Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,628.20,28.68,37808.85,7888.06,3944.62,50.01,54.51,18.66,2.93,0.78,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,8.50,0.58,-0.59,4.05,42.74
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2063.60,28.43,39377.38,15347.02,2877.22,18.75,18.60,21.57,4.09,3.81,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.00,6.59,8.18,1.27,0.76,32.06
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,124975.00,30.22,53003.68,30179.66,4675.01,15.49,14.54,23.17,2.73,0.46,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,6.07,0.12,-0.09,1.07,23.61
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3115.60,35.63,125081.52,27542.27,21589.03,78.39,72.88,14.35,3.51,1.45,4.67,3.93,19.58,7869.95,167.49,11.70,146.54,0.00,8.50,-0.24,0.17,6.47,24.92
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,927.55,46.98,16613.34,4560.20,1857.00,40.72,49.58,10.67,1.92,0.08,24.23,0.03,28.00,5266.70,286.10,1718.90,512.60,818.00,13.32,-0.48,1.07,0.14,12.46
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,349.75,42.03,64236.20,18098.06,8316.55,45.95,44.72,10.46,3.24,0.49,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,14.62,-3.10,3.45,0.01,18.96
Nava,513023,NAVA,INE725A01030,Power,Power Generation,544.45,44.99,15408.00,4166.27,1727.84,41.47,46.07,17.22,1.90,0.71,13.70,0.20,15.03,3931.02,171.84,943.89,128.62,687.52,9.93,-0.08,-0.02,1.06,25.96
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,253.80,47.41,35192.84,16283.07,4540.33,27.88,30.98,13.48,1.76,0.27,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,7.57,-0.15,-0.03,5.47,13.19
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,75.09,38.99,66017.76,27732.35,8667.11,31.25,34.09,9.57,2.03,-0.83,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,16.49,-0.32,0.44,0.37,13.53
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,372.40,48.40,361103.85,187530.56,54719.32,29.18,28.91,14.94,1.88,1.78,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.80,0.26,-0.16,5.37,5.60
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1110.60,29.61,20217.53,4481.36,2386.94,53.26,53.34,19.68,5.33,0.37,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,15.17,0.78,0.09,3.90,34.75
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,265.45,46.62,333943.51,659253.86,99620.39,15.11,14.52,8.79,0.91,-1.07,5.15,0.48,10.63,-20933.20,12917.01,21037.36,38229.06,55460.72,16.32,-0.27,0.45,2.33,9.45
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1411.50,36.05,51322.46,5409.37,3015.96,55.75,58.70,22.76,3.07,0.81,10.23,0.18,14.67,12364.24,289.40,244.39,517.78,9606.36,6.08,-0.39,0.52,0.94,29.64
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,464.65,45.83,75580.33,33461.20,9529.03,28.48,35.19,12.96,1.34,2.31,7.08,0.64,13.26,7670.00,2739.85,3610.81,1925.03,4722.94,9.52,0.23,-0.02,3.69,11.35
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,6445.00,40.86,56094.14,7323.20,3185.80,43.50,44.93,22.98,7.61,2.87,24.01,0.00,29.34,5830.60,281.20,1431.40,68.70,0.00,6.63,0.37,-0.30,0.01,35.23
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,238.05,28.85,35707.50,46368.57,4986.52,10.75,10.84,9.82,1.69,2.10,14.92,0.12,21.16,12090.29,861.26,2494.88,1838.76,1277.29,18.67,1.80,-1.73,0.50,27.09
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4560.00,38.30,20860.97,2482.33,895.64,36.08,32.52,27.39,5.42,17.34,14.02,0.01,16.40,2831.08,306.42,243.97,217.94,500.47,5.65,-0.06,0.11,0.04,23.91
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,750.75,36.99,19560.76,8371.30,7852.47,93.80,92.72,8.71,1.09,0.26,2.52,3.62,12.27,781.46,27.84,31.03,22.83,0.00,9.56,2.34,-1.39,8.33,34.25
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,398.00,45.86,131344.05,115789.12,110900.96,95.78,96.42,5.21,1.03,0.29,2.75,7.88,21.01,18683.87,148.76,293.09,193.17,0.00,9.89,-0.56,-0.51,9.02,10.38
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,302.10,58.20,280971.24,47342.61,38958.15,82.29,84.81,18.10,2.84,6.53,5.91,1.37,17.00,-3892.53,2001.03,9766.44,661.04,1883.52,6.87,0.86,-0.93,4.85,6.18
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,105.55,29.81,121308.02,130497.41,94561.40,72.46,72.67,6.82,0.81,0.10,1.07,12.01,15.17,195148.11,19386.89,0.00,0.00,0.00,6.14,0.55,0.26,15.70,21.90
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,2166.50,39.50,15185.43,5124.29,906.23,17.68,15.88,25.47,3.92,1.34,12.11,0.06,16.01,2182.63,79.28,924.46,325.39,1220.41,5.71,0.13,-0.04,0.27,28.97
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,316.45,36.81,83328.37,60259.70,57792.15,95.91,96.18,4.83,1.00,0.29,2.73,6.18,21.51,12770.98,151.97,264.89,2.75,0.00,9.76,0.35,-1.51,8.91,29.73
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,219.15,37.56,10208.01,5591.77,1938.24,34.66,31.49,9.01,1.20,-9.19,7.02,0.33,10.53,2033.73,424.84,1216.72,862.24,153.16,10.94,-0.17,0.64,2.09,21.87
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,485.70,38.92,17115.16,5675.72,1710.47,30.14,26.65,16.32,2.45,-3.07,8.51,0.38,13.44,3061.27,289.02,305.74,207.61,684.61,8.59,0.06,-0.60,1.62,24.10
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1031.90,32.62,952507.43,511355.90,228356.79,44.66,48.66,11.75,1.61,0.39,1.15,10.90,17.20,-33161.00,199770.93,0.00,0.00,0.00,5.89,-0.61,0.77,15.18,16.43
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),653.30,23.43,62168.04,19639.11,5353.30,27.26,29.56,29.72,4.20,5.10,3.10,3.33,14.82,-795.71,717.92,364.58,1825.79,0.00,5.52,0.08,0.04,8.25,36.40
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),877.70,31.17,165144.99,47073.75,34212.12,72.68,72.05,18.05,2.72,0.41,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,8.62,2.64,-2.40,6.98,20.79
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,2938.00,47.52,12941.84,3991.40,818.60,20.51,20.40,23.05,4.91,0.50,14.87,0.20,23.20,1491.40,89.90,590.80,405.00,506.70,6.48,-0.09,0.63,0.66,14.01
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,599.10,54.34,23609.61,4394.12,2204.87,50.18,53.03,14.54,1.91,3.80,14.47,0.01,15.69,7059.03,645.86,1466.40,424.29,0.00,9.20,0.45,-0.24,0.07,13.35
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4527.00,26.52,50296.72,9507.57,7557.21,79.49,80.42,23.85,3.32,1.43,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.00,6.46,0.06,0.07,8.91,19.76
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),312.15,39.54,132503.59,30855.50,22350.94,72.44,71.64,29.93,3.65,0.98,1.72,5.88,12.92,1922.56,33.85,130.76,1624.34,0.00,6.41,,,9.73,15.10
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,386.95,51.52,123643.66,64624.27,12977.52,20.08,18.58,32.69,3.28,1.59,3.05,1.86,10.97,-11313.90,3283.04,6798.91,7209.85,5251.53,6.29,0.86,-0.19,6.04,7.53
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2383.80,27.34,862479.70,260802.00,70102.00,26.88,26.40,16.87,8.10,2.06,32.07,0.10,52.38,79215.00,147.00,54182.00,14246.00,26.00,8.06,0.17,0.04,0.16,35.75
Tech Mahindra,532755,TECHM,INE669C01036,IT - Software,Computers - Software & Consulting,1384.00,44.86,135610.03,55123.30,8304.90,15.07,13.14,28.20,4.93,-2.62,9.04,0.07,14.62,11331.10,138.30,6664.10,4395.70,96.10,5.14,3.15,-2.66,0.29,25.35
Techno Elec.Engg,542141,TECHNOE,INE285K01026,Construction,Civil Construction,1016.40,37.09,11820.69,3057.39,456.46,14.93,14.96,25.21,3.04,1.98,9.62,0.02,12.81,3710.28,195.76,774.32,894.60,0.00,5.21,0.43,-0.69,0.10,38.58
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1362.80,37.17,68671.97,29016.58,5522.53,19.03,18.25,21.75,3.65,0.45,8.28,0.55,19.03,2117.26,366.08,3440.93,2281.23,778.98,5.47,0.58,-0.50,2.42,16.90
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,13643.00,41.94,27602.66,54367.29,8616.20,15.85,15.21,17.61,5.00,0.48,4.78,6.25,30.20,-1080.43,7.53,2216.37,9263.55,2544.80,12.87,-0.01,0.12,4.71,16.29
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,168.58,38.13,128687.32,108368.24,72801.23,67.18,67.96,6.80,0.98,0.13,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.81,0.21,0.28,13.78,17.96
Usha Martin,517146,USHAMART,INE228A01035,Industrial Products,Iron & Steel Products,387.35,39.02,11804.17,3607.88,633.12,17.55,17.19,26.38,3.98,1.71,11.50,0.09,15.83,1330.69,52.97,603.38,268.91,908.25,5.13,1.82,0.48,0.44,22.14
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,906.65,30.83,11652.27,1567.10,966.11,61.65,63.48,16.33,3.28,1.01,16.02,0.00,17.50,-99.34,-104.23,57.23,36.30,0.00,8.05,0.29,-0.35,0.00,39.35
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,645.75,37.82,252513.31,120395.00,33165.00,27.55,27.68,22.98,6.29,-2.23,9.77,2.12,38.48,-21699.00,7423.00,3714.00,11857.00,17237.00,8.30,-0.94,1.07,3.14,16.14
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,3064.60,60.38,88150.43,22060.45,5254.46,23.82,18.84,25.32,7.67,0.13,12.40,0.26,27.42,5044.47,366.62,1310.36,2901.77,4708.82,6.09,0.04,0.56,0.58,20.71
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,770.95,43.01,20336.94,16382.55,2192.02,13.38,12.05,13.10,2.48,0.33,8.93,0.19,18.59,2174.29,904.98,1629.25,2650.10,5152.72,10.79,-0.34,-0.34,0.68,22.49
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,187.54,28.13,196699.69,90891.90,17525.90,19.28,20.23,14.83,2.30,6.48,10.82,0.19,16.59,42836.50,4259.90,11862.60,6085.90,74.00,9.45,0.52,-0.23,0.86,31.73
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,545.20,39.56,12399.51,5595.90,893.00,15.96,15.47,16.32,2.90,1.08,12.77,0.03,16.43,2517.80,189.50,797.80,359.70,0.00,8.68,0.88,-1.50,0.12,39.07
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,860.60,37.77,86596.50,26089.30,8046.20,30.84,30.37,16.95,3.42,8.23,14.64,0.38,21.21,8865.40,117.20,4962.70,2461.50,4750.10,7.88,0.22,-0.28,1.31,18.74
