Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,1035.0,59.34,15829.27,5964.51,609.89,10.23,10.2,23.29,2.85,4.31,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,5.54,0.67,0.2,0.02,0.76,11.76
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),233.75,51.96,16526.71,9556.39,1556.18,16.28,16.28,22.04,3.79,1.6,8.8,0.67,17.71,-716.23,-90.78,2078.59,557.93,0.0,5.81,0.3,-0.35,2.59,2.33,42.11
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),449.65,49.47,13272.54,3218.12,2209.2,68.65,68.65,12.12,1.86,0.55,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,11.23,2.84,-4.47,3.73,0.45,45.69
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,19554.85,47.42,25765.98,9057.05,1483.15,16.38,16.38,24.42,6.14,0.11,18.11,0.0,29.23,1787.4,321.81,191.15,1040.32,1258.01,5.03,-0.05,0.47,0.0,0.2,26.17
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2339.9,54.01,66032.14,16468.13,4370.84,26.54,17.65,24.43,6.86,3.91,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.39,-0.81,1.15,0.3,0.11,5.42
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,283.3,47.58,19058.31,5238.46,1120.48,21.39,22.23,25.67,3.64,-1.55,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.6,0.1,0.04,0.18,0.36,9.49
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2314.8,64.23,36106.73,6391.11,1584.64,24.79,24.79,23.63,5.85,0.63,19.97,0.04,26.62,2605.29,488.61,907.43,532.31,2264.35,5.13,-0.93,-0.24,0.12,1.33,41.35
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,364.75,49.08,25109.02,15411.71,1863.95,12.09,11.57,21.61,2.93,-5.69,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.43,-0.3,0.16,0.09,1.54,28.3
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,201.35,47.87,40308.28,13150.4,11987.93,91.16,91.16,10.11,1.83,0.3,2.73,6.45,20.2,226.29,176.73,0.77,10.62,0.0,6.65,-0.43,0.25,11.66,2.24,20.67
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,746.7,47.38,20698.15,3174.29,1117.81,35.21,19.97,25.34,10.42,0.53,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.28,-0.03,0.07,0.08,0.27,33.45
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1146.8,26.02,311203.13,130144.0,26752.0,20.56,20.56,17.85,4.17,3.06,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,8.28,0.58,-0.7,0.22,4.7,35.58
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),670.85,53.13,55703.19,18429.7,10415.8,56.52,56.52,21.84,2.69,2.4,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.64,0.88,-0.31,9.72,0.59,24.78
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,4956.1,45.05,99168.11,47411.24,7045.13,14.86,14.86,17.01,4.54,0.59,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.53,-1.59,1.72,0.1,3.33,22.44
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,486.9,55.03,29750.52,13835.5,1954.4,14.13,14.27,20.27,4.61,1.12,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,7.01,3.73,-3.95,0.34,2.44,45.91
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1049.55,58.19,235857.66,261701.0,33699.0,12.88,13.34,13.72,1.78,2.15,6.51,0.56,14.02,37401.0,-219.0,20649.0,46404.0,60379.0,9.15,-1.82,1.8,2.7,0.47,5.02
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,636.6,58.15,268983.82,40658.0,21913.0,53.9,53.9,19.62,12.02,2.12,35.76,0.39,76.57,5323.0,1118.0,399.0,3075.0,2051.0,6.92,0.16,0.85,0.45,1.71,13.15
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1066.0,41.74,11135.33,1914.59,1510.85,78.91,78.91,20.6,2.55,0.62,3.95,2.43,15.71,940.25,8.13,7.81,16.4,0.0,7.15,-0.09,4.9,7.06,0.34,29.82
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1781.9,45.6,144786.75,70763.33,8598.48,12.15,12.15,26.59,7.23,5.49,16.84,0.05,29.92,6601.03,949.04,2193.7,7200.61,3593.51,5.29,1.12,-1.0,0.15,1.17,38.34
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,33.5,43.23,64509.52,31895.68,19953.6,62.56,62.56,12.42,1.7,0.35,1.2,11.19,14.87,25803.26,5636.47,0.0,0.0,0.0,5.46,0.02,0.08,16.4,0.0,21.8
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,69.25,35.22,74460.39,29019.59,20520.89,70.71,70.71,8.16,1.08,0.23,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.5,-0.04,0.04,13.82,3.05,41.54
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,346.05,62.29,10777.23,2420.03,848.04,35.04,35.04,19.17,3.53,0.61,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,12.99,0.17,-0.18,1.88,0.87,15.86
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),456.5,52.99,19414.43,13350.8,8313.54,62.27,62.27,11.66,1.4,3.35,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.78,-2.07,0.39,8.58,0.86,32.37
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,1949.0,30.25,11721.96,1569.0,475.2,30.29,30.29,24.7,4.92,1.32,10.84,0.01,20.7,1828.6,204.1,5.5,32.0,0.0,5.56,-2.87,0.89,0.04,1.54,30.37
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,811.9,37.32,109360.03,67504.09,46211.59,68.46,68.46,8.98,1.39,0.3,1.31,10.92,16.18,43291.11,10062.02,0.0,0.0,0.0,6.0,-0.07,0.18,15.33,2.19,18.88
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,123.4,45.98,11003.48,608.39,513.82,84.46,84.46,23.24,8.37,1.18,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.66,-4.69,2.74,0.02,2.86,42.71
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,127.0,45.59,35677.2,8038.19,7124.06,88.63,93.03,18.95,2.72,0.49,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.8,-0.07,0.07,9.83,0.48,31.93
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,152.0,35.47,21280.02,15952.54,1915.53,12.01,13.36,12.83,1.88,2.88,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,11.32,-0.92,0.08,0.05,2.81,33.68
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,430.9,58.7,113678.5,32493.1,17813.2,54.82,54.82,15.89,2.88,0.32,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.38,0.73,-0.82,1.89,0.0,10.52
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1142.4,33.88,463314.48,178650.0,42280.0,23.67,23.67,15.4,4.98,1.96,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,9.37,2.11,-1.82,0.22,4.18,33.89
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,314.9,39.67,13608.62,1229.1,736.74,59.94,59.94,25.63,9.6,0.85,32.62,0.1,43.0,870.99,45.99,234.38,91.16,2.69,5.36,0.94,-1.01,0.19,0.77,28.84
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,310.15,54.05,388601.32,79808.72,26913.07,33.72,34.3,18.93,5.43,2.08,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.3,0.25,-1.28,0.01,4.66,30.18
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,127.0,50.99,13984.99,13150.73,9281.55,70.58,70.58,5.9,0.85,0.23,1.32,10.23,15.37,19587.3,950.65,0.0,0.0,0.0,5.83,0.16,0.21,16.49,1.66,12.41
Jayaswal Neco,522285,JAYNECOIND,INE854B01010,Industrial Products,Iron & Steel Products,105.8,54.86,10273.25,7131.82,1327.54,18.61,18.61,21.82,3.64,1.09,8.04,0.74,18.05,668.14,3.09,469.0,424.24,1395.17,8.7,0.09,-0.39,2.03,0.0,9.65
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,748.65,47.06,61720.21,42954.66,5560.43,12.94,12.94,19.02,3.16,1.24,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.34,-0.08,-0.66,1.53,0.4,15.31
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,363.0,34.9,10464.9,15861.81,1857.39,11.71,10.88,14.35,2.04,0.41,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,9.6,-0.05,1.67,3.3,0.8,40.68
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,292.0,53.67,28222.01,11074.35,7371.52,66.56,66.56,11.29,1.99,0.36,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.66,-0.94,2.38,12.51,0.72,15.01
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,404.5,46.59,14046.36,10945.56,1158.67,10.59,10.59,22.46,3.13,1.39,7.59,0.36,14.94,2807.92,83.44,860.23,2030.29,4990.6,6.44,0.67,-0.18,1.61,0.73,21.99
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),278.75,47.22,69839.41,17913.67,10967.84,61.23,61.23,23.2,2.49,0.09,2.29,3.94,11.22,6776.62,-26.16,102.47,1770.01,0.0,6.23,-0.42,0.98,10.25,1.0,15.39
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3549.5,46.52,37625.53,10995.9,1935.0,17.6,17.6,27.91,5.74,7.8,13.46,0.09,21.53,2702.2,199.9,2014.6,936.8,5.8,5.1,0.07,-0.36,0.32,1.72,25.23
