Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Balrampur Chini,500038,BALRAMCHIN,INE119A01028,Agricultural Food & other Products,Sugar,520.6,57.95,10513.58,6170.83,821.73,13.32,13.12,23.51,2.65,-4.39,5.97,0.2,10.96,677.85,71.68,99.72,35.0,883.42,6.42,0.17,-0.12,1.08,17.08
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,181.9,59.2,29303.61,21694.54,9522.44,43.89,51.91,29.09,1.17,0.16,1.49,6.76,11.88,9601.39,2662.95,0.0,0.0,0.0,6.45,3.57,-0.25,13.64,5.5
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,273.95,46.91,141669.48,132604.32,83027.27,62.61,64.41,7.33,0.87,0.19,1.18,10.45,15.53,106937.68,24128.67,0.0,0.0,0.0,5.93,0.2,-0.15,16.01,15.85
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,147.51,47.66,67156.43,74518.88,53019.58,71.15,71.03,6.59,0.79,0.15,0.94,11.54,12.35,63717.28,9692.57,0.0,0.0,0.0,6.14,-1.22,1.44,15.77,17.34
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1818.85,42.48,1108247.23,203465.8,115191.7,56.61,49.17,36.18,8.76,0.43,5.35,1.77,23.18,-104864.5,2365.5,8908.9,45232.6,429.6,5.14,0.99,-0.96,3.13,16.36
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,372.25,47.12,10404.57,5278.22,790.46,14.98,12.98,21.31,2.84,6.25,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.95,-0.76,2.73,0.19,21.47
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",281.9,49.38,11606.96,2876.43,789.05,27.43,29.58,18.08,5.48,0.28,24.22,0.19,34.31,1196.14,89.6,157.25,132.97,0.96,7.5,0.07,-0.23,0.51,33.2
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",786.75,63.27,19243.44,5700.01,1477.73,25.93,28.0,25.34,2.96,0.54,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.31,1.19,-1.39,3.87,40.95
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,915.45,66.29,12189.64,4216.27,3881.5,92.06,92.06,11.28,2.05,0.55,2.54,6.4,19.66,218.86,1.98,2.43,5.05,0.0,7.72,-0.09,0.13,9.89,5.77
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,140.5,51.96,127442.67,126028.23,83510.19,66.26,62.1,6.34,1.1,0.15,1.08,14.22,17.75,204647.6,28939.54,0.0,0.0,0.0,6.54,0.44,-0.37,14.6,13.75
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1761.1,54.56,13386.41,2089.48,724.66,34.68,33.59,21.83,4.23,1.02,18.32,0.0,22.66,2043.22,113.06,694.45,209.15,329.43,6.17,0.09,-0.43,0.01,26.53
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),185.13,57.17,17812.34,4302.79,2807.07,65.24,61.76,21.07,2.64,0.65,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.0,8.31,-0.02,1.12,6.2,13.49
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,184.65,53.82,18264.1,5721.5,1347.52,23.55,23.55,19.02,9.63,3.31,27.26,0.03,45.86,936.45,44.9,473.21,786.05,546.34,7.66,-0.38,-1.2,0.05,20.56
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3540.95,44.35,14323.21,14879.73,1842.54,12.38,11.16,23.07,3.17,0.29,4.66,0.68,11.77,-2208.06,-79.13,1724.6,3547.77,1921.7,7.0,0.42,-0.37,2.6,20.21
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,36.54,53.17,33073.81,35123.16,20468.99,58.28,57.65,6.82,0.83,0.12,0.85,12.26,11.43,42226.98,7138.5,0.0,0.0,0.0,5.5,0.0,-0.1,17.6,11.31
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,180.55,62.89,12891.27,2316.53,777.56,33.57,33.57,20.95,5.58,0.76,20.64,0.0,28.35,2058.67,80.92,1074.74,276.45,13.17,7.17,,,0.0,6.45
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,446.7,46.72,17897.14,20457.36,2586.8,12.64,15.02,9.35,1.81,17.0,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.69,0.74,-0.56,0.04,39.83
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1585.2,52.37,29766.54,37619.89,20922.4,55.62,57.02,12.59,2.18,0.44,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.0,10.22,2.54,-2.66,8.88,31.05
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1565.0,53.67,133388.74,29701.96,20391.17,68.65,70.37,27.47,5.1,1.07,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.0,6.6,2.37,-1.69,9.14,14.56
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,483.8,44.75,18353.53,9745.79,1428.94,14.66,14.48,21.23,2.52,0.17,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.62,-0.32,0.41,0.37,8.02
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1317.2,60.61,106401.16,28351.08,6465.54,22.81,25.87,22.32,3.25,0.86,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,6.09,1.26,-1.38,0.07,21.27
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,271.35,54.04,20162.57,6546.86,4477.59,68.39,70.59,16.04,2.07,1.15,1.51,7.22,12.58,7007.2,999.58,0.0,0.0,0.0,6.34,0.5,-0.12,13.08,16.28
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,2031.1,44.32,59920.45,30464.27,3137.61,10.3,10.7,28.3,4.93,6.84,9.9,0.12,16.89,5851.05,756.13,5372.0,9411.48,5573.11,5.24,1.5,-0.77,0.48,25.33
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1240.4,65.36,15658.51,11162.0,1809.79,16.21,18.73,17.98,2.41,1.62,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,7.8,0.07,0.0,2.9,30.26
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1486.3,43.08,13978.72,3908.03,986.44,25.24,24.04,20.91,5.28,2.65,17.14,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,6.9,-1.36,0.43,0.43,40.49
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,329.1,55.61,20580.77,2871.86,1040.6,36.23,37.48,27.11,4.4,0.29,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.64,-0.25,0.46,0.22,24.31
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),214.25,40.36,15148.02,9134.41,1458.58,15.97,15.51,21.5,3.49,7.0,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.0,6.27,0.3,-0.35,2.23,46.94
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),511.15,68.74,15087.74,3153.46,2217.59,70.32,74.26,13.64,2.27,0.41,8.22,1.23,18.65,2095.0,26.22,0.0,29.12,0.0,10.66,2.84,-4.47,3.79,38.27
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1423.0,50.41,20315.76,5120.73,2708.09,52.88,50.3,8.96,1.31,0.19,10.9,0.08,14.09,8111.23,707.7,429.16,297.08,267.73,16.03,-0.95,2.74,0.49,5.71
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2114.4,52.76,32980.73,6177.23,1300.97,21.06,20.98,25.37,5.63,0.7,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.03,-0.93,-0.24,0.11,46.43
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,383.55,64.54,26403.25,15411.71,1863.95,12.09,11.57,22.66,3.07,-5.96,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.2,-0.3,0.16,0.09,24.6
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,215.65,74.08,43170.93,12432.53,11885.16,95.6,100.45,15.5,2.45,0.94,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,7.1,-0.43,0.25,10.57,15.03
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,809.2,64.96,22430.56,3174.29,1117.81,35.21,19.97,27.39,11.38,0.57,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.11,-0.03,0.07,0.08,27.88
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1228.7,25.63,333428.06,130144.0,26752.0,20.56,20.56,19.16,4.44,3.29,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,7.76,0.58,-0.7,0.22,30.98
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),670.2,57.12,55648.59,18429.7,10415.8,56.52,56.52,21.93,2.71,2.41,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.65,0.88,-0.31,9.72,24.86
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5057.7,39.32,101199.37,44402.77,6371.32,14.35,14.15,18.3,4.82,0.77,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,7.38,-1.59,1.72,0.1,20.85
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,453.5,40.8,27709.56,13430.4,1916.8,14.27,14.27,19.12,4.41,1.06,14.57,0.11,24.86,1392.8,277.2,2055.6,1006.9,0.0,7.51,3.73,-3.95,0.35,49.62
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,627.9,57.33,265307.79,40658.0,21913.0,53.9,53.9,19.4,11.85,2.1,35.76,0.39,76.57,5323.0,1118.0,399.0,3075.0,2051.0,7.48,0.16,0.85,0.45,14.34
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1152.25,61.22,12021.26,1827.83,1449.55,79.3,80.29,24.23,2.94,0.89,3.51,2.4,16.46,1400.3,6.34,6.46,15.92,0.0,7.12,-0.09,4.9,6.71,24.14
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1837.55,40.11,149308.46,68100.58,8966.49,13.17,12.87,26.26,8.77,1.08,19.97,0.05,42.18,3739.89,901.0,2808.79,6602.02,3871.27,5.56,1.12,-1.0,0.11,36.42
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,35.37,56.47,68110.55,31040.32,19050.17,61.37,59.02,14.29,1.86,0.57,0.89,10.93,11.02,20022.76,5926.66,0.0,0.0,0.0,5.56,0.02,0.08,15.86,17.44
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,105.55,56.86,137938.11,26671.87,26428.02,99.09,99.43,19.66,2.43,8.9,1.34,2.73,12.77,49111.28,61.31,0.0,13.4,0.0,9.13,1.35,0.18,5.85,29.14
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,77.54,47.12,83374.13,28198.84,20042.37,71.08,70.28,9.05,1.21,0.2,1.97,4.81,13.55,27515.47,7004.64,0.0,0.0,0.0,6.71,-0.04,0.04,12.37,34.54
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",497.3,56.92,11979.79,3262.7,602.9,18.48,19.29,27.34,4.2,0.93,14.19,0.04,20.59,2180.8,86.8,686.5,91.5,0.0,5.09,0.23,-1.21,0.21,21.43
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2119.5,48.94,12735.47,1519.8,474.6,31.23,34.12,21.04,5.9,1.0,13.93,0.01,26.92,1578.1,346.8,4.4,36.4,0.0,6.26,-2.87,0.89,0.04,24.28
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,912.65,48.24,122930.7,65875.22,45296.69,68.76,68.06,10.25,1.53,0.26,1.35,10.51,17.09,46801.0,10224.02,0.0,0.0,0.0,6.04,-0.07,0.18,14.92,8.82
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,126.45,46.04,11275.49,608.39,513.82,84.46,84.46,23.86,8.65,1.22,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.76,-4.69,2.74,0.02,41.3
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,137.95,63.67,38753.34,8038.19,7124.06,88.63,93.03,20.51,2.9,0.53,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.64,-0.07,0.07,9.83,26.06
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,164.88,55.55,23083.23,15952.54,1915.53,12.01,13.36,13.88,2.07,3.12,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,10.35,-0.92,0.08,0.05,28.06
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,402.65,36.49,106225.67,32119.2,17825.3,55.5,68.55,14.86,2.99,0.92,16.26,0.58,32.5,4427.1,413.5,4851.5,2546.2,20.2,8.96,0.73,-0.82,1.86,16.38
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1173.0,27.4,475724.58,178650.0,42280.0,23.67,23.67,15.64,5.13,1.92,20.0,0.1,32.17,51167.0,3033.0,35234.0,4744.0,0.0,9.16,2.11,-1.82,0.22,32.12
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,355.85,53.16,15378.35,1229.1,736.74,59.94,59.94,29.01,10.88,0.97,32.62,0.1,43.0,870.99,45.99,234.38,91.16,2.69,5.03,0.94,-1.01,0.19,19.58
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,303.9,47.22,380770.5,79808.72,26913.07,33.72,34.3,18.51,5.35,2.03,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.49,0.25,-1.28,0.01,31.58
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,243.5,69.86,15571.94,18308.28,2470.02,13.49,16.58,13.81,1.3,0.22,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,9.71,2.29,-0.63,2.63,8.97
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,774.1,52.41,63818.36,41815.79,5111.04,12.22,11.37,21.66,3.56,-3.27,7.5,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.59,-0.08,-0.66,1.54,12.43
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,404.85,39.67,11671.42,15861.81,1857.39,11.71,10.88,15.98,2.23,0.45,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,9.26,-0.05,1.67,3.3,33.84
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,201.29,55.63,16277.51,7914.85,923.82,11.67,12.05,26.33,2.56,1.22,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.38,1.49,-1.57,0.32,26.5
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,297.75,55.22,28777.79,10686.63,7044.25,65.92,65.02,12.49,2.25,0.29,1.73,8.83,17.65,5284.51,1977.85,0.0,0.0,0.0,6.65,-0.94,2.38,12.53,13.33
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,735.3,45.13,20157.73,6272.27,1226.66,19.56,21.05,26.5,6.24,0.61,18.14,0.16,32.5,-194.31,74.27,885.95,287.42,86.81,5.69,-0.7,-0.32,0.49,48.74
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,427.5,58.95,14845.05,10267.22,1147.46,11.18,11.27,22.89,3.56,0.84,9.06,0.43,16.7,2622.59,91.16,846.2,810.83,3538.72,6.4,0.67,-0.18,1.79,17.56
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),287.95,60.1,72122.74,17913.67,10953.09,61.14,61.14,23.98,2.63,0.09,2.29,3.94,11.21,6360.14,-25.15,102.47,1770.01,0.0,6.14,-0.42,0.98,10.26,12.6
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3582.5,48.36,37975.35,10995.9,1935.0,17.6,17.6,29.65,5.87,16.85,12.76,0.09,20.41,4130.8,199.9,2014.6,936.8,5.8,5.21,0.07,-0.36,0.32,24.53
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4050.85,55.97,557247.95,277504.43,35603.4,12.83,13.43,32.69,5.57,1.43,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.49,0.33,-1.28,3.65,8.76
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,543.45,55.95,29893.12,28943.85,26991.16,93.25,94.28,5.41,0.77,0.16,1.8,7.08,16.05,-2129.25,7.08,3.97,66.28,0.0,8.91,-0.92,1.03,10.15,15.95
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",879.95,50.56,87905.2,16676.2,4920.9,29.51,29.51,25.61,3.79,0.45,6.31,0.42,15.77,23313.5,452.5,1472.0,3402.9,40253.8,5.57,1.45,-2.25,1.97,42.65
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4346.0,40.48,128856.02,42307.6,7555.2,17.86,17.86,23.87,5.31,3.41,15.83,0.1,23.12,17913.5,566.3,7424.8,2061.0,3.3,6.01,0.1,0.12,0.3,32.41
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3102.4,42.03,385792.35,186333.92,35239.03,18.91,19.17,24.14,4.68,0.89,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.81,0.98,-1.26,3.86,19.21
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),317.0,40.98,44062.05,21005.37,13127.49,62.5,62.5,14.96,1.71,1.26,1.96,4.82,12.26,5842.52,18.05,325.74,1142.08,0.0,7.97,-0.25,0.29,9.96,23.11
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1141.8,65.35,11278.44,8053.84,1569.1,19.48,21.81,11.69,1.85,0.65,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.7,11.8,0.18,-0.76,0.16,28.05
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),288.2,63.01,24394.31,9215.57,4292.86,46.58,54.36,59.78,1.93,-20.61,2.51,3.02,10.14,2814.48,12.73,0.0,121.22,0.0,6.64,1.81,-5.55,9.57,10.39
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,793.0,55.92,47727.55,7888.06,3944.62,50.01,54.51,23.6,3.66,0.98,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.0,7.07,-0.4,0.1,4.05,27.72
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2271.0,40.17,43334.96,15347.02,2877.22,18.75,18.6,23.68,4.52,4.18,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.0,6.25,0.39,-0.28,0.76,25.23
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,132205.0,44.36,56070.06,30179.66,4675.01,15.49,14.54,24.53,2.91,0.49,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.76,-0.25,-0.2,1.07,19.19
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3493.8,51.87,140265.05,27542.27,21589.03,78.39,72.88,16.11,3.95,1.63,4.67,3.93,19.58,7869.95,167.49,11.7,146.54,0.0,8.02,-0.7,0.56,6.47,15.8
Nava,513023,NAVA,INE725A01030,Power,Power Generation,668.0,60.1,18904.54,4166.27,1727.84,41.47,46.07,21.11,2.32,0.87,13.7,0.2,15.03,3931.02,171.84,943.89,128.62,687.52,8.22,0.14,0.25,1.06,9.34
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1359.6,59.14,24750.35,4481.36,2386.94,53.26,53.34,24.09,6.5,0.46,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.0,11.83,-0.07,0.55,3.9,20.12
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1723.7,62.49,62674.11,5409.37,3015.96,55.75,58.7,27.77,3.69,0.99,10.23,0.18,14.67,12364.24,289.4,244.39,517.78,9606.36,5.11,1.12,-1.16,0.94,14.08
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,476.0,51.3,77426.6,33461.2,9529.03,28.48,35.19,13.39,1.36,2.39,7.08,0.64,13.26,7670.0,2739.85,3610.81,1925.03,4722.94,9.38,-0.01,0.13,3.69,9.19
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,9329.3,80.77,81197.68,7672.1,3477.4,45.33,45.33,30.72,10.33,2.28,26.39,0.0,32.61,6286.7,270.6,1351.4,93.8,0.0,5.09,0.3,-0.32,0.01,6.24
