Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,282.8,72.49,14161.0,2192.24,1819.65,83.0,83.0,14.97,2.82,0.64,7.76,1.56,20.11,750.96,53.24,0.0,19.79,0.0,8.82,2.14,-2.85,4.25,1.57,22.49
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,168.65,50.75,99062.57,53811.19,10427.68,19.38,18.97,27.45,7.9,0.1,4.47,4.33,28.82,8877.88,88.12,3406.86,6746.75,4611.09,6.56,-0.67,0.16,5.55,1.87,21.71
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),494.4,56.11,41985.81,3693.87,3340.79,90.44,89.63,11.56,2.59,0.14,31.3,0.17,34.14,369.48,23.74,17.59,53.94,0.0,7.67,0.02,-0.22,0.84,0.04,27.67
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1269.4,48.15,394606.9,132538.24,76694.75,57.87,57.87,14.92,1.87,0.43,1.47,7.56,13.17,94565.22,29673.71,0.0,0.0,0.0,5.49,0.7,-0.54,15.18,0.08,10.5
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),955.05,64.02,594609.71,81982.38,55733.22,67.98,67.98,31.0,5.24,1.67,3.81,3.82,18.23,17440.01,-241.64,1908.08,2104.53,0.0,5.34,0.24,-0.16,7.95,0.56,13.37
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1818.3,54.93,291028.01,150503.77,56742.71,37.7,37.7,29.32,3.77,1.87,2.83,5.52,13.22,-127167.85,-336.42,9332.08,9052.12,0.0,7.88,1.02,-0.83,7.75,0.05,17.16
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,87.55,53.67,72949.65,11147.2,10136.79,90.94,90.94,28.44,3.23,1.06,2.24,4.6,12.1,-195.63,-10.05,27.8,126.1,0.0,5.71,-0.21,0.05,10.28,0.0,31.97
Balrampur Chini,500038,BALRAMCHIN,INE119A01028,Agricultural Food & other Products,Sugar,522.75,58.85,10556.93,6170.83,821.73,13.32,13.12,23.62,2.74,-4.41,5.97,0.2,10.96,677.85,71.68,99.72,35.0,883.42,6.31,0.17,-0.12,1.08,0.67,16.73
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,264.05,46.97,136549.86,132604.32,83027.27,62.61,64.41,7.14,0.81,0.19,1.18,10.45,15.53,106937.68,24128.67,0.0,0.0,0.0,5.94,0.2,-0.15,16.01,3.11,18.89
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,139.9,41.76,63691.73,74518.88,53019.58,71.15,71.03,6.27,0.74,0.15,0.94,11.54,12.35,63717.28,9692.57,0.0,0.0,0.0,6.16,-1.22,1.44,15.77,2.94,21.6
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1834.5,46.62,1117811.34,203465.8,115191.7,56.61,49.17,36.51,8.94,0.44,5.35,1.77,23.18,-104864.5,2365.5,8908.9,45232.6,429.6,5.11,0.99,-0.96,3.13,0.88,15.64
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,362.2,43.8,10123.73,5309.96,866.04,16.31,16.31,18.52,2.48,0.99,11.2,0.03,14.35,3004.9,24.12,1212.53,255.08,4.63,8.68,-0.76,2.73,0.17,1.77,23.59
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",289.3,58.84,11911.64,2876.43,789.05,27.43,29.58,18.51,5.59,0.28,24.22,0.19,34.31,1196.14,89.6,157.25,132.97,0.96,7.05,0.07,-0.23,0.51,0.69,31.45
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",759.85,54.65,18587.56,5697.22,1427.33,25.05,25.05,28.58,2.73,0.82,3.03,0.93,10.44,3133.57,198.36,600.69,881.7,11400.89,5.88,1.19,-1.39,4.78,0.32,42.97
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,879.55,53.57,11711.6,4216.27,3881.5,92.06,92.06,10.77,1.99,0.53,2.54,6.4,19.66,218.86,1.98,2.43,5.05,0.0,7.77,-0.09,0.13,9.89,1.35,9.46
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,134.35,45.9,121864.19,126028.23,83510.19,66.26,62.1,6.07,1.04,0.14,1.08,14.22,17.75,204647.6,28939.54,0.0,0.0,0.0,6.56,0.44,-0.37,14.6,2.93,17.53
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1855.0,69.38,14100.22,2089.48,724.66,34.68,33.59,23.0,4.43,1.07,18.32,0.0,22.66,2043.22,113.06,694.45,209.15,329.43,5.66,0.09,-0.43,0.01,0.32,22.61
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),197.97,70.88,19047.83,4731.14,3085.9,65.23,65.23,19.98,2.68,0.3,3.55,3.35,16.5,1359.73,10.87,32.67,127.11,0.0,7.24,-0.02,1.12,8.07,0.1,7.49
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,185.0,58.77,18298.66,5844.74,1369.47,23.43,23.55,18.65,9.7,3.24,27.26,0.03,45.86,936.45,36.0,473.21,786.05,546.34,7.67,-0.38,-1.2,0.05,4.71,20.41
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3323.8,42.6,13444.83,15678.0,2047.2,13.06,13.06,17.96,2.65,0.34,5.96,0.65,15.9,-2051.78,-30.85,1838.9,3447.82,1783.37,8.27,0.42,-0.37,2.35,0.89,25.11
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,36.52,59.27,33055.8,36167.7,22069.31,61.02,61.02,7.41,0.85,0.19,0.87,12.83,11.77,38450.26,6415.43,0.0,0.0,0.0,5.51,0.0,-0.1,17.62,3.31,11.36
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,184.41,62.54,24444.88,18570.0,3447.0,18.56,18.56,15.89,1.93,2.76,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,8.52,0.63,-0.27,6.23,3.24,9.82
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,455.8,55.64,18261.64,20457.36,2586.8,12.64,15.02,9.52,1.87,17.31,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.25,0.74,-0.56,0.04,2.15,36.14
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1780.7,68.61,33437.45,37619.89,20922.4,55.62,57.02,14.13,2.45,0.49,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.0,10.05,2.54,-2.66,8.88,0.07,22.54
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1676.05,63.81,142853.85,31073.1,21175.43,68.15,68.15,27.21,4.75,1.08,2.34,6.93,19.33,14010.38,469.36,327.05,212.05,0.0,6.28,2.37,-1.69,9.88,0.12,8.5
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,474.85,53.98,18013.97,9745.79,1428.94,14.66,14.48,20.79,2.44,0.16,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.29,-0.32,0.41,0.37,1.44,9.72
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1347.7,69.51,108864.84,28351.08,6465.54,22.81,25.87,22.95,3.25,0.89,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,5.79,1.26,-1.38,0.07,0.96,19.44
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,260.15,55.9,19331.48,6869.76,4672.32,68.01,68.01,14.51,1.93,1.18,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.86,0.5,-0.12,14.64,0.76,19.73
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,456.35,56.73,281236.11,168400.29,41241.99,24.49,24.49,9.01,2.38,-13.06,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,17.32,0.23,0.16,0.33,5.83,7.1
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,1934.6,41.96,57073.52,31479.54,3216.0,10.22,10.22,28.48,4.53,1424.0,8.98,0.12,16.97,5381.63,277.35,4243.69,8827.14,7204.11,5.14,1.5,-0.77,0.5,0.6,28.88
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1341.0,71.69,16928.48,11162.0,1809.79,16.21,18.73,19.39,2.62,1.75,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,7.25,0.07,0.0,2.9,0.74,24.6
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1293.0,55.26,107921.07,34682.2,8068.9,23.27,26.18,19.42,2.98,0.51,12.95,0.16,17.96,12851.7,1419.4,9775.4,3532.3,7582.2,6.67,0.28,-1.2,0.78,0.61,6.28
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1668.7,57.63,15694.27,3908.03,986.44,25.24,24.04,23.48,5.87,2.98,17.18,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,6.34,-1.36,0.43,0.43,0.03,33.19
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,335.25,59.78,20965.34,2871.86,1040.6,36.23,37.48,27.59,4.46,0.3,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.49,-0.25,0.46,0.22,0.45,22.9
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,268.2,56.64,18568.66,5049.88,1734.37,34.34,34.34,17.2,5.0,0.04,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,8.13,-0.22,-1.52,0.24,0.0,10.45
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),274.2,56.18,19386.73,9556.39,1556.18,16.28,16.28,25.76,4.46,1.87,8.8,0.67,17.71,-716.23,-90.78,2078.59,557.93,0.0,5.86,0.3,-0.35,2.59,1.97,32.1
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),462.65,56.02,13656.37,3218.12,2209.2,68.65,68.65,12.43,1.84,0.56,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,10.99,2.84,-4.47,3.73,0.42,44.12
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,295.55,60.31,19882.45,5238.46,1120.48,21.39,22.23,26.73,3.83,-1.62,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.29,0.1,0.04,0.18,0.33,5.58
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,397.05,69.58,27332.57,15411.71,1863.95,12.09,11.57,23.6,3.19,-6.21,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.81,-0.3,0.16,0.09,1.44,21.95
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,232.0,80.41,46443.96,12432.53,11885.16,95.6,100.45,16.74,2.67,1.02,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,6.96,-0.43,0.25,10.57,1.9,8.59
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1198.6,27.2,325259.75,130144.0,26752.0,20.56,20.56,18.73,4.35,3.21,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,7.9,0.58,-0.7,0.22,4.46,32.67
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),699.5,63.22,58082.07,18429.7,10415.8,56.52,56.52,22.81,2.81,2.5,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.55,0.88,-0.31,9.72,0.29,21.57
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5321.5,56.69,106479.51,47411.24,7045.13,14.86,14.86,18.29,4.93,0.63,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.14,-1.59,1.72,0.1,3.12,16.72
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,485.9,48.55,29689.31,13835.5,1954.4,14.13,14.27,20.17,4.66,1.12,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,7.38,3.73,-3.95,0.34,2.38,46.02
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,635.0,65.11,268307.73,40658.0,21913.0,53.9,53.9,19.56,11.98,2.12,35.76,0.39,76.57,5323.0,1118.0,399.0,3075.0,2051.0,6.93,0.16,0.85,0.45,1.69,13.37
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1200.0,68.19,12519.4,1914.59,1510.85,78.91,78.91,23.18,2.87,0.7,3.95,2.43,15.71,940.25,8.13,7.81,16.4,0.0,6.68,-0.09,4.9,7.06,0.31,21.0
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1852.45,47.49,150519.16,68100.58,8966.49,13.17,12.87,26.48,8.86,1.09,19.97,0.05,42.18,3739.89,901.0,2808.79,6602.02,3871.27,5.4,1.12,-1.0,0.11,1.14,35.9
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.82,56.07,67051.51,31895.68,19953.6,62.56,62.56,12.84,1.8,0.36,1.2,11.19,14.87,25803.26,5636.47,0.0,0.0,0.0,5.43,0.02,0.08,16.4,0.0,18.72
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,106.05,61.51,138591.57,26671.87,26428.02,99.09,99.43,19.77,2.42,8.95,1.34,2.73,12.77,49111.28,61.31,0.0,13.4,0.0,9.02,1.35,0.18,5.85,1.99,28.8
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,74.76,46.99,80384.99,29019.59,20520.89,70.71,70.71,8.69,1.18,0.25,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.41,-0.04,0.04,13.82,2.79,36.88
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,356.3,71.06,11096.4,2420.03,848.04,35.04,35.04,19.8,3.6,0.63,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,12.6,0.17,-0.18,1.88,0.8,13.37
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),461.7,52.98,19635.57,13350.8,8313.54,62.27,62.27,11.71,1.41,3.36,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.78,-2.07,0.39,8.58,0.86,31.6
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2091.8,47.52,12569.01,1569.0,475.2,30.29,30.29,26.45,5.24,1.41,10.84,0.01,20.7,1828.6,204.1,5.5,32.0,0.0,5.21,-2.87,0.89,0.04,1.44,25.27
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,865.65,42.02,116599.85,67504.09,46211.59,68.46,68.46,9.52,1.48,0.32,1.31,10.92,16.18,43291.11,10062.02,0.0,0.0,0.0,5.96,-0.07,0.18,15.33,2.04,13.51
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,134.05,62.26,11953.13,608.39,513.82,84.46,84.46,25.22,9.17,1.28,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.3,-4.69,2.74,0.02,2.58,37.77
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,134.6,60.07,37812.21,8038.19,7124.06,88.63,93.03,20.06,2.96,0.52,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.65,-0.07,0.07,9.83,0.44,27.86
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,165.99,62.03,23238.63,15952.54,1915.53,12.01,13.36,13.97,2.09,3.14,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,9.99,-0.92,0.08,0.05,2.53,27.58
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,404.85,41.01,106806.08,32493.1,17813.2,54.82,54.82,14.93,2.71,0.3,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.86,0.73,-0.82,1.89,0.0,15.93
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1179.2,34.46,478239.14,178650.0,42280.0,23.67,23.67,15.9,5.13,2.03,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,9.01,2.11,-1.82,0.22,4.12,31.76
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,307.4,50.95,385155.77,79808.72,26913.07,33.72,34.3,18.79,5.46,2.06,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.35,0.25,-1.28,0.01,4.65,30.8
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,754.8,50.51,62227.14,42954.66,5560.43,12.94,12.94,19.23,3.17,1.26,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.19,-0.08,-0.66,1.53,0.38,14.62
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,406.9,46.83,11730.5,15861.81,1857.39,11.71,10.88,16.1,2.27,0.46,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,9.05,-0.05,1.67,3.3,0.73,33.5
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,304.6,64.41,29439.8,11074.35,7371.52,66.56,66.56,11.71,2.08,0.37,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.59,-0.94,2.38,12.51,0.69,11.34
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,728.8,46.33,19979.6,6454.93,1220.26,18.9,18.9,29.52,5.53,1.4,11.07,0.24,20.97,84.4,26.03,927.84,260.82,88.11,5.21,-0.7,-0.32,0.83,1.18,49.19
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,428.55,62.13,14881.55,10267.22,1147.46,11.18,11.27,22.92,3.55,0.84,9.06,0.43,16.7,2622.59,91.16,846.2,810.83,3538.72,6.24,0.67,-0.18,1.79,0.69,17.36
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),303.4,66.28,75992.57,17913.67,10953.09,61.14,61.14,25.35,2.73,0.1,2.29,3.94,11.21,6360.14,-25.15,102.47,1770.01,0.0,6.02,-0.42,0.98,10.26,0.91,7.91
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3973.6,53.45,546635.52,285874.36,36146.48,12.64,12.64,31.85,4.98,1.66,4.86,1.15,16.59,59309.66,4038.24,60461.26,69455.63,9530.93,5.7,0.33,-1.28,3.34,0.94,10.5
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,581.5,69.49,31986.14,28943.85,26991.16,93.25,94.28,5.86,0.83,0.17,1.8,7.08,16.05,-2129.25,7.08,3.97,66.28,0.0,8.84,-0.92,1.03,10.15,1.69,10.07
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4356.0,41.75,129208.26,42307.6,7555.2,17.86,17.86,23.91,5.36,3.41,15.83,0.1,23.12,17913.5,566.3,7424.8,2061.0,3.3,6.05,0.1,0.12,0.3,1.71,32.26
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3321.7,62.17,413062.93,198638.55,37561.41,18.91,18.91,23.31,4.5,0.99,6.49,1.44,20.79,31041.06,4536.22,9064.27,37888.67,22044.11,6.84,0.98,-1.26,3.76,0.76,13.5
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),336.15,58.72,46723.91,21005.37,13127.49,62.5,62.5,15.82,1.74,1.34,1.96,4.82,12.26,5842.52,18.05,325.74,1142.08,0.0,7.75,-0.25,0.29,9.96,2.26,18.47
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1173.35,70.82,11590.15,8240.21,1451.07,17.61,17.61,13.73,1.83,5.87,9.86,0.03,13.74,-124.05,119.2,458.36,475.62,62.5,9.87,0.18,-0.76,0.19,2.52,26.06
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,882.0,72.1,53084.03,9373.97,3869.67,41.28,41.28,28.42,4.1,1.09,4.84,1.65,15.6,9543.98,42.45,4058.11,37.32,0.0,6.19,-0.4,0.1,5.59,0.68,19.61
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2214.9,42.24,42264.49,15879.65,2978.19,18.75,18.75,22.44,3.91,4.38,11.61,0.24,18.54,2257.53,290.41,4192.72,1356.78,0.0,6.44,0.39,-0.28,0.95,2.58,27.07
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,130559.05,42.79,55371.94,31149.01,4900.58,15.73,15.73,22.39,2.65,0.43,8.04,0.15,12.54,5810.23,441.39,3541.58,3210.76,5416.82,6.5,-0.25,-0.2,0.88,0.18,20.2
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3529.35,57.53,141692.28,27542.27,21589.03,78.39,72.88,16.31,4.03,1.65,4.67,3.93,19.58,7869.95,167.49,11.7,146.54,0.0,7.92,-0.7,0.56,6.47,0.84,14.95
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,401.8,46.12,73795.94,17843.05,7928.03,44.43,44.43,12.7,3.45,0.21,23.46,0.0,29.42,8396.08,665.83,214.68,797.28,1834.9,11.94,-1.6,2.6,0.01,2.57,9.74
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,279.25,48.41,351304.23,659253.86,99620.39,15.11,14.52,9.22,0.97,-1.13,5.15,0.48,10.63,-20933.2,12917.01,21037.36,38229.06,55460.72,15.55,-0.39,0.54,2.33,4.39,9.19
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1703.0,55.56,61921.38,5409.37,3015.96,55.75,58.7,27.46,3.7,0.98,10.23,0.18,14.67,12364.24,289.4,244.39,517.78,9606.36,5.14,1.12,-1.16,0.94,0.48,15.12
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,454.0,40.24,73848.08,33461.2,9529.03,28.48,35.19,12.64,1.3,2.25,7.08,0.64,13.26,7670.0,2739.85,3610.81,1925.03,4722.94,9.7,-0.01,0.13,3.69,2.52,13.38
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,283.8,56.47,42570.0,43494.91,5335.37,12.27,12.27,10.89,1.91,1.96,14.29,0.11,18.56,10370.18,864.07,1039.41,734.98,907.2,15.52,-0.51,0.83,0.44,3.56,13.08
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4800.0,47.68,21958.94,2482.33,895.64,36.08,32.52,28.83,5.71,18.25,14.02,0.01,16.4,2831.08,306.42,243.97,217.94,500.47,5.39,-0.16,0.1,0.04,0.72,19.91
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,461.0,55.69,152134.72,115789.12,110900.96,95.78,96.42,5.92,1.21,0.33,2.75,7.88,21.01,18683.87,148.76,293.09,193.17,0.0,9.72,-0.43,1.31,9.02,3.4,5.24
