Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Alivus Life,543322,ALIVUS,INE03Q201024,Pharmaceuticals & Biotechnology,Pharmaceuticals,961.05,68.48,11795.58,2512.27,781.18,31.09,28.67,20.97,3.91,4.45,15.37,0.02,18.69,1986.62,22.07,1002.85,409.92,722.51,6.40,1.66,-1.76,0.08,23.71
Amara Raja Ener.,500008,ARE&M,INE885A01032,Auto Components,Auto Components & Equipments,839.40,32.11,15363.15,12875.97,1550.66,12.04,13.17,19.04,1.97,0.96,9.28,0.04,12.34,1398.88,320.15,1228.44,1191.66,2255.25,7.17,0.88,-0.60,0.26,24.31
Angel One,543235,ANGELONE,INE732I01013,Capital Markets,Stockbroking & Allied,2540.90,50.48,23085.47,4733.20,1562.04,33.00,37.85,30.01,3.97,1.29,7.78,0.77,27.07,3734.86,9.63,283.00,7590.87,0.00,8.75,3.24,-0.66,3.07,22.65
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,275.40,50.85,13790.18,1998.39,1683.70,84.25,84.58,16.35,2.96,0.61,7.42,1.57,18.58,609.69,43.67,0.00,12.49,0.00,8.31,1.42,-2.17,4.27,24.52
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1207.70,58.30,70143.41,32514.48,6618.84,20.36,20.65,20.49,2.00,2.59,7.35,0.22,11.08,13147.96,523.16,5891.11,4750.60,11191.88,7.88,0.06,-0.26,1.43,5.55
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),505.20,33.83,42902.87,3865.32,3616.75,93.57,89.63,10.68,2.65,0.13,31.30,0.17,34.14,369.48,24.48,17.59,53.94,0.00,8.07,-0.07,0.37,0.77,26.09
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,797.10,48.76,10860.14,5963.96,745.01,12.49,11.30,17.56,3.61,0.53,15.68,0.00,19.53,2792.81,189.68,219.87,697.06,541.79,8.57,-0.03,1.00,0.02,17.40
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),929.85,38.29,578597.48,76194.74,52179.07,68.48,68.79,31.62,5.61,0.95,3.99,3.85,19.22,11609.47,56.70,1631.26,2054.22,0.00,5.32,0.47,-0.48,7.75,15.66
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1952.60,40.71,311989.01,141479.18,53466.32,37.79,37.01,32.23,4.08,1.29,2.96,5.13,13.39,20015.70,29.28,7937.86,7873.72,0.00,7.55,0.25,-0.05,7.51,11.04
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,90.83,42.50,75682.60,10327.38,9394.08,90.96,91.85,32.06,3.57,0.71,2.35,4.44,13.46,-148.78,3.07,26.82,122.10,0.00,5.51,0.85,0.03,10.06,33.70
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,154.65,63.31,24913.67,21694.54,9522.44,43.89,51.91,24.73,1.01,0.14,1.49,6.76,11.88,9601.39,2662.95,0.00,0.00,0.00,6.56,0.94,-1.12,13.64,19.65
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,170.85,53.15,15203.59,9056.86,1114.49,12.31,12.32,33.39,3.06,3.13,5.35,0.29,14.09,2326.48,95.10,1709.59,1307.61,960.03,5.34,5.27,1.23,1.64,10.13
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,39.82,,18544.17,13802.55,1758.25,12.74,12.74,14.99,,0.12,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,10.03,,,0.13,11.92
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,418.05,50.18,11650.64,5278.22,790.46,14.98,12.98,23.87,3.15,7.00,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.01,2.19,-0.34,0.19,22.85
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",257.45,21.61,10600.27,2652.82,749.16,28.24,29.58,17.61,4.98,0.27,24.22,0.19,34.31,1196.14,83.35,157.25,132.97,0.96,7.61,0.02,-0.45,0.54,43.78
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",752.25,28.92,18392.38,5700.01,1477.73,25.93,28.00,24.25,2.84,0.52,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.48,0.27,-0.53,3.87,43.54
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,147.42,42.96,133719.54,126028.23,83510.19,66.26,62.10,6.63,1.14,0.16,1.08,14.22,17.75,204647.60,28939.54,0.00,0.00,0.00,6.52,-1.76,2.72,14.60,8.32
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1773.90,44.22,13483.71,2039.67,697.27,34.19,33.59,22.90,4.27,1.07,18.32,0.00,22.66,2043.22,110.74,694.45,209.15,329.43,5.76,-0.05,0.07,0.01,25.99
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),175.74,45.90,16908.89,4302.79,2807.07,65.24,61.76,20.03,2.53,0.61,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.51,-0.18,-0.33,6.20,24.15
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,184.15,42.39,18214.69,5635.47,1355.54,24.05,23.83,18.65,10.01,2.81,26.09,0.04,41.83,827.05,76.97,562.13,770.16,612.05,7.64,-0.37,-0.59,0.05,26.92
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3761.80,49.80,15216.52,14879.73,1842.54,12.38,11.16,24.43,3.33,0.31,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.55,-0.57,0.71,2.60,15.24
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,37.43,51.14,33879.39,35123.16,20468.99,58.28,57.65,7.02,0.86,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.48,-0.04,-0.03,17.60,29.12
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,150.16,40.57,19904.77,17907.00,3347.00,18.69,16.76,13.73,1.57,-23.27,3.55,1.48,11.34,707.00,1152.00,3003.00,1839.00,612.00,9.58,-0.04,0.79,5.74,18.95
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,441.30,46.76,17680.79,19477.16,2543.99,13.06,15.02,9.49,1.80,17.25,13.81,0.01,19.78,3215.87,347.55,2260.21,1791.83,2068.93,14.79,0.65,-2.68,0.04,40.56
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1654.30,33.70,31064.03,36160.19,20178.18,55.80,57.02,13.94,2.27,0.49,2.36,13.68,19.11,-1097.78,421.82,211.86,395.95,0.00,9.77,1.03,-0.92,9.22,28.04
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1631.60,39.78,137709.84,29701.96,20391.17,68.65,70.32,28.41,5.31,1.11,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.52,0.27,-0.29,9.14,10.93
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,418.20,57.13,15864.93,9123.42,1326.97,14.54,15.07,19.80,2.29,0.72,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,6.81,0.12,0.09,0.44,14.14
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1324.00,23.33,106950.16,28351.08,6465.54,22.81,25.87,22.49,3.25,0.87,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.96,0.47,-0.61,0.07,20.86
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1138.10,49.40,12645.96,7250.50,975.60,13.46,15.47,22.63,2.27,4.14,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,7.63,1.09,-2.28,0.49,25.96
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1055.80,26.54,13328.19,11162.00,1809.79,16.21,18.73,15.23,2.05,1.37,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,8.73,0.56,-0.63,2.90,40.64
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1218.10,48.44,101666.32,34682.20,8068.90,23.27,26.18,18.26,2.82,0.48,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,7.14,2.45,-2.35,0.78,11.71
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,314.55,27.00,19670.83,2799.14,1021.11,36.48,37.48,25.81,4.18,0.28,14.70,0.05,17.95,1050.59,76.98,218.27,241.26,64.16,5.74,-0.04,0.23,0.23,27.66
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,722.25,42.12,11046.04,5548.00,569.28,10.26,9.69,18.36,2.30,1.76,11.25,0.00,12.39,3425.83,263.43,228.66,268.30,794.03,7.09,-0.11,-0.48,0.03,31.86
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),455.95,25.81,13429.75,3153.46,2217.59,70.32,74.26,12.11,1.97,0.36,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,11.28,2.58,-2.85,3.79,46.39
Gallantt Ispat L,532726,GALLANTT,INE297H01019,Industrial Products,Iron & Steel Products,520.15,35.33,12550.23,4331.00,760.61,17.56,16.18,25.47,4.04,0.81,11.96,0.21,15.11,1105.58,32.43,132.12,0.00,470.11,5.16,-0.01,-0.04,0.98,35.16
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1202.40,70.01,17166.32,5120.73,2708.09,52.88,50.30,7.59,1.13,0.16,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,19.59,0.36,0.82,0.49,5.06
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2015.90,53.27,56888.86,16468.13,4370.84,26.54,17.65,21.02,5.94,3.36,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.40,1.48,-1.53,0.30,11.82
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,248.50,46.74,16678.52,5396.61,1123.69,20.82,22.23,22.43,3.18,-1.36,13.86,0.04,17.23,1513.51,101.13,98.78,304.89,862.45,6.56,0.10,-0.73,0.18,14.31
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2035.50,29.31,31750.09,6177.23,1300.97,21.06,20.98,24.46,5.45,0.68,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.20,0.09,0.21,0.11,48.43
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,570.60,46.59,13846.68,5092.45,1085.39,21.31,21.15,25.48,3.48,5.16,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.46,-0.44,-0.54,2.20,9.06
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,425.35,59.75,29280.67,15411.71,1863.95,12.09,11.57,25.19,3.37,-6.63,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.58,0.09,0.12,0.09,16.38
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,191.65,32.27,38366.41,12432.53,11885.16,95.60,100.45,13.80,2.13,0.84,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.27,0.54,0.03,10.57,24.49
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),707.40,36.52,58716.90,17950.40,10076.20,56.13,58.62,25.27,3.04,0.87,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.67,0.48,0.15,9.18,20.69
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5534.00,42.19,110725.16,42175.84,6035.64,14.31,14.15,20.96,5.27,0.88,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,6.34,-0.04,0.67,0.10,13.40
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,962.60,58.02,216318.02,253570.00,33291.00,13.13,13.34,12.07,1.60,1.89,6.51,0.56,14.02,37401.00,2311.00,20649.00,46404.00,60379.00,9.87,-0.94,0.03,2.72,6.53
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,628.50,47.72,265561.30,36211.00,19030.00,52.55,51.04,22.75,19.51,8.89,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,5.90,-0.24,0.22,0.68,14.26
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1178.70,57.24,12269.75,1827.83,1449.55,79.30,80.29,24.76,3.05,0.91,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,6.97,-1.23,0.83,6.71,22.40
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,35.63,50.93,68611.23,31040.32,19050.17,61.37,59.02,14.43,1.89,0.58,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.55,1.96,0.04,15.86,32.02
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,120.10,50.41,156952.76,26671.87,26428.02,99.09,99.43,22.40,2.77,10.14,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.51,0.06,0.01,5.85,22.78
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,99.57,47.62,107061.67,28198.84,20042.37,71.08,70.28,11.52,1.54,0.26,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.31,0.01,0.05,12.37,15.94
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,330.55,40.66,10290.55,2309.18,865.20,37.47,44.24,17.60,3.65,0.56,8.57,0.62,31.58,2076.38,138.55,75.09,7.22,0.00,11.84,0.35,-0.42,1.85,19.63
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",482.40,39.44,11600.12,3262.70,602.90,18.48,19.29,26.42,4.05,0.90,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.20,1.11,0.18,0.21,24.64
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2201.90,49.39,13230.59,1519.80,474.60,31.23,34.12,21.87,6.19,1.04,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,5.99,3.42,-3.25,0.04,21.33
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,126.79,37.35,11305.77,577.39,488.20,84.55,85.01,24.49,9.42,2.01,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.44,-1.48,-1.78,0.01,41.14
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,132.08,44.60,37104.33,8038.19,7124.06,88.63,93.03,19.71,2.87,0.51,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.71,-0.06,0.15,9.83,36.77
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,177.89,40.38,24904.63,15643.80,1806.61,11.55,13.36,15.59,2.22,3.50,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,9.06,0.09,-0.21,0.05,22.39
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1641.00,50.64,665372.14,173173.00,40986.00,23.67,24.07,23.06,8.01,3.58,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,6.20,-0.38,0.19,0.22,14.71
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,310.90,47.78,13435.84,1229.10,736.74,59.94,59.94,25.27,9.53,0.84,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.64,0.29,-0.94,0.19,42.64
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,322.15,23.51,403629.12,79808.72,26913.07,33.72,34.30,19.57,5.68,2.15,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.01,1.49,-1.28,0.01,31.68
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,104.71,54.87,11530.48,13090.78,9028.99,68.97,69.38,5.38,0.74,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.19,0.08,0.29,15.62,10.70
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,175.77,52.82,11240.64,18308.28,2470.02,13.49,16.58,9.99,0.93,0.16,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,12.15,-0.85,-1.26,2.63,38.65
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,822.55,56.87,67812.63,41815.79,5111.04,12.22,11.37,22.94,3.75,-3.47,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.16,0.15,0.11,1.54,6.95
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1174.00,53.61,17062.99,6915.20,1275.61,18.45,18.66,35.05,5.06,0.91,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.52,0.21,0.11,4.64,11.67
Knowledge Realty,544481,KRT,INE1JAR25012,Realty,Real Estate Investment Trusts (REITs),122.80,47.30,54454.43,3930.10,3100.08,78.88,78.88,171.25,1.20,,1.29,0.07,13.98,264.49,-157.27,0.00,7.00,0.00,5.07,,,1.03,5.17
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,372.80,51.81,12945.59,10267.22,1147.46,11.18,11.27,19.91,3.09,0.73,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,7.15,1.29,-1.20,1.79,28.11
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),286.35,40.80,71672.74,17196.51,10513.89,61.14,60.41,25.32,2.72,0.56,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.39,1.00,0.26,9.48,13.08
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3932.30,50.29,540931.72,277504.43,35603.40,12.83,13.43,32.44,5.34,1.42,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.59,-0.35,0.58,3.65,6.26
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,526.30,49.30,28949.82,28943.85,26991.16,93.25,94.28,5.28,0.75,0.16,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.94,-0.33,0.19,10.15,18.61
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3431.80,34.94,426754.22,175704.22,33298.56,18.95,19.17,29.98,5.15,1.10,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.83,0.44,-0.55,4.09,10.63
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),375.55,56.77,52200.37,20352.27,12459.99,61.22,63.11,21.11,2.11,0.80,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.32,0.05,-0.48,9.92,8.91
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1052.80,40.77,10399.32,7753.14,1531.45,19.75,21.81,10.50,1.67,0.59,12.67,0.03,17.72,144.71,153.50,486.48,389.89,60.70,12.70,-2.06,1.30,0.16,33.66
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),284.65,40.64,24093.76,9215.57,4292.86,46.58,54.36,59.03,1.90,-20.36,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.69,1.98,-1.38,9.57,11.49
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,753.55,38.58,45298.24,7888.06,3944.62,50.01,54.51,22.36,3.52,0.93,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,7.30,0.58,-0.59,4.05,31.31
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3829.60,47.72,153746.37,24544.40,18643.48,75.96,72.88,21.05,4.68,2.12,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,6.94,-0.24,0.17,6.61,7.71
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,835.90,43.35,14971.79,4387.70,1737.10,39.59,49.58,9.73,1.73,0.07,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,15.04,-0.48,1.07,0.14,37.67
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,385.45,61.15,70792.97,18098.06,8316.55,45.95,44.72,11.53,3.57,0.54,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,13.10,-3.10,3.45,0.01,10.69
Nava,513023,NAVA,INE725A01030,Power,Power Generation,563.90,51.93,15958.44,4017.64,1735.07,43.19,46.07,17.25,1.97,0.71,13.70,0.20,15.03,3931.02,134.34,943.89,128.62,687.52,9.58,-0.08,-0.02,1.06,23.31
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,259.10,54.19,35927.75,16251.48,4230.82,26.03,30.98,13.75,1.80,0.28,4.68,1.22,14.47,-1774.41,2301.46,2990.61,1818.42,1944.26,7.40,-0.15,-0.03,5.53,11.37
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,81.21,51.52,71398.35,26689.39,8894.94,33.33,34.09,10.16,2.20,-0.89,17.01,0.11,23.60,15590.67,1550.24,7800.24,394.60,2649.56,15.48,-0.32,0.44,0.36,6.48
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1345.40,41.99,24465.82,4481.36,2386.94,53.26,53.34,23.82,6.45,0.45,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,11.86,0.78,0.09,3.90,20.95
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1490.90,32.72,54209.46,5409.37,3015.96,55.75,58.70,24.04,3.24,0.86,10.23,0.18,14.67,12364.24,289.40,244.39,517.78,9606.36,5.76,-0.39,0.52,0.94,25.69
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,7760.00,47.22,67528.70,7323.20,3185.80,43.50,44.93,27.66,9.16,3.46,24.01,0.00,29.34,5830.60,281.20,1431.40,68.70,0.00,5.42,0.37,-0.30,0.01,22.01
Paradeep Phosph.,543530,PARADEEP,INE088F01024,Fertilizers & Agrochemicals,Fertilizers,138.99,43.75,14426.73,18974.64,1920.21,10.12,9.20,14.76,1.76,1.44,5.19,0.87,14.14,1306.36,153.11,4023.97,4918.56,4821.43,8.90,-1.31,-3.58,3.17,40.70
PCBL Chemical,506590,PCBL,INE602A01031,Chemicals & Petrochemicals,Carbon Black,266.00,37.12,10466.11,8375.11,1200.21,14.33,15.91,29.97,2.59,27.25,3.76,1.36,12.46,-501.60,48.19,1756.89,1672.04,1071.59,5.76,-0.57,-0.40,5.91,40.11
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,289.75,56.95,43462.50,47431.60,5035.24,10.62,10.84,11.85,2.06,2.53,14.92,0.12,21.16,12090.29,843.92,2494.88,1838.76,1277.29,14.59,1.80,-1.73,0.50,11.26
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4563.60,34.78,20877.43,2375.29,813.44,34.25,32.52,29.54,5.43,18.70,14.02,0.01,16.40,2831.08,369.17,243.97,217.94,500.47,5.21,-0.06,0.11,0.05,23.85
