Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Angel One,543235,ANGELONE,INE732I01013,Capital Markets,Stockbroking & Allied,2572.80,48.25,23381.69,4733.20,1562.04,33.00,37.85,30.39,4.02,1.30,7.78,0.77,27.07,3734.86,9.63,283.00,7590.87,0.00,8.60,3.24,-0.66,3.07,21.68
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,245.70,34.17,12303.00,2101.94,1755.64,83.52,84.58,13.84,2.64,0.52,7.42,1.57,18.58,609.69,49.67,0.00,12.49,0.00,9.37,1.42,-2.17,4.08,32.66
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1184.60,51.95,68801.76,33181.86,6814.20,20.54,20.65,19.48,1.96,2.47,7.35,0.22,11.08,13147.96,486.96,5891.11,4750.60,11191.88,8.30,0.06,-0.26,1.39,7.35
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),500.40,40.52,42495.24,3693.87,3340.79,90.44,89.63,11.67,2.62,0.14,31.30,0.17,34.14,369.48,23.74,17.59,53.94,0.00,7.52,-0.07,0.37,0.84,26.79
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,1349.25,75.61,18382.94,5980.89,759.89,12.71,11.30,29.06,6.11,0.88,15.68,0.00,19.53,2792.81,213.81,219.87,697.06,541.79,5.15,-0.03,1.00,0.02,9.41
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),1012.75,62.04,630181.85,79373.52,53111.16,66.91,68.79,34.61,6.11,1.04,3.99,3.85,19.22,11609.47,-231.85,1631.26,2054.22,0.00,5.13,0.47,-0.48,7.62,8.14
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,2050.90,59.40,327695.51,149145.43,54959.49,36.85,37.01,33.40,4.28,1.34,2.96,5.13,13.39,20015.70,-351.61,7937.86,7873.72,0.00,7.59,0.25,-0.05,7.31,6.56
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,88.83,37.07,74016.13,10764.45,9778.23,90.84,91.85,29.75,3.49,0.66,2.35,4.44,13.46,-148.78,-10.08,26.82,122.10,0.00,5.80,0.85,0.03,9.66,35.16
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,167.93,68.36,27053.04,21694.54,9522.44,43.89,51.91,26.86,1.10,0.15,1.49,6.76,11.88,9601.39,2662.95,0.00,0.00,0.00,6.48,0.94,-1.12,13.64,12.75
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,292.55,49.34,151288.20,132604.32,83027.27,62.61,64.41,7.77,0.92,0.20,1.18,10.45,15.53,106937.68,24128.67,0.00,0.00,0.00,5.90,-0.21,1.13,16.01,6.64
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,33.92,21.91,15796.54,13802.55,1758.25,12.74,12.74,20.02,,0.16,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,11.88,,,0.13,24.97
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,390.40,39.20,10880.06,5278.22,790.46,14.98,12.98,22.29,2.94,6.54,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,7.52,2.19,-0.34,0.19,19.45
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",283.70,48.66,11681.09,2876.43,789.05,27.43,29.58,18.14,5.48,0.28,24.22,0.19,34.31,1196.14,89.60,157.25,132.97,0.96,7.27,0.02,-0.45,0.51,33.81
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",747.80,38.09,18290.70,5700.01,1477.73,25.93,28.00,24.12,2.82,0.52,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.52,0.27,-0.53,3.87,43.87
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,903.75,47.78,12033.80,4141.20,3807.55,91.94,92.25,12.36,2.20,0.56,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,7.93,0.82,0.72,9.52,6.97
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,145.84,45.75,132286.38,126028.23,83510.19,66.26,62.10,6.56,1.13,0.16,1.08,14.22,17.75,204647.60,28939.54,0.00,0.00,0.00,6.52,-1.76,2.72,14.60,9.30
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1716.30,39.10,13045.89,2089.48,724.66,34.68,33.59,21.26,4.13,0.99,18.32,0.00,22.66,2043.22,113.06,694.45,209.15,329.43,6.18,-0.05,0.07,0.01,28.40
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),175.08,48.63,16845.39,4302.79,2807.07,65.24,61.76,19.96,2.52,0.61,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.52,-0.18,-0.33,6.20,24.44
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,186.29,49.71,18426.36,5721.50,1347.52,23.55,23.55,19.07,9.70,3.15,27.49,0.03,46.26,936.45,44.90,473.21,786.05,546.34,7.58,-0.37,-0.59,0.05,26.08
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3864.00,50.14,15629.92,14879.73,1842.54,12.38,11.16,25.09,3.42,0.32,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.41,-0.57,0.71,2.60,12.93
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,37.25,50.11,33716.47,35123.16,20468.99,58.28,57.65,6.99,0.85,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.48,-0.04,-0.03,17.60,22.72
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,154.47,50.80,20476.09,18351.00,3516.00,19.16,16.76,13.90,1.61,-23.56,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.51,-0.04,0.79,5.69,16.62
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,447.10,50.91,17913.16,20457.36,2586.80,12.64,15.02,9.36,1.82,17.02,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.48,0.65,-2.68,0.04,39.78
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1736.60,50.48,32609.43,37619.89,20922.40,55.62,57.02,13.77,2.39,0.48,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.07,1.03,-0.92,8.88,24.46
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1714.80,52.54,146047.71,29701.96,20391.17,68.65,70.37,30.13,5.58,1.18,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.35,0.27,-0.29,9.14,6.39
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,457.85,70.19,17369.11,9123.42,1326.97,14.54,15.07,21.68,2.51,0.79,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,6.23,0.12,0.09,0.44,6.00
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1356.40,45.95,109567.37,28351.08,6465.54,22.81,25.87,23.04,3.33,0.89,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.81,0.47,-0.61,0.07,18.92
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,275.90,43.22,20474.49,6546.86,4477.59,68.39,70.59,16.32,2.06,1.17,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.27,3.48,-2.47,13.08,14.87
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,422.50,49.72,260375.27,138777.62,40358.98,29.08,32.83,8.72,2.47,0.33,14.25,0.13,38.89,48598.10,10896.19,14420.39,9839.56,11532.25,17.09,-0.27,0.26,0.33,8.46
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,990.50,29.07,11006.47,7250.50,975.60,13.46,15.47,19.70,1.98,3.60,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,8.88,1.09,-2.28,0.49,35.56
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1023.90,38.02,12925.49,11162.00,1809.79,16.21,18.73,14.77,1.98,1.33,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,8.94,0.56,-0.63,2.90,42.43
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1269.40,58.53,105947.98,34682.20,8068.90,23.27,26.18,19.03,2.94,0.50,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.86,2.45,-2.35,0.78,7.99
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),3629.20,27.04,17293.27,3908.03,986.44,25.24,24.04,25.85,6.59,3.28,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,5.47,-1.19,0.49,0.43,27.34
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,330.30,43.72,20655.78,2871.86,1040.60,36.23,37.48,27.20,4.39,0.29,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.57,-0.04,0.23,0.22,24.03
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,226.62,75.41,12737.00,4012.12,845.01,21.06,16.66,16.42,4.71,0.27,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,8.45,-0.36,0.74,0.02,11.29
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,804.45,62.05,12303.21,5964.51,609.89,10.23,10.20,18.07,2.16,3.35,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,7.24,-0.11,-0.48,0.02,21.78
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),247.75,17.60,17516.62,9134.41,1458.58,15.97,15.51,24.92,4.01,8.12,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,5.40,0.56,-0.05,2.23,38.65
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),441.10,33.30,12993.31,3153.46,2217.59,70.32,74.26,11.72,1.91,0.35,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,11.53,2.58,-2.85,3.79,48.13
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2030.50,55.84,57300.87,16468.13,4370.84,26.54,17.65,21.17,5.98,3.39,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,7.35,1.48,-1.53,0.30,11.18
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,267.90,57.84,17980.59,5238.46,1120.48,21.39,22.23,24.24,3.43,-1.47,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,6.05,0.10,-0.73,0.18,7.62
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2014.60,39.16,31424.09,6177.23,1300.97,21.06,20.98,24.20,5.39,0.67,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.26,0.09,0.21,0.11,48.96
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,564.15,45.94,13690.16,5092.45,1085.39,21.31,21.15,25.19,3.44,5.10,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.52,-0.44,-0.54,2.20,10.09
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,417.70,50.29,28754.06,15411.71,1863.95,12.09,11.57,24.74,3.31,-6.51,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.68,0.09,0.12,0.09,17.89
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,196.69,44.89,39375.37,12432.53,11885.16,95.60,100.45,14.16,2.18,0.86,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.22,0.54,0.03,10.57,22.50
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,738.25,38.95,20463.92,3174.29,1117.81,35.21,19.97,25.03,10.31,0.52,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.53,0.18,-1.23,0.08,34.20
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1461.80,23.73,396683.56,126409.00,26474.00,20.94,21.79,23.11,5.57,2.64,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,6.29,0.57,-0.43,0.28,17.88
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),711.70,43.42,59073.82,17950.40,10076.20,56.13,58.62,25.42,3.05,0.87,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.65,0.48,0.15,9.18,20.20
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5492.00,39.79,109889.30,44402.77,6371.32,14.35,14.15,19.86,5.23,0.83,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.67,-0.04,0.67,0.10,14.05
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,575.75,31.02,35179.25,13430.40,1911.40,14.23,14.23,24.24,5.57,1.34,14.58,0.11,24.87,1537.40,277.20,1455.60,1006.90,144.60,5.72,0.18,-0.16,0.35,36.04
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,907.45,43.85,203924.57,261701.00,33699.00,12.88,13.34,11.77,1.51,1.84,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,10.39,-0.94,0.03,2.70,11.88
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,594.10,43.93,251026.20,36211.00,19030.00,52.55,51.04,21.51,18.44,8.40,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,6.23,-0.24,0.22,0.68,18.95
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1169.10,53.46,12169.82,1827.83,1449.55,79.30,80.29,24.55,3.03,0.91,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,7.01,-1.23,0.83,6.71,23.03
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,35.08,48.35,67552.12,31040.32,19050.17,61.37,59.02,14.21,1.86,0.57,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.56,1.96,0.04,15.86,26.84
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,113.18,41.70,147909.35,26671.87,26428.02,99.09,99.43,21.11,2.61,9.55,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.77,0.06,0.01,5.85,24.01
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,111.88,61.54,120297.88,28198.84,20042.37,71.08,70.28,12.95,1.73,0.29,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.12,0.01,0.05,12.37,5.55
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,330.50,47.97,10290.69,2312.87,810.29,35.03,44.24,17.91,3.66,0.57,8.57,0.62,31.58,2076.38,208.92,75.09,7.22,0.00,12.00,0.35,-0.42,1.82,19.65
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",477.15,42.93,11473.87,3262.70,602.90,18.48,19.29,26.14,4.00,0.89,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.26,1.11,0.18,0.21,24.61
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2205.80,47.29,13254.02,1519.80,474.60,31.23,34.12,21.90,6.20,1.04,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,5.98,3.42,-3.25,0.04,21.19
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,124.97,42.81,11143.48,577.39,488.20,84.55,85.01,24.13,9.29,1.98,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.52,-1.48,-1.78,0.01,41.98
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,127.07,43.09,35696.90,8038.19,7124.06,88.63,93.03,18.96,2.76,0.49,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.80,-0.06,0.15,9.83,32.32
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,171.20,39.78,23968.03,15952.54,1915.53,12.01,13.36,14.40,2.14,3.24,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,9.90,0.09,-0.21,0.05,25.31
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1365.60,20.09,553706.39,173173.00,40986.00,23.67,24.07,19.19,6.67,2.98,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,7.48,-0.38,0.19,0.22,26.65
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,326.60,54.04,14114.34,1229.10,736.74,59.94,59.94,26.55,10.01,0.88,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.36,0.29,-0.94,0.19,28.31
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,317.95,39.42,398366.85,79808.72,26913.07,33.72,34.30,19.31,5.60,2.12,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.10,1.49,-1.28,0.01,28.42
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,102.75,48.35,11314.65,13090.78,9028.99,68.97,69.38,5.28,0.73,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.19,0.08,0.29,15.62,12.37
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,185.19,53.32,11843.05,18308.28,2470.02,13.49,16.58,10.53,0.98,0.17,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.72,-0.85,-1.26,2.63,35.36
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,756.25,40.53,62346.73,41815.79,5111.04,12.22,11.37,21.09,3.45,-3.19,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.67,0.15,0.11,1.54,14.45
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,203.42,31.10,16447.01,7914.85,923.82,11.67,12.05,26.62,2.54,1.24,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.22,0.38,-0.44,0.32,25.98
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,426.50,63.25,14810.34,10267.22,1147.46,11.18,11.27,22.78,3.54,0.83,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,6.31,1.29,-1.20,1.79,17.75
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),294.00,52.03,73605.48,17196.51,10513.89,61.14,60.41,26.00,2.79,0.58,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.32,1.00,0.26,9.48,10.76
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,511.15,44.48,28116.47,28943.85,26991.16,93.25,94.28,5.13,0.73,0.15,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.96,-0.33,0.19,10.15,20.95
Lloyds Metals,512455,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1188.00,45.90,64765.55,12286.25,3855.64,31.38,29.06,26.29,8.39,0.23,21.70,1.06,31.45,189.49,200.15,1454.12,1223.40,1457.43,5.07,-0.24,-0.20,2.24,26.37
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3509.70,44.10,436441.31,186333.92,35239.03,18.91,19.17,27.32,5.27,1.01,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.07,0.44,-0.55,3.86,8.60
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),369.55,49.52,51366.38,20352.27,12459.99,61.22,63.11,20.77,2.07,0.79,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.35,0.05,-0.48,9.92,10.37
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1105.10,49.35,10915.93,8053.84,1569.10,19.48,21.81,11.29,1.76,0.63,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.70,12.06,-2.06,1.30,0.16,30.36
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),303.75,53.34,25710.45,9215.57,4292.86,46.58,54.36,62.99,2.02,-21.72,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.51,1.98,-1.38,9.57,5.55
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,782.90,46.57,47102.89,7888.06,3944.62,50.01,54.51,23.25,3.66,0.97,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,7.06,0.58,-0.59,4.05,28.64
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2461.50,25.88,46932.90,15347.02,2877.22,18.75,18.60,25.71,4.87,4.54,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.00,5.53,8.18,1.27,0.76,18.95
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,147075.00,54.89,62376.61,30179.66,4675.01,15.49,14.54,27.27,3.21,0.54,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.20,0.12,-0.09,1.07,10.10
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3498.20,40.71,140441.70,27542.27,21589.03,78.39,72.88,16.11,3.94,1.63,4.67,3.93,19.58,7869.95,167.49,11.70,146.54,0.00,8.02,-0.24,0.17,6.47,15.70
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,881.45,57.29,15787.64,4560.20,1857.00,40.72,49.58,10.14,1.83,0.07,24.23,0.03,28.00,5266.70,286.10,1718.90,512.60,818.00,14.14,-0.48,1.07,0.14,16.81
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,348.40,46.51,63988.25,18098.06,8316.55,45.95,44.72,10.42,3.23,0.49,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,14.68,-3.10,3.45,0.01,19.28
Nava,513023,NAVA,INE725A01030,Power,Power Generation,553.50,46.99,15664.12,4166.27,1727.84,41.47,46.07,17.50,1.93,0.72,13.70,0.20,15.03,3931.02,171.84,943.89,128.62,687.52,9.76,-0.08,-0.02,1.06,24.72
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,256.85,50.89,35615.76,16283.07,4540.33,27.88,30.98,13.64,1.78,0.27,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,7.52,-0.15,-0.03,5.47,12.14
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,80.46,46.04,70738.96,27732.35,8667.11,31.25,34.09,10.25,2.18,-0.89,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,15.27,-0.32,0.44,0.37,7.35
