Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Angel One,543235,ANGELONE,INE732I01021,Capital Markets,Stockbroking & Allied,297.65,69.95,27111.75,4733.2,1562.04,33.0,37.85,35.22,4.62,1.51,7.78,0.77,27.07,3734.86,9.63,283.0,7590.87,0.0,7.62,3.24,-0.66,3.07,9.39
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,231.3,56.27,11582.13,2101.94,1755.64,83.52,84.58,13.03,2.49,0.49,7.42,1.57,18.58,609.69,49.67,0.0,12.49,0.0,9.87,2.14,-2.85,4.08,36.6
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,175.45,49.25,103056.77,53811.19,10427.68,19.38,18.97,28.48,8.27,0.1,4.47,4.33,28.82,8877.88,88.12,3406.86,6746.75,4611.09,6.53,0.14,0.09,5.55,18.55
AU Small Finance,540611,AUBANK,INE949L01017,Banks,Other Bank,982.5,59.6,73517.24,17887.79,9304.97,52.02,53.37,31.82,4.11,1.38,1.58,7.87,14.19,5735.08,3007.66,0.0,0.0,0.0,5.85,-0.64,1.95,11.6,5.46
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),445.5,43.23,37832.97,3693.87,3340.79,90.44,89.63,10.34,2.37,0.12,31.3,0.17,34.14,369.48,23.74,17.59,53.94,0.0,8.7,-0.07,0.37,0.84,34.82
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),912.3,51.58,567993.79,79373.52,53111.16,66.91,68.79,31.26,5.48,0.94,3.99,3.85,19.22,11609.47,-231.85,1631.26,2054.22,0.0,5.52,0.47,-0.48,7.62,17.25
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1827.0,50.93,292420.44,149145.43,54959.49,36.85,37.01,29.82,3.82,1.19,2.96,5.13,13.39,20015.7,-351.61,7937.86,7873.72,0.0,8.06,0.25,-0.05,7.31,16.77
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,89.01,56.67,74166.05,10764.45,9778.23,90.84,91.85,29.81,3.58,0.66,2.35,4.44,13.46,-148.78,-10.08,26.82,122.1,0.0,5.91,0.85,0.03,9.66,35.03
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,173.7,55.04,27982.48,21694.54,9522.44,43.89,51.91,27.68,1.14,0.16,1.49,6.76,11.88,9601.39,2662.95,0.0,0.0,0.0,6.49,0.94,-1.12,13.64,9.76
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,278.5,49.85,144022.49,132604.32,83027.27,62.61,64.41,7.37,0.89,0.19,1.18,10.45,15.53,106937.68,24128.67,0.0,0.0,0.0,5.93,0.2,-0.15,16.01,14.45
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,147.65,45.84,67220.19,74518.88,53019.58,71.15,71.03,6.61,0.79,0.15,0.94,11.54,12.35,63717.28,9692.57,0.0,0.0,0.0,6.14,-1.22,1.44,15.77,17.26
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,71.39,57.98,54909.99,28257.38,18659.7,66.03,62.68,8.49,1.66,0.12,1.64,10.54,22.81,9929.94,3584.64,0.0,0.0,0.0,5.63,0.43,0.63,15.82,7.29
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,33.1,46.43,15414.66,13802.55,1758.25,12.74,12.74,19.52,,0.16,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,12.41,,,0.13,26.79
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1858.5,53.48,1132403.39,203465.8,115191.7,56.61,49.17,36.87,9.06,0.44,5.35,1.77,23.18,-104864.5,2365.5,8908.9,45232.6,429.6,5.01,0.14,1.33,3.13,14.54
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,381.0,48.8,10649.18,5278.22,790.46,14.98,12.98,21.74,2.87,6.38,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,8.03,2.19,-0.34,0.19,19.62
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",292.0,56.8,12022.86,2876.43,789.05,27.43,29.58,18.74,5.61,0.29,24.22,0.19,34.31,1196.14,89.6,157.25,132.97,0.96,7.29,0.02,-0.45,0.51,30.81
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",739.05,61.94,18076.72,5700.01,1477.73,25.93,28.0,23.86,2.74,0.51,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,6.53,1.19,-1.39,3.87,44.53
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,857.15,51.32,11413.3,4141.2,3807.55,91.94,92.25,11.67,2.07,0.53,2.21,6.61,18.22,213.97,1.48,0.75,3.26,0.0,8.07,-0.09,0.13,9.52,11.77
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,141.8,51.7,128621.82,126028.23,83510.19,66.26,62.1,6.42,1.1,0.15,1.08,14.22,17.75,204647.6,28939.54,0.0,0.0,0.0,6.55,0.44,-0.37,14.6,12.95
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1738.55,56.63,13215.05,2089.48,724.66,34.68,33.59,21.52,4.22,1.0,18.32,0.0,22.66,2043.22,113.06,694.45,209.15,329.43,6.29,-0.05,0.07,0.01,27.47
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),184.7,61.46,17771.01,4302.79,2807.07,65.24,61.76,21.06,2.69,0.65,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.0,8.31,-0.02,1.12,6.2,13.69
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,180.0,42.93,17804.17,5721.5,1347.52,23.55,23.55,18.56,9.35,3.23,27.26,0.03,45.86,936.45,44.9,473.21,786.05,546.34,7.86,-0.38,-1.2,0.05,22.56
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3626.75,52.52,14670.25,14879.73,1842.54,12.38,11.16,23.56,3.24,0.3,4.66,0.68,11.77,-2208.06,-79.13,1724.6,3547.77,1921.7,6.84,-0.57,0.71,2.6,18.28
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,35.73,50.65,32340.64,35123.16,20468.99,58.28,57.65,6.74,0.83,0.12,0.85,12.26,11.43,42226.98,7138.5,0.0,0.0,0.0,5.5,-0.04,-0.03,17.6,13.28
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,163.35,62.95,21653.14,18351.0,3516.0,19.16,16.76,14.65,1.68,-24.83,3.55,1.48,11.34,707.0,1017.0,3003.0,1839.0,612.0,9.28,-0.04,0.79,5.69,11.83
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,456.05,57.44,18271.78,20457.36,2586.8,12.64,15.02,9.54,1.88,17.35,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.15,0.65,-2.68,0.04,38.57
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1563.35,54.09,29356.16,37619.89,20922.4,55.62,57.02,12.39,2.16,0.43,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.0,10.22,2.54,-2.66,8.88,32.0
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1550.0,49.47,132065.68,29701.96,20391.17,68.65,70.37,27.21,4.96,1.06,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.0,6.72,0.27,-0.29,9.14,15.38
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,486.05,59.39,18438.93,9406.47,1362.47,14.48,14.48,22.3,2.46,0.17,8.08,0.06,11.8,-147.31,108.78,609.04,1863.25,1129.57,5.98,0.12,0.09,0.38,7.6
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1226.65,36.48,99086.65,28351.08,6465.54,22.81,25.87,20.81,3.02,0.8,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,6.51,0.47,-0.61,0.07,26.68
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,252.05,47.57,18728.49,6546.86,4477.59,68.39,70.59,14.88,1.9,1.07,1.51,7.22,12.58,7007.2,999.58,0.0,0.0,0.0,6.42,3.48,-2.47,13.08,22.23
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,435.5,43.72,268386.81,138777.62,40358.98,29.08,32.83,9.03,2.52,0.34,14.25,0.13,38.89,48598.1,10896.19,14420.39,9839.56,11532.25,16.56,0.23,0.16,0.33,8.51
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,490.0,57.82,37319.28,9103.5,1963.01,21.56,21.72,29.19,2.92,3.97,9.18,0.07,10.79,3959.14,403.89,432.21,120.03,50.5,5.2,2.86,-3.33,0.52,24.91
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,963.0,54.86,10701.43,7250.5,975.6,13.46,15.47,19.02,1.9,3.48,8.87,0.08,12.81,2894.0,170.0,1171.2,404.1,596.8,9.91,1.09,-2.28,0.49,30.06
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1214.1,60.3,15326.49,11162.0,1809.79,16.21,18.73,17.51,2.36,1.58,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,8.63,0.56,-0.63,2.9,31.74
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1218.3,46.43,101686.24,34682.2,8068.9,23.27,26.18,18.25,2.81,0.48,12.95,0.16,17.96,12851.7,1419.4,9775.4,3532.3,7582.2,7.04,2.45,-2.35,0.78,11.7
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1490.0,40.82,14013.58,3908.03,986.44,25.24,24.04,20.92,5.29,2.65,17.14,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,6.98,-1.92,0.98,0.43,40.34
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,315.3,50.4,19717.76,2871.86,1040.6,36.23,37.48,25.98,4.18,0.28,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.98,-0.04,0.23,0.22,27.48
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,219.65,62.47,12345.27,4012.12,845.01,21.06,16.66,15.93,4.56,0.26,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,8.84,-0.36,0.74,0.02,14.01
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,883.15,52.26,13506.76,5964.51,609.89,10.23,10.2,19.77,2.38,3.66,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,6.88,0.67,0.2,0.02,14.13
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),221.0,43.87,15625.26,9134.41,1458.58,15.97,15.51,22.17,3.61,7.22,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.0,6.1,0.56,-0.05,2.23,45.27
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),449.6,59.68,13271.07,3153.46,2217.59,70.32,74.26,11.98,1.89,0.36,8.22,1.23,18.65,2095.0,26.22,0.0,29.12,0.0,11.89,2.58,-2.85,3.79,47.13
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1396.6,42.47,19938.83,5120.73,2708.09,52.88,50.3,8.84,1.3,0.19,10.9,0.08,14.09,8111.23,707.7,429.16,297.08,267.73,17.09,-0.95,2.74,0.49,7.46
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2092.55,51.84,32639.98,6177.23,1300.97,21.06,20.98,25.15,5.6,0.7,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.18,-0.93,-0.24,0.11,46.98
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,325.6,32.74,22414.07,15411.71,1863.95,12.09,11.57,19.3,2.55,-5.08,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,7.61,0.09,0.12,0.09,35.99
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,189.55,59.4,37945.98,12432.53,11885.16,95.6,100.45,13.64,2.16,0.83,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,7.3,-0.43,0.25,10.57,25.32
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,785.45,63.36,21772.2,3174.29,1117.81,35.21,19.97,26.6,10.88,0.55,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.43,0.18,-1.23,0.08,30.0
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1451.3,54.28,393834.23,126409.0,26474.0,20.94,21.79,22.97,5.48,2.63,16.95,0.1,25.0,37284.0,749.0,20169.0,6721.0,160.0,6.44,0.57,-0.43,0.28,18.47
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),644.2,44.99,53489.65,17950.4,10076.2,56.13,58.62,23.05,2.77,0.79,2.16,4.68,14.72,-2222.7,0.0,252.1,220.1,0.0,7.04,0.48,0.15,9.18,27.77
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5284.9,48.02,105745.47,44402.77,6371.32,14.35,14.15,19.12,5.02,0.8,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.98,-0.04,0.67,0.1,17.29
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,484.35,52.43,29594.56,13430.4,1911.4,14.23,14.23,20.4,4.66,1.13,14.58,0.11,24.87,1537.4,277.2,1455.6,1006.9,144.6,7.02,0.18,-0.16,0.35,46.19
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,4239.6,61.31,283533.83,32846.27,10006.16,30.46,31.05,31.79,7.65,1.76,8.82,0.0,26.07,57834.07,3247.65,4415.64,6032.96,28419.9,5.14,0.75,-0.65,0.0,17.93
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,580.35,53.85,245216.39,36211.0,19030.0,52.55,51.04,21.03,17.95,8.21,30.23,0.82,72.42,-1822.0,1068.0,188.0,2244.0,2242.0,6.56,-0.24,0.22,0.68,20.83
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1090.1,61.58,11372.83,1827.83,1449.55,79.3,80.29,22.92,2.86,0.85,3.51,2.4,16.46,1400.3,6.34,6.46,15.92,0.0,7.28,-0.09,4.9,6.71,28.24
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1781.55,33.82,144758.24,68100.58,8966.49,13.17,12.87,25.47,8.53,1.05,19.97,0.05,42.18,3739.89,901.0,2808.79,6602.02,3871.27,5.69,0.86,-0.91,0.11,38.35
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,35.12,55.35,67629.1,31040.32,19050.17,61.37,59.02,14.27,1.88,0.57,0.89,10.93,11.02,20022.76,5926.66,0.0,0.0,0.0,5.57,0.02,0.08,15.86,18.02
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,101.76,51.77,132985.08,26671.87,26428.02,99.09,99.43,18.99,2.38,8.59,1.34,2.73,12.77,49111.28,61.31,0.0,13.4,0.0,9.35,0.06,0.01,5.85,31.68
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,74.4,40.97,79997.88,28198.84,20042.37,71.08,70.28,8.56,1.17,0.19,1.97,4.81,13.55,27515.47,7004.64,0.0,0.0,0.0,6.75,0.01,0.05,12.37,37.19
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",496.0,56.9,11948.39,3262.7,602.9,18.48,19.29,27.27,4.18,0.93,14.19,0.04,20.59,2180.8,86.8,686.5,91.5,0.0,5.18,1.11,0.18,0.21,21.63
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2119.95,53.83,12738.19,1519.8,474.6,31.23,34.12,21.09,6.02,1.0,13.93,0.01,26.92,1578.1,346.8,4.4,36.4,0.0,6.26,-2.87,0.89,0.04,24.26
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,945.4,59.58,127341.98,65875.22,45296.69,68.76,68.06,10.63,1.65,0.27,1.35,10.51,17.09,46801.0,10224.02,0.0,0.0,0.0,5.99,-0.07,0.18,14.92,5.46
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,132.7,58.86,11832.78,577.39,488.2,84.55,85.01,25.64,9.86,2.11,21.23,0.0,40.53,849.1,145.41,0.84,10.9,0.0,5.34,-1.48,-1.78,0.01,38.39
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,126.45,57.43,35522.86,8038.19,7124.06,88.63,93.03,18.94,2.73,0.49,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.87,-0.07,0.07,9.83,32.23
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,165.95,58.08,23233.03,15952.54,1915.53,12.01,13.36,13.94,2.05,3.13,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,10.52,0.09,-0.21,0.05,27.6
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,420.3,52.12,110881.96,32119.2,17825.3,55.5,68.55,15.57,3.05,0.96,16.26,0.58,32.5,4427.1,413.5,4851.5,2546.2,20.2,8.32,0.71,-0.29,1.86,12.72
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1305.2,43.48,529339.94,173173.0,40986.0,23.67,24.07,18.33,6.37,2.84,18.62,0.11,28.83,40524.0,3064.0,36131.0,4826.0,0.0,8.01,-0.38,0.19,0.22,24.47
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,354.8,56.31,15333.05,1229.1,736.74,59.94,59.94,28.85,10.89,0.96,32.62,0.1,43.0,870.99,45.99,234.38,91.16,2.69,5.19,0.94,-1.01,0.19,19.82
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,302.1,44.98,378515.19,79808.72,26913.07,33.72,34.3,18.37,5.36,2.02,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.57,1.49,-1.28,0.01,31.99
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,219.3,61.35,14024.42,18308.28,2470.02,13.49,16.58,12.5,1.16,0.2,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,10.9,2.29,-0.63,2.63,20.01
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,780.5,56.29,64345.95,41815.79,5111.04,12.22,11.37,21.77,3.58,-3.29,7.5,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.6,-0.08,-0.66,1.54,11.71
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,424.15,46.81,12227.77,15861.81,1857.39,11.71,10.88,16.75,2.35,0.47,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,8.89,0.3,0.83,3.3,30.68
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,197.0,54.53,15930.59,7914.85,923.82,11.67,12.05,25.74,2.44,1.2,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.62,0.38,-0.44,0.32,28.31
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,279.7,47.13,27033.08,10686.63,7044.25,65.92,65.02,11.78,2.17,0.28,1.73,8.83,17.65,5284.51,1977.85,0.0,0.0,0.0,6.72,0.23,1.06,12.53,18.59
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,728.85,47.22,19980.95,6272.27,1226.66,19.56,21.05,26.28,6.07,0.61,18.14,0.16,32.5,-194.31,74.27,885.95,287.42,86.81,5.69,-0.7,-0.32,0.49,49.19
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,412.05,56.39,14308.6,10267.22,1147.46,11.18,11.27,22.05,3.43,0.81,9.06,0.43,16.7,2622.59,91.16,846.2,810.83,3538.72,6.6,1.29,-1.2,1.79,20.54
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),280.7,54.31,70306.93,17196.51,10513.89,61.14,60.41,24.84,2.65,0.55,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.0,6.52,1.0,0.26,9.48,14.8
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3443.55,50.77,36501.0,11751.4,1942.5,16.53,17.74,28.38,5.9,2.68,13.92,0.1,22.16,3735.4,180.5,2645.7,1720.6,9.4,5.23,0.44,-0.45,0.35,27.46
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4075.85,57.45,560687.08,277504.43,35603.4,12.83,13.43,32.9,5.51,1.44,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.56,-0.35,0.58,3.65,8.2
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,528.9,53.69,29092.82,28943.85,26991.16,93.25,94.28,5.38,0.75,0.16,1.8,7.08,16.05,-2129.25,7.08,3.97,66.28,0.0,8.95,-0.33,0.19,10.15,18.2
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",861.0,50.77,86012.11,16187.0,4727.6,29.21,28.93,25.77,4.01,0.8,5.7,0.45,14.69,22288.9,519.9,856.5,2988.7,36378.7,5.51,1.45,-2.25,1.95,43.88
LTIMindtree,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4626.7,50.64,137178.66,40787.6,7178.4,17.6,17.09,26.48,5.85,5.08,15.83,0.1,21.53,16335.8,580.6,6510.0,1433.0,3.1,5.54,0.23,0.11,0.33,28.05
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3256.1,52.74,404905.45,186333.92,35239.03,18.91,19.17,25.32,4.83,0.93,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.5,0.44,-0.55,3.86,15.21
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),300.25,41.09,41733.87,20352.27,12459.99,61.22,63.11,16.89,1.7,0.64,1.69,4.9,10.9,4769.58,8.26,235.4,1000.26,0.0,7.83,0.05,-0.48,9.92,27.18
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1077.0,60.26,10638.38,8053.84,1569.1,19.48,21.81,11.01,1.71,0.62,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.7,12.45,-2.06,1.3,0.16,32.13
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),269.25,50.6,22790.19,9215.57,4292.86,46.58,54.36,55.9,1.86,-19.28,2.51,3.02,10.14,2814.48,12.73,0.0,121.22,0.0,6.86,3.87,-6.95,9.57,16.28
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,789.0,58.15,47486.65,7888.06,3944.62,50.01,54.51,23.5,3.73,0.98,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.0,7.26,0.58,-0.59,4.05,28.08
