Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,185.30,45.23,18328.44,5635.47,1355.54,24.05,23.83,18.77,10.08,2.83,26.09,0.04,41.83,827.05,76.97,562.13,770.16,612.05,7.59,-0.37,-0.59,0.05,26.47
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3696.90,45.64,14953.99,14879.73,1842.54,12.38,11.16,24.01,3.27,0.30,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.65,-0.57,0.71,2.60,16.70
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,37.14,48.62,33616.90,35123.16,20468.99,58.28,57.65,6.97,0.85,0.13,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.49,-0.04,-0.03,17.60,29.67
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,142.95,25.44,18949.03,17907.00,3347.00,18.69,16.76,13.07,1.49,-22.15,3.55,1.48,11.34,707.00,1152.00,3003.00,1839.00,612.00,9.85,-0.04,0.79,5.74,22.84
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,441.35,45.94,17682.79,19477.16,2543.99,13.06,15.02,9.49,1.80,17.25,13.81,0.01,19.78,3215.87,347.55,2260.21,1791.83,2068.93,14.79,0.65,-2.68,0.04,40.55
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1636.30,29.25,30726.03,36160.19,20178.18,55.80,57.02,13.79,2.25,0.48,2.36,13.68,19.11,-1097.78,421.82,211.86,395.95,0.00,9.79,1.03,-0.92,9.22,28.83
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1636.80,39.82,138148.73,28536.73,19741.86,69.18,70.32,29.74,5.31,1.16,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.31,0.27,-0.29,9.44,10.65
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,411.15,52.48,15597.48,9123.42,1326.97,14.54,15.07,19.47,2.25,0.71,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,6.92,0.12,0.09,0.44,15.59
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1328.40,22.90,107304.33,28351.08,6465.54,22.81,25.87,22.57,3.26,0.87,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,5.94,0.47,-0.61,0.07,20.60
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,496.35,41.98,37802.91,9004.30,1913.95,21.26,21.72,28.85,2.96,3.93,9.18,0.07,10.79,3959.14,407.11,432.21,120.03,50.50,5.09,2.86,-3.33,0.51,23.93
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1118.20,44.92,12424.84,7250.50,975.60,13.46,15.47,22.23,2.23,4.06,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,7.77,1.09,-2.28,0.49,27.25
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1171.40,40.27,14787.50,10910.95,1942.77,17.81,18.73,15.02,2.27,1.35,7.47,0.68,15.56,1643.01,112.96,1713.47,2332.01,1740.03,8.63,0.56,-0.63,2.71,34.14
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1222.50,49.33,102033.56,34682.20,8068.90,23.27,26.18,18.32,2.83,0.48,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,7.12,2.45,-2.35,0.78,11.39
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,315.35,22.75,19720.86,2799.14,1021.11,36.48,37.48,25.88,4.19,0.28,14.70,0.05,17.95,1050.59,76.98,218.27,241.26,64.16,5.72,-0.04,0.23,0.23,27.47
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,725.90,41.60,11101.87,5548.00,569.28,10.26,9.69,18.46,2.31,1.77,11.25,0.00,12.39,3425.83,263.43,228.66,268.30,794.03,7.05,-0.11,-0.48,0.03,31.52
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),501.30,32.08,14765.51,3153.46,2217.59,70.32,74.26,13.32,2.17,0.40,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,10.56,2.58,-2.85,3.79,41.05
Gallantt Ispat L,532726,GALLANTT,INE297H01019,Industrial Products,Iron & Steel Products,524.50,36.39,12655.19,4331.00,760.61,17.56,16.18,25.69,4.08,0.82,11.96,0.21,15.11,1105.58,32.43,132.12,0.00,470.11,5.12,-0.01,-0.04,0.98,34.62
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,1993.50,49.71,56256.73,15955.06,4101.31,25.71,17.65,22.38,5.87,3.58,8.69,0.13,15.79,4493.72,-1811.28,3773.12,2951.33,3280.72,7.03,1.48,-1.53,0.32,12.80
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,257.20,52.38,17262.44,5396.61,1123.69,20.82,22.23,23.22,3.29,-1.41,13.86,0.04,17.23,1513.51,101.13,98.78,304.89,862.45,6.33,0.10,-0.73,0.18,11.31
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2021.60,27.72,31533.27,5937.44,1282.11,21.59,20.98,24.79,5.41,0.69,14.75,0.03,19.93,2390.58,458.24,405.62,540.41,2585.22,5.15,0.09,0.21,0.11,48.78
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,564.90,44.38,13708.36,5092.45,1085.39,21.31,21.15,25.23,3.44,5.11,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.51,-0.44,-0.54,2.20,9.97
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,410.55,51.34,28261.86,15411.71,1863.95,12.09,11.57,24.32,3.25,-6.40,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.78,0.09,0.12,0.09,19.29
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,204.33,40.87,40904.82,11761.56,11460.76,97.44,100.45,14.59,2.27,0.89,2.44,7.03,15.67,-15.68,59.98,1.91,0.00,0.00,6.87,0.54,0.03,11.02,19.49
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),710.55,36.51,58978.36,17950.40,10076.20,56.13,58.62,25.38,3.05,0.87,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.66,0.48,0.15,9.18,20.33
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5512.50,40.20,110294.99,42175.84,6035.64,14.31,14.15,20.88,5.25,0.88,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,6.36,-0.04,0.67,0.10,13.73
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1190.90,61.27,12396.75,1827.83,1449.55,79.30,80.29,25.01,3.08,0.92,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,6.93,-1.23,0.83,6.71,21.60
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,35.25,47.38,67879.48,31040.32,19050.17,61.37,59.02,14.28,1.87,0.57,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.56,1.96,0.04,15.86,32.74
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,120.15,50.50,157018.10,26671.87,26428.02,99.09,99.43,22.41,2.77,10.14,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.51,0.06,0.01,5.85,22.74
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,99.67,47.20,107169.19,28198.84,20042.37,71.08,70.28,11.54,1.54,0.26,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.31,0.01,0.05,12.37,15.85
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,346.65,47.39,10791.77,2309.18,865.20,37.47,44.24,18.45,3.83,0.58,8.57,0.62,31.58,2076.38,138.55,75.09,7.22,0.00,11.14,0.35,-0.42,1.85,15.72
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",475.60,30.10,11436.60,3041.00,575.20,18.91,19.29,25.65,3.99,0.87,14.19,0.04,20.59,2180.80,105.10,686.50,91.50,0.00,5.37,1.11,0.18,0.21,25.70
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2186.30,47.52,13136.85,1519.80,474.60,31.23,34.12,21.71,6.15,1.03,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.03,3.42,-3.25,0.04,21.89
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,128.71,39.42,11476.98,564.80,480.69,85.11,85.01,25.52,9.56,2.10,21.23,0.00,40.53,849.10,136.54,0.84,10.90,0.00,5.22,-1.48,-1.78,0.01,40.25
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,133.87,47.02,37607.18,8038.19,7124.06,88.63,93.03,19.98,2.91,0.51,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.68,-0.06,0.15,9.83,35.92
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,174.96,32.10,24494.43,15643.80,1806.61,11.55,13.36,15.34,2.18,3.45,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,9.23,0.09,-0.21,0.05,23.66
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,425.30,52.77,112201.06,31520.30,20315.50,64.45,68.55,11.99,3.11,0.74,16.26,0.58,32.50,4427.10,343.50,4851.50,2546.20,20.20,10.55,0.71,-0.29,1.51,6.53
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1666.50,57.15,675711.56,173173.00,40986.00,23.67,24.07,23.41,8.14,3.63,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,6.10,-0.38,0.19,0.22,13.38
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,319.85,53.54,13822.63,1229.10,736.74,59.94,59.94,26.00,9.81,0.87,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.48,0.29,-0.94,0.19,40.99
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,321.15,18.49,402376.20,78551.59,26392.45,33.60,34.30,19.94,5.66,2.19,22.16,0.01,27.32,31741.61,17684.49,6503.38,5157.96,18762.59,6.88,1.49,-1.28,0.01,31.89
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,105.20,56.28,11584.44,13090.78,9028.99,68.97,69.38,5.41,0.75,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.18,0.08,0.29,15.62,10.28
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,180.91,57.69,11569.34,18308.28,2470.02,13.49,16.58,10.28,0.96,0.16,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.91,-0.85,-1.26,2.63,36.86
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,809.00,53.85,66695.54,41815.79,5111.04,12.22,11.37,22.56,3.69,-3.41,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.26,0.15,0.11,1.54,8.48
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1113.20,42.10,16179.32,6915.20,1275.61,18.45,18.66,33.24,4.80,0.86,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.75,0.21,0.11,4.64,16.24
Knowledge Realty,544481,KRT,INE1JAR25012,Realty,Real Estate Investment Trusts (REITs),119.31,36.37,52906.82,3930.10,3100.08,78.88,78.88,166.38,1.17,,1.29,0.07,13.98,264.49,-157.27,0.00,7.00,0.00,5.21,,,1.03,7.86
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,357.90,42.39,12428.18,10267.22,1147.46,11.18,11.27,19.11,2.97,0.70,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,7.42,1.29,-1.20,1.79,30.98
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),289.40,43.13,72436.15,17196.51,10513.89,61.14,60.41,25.59,2.75,0.57,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.36,1.00,0.26,9.48,12.16
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3794.00,33.86,521907.01,277504.43,35603.40,12.83,13.43,31.30,5.15,1.37,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.75,-0.35,0.58,3.65,9.56
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,519.00,44.58,28548.27,28804.92,27033.67,93.85,94.28,5.17,0.74,0.15,1.80,7.08,16.05,-2129.25,1.37,3.97,66.28,0.00,8.97,-0.33,0.19,10.13,19.73
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3449.20,32.77,428917.96,175704.22,33298.56,18.95,19.17,30.14,5.18,1.11,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.80,0.44,-0.55,4.09,10.18
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),370.15,53.97,51449.78,20352.27,12459.99,61.22,63.11,20.81,2.08,0.79,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.35,0.05,-0.48,9.92,10.22
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1043.30,37.81,10305.49,7753.14,1531.45,19.75,21.81,10.40,1.66,0.58,12.67,0.03,17.72,144.71,153.50,486.48,389.89,60.70,12.81,-2.06,1.30,0.16,34.26
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),291.70,44.03,24690.50,9432.22,4342.27,46.04,54.36,54.97,1.94,-18.96,2.51,3.02,10.14,2814.48,9.89,0.00,121.22,0.00,6.71,1.98,-1.38,9.45,9.30
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,790.15,43.36,47498.38,7888.06,3944.62,50.01,54.51,23.45,3.69,0.97,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,7.01,0.58,-0.59,4.05,27.98
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,818.50,37.45,14660.14,4387.70,1737.10,39.59,49.58,9.53,1.69,0.07,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,15.42,-0.48,1.07,0.14,38.96
Nava,513023,NAVA,INE725A01030,Power,Power Generation,558.30,49.88,15799.96,4017.64,1735.07,43.19,46.07,17.08,1.95,0.71,13.70,0.20,15.03,3931.02,134.34,943.89,128.62,687.52,9.68,-0.08,-0.02,1.06,24.07
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,251.10,48.72,34818.45,16251.48,4230.82,26.03,30.98,13.33,1.74,0.27,4.68,1.22,14.47,-1774.41,2301.46,2990.61,1818.42,1944.26,7.54,-0.15,-0.03,5.53,14.11
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,81.52,53.61,71670.90,26689.39,8894.94,33.33,34.09,10.20,2.21,-0.89,17.01,0.11,23.60,15590.67,1550.24,7800.24,394.60,2649.56,15.41,-0.32,0.44,0.36,6.13
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,348.05,60.01,337492.46,186754.31,53490.38,28.64,28.91,14.21,1.76,1.69,4.26,1.33,12.13,-13789.34,11139.02,31750.32,10231.93,16854.12,7.91,0.26,-0.16,5.51,6.30
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1322.50,38.43,24049.39,4481.36,2386.94,53.26,53.34,23.41,6.34,0.45,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,12.12,0.78,0.09,3.90,22.30
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1483.20,29.87,53929.48,5409.37,3015.96,55.75,58.70,23.92,3.22,0.86,10.23,0.18,14.67,12364.24,289.40,244.39,517.78,9606.36,5.79,-0.39,0.52,0.94,26.07
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,8012.50,56.17,69722.29,7323.20,3185.80,43.50,44.93,28.56,9.46,3.57,24.01,0.00,29.34,5830.60,281.20,1431.40,68.70,0.00,5.24,0.37,-0.30,0.01,19.47
Paradeep Phosph.,543530,PARADEEP,INE088F01024,Fertilizers & Agrochemicals,Fertilizers,133.29,35.45,13835.09,18974.64,1920.21,10.12,9.20,14.15,1.69,1.38,5.19,0.87,14.14,1306.36,153.11,4023.97,4918.56,4821.43,9.17,-1.31,-3.58,3.17,43.13
PCBL Chemical,506590,PCBL,INE602A01031,Chemicals & Petrochemicals,Carbon Black,269.95,38.91,10621.52,8375.11,1200.21,14.33,15.91,30.42,2.63,27.65,3.76,1.36,12.46,-501.60,48.19,1756.89,1672.04,1071.59,5.70,-0.57,-0.40,5.91,39.22
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,290.65,60.26,43597.50,47431.60,5035.24,10.62,10.84,11.88,2.07,2.54,14.92,0.12,21.16,12090.29,843.92,2494.88,1838.76,1277.29,14.53,1.80,-1.73,0.50,10.98
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4698.70,41.56,21495.49,2375.29,813.44,34.25,32.52,30.42,5.59,19.25,14.02,0.01,16.40,2831.08,369.17,243.97,217.94,500.47,5.04,-0.06,0.11,0.05,21.60
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,845.55,33.48,22027.30,8371.30,7852.47,93.80,92.72,9.81,1.22,0.29,2.52,3.62,12.27,781.46,27.84,31.03,22.83,0.00,9.28,2.34,-1.39,8.33,25.95
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,383.05,61.81,126410.40,113492.35,109205.64,96.22,96.42,5.11,1.00,0.28,2.75,7.88,21.01,18683.87,145.09,293.09,193.17,0.00,9.78,-0.56,-0.51,9.16,13.75
