Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,145.25,57.74,131751.19,126028.23,83510.19,66.26,62.1,6.5,1.12,0.15,1.08,14.22,17.75,204647.6,28939.54,0.0,0.0,0.0,6.53,0.44,-0.37,14.6,10.83
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1752.0,61.53,13317.27,2089.48,724.66,34.68,33.59,21.71,4.22,1.01,18.32,0.0,22.66,2043.22,113.06,694.45,209.15,329.43,6.06,0.09,-0.43,0.01,26.91
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),187.0,58.83,17992.29,4302.79,2807.07,65.24,61.76,21.33,2.71,0.65,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.0,8.31,-0.02,1.12,6.2,12.62
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,183.4,53.65,18140.45,5721.5,1347.52,23.55,23.55,18.91,9.59,3.29,27.26,0.03,45.86,936.45,44.9,473.21,786.05,546.34,7.68,-0.38,-1.2,0.05,21.09
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3788.7,61.13,15325.32,14879.73,1842.54,12.38,11.16,24.58,3.35,0.31,4.66,0.68,11.77,-2208.06,-79.13,1724.6,3547.77,1921.7,6.5,0.42,-0.37,2.6,14.63
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,36.93,56.02,33426.76,35123.16,20468.99,58.28,57.65,6.91,0.83,0.13,0.85,12.26,11.43,42226.98,7138.5,0.0,0.0,0.0,5.49,0.0,-0.1,17.6,10.36
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,178.86,,12770.6,2316.53,777.56,33.57,33.57,20.71,5.66,0.76,20.64,0.0,28.35,2058.67,80.92,1074.74,276.45,13.17,6.99,,,0.0,7.33
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,452.3,53.82,18121.51,20457.36,2586.8,12.64,15.02,9.5,1.8,17.27,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.33,0.74,-0.56,0.04,39.08
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1590.4,53.24,29864.21,37619.89,20922.4,55.62,57.02,12.57,2.2,0.44,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.0,10.21,2.54,-2.66,8.88,30.82
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1565.6,56.36,133439.91,29701.96,20391.17,68.65,70.37,27.53,5.12,1.08,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.0,6.56,2.37,-1.69,9.14,14.53
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,471.85,61.91,17900.23,9406.47,1362.47,14.48,14.48,21.61,2.34,0.17,8.08,0.06,11.8,-147.31,108.78,609.04,1863.25,1129.57,5.86,-0.32,0.41,0.38,10.29
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1239.65,44.7,100136.71,28351.08,6465.54,22.81,25.87,21.1,3.02,0.82,14.72,0.01,17.77,18620.79,747.4,6902.26,3035.06,6160.12,6.4,1.26,-1.38,0.07,25.9
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,270.15,57.14,20073.46,6546.86,4477.59,68.39,70.59,15.98,2.04,1.15,1.51,7.22,12.58,7007.2,999.58,0.0,0.0,0.0,6.33,0.5,-0.12,13.08,16.65
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,444.0,49.4,273625.09,138777.62,40358.98,29.08,32.83,9.21,2.58,0.34,14.25,0.13,38.89,48598.1,10896.19,14420.39,9839.56,11532.25,16.23,0.23,0.16,0.33,6.72
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,2046.4,50.05,60371.87,30464.27,3137.61,10.3,10.7,28.49,5.0,6.88,9.9,0.12,16.89,5851.05,756.13,5372.0,9411.48,5573.11,5.09,1.5,-0.77,0.48,24.76
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,961.8,61.75,10688.1,7250.5,975.6,13.46,15.47,19.1,1.93,3.49,8.87,0.08,12.81,2894.0,170.0,1171.2,404.1,596.8,9.2,1.47,0.05,0.49,30.15
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1273.6,73.53,16077.68,11162.0,1809.79,16.21,18.73,18.33,2.47,1.65,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,7.58,0.07,0.0,2.9,28.39
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1216.6,44.02,101544.43,34682.2,8068.9,23.27,26.18,18.25,2.84,0.48,12.95,0.16,17.96,12851.7,1419.4,9775.4,3532.3,7582.2,7.13,0.28,-1.2,0.78,11.82
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1498.5,50.65,14093.52,3908.03,986.44,25.24,24.04,21.07,5.43,2.67,17.14,0.15,22.8,1852.07,103.34,550.93,78.57,0.25,6.46,-1.36,0.43,0.43,40.0
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,338.0,64.93,21137.3,2871.86,1040.6,36.23,37.48,27.79,4.45,0.3,14.7,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.41,-0.25,0.46,0.22,22.26
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,975.4,68.09,14917.7,5964.51,609.89,10.23,10.2,21.89,2.67,4.05,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,6.11,0.67,0.2,0.02,5.16
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),224.25,51.9,15855.01,9134.41,1458.58,15.97,15.51,22.45,3.64,7.31,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.0,5.75,0.3,-0.35,2.23,44.47
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),501.0,75.72,14788.21,3153.46,2217.59,70.32,74.26,13.35,2.21,0.4,8.22,1.23,18.65,2095.0,26.22,0.0,29.12,0.0,10.48,2.84,-4.47,3.79,41.09
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2165.9,54.31,33784.1,6177.23,1300.97,21.06,20.98,25.96,5.77,0.72,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.01,-0.93,-0.24,0.11,45.13
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,381.0,62.1,26227.68,15411.71,1863.95,12.09,11.57,22.58,2.99,-5.94,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.36,-0.3,0.16,0.09,25.1
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,199.95,65.97,40027.97,12432.53,11885.16,95.6,100.45,14.37,2.23,0.87,2.44,7.03,15.67,-15.68,124.44,1.91,0.0,0.0,7.21,-0.43,0.25,10.57,21.22
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,816.2,65.79,22624.65,3174.29,1117.81,35.21,19.97,27.72,11.47,0.58,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,5.21,-0.03,0.07,0.08,27.25
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1285.2,55.18,348760.2,130144.0,26752.0,20.56,20.56,20.02,4.64,3.43,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,6.42,0.58,-0.7,0.22,27.8
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),671.9,61.01,55789.72,18429.7,10415.8,56.52,56.52,21.97,2.73,2.41,2.19,4.8,13.94,-312.1,0.0,296.0,179.9,0.0,6.61,0.88,-0.31,9.72,24.67
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5192.6,48.87,103898.56,44402.77,6371.32,14.35,14.15,18.78,4.98,0.79,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.97,-1.59,1.72,0.1,18.74
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,456.45,57.03,27889.82,13430.4,1916.8,14.27,14.27,19.24,4.47,1.07,14.57,0.11,24.86,1392.8,277.2,2055.6,1006.9,0.0,6.78,3.73,-3.95,0.35,49.29
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,604.9,59.77,255589.51,36211.0,19030.0,52.55,51.04,21.85,18.77,8.54,30.23,0.82,72.42,-1822.0,1068.0,188.0,2244.0,2242.0,6.29,0.16,0.85,0.68,17.48
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1173.7,70.94,12244.98,1827.83,1449.55,79.3,80.29,24.65,3.04,0.91,3.51,2.4,16.46,1400.3,6.34,6.46,15.92,0.0,6.97,-0.09,4.9,6.71,22.73
Hyundai Motor I,544274,HYUNDAI,INE0V6F01027,Automobiles,Passenger Cars & Utility Vehicles,1849.3,50.31,150263.21,68100.58,8966.49,13.17,12.87,26.42,8.92,1.09,19.97,0.05,42.18,3739.89,901.0,2808.79,6602.02,3871.27,5.25,1.12,-1.0,0.11,36.01
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,35.4,56.71,68168.32,31040.32,19050.17,61.37,59.02,14.32,1.87,0.57,0.89,10.93,11.02,20022.76,5926.66,0.0,0.0,0.0,5.56,0.02,0.08,15.86,17.37
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,105.81,57.91,138277.95,26671.87,26428.02,99.09,99.43,19.66,2.47,8.9,1.34,2.73,12.77,49111.28,61.31,0.0,13.4,0.0,9.15,1.35,0.18,5.85,28.96
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,74.56,43.15,80169.91,28198.84,20042.37,71.08,70.28,8.67,1.14,0.2,1.97,4.81,13.55,27515.47,7004.64,0.0,0.0,0.0,6.73,-0.03,0.04,12.37,37.05
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,324.25,68.04,10098.23,2312.87,810.29,35.03,44.24,17.65,3.54,0.56,8.57,0.62,31.58,2076.38,208.92,75.09,7.22,0.0,12.02,0.17,-0.18,1.82,21.16
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",498.7,56.36,12013.41,3262.7,602.9,18.48,19.29,27.33,4.2,0.93,14.19,0.04,20.59,2180.8,86.8,686.5,91.5,0.0,5.14,0.23,-1.21,0.21,21.2
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2168.4,59.94,13029.33,1519.8,474.6,31.23,34.12,21.52,6.1,1.02,13.93,0.01,26.92,1578.1,346.8,4.4,36.4,0.0,6.08,-2.87,0.89,0.04,22.53
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,922.25,50.76,124223.76,65875.22,45296.69,68.76,68.06,10.3,1.57,0.26,1.35,10.51,17.09,46801.0,10224.02,0.0,0.0,0.0,6.03,-0.07,0.18,14.92,7.86
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,125.8,50.11,11217.53,577.39,488.2,84.55,85.01,24.29,9.34,2.0,21.23,0.0,40.53,849.1,145.41,0.84,10.9,0.0,5.47,-4.69,2.74,0.01,41.6
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,140.45,60.51,39455.67,8038.19,7124.06,88.63,93.03,20.97,3.07,0.54,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.0,6.77,-0.07,0.07,9.83,24.72
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,168.9,61.31,23646.03,15952.54,1915.53,12.01,13.36,14.16,2.11,3.18,11.1,0.01,16.39,894.6,710.09,854.11,1130.48,58.49,10.17,-0.92,0.08,0.05,26.31
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,408.25,42.1,107703.04,32119.2,17825.3,55.5,68.55,15.1,3.03,0.93,16.26,0.58,32.5,4427.1,413.5,4851.5,2546.2,20.2,8.73,0.73,-0.82,1.86,15.22
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1268.45,50.71,514435.53,173173.0,40986.0,23.67,24.07,17.85,6.18,2.77,18.62,0.11,28.83,40524.0,3064.0,36131.0,4826.0,0.0,7.78,2.11,-1.82,0.22,26.59
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,305.45,57.06,382712.61,79808.72,26913.07,33.72,34.3,18.55,5.39,2.04,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.29,0.25,-1.28,0.01,31.24
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,244.95,72.11,15664.69,18308.28,2470.02,13.49,16.58,13.91,1.32,0.22,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,9.83,2.29,-0.63,2.63,10.65
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,784.5,61.06,64675.72,41815.79,5111.04,12.22,11.37,21.88,3.57,-3.31,7.5,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.41,-0.08,-0.66,1.54,11.26
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,426.85,48.6,12305.61,15861.81,1857.39,11.71,10.88,16.85,2.31,0.48,3.74,0.92,11.07,1181.6,-32.16,3122.13,2108.99,2356.49,8.83,-0.05,1.67,3.3,30.24
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,203.7,66.61,16472.39,7914.85,923.82,11.67,12.05,26.63,2.58,1.24,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,5.14,1.49,-1.57,0.32,25.87
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,300.45,53.68,29038.81,10686.63,7044.25,65.92,65.02,12.68,2.26,0.3,1.73,8.83,17.65,5284.51,1977.85,0.0,0.0,0.0,6.67,-0.94,2.38,12.53,12.55
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,735.95,55.24,20175.6,6272.27,1226.66,19.56,21.05,26.48,6.17,0.61,18.14,0.16,32.5,-194.31,74.27,885.95,287.42,86.81,5.42,-0.7,-0.32,0.49,48.7
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,423.5,60.23,14706.16,10267.22,1147.46,11.18,11.27,22.65,3.49,0.83,9.06,0.43,16.7,2622.59,91.16,846.2,810.83,3538.72,6.4,0.67,-0.18,1.79,18.33
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),294.04,62.44,73648.19,17196.51,10513.89,61.14,60.41,26.01,2.78,0.58,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.0,6.34,-0.42,0.98,9.48,10.75
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4022.15,60.08,553299.89,277504.43,35603.4,12.83,13.43,32.41,5.44,1.42,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.43,0.33,-1.28,3.65,9.41
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,558.8,68.17,30737.53,28943.85,26991.16,93.25,94.28,5.57,0.81,0.17,1.8,7.08,16.05,-2129.25,7.08,3.97,66.28,0.0,8.88,-0.92,1.03,10.15,13.58
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",885.0,58.6,88409.58,16187.0,4727.6,29.21,28.93,26.44,4.21,0.82,5.7,0.45,14.69,22288.9,519.9,856.5,2988.7,36378.7,5.19,1.45,-2.25,1.95,42.32
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4600.6,60.62,136404.66,40787.6,7178.4,17.6,17.09,26.34,5.8,5.06,15.83,0.1,21.53,16335.8,580.6,6510.0,1433.0,3.1,5.2,0.1,0.12,0.33,28.45
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3150.1,53.92,391724.03,186333.92,35239.03,18.91,19.17,24.56,4.72,0.9,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.46,0.98,-1.26,3.86,17.97
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),300.2,47.27,41726.92,20352.27,12459.99,61.22,63.11,16.91,1.69,0.64,1.69,4.9,10.9,4769.58,8.26,235.4,1000.26,0.0,7.76,-0.25,0.29,9.92,27.19
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1146.0,69.23,11319.86,8053.84,1569.1,19.48,21.81,11.75,1.83,0.66,12.67,0.03,17.72,144.71,136.62,486.48,389.89,60.7,11.73,0.18,-0.76,0.16,27.78
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),295.05,61.56,24973.93,9215.57,4292.86,46.58,54.36,61.25,1.98,-21.12,2.51,3.02,10.14,2814.48,12.73,0.0,121.22,0.0,6.71,1.81,-5.55,9.57,8.26
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,810.7,65.45,48792.79,7888.06,3944.62,50.01,54.51,24.09,3.82,1.0,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.0,6.77,-0.4,0.1,4.05,26.11
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2351.0,60.9,44861.48,15347.02,2877.22,18.75,18.6,24.52,4.72,4.33,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.0,5.63,0.39,-0.28,0.76,22.59
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,136950.0,59.37,58082.46,30179.66,4675.01,15.49,14.54,25.42,3.02,0.51,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.46,-0.25,-0.2,1.07,16.29
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3586.9,59.24,144002.74,27542.27,21589.03,78.39,72.88,16.48,4.02,1.66,4.67,3.93,19.58,7869.95,167.49,11.7,146.54,0.0,7.89,-0.7,0.56,6.47,13.56
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1071.0,54.13,19182.58,4560.2,1857.0,40.72,49.58,12.37,2.23,0.09,24.23,0.03,28.0,5266.7,286.1,1718.9,512.6,818.0,11.46,0.07,2.21,0.14,5.63
Nava,513023,NAVA,INE725A01030,Power,Power Generation,697.7,73.61,19745.02,4166.27,1727.84,41.47,46.07,22.11,2.45,0.91,13.7,0.2,15.03,3931.02,171.84,943.89,128.62,687.52,7.79,0.14,0.25,1.06,5.31
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,301.15,67.72,41758.57,16283.07,4540.33,27.88,30.98,16.03,2.11,0.32,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,6.83,0.26,0.39,5.47,5.46
