Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3128.10,45.15,388988.25,186333.92,35239.03,18.91,19.17,24.35,4.70,0.90,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.65,0.44,-0.55,3.86,18.54
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),315.80,38.85,43895.29,20352.27,12459.99,61.22,63.11,17.75,1.77,0.67,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.70,0.05,-0.48,9.92,23.41
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),262.35,43.76,22206.22,9215.57,4292.86,46.58,54.36,54.41,1.75,-18.76,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.90,1.98,-1.38,9.57,18.42
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,684.20,44.77,41179.27,7888.06,3944.62,50.01,54.51,20.33,3.20,0.84,7.64,1.22,25.25,3947.62,44.67,1706.74,15.89,0.00,7.91,0.58,-0.59,4.05,37.64
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2132.10,38.02,40684.49,15347.02,2877.22,18.75,18.60,22.29,4.22,3.94,11.68,0.21,18.22,1207.13,242.45,3123.18,1188.68,0.00,6.38,8.18,1.27,0.76,29.80
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,129970.00,40.36,55122.14,30179.66,4675.01,15.49,14.54,24.10,2.84,0.48,6.62,0.19,10.62,5212.88,394.69,3551.67,2742.24,5377.21,5.85,0.12,-0.09,1.07,20.56
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3320.20,47.06,133295.56,27542.27,21589.03,78.39,72.88,15.29,3.74,1.54,4.67,3.93,19.58,7869.95,167.49,11.70,146.54,0.00,8.24,-0.24,0.17,6.47,19.99
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,973.70,55.22,17439.93,4560.20,1857.00,40.72,49.58,11.20,2.02,0.08,24.23,0.03,28.00,5266.70,286.10,1718.90,512.60,818.00,12.58,-0.48,1.07,0.14,8.11
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,367.30,48.80,67459.49,18098.06,8316.55,45.95,44.72,10.98,3.40,0.52,25.01,0.00,32.72,7167.52,594.65,27.54,782.74,2021.79,13.83,-3.10,3.45,0.01,14.90
Nava,513023,NAVA,INE725A01030,Power,Power Generation,572.20,53.31,16193.33,4166.27,1727.84,41.47,46.07,18.09,2.00,0.75,13.70,0.20,15.03,3931.02,171.84,943.89,128.62,687.52,9.44,-0.08,-0.02,1.06,22.18
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,267.45,56.27,37085.60,16283.07,4540.33,27.88,30.98,14.21,1.86,0.29,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,7.33,-0.15,-0.03,5.47,8.52
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,77.85,46.45,68444.30,27732.35,8667.11,31.25,34.09,9.92,2.11,-0.86,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,15.84,-0.32,0.44,0.37,10.35
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1201.00,47.55,21863.19,4481.36,2386.94,53.26,53.34,21.28,5.76,0.41,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,13.69,0.78,0.09,3.90,29.44
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,270.20,52.34,339919.14,659253.86,99620.39,15.11,14.52,8.95,0.92,-1.09,5.15,0.48,10.63,-20933.20,12917.01,21037.36,38229.06,55460.72,16.12,-0.27,0.45,2.33,7.83
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1499.70,52.51,54529.43,5409.37,3015.96,55.75,58.70,24.18,3.26,0.87,10.23,0.18,14.67,12364.24,289.40,244.39,517.78,9606.36,5.73,-0.39,0.52,0.94,25.25
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,471.40,49.18,76678.29,33461.20,9529.03,28.48,35.19,13.15,1.36,2.34,7.08,0.64,13.26,7670.00,2739.85,3610.81,1925.03,4722.94,9.42,0.23,-0.02,3.69,10.06
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,6599.00,45.82,57434.48,7323.20,3185.80,43.50,44.93,23.52,7.79,2.94,24.01,0.00,29.34,5830.60,281.20,1431.40,68.70,0.00,6.46,0.37,-0.30,0.01,33.68
PCBL Chemical,506590,PCBL,INE602A01031,Chemicals & Petrochemicals,Carbon Black,269.75,50.11,10613.65,8210.73,1097.52,13.37,15.91,40.76,2.74,37.05,3.76,1.36,12.46,-501.60,32.85,1756.89,1672.04,1071.59,5.04,-0.57,-0.40,6.70,39.27
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,249.85,35.87,37477.50,46368.57,4986.52,10.75,10.84,10.31,1.78,2.20,14.92,0.12,21.16,12090.29,861.26,2494.88,1838.76,1277.29,17.51,1.80,-1.73,0.50,23.48
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4709.50,46.07,21544.89,2482.33,895.64,36.08,32.52,28.29,5.60,17.91,14.02,0.01,16.40,2831.08,306.42,243.97,217.94,500.47,5.44,-0.06,0.11,0.04,21.42
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,802.85,49.80,20918.22,8371.30,7852.47,93.80,92.72,9.31,1.16,0.28,2.52,3.62,12.27,781.46,27.84,31.03,22.83,0.00,9.40,2.34,-1.39,8.33,29.69
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,403.45,48.40,133142.61,115789.12,110900.96,95.78,96.42,5.28,1.05,0.29,2.75,7.88,21.01,18683.87,148.76,293.09,193.17,0.00,9.88,-0.56,-0.51,9.02,9.15
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,295.00,49.10,274367.81,47342.61,38958.15,82.29,84.81,17.67,2.77,6.38,5.91,1.37,17.00,-3892.53,2001.03,9766.44,661.04,1883.52,6.98,0.86,-0.93,4.85,8.39
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,110.07,39.33,126502.83,130497.41,94561.40,72.46,72.67,7.11,0.85,0.10,1.07,12.01,15.17,195148.11,19386.89,0.00,0.00,0.00,6.13,0.55,0.26,15.70,18.56
Ratnamani Metals,520111,RATNAMANI,INE703B01027,Industrial Products,Iron & Steel Products,2314.60,49.97,16223.49,5124.29,906.23,17.68,15.88,27.21,4.19,1.44,12.11,0.06,16.01,2182.63,79.28,924.46,325.39,1220.41,5.35,0.13,-0.04,0.27,24.11
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,327.70,43.71,86290.75,60259.70,57792.15,95.91,96.18,5.00,1.03,0.30,2.73,6.18,21.51,12770.98,151.97,264.89,2.75,0.00,9.71,0.35,-1.51,8.91,26.85
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,233.35,46.30,10869.44,5591.77,1938.24,34.66,31.49,9.59,1.27,-9.79,7.02,0.33,10.53,2033.73,424.84,1216.72,862.24,153.16,10.38,-0.17,0.64,2.09,16.81
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,517.95,49.66,18251.59,5675.72,1710.47,30.14,26.65,17.40,2.61,-3.27,8.51,0.38,13.44,3061.27,289.02,305.74,207.61,684.61,8.11,0.06,-0.60,1.62,19.06
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1060.60,41.42,978999.30,511355.90,228356.79,44.66,48.66,12.08,1.65,0.40,1.15,10.90,17.20,-33161.00,199770.93,0.00,0.00,0.00,5.87,-0.61,0.77,15.18,14.11
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),700.20,42.84,66631.05,19639.11,5353.30,27.26,29.56,31.86,4.51,5.46,3.10,3.33,14.82,-795.71,717.92,364.58,1825.79,0.00,5.30,0.08,0.04,8.25,31.84
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),956.00,44.48,179877.65,47073.75,34212.12,72.68,72.05,19.66,2.97,0.44,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,8.31,2.64,-2.40,6.98,13.72
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,3102.10,54.31,13664.70,3991.40,818.60,20.51,20.40,24.34,5.18,0.53,14.87,0.20,23.20,1491.40,89.90,590.80,405.00,506.70,6.13,-0.09,0.63,0.66,9.20
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,609.30,56.45,24011.58,4394.12,2204.87,50.18,53.03,14.79,1.94,3.86,14.47,0.01,15.69,7059.03,645.86,1466.40,424.29,0.00,9.05,0.45,-0.24,0.07,11.87
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4767.00,38.09,52963.21,9507.57,7557.21,79.49,80.42,25.12,3.50,1.50,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.00,6.31,0.06,0.07,8.91,15.51
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),325.10,49.49,138000.69,30855.50,22350.94,72.44,71.64,31.17,3.80,1.02,1.72,5.88,12.92,1922.56,33.85,130.76,1624.34,0.00,6.31,,,9.73,11.57
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,390.70,53.83,124841.92,64624.27,12977.52,20.08,18.58,33.01,3.31,1.61,3.05,1.86,10.97,-11313.90,3283.04,6798.91,7209.85,5251.53,6.25,0.86,-0.19,6.04,6.63
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2377.40,28.32,860164.13,260802.00,70102.00,26.88,26.40,16.83,8.08,2.05,32.07,0.10,52.38,79215.00,147.00,54182.00,14246.00,26.00,8.08,0.17,0.04,0.16,35.06
Tech Mahindra,532755,TECHM,INE669C01036,IT - Software,Computers - Software & Consulting,1408.50,49.56,138010.64,55123.30,8304.90,15.07,13.14,28.70,5.02,-2.66,9.04,0.07,14.62,11331.10,138.30,6664.10,4395.70,96.10,5.05,3.15,-2.66,0.29,24.03
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1391.90,42.18,70138.33,29016.58,5522.53,19.03,18.25,22.21,3.73,0.46,8.28,0.55,19.03,2117.26,366.08,3440.93,2281.23,778.98,5.37,0.58,-0.50,2.42,15.13
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,14090.00,48.99,28507.03,54367.29,8616.20,15.85,15.21,18.19,5.16,0.50,4.78,6.25,30.20,-1080.43,7.53,2216.37,9263.55,2544.80,12.66,-0.01,0.12,4.71,13.54
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,54.49,47.75,10585.85,6626.43,2549.05,38.47,46.40,21.43,1.70,0.39,1.65,6.77,12.42,2594.80,1070.51,0.00,0.00,0.00,7.18,8.54,-1.60,11.65,19.87
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,180.32,49.73,137649.18,108368.24,72801.23,67.18,67.96,7.27,1.05,0.14,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.77,0.21,0.28,13.78,12.25
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,963.80,45.92,12386.76,1567.10,966.11,61.65,63.48,17.36,3.49,1.08,16.02,0.00,17.50,-99.34,-104.23,57.23,36.30,0.00,7.57,0.29,-0.35,0.00,35.53
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,669.65,45.62,261859.14,120395.00,33165.00,27.55,27.68,23.83,6.52,-2.32,9.77,2.12,38.48,-21699.00,7423.00,3714.00,11857.00,17237.00,8.07,-0.94,1.07,3.14,13.03
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,3177.90,65.15,91409.40,22060.45,5254.46,23.82,18.84,26.26,7.96,0.14,12.40,0.26,27.42,5044.47,366.62,1310.36,2901.77,4708.82,5.87,0.04,0.56,0.58,17.78
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,835.55,55.91,22041.03,16382.55,2192.02,13.38,12.05,14.20,2.69,0.36,8.93,0.19,18.59,2174.29,904.98,1629.25,2650.10,5152.72,9.99,-0.34,-0.34,0.68,15.99
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,189.05,31.01,198283.44,90891.90,17525.90,19.28,20.23,14.95,2.32,6.53,10.82,0.19,16.59,42836.50,4259.90,11862.60,6085.90,74.00,9.38,0.52,-0.23,0.86,30.79
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,535.15,36.84,12170.94,5595.90,893.00,15.96,15.47,16.02,2.84,1.06,12.77,0.03,16.43,2517.80,189.50,797.80,359.70,0.00,8.85,0.88,-1.50,0.12,40.19
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,903.70,51.17,90933.37,26089.30,8046.20,30.84,30.37,17.80,3.59,8.64,14.64,0.38,21.21,8865.40,117.20,4962.70,2461.50,4750.10,7.53,0.22,-0.28,1.31,14.67
