Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",266.0,51.5,10952.42,2998.22,818.87,27.31,27.31,15.97,4.52,0.32,22.02,0.17,32.74,1201.29,95.16,170.57,152.71,0.87,8.01,0.07,-0.23,0.52,0.76,35.9
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",545.0,64.36,17775.82,5697.22,1427.33,25.05,25.05,27.33,2.59,0.78,3.03,0.93,10.44,3133.57,198.36,600.69,881.7,11400.89,6.1,1.19,-1.39,4.78,0.34,38.16
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,887.7,64.52,11820.15,4216.27,3881.5,92.06,92.06,10.91,1.97,0.53,2.54,6.4,19.66,218.86,1.98,2.43,5.05,0.0,7.78,-0.09,0.13,9.89,1.69,8.63
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,133.8,53.83,121365.34,126371.2,88031.49,69.66,69.66,6.76,1.03,0.38,1.09,14.64,16.08,200385.22,26712.02,0.0,3219.98,0.0,6.34,0.44,-0.37,15.13,3.09,17.86
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,185.7,55.62,18368.01,5844.74,1369.47,23.43,23.55,18.86,9.73,3.28,27.26,0.03,45.86,936.45,36.0,473.21,786.05,546.34,7.71,-0.38,-1.2,0.05,4.77,20.1
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3475.0,61.99,14056.44,15678.0,2047.2,13.06,13.06,18.8,2.78,0.36,5.96,0.65,15.9,-2051.78,-30.85,1838.9,3447.82,1783.37,8.02,0.42,-0.37,2.35,0.87,21.7
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,32.79,55.47,29679.58,36167.7,22069.31,61.02,61.02,6.7,0.77,0.17,0.87,12.83,11.77,38450.26,6415.43,0.0,0.0,0.0,5.55,6.0,-0.01,17.62,3.65,19.87
Central Mine Pla,544739,CMPDI,INE05HV01027,Construction,Civil Construction,250.2,58.91,17864.28,2316.53,777.56,33.57,33.57,29.09,7.77,1.06,20.64,0.0,28.35,2058.67,80.92,1074.74,276.45,13.17,5.04,,,0.0,0.0,5.1
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,168.7,43.21,22362.4,18570.0,3447.0,18.56,18.56,14.49,1.79,2.52,3.7,1.73,12.57,-839.0,1260.0,2416.0,1848.0,698.0,8.98,0.63,-0.27,6.23,3.53,17.51
Chalet Hotels,542399,CHALET,INE427F01016,Leisure Services,Hotels & Resorts,800.7,52.98,17534.91,2769.75,1187.41,42.87,42.87,27.14,4.75,0.45,8.98,0.64,19.15,-383.51,41.65,68.73,164.89,269.34,5.25,0.58,-0.37,2.37,0.13,26.0
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,484.25,58.26,19401.6,20793.66,2678.49,12.88,12.88,9.94,1.87,0.4,15.14,0.1,20.42,3406.84,255.66,2075.2,936.46,2279.82,13.04,0.74,-0.56,0.41,2.03,16.61
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1583.9,55.14,29742.07,39072.72,21543.5,55.14,55.14,12.2,1.92,0.52,2.23,13.61,17.46,3697.85,510.31,327.05,339.4,0.0,9.64,2.54,-2.66,9.69,0.08,31.1
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1694.7,65.15,144471.23,31073.1,21175.43,68.15,68.15,27.54,4.69,1.09,2.34,6.93,19.33,14010.38,469.36,327.05,212.05,0.0,6.28,2.37,-1.69,9.88,0.12,7.48
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,462.8,50.48,17556.86,9745.79,1428.94,14.66,14.48,20.27,2.3,0.16,8.08,0.06,11.8,-147.31,102.47,609.04,1863.25,1129.57,6.63,-0.32,0.41,0.37,1.51,12.02
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,196.4,55.85,19459.06,6869.76,4672.32,68.01,68.01,14.69,1.82,1.2,1.52,7.92,13.24,8868.99,1038.83,0.0,0.0,0.0,5.89,0.5,-0.12,14.64,0.75,19.2
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,451.45,45.5,278216.43,168400.29,41241.99,24.49,24.49,8.96,2.35,-12.99,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,17.97,0.23,0.16,0.33,5.86,8.1
CreditAcc. Gram.,541770,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1408.0,65.88,22562.87,6058.92,2997.79,49.48,49.48,29.0,2.92,-14.57,2.6,3.01,10.51,1569.78,3.62,0.0,40.33,0.0,6.52,-0.64,1.26,8.05,0.0,10.2
DCM Shriram,523367,DCMSHRIRAM,INE499A01024,Diversified,Diversified,1058.9,40.71,16512.74,13538.15,1497.34,11.06,11.06,18.91,2.16,-37.82,6.51,0.38,11.85,1838.88,172.94,1081.1,1218.25,3108.12,6.52,0.24,-0.01,2.45,0.87,29.51
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1560.65,63.72,19701.31,11506.03,1683.79,14.63,14.63,26.75,2.88,-1.82,5.03,0.83,11.27,1604.71,103.0,2343.2,2157.54,1737.77,5.59,0.07,0.0,4.16,0.65,12.25
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1271.55,43.15,106132.37,33700.2,6453.5,19.15,19.15,25.27,2.8,-8.42,7.83,0.2,11.75,13431.9,1371.8,10123.4,3037.9,7653.4,5.23,0.28,-1.2,1.34,0.63,7.59
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1417.45,48.51,13331.19,4117.03,1051.45,25.54,25.54,18.91,5.26,1.38,20.67,0.15,29.02,1699.54,101.18,666.45,100.01,0.62,7.37,-1.36,0.43,0.39,0.03,43.25
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,322.8,57.87,20186.73,2939.63,1023.75,34.83,34.83,28.21,3.88,1.12,12.09,0.05,14.5,977.51,90.58,256.66,310.68,63.79,5.78,-0.25,0.46,0.23,0.47,25.76
Emami,531162,EMAMILTD,INE548C01032,Personal Products,Personal Care,413.1,45.53,18031.67,3779.51,959.58,25.39,25.39,23.05,6.15,3.07,21.31,0.06,27.92,1096.62,74.96,343.32,477.06,399.57,5.03,0.19,-0.46,0.19,2.49,34.91
Emmvee Photovol.,544608,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,331.25,61.15,22933.98,5049.88,1734.37,34.34,34.34,21.24,6.26,0.05,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,6.46,-0.22,-1.52,0.24,0.0,6.41
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,250.75,60.72,14093.25,3928.18,695.88,17.72,17.72,20.44,4.5,0.78,12.42,0.01,23.79,801.37,242.45,479.28,586.56,0.52,6.96,-1.19,1.92,0.02,1.57,6.09
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),244.8,42.14,17308.03,9556.39,1556.18,16.28,16.28,23.03,3.97,1.67,8.8,0.67,17.71,-716.23,-90.78,2078.59,557.93,0.0,5.76,0.3,-0.35,2.59,2.25,39.38
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),516.35,73.61,15241.38,3218.12,2209.2,68.65,68.65,13.88,2.09,0.63,7.27,1.11,16.06,2111.31,27.85,0.0,31.81,0.0,10.3,2.84,-4.47,3.73,0.39,35.05
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,18674.0,48.53,24605.39,9057.05,1483.15,16.38,16.38,23.29,5.91,0.11,18.11,0.0,29.23,1787.4,321.81,191.15,1040.32,1258.01,5.5,-0.05,0.47,0.0,0.21,29.49
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2202.0,41.4,62140.67,16982.51,4572.42,26.92,26.92,21.05,5.92,0.28,16.44,0.06,30.49,4923.28,-1805.46,4963.35,3743.87,3430.78,7.41,-0.81,1.15,0.13,0.12,10.99
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,269.1,38.29,18113.08,5380.65,1253.07,23.29,23.29,22.26,3.1,55.65,12.12,0.08,15.2,1772.11,82.04,131.54,442.94,926.36,6.71,0.1,0.04,0.38,0.37,15.91
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2281.25,51.66,35583.37,6391.11,1584.64,24.79,24.79,23.33,5.61,0.62,19.97,0.04,26.62,2605.29,488.61,907.43,532.31,2264.35,5.48,-0.93,-0.24,0.12,1.39,42.2
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,388.25,57.63,36426.85,23614.44,3052.02,12.92,12.92,20.47,1.46,3.97,8.86,0.18,13.22,4712.69,538.93,1752.37,1654.39,1121.58,7.21,9.58,6.75,1.14,1.49,23.68
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,208.8,56.12,41799.67,13150.4,11987.93,91.16,91.16,10.38,1.9,0.31,2.73,6.45,20.2,226.29,176.73,0.77,10.62,0.0,6.61,-0.43,0.25,11.66,2.17,15.43
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,814.2,55.21,22569.22,3302.83,1112.99,33.7,33.7,26.86,10.24,0.26,34.03,0.03,45.33,1458.34,27.74,646.11,184.9,562.08,5.14,-0.03,0.07,0.06,0.25,27.43
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1129.8,47.39,306589.91,130144.0,26752.0,20.56,20.56,17.65,4.03,3.03,15.74,0.07,23.98,38716.0,574.0,23585.0,7706.0,239.0,8.05,0.58,-0.7,0.22,4.82,36.53
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),717.75,61.26,59597.53,18430.82,10450.91,56.7,56.7,23.53,2.86,2.59,2.19,4.8,13.94,-259.68,0.99,295.95,179.88,0.0,6.59,0.88,-0.31,9.69,0.57,19.53
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,4974.5,53.3,99536.22,47411.24,7045.13,14.86,14.86,17.11,4.58,0.59,18.98,0.04,28.54,9000.2,1323.71,2339.85,7676.27,2650.09,7.6,-1.59,1.72,0.1,3.7,22.15
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,497.5,44.46,30398.03,13835.5,1954.4,14.13,14.27,20.79,4.83,1.15,14.57,0.11,24.86,1392.8,294.5,2055.6,1006.9,0.0,6.88,3.73,-3.95,0.34,2.34,44.73
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1009.25,40.02,226801.3,274944.0,34880.0,12.69,12.69,13.01,1.66,0.65,5.72,0.73,13.46,24362.0,-4074.0,27222.0,61624.0,75517.0,9.31,-1.82,1.8,3.43,0.5,14.42
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,563.35,41.72,238033.34,40658.0,21929.0,53.94,53.94,17.42,10.63,1.9,35.67,0.39,76.38,-8002.0,1102.0,399.0,3180.0,2051.0,7.68,0.16,0.85,0.45,1.94,23.14
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1148.65,59.45,12006.3,1921.01,1520.83,79.17,79.17,22.2,2.76,0.67,3.95,2.43,15.71,949.03,1.71,7.81,16.4,0.0,6.92,-0.09,4.9,7.04,0.45,24.38
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,35.25,62.6,67879.52,31895.68,20474.77,64.19,64.19,13.01,1.85,0.37,1.2,11.19,14.86,25803.27,5636.47,0.0,1397.62,0.0,5.42,0.02,0.08,16.41,0.0,15.67
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,82.95,64.04,89191.2,29019.59,20520.89,70.71,70.71,9.68,1.35,0.27,2.1,5.47,14.15,51782.69,6611.6,0.0,0.0,0.0,6.27,-0.04,0.04,13.82,2.5,29.97
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,344.4,62.93,10733.92,2420.03,848.04,35.04,35.04,19.15,3.51,0.61,6.44,0.59,20.15,2670.38,183.07,62.34,4.81,0.0,12.69,0.17,-0.18,1.88,0.87,16.27
IIFL Finance,532636,IIFL,INE530B01024,Finance,Non Banking Financial Company (NBFC),534.05,62.87,22714.48,13350.8,8313.54,62.27,62.27,13.75,1.64,3.95,2.32,5.01,12.61,6352.89,23.03,98.11,246.68,0.0,9.47,-2.07,0.39,8.58,0.77,20.88
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2092.5,68.22,12584.93,1569.04,475.27,30.29,30.29,26.54,5.25,1.41,10.84,0.01,20.7,-1200.79,204.1,5.5,31.98,0.0,5.09,-2.87,0.89,0.04,1.41,25.24
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,870.1,57.74,117199.39,67504.09,46793.97,69.32,69.32,10.03,1.47,0.36,1.25,10.92,15.45,37803.97,10828.61,0.0,1880.33,0.0,5.88,-0.07,0.18,15.34,2.08,13.07
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,122.9,49.22,10958.9,608.39,513.82,84.46,84.46,23.14,8.37,1.18,20.9,0.01,39.4,1005.59,136.55,1.22,4.11,0.0,5.74,-4.69,2.74,0.02,2.8,41.96
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,127.25,54.29,35747.41,8309.0,7256.91,87.34,87.34,19.14,2.63,0.65,2.16,5.65,15.58,-235.5,28.48,3.15,4.51,0.0,6.4,-0.07,0.07,10.75,0.47,27.14
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,167.85,60.99,23499.03,16167.59,1843.64,11.4,11.4,15.22,2.08,-16.19,9.46,0.01,14.01,748.14,674.67,920.12,1068.91,60.72,9.54,-0.92,0.08,0.05,2.5,26.77
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,411.5,43.55,108560.46,32493.1,17813.2,54.82,54.82,15.2,2.76,0.3,10.63,0.53,19.81,6515.4,477.0,4939.3,2672.4,26.8,8.65,0.73,-0.82,1.89,0.0,14.55
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1051.85,41.6,426762.49,178650.0,42280.0,23.67,23.67,14.22,4.55,1.81,19.94,0.1,31.89,38217.0,3033.0,35234.0,4744.0,0.0,9.3,2.11,-1.82,0.22,4.62,39.13
International Gemological Instit,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,355.75,47.89,15374.12,1018.23,737.8,72.46,73.2,26.36,5.99,0.85,21.29,0.01,23.22,703.22,57.14,258.48,19.12,1.25,5.1,0.94,-1.01,0.05,0.71,19.6
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,293.4,49.25,367614.6,78868.4,27317.91,34.64,34.64,17.63,5.07,5.92,23.36,0.03,29.33,34021.14,2511.18,3922.86,5639.55,18622.96,7.8,0.25,-1.28,0.08,4.94,31.29
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,698.2,48.77,57561.0,42954.66,5560.43,12.94,12.94,17.77,2.88,1.16,8.43,0.38,17.75,3512.86,309.87,3085.62,8265.87,9507.52,7.75,-0.08,-0.66,1.53,0.42,21.02
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,401.2,54.79,11566.24,16326.65,2031.37,12.44,12.44,13.1,1.87,0.3,5.81,0.81,16.21,1868.41,-87.96,3210.56,2161.73,2662.98,10.08,-0.05,1.67,3.02,0.76,34.43
JM Financial,523405,JMFINANCIL,INE780C01023,Finance,Holding Company,126.05,48.92,12056.29,4091.1,2509.79,61.35,61.35,9.88,1.13,0.37,4.78,1.09,11.95,6147.06,148.2,1430.55,2180.92,127.5,13.87,0.12,-0.55,4.47,2.6,36.91
JSW Cement,544480,JSWCEMENT,INE718I01012,Cement & Cement Products,Cement & Cement Products,128.75,56.81,17553.31,6512.46,1240.28,19.04,19.04,26.95,2.73,0.4,5.21,0.68,14.64,-1097.48,-1321.3,853.77,1439.05,601.78,5.05,0.65,-0.1,4.05,0.0,20.62
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,292.5,56.35,28270.26,11074.35,7371.52,66.56,66.56,11.28,2.04,0.36,1.96,8.38,19.28,4684.05,2084.32,0.0,0.0,0.0,6.67,-0.94,2.38,12.51,0.73,14.86
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,763.7,47.6,20936.41,6454.93,1220.26,18.9,18.9,30.9,5.87,1.46,11.07,0.24,20.97,84.4,26.03,927.84,260.82,88.11,5.04,-0.7,-0.32,0.83,1.15,45.95
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,383.55,47.07,13318.93,10945.56,1158.67,10.59,10.59,21.34,2.95,1.32,7.59,0.36,14.94,2807.92,83.44,860.23,2030.29,4990.6,6.79,0.67,-0.18,1.61,0.79,26.03
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),287.5,56.08,72033.31,17913.67,10967.84,61.23,61.23,23.97,2.59,0.09,2.29,3.94,11.22,6776.62,-26.16,102.47,1770.01,0.0,6.18,-0.42,0.98,10.25,0.96,12.73
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3347.6,49.07,35507.53,10995.9,1935.0,17.6,17.6,26.31,5.47,7.35,13.46,0.09,21.53,2702.2,199.9,2014.6,936.8,5.8,5.23,0.07,-0.36,0.32,1.75,29.48
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4209.6,64.41,579126.91,285874.36,35410.7,12.39,12.39,35.33,5.3,2.03,4.65,1.15,15.86,-215.2,4985.8,60461.26,69455.63,9530.93,5.37,0.33,-1.28,3.43,0.91,5.19
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,549.05,51.24,30201.18,28837.11,26986.04,93.58,93.58,5.38,0.73,0.22,1.75,6.7,14.41,-3565.59,9.7,7.71,94.7,0.0,8.77,-0.92,1.03,10.33,1.81,15.09
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",922.4,55.9,92153.29,16676.2,4920.9,29.51,29.51,26.89,4.03,0.47,6.32,0.42,15.77,23313.5,452.5,1472.0,3402.9,40253.8,5.1,1.45,-2.25,1.97,0.47,38.91
LTM,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,3830.55,46.51,113622.21,42307.6,7555.2,17.86,17.86,21.06,4.66,3.0,15.85,0.1,23.13,5878.0,566.3,7424.8,2061.0,3.3,6.43,0.1,0.12,0.3,2.03,40.43
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2347.65,59.04,107342.23,27958.03,8816.0,31.53,31.53,18.55,4.77,0.13,17.19,0.29,29.08,11376.14,-133.46,6604.06,4173.13,6083.25,7.33,-0.26,0.2,0.84,0.52,5.87
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3074.7,55.29,382347.82,198638.55,37561.41,18.91,18.91,21.71,4.15,0.92,6.49,1.44,20.79,31041.06,4536.22,9064.27,37888.67,22044.11,7.25,0.98,-1.26,3.76,1.06,19.93
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),294.55,48.26,40941.61,21005.37,13127.49,62.5,62.5,13.83,1.55,1.17,1.96,4.82,12.26,5842.52,18.05,325.74,1142.08,0.0,7.96,-0.25,0.29,9.96,2.49,28.56
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1207.0,69.56,11922.47,8240.21,1451.07,17.61,17.61,14.08,1.86,6.02,9.86,0.03,13.74,-124.05,119.2,458.36,475.62,62.5,9.62,0.18,-0.76,0.19,2.46,23.94
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,953.45,66.42,57411.66,9373.97,3869.67,41.28,41.28,30.69,4.47,1.17,4.84,1.65,15.6,9543.98,42.45,4058.11,37.32,0.0,5.86,-0.4,0.1,5.59,0.62,13.09
Mphasis,526299,MPHASIS,INE356A01018,IT - Software,Computers - Software & Consulting,2271.45,56.97,43355.75,15879.65,2978.19,18.75,18.75,22.93,4.04,4.48,11.61,0.24,18.54,2257.53,290.41,4192.72,1356.78,0.0,6.05,0.39,-0.28,0.95,2.78,25.21
MRF,500290,MRF,INE883A01011,Auto Components,Tyres & Rubber Products,128995.0,61.27,54708.63,31149.01,4900.58,15.73,15.73,22.11,2.6,0.42,8.04,0.15,12.54,5810.23,441.39,3541.58,3210.76,5416.82,6.5,-0.25,-0.2,0.88,0.18,21.15
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3122.0,48.31,125338.43,31209.23,25387.62,81.35,81.35,11.81,3.15,0.27,6.46,3.88,30.92,11322.67,54.18,11.6,144.57,0.0,9.49,-0.7,0.56,6.0,0.96,24.76
