Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Angel One,543235,ANGELONE,INE732I01013,Capital Markets,Stockbroking & Allied,2515.10,49.62,22851.06,4733.20,1562.04,33.00,37.85,29.70,3.93,1.27,7.78,0.77,27.07,3734.86,9.63,283.00,7590.87,0.00,8.88,3.24,-0.66,3.07,23.44
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,259.70,31.43,13004.03,1998.39,1683.70,84.25,84.58,15.42,2.79,0.58,7.42,1.57,18.58,609.69,43.67,0.00,12.49,0.00,8.64,1.42,-2.17,4.27,28.82
AU Small Finance,540611,AUBANK,INE949L01017,Banks,Other Bank,966.10,43.78,72206.65,17887.79,9304.97,52.02,53.37,31.22,3.98,1.35,1.58,7.87,14.19,5735.08,3007.66,0.00,0.00,0.00,5.88,-0.64,1.95,11.60,6.20
Aurobindo Pharma,524804,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1132.50,37.32,65775.78,32514.48,6618.84,20.36,20.65,19.22,1.88,2.43,7.35,0.22,11.08,13147.96,523.16,5891.11,4750.60,11191.88,8.42,0.06,-0.26,1.43,11.43
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),521.80,34.06,44312.59,3865.32,3616.75,93.57,89.63,11.03,2.74,0.13,31.30,0.17,34.14,369.48,24.48,17.59,53.94,0.00,7.82,-0.07,0.37,0.77,23.66
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,755.10,39.07,10287.91,5963.96,745.01,12.49,11.30,16.63,3.42,0.50,15.68,0.00,19.53,2792.81,189.68,219.87,697.06,541.79,9.08,-0.03,1.00,0.02,21.75
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1258.00,45.42,390647.77,129272.60,77132.26,59.67,63.58,15.03,1.97,0.58,1.78,7.28,16.30,81517.79,29815.46,0.00,0.00,0.00,6.04,-0.22,0.69,13.49,5.20
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),927.85,33.63,577352.98,76194.74,52179.07,68.48,68.79,31.55,5.59,0.95,3.99,3.85,19.22,11609.47,56.70,1631.26,2054.22,0.00,5.32,0.47,-0.48,7.75,15.84
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1949.00,36.22,311413.80,141479.18,53466.32,37.79,37.01,32.17,4.07,1.29,2.96,5.13,13.39,20015.70,29.28,7937.86,7873.72,0.00,7.56,0.25,-0.05,7.51,11.21
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,88.35,26.70,73616.18,10327.38,9394.08,90.96,91.85,31.18,3.48,0.69,2.35,4.44,13.46,-148.78,3.07,26.82,122.10,0.00,5.58,0.85,0.03,10.06,35.51
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,149.33,57.16,24056.64,21694.54,9522.44,43.89,51.91,23.88,0.98,0.13,1.49,6.76,11.88,9601.39,2662.95,0.00,0.00,0.00,6.59,0.94,-1.12,13.64,22.42
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,296.15,47.37,153149.89,131574.32,83732.48,63.64,64.41,7.96,0.96,0.21,1.18,10.53,15.53,100587.07,22892.16,0.00,0.00,0.00,6.01,-0.21,1.13,15.69,5.49
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,159.65,60.87,72683.34,74518.88,53019.58,71.15,71.03,7.13,0.84,0.17,0.94,11.54,12.35,63717.28,9692.57,0.00,0.00,0.00,6.10,-0.45,1.58,15.77,5.20
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,159.88,37.40,14227.39,9056.86,1114.49,12.31,12.32,31.25,2.86,2.93,5.35,0.29,14.09,2326.48,95.10,1709.59,1307.61,960.03,5.68,5.27,1.23,1.64,15.90
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,36.55,,17021.34,13802.55,1758.25,12.74,12.74,13.76,,0.11,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,10.98,,,0.13,19.16
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,405.80,43.29,11309.25,5293.39,709.98,13.41,12.98,24.50,3.05,7.18,12.12,0.04,15.59,2554.35,95.78,1073.04,256.19,5.02,6.54,2.19,-0.34,0.21,25.16
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",275.05,25.25,11324.93,2652.82,749.16,28.24,29.58,18.81,5.32,0.29,24.22,0.19,34.31,1196.14,83.35,157.25,132.97,0.96,7.09,0.02,-0.45,0.54,39.94
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",760.15,23.99,18585.54,5588.84,1480.83,26.50,28.00,23.37,2.87,0.50,3.39,0.83,14.92,2662.87,235.85,625.85,1003.99,10443.57,6.54,0.27,-0.53,3.80,42.95
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,898.10,45.65,11958.57,4141.20,3807.55,91.94,92.25,12.28,2.19,0.56,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,7.94,0.82,0.72,9.52,7.56
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1723.00,32.16,13096.82,2039.67,697.27,34.19,33.59,22.24,4.15,1.04,18.32,0.00,22.66,2043.22,110.74,694.45,209.15,329.43,5.94,-0.05,0.07,0.01,28.12
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),166.96,26.80,16064.12,3903.31,2540.55,65.09,61.76,22.41,2.41,0.69,2.66,2.52,11.76,1250.02,5.52,43.85,133.28,0.00,7.87,-0.18,-0.33,6.88,27.94
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,183.68,39.73,18168.20,5635.47,1355.54,24.05,23.83,18.60,9.99,2.80,26.09,0.04,41.83,827.05,76.97,562.13,770.16,612.05,7.66,-0.37,-0.59,0.05,27.11
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3718.20,46.60,15040.15,14879.73,1842.54,12.38,11.16,24.15,3.29,0.30,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.62,-0.57,0.71,2.60,16.22
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,36.31,40.55,32865.64,35123.16,20468.99,58.28,57.65,6.81,0.83,0.12,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.49,-0.04,-0.03,17.60,33.25
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,140.43,19.05,18614.99,17907.00,3347.00,18.69,16.76,12.84,1.46,-21.76,3.55,1.48,11.34,707.00,1152.00,3003.00,1839.00,612.00,9.95,-0.04,0.79,5.74,24.20
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,435.55,41.97,17450.41,19477.16,2543.99,13.06,15.02,9.37,1.77,17.04,13.81,0.01,19.78,3215.87,347.55,2260.21,1791.83,2068.93,14.99,0.65,-2.68,0.04,41.34
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1622.50,24.73,30466.89,36160.19,20178.18,55.80,57.02,13.67,2.23,0.48,2.36,13.68,19.11,-1097.78,421.82,211.86,395.95,0.00,9.80,1.03,-0.92,9.22,29.43
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1643.20,40.73,138688.90,28536.73,19741.86,69.18,70.32,29.86,5.33,1.17,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.29,0.27,-0.29,9.44,10.30
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,410.75,52.21,15582.31,9123.42,1326.97,14.54,15.07,19.45,2.25,0.71,8.47,0.07,13.15,1085.46,120.02,1268.42,1661.71,1110.20,6.93,0.12,0.09,0.44,15.67
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1315.00,16.66,106221.91,28351.08,6465.54,22.81,25.87,22.34,3.23,0.86,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,6.00,0.47,-0.61,0.07,21.40
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,275.45,47.92,20441.10,6269.92,4325.87,68.99,70.59,16.91,2.06,1.21,1.51,7.22,12.58,7007.20,982.62,0.00,0.00,0.00,6.08,3.48,-2.47,13.50,8.93
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,418.40,54.14,257848.55,140712.05,43344.96,30.80,32.83,8.26,2.45,0.31,14.25,0.13,38.89,48598.10,10429.96,14420.39,9839.56,11532.25,18.20,-0.27,0.26,0.32,5.34
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,479.75,26.95,36538.62,9004.30,1913.95,21.26,21.72,27.88,2.86,3.79,9.18,0.07,10.79,3959.14,407.11,432.21,120.03,50.50,5.28,2.86,-3.33,0.51,26.48
Cyient,532175,CYIENT,INE136B01020,IT - Services,IT Enabled Services,1085.80,37.71,12064.83,7250.50,975.60,13.46,15.47,21.59,2.17,3.95,8.87,0.08,12.81,2894.00,170.00,1171.20,404.10,596.80,8.03,1.09,-2.28,0.49,29.36
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,1179.60,40.14,14891.01,10910.95,1942.77,17.81,18.73,15.13,2.29,1.36,7.47,0.68,15.56,1643.01,112.96,1713.47,2332.01,1740.03,8.58,0.56,-0.63,2.71,33.68
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1235.60,53.53,103126.93,34682.20,8068.90,23.27,26.18,18.52,2.86,0.49,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,7.04,2.45,-2.35,0.78,10.44
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,322.40,17.46,20161.74,2799.14,1021.11,36.48,37.48,26.46,4.28,0.29,14.70,0.05,17.95,1050.59,76.98,218.27,241.26,64.16,5.59,-0.04,0.23,0.23,25.85
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,721.75,38.30,11038.40,5548.00,569.28,10.26,9.69,18.35,2.30,1.76,11.25,0.00,12.39,3425.83,263.43,228.66,268.30,794.03,7.10,-0.11,-0.48,0.03,31.91
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),512.70,37.00,15101.29,3065.77,2198.93,71.73,74.26,13.66,2.22,0.41,8.22,1.23,18.65,2095.00,22.74,0.00,29.12,0.00,10.29,2.58,-2.85,3.83,39.71
Gallantt Ispat L,532726,GALLANTT,INE297H01019,Industrial Products,Iron & Steel Products,535.70,40.21,12925.42,4331.00,760.61,17.56,16.18,26.23,4.16,0.83,11.96,0.21,15.11,1105.58,32.43,132.12,0.00,470.11,5.02,-0.01,-0.04,0.98,33.23
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1108.80,51.31,15830.02,4903.16,2483.47,50.65,50.30,8.87,1.04,0.19,10.90,0.08,14.09,8111.23,689.51,429.16,297.08,267.73,17.82,0.36,0.82,0.60,6.09
Glenmark Pharma.,532296,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,1967.70,45.72,55528.65,15955.06,4101.31,25.71,17.65,22.09,5.80,3.53,8.69,0.13,15.79,4493.72,-1811.28,3773.12,2951.33,3280.72,7.13,1.48,-1.53,0.32,13.93
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,241.85,41.99,16232.20,5396.61,1123.69,20.82,22.23,21.83,3.10,-1.32,13.86,0.04,17.23,1513.51,101.13,98.78,304.89,862.45,6.75,0.10,-0.73,0.18,16.60
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,1997.30,25.27,31154.24,5937.44,1282.11,21.59,20.98,24.49,5.35,0.68,14.75,0.03,19.93,2390.58,458.24,405.62,540.41,2585.22,5.21,0.09,0.21,0.11,49.40
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,565.00,43.60,13710.78,5092.45,1085.39,21.31,21.15,25.23,3.44,5.11,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.51,-0.44,-0.54,2.20,9.95
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,404.95,47.33,27876.36,15411.71,1863.95,12.09,11.57,23.99,3.20,-6.31,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,5.86,0.09,0.12,0.09,20.40
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,195.96,30.51,39229.23,11761.56,11460.76,97.44,100.45,14.00,2.18,0.85,2.44,7.03,15.67,-15.68,59.98,1.91,0.00,0.00,6.94,0.54,0.03,11.02,22.79
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),695.40,27.86,57720.86,17950.40,10076.20,56.13,58.62,24.84,2.98,0.85,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.72,0.48,0.15,9.18,22.03
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5384.00,31.01,107723.94,42175.84,6035.64,14.31,14.15,20.39,5.13,0.85,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,6.51,-0.04,0.67,0.10,15.74
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,1112.80,55.07,11564.57,1827.83,1449.55,79.30,80.29,23.33,2.88,0.86,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,7.22,-1.23,0.83,6.71,26.74
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,34.09,36.06,65645.71,31040.32,19050.17,61.37,59.02,13.81,1.81,0.55,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.58,1.96,0.04,15.86,34.96
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,114.15,38.13,149177.00,26671.87,26428.02,99.09,99.43,21.29,2.63,9.63,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,8.73,0.06,0.01,5.85,26.60
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,97.42,42.37,104749.90,28198.84,20042.37,71.08,70.28,11.28,1.50,0.25,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.35,0.01,0.05,12.37,17.75
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,333.00,39.33,10366.82,2309.18,865.20,37.47,44.24,17.73,3.68,0.56,8.57,0.62,31.58,2076.38,138.55,75.09,7.22,0.00,11.73,0.35,-0.42,1.85,19.04
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",474.30,20.39,11405.34,3041.00,575.20,18.91,19.29,25.58,3.97,0.87,14.19,0.04,20.59,2180.80,105.10,686.50,91.50,0.00,5.39,1.11,0.18,0.21,28.22
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2194.00,48.18,13183.12,1519.80,474.60,31.23,34.12,21.79,6.17,1.03,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.01,3.42,-3.25,0.04,21.61
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,127.53,37.50,11371.76,564.80,480.69,85.11,85.01,25.28,9.48,2.08,21.23,0.00,40.53,849.10,136.54,0.84,10.90,0.00,5.27,-1.48,-1.78,0.01,40.79
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,127.40,36.15,35789.61,8038.19,7124.06,88.63,93.03,19.01,2.77,0.49,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.79,-0.06,0.15,9.83,39.01
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,174.86,30.82,24480.43,15643.80,1806.61,11.55,13.36,15.33,2.18,3.44,11.10,0.01,16.39,894.60,713.67,854.11,1130.48,58.49,9.24,0.09,-0.21,0.05,23.71
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,413.15,43.98,108995.69,31520.30,20315.50,64.45,68.55,11.65,3.02,0.72,16.26,0.58,32.50,4427.10,343.50,4851.50,2546.20,20.20,10.82,0.71,-0.29,1.51,9.20
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1670.80,59.44,677455.07,173173.00,40986.00,23.67,24.07,23.48,8.16,3.64,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,6.09,-0.38,0.19,0.22,13.16
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,296.95,33.19,12832.98,1174.43,697.61,59.40,57.00,25.12,10.37,,40.56,0.11,54.37,808.10,46.47,209.90,41.46,1.48,5.47,0.29,-0.94,0.19,45.22
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,323.40,15.64,405195.28,78551.59,26392.45,33.60,34.30,20.08,5.70,2.20,22.16,0.01,27.32,31741.61,17684.49,6503.38,5157.96,18762.59,6.84,1.49,-1.28,0.01,31.41
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,104.10,54.08,11463.31,13090.78,9028.99,68.97,69.38,5.35,0.74,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.19,0.08,0.29,15.62,11.22
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,177.72,55.38,11365.34,18308.28,2470.02,13.49,16.58,10.10,0.94,0.16,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,12.06,-0.85,-1.26,2.63,37.97
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,745.95,37.32,61497.58,41815.79,5111.04,12.22,11.37,20.81,3.40,-3.14,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.75,0.15,0.11,1.54,15.62
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,265.50,54.32,25660.15,10686.63,7044.25,65.92,65.02,11.16,2.01,0.26,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.80,0.23,1.06,12.53,5.35
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1094.20,37.99,15903.17,6915.20,1275.61,18.45,18.66,32.67,4.71,0.85,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.83,0.21,0.11,4.64,17.67
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,345.90,33.85,12011.48,9732.83,1082.95,11.13,11.27,18.88,2.87,0.69,9.06,0.43,16.70,2622.59,104.75,846.20,810.83,3538.72,7.40,1.29,-1.20,1.85,33.29
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),288.00,40.84,72085.73,17196.51,10513.89,61.14,60.41,25.47,2.73,0.57,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.38,1.00,0.26,9.48,12.58
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3743.80,26.15,514989.97,270722.51,34311.35,12.67,13.43,32.04,5.08,1.40,4.98,1.32,16.55,50175.32,5318.76,53654.94,52869.21,8313.65,5.54,-0.35,0.58,3.84,10.76
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,506.45,35.57,27857.94,28804.92,27033.67,93.85,94.28,5.05,0.72,0.15,1.80,7.08,16.05,-2129.25,1.37,3.97,66.28,0.00,8.99,-0.33,0.19,10.13,21.67
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3543.40,35.25,440632.01,175704.22,33298.56,18.95,19.17,30.96,5.32,1.14,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.68,0.44,-0.55,4.09,7.72
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),360.65,48.79,50129.31,19699.23,12394.35,62.92,63.11,20.32,2.02,0.77,1.69,4.90,10.90,4769.58,127.30,235.40,1000.26,0.00,7.37,0.05,-0.48,9.97,12.53
Mahanagar Gas,539957,MGL,INE002S01010,Gas,LPG/CNG/PNG/LNG Supplier,1077.00,42.22,10638.37,7753.14,1531.45,19.75,21.81,10.74,1.71,0.60,12.67,0.03,17.72,144.71,153.50,486.48,389.89,60.70,12.41,-2.06,1.30,0.16,32.13
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),294.75,45.95,24948.66,9432.22,4342.27,46.04,54.36,55.55,1.96,-19.16,2.51,3.02,10.14,2814.48,9.89,0.00,121.22,0.00,6.68,1.98,-1.38,9.45,8.35
Motil.Oswal.Fin.,532892,MOTILALOFS,INE338I01027,Capital Markets,Stockbroking & Allied,751.00,31.68,45144.95,7769.82,3900.66,50.20,54.51,22.30,3.50,0.93,7.64,1.22,25.25,3947.62,61.82,1706.74,15.89,0.00,7.27,0.58,-0.59,4.07,31.55
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3802.80,45.61,152670.43,24544.40,18643.48,75.96,72.88,20.90,4.65,2.11,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,6.96,-0.24,0.17,6.61,5.60
Natco Pharma,524816,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,831.95,39.29,14901.05,4387.70,1737.10,39.59,49.58,9.68,1.72,0.07,24.23,0.03,28.00,5266.70,404.30,1718.90,512.60,818.00,15.12,-0.48,1.07,0.14,37.96
Nava,513023,NAVA,INE725A01030,Power,Power Generation,530.75,38.91,15020.29,4017.64,1735.07,43.19,46.07,16.23,1.85,0.67,13.70,0.20,15.03,3931.02,134.34,943.89,128.62,687.52,10.19,-0.08,-0.02,1.06,27.82
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,247.10,43.23,34263.79,16251.48,4230.82,26.03,30.98,13.11,1.72,0.26,4.68,1.22,14.47,-1774.41,2301.46,2990.61,1818.42,1944.26,7.61,-0.15,-0.03,5.53,15.48
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,76.36,38.14,67134.32,26689.39,8894.94,33.33,34.09,9.55,2.07,-0.83,17.01,0.11,23.60,15590.67,1550.24,7800.24,394.60,2649.56,16.57,-0.32,0.44,0.36,12.07
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,336.70,49.76,326486.75,186754.31,53490.38,28.64,28.91,13.75,1.70,1.63,4.26,1.33,12.13,-13789.34,11139.02,31750.32,10231.93,16854.12,8.06,0.26,-0.16,5.51,9.36
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1332.60,34.73,24233.06,4481.36,2386.94,53.26,53.34,23.59,6.39,0.45,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,12.00,0.78,0.09,3.90,21.70
