Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Amara Raja Ener.,500008,ARE&M,INE885A01032,Auto Components,Auto Components & Equipments,784.85,36.58,14364.75,13062.79,1509.33,11.55,13.17,19.02,1.85,0.96,9.28,0.04,12.34,1398.88,162.37,1228.44,1191.66,2255.25,7.24,0.88,-0.60,0.27,29.23
Angel One,543235,ANGELONE,INE732I01021,Capital Markets,Stockbroking & Allied,236.21,51.03,21472.79,4733.20,1562.04,33.00,37.85,27.91,3.69,1.20,7.78,0.77,27.07,3734.86,9.63,283.00,7590.87,0.00,9.70,3.24,-0.66,3.07,28.09
Aptus Value Hou.,543335,APTUS,INE852O01025,Finance,Housing Finance Company,219.18,31.65,10975.28,2101.94,1755.64,83.52,84.58,12.35,2.36,0.46,7.42,1.57,18.58,609.69,49.67,0.00,12.49,0.00,10.07,1.42,-2.17,4.08,39.93
Ashok Leyland,500477,ASHOKLEY,INE208A01029,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,178.62,37.70,104918.79,53811.19,10427.68,19.38,18.97,29.10,8.34,0.10,4.47,4.33,28.82,8877.88,88.12,3406.86,6746.75,4611.09,6.37,0.14,0.09,5.55,17.08
AU Small Finance,540611,AUBANK,INE949L01017,Banks,Other Bank,930.15,45.06,69596.10,17887.79,9304.97,52.02,53.37,30.09,3.83,1.30,1.58,7.87,14.19,5735.08,3007.66,0.00,0.00,0.00,5.95,-0.64,1.95,11.60,10.49
Authum Invest,539177,AIIL,INE206F01022,Finance,Non Banking Financial Company (NBFC),485.50,51.11,41229.90,3693.87,3340.79,90.44,89.63,11.33,2.55,0.13,31.30,0.17,34.14,369.48,23.74,17.59,53.94,0.00,7.73,-0.07,0.37,0.84,28.97
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,1230.40,53.95,16763.66,5980.89,759.89,12.71,11.30,26.50,5.57,0.80,15.68,0.00,19.53,2792.81,213.81,219.87,697.06,541.79,5.66,-0.03,1.00,0.02,17.39
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1253.20,40.73,389459.58,130819.57,77849.31,59.51,63.58,14.83,1.89,0.58,1.78,7.40,16.30,95364.34,30207.73,0.00,0.00,0.00,5.80,-0.22,0.69,14.07,11.64
Bajaj Finance,500034,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),880.10,34.62,547640.63,79373.52,53111.16,66.91,68.79,30.07,5.31,0.90,3.99,3.85,19.22,11609.47,-231.85,1631.26,2054.22,0.00,5.59,0.47,-0.48,7.62,20.17
Bajaj Finserv,532978,BAJAJFINSV,INE918I01026,Finance,Holding Company,1791.80,33.73,286786.55,149145.43,54959.49,36.85,37.01,29.23,3.74,1.17,2.96,5.13,13.39,20015.70,-351.61,7937.86,7873.72,0.00,8.06,0.25,-0.05,7.31,18.37
Bajaj Housing,544252,BAJAJHFL,INE377Y01014,Finance,Housing Finance Company,83.09,36.93,69233.37,10764.45,9778.23,90.84,91.85,27.83,3.27,0.62,2.35,4.44,13.46,-148.78,-10.08,26.82,122.10,0.00,5.97,0.85,0.03,9.66,39.35
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,163.50,43.35,26339.40,21694.54,9522.44,43.89,51.91,26.15,1.07,0.15,1.49,6.76,11.88,9601.39,2662.95,0.00,0.00,0.00,6.51,0.94,-1.12,13.64,15.06
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,283.15,39.19,146427.12,132604.32,83027.27,62.61,64.41,7.52,0.89,0.20,1.18,10.45,15.53,106937.68,24128.67,0.00,0.00,0.00,5.91,-0.21,1.13,16.01,13.02
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,152.45,39.60,69405.42,74518.88,53019.58,71.15,71.03,6.81,0.80,0.16,0.94,11.54,12.35,63717.28,9692.57,0.00,0.00,0.00,6.12,-0.45,1.58,15.77,14.57
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,64.13,43.35,49325.94,28257.38,18659.70,66.03,62.68,7.62,1.48,0.11,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.69,3.44,2.57,15.82,16.71
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,183.75,50.27,16351.53,9230.62,1139.62,12.35,12.32,33.98,3.29,3.18,5.35,0.29,14.09,2326.48,93.54,1709.59,1307.61,960.03,5.10,5.27,1.23,1.60,8.56
Bharat Coking,544678,BHARATCOAL,INE05XR01022,Consumable Fuels,Coal,34.79,50.37,16201.70,13802.55,1758.25,12.74,12.74,20.54,,0.17,7.56,0.04,20.99,1707.68,597.81,1847.76,2173.27,2316.74,11.57,,,0.13,23.05
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,1855.40,41.56,1057968.62,203465.80,115191.70,56.61,49.17,34.53,8.98,0.41,5.35,1.77,23.18,-104864.50,2365.50,8908.90,45232.60,429.60,5.34,0.14,1.33,3.13,14.68
Birlasoft Ltd,532400,BSOFT,INE836A01035,IT - Software,Computers - Software & Consulting,364.40,41.62,10185.21,5278.22,790.46,14.98,12.98,20.87,2.74,6.12,12.12,0.04,15.59,2554.35,47.72,1073.04,256.19,5.02,8.05,2.19,-0.34,0.19,23.12
BLS Internat.,540073,BLS,INE153T01027,Leisure Services,"Tour, Travel Related Services",245.85,37.82,10122.65,2876.43,789.05,27.43,29.58,15.72,4.75,0.24,24.22,0.19,34.31,1196.14,89.60,157.25,132.97,0.96,8.49,0.02,-0.45,0.51,42.64
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",686.15,43.85,16782.78,5700.01,1477.73,25.93,28.00,22.13,2.59,0.48,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,7.01,0.27,-0.53,3.87,48.50
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,841.85,45.36,11209.58,4141.20,3807.55,91.94,92.25,11.51,2.05,0.52,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,8.07,0.82,0.72,9.52,13.35
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,137.51,38.18,124730.53,126028.23,83510.19,66.26,62.10,6.18,1.06,0.15,1.08,14.22,17.75,204647.60,28939.54,0.00,0.00,0.00,6.55,-1.76,2.72,14.60,15.59
Caplin Point Lab,524742,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1648.20,37.92,12528.25,2089.48,724.66,34.68,33.59,20.41,3.97,0.95,18.32,0.00,22.66,2043.22,113.06,694.45,209.15,329.43,6.45,-0.05,0.07,0.01,31.24
Capri Global,531595,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),170.33,52.15,16388.37,4302.79,2807.07,65.24,61.76,19.42,2.46,0.60,2.66,2.52,11.76,1250.02,9.57,43.85,133.28,0.00,8.65,-0.18,-0.33,6.20,26.49
Castrol India,500870,CASTROLIND,INE172A01027,Petroleum Products,Lubricants,187.21,53.98,18517.36,5721.50,1347.52,23.55,23.55,19.32,9.74,3.36,27.26,0.03,45.86,936.45,44.90,473.21,786.05,546.34,7.47,-0.37,-0.59,0.05,19.46
CEAT,500878,CEATLTD,INE482A01020,Auto Components,Tyres & Rubber Products,3555.40,47.99,14381.63,14879.73,1842.54,12.38,11.16,23.09,3.15,0.29,4.66,0.68,11.77,-2208.06,-79.13,1724.60,3547.77,1921.70,6.87,-0.57,0.71,2.60,19.89
Central Bank,532885,CENTRALBK,INE483A01010,Banks,Public Sector Bank,35.18,37.49,31842.83,35123.16,20468.99,58.28,57.65,6.60,0.81,0.12,0.85,12.26,11.43,42226.98,7138.50,0.00,0.00,0.00,5.50,-0.04,-0.03,17.60,25.62
CESC,500084,CESC,INE486A01021,Power,Integrated Power Utilities,156.35,51.65,20725.29,18351.00,3516.00,19.16,16.76,14.07,1.63,-23.85,3.55,1.48,11.34,707.00,1017.00,3003.00,1839.00,612.00,9.44,-0.04,0.79,5.69,15.61
Chambal Fert.,500085,CHAMBLFERT,INE085A01013,Fertilizers & Agrochemicals,Fertilizers,438.90,50.55,17584.63,20457.36,2586.80,12.64,15.02,9.19,1.79,16.71,13.81,0.01,19.78,3215.87,288.99,2260.21,1791.83,2068.93,14.75,0.65,-2.68,0.04,40.88
Chola Financial,504973,CHOLAHLDNG,INE149A01033,Finance,Investment Company,1495.50,36.09,28082.12,37619.89,20922.40,55.62,57.02,11.86,2.05,0.42,2.36,13.68,19.11,-1097.78,452.62,211.86,395.95,0.00,10.29,1.03,-0.92,8.88,34.95
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1524.20,33.52,129838.92,29701.96,20391.17,68.65,70.37,26.79,4.96,1.05,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.68,0.27,-0.29,9.14,16.79
CIE Automotive,532756,CIEINDIA,INE536H01010,Auto Components,Auto Components & Equipments,481.20,58.29,18254.92,9406.47,1362.47,14.48,14.48,22.18,2.45,0.17,8.03,0.06,11.73,1258.74,108.78,609.04,1863.24,1129.57,6.01,0.12,0.09,0.38,8.52
Cipla,500087,CIPLA,INE059A01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1268.50,29.65,102466.98,28351.08,6465.54,22.81,25.87,21.55,3.11,0.83,14.72,0.01,17.77,18620.79,747.40,6902.26,3035.06,6160.12,6.22,0.47,-0.61,0.07,24.18
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,251.20,42.55,18665.35,6546.86,4477.59,68.39,70.59,14.88,1.88,1.07,1.51,7.22,12.58,7007.20,999.58,0.00,0.00,0.00,6.41,3.48,-2.47,13.08,22.49
Coforge,532541,COFORGE,INE591G01025,IT - Software,Computers - Software & Consulting,1132.00,30.11,38010.58,15272.30,2566.70,16.81,14.05,30.23,5.50,4.63,10.05,0.14,15.98,1638.20,1.60,3152.10,1226.50,0.00,5.31,-1.20,0.44,0.48,43.23
Container Corpn.,531344,CONCOR,INE111A01025,Transport Services,Logistics Solution Provider,458.85,33.77,34946.84,9103.50,1963.01,21.56,21.72,27.35,2.73,3.72,9.18,0.07,10.79,3959.14,403.89,432.21,120.03,50.50,5.48,2.86,-3.33,0.52,29.68
Coromandel Inter,506395,COROMANDEL,INE169A01031,Fertilizers & Agrochemicals,Fertilizers,2024.80,38.14,59734.56,30464.27,3137.61,10.30,10.70,28.16,4.90,6.80,9.90,0.12,16.89,5851.05,756.13,5372.00,9411.48,5573.11,5.17,0.91,-0.72,0.48,25.56
Deepak Fertilis.,500645,DEEPAKFERT,INE501A01019,Chemicals & Petrochemicals,Commodity Chemicals,943.40,40.85,11909.28,11162.00,1809.79,16.21,18.73,13.61,1.83,1.23,7.47,0.68,15.56,1643.01,146.56,1713.47,2332.01,1740.03,9.50,0.56,-0.63,2.90,46.96
Dr Reddy's Labs,500124,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1294.80,52.58,108070.91,34682.20,8068.90,23.27,26.18,19.41,3.00,0.51,12.95,0.16,17.96,12851.70,1419.40,9775.40,3532.30,7582.20,6.73,2.45,-2.35,0.78,6.15
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),1486.00,28.64,13975.94,3908.03,986.44,25.24,24.04,20.89,5.33,2.65,17.14,0.15,22.80,1852.07,103.34,550.93,78.57,0.25,6.81,-1.19,0.49,0.43,40.50
EIH,500840,EIHOTEL,INE230A01023,Leisure Services,Hotels & Resorts,323.20,49.34,20211.77,2871.86,1040.60,36.23,37.48,26.61,4.30,0.29,14.70,0.05,17.95,1050.59,55.15,218.27,241.26,64.16,5.70,-0.04,0.23,0.22,25.67
Engineers India,532178,ENGINERSIN,INE510A01028,Construction,Civil Construction,194.57,46.25,10935.66,4012.12,845.01,21.06,16.66,14.09,4.04,0.23,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,10.02,-0.36,0.74,0.02,23.83
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,271.50,42.84,66889.99,28835.44,18950.02,65.72,69.68,16.33,1.84,0.58,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.37,1.39,-0.60,13.49,10.10
Finolex Cables,500144,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,876.95,53.44,13412.02,5964.51,609.89,10.23,10.20,19.69,2.35,3.65,11.78,0.00,13.44,3425.83,333.67,228.66,268.30,794.03,6.64,-0.11,-0.48,0.02,14.73
Firstsour.Solu.,532809,FSL,INE684F01012,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),227.71,42.07,16099.73,9134.41,1458.58,15.97,15.51,22.91,3.69,7.46,8.56,0.54,15.03,-67.58,-86.95,1774.36,458.63,0.00,5.82,0.56,-0.05,2.23,43.61
Godawari Power,532734,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,260.10,51.98,17457.08,5238.46,1120.48,21.39,22.23,23.53,3.33,-1.42,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,6.23,0.10,-0.73,0.18,10.31
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,2040.60,45.44,31829.64,6177.23,1300.97,21.06,20.98,24.52,5.46,0.68,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.19,0.09,0.21,0.11,48.30
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,587.15,53.76,14248.29,5092.45,1085.39,21.31,21.15,26.22,3.58,5.31,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.32,0.60,-0.30,2.20,6.42
Gujarat Gas,539336,GUJGASLTD,INE844O01030,Gas,LPG/CNG/PNG/LNG Supplier,359.00,32.07,24713.21,15411.71,1863.95,12.09,11.57,21.26,2.84,-5.59,9.49,0.02,14.25,179.17,263.04,954.56,647.91,60.84,6.64,0.09,0.12,0.09,29.43
H U D C O,540530,HUDCO,INE031A01017,Finance,Financial Institution,178.86,42.45,35805.98,12432.53,11885.16,95.60,100.45,12.88,1.99,0.78,2.44,7.03,15.67,-15.68,124.44,1.91,0.00,0.00,7.38,0.54,0.03,10.57,29.53
HBL Engineering,517271,HBLENGINE,INE292B01021,Industrial Products,Other Industrial Products,680.50,44.84,18863.12,3174.29,1117.81,35.21,19.97,23.07,9.50,0.48,15.29,0.04,20.58,1229.76,23.77,842.89,158.05,589.07,6.00,0.18,-1.23,0.08,39.35
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1357.20,37.02,368298.63,126409.00,26474.00,20.94,21.79,21.45,5.17,2.45,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,6.80,0.57,-0.43,0.28,23.76
HDB FINANC SER,544429,HDBFS,INE756I01012,Finance,Non Banking Financial Company (NBFC),655.15,35.36,54397.36,17950.40,10076.20,56.13,58.62,23.41,2.81,0.80,2.16,4.68,14.72,-2222.70,0.00,252.10,220.10,0.00,6.87,0.48,0.15,9.18,26.54
Hero Motocorp,500182,HEROMOTOCO,INE158A01026,Automobiles,2/3 Wheelers,5426.00,46.07,108568.71,44402.77,6371.32,14.35,14.15,19.62,5.17,0.82,15.62,0.03,23.06,8723.11,1703.76,4252.77,7620.41,2629.42,6.75,-0.04,0.67,0.10,15.09
Hind.Aeronautics,541154,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,3961.60,43.27,264941.90,32846.27,10006.16,30.46,31.05,29.78,7.14,1.65,8.82,0.00,26.07,57834.07,3247.65,4415.64,6032.96,28419.90,5.35,1.04,-1.14,0.00,23.31
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,933.05,49.28,209677.47,261701.00,33699.00,12.88,13.34,12.10,1.55,1.89,6.51,0.56,14.02,37401.00,-219.00,20649.00,46404.00,60379.00,10.17,-0.94,0.03,2.70,9.40
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,537.60,35.97,227153.15,36211.00,19030.00,52.55,51.04,19.46,16.68,7.60,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,6.85,-0.24,0.22,0.68,26.66
Home First Finan,543259,HOMEFIRST,INE481N01025,Finance,Housing Finance Company,983.70,33.18,10262.75,1827.83,1449.55,79.30,80.29,20.71,2.55,0.76,3.51,2.40,16.46,1400.30,6.34,6.46,15.92,0.00,7.73,-1.23,0.83,6.71,35.24
I O B,532388,IOB,INE565A01014,Banks,Public Sector Bank,32.57,36.59,62718.71,31040.32,19050.17,61.37,59.02,13.19,1.73,0.53,0.89,10.93,11.02,20022.76,5926.66,0.00,0.00,0.00,5.62,1.96,0.04,15.86,27.93
I R F C,543257,IRFC,INE053F01010,Finance,Financial Institution,98.25,35.03,128398.07,26671.87,26428.02,99.09,99.43,18.32,2.27,8.29,1.34,2.73,12.77,49111.28,61.31,0.00,13.40,0.00,9.37,0.06,0.01,5.85,34.04
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,74.93,21.58,80567.75,28198.84,20042.37,71.08,70.28,8.67,1.16,0.20,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.73,0.01,0.05,12.37,36.74
Indegene,544172,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",452.80,43.51,10888.94,3262.70,602.90,18.48,19.29,24.80,3.80,0.84,14.19,0.04,20.59,2180.80,86.80,686.50,91.50,0.00,5.55,1.11,0.18,0.21,28.46
Indiamart Inter.,542726,INDIAMART,INE933S01016,Retailing,Internet & Catalogue Retail,2098.10,42.41,12606.88,1519.80,474.60,31.23,34.12,20.83,5.90,0.99,13.93,0.01,26.92,1578.10,346.80,4.40,36.40,0.00,6.28,3.42,-3.25,0.04,25.04
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,888.90,44.73,119731.63,65875.22,45296.69,68.76,68.06,9.96,1.50,0.25,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.06,-0.80,0.96,14.92,11.11
Indian Energy Ex,540750,IEX,INE022Q01020,Capital Markets,Exchange and Data Platform,123.06,48.43,10973.17,577.39,488.20,84.55,85.01,23.77,9.14,1.95,21.23,0.00,40.53,849.10,145.41,0.84,10.90,0.00,5.61,-1.48,-1.78,0.01,42.87
Indian Renewable,544026,IREDA,INE202E01016,Finance,Financial Institution,117.97,43.83,33140.50,8038.19,7124.06,88.63,93.03,17.61,2.57,0.45,2.39,5.41,18.05,-1147.39,33.12,5.22,4.91,0.00,6.97,-0.06,0.15,9.83,36.77
Indraprastha Gas,532514,IGL,INE203G01027,Gas,LPG/CNG/PNG/LNG Supplier,157.33,38.59,22026.23,15952.54,1915.53,12.01,13.36,13.24,1.96,2.98,11.10,0.01,16.39,894.60,710.09,854.11,1130.48,58.49,10.89,0.09,-0.21,0.05,31.36
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,440.95,47.21,116329.79,32119.20,17825.30,55.50,68.55,16.31,3.22,1.01,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,8.28,0.71,-0.29,1.86,8.43
Infosys,500209,INFY,INE009A01021,IT - Software,Computers - Software & Consulting,1267.10,33.13,513858.61,173173.00,40986.00,23.67,24.07,17.81,6.19,2.76,18.62,0.11,28.83,40524.00,3064.00,36131.00,4826.00,0.00,8.07,-0.38,0.19,0.22,26.67
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,339.15,58.69,14656.70,1229.10,736.74,59.94,59.94,27.57,10.40,0.92,32.62,0.10,43.00,870.99,45.99,234.38,91.16,2.69,5.16,0.29,-0.94,0.19,23.36
ITC,500875,ITC,INE154A01025,Diversified FMCG,Diversified FMCG,304.05,37.13,380951.22,79808.72,26913.07,33.72,34.30,18.47,5.36,2.03,22.16,0.01,27.32,31741.61,17202.94,6503.38,5157.96,18762.59,7.43,1.49,-1.28,0.01,31.55
Jindal Saw,500378,JINDALSAW,INE324A01032,Industrial Products,Iron & Steel Products,198.05,59.64,12665.46,18308.28,2470.02,13.49,16.58,11.26,1.05,0.18,7.13,0.43,16.31,3482.24,118.54,3073.75,2125.19,5528.69,11.17,-0.85,-1.26,2.63,30.87
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,734.75,45.18,60574.23,41815.79,5111.04,12.22,11.37,20.49,3.35,-3.10,7.50,0.38,16.15,2319.01,340.27,3050.61,10354.59,10079.32,6.85,0.15,0.11,1.54,16.88
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,436.75,38.10,12591.04,15861.81,1857.39,11.71,10.88,17.26,2.40,0.49,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,8.64,0.30,0.83,3.30,28.62
Kansai Nerolac,500165,KANSAINER,INE531A01024,Consumer Durables,Paints,175.01,22.75,14152.33,7914.85,923.82,11.67,12.05,22.91,2.19,1.06,7.57,0.04,10.41,3959.76,108.62,1711.43,1096.21,1634.45,6.06,0.38,-0.44,0.32,36.31
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,284.70,38.42,27516.47,10686.63,7044.25,65.92,65.02,11.97,2.15,0.28,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.70,0.23,1.06,12.53,17.13
L T Foods,532783,LTFOODS,INE818H01020,Agricultural Food & other Products,Other Agricultural Products,394.70,50.14,13706.07,10267.22,1147.46,11.18,11.27,21.08,3.27,0.77,9.06,0.43,16.70,2622.59,91.16,846.20,810.83,3538.72,6.78,1.29,-1.20,1.79,23.88
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),268.80,42.79,67296.44,17196.51,10513.89,61.14,60.41,23.77,2.55,0.53,2.37,3.72,10.79,6108.65,-20.92,67.74,1502.78,0.00,6.57,1.00,0.26,9.48,18.41
L&T Technology,540115,LTTS,INE010V01017,IT - Services,IT Enabled Services,3367.00,47.26,35689.58,11751.40,1942.50,16.53,17.74,27.80,5.77,2.63,13.92,0.10,22.16,3735.40,180.50,2645.70,1720.60,9.40,5.22,0.44,-0.45,0.35,29.14
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,3607.90,36.11,496306.88,277504.43,35603.40,12.83,13.43,29.09,4.90,1.27,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,6.00,-0.35,0.58,3.65,18.74
LIC Housing Fin.,500253,LICHSGFIN,INE115A01026,Finance,Housing Finance Company,503.15,43.21,27676.42,28943.85,26991.16,93.25,94.28,5.05,0.72,0.15,1.80,7.08,16.05,-2129.25,7.08,3.97,66.28,0.00,8.98,-0.33,0.19,10.15,22.19
Lodha Developers,543287,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",854.15,27.69,85322.33,16187.00,4727.60,29.21,28.93,25.53,4.01,0.80,5.70,0.45,14.69,22288.90,519.90,856.50,2988.70,36378.70,5.31,0.44,-0.62,1.95,44.33
LTIMindtree,540005,LTM,INE214T01019,IT - Software,Computers - Software & Consulting,4298.80,29.08,127456.55,40787.60,7178.40,17.60,17.09,24.61,5.45,4.72,15.83,0.10,21.53,16335.80,580.60,6510.00,1433.00,3.10,5.76,0.23,0.11,0.33,33.14
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3214.60,45.02,399744.78,186333.92,35239.03,18.91,19.17,25.02,4.83,0.92,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,6.51,0.44,-0.55,3.86,16.29
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),321.40,32.91,44673.67,20352.27,12459.99,61.22,63.11,18.07,1.80,0.69,1.69,4.90,10.90,4769.58,8.26,235.40,1000.26,0.00,7.66,0.05,-0.48,9.92,22.05
