Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Angel One,543235.0,ANGELONE,INE732I01021,Capital Markets,Stockbroking & Allied,337.3,58.7,30761.72,5137.68,1819.89,35.42,35.42,33.69,4.98,27.61,4.49,1.3,15.59,8225.39,14.56,434.45,9170.28,0.0,7.8,0.77,0.36,4.65,1.42,3.9
Anlon Tech,,ANLON,INE0LR101013,Commercial Services & Supplies,Diversified Commercial Services,671.0,72.96,419.73,105.92,20.93,19.76,19.76,30.23,5.77,0.65,14.62,0.16,21.11,42.4,0.66,35.89,13.76,10.2,4.97,-1.01,0.0,0.57,0.0,1.61
Anondita Medi.,,ANONDITA,INE0VTV01012,Personal Products,Personal Care,1185.55,64.36,2144.26,137.42,50.67,36.87,36.87,64.09,16.64,,26.07,0.26,40.03,70.94,0.84,51.86,8.03,20.75,2.47,-0.85,-0.84,0.67,0.0,3.54
Antelopus Selan,530075.0,ANTELOPUS,INE818A01017,Oil,Oil Exploration & Production,915.35,72.74,3218.58,278.88,158.6,56.87,56.87,35.92,4.93,0.84,12.8,0.01,15.93,116.98,8.89,67.21,8.33,40.83,3.98,0.02,0.03,0.03,0.0,0.2
Apcotex Industri,523694.0,APCOTEXIND,INE116A01032,Industrial Products,Rubber,540.05,64.08,2799.93,1441.5,177.41,12.31,12.31,27.87,4.49,-11.76,10.11,0.16,17.09,174.84,18.21,244.49,184.46,128.18,5.49,0.0,0.02,0.67,1.49,3.55
Apollo Hospitals,508869.0,APOLLOHOSP,INE437A01024,Healthcare Services,Hospital,8249.0,61.89,118607.95,25228.5,3769.3,14.94,14.94,60.6,12.47,1.78,9.42,0.9,22.11,418.5,217.3,3484.9,2251.8,542.4,2.47,1.26,-0.92,2.71,0.23,2.84
Aptus Pharma,544529.0,,INE15XJ01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,225.15,81.63,386.13,46.57,7.45,16.0,16.0,83.58,16.59,0.44,14.12,0.31,30.47,15.93,0.13,18.76,8.15,13.57,1.92,0.0,0.0,1.0,0.0,0.0
Arvind Ltd,500101.0,ARVIND,INE034A01011,Textiles & Apparels,Garments & Apparels,502.55,63.31,13173.9,9303.19,1004.42,10.8,10.8,30.93,3.3,5.04,5.21,0.41,10.88,548.16,45.8,1443.79,1972.82,2173.53,5.47,0.74,-0.41,2.14,0.79,2.08
Aster DM Health.,540975.0,ASTERDM,INE914M01019,Healthcare Services,Hospital,738.05,50.55,38239.97,4643.22,864.03,18.61,18.61,93.69,8.39,-71.52,6.11,0.49,10.7,968.63,92.89,307.23,481.51,91.16,1.87,1.45,-1.28,3.06,0.68,4.96
Astra Microwave,532493.0,ASTRAMICRO,INE386C01029,Aerospace & Defense,Aerospace & Defense,1373.9,66.66,13044.48,1162.8,333.76,28.7,28.7,67.57,9.98,1.67,10.05,0.22,15.99,1102.22,26.29,687.64,113.51,616.35,2.51,0.67,1.3,0.91,0.17,4.12
Atlanta Electric,544527.0,ATLANTAELE,INE0Z4F01028,Electrical Equipment,Heavy Electrical Equipment,2151.5,72.28,16544.32,1851.52,344.45,18.6,18.6,81.64,17.83,2.53,17.07,0.05,31.69,379.99,14.41,424.03,397.78,364.13,2.13,0.14,0.0,0.15,0.0,0.16
Avalon Tech,543896.0,AVALON,INE0LCL01028,Electrical Equipment,Other Electrical Equipment,1640.75,67.57,10958.19,1603.21,173.34,10.81,10.81,96.96,15.12,3.34,9.81,0.3,16.94,521.51,28.92,381.27,251.27,463.29,1.64,0.77,-1.14,1.26,0.0,0.52
Axis Solution,511144.0,,INE520G01024,IT - Software,Computers - Software & Consulting,305.4,76.36,1443.33,238.38,45.08,18.91,18.91,49.67,9.99,1.18,12.11,0.56,22.18,98.9,0.49,136.05,32.24,37.53,3.04,0.0,0.0,1.85,0.16,0.0
Bagmane Prime REIT,544758.0,BAGMANE,INE2OVN25015,Realty,Real Estate Investment Trusts (REITs),103.25,,35105.0,2370.75,1886.54,79.58,79.58,39.16,,,12.76,2.37,63.66,-1284.76,20.13,50.99,60.46,0.0,4.48,,,2.17,0.0,1.57
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,10359.0,50.09,289531.77,62905.0,13061.07,20.76,20.76,26.82,7.42,1.27,16.15,0.58,29.11,14713.65,2703.75,3473.44,8804.01,6294.49,4.95,0.28,-0.02,1.5,1.45,4.39
Bajaj Consumer,533229.0,BAJAJCON,INE933K01021,Personal Products,Personal Care,558.55,60.38,7295.69,1164.71,220.92,18.97,18.97,38.34,9.64,3.43,20.6,0.02,25.31,433.51,27.41,75.62,42.45,66.12,3.22,-1.48,6.89,0.07,0.0,3.9
Bio Medica Lab,,BMLL,INE1BKA01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,116.7,,146.76,38.2,15.37,40.24,40.24,14.98,,,33.39,1.02,99.54,14.1,0.13,4.1,4.28,18.14,9.36,,,1.04,0.0,0.04
Bliss GVS Pharma,506197.0,BLISSGVS,INE416D01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,454.45,81.84,4807.43,927.11,164.04,17.69,17.69,36.75,4.01,1.62,9.76,0.02,11.65,710.8,71.04,517.19,104.21,150.73,4.53,-0.74,-4.09,0.11,0.11,1.64
BMW Industries,542669.0,,INE374E01021,Industrial Products,Iron & Steel Products,60.39,59.41,1359.34,665.23,165.13,24.82,24.82,16.67,1.62,1.02,7.01,0.46,10.57,113.44,14.79,150.16,21.86,67.3,8.1,0.0,0.0,2.89,0.71,1.8
CDG Petchem,534796.0,,INE198N01017,Industrial Products,Plastic Products - Industrial,212.95,69.02,196.67,74.88,16.76,22.38,22.38,44.6,3.81,0.29,10.02,0.41,17.18,9.09,1.49,9.18,3.15,0.51,8.14,0.0,0.0,1.27,0.0,4.16
Cemindia Project,509496.0,CEMPRO,INE686A01026,Construction,Civil Construction,1126.8,67.15,19357.06,10060.58,1021.56,10.15,10.15,32.43,8.11,0.47,8.8,0.38,28.24,1123.34,176.96,1294.56,2189.65,750.92,5.88,0.44,-0.88,0.88,0.29,0.04
CG Power & Ind,500093.0,CGPOWER,INE067A01029,Electrical Equipment,Heavy Electrical Equipment,937.9,63.51,147715.27,12417.95,1625.29,13.09,13.09,120.14,18.55,11.68,12.17,0.01,20.82,3804.26,210.65,2923.99,2468.44,1583.91,1.18,0.49,0.01,0.07,0.14,1.27
Coal India,533278.0,COALINDIA,INE522F01014,Consumable Fuels,Coal,481.75,59.61,296889.45,168400.29,41241.99,24.49,24.49,9.49,2.54,-13.75,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,17.08,0.23,0.16,0.33,5.5,1.93
Concord Control,543619.0,,INE0N0J01014,Industrial Manufacturing,Industrial Products,3000.0,63.69,3115.06,210.47,59.27,28.16,28.16,73.48,14.9,0.75,18.15,0.26,25.84,148.15,3.26,121.19,42.04,88.59,1.91,0.4,0.05,0.92,0.0,1.32
Cospower Engine.,543172.0,,INE0CQB01010,Industrial Manufacturing,Industrial Products,1897.9,85.84,348.55,107.17,22.93,21.4,21.4,26.77,7.38,0.09,18.44,0.59,39.81,38.41,0.23,41.56,6.13,10.48,5.95,0.0,0.0,1.3,0.0,0.0
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,133.15,64.9,17904.16,391.4,150.43,38.43,38.43,165.41,39.74,3.23,23.39,0.13,27.3,302.62,0.0,100.79,30.5,70.04,0.84,-0.13,-0.47,0.39,0.0,1.3
Data Pattern,543428.0,DATAPATTNS,INE0IX101010,Aerospace & Defense,Aerospace & Defense,4194.5,52.63,23482.43,924.77,373.99,40.44,40.44,85.93,13.59,2.83,14.52,0.0,16.87,1327.77,24.95,727.77,76.8,273.89,1.7,1.41,0.93,0.01,0.2,2.52
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,65.0,76.74,132.41,9.55,3.22,33.72,33.72,28.35,5.13,0.49,17.13,0.15,19.88,-3.14,2.97,0.48,0.01,0.0,4.35,0.0,0.0,0.64,0.0,1.22
Dhruva Cap.Serv.,531237.0,,INE972E01014,Finance,Non Banking Financial Company (NBFC),437.8,96.02,314.8,3.11,1.93,62.06,62.06,122.48,10.2,0.49,7.72,0.41,12.27,-2.17,1.31,0.0,0.03,0.0,1.18,0.0,0.0,3.27,0.0,0.05
Effwa Infra,,EFFWA,INE0U9101019,Other Utilities,Waste Management,317.65,69.25,735.27,253.29,42.1,16.62,16.62,25.72,5.96,0.33,16.46,0.31,26.21,116.75,0.0,128.71,25.92,0.27,6.05,0.18,0.0,0.91,0.0,1.96
Elgi Equipments,522074.0,ELGIEQUIP,INE285A01027,Industrial Products,"Compressors, Pumps & Diesel Engines",622.45,69.78,19725.97,3950.7,579.1,14.66,14.66,44.71,8.82,2.87,13.41,0.24,21.54,1294.3,109.5,723.9,459.6,710.7,3.29,1.0,-0.91,0.86,0.37,1.82
Emcure Pharma,544210.0,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1745.2,52.6,33087.13,9203.54,1864.55,20.26,20.26,34.98,6.66,1.68,10.86,0.31,20.13,1699.86,-18.69,2562.66,1771.02,2397.87,4.34,0.0,-0.24,1.07,0.18,4.65
Emmvee Photovol.,544608.0,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,329.15,69.9,22788.52,5049.88,1734.37,34.34,34.34,21.0,6.16,0.05,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,6.58,-0.22,-1.52,0.24,0.0,3.29
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,300.9,65.04,74197.4,29674.1,19036.67,64.15,64.15,17.08,1.84,1.53,1.18,8.66,11.65,32416.19,4598.32,0.0,0.0,0.0,5.83,-0.71,1.11,14.67,0.4,0.68
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,352.5,70.77,10818.29,2654.51,490.3,18.47,18.47,35.57,8.49,0.27,18.12,0.41,36.42,590.27,5.52,140.32,360.38,909.82,4.24,0.88,-0.57,1.15,0.0,0.04
GE Power,532309.0,GVPIL,INE878A01011,Electrical Equipment,Heavy Electrical Equipment,909.5,73.52,6114.34,1269.39,259.52,20.44,20.44,17.54,10.45,0.43,16.84,0.03,77.73,428.84,33.44,762.41,553.0,149.57,6.97,0.7,1.11,0.05,0.0,0.28
GE Vernova T&D,522275.0,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,5082.5,61.58,130137.42,6206.31,1683.63,27.13,27.13,101.75,48.39,0.21,20.63,0.01,57.32,1627.58,27.27,2172.26,1580.4,1227.68,1.38,-1.88,1.93,0.01,0.1,2.67
Goel Construct.,544504.0,,INE0ZOM01013,Construction,Civil Construction,395.2,68.62,571.03,657.3,73.28,11.15,11.15,12.35,2.25,0.26,12.85,0.03,23.99,100.47,7.98,70.29,37.34,37.33,14.74,0.38,-0.63,0.11,0.0,1.94
Goldiam Intl.,526729.0,GOLDIAM,INE025B01025,Consumer Durables,"Gems, Jewellery And Watches",430.85,67.72,4865.05,976.86,204.3,20.91,20.91,28.54,4.41,1.08,15.13,0.07,18.48,1036.83,44.37,174.2,107.39,583.12,5.0,-0.15,-0.11,0.33,0.68,3.97
Granules India,532482.0,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,791.35,71.89,19609.44,5365.65,1185.14,22.09,22.09,32.53,3.85,6.27,8.64,0.3,13.69,1675.62,10.33,909.37,672.8,1673.03,4.49,-0.46,1.76,1.66,0.22,1.61
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,448.45,54.56,2086.17,1517.11,185.14,12.2,12.2,20.61,2.7,0.31,7.06,0.34,16.56,466.2,9.2,552.57,386.31,356.23,7.97,,,1.55,0.0,4.99
Himadri Special,500184.0,HSCL,INE019C01026,Chemicals & Petrochemicals,Carbon Black,641.85,57.53,32384.02,4660.7,962.14,20.64,20.64,43.3,6.86,0.93,13.73,0.16,17.77,1462.61,171.3,696.42,375.4,762.96,3.5,0.13,0.23,0.72,0.13,1.93
Hindalco Inds.,500440.0,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1125.6,63.67,252947.9,274944.0,34880.0,12.69,12.69,14.46,1.83,0.72,5.72,0.73,13.46,24362.0,-4074.0,27222.0,61624.0,75517.0,8.5,-1.82,1.8,3.43,0.44,4.56
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,640.25,75.81,277.9,48.75,6.94,14.24,14.24,63.15,11.08,0.59,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,2.64,-0.21,-0.16,0.25,0.0,0.02
India Finsec,535667.0,,INE474O01010,Finance,Non Banking Financial Company (NBFC),214.15,60.88,625.14,84.61,64.21,75.89,75.89,40.64,7.95,0.57,9.81,0.0,15.98,1.03,1.47,0.0,0.01,0.0,10.01,0.0,0.0,0.0,0.0,4.31
Indo Borax & Ch.,524342.0,INDOBORAX,INE803D01021,Chemicals & Petrochemicals,Commodity Chemicals,358.7,79.13,1151.05,215.45,44.17,20.5,20.5,26.79,3.03,-6.52,11.26,0.0,11.88,308.9,25.58,10.38,3.1,31.83,5.14,2.17,0.22,0.03,0.29,2.21
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),123.7,86.91,114.54,9.23,5.71,61.86,61.86,47.54,4.98,0.57,6.17,0.48,10.47,0.96,-0.35,0.0,0.0,0.0,4.7,0.0,0.0,1.91,0.41,0.8
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1614.0,50.18,40947.85,9646.33,1978.56,20.51,20.51,34.05,5.04,0.89,10.34,0.1,16.02,4066.68,88.02,2014.26,940.29,2731.0,4.37,0.14,0.01,0.47,0.26,3.9
J & K Bank,532209.0,J&KBANK,INE168A01041,Banks,Private Sector Bank,147.85,66.67,16281.03,13150.73,9281.55,70.58,70.58,6.92,1.0,0.27,1.32,10.23,15.37,19587.3,950.65,0.0,0.0,0.0,5.76,0.16,0.21,16.49,1.43,1.73
JNK,544167.0,JNKINDIA,INE0OAF01028,Industrial Manufacturing,Industrial Products,421.2,58.38,2356.79,818.55,91.91,11.23,11.23,36.28,4.15,3.04,7.01,0.16,12.12,492.85,19.43,344.81,191.26,24.95,5.03,-1.56,-0.55,0.88,0.08,0.09
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1301.1,60.93,318178.04,185470.0,29346.0,15.82,15.82,34.95,3.21,1.02,4.08,0.99,10.14,34058.0,18607.0,11260.0,14666.0,32765.0,5.53,0.1,0.0,4.73,0.21,2.03
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5296.5,56.69,50634.88,11747.77,1229.05,10.46,10.46,55.17,7.68,2.26,11.35,0.04,14.75,4079.13,158.55,1841.66,1334.58,2400.79,2.66,-1.44,1.78,0.2,0.09,4.27
Kernex Microsys.,532686.0,KERNEX,INE202H01019,Transport Services,Transport Related Services,1890.1,79.85,3175.82,430.22,148.76,34.58,34.58,35.99,12.77,0.42,15.23,0.65,43.52,204.2,2.25,316.26,442.56,371.32,4.41,-0.05,0.23,1.12,0.0,1.48
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1234.45,51.52,3715.67,176.45,43.21,24.49,24.49,124.36,14.15,0.52,10.86,0.18,20.03,220.39,3.03,59.73,110.15,129.4,1.16,0.0,-1.02,1.03,0.0,4.11
Kirloskar Oil,533293.0,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1949.9,66.05,28345.31,7701.01,1415.41,18.38,18.38,47.65,7.91,2.11,5.45,1.48,17.7,1528.51,42.45,953.19,946.97,743.66,4.15,-1.52,2.34,4.1,0.34,2.05
Krishana Phosch.,,KRISHANA,INE506W01012,Fertilizers & Agrochemicals,Fertilizers,684.55,56.91,4145.13,2418.0,298.34,12.34,12.34,22.98,7.36,0.26,13.46,1.31,38.15,304.35,15.83,715.21,224.47,310.53,5.8,0.0,0.06,2.62,0.07,4.73
Krishna Institu.,543308.0,KIMS,INE967H01025,Healthcare Services,Hospital,766.15,51.07,30656.63,3904.6,802.0,20.54,20.54,123.64,13.62,-14.36,3.7,1.89,11.31,-301.5,17.6,554.2,322.8,96.9,1.63,-0.22,0.24,7.77,0.0,4.04
Kwality Pharma,539997.0,KPL,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,2375.2,74.97,2464.51,503.08,118.24,23.5,23.5,36.25,7.4,1.25,13.08,0.39,22.82,180.16,2.03,280.05,101.69,78.25,3.96,0.03,2.29,1.29,0.0,0.61
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1430.0,76.0,77199.48,6812.9,1777.71,26.09,26.09,86.93,14.65,21.79,8.97,0.48,18.19,1193.78,54.95,2155.04,1252.09,2342.16,1.74,1.54,-0.7,1.86,0.14,0.14
Macfos,543787.0,,INE0OLH01013,Retailing,E-Retail/ E-Commerce,1277.95,62.41,1323.78,308.75,36.13,11.7,11.7,51.58,13.81,1.01,19.13,0.37,30.85,70.62,3.0,13.25,16.6,79.57,3.09,0.43,0.0,0.96,0.0,2.45
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,816.85,49.29,106053.33,13611.0,2328.0,17.1,17.1,60.16,25.22,5.37,19.75,0.13,43.05,1759.0,204.0,1304.0,1634.0,1611.0,2.21,-0.06,0.06,0.24,1.3,3.79
Meghna Infracon,538668.0,,INE898Q01015,Realty,"Residential, Commercial Projects",777.0,64.85,1687.94,46.2,10.23,22.14,22.14,313.18,61.93,,12.07,0.82,21.9,25.75,0.12,7.2,1.74,34.3,0.58,0.0,0.05,2.29,0.01,3.47
Minda Corp,538962.0,MINDACORP,INE842C01021,Auto Components,Auto Components & Equipments,645.55,74.22,15433.73,6185.34,721.09,11.66,11.66,42.72,5.84,5.17,6.93,0.56,14.93,-127.51,13.81,994.97,1143.48,709.9,3.11,0.39,-0.29,2.9,0.22,2.35
Modison,506261.0,MODISONLTD,INE737D01021,Electrical Equipment,Other Electrical Equipment,345.0,93.06,1119.54,710.33,117.92,16.6,16.6,14.21,4.09,0.17,19.15,0.64,32.05,178.6,-2.61,159.97,15.58,219.8,9.19,0.0,0.0,1.53,1.02,0.13
Monolithisch Ind,,MONOLITH,INE1DV401010,Industrial Products,Electrodes & Refractories,639.85,68.55,1390.82,135.29,31.96,23.62,23.62,60.4,10.63,,22.89,0.05,27.76,77.74,1.7,23.24,3.6,38.25,2.43,0.24,-0.02,0.21,0.0,2.01
Neetu Yoshi,544434.0,,INE0UZO01024,Industrial Products,Castings & Forgings,145.6,61.54,565.11,98.35,30.63,31.14,31.14,22.59,4.17,0.08,23.69,0.03,27.52,47.71,3.24,31.88,1.0,5.55,6.85,-0.91,-0.96,0.12,0.0,2.08
Netweb Technol.,543945.0,NETWEB,INE0NT901020,IT - Services,IT Enabled Services,4935.3,70.22,28101.89,2183.56,284.84,13.04,13.04,136.49,38.96,2.14,13.08,0.39,32.84,672.16,18.84,669.96,760.74,804.84,1.09,1.38,-0.26,0.97,0.05,0.52
NINtec Systems,539843.0,NINSYS,INE395U01014,IT - Software,Computers - Software & Consulting,729.0,83.77,1354.18,170.17,43.68,25.67,25.67,42.3,14.8,,24.84,0.02,41.85,88.98,1.97,49.14,29.35,0.0,3.3,0.0,-0.01,0.04,0.0,4.95
Nippon Life Ind.,540767.0,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,1128.95,54.19,72081.54,2708.74,1794.91,66.26,66.26,47.17,15.42,1.66,31.01,0.02,34.48,171.94,224.33,79.28,95.61,0.0,2.89,0.94,-0.55,0.04,1.92,1.08
Nirlon,500307.0,NIRLON,INE910A01012,Commercial Services & Supplies,Diversified Commercial Services,619.4,68.42,5582.02,669.17,521.22,77.89,77.89,16.12,11.91,0.54,15.4,2.45,83.82,147.29,14.15,3.33,16.5,0.0,7.54,-2.24,2.44,2.39,4.22,2.43
Nitin Spinners,532698.0,NITINSPIN,INE229H01012,Textiles & Apparels,Other Textile Products,544.25,63.01,3059.79,3213.87,452.75,14.09,14.09,17.19,2.08,6.49,6.29,0.76,12.76,396.21,5.01,431.87,101.59,607.65,7.8,-0.06,0.17,3.63,0.57,0.15
Nitta Gelatin,506532.0,NITTAGELA,INE265B01019,Chemicals & Petrochemicals,Specialty Chemicals,1820.4,92.08,1652.93,588.31,136.47,23.2,23.2,16.78,3.2,1.3,17.84,0.01,21.07,330.95,11.6,97.62,38.09,85.58,9.15,0.18,0.0,0.03,0.33,2.65
NMDC,526371.0,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,94.7,64.22,83258.59,32070.89,9259.52,28.87,28.87,11.22,2.49,0.67,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,12.93,-0.3,0.12,0.62,3.4,2.86
NRB Bearings,530367.0,NRBBEARING,INE349A01021,Auto Components,Auto Components & Equipments,371.6,62.16,3601.62,1335.15,232.45,17.41,17.41,24.35,3.74,1.8,11.33,0.16,15.72,447.74,27.34,244.24,126.07,433.72,5.85,-0.25,0.57,0.73,2.17,4.72
OBSC Perfection,,OBSCP,INE0YHV01011,Auto Components,Auto Components & Equipments,489.1,64.86,1264.11,219.54,39.67,18.07,18.07,46.79,7.33,0.58,11.89,0.4,19.58,82.64,3.97,66.08,51.09,47.18,2.87,0.45,0.06,1.89,0.0,1.19
Oracle Fin.Serv.,532466.0,OFSS,INE881D01027,IT - Software,Software Products,10098.0,61.51,87917.52,7672.1,3477.4,45.33,45.33,33.32,11.28,2.47,26.39,0.0,32.61,6286.7,270.6,1351.4,93.8,0.0,4.51,0.3,-0.32,0.01,3.89,4.6
Paisalo Digital,532900.0,PAISALO,INE420C01059,Finance,Non Banking Financial Company (NBFC),55.37,73.52,5036.06,943.7,705.76,74.79,74.79,21.14,2.8,0.61,4.12,2.43,14.29,105.08,-0.78,17.66,25.21,0.0,7.61,-0.85,-2.53,6.29,0.19,1.09
Park Medi World,544645.0,PARKHOSPS,INE119201023,Healthcare Services,Hospital,285.9,69.47,12348.89,1679.36,444.33,26.46,26.46,47.82,6.11,9.07,11.06,0.18,16.7,558.89,31.61,593.49,108.96,2.9,3.35,0.37,-0.42,0.88,0.0,2.69
Polycab India,542652.0,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,9728.8,71.86,146476.66,28883.79,4005.73,13.87,13.87,54.9,12.21,1.83,15.83,0.02,24.48,6692.65,236.25,3758.5,1798.81,5559.6,2.69,-3.18,3.39,0.06,0.37,0.46
Pradeep Metals,513532.0,PRADPME,INE770A01010,Auto Components,Auto Components & Equipments,444.4,65.46,767.49,338.03,54.26,16.05,16.05,25.31,4.67,7.27,10.34,0.46,20.13,66.49,2.72,94.41,54.64,83.15,5.63,0.08,0.0,1.59,0.56,4.72
Q-Line Biotech,,QLINE,INE1G2W01011,Healthcare Equipment & Supplies,Medical Equipment & Supplies,471.3,,1099.46,313.56,74.55,23.78,23.78,24.4,,,11.35,0.88,25.64,85.5,-8.17,82.6,55.62,90.21,6.37,,,2.19,0.0,2.42
Rategain Travel,543417.0,RATEGAIN,INE0CLI01024,IT - Software,Computers - Software & Consulting,769.9,73.61,9097.49,1823.55,337.45,18.51,18.51,41.16,4.46,0.85,8.1,0.47,11.99,278.73,26.72,471.43,238.3,0.0,3.24,0.24,0.38,2.98,0.0,4.0
