Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Avanti Feeds,512573,AVANTIFEED,INE871C01038,Food Products,Animal Feed,1103.80,73.10,15038.79,5963.96,745.01,12.49,11.30,24.31,5.00,0.74,15.68,0.00,19.53,2792.81,189.68,219.87,697.06,541.79,6.08,-0.03,1.00,0.02,3.24
Axis Solution,511144,,INE520G01024,IT - Software,Computers - Software & Consulting,147.60,99.87,697.56,211.79,26.18,12.36,18.43,29.91,5.69,0.05,21.00,0.40,39.84,80.42,1.91,72.82,29.40,60.94,3.60,0.00,0.00,1.83,0.00
Bajaj Auto,532977,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,9590.00,56.26,268038.43,57718.86,11709.13,20.29,18.74,29.98,7.84,2.89,15.63,0.58,22.77,-1347.55,1836.32,3099.19,7666.69,2145.55,4.60,1.29,-0.82,1.50,3.53
Bajaj Consumer,533229,BAJAJCON,INE933K01021,Personal Products,Personal Care,380.15,73.93,4965.46,1088.55,176.34,16.20,13.22,31.51,7.70,-3.29,13.15,0.03,15.70,328.45,29.81,75.60,52.17,63.68,3.91,0.48,-0.42,0.09,0.48
Balkrishna Inds,502355,BALKRISIND,INE787D01026,Auto Components,Tyres & Rubber Products,2678.60,71.70,51781.94,10642.64,2273.98,21.37,23.53,39.46,4.96,16.37,10.36,0.35,15.78,109.36,355.12,1313.90,759.67,1744.46,3.39,-0.13,0.30,1.96,4.93
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,168.41,62.78,76671.48,74518.88,53019.58,71.15,71.03,7.52,0.89,0.18,0.94,11.54,12.35,63717.28,9692.57,0.00,0.00,0.00,6.08,-0.45,1.58,15.77,1.23
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,66.27,59.39,50971.93,28257.38,18659.70,66.03,62.68,7.87,1.53,0.11,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.67,3.44,2.57,15.82,2.21
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,185.10,62.20,16471.66,9230.62,1139.62,12.35,12.32,34.23,3.31,3.21,5.35,0.29,14.09,2326.48,93.54,1709.59,1307.61,960.03,5.07,5.27,1.23,1.60,2.63
Bharat Forge,500493,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1590.40,65.35,76035.22,15268.83,2695.80,17.66,17.80,70.34,8.12,89.04,4.72,0.71,11.58,938.31,198.40,3092.39,2763.49,4010.72,2.43,1.97,-1.22,3.35,1.72
Brahmaputra Inf.,535693,,INE320I01017,Construction,Civil Construction,138.95,71.32,403.21,318.45,80.78,25.37,19.94,7.72,1.28,0.11,4.19,0.53,10.95,52.11,0.00,20.29,51.32,94.51,14.46,0.00,0.00,2.09,1.14
BSE,,BSE,INE118H01025,Capital Markets,Exchange and Data Platform,2985.10,62.53,121582.85,4117.08,2522.10,61.26,58.41,55.73,23.33,0.79,14.03,0.00,36.04,3129.92,519.28,411.34,137.47,0.00,2.48,3.83,1.20,0.00,1.48
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,950.20,58.79,12652.30,4141.20,3807.55,91.94,92.25,12.99,2.32,0.59,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,7.83,0.82,0.72,9.52,2.19
CCL Products,519600,CCL,INE421D01022,Agricultural Food & other Products,Tea & Coffee,1020.90,63.88,13631.87,4068.78,704.41,17.31,17.87,36.31,6.53,2.43,7.98,0.78,17.05,637.11,10.29,846.67,169.18,801.76,3.87,-0.30,0.49,2.82,4.98
Ceigall India,544223,CEIGALL,INE0AG901020,Construction,Civil Construction,286.30,62.83,4987.49,3647.50,489.79,13.43,15.08,19.23,2.57,0.60,8.08,0.69,20.87,800.75,65.16,487.93,951.50,89.84,8.18,-0.59,0.42,2.72,4.25
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1770.20,61.55,150766.07,29701.96,20391.17,68.65,70.37,31.11,5.76,1.22,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.26,0.27,-0.29,9.14,3.36
Commerl. Synbags,539986,COMSYN,INE073V01015,Industrial Products,Packaging,172.03,77.67,687.30,380.83,43.57,11.44,8.86,25.38,4.35,-3.07,5.21,0.64,10.26,58.01,4.71,63.39,17.27,75.44,5.19,0.00,-0.11,2.48,1.81
Cons. Finvest,,CONSOFINVT,INE025A01027,Finance,Non Banking Financial Company (NBFC),225.25,76.93,729.01,67.52,66.91,99.10,99.19,10.96,0.70,0.02,10.56,0.00,11.80,1.29,6.49,0.00,0.04,0.00,10.07,0.00,0.02,0.00,2.02
Corona Remedies,544644,CORONA,INE02ZQ01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,1635.50,71.88,10002.73,1196.42,240.68,20.12,20.12,62.82,15.18,0.12,17.00,0.10,27.55,103.48,5.23,160.08,140.75,107.30,2.09,,,0.30,0.52
Cummins India,500480,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",4427.50,64.49,122730.30,11602.39,2477.99,21.36,20.02,52.69,15.55,1.51,20.85,0.00,28.15,5023.17,655.77,2565.36,1524.44,1162.01,2.52,-1.13,1.07,0.01,4.06
DCB Bank,532772,DCBBANK,INE503A01015,Banks,Private Sector Bank,193.53,56.04,6227.47,7239.09,4959.41,68.51,70.22,8.86,1.04,0.31,0.88,11.85,11.43,2314.01,862.45,0.00,0.00,0.00,7.80,0.21,1.43,12.14,4.99
Emcure Pharma,544210,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1545.70,57.74,29302.23,8850.09,1787.41,20.20,18.60,32.40,6.18,29.45,8.98,0.35,18.51,1919.49,-38.91,2299.86,1725.44,2304.58,4.58,1.74,0.30,1.19,2.52
EPW India,,EPWINDIA,INE1KEC01023,IT - Hardware,Computers Hardware & Equipments,120.00,67.89,137.76,51.88,5.85,11.28,11.28,34.10,,,23.78,1.98,135.57,11.61,0.03,13.16,10.26,21.43,3.76,,,2.91,2.83
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,286.65,63.04,70598.31,28835.44,18950.02,65.72,69.68,17.24,1.95,0.61,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.31,1.39,-0.60,13.49,3.94
Fiem Industries,532768,FIEMIND,INE737H01014,Auto Components,Auto Components & Equipments,2337.40,58.36,6151.96,2606.80,351.42,13.48,13.30,27.44,5.69,0.95,15.29,0.06,20.99,546.09,24.32,330.82,284.54,248.38,5.09,0.82,-0.26,0.20,4.40
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,22361.00,66.88,29463.44,8863.22,1389.09,15.67,13.61,30.71,8.40,0.31,11.53,0.00,20.82,1259.83,709.85,258.25,715.42,1237.56,4.17,0.32,0.19,0.00,0.40
G M D C,532181,GMDCLTD,INE131A01031,Minerals & Mining,Industrial Minerals,623.30,61.64,19820.94,2699.88,523.71,19.40,22.36,30.30,2.95,2.00,9.00,0.04,10.87,2443.25,893.05,92.60,151.41,95.77,4.33,0.10,-1.02,0.33,4.32
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1313.20,81.24,18748.18,5120.73,2708.09,52.88,50.30,8.29,1.23,0.18,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,17.46,0.36,0.82,0.49,0.89
GE Vernova T&D,522275,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,3691.40,77.60,94518.30,5721.77,1490.83,26.06,19.36,84.58,45.30,1.04,14.76,0.01,40.35,1105.50,5.49,1929.43,1380.54,934.66,1.62,-1.93,2.31,0.02,3.34
Hitachi Energy,543187,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,22511.00,72.04,100336.85,7277.34,1037.17,14.25,9.48,113.76,21.89,3.95,5.77,0.02,13.79,3610.83,203.27,2094.80,1930.85,1183.60,1.25,-0.75,1.02,0.07,1.44
HRS Aluglaze,544656,,INE1E1V01017,,,213.00,84.69,410.71,42.11,10.70,25.41,25.41,79.75,,,8.37,1.92,34.25,-2.87,0.04,13.19,11.82,15.54,2.09,,,4.12,4.89
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,902.50,59.73,121563.50,65875.22,45296.69,68.76,68.06,10.11,1.52,0.26,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.04,-0.80,0.96,14.92,2.24
Indian Metals,533047,IMFA,INE919H01018,Ferrous Metals,Ferro & Silica Manganese,1451.50,67.45,7831.44,2630.17,498.63,18.96,20.69,21.26,3.12,-2.40,12.46,0.17,17.01,1162.71,76.57,130.43,220.00,636.58,6.26,0.43,-0.34,0.84,3.94
Indo SMC,544681,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,185.20,,423.28,138.69,23.40,16.87,16.87,27.41,,,22.66,1.00,74.46,15.71,0.09,47.21,20.16,17.23,4.97,,,1.58,3.39
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,456.15,64.36,120339.79,32119.20,17825.30,55.50,68.55,16.88,3.33,1.04,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,8.04,0.71,-0.29,1.86,0.22
Iware Supplych.,,IWARE,INE1AII01014,Transport Services,Logistics Solution Provider,247.60,76.42,265.33,85.79,17.04,19.86,19.86,20.06,5.63,0.20,15.46,0.96,65.85,25.96,0.29,48.40,5.07,0.00,4.48,,,3.28,0.28
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1882.70,53.58,30222.52,4193.04,1132.73,27.01,26.34,40.09,7.75,1.87,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,3.37,-0.12,-0.76,0.02,2.92
Jamna Auto Inds.,520051,JAMNAAUTO,INE039C01032,Auto Components,Auto Components & Equipments,135.14,61.38,5401.70,2304.40,305.83,13.27,13.45,30.07,5.21,3.31,12.70,0.01,19.25,135.32,7.72,29.96,8.22,316.00,4.94,1.03,2.83,0.05,2.50
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,555.85,67.08,16024.57,15861.81,1857.39,11.71,10.88,21.97,3.06,0.62,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,7.18,0.30,0.83,3.30,4.62
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,326.55,73.52,31561.31,10686.63,7044.25,65.92,65.02,13.73,2.47,0.32,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.51,0.23,1.06,12.53,0.41
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4599.10,68.07,43967.67,11186.16,1148.72,10.27,10.18,51.09,7.11,2.24,11.70,0.04,15.58,4039.55,152.81,1663.26,1077.22,2105.97,2.86,0.56,-0.33,0.19,0.24
KRM Ayurveda,,KRMAYURVED,INE1MTV01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,185.50,,394.39,76.55,19.47,25.43,25.43,32.59,,,21.86,0.69,67.86,24.08,0.40,24.02,5.29,7.66,4.50,,,1.33,0.00
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4113.60,61.87,565871.56,277504.43,35603.40,12.83,13.43,33.94,5.58,1.48,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.38,-0.35,0.58,3.65,1.94
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2196.80,57.64,100386.72,24750.69,6745.64,27.25,23.24,23.21,5.11,0.39,12.41,0.32,20.62,9445.32,279.70,6290.15,3407.15,5954.96,5.55,-0.98,1.00,1.08,2.33
M B Agro Prod.,,MBAPL,INE900L01010,Fertilizers & Agrochemicals,Fertilizers,452.55,71.22,3965.56,1769.06,221.36,12.51,13.75,37.88,8.66,145.69,6.57,0.68,15.23,179.16,14.08,306.83,271.14,238.34,4.69,0.00,-0.24,1.57,3.65
M M Forgings,522241,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,454.55,62.52,2194.64,1445.49,271.41,18.78,19.91,20.33,2.25,1.44,6.22,1.25,15.58,202.43,30.09,417.95,143.97,329.81,6.73,0.24,-0.02,5.69,0.75
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),306.70,56.63,25960.15,9215.57,4292.86,46.58,54.36,63.61,2.04,-21.93,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.48,1.98,-1.38,9.57,4.63
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,754.85,57.32,97987.71,13008.00,2265.00,17.41,19.75,57.17,24.18,5.94,21.01,0.14,41.34,2556.00,191.00,1666.00,1892.00,1598.00,2.31,0.35,-0.19,0.25,3.22
Maruti Interior,543464,,INE0JSJ01014,Consumer Durables,Houseware,249.00,78.03,375.99,57.62,9.90,17.18,19.02,64.05,9.77,3.71,10.64,0.18,14.45,13.50,0.26,11.43,4.20,9.53,2.27,0.00,0.00,0.81,0.80
Navin Fluo.Intl.,532504,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,6598.00,67.93,33817.53,3077.13,939.24,30.52,22.72,60.19,9.39,19.67,6.27,0.33,11.52,1341.83,39.06,699.46,391.83,357.95,2.45,-1.48,1.59,1.38,0.56
Navneet Educat.,508989,NAVNETEDUL,INE060A01024,Printing & Publication,Printing & Publication,161.84,63.79,3580.11,1725.00,299.00,17.33,17.94,20.46,1.84,0.24,10.17,0.05,12.58,882.00,260.00,294.00,64.00,440.00,7.35,0.08,-0.47,0.41,3.95
Nephrocare Health Services,544647,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,527.65,61.31,5294.48,755.81,166.64,22.05,22.05,79.59,,1.10,7.39,0.36,13.43,284.24,14.10,328.67,128.96,34.04,1.98,,,2.43,2.11
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1295.60,49.78,249832.40,21910.69,4927.93,22.49,23.62,78.59,54.74,7.44,27.10,0.10,83.02,-594.11,182.78,321.25,2300.78,2489.81,1.72,0.35,-0.01,0.11,3.34
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,84.47,57.16,74264.48,27732.35,8667.11,31.25,34.09,10.76,2.29,-0.94,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,14.47,-0.32,0.44,0.37,2.73
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,361.90,61.28,350922.35,187530.56,54719.32,29.18,28.91,14.51,1.83,1.73,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.94,0.26,-0.16,5.37,2.57
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,266.60,61.55,335390.24,657927.61,98563.11,14.98,14.52,9.16,0.91,-1.12,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,15.81,-0.27,0.45,2.40,4.03
One Global Serv,514330,,INE670O01013,Healthcare Services,Healthcare Service Provider,690.30,70.98,1349.05,311.64,58.78,18.86,16.90,30.74,13.31,0.19,26.38,0.00,42.31,80.39,0.77,190.49,117.59,0.00,4.38,0.00,0.01,0.00,3.59
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,721.90,94.89,1479.45,127.96,15.50,12.11,3.78,97.46,238.24,2.09,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,1.08,0.00,0.00,0.00,0.00
Park Medi World,544645,PARKHOSPS,INE119201023,Healthcare Services,Hospital,158.80,58.31,6859.06,1393.57,375.13,26.92,26.92,32.40,,7.20,10.61,0.64,21.15,477.54,30.46,613.50,136.12,2.54,4.86,,,1.95,4.26
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7788.00,61.85,117246.10,27005.12,3869.81,14.33,13.23,44.65,11.07,1.52,15.15,0.02,21.44,5723.79,223.91,2814.59,1574.86,5418.19,3.20,-0.57,0.86,0.06,2.01
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,352.10,52.69,490.97,108.84,15.78,14.50,14.45,50.00,4.17,0.79,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.27,-0.11,-0.07,1.77,4.06
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1100000.00,69.81,490.82,39.51,32.87,83.19,83.19,54.72,10.84,0.34,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.79,,,0.00,0.00
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,112.25,97.34,2804.01,184.35,54.64,29.64,27.40,79.50,32.37,0.39,21.80,0.41,39.70,99.89,2.08,101.54,17.76,22.09,1.88,0.00,-0.51,0.66,0.27
Sattrix Infor.,544189,,INE0QUV01010,IT - Services,IT Enabled Services,395.00,62.45,268.60,50.50,8.99,17.80,15.44,47.46,6.96,2.01,10.38,0.09,16.13,21.91,0.89,28.65,16.94,0.00,3.33,0.00,-0.13,0.41,2.63
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1146.00,72.93,1057828.78,511355.90,228356.79,44.66,48.66,13.05,1.79,0.44,1.15,10.90,17.20,-33161.00,199770.93,0.00,0.00,0.00,5.80,-0.61,0.77,15.18,0.35
Senores Pharma.,544319,SENORES,INE0RB801010,Pharmaceuticals & Biotechnology,Pharmaceuticals,833.35,57.50,3837.88,588.52,157.12,26.70,22.52,37.77,4.71,0.13,6.31,0.30,11.82,386.07,24.32,199.52,123.80,62.61,3.98,0.70,-0.93,1.56,4.92
Sharda Cropchem,538666,SHARDACROP,INE221J01015,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1202.70,77.82,10850.82,5031.21,892.35,17.74,14.24,19.18,4.06,-3.87,6.84,0.00,12.62,1580.64,108.33,1233.18,1323.47,1418.92,6.50,0.69,-1.06,0.01,2.46
Shri Ahimsa,,SHRIAHIMSA,INE0DM401012,Food Products,Other Food Products,280.35,69.35,654.06,115.61,34.73,30.04,31.96,24.15,3.86,0.96,14.94,0.00,18.55,99.86,4.47,28.81,4.58,33.92,6.03,-3.56,-1.33,0.00,0.94
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1062.70,67.76,199945.77,47073.75,34212.12,72.68,72.05,21.86,3.30,0.49,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,7.91,2.64,-2.40,6.98,0.48
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,244.60,79.79,244.60,22.90,3.82,16.68,20.74,77.41,14.53,0.19,13.27,0.12,19.54,12.85,0.58,7.17,6.41,3.88,1.83,0.00,0.00,0.46,0.08
SJS Enterprises,543387,SJS,INE284S01014,Auto Components,Auto Components & Equipments,1822.90,62.34,5828.96,895.46,246.66,27.55,25.76,37.46,7.73,1.33,14.16,0.05,18.90,308.39,13.35,205.23,86.87,79.08,3.57,-1.03,0.86,0.16,3.49
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,681.20,77.49,252.21,43.85,41.64,94.96,89.36,8.08,7.61,0.03,79.38,0.00,81.90,39.88,0.11,1.49,0.00,9.07,19.17,0.00,0.00,0.00,0.38
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5451.00,60.38,60562.71,9507.57,7557.21,79.49,80.42,28.72,4.00,1.72,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.00,5.93,0.06,0.07,8.91,1.59
Swaraj Suiting,,SWARAJ,INE0GMR01016,Textiles & Apparels,Other Textile Products,276.95,70.09,609.80,459.23,100.63,21.91,17.58,14.74,3.56,0.16,7.21,1.94,25.65,71.75,0.80,94.17,113.64,218.53,8.99,0.68,0.00,3.93,3.65
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,663.40,75.08,10505.04,5610.72,4074.16,72.61,71.83,8.37,1.07,0.65,1.85,5.91,13.97,2303.99,835.69,0.00,0.00,0.00,7.44,0.06,0.30,11.77,0.48
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),351.15,54.81,149058.58,30855.50,22350.94,72.44,71.64,33.67,4.11,1.10,1.72,5.88,12.92,1922.56,33.85,130.76,1624.34,0.00,6.11,,,9.73,4.49
Tenneco Clean,544612,TENNIND,INE19RI01016,Auto Components,Auto Components & Equipments,568.30,63.84,22936.83,4890.43,815.27,16.67,16.67,40.54,,,22.27,0.02,42.63,292.21,40.99,619.21,924.17,299.94,3.33,,,0.03,0.34
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4257.80,66.22,378001.59,67904.00,6916.00,10.18,9.42,91.55,29.52,6.25,9.24,0.97,31.75,9184.00,462.00,1437.00,2544.00,37657.00,1.71,0.84,-0.56,1.88,1.26
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,3997.20,53.95,135283.41,12248.00,3993.00,32.60,32.31,62.44,16.01,2.95,13.26,0.33,26.52,1757.00,-86.00,2185.00,1675.00,2467.00,2.28,-0.12,0.21,0.90,3.10
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3764.70,57.42,178856.05,52558.79,8084.07,15.38,14.91,61.33,22.04,1.51,5.15,3.89,28.39,2152.36,-92.07,2176.76,9122.71,2544.80,3.30,-0.06,0.19,4.66,3.69
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,64.87,61.70,12590.59,6626.43,2549.05,38.47,46.40,25.48,2.02,0.46,1.65,6.77,12.42,2594.80,1070.51,0.00,0.00,0.00,6.91,8.54,-1.60,11.65,4.60
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,179.98,62.06,137389.63,108368.24,72801.23,67.18,67.96,7.25,1.05,0.14,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.77,0.21,0.28,13.78,1.86
Valiant Commun.,526775,,INE760B01019,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,1036.70,72.27,1186.20,76.75,26.52,34.55,27.20,58.55,16.53,0.91,14.04,0.03,16.14,60.58,3.39,25.15,1.86,16.87,2.34,0.00,0.00,0.08,1.05
ZF Commercial,533023,ZFCVINDIA,INE342J01019,Auto Components,Auto Components & Equipments,15149.00,58.78,28722.50,3824.11,607.85,15.90,16.46,60.25,8.44,1.16,12.69,0.02,15.09,2582.66,156.16,885.74,354.23,257.25,2.33,0.43,-0.42,0.10,4.41
