Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Chavda Infra Ltd,,CHAVDA,INE0PT101017,Construction,Civil Construction,134.3,77.6,438.58,320.63,58.0,18.09,18.09,25.81,1.98,2.12,3.94,0.63,10.22,153.08,1.4,117.69,101.03,97.96,7.76,0.0,0.0,3.26,0.0,1.97
Choice Intl.,531358.0,CHOICEIN,INE102B01014,Finance,Holding Company,824.3,64.47,18363.5,1119.13,400.06,35.75,35.75,84.34,10.99,1.57,7.7,0.54,16.13,1367.73,25.37,436.68,50.28,23.85,2.16,-0.07,-1.31,2.24,0.0,4.21
Cholaman.Inv.&Fn,511243.0,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1886.0,62.52,160811.32,32662.59,22399.06,68.58,68.22,27.99,5.31,1.11,2.34,6.93,19.35,14067.6,484.22,327.05,212.05,0.0,6.34,0.71,-0.41,9.34,0.11,1.42
Craftsman Auto,543276.0,CRAFTSMAN,INE00LO01017,Auto Components,Auto Components & Equipments,10300.8,67.11,26941.19,8716.85,1356.52,15.56,15.34,57.54,7.53,3.71,4.75,1.11,12.49,206.88,76.29,1110.54,1460.08,1745.41,3.24,4.61,2.09,3.72,0.11,1.32
Cryogenic OGS,544440.0,,INE0TL001013,Industrial Manufacturing,Industrial Products,345.0,74.44,492.68,40.82,11.33,27.76,27.76,57.14,9.0,1.9,17.14,0.0,20.61,43.01,2.85,4.8,2.52,7.98,2.72,-1.86,-1.51,0.0,0.0,3.23
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,251.7,70.99,33845.1,391.4,150.43,38.43,38.43,312.67,74.97,6.11,23.39,0.13,27.3,302.62,0.0,100.79,30.5,70.04,0.46,0.17,3.16,0.39,0.0,0.91
Deep Industries,543288.0,DEEPINDS,INE0FHS01024,Oil,Oil Equipment & Services,642.55,84.07,4112.32,970.14,381.81,39.36,39.89,9.94,2.0,0.16,16.28,0.1,19.38,528.46,-128.49,480.14,93.23,94.28,9.21,0.4,-0.34,0.51,0.38,2.9
Devson Catalyst,544823.0,,INE2KRP01017,Chemicals & Petrochemicals,Specialty Chemicals,243.3,,330.59,55.78,16.76,30.05,30.05,26.99,,0.37,35.51,0.07,44.97,21.78,1.07,16.75,3.29,7.75,5.47,,,0.15,0.0,2.05
Dhampur.Spl.Sug.,531923.0,,INE956B01013,Agricultural Food & other Products,Sugar,135.75,53.64,118.57,65.84,8.43,12.8,12.45,18.46,2.8,0.11,12.52,0.0,14.78,16.83,0.4,3.69,1.78,7.93,8.48,0.0,0.0,0.0,0.0,4.94
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,65.0,75.03,132.41,9.55,3.22,33.72,33.72,28.35,5.13,0.49,17.13,0.15,19.88,-3.14,2.97,0.48,0.01,0.0,4.35,0.0,0.0,0.64,0.0,1.59
Diffusion Eng,544264.0,DIFFNKG,INE184O01015,Industrial Products,Other Industrial Products,423.4,63.97,1584.6,406.63,57.14,14.05,14.05,31.16,3.91,0.94,10.67,0.07,13.14,225.04,16.89,128.18,46.58,73.67,4.48,0.29,0.31,0.42,0.34,2.93
Digilogic Systems,544684.0,,INE1OOT01028,Aerospace & Defense,Aerospace & Defense,180.0,83.48,521.14,77.43,15.82,20.43,20.43,51.1,4.83,0.76,9.76,0.04,14.44,63.88,1.15,42.98,17.09,7.72,3.38,,,0.27,0.0,1.45
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,8350.0,77.88,221666.31,11230.0,3967.0,35.33,32.59,74.37,13.24,5.78,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.8,0.16,-0.1,0.0,0.36,2.74
Dr Lal Pathlabs,539524.0,LALPATHLAB,INE600L01024,Healthcare Services,Healthcare Service Provider,1890.7,70.8,31695.25,2890.8,837.7,28.98,28.36,56.44,12.63,1.89,18.01,0.08,22.3,693.28,75.0,110.69,180.6,43.86,2.49,0.22,0.17,0.26,0.73,3.29
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7989.0,62.12,219315.44,24998.14,6172.91,24.69,24.73,37.68,8.67,1.57,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.47,1.24,-1.25,0.07,1.03,2.96
Elantas Beck,500123.0,ELANTAS,INE280B01018,Chemicals & Petrochemicals,Specialty Chemicals,11676.1,55.73,9256.44,937.31,217.23,23.18,20.31,52.18,8.37,2.88,13.53,0.0,15.73,849.26,43.25,173.29,131.27,122.69,3.06,0.03,0.01,0.0,0.07,1.45
Emcure Pharma,544210.0,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1971.0,67.62,37385.94,9203.54,1864.55,20.26,20.26,39.47,7.56,1.9,10.86,0.31,20.13,1699.86,-18.69,2562.66,1771.02,2397.87,3.76,2.36,1.52,1.07,0.15,1.84
Exato Technologies,544626.0,,INE1E4401010,IT - Services,IT Enabled Services,630.0,67.19,634.11,166.58,24.3,14.59,14.59,39.42,7.14,,14.67,0.24,24.43,56.49,1.06,42.69,7.46,3.63,4.14,-2.61,-2.2,0.86,0.0,2.02
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,356.0,66.15,87937.85,30384.84,19588.76,64.47,65.18,18.88,2.21,1.73,1.17,8.66,11.59,32616.23,4515.36,0.0,532.42,0.0,5.72,-1.12,1.66,14.38,0.33,4.22
Fermenta Biotec.,506414.0,FERMENTA,INE225B01021,Pharmaceuticals & Biotechnology,Pharmaceuticals,541.95,77.0,1595.02,523.2,100.96,19.3,19.3,25.37,3.95,0.39,9.73,0.28,16.37,179.25,29.26,111.59,77.15,152.54,6.04,0.04,0.11,1.12,0.7,3.99
Fiem Industries,532768.0,FIEMIND,INE737H01014,Auto Components,Auto Components & Equipments,2486.0,53.24,6543.06,2815.61,395.92,14.06,14.06,25.69,5.39,1.16,16.3,0.05,22.6,641.11,20.79,387.52,286.29,266.77,5.82,0.2,0.17,0.19,1.54,2.71
Fredun Pharma,539730.0,,INE194R01017,Pharmaceuticals & Biotechnology,Pharmaceuticals,1313.3,83.29,2171.95,747.53,110.59,14.79,14.34,48.85,7.7,1.08,5.88,0.8,15.81,201.93,0.0,92.69,87.47,269.8,4.46,0.13,0.0,2.21,0.02,1.38
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,389.45,63.53,11952.33,2654.51,490.3,18.47,18.47,39.28,9.4,0.3,18.12,0.41,36.42,590.27,5.52,140.32,360.38,909.82,3.67,0.38,-0.3,1.15,0.0,3.59
Garware Hi Tech,500655.0,GRWRHITECH,INE291A01017,Industrial Products,Plastic Products - Industrial,7406.9,65.63,17208.01,2120.11,434.71,20.5,20.5,50.88,6.48,1.85,11.88,0.01,13.45,1003.67,64.84,53.08,180.83,389.25,2.69,1.07,0.24,0.03,0.16,0.6
Gland Pharma,543245.0,GLAND,INE068V01023,Pharmaceuticals & Biotechnology,Pharmaceuticals,2551.85,63.93,42097.09,6430.65,1629.93,25.35,25.35,40.42,4.06,4.88,8.82,0.03,10.68,5918.39,291.6,1891.38,833.88,1743.89,3.84,-2.92,1.45,0.19,0.79,3.13
Global Health,543654.0,MEDANTA,INE474Q01031,Healthcare Services,Hospital,1405.0,67.0,37776.43,4683.41,978.81,20.9,20.84,65.95,9.53,3.38,10.4,0.3,15.17,1047.79,79.75,411.19,242.37,78.98,2.15,2.13,-0.69,1.43,0.03,4.8
Gretex Corporate,543324.0,GCSL,INE199P01028,Capital Markets,Other Capital Market related Services,524.4,56.33,1266.92,194.06,58.25,30.02,24.19,46.51,7.24,19.3,10.47,0.09,12.71,139.01,0.83,10.05,1.8,153.15,4.6,-0.41,0.89,0.26,0.14,2.65
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,593.0,77.57,2758.62,1517.11,185.14,12.2,12.2,27.22,3.59,0.4,7.06,0.34,16.56,466.2,9.2,552.57,386.31,356.23,5.93,-2.59,-2.35,1.55,0.0,1.66
Haldyn Glass,515147.0,HALDYNGL,INE506D01020,Industrial Products,Packaging,137.0,67.56,736.41,487.34,67.84,13.92,13.48,23.71,3.15,-59.28,5.29,0.49,11.65,1.77,13.25,72.85,56.52,66.78,6.45,0.23,0.0,2.2,0.52,0.72
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1821.35,70.01,17189.63,1641.96,510.38,31.08,30.44,52.49,8.02,4.12,12.34,0.15,15.03,378.38,31.54,394.78,59.44,232.76,2.73,-0.94,0.15,0.74,0.22,0.14
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,97.84,95.24,118.65,4.41,1.29,29.25,,70.21,29.36,1.79,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.43,0.0,0.0,0.0,0.0,0.0
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,725.0,55.81,314.68,48.75,6.94,14.24,14.24,71.53,12.53,0.67,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,2.24,-0.21,-0.16,0.25,0.0,2.03
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1444.0,63.47,1036156.87,198379.35,49020.02,24.71,26.76,18.48,2.75,1.11,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.47,2.38,-0.69,12.49,0.82,2.43
Indo Tech.Trans.,532717.0,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,3600.0,66.29,3823.21,782.08,120.3,15.38,15.38,41.24,10.25,0.77,18.68,0.01,28.35,272.05,10.43,120.99,58.41,196.58,3.43,0.05,0.01,0.04,0.0,1.37
Indo-MIM,544837.0,INDOMIM,INE084101034,Industrial Manufacturing,Industrial Products,802.6,,39687.02,4192.99,1070.92,25.54,25.54,67.55,,8.83,13.01,0.49,23.43,1289.5,49.68,763.79,199.86,894.99,2.51,,,1.4,0.0,2.83
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),174.0,71.08,161.14,8.9,5.84,65.62,65.62,66.86,7.01,0.8,6.17,0.48,10.47,6.36,-0.48,0.0,0.0,0.0,3.5,0.0,0.0,1.91,0.35,0.51
Inv.& Prec.Cast.,504786.0,INVPRECQ,INE155E01016,Industrial Products,Castings & Forgings,1145.0,87.8,1145.0,188.45,31.02,16.46,16.46,94.4,11.15,3.11,5.9,0.7,12.51,17.25,0.71,39.31,28.15,51.7,1.97,0.0,0.0,3.02,0.09,0.85
Inventurus Knowl,544309.0,IKS,INE115Q01022,IT - Services,IT Enabled Services,1890.0,54.52,32444.33,3193.79,1082.13,33.88,33.88,44.94,14.51,1.51,24.72,0.34,40.32,259.69,17.19,619.2,83.72,0.0,3.03,1.1,-0.18,0.79,0.0,2.26
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,53.48,83.15,1017.9,200.71,31.91,15.9,15.26,57.96,7.18,2.3,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.56,-0.05,0.0,1.28,0.0,1.87
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2408.9,60.96,38676.99,4147.79,1107.44,26.7,26.7,53.83,9.3,2.58,15.57,0.0,18.93,1579.31,32.97,780.91,390.98,683.4,2.52,-1.97,1.45,0.0,0.91,4.62
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1330.0,64.14,325245.45,189687.0,31155.0,16.42,15.89,27.01,3.19,0.78,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.27,0.33,0.54,4.21,0.55,0.0
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,299.6,64.32,11333.92,9039.2,6191.08,68.49,67.89,7.97,0.84,2.25,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.42,-0.41,1.32,15.03,1.64,0.18
Karur Vysya Bank,590003.0,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,337.7,64.77,32640.4,11555.22,7832.4,67.78,67.71,11.89,2.35,0.38,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.75,1.96,-1.33,11.93,0.75,4.01
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5485.0,67.98,52436.9,12342.79,1366.86,11.07,10.46,52.59,7.92,2.16,11.35,0.04,14.75,4079.13,138.52,1841.66,1334.58,2400.79,2.74,0.07,0.05,0.18,0.08,3.91
Kernex Microsys.,532686.0,KERNEX,INE202H01019,Transport Services,Transport Related Services,2541.0,65.09,4269.82,430.22,148.76,34.58,34.58,48.39,17.2,0.56,15.23,0.65,43.52,204.2,2.25,316.26,442.56,371.32,3.46,0.03,2.18,1.12,0.0,0.89
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1259.95,54.95,3937.16,176.45,43.21,24.49,24.49,131.77,14.44,0.56,10.86,0.18,20.03,220.39,3.03,59.73,110.15,129.4,1.09,0.0,-0.8,1.03,0.0,2.86
Knack Packaging,544814.0,KNACK,INE17QZ01016,Industrial Products,Packaging,214.75,59.41,2627.77,823.43,151.01,18.34,18.34,28.05,,0.46,20.81,0.88,43.56,79.58,19.26,120.65,36.33,92.34,5.45,,,1.32,0.0,2.76
Kody Technolab,,KODYTECH,INE0Q7P01013,IT - Software,Computers - Software & Consulting,1393.2,64.48,1991.35,80.28,22.4,27.9,27.9,118.81,9.25,,8.87,0.04,11.39,86.09,6.73,42.2,10.09,3.5,1.37,0.05,0.03,0.29,0.0,4.61
Kreon Finnancial,530139.0,,INE302C01018,Finance,Non Banking Financial Company (NBFC),89.25,78.46,180.47,44.64,9.78,21.91,22.21,22.86,5.0,1.38,10.17,1.03,21.66,9.49,4.01,0.0,0.0,0.0,6.26,0.0,0.0,2.86,0.0,3.48
KRM Ayurveda,,KRMAYURVED,INE1MTV01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,297.3,75.3,632.07,101.69,30.5,29.99,29.99,31.41,5.51,0.82,21.28,0.0,29.04,87.36,0.62,22.73,3.19,9.03,4.89,,,0.0,0.0,2.2
Kusumgar,544821.0,KUSUMGAR,INE0ISX01025,Textiles & Apparels,Other Textile Products,640.2,60.15,6721.59,675.71,170.13,25.18,25.18,76.15,,2.23,10.23,0.49,18.57,247.38,20.68,216.78,71.29,189.9,2.14,,,2.0,0.0,1.22
L. T. Elevator,544518.0,,INE0TJ801010,Industrial Manufacturing,Industrial Products,305.4,70.62,585.24,111.34,26.32,23.64,23.64,34.38,6.33,0.23,14.84,0.21,24.67,67.49,0.39,45.72,9.14,33.48,4.53,-0.56,-2.18,0.76,0.0,0.0
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1842.7,82.61,99563.22,7269.64,2033.85,27.98,26.2,91.08,18.77,21.63,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.56,-0.23,2.18,1.57,0.11,0.87
Lloyds Engineeri,539992.0,LLOYDSENGG,INE093R01011,Industrial Manufacturing,Industrial Products,93.32,60.71,13648.57,1301.14,190.15,14.61,14.61,77.94,7.79,,10.86,0.06,15.1,1065.97,48.92,239.91,192.29,432.75,1.54,0.06,0.47,0.53,0.27,1.87
Lloyds Metals,512455.0,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,2079.0,67.7,117028.46,17112.67,6205.29,36.26,36.26,31.45,8.41,0.52,15.3,1.49,36.58,-2379.12,149.21,1480.51,2664.23,2659.6,4.34,0.47,-0.41,3.57,0.05,1.0
M & M Fin. Serv.,532720.0,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),397.5,68.86,55251.33,21732.67,13785.33,63.43,62.56,16.41,2.1,1.39,1.96,4.82,12.26,6229.36,4.19,325.74,1142.08,0.0,7.67,-0.61,0.13,9.49,1.87,3.59
