Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Shreeji Ship. Gl,544490.0,SHREEJISPG,INE1B6101010,Transport Services,Shipping,485.0,56.38,7901.55,709.38,213.3,30.07,30.07,51.74,10.27,5.45,15.43,0.36,27.46,349.71,29.73,177.36,88.68,29.01,3.0,-0.11,-0.22,1.28,0.22,0.24
Silkflex Polymer,,SILKFLEX,INE0STN01015,Chemicals & Petrochemicals,Specialty Chemicals,221.8,62.67,257.44,110.2,21.74,19.73,19.73,21.2,5.4,0.15,11.33,1.31,29.2,12.14,0.59,19.56,14.63,29.47,6.63,0.0,0.0,3.06,0.0,3.44
Silver Touch,543525.0,SILVERTUC,INE625X01026,IT - Software,Computers - Software & Consulting,199.0,72.86,2523.48,345.6,63.52,18.38,18.38,70.63,14.87,1.31,13.25,0.19,23.56,94.73,0.0,114.74,24.44,0.87,2.27,-0.04,0.39,0.6,0.03,0.0
SJS Enterprises,543387.0,SJS,INE284S01014,Auto Components,Auto Components & Equipments,2116.2,64.61,6772.95,955.07,270.33,28.3,28.3,39.61,7.8,1.05,17.36,0.03,22.1,397.68,17.63,223.53,91.09,85.89,3.49,1.99,-1.24,0.1,0.17,1.01
Sobhagya Mercant,512014.0,,INE754D01018,Commercial Services & Supplies,Diversified Commercial Services,884.35,55.21,862.1,232.5,33.06,14.22,14.22,39.12,4.45,1.44,8.44,0.11,16.15,189.23,2.59,134.44,109.92,3.01,4.21,0.0,13.83,0.62,0.0,3.94
Sona BLW Precis.,543300.0,SONACOMS,INE073K01018,Auto Components,Auto Components & Equipments,591.6,47.91,36799.2,4123.67,1040.64,25.24,25.24,53.68,6.28,2.54,10.43,0.06,12.19,2041.27,95.29,1076.03,414.37,549.28,2.54,0.72,-0.19,0.39,0.57,4.94
South Ind.Bank,532218.0,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,46.66,67.67,12213.67,9846.5,6355.69,64.55,64.55,8.38,1.07,0.36,1.09,11.16,13.53,11058.45,2009.49,0.0,0.0,0.0,6.29,-1.04,3.27,15.21,0.85,1.54
Stylam Industrie,526951.0,STYLAMIND,INE239C01020,Consumer Durables,Plywood Boards/ Laminates,3179.9,74.73,5389.33,1129.29,220.3,19.51,19.51,36.05,6.7,2.26,17.01,0.04,20.41,375.36,6.74,208.38,82.05,218.44,4.01,0.07,0.77,0.14,0.0,3.25
Syrma SGS Tech.,543573.0,SYRMA,INE0DYJ01015,Industrial Manufacturing,Industrial Products,1267.75,70.72,24446.08,4819.06,544.51,11.3,11.3,76.18,8.6,1.94,7.01,0.14,13.92,1708.83,33.24,1840.78,1958.57,1061.6,2.08,0.7,0.13,0.8,0.12,1.79
T N Merc. Bank,543596.0,TMB,INE668A01016,Banks,Private Sector Bank,771.95,64.93,12223.95,5819.42,4221.68,72.54,72.54,9.16,1.19,1.0,1.89,6.17,13.99,3396.61,877.07,0.0,0.0,0.0,7.08,-0.56,1.24,12.24,1.62,2.53
Tankup Engi.,,TANKUP,INE0Z7N01017,Industrial Products,Other Industrial Products,1029.0,89.44,544.86,57.25,7.22,12.61,12.61,113.98,18.36,1.39,10.16,1.21,26.3,26.77,0.76,38.56,4.02,16.56,1.33,-0.3,-0.02,4.65,0.0,3.96
Tata Comm,500483.0,TATACOMM,INE151A01013,Telecom - Services,Telecom - Cellular & Fixed line services,1970.0,63.69,56145.02,24802.72,4822.46,19.44,19.44,51.08,16.28,-3.64,3.99,3.55,34.01,-7155.1,161.58,4171.1,4317.31,100.36,3.4,0.65,-0.02,5.33,0.88,3.9
Tata Technolog.,544028.0,TATATECH,INE142M01025,IT - Services,IT Enabled Services,760.9,59.96,30896.51,5505.57,852.95,15.49,15.49,50.41,7.85,-85.44,7.9,0.24,16.34,1219.2,90.84,1186.86,581.36,0.0,3.03,0.52,0.26,1.03,1.09,2.98
Teamtech Formwork,,TEAMTECH,INE2OL601013,Other Construction Materials,Other Construction Materials,88.4,,265.0,53.15,17.52,32.96,32.96,22.84,,0.4,21.71,0.5,42.26,13.47,0.57,29.77,10.06,4.33,6.15,,,0.98,0.0,0.9
Timex Group,500414.0,TIMEX,INE064A01026,Consumer Durables,"Gems, Jewellery And Watches",493.65,73.85,4983.4,798.59,114.1,14.29,14.29,62.81,44.74,3.23,26.88,0.05,116.16,140.92,-3.27,58.16,120.79,196.93,2.46,0.02,-0.7,0.05,0.0,0.67
Torrent Pharma.,500420.0,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4577.0,61.6,154906.51,13979.73,4558.46,32.61,32.61,70.65,18.45,3.26,7.47,1.79,27.43,182.82,-182.33,3030.86,2357.61,3138.19,1.96,-0.09,0.05,4.56,0.83,2.92
True Green,533407.0,,INE672K01025,Textiles & Apparels,Other Textile Products,185.65,75.55,611.84,283.7,60.72,21.4,21.4,19.53,3.85,0.11,7.2,2.14,22.8,30.49,0.31,73.66,25.53,39.16,6.02,0.08,-0.54,6.21,0.0,0.0
Uniparts India,543689.0,UNIPARTS,INE244O01017,Auto Components,Auto Components & Equipments,659.0,72.75,2974.95,1170.4,247.19,21.12,21.12,18.48,3.39,-2.36,13.24,0.18,18.31,586.35,14.19,141.25,135.43,430.08,7.36,0.45,0.37,0.7,2.35,1.74
Vadilal Inds.,519156.0,VADILALIND,INE694D01016,Food Products,Dairy Products,5996.3,79.49,4311.32,1503.12,248.79,16.55,16.55,27.83,5.07,1.71,13.1,0.27,20.07,423.15,21.72,177.46,121.06,336.05,4.97,0.0,0.02,1.04,0.35,1.86
Varun Beverages,540180.0,VBL,INE200M01039,Beverages,Other Beverages,522.1,52.89,176589.62,22692.63,5304.92,23.38,23.38,55.47,9.07,2.31,12.16,0.13,16.21,3815.46,367.83,1249.03,1401.3,2951.79,2.48,0.79,-0.8,0.57,0.28,4.2
Venus Remedies,526953.0,VENUSREM,INE411B01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,1801.25,81.49,2407.71,769.6,147.28,19.14,19.14,23.47,3.62,0.41,13.1,0.02,16.79,233.45,12.58,103.28,113.49,129.37,5.9,0.17,0.55,0.09,0.0,0.06
Vinyas Innovativ,,VINYAS,INE0OLS01010,Industrial Manufacturing,Industrial Products,1462.5,72.61,1840.5,514.32,61.1,11.88,11.88,59.61,7.85,0.97,7.73,0.56,16.13,178.23,3.67,227.1,49.06,128.62,3.08,2.0,0.02,2.27,0.0,3.15
Vivid Electromech,,VIVIDEL,INE24H301028,Electrical Equipment,Other Electrical Equipment,1082.55,76.16,962.16,200.14,45.21,22.59,22.59,30.43,,0.06,20.39,0.45,54.88,27.0,0.95,116.5,65.4,6.66,4.55,,,0.74,0.0,3.92
Welspun Corp,532144.0,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,1401.4,60.51,36967.66,16770.14,2235.64,13.33,13.33,22.92,4.04,0.19,9.09,0.26,19.44,2752.74,477.59,1718.93,3322.82,4655.66,6.55,0.94,-0.22,1.0,0.36,1.84
Wework India,544570.0,WEWORK,INE085001019,Commercial Services & Supplies,Diversified Commercial Services,639.35,70.19,8860.77,2431.76,1572.29,64.66,64.66,115.82,28.36,3.2,1.23,18.18,29.74,-1202.79,45.41,81.71,74.46,0.0,4.57,0.78,-1.6,8.47,0.0,3.71
Zydus Lifesci.,532321.0,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,1104.35,71.68,111123.48,27148.4,8475.1,31.22,31.22,20.42,4.08,0.64,12.38,0.46,21.25,4194.2,-7.1,5415.7,2845.1,5628.1,6.19,0.12,-0.11,1.65,0.09,1.38
