Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Aster DM Health.,540975.0,ASTERDM,INE914M01019,Healthcare Services,Hospital,750.0,53.56,38859.14,4643.22,864.03,18.61,18.61,95.24,8.5,-72.7,6.11,0.49,10.7,968.63,92.89,307.23,481.51,91.16,1.85,1.45,-1.28,3.06,0.67,3.42
Astra Microwave,532493.0,ASTRAMICRO,INE386C01029,Aerospace & Defense,Aerospace & Defense,1423.0,70.82,13510.71,1162.8,333.76,28.7,28.7,70.02,10.35,1.73,10.05,0.22,15.99,1102.22,26.29,687.64,113.51,616.35,2.41,0.67,1.3,0.91,0.16,2.49
Avalon Tech,543896.0,AVALON,INE0LCL01028,Electrical Equipment,Other Electrical Equipment,1607.9,74.01,10738.74,1603.21,173.34,10.81,10.81,95.09,14.85,3.27,9.81,0.3,16.94,521.51,28.92,381.27,251.27,463.29,1.52,0.77,-1.14,1.26,0.0,4.41
Axis Solution,511144.0,,INE520G01024,IT - Software,Computers - Software & Consulting,320.65,78.62,1515.4,238.38,45.08,18.91,18.91,52.15,10.5,1.24,12.11,0.56,22.18,98.9,0.49,136.05,32.24,37.53,2.9,0.0,0.0,1.85,0.15,0.0
B-Right Real,543543.0,,INE0IZQ01016,Realty,"Residential, Commercial Projects",962.35,54.27,994.23,167.79,65.64,39.12,39.12,28.29,5.63,0.16,11.08,1.06,22.13,196.73,2.13,57.83,14.99,159.33,5.65,0.0,0.0,2.84,0.0,4.81
Bagmane Prime REIT,544758.0,BAGMANE,INE2OVN25015,Realty,Real Estate Investment Trusts (REITs),103.35,39.43,35139.0,2370.75,1886.54,79.58,79.58,39.21,,,12.76,2.37,63.66,-1284.76,20.13,50.99,60.46,0.0,4.5,,,2.17,0.0,1.48
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,10342.0,52.74,289056.7,62905.0,13061.07,20.76,20.76,26.84,7.46,1.27,16.15,0.58,29.11,14713.65,2703.75,3473.44,8804.01,6294.49,4.9,0.28,-0.02,1.5,1.44,4.55
Bio Medica Lab,,BMLL,INE1BKA01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,122.5,,154.04,38.2,15.37,40.24,40.24,15.74,,,33.39,1.02,99.54,14.1,0.13,4.1,4.28,18.14,8.96,,,1.04,0.0,0.0
CDG Petchem,534796.0,,INE198N01017,Industrial Products,Plastic Products - Industrial,217.15,71.39,200.55,74.88,16.76,22.38,22.38,45.48,3.88,0.29,10.02,0.41,17.18,9.09,1.49,9.18,3.15,0.51,7.99,0.0,0.0,1.27,0.0,2.27
Cemindia Project,509496.0,CEMPRO,INE686A01026,Construction,Civil Construction,1094.5,74.01,18802.02,10060.58,1015.69,10.1,10.1,31.9,7.88,0.47,9.1,0.42,27.8,1123.34,182.83,1294.56,2189.65,750.92,5.25,0.44,-0.88,0.98,0.28,3.98
CG Power & Ind,500093.0,CGPOWER,INE067A01029,Electrical Equipment,Heavy Electrical Equipment,937.9,68.37,147715.22,12417.95,1625.29,13.09,13.09,120.11,18.58,11.67,12.17,0.01,20.82,3804.26,210.65,2923.99,2468.44,1583.91,1.14,0.49,0.01,0.07,0.14,1.45
Coal India,533278.0,COALINDIA,INE522F01014,Consumable Fuels,Coal,472.3,65.32,291065.6,168400.29,41241.99,24.49,24.49,9.44,2.47,-13.68,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,16.7,0.23,0.16,0.33,5.6,3.86
Concord Control,543619.0,,INE0N0J01014,Industrial Manufacturing,Industrial Products,2995.05,65.91,3109.9,210.47,59.27,28.16,28.16,73.36,14.88,0.75,18.15,0.26,25.84,148.15,3.26,121.19,42.04,88.59,1.86,0.4,0.05,0.92,0.0,2.44
Cospower Engine.,543172.0,,INE0CQB01010,Industrial Manufacturing,Industrial Products,1992.75,87.4,365.97,107.17,22.93,21.4,21.4,28.11,7.75,0.1,18.44,0.59,39.81,38.41,0.23,41.56,6.13,10.48,5.69,0.0,0.0,1.3,0.0,0.0
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,137.0,68.29,18421.87,391.4,150.43,38.43,38.43,170.19,40.85,3.33,23.39,0.13,27.3,302.62,0.0,100.79,30.5,70.04,0.82,-0.13,-0.47,0.39,0.0,0.62
Data Pattern,543428.0,DATAPATTNS,INE0IX101010,Aerospace & Defense,Aerospace & Defense,4210.1,58.88,23569.76,924.77,373.99,40.44,40.44,86.15,13.56,2.83,14.52,0.0,16.87,1327.77,24.95,727.77,76.8,273.89,1.62,1.41,0.93,0.01,0.19,2.32
Dhara Rail Pro.,,DHARARAIL,INE2HJL01019,Commercial Services & Supplies,Diversified Commercial Services,152.35,68.78,229.8,56.74,19.93,35.13,35.13,14.9,3.12,0.09,21.23,0.18,35.68,63.95,1.59,27.18,6.8,8.96,11.15,-0.41,-1.35,0.61,0.0,3.27
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,65.1,76.74,132.61,9.55,3.22,33.72,33.72,28.39,5.13,0.49,17.13,0.15,19.88,-3.14,2.97,0.48,0.01,0.0,4.35,0.0,0.0,0.64,0.0,1.06
Dhruva Cap.Serv.,531237.0,,INE972E01014,Finance,Non Banking Financial Company (NBFC),445.5,95.69,320.33,3.11,1.93,62.06,62.06,124.65,10.37,0.5,7.72,0.41,12.27,-2.17,1.31,0.0,0.03,0.0,1.19,0.0,0.0,3.27,0.0,0.0
Effwa Infra,,EFFWA,INE0U9101019,Other Utilities,Waste Management,322.85,73.4,747.33,253.29,42.1,16.62,16.62,26.1,6.02,0.34,16.46,0.31,26.21,116.75,0.0,128.71,25.92,0.27,5.73,0.18,0.0,0.91,0.0,3.91
Elgi Equipments,522074.0,ELGIEQUIP,INE285A01027,Industrial Products,"Compressors, Pumps & Diesel Engines",609.9,74.46,19328.26,3950.7,579.1,14.66,14.66,43.73,8.64,2.81,13.41,0.24,21.54,1294.3,109.5,723.9,459.6,710.7,3.18,1.0,-0.91,0.86,0.35,3.8
Emcure Pharma,544210.0,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1764.9,58.28,33460.63,9203.54,1864.55,20.26,20.26,35.37,6.81,1.7,10.86,0.31,20.13,1699.86,-18.69,2562.66,1771.02,2397.87,4.24,0.0,-0.24,1.07,0.17,3.58
Emmvee Photovol.,544608.0,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,334.8,70.33,23179.7,5049.88,1734.37,34.34,34.34,21.49,6.25,0.05,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,6.54,-0.22,-1.52,0.24,0.0,1.92
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,303.95,63.58,74949.54,29674.1,19036.67,64.15,64.15,17.26,1.84,1.55,1.18,8.66,11.65,32416.19,4598.32,0.0,0.0,0.0,5.83,-0.71,1.11,14.67,0.4,0.39
Ganesh Benzopl.,500153.0,GANESHBE,INE388A01029,Oil,Oil Storage & Transportation,111.55,58.34,803.04,411.42,93.57,22.74,22.74,12.01,1.31,1.84,8.49,0.12,11.62,95.91,34.21,55.68,42.45,38.55,13.11,0.0,-2.72,0.8,0.0,4.72
GE Power,532309.0,GVPIL,INE878A01011,Electrical Equipment,Heavy Electrical Equipment,883.75,76.2,5941.25,1269.39,259.52,20.44,20.44,17.02,10.17,0.41,16.84,0.03,77.73,428.84,33.44,762.41,553.0,149.57,6.65,0.7,1.11,0.05,0.0,4.97
GE Vernova T&D,522275.0,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,5055.0,64.41,129433.29,6206.31,1683.63,27.13,27.13,101.26,48.1,0.21,20.63,0.01,57.32,1627.58,27.27,2172.26,1580.4,1227.68,1.34,-1.88,1.93,0.01,0.1,3.2
Goel Construct.,544504.0,,INE0ZOM01013,Construction,Civil Construction,406.9,70.38,587.94,657.3,73.28,11.15,11.15,12.67,2.32,0.27,12.85,0.03,23.99,100.47,7.98,70.29,37.34,37.33,14.51,0.38,-0.63,0.11,0.0,3.58
Granules India,532482.0,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,789.1,70.51,19553.62,5365.65,1185.14,22.09,22.09,32.38,3.89,6.24,8.64,0.3,13.69,1675.62,10.33,909.37,672.8,1673.03,4.51,-0.46,1.76,1.66,0.22,1.89
Grindwell Norton,506076.0,GRINDWELL,INE536A01023,Industrial Products,Abrasives & Bearings,1953.1,67.12,21624.59,3073.2,573.65,18.67,18.67,52.04,8.53,8.87,12.84,0.02,17.35,1359.5,95.0,396.77,514.32,481.46,2.7,0.83,-0.83,0.11,0.99,2.48
Himadri Special,500184.0,HSCL,INE019C01026,Chemicals & Petrochemicals,Carbon Black,686.3,67.74,34626.68,4660.7,962.14,20.64,20.64,46.3,7.45,0.99,13.73,0.16,17.77,1462.61,171.3,696.42,375.4,762.96,3.28,0.13,0.23,0.72,0.12,0.77
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,666.0,79.1,289.08,48.75,6.94,14.24,14.24,65.69,11.5,0.62,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,2.51,-0.21,-0.16,0.25,0.0,0.93
Indo Borax & Ch.,524342.0,INDOBORAX,INE803D01021,Chemicals & Petrochemicals,Commodity Chemicals,367.4,82.08,1178.97,215.45,44.17,20.5,20.5,27.49,3.06,-6.69,11.26,0.0,11.88,308.9,25.58,10.38,3.1,31.83,4.96,2.17,0.22,0.03,0.29,0.7
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),126.15,87.95,116.82,9.23,5.71,61.86,61.86,48.47,5.09,0.58,6.17,0.48,10.47,0.96,-0.35,0.0,0.0,0.0,4.61,0.0,0.0,1.91,0.39,0.0
Inox India,544046.0,INOXINDIA,INE616N01034,Industrial Products,Other Industrial Products,1580.4,57.48,14344.27,1587.06,342.92,21.61,21.61,55.17,12.83,2.85,14.19,0.07,26.13,382.91,41.83,312.86,155.77,478.18,2.58,0.45,-0.01,0.23,0.13,2.44
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1649.9,58.48,41858.7,9646.33,1978.56,20.51,20.51,34.8,5.13,0.91,10.34,0.1,16.02,4066.68,88.02,2014.26,940.29,2731.0,4.21,0.14,0.01,0.47,0.25,1.76
J & K Bank,532209.0,J&KBANK,INE168A01041,Banks,Private Sector Bank,147.52,64.99,16244.6,13150.73,9281.55,70.58,70.58,6.94,1.0,0.27,1.32,10.23,15.37,19587.3,950.65,0.0,0.0,0.0,5.77,0.16,0.21,16.49,1.46,2.3
Jay Bharat Maru.,520066.0,JAYBARMARU,INE571B01036,Auto Components,Auto Components & Equipments,127.97,73.16,1385.26,2550.99,282.61,11.08,11.08,10.02,2.0,0.18,7.89,0.77,22.06,-86.21,2.92,116.89,294.79,268.61,10.06,0.0,0.43,2.78,0.51,3.64
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1284.0,56.79,313996.18,185470.0,29346.0,15.82,15.82,34.44,3.13,1.0,4.08,0.99,10.14,34058.0,18607.0,11260.0,14666.0,32765.0,5.58,0.1,0.0,4.73,0.22,3.31
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5336.0,59.65,51012.51,11747.77,1229.05,10.46,10.46,55.55,7.72,2.28,11.35,0.04,14.75,4079.13,158.55,1841.66,1334.58,2400.79,2.63,-1.44,1.78,0.2,0.08,3.56
Kernex Microsys.,532686.0,KERNEX,INE202H01019,Transport Services,Transport Related Services,1836.65,80.2,3085.99,430.22,148.76,34.58,34.58,34.91,12.42,0.4,15.23,0.65,43.52,204.2,2.25,316.26,442.56,371.32,4.39,-0.05,0.23,1.12,0.0,4.26
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1229.0,49.33,3699.26,176.45,43.21,24.49,24.49,123.8,14.09,0.52,10.86,0.18,20.03,220.39,3.03,59.73,110.15,129.4,1.16,0.0,-1.02,1.03,0.0,4.54
Kirloskar Oil,533293.0,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1913.3,69.54,27813.14,7701.01,1415.41,18.38,18.38,46.88,7.63,2.08,5.45,1.48,17.7,1528.51,42.45,953.19,946.97,743.66,4.04,-1.52,2.34,4.1,0.33,3.89
Krishna Institu.,543308.0,KIMS,INE967H01025,Healthcare Services,Hospital,788.95,57.41,31568.93,3904.6,802.0,20.54,20.54,127.38,14.01,-14.79,3.7,1.89,11.31,-301.5,17.6,554.2,322.8,96.9,1.57,-0.22,0.24,7.77,0.0,1.18
Kwality Pharma,539997.0,KPL,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,2380.0,75.91,2469.56,503.08,118.24,23.5,23.5,36.36,7.36,1.25,13.08,0.39,22.82,180.16,2.03,280.05,101.69,78.25,3.91,0.03,2.29,1.29,0.0,2.49
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1447.0,79.3,78117.24,6812.9,1777.71,26.09,26.09,87.92,14.73,22.04,8.97,0.48,18.19,1193.78,54.95,2155.04,1252.09,2342.16,1.7,1.54,-0.7,1.86,0.14,0.17
Macfos,543787.0,,INE0OLH01013,Retailing,E-Retail/ E-Commerce,1259.95,74.44,1305.11,308.75,36.13,11.7,11.7,50.86,13.58,0.99,19.13,0.37,30.85,70.62,3.0,13.25,16.6,79.57,2.72,0.43,0.0,0.96,0.0,4.19
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,810.55,52.25,105235.4,13611.0,2328.0,17.1,17.1,59.71,24.98,5.33,19.75,0.13,43.05,1759.0,204.0,1304.0,1634.0,1611.0,2.2,-0.06,0.06,0.24,1.29,4.53
Meghna Infracon,538668.0,,INE898Q01015,Realty,"Residential, Commercial Projects",790.85,64.38,1717.98,46.2,10.23,22.14,22.14,318.75,62.96,,12.07,0.82,21.9,25.75,0.12,7.2,1.74,34.3,0.58,0.0,0.05,2.29,0.01,2.2
Minda Corp,538962.0,MINDACORP,INE842C01021,Auto Components,Auto Components & Equipments,648.0,77.48,15492.29,6185.34,721.09,11.66,11.66,42.88,5.84,5.19,6.93,0.56,14.93,-127.51,13.81,994.97,1143.48,709.9,3.03,0.39,-0.29,2.9,0.22,2.26
Mobavenue AI Tech,539682.0,,INE622Q01019,IT - Software,Software Products,1468.0,73.33,2269.44,218.48,45.37,20.77,20.77,77.34,25.06,,26.34,0.14,55.54,106.69,1.76,59.33,27.68,0.0,2.11,0.0,0.0,0.29,0.07,4.47
Modison,506261.0,MODISONLTD,INE737D01021,Electrical Equipment,Other Electrical Equipment,362.25,93.81,1175.5,710.33,117.92,16.6,16.6,14.93,4.28,0.18,19.15,0.64,32.05,178.6,-2.61,159.97,15.58,219.8,8.81,0.0,0.0,1.53,0.96,0.12
Monolithisch Ind,,MONOLITH,INE1DV401010,Industrial Products,Electrodes & Refractories,641.15,74.22,1393.6,135.29,31.96,23.62,23.62,60.52,10.66,,22.89,0.05,27.76,77.74,1.7,23.24,3.6,38.25,2.28,0.24,-0.02,0.21,0.0,2.58
Nippon Life Ind.,540767.0,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,1110.0,63.19,70871.6,2708.74,1794.91,66.26,66.26,46.31,15.2,1.63,31.01,0.02,34.48,171.94,224.33,79.28,95.61,0.0,2.75,0.94,-0.55,0.04,1.89,2.89
Nirlon,500307.0,NIRLON,INE910A01012,Commercial Services & Supplies,Diversified Commercial Services,615.15,72.06,5543.71,669.17,521.22,77.89,77.89,16.01,11.84,0.54,15.4,2.45,83.82,147.29,14.15,3.33,16.5,0.0,7.46,-2.24,2.44,2.39,4.23,3.1
Nitin Spinners,532698.0,NITINSPIN,INE229H01012,Textiles & Apparels,Other Textile Products,537.4,72.47,3021.26,3213.87,452.75,14.09,14.09,17.06,2.05,6.44,6.29,0.76,12.76,396.21,5.01,431.87,101.59,607.65,7.44,-0.06,0.17,3.63,0.53,4.1
NMDC,526371.0,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,92.99,60.5,81755.23,32070.89,9259.52,28.87,28.87,10.99,2.45,0.65,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,13.12,-0.3,0.12,0.62,3.44,4.62
NRB Bearings,530367.0,NRBBEARING,INE349A01021,Auto Components,Auto Components & Equipments,384.6,68.09,3727.67,1335.15,232.45,17.41,17.41,25.24,3.89,1.87,11.33,0.16,15.72,447.74,27.34,244.24,126.07,433.72,5.64,-0.25,0.57,0.73,2.07,1.38
OBSC Perfection,,OBSCP,INE0YHV01011,Auto Components,Auto Components & Equipments,486.5,68.25,1257.38,219.54,39.67,18.07,18.07,46.56,7.32,0.58,11.89,0.4,19.58,82.64,3.97,66.08,51.09,47.18,2.76,0.45,0.06,1.89,0.0,1.72
Paisalo Digital,532900.0,PAISALO,INE420C01059,Finance,Non Banking Financial Company (NBFC),57.81,76.39,5257.97,943.7,705.76,74.79,74.79,22.11,2.88,0.63,4.12,2.43,14.29,105.08,-0.78,17.66,25.21,0.0,7.5,-0.85,-2.53,6.29,0.18,0.52
Paras Defence,543367.0,PARAS,INE045601023,Aerospace & Defense,Aerospace & Defense,960.65,64.94,7741.55,476.57,120.39,25.26,25.26,89.97,10.65,2.68,9.61,0.04,12.59,475.94,18.89,362.96,57.23,159.62,1.68,-0.04,0.14,0.23,0.03,3.26
Park Medi World,544645.0,PARKHOSPS,INE119201023,Healthcare Services,Hospital,281.75,68.38,12169.65,1679.36,444.33,26.46,26.46,47.16,5.98,8.95,11.06,0.18,16.7,558.89,31.61,593.49,108.96,2.9,3.37,0.37,-0.42,0.88,0.0,4.1
Pasupati Acrylon,500456.0,PASUPTAC,INE818B01023,Chemicals & Petrochemicals,Petrochemicals,74.1,73.2,660.4,1010.16,111.12,11.0,11.0,9.39,1.51,0.37,11.41,0.25,17.59,281.02,8.1,77.83,57.12,103.4,16.46,0.0,0.12,1.0,0.0,3.07
Polycab India,542652.0,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,9696.35,74.68,146033.99,28883.79,4005.73,13.87,13.87,54.71,12.09,1.82,15.83,0.02,24.48,6692.65,236.25,3758.5,1798.81,5559.6,2.65,-3.18,3.39,0.06,0.36,1.36
Premier Energies,544238.0,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,1080.0,66.07,49026.87,7824.37,2377.24,30.38,30.38,32.45,11.37,0.09,17.07,0.86,42.35,2667.77,206.65,982.78,1154.97,2037.35,4.22,0.97,1.24,1.74,0.09,4.96
Prizor Viztech,,PRIZOR,INE0V9N01017,Industrial Manufacturing,Industrial Products,779.6,66.7,841.68,147.94,33.23,22.46,22.46,40.53,11.33,0.11,21.02,0.56,35.47,35.35,0.14,38.63,16.52,49.99,3.72,0.0,0.02,1.33,0.0,2.22
Q-Line Biotech,,QLINE,INE1G2W01011,Healthcare Equipment & Supplies,Medical Equipment & Supplies,494.85,,1154.38,313.56,74.55,23.78,23.78,25.59,,,11.35,0.88,25.64,85.5,-8.17,82.6,55.62,90.21,6.24,,,2.19,0.0,0.0
Raghav Product.,539837.0,RPEL,INE912T01018,Industrial Products,Electrodes & Refractories,1110.15,76.75,5098.0,257.07,75.22,29.26,29.26,92.98,20.85,3.14,21.27,0.02,25.01,139.38,2.14,58.22,21.02,57.45,1.52,0.0,0.25,0.08,0.1,0.88
Rhetan TMT Ltd,543590.0,RHETAN,INE0KKN01029,Industrial Products,Iron & Steel Products,30.7,70.06,2446.37,24.44,6.63,27.13,27.13,237.5,22.49,9.95,7.14,0.38,10.17,94.63,8.52,24.44,6.42,50.98,0.58,0.0,0.23,2.86,0.0,2.42
Sai Life,544306.0,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1185.0,60.33,25135.63,2192.49,631.16,28.79,28.79,70.9,10.1,0.31,10.48,0.12,15.39,576.85,41.13,373.62,285.34,150.97,2.07,0.13,-0.24,0.56,0.0,0.25
Saint-Gob. Sekur,515043.0,,INE068B01017,Auto Components,Auto Components & Equipments,132.95,79.16,1211.26,242.99,51.77,21.31,21.31,26.45,4.97,1.1,16.83,0.01,19.96,226.85,11.52,34.79,33.93,27.43,5.22,0.0,0.0,0.02,1.49,1.7
Sansera Enginee.,543358.0,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,2945.1,67.23,18357.45,3497.92,632.1,18.07,18.07,54.71,5.95,1.71,8.24,0.19,11.52,771.73,43.62,627.03,543.29,671.21,2.64,-0.92,-0.57,1.22,0.11,1.57
Satin Creditcare,539404.0,SATIN,INE836B01017,Finance,Microfinance Institutions,240.95,75.27,2661.76,3143.03,1755.91,55.87,55.87,8.02,0.94,0.03,2.56,3.84,12.29,2186.0,17.84,8.14,6.95,0.0,15.28,0.12,-0.03,6.3,0.0,2.51
Shaily Engineer.,501423.0,SHAILY,INE151G01028,Industrial Products,Plastic Products - Industrial,3059.55,68.95,14072.48,921.2,255.12,27.69,27.69,87.27,21.64,1.16,16.62,0.27,28.16,38.02,17.88,181.84,84.38,150.78,1.59,-3.03,4.72,0.77,0.07,4.39
Sheetal Cool,540757.0,SCPL,INE501Y01019,Food Products,Dairy Products,466.3,60.29,489.62,366.0,41.19,11.25,11.25,25.61,3.11,-6.05,7.42,0.32,13.28,131.38,0.71,35.66,28.1,151.84,6.3,0.0,0.0,1.51,0.0,3.23
Shree Ganesh Rem,540737.0,,INE414Y01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,635.0,68.71,815.19,109.29,35.02,32.04,32.04,45.88,4.99,8.48,8.89,0.19,11.53,64.14,3.03,32.57,9.44,24.01,3.28,0.0,0.0,1.12,0.0,4.51
Shree Refrigerat,544458.0,,INE0FMZ01045,Aerospace & Defense,Aerospace & Defense,301.95,71.22,1080.86,153.55,32.81,21.37,21.37,50.19,4.98,0.49,8.98,0.17,13.02,169.17,1.51,105.43,27.02,54.77,2.68,-0.86,-0.58,1.31,0.0,3.84
