Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Sandur Manganese,504918,SANDUMA,INE149K01016,Consumable Fuels,Coal,259.69,70.39,12623.66,4640.86,1128.30,24.31,24.93,21.08,4.35,-1.62,10.80,0.64,18.64,375.07,56.12,403.35,683.63,938.52,6.86,0.11,0.01,1.88,4.88
Sansera Enginee.,543358,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,1933.00,75.07,12027.95,3100.96,527.28,17.00,17.13,48.32,4.17,2.65,6.65,0.15,10.50,792.16,40.51,465.98,416.12,614.01,3.12,0.11,0.05,1.16,0.82
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,312.65,64.95,310.09,34.18,12.24,35.81,35.81,44.55,6.86,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.70,,,1.46,3.14
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1005.55,70.79,928184.75,505419.84,234329.37,46.36,48.66,11.81,1.63,0.39,1.15,11.08,17.20,106052.01,187912.23,0.00,0.00,0.00,6.02,2.11,0.24,15.04,0.98
Senores Pharma.,544319,SENORES,INE0RB801010,Pharmaceuticals & Biotechnology,Pharmaceuticals,847.80,60.91,3904.42,516.98,128.80,24.91,22.52,44.82,4.80,0.15,6.31,0.30,11.82,386.07,25.70,199.52,123.80,62.61,3.32,-0.89,0.62,1.84,2.96
Sheetal Univer.,,SHEETAL,INE04VX01019,Agricultural Food & other Products,Other Agricultural Products,164.75,76.15,188.74,94.73,16.97,17.91,13.14,19.83,4.16,0.09,15.16,0.56,23.79,26.58,0.99,35.09,10.78,19.38,7.31,0.00,0.00,1.62,1.76
Shreeji Ship. Gl,544490,SHREEJISPG,INE1B6101010,Transport Services,Shipping,375.25,69.03,6113.51,607.61,199.49,32.83,32.83,45.17,8.57,3.13,18.25,0.30,37.95,292.95,24.65,153.84,49.59,26.70,3.03,,,1.19,1.17
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1003.35,75.19,188766.47,45601.30,33103.56,72.59,72.05,21.55,3.11,0.48,3.04,3.87,15.57,12046.73,1594.94,26.68,333.98,0.00,7.86,2.33,-3.00,7.22,2.17
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,3360.30,69.80,14802.06,3816.09,783.38,20.53,20.40,27.41,5.61,0.60,14.87,0.20,23.20,1491.40,109.24,590.80,405.00,506.70,5.37,-0.11,0.11,0.70,1.28
Silver Touch,543525,SILVERTUC,INE625X01018,IT - Software,Computers - Software & Consulting,1351.60,89.85,1713.96,308.77,47.96,15.53,13.01,66.00,11.82,1.32,10.44,0.33,17.60,84.50,0.00,112.31,28.81,0.59,2.30,0.00,0.05,1.20,1.88
SJS Enterprises,543387,SJS,INE284S01014,Auto Components,Auto Components & Equipments,1829.30,63.74,5844.50,830.49,220.56,26.56,25.76,42.18,7.62,1.50,14.16,0.05,18.90,308.39,12.02,205.23,86.87,79.08,3.14,1.78,-0.85,0.18,3.16
SMS Pharma.,532815,SMSPHARMA,INE812G01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,335.70,65.29,3143.90,860.03,161.90,18.82,17.88,38.75,4.14,242.19,6.07,0.43,11.00,286.40,5.57,221.42,137.43,317.39,3.87,-0.15,0.25,2.49,1.81
Sobhagya Mercant,512014,,INE754D01018,Commercial Services & Supplies,Diversified Commercial Services,903.90,51.31,759.28,208.45,32.36,15.52,14.25,35.23,8.40,2.86,11.97,0.07,24.43,85.68,0.00,131.84,89.82,2.60,4.18,0.00,0.00,0.21,1.81
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,39.71,56.41,10392.72,9513.67,5842.67,61.41,63.45,7.66,0.98,0.04,1.08,11.50,13.78,11002.83,2119.21,0.00,0.00,0.00,6.23,0.82,0.33,15.36,4.66
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,426.15,99.36,157.78,43.85,41.64,94.96,89.36,5.05,4.76,0.02,79.38,0.00,81.90,39.88,0.11,1.49,0.00,9.07,33.83,-0.19,0.00,0.00,0.00
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5363.50,71.96,59590.56,9183.93,7280.77,79.28,80.42,30.22,3.94,1.81,2.66,4.35,15.27,1114.11,77.42,89.17,191.66,0.00,5.76,-0.45,0.25,9.24,1.02
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,535.10,66.38,8473.39,5472.33,3956.31,72.30,71.83,6.98,0.90,0.54,1.85,6.00,13.97,2744.20,828.60,0.00,0.00,0.00,7.67,0.01,0.07,11.85,3.93
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),359.60,75.86,152645.49,28323.85,20292.20,71.64,71.64,41.48,,1.35,1.72,5.88,12.92,1922.56,46.02,130.76,1624.34,0.00,5.50,,,10.70,0.99
Tenneco Clean,544612,TENNIND,INE19RI01016,Auto Components,Auto Components & Equipments,544.05,69.68,21958.09,4890.43,815.27,16.67,16.67,38.81,,,22.27,0.02,42.63,292.21,40.99,619.21,924.17,299.94,3.48,,,0.03,2.28
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4079.70,72.66,362190.12,67904.00,6916.00,10.18,9.42,87.72,28.29,5.99,9.24,0.97,31.75,9184.00,462.00,1437.00,2544.00,37657.00,1.78,1.40,-1.43,1.88,0.37
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,3869.80,63.95,130971.62,12248.00,3993.00,32.60,32.31,60.45,15.50,2.85,13.26,0.33,26.52,1757.00,-86.00,2185.00,1675.00,2467.00,2.36,-0.12,0.21,0.90,0.78
Trident Lifeline,543616,,INE0MKA01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,317.00,58.47,374.00,102.98,21.47,20.85,17.28,24.49,4.54,0.56,8.66,0.73,20.02,52.43,6.72,40.09,21.91,34.28,5.18,-0.04,0.18,2.66,3.35
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3864.20,69.65,183583.16,48838.15,7449.63,15.25,14.91,70.46,22.62,1.74,5.15,2.08,28.39,2152.36,37.92,2176.76,9122.71,2544.80,3.21,-0.46,0.48,2.68,1.15
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,58.44,70.38,11331.28,6465.58,2517.15,38.93,46.40,27.18,1.82,0.49,1.65,6.77,12.42,2594.80,947.20,0.00,0.00,0.00,6.78,3.31,-2.50,12.17,0.53
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,162.36,69.84,123939.22,109143.51,73474.88,67.32,67.96,6.70,0.98,0.13,1.24,10.38,17.05,112599.00,21257.19,0.00,0.00,0.00,6.92,-0.23,0.16,13.79,0.39
Uno Minda,532539,UNOMINDA,INE405E01023,Auto Components,Auto Components & Equipments,1336.60,65.32,77128.72,18015.43,2078.58,11.54,11.17,70.54,12.38,1.79,9.36,0.46,17.50,1397.21,246.83,2658.31,2282.12,1800.08,2.10,-0.05,0.39,1.71,3.29
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,615.65,77.10,240743.04,157262.00,43884.00,27.91,27.68,18.86,6.00,-1.83,9.77,2.12,38.48,-21699.00,956.00,3714.00,11857.00,17237.00,11.30,-0.22,0.48,2.39,1.42
ZF Commercial,533023,ZFCVINDIA,INE342J01019,Auto Components,Auto Components & Equipments,15119.00,60.84,28665.62,3824.11,607.85,15.90,16.46,60.13,8.43,1.16,12.69,0.02,15.09,2582.66,156.16,885.74,354.23,257.25,2.34,-0.11,0.06,0.10,4.60
