Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Aurobindo Pharma,524804.0,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1614.0,59.26,93741.41,34935.29,7081.31,20.27,20.41,24.76,2.45,1.08,6.61,0.21,10.1,13922.5,586.02,7094.37,5567.27,12052.94,6.31,-0.77,1.14,1.37,0.24,4.07
Avalon Tech,543896.0,AVALON,INE0LCL01028,Electrical Equipment,Other Electrical Equipment,2250.0,74.35,15032.62,1764.3,201.41,11.42,10.81,112.56,20.75,3.88,9.81,0.3,16.94,521.51,30.08,381.27,251.27,463.29,1.33,-1.45,1.39,1.08,0.0,0.61
Axis Solution,511144.0,,INE520G01024,IT - Software,Computers - Software & Consulting,654.7,93.76,3094.13,259.62,48.63,18.73,18.91,101.81,21.45,2.41,12.11,0.56,22.18,98.9,0.48,136.05,32.24,37.53,1.56,0.0,0.0,1.73,0.1,0.0
Bai-Kakaji Poly.,544670.0,,INE1IJQ01026,Consumer Durables,Plastic Products - Consumer,264.0,53.87,565.06,354.15,48.12,13.59,13.59,23.74,3.2,0.3,10.87,0.18,20.83,42.9,12.43,30.53,14.85,43.46,7.59,-3.33,-0.35,0.82,0.0,2.22
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,11700.0,62.32,321520.52,71460.48,14161.38,19.82,20.82,27.29,8.42,1.29,16.21,0.58,29.15,6901.99,3517.1,3473.44,8804.01,6294.49,4.96,-0.93,0.19,1.35,1.28,1.37
Bio Medica Lab,,BMLL,INE1BKA01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,159.35,60.8,200.38,43.09,19.66,45.63,45.63,16.74,,,,1.51,45.23,35.49,0.02,10.85,5.57,36.37,7.89,,,2.16,0.0,3.1
Bliss GVS Pharma,506197.0,BLISSGVS,INE416D01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,572.7,70.53,6086.37,1005.22,199.1,19.81,18.08,44.22,5.07,1.91,9.85,0.02,11.75,709.35,45.2,517.19,104.21,150.73,3.74,4.42,-2.38,0.1,0.26,0.0
Bosch,500530.0,BOSCHLTD,INE323A01026,Auto Components,Auto Components & Equipments,48360.0,81.36,142643.14,21088.0,2832.2,13.43,13.23,60.31,9.6,4.47,9.96,0.01,14.57,4123.1,791.7,2772.7,3434.5,2124.2,2.24,0.12,-0.12,0.04,0.55,1.41
Caplin Point Lab,524742.0,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,2573.4,49.52,19560.77,2287.33,796.55,34.82,34.79,29.37,5.48,1.5,17.92,0.0,20.62,2199.72,125.98,825.81,296.03,428.86,4.54,0.35,-0.39,0.01,0.32,4.69
Chembond Chemic.,544450.0,CHEMBONDCH,INE0TGX01019,Chemicals & Petrochemicals,Specialty Chemicals,272.5,62.67,732.93,347.25,50.23,14.47,14.61,19.17,3.54,1.74,14.43,0.0,17.74,143.56,4.05,114.36,31.2,23.45,7.2,0.59,-0.01,0.0,0.46,3.71
Cholaman.Inv.&Fn,511243.0,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1866.25,53.85,159390.11,32662.59,22399.06,68.58,68.22,27.66,5.19,1.1,2.34,6.93,19.35,14067.6,484.22,327.05,212.05,0.0,6.35,0.71,-0.41,9.34,0.11,4.42
Craftsman Auto,543276.0,CRAFTSMAN,INE00LO01017,Auto Components,Auto Components & Equipments,10740.0,69.88,28089.85,8716.85,1356.52,15.56,15.34,59.93,7.83,3.87,4.75,1.11,12.49,206.88,76.29,1110.54,1460.08,1745.41,3.05,4.61,2.09,3.72,0.1,2.33
Cryogenic OGS,544440.0,,INE0TL001013,Industrial Manufacturing,Industrial Products,389.0,77.76,555.49,40.82,11.33,27.76,27.76,64.44,10.17,2.15,17.14,0.0,20.61,43.01,2.85,4.8,2.52,7.98,2.39,-1.86,-1.51,0.0,0.0,0.26
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,284.3,68.54,38228.83,483.64,191.33,39.56,38.43,278.2,84.97,5.44,23.39,0.13,27.3,302.62,0.0,100.79,30.5,70.04,0.49,0.17,3.16,0.3,0.0,4.92
Data Pattern,543428.0,DATAPATTNS,INE0IX101010,Aerospace & Defense,Aerospace & Defense,4765.0,61.01,26676.37,941.47,373.28,39.65,40.44,98.7,15.44,3.79,13.12,0.0,15.24,998.92,21.71,727.77,76.8,273.89,1.42,0.3,0.03,0.01,0.21,3.85
Devson Catalyst,544823.0,,INE2KRP01017,Chemicals & Petrochemicals,Specialty Chemicals,277.0,74.66,376.38,55.78,16.76,30.05,30.05,30.69,,0.42,35.51,0.07,44.97,21.78,1.07,16.75,3.29,7.75,4.53,,,0.15,0.0,0.68
Dhabriya Poly.,538715.0,DHABRIYA,INE260R01016,Industrial Products,Plastic Products - Industrial,587.0,75.18,635.34,270.7,57.99,21.42,20.64,19.58,4.91,0.37,14.82,0.59,26.27,54.02,1.49,31.79,0.38,69.42,7.3,0.08,0.0,1.56,0.13,1.06
Dhampur.Spl.Sug.,531923.0,,INE956B01013,Agricultural Food & other Products,Sugar,150.9,59.72,131.78,65.84,8.43,12.8,12.45,20.51,3.1,0.13,12.52,0.0,14.78,16.83,0.4,3.69,1.78,7.93,7.21,0.0,0.0,0.0,0.0,3.89
Dhaval Packaging,544854.0,,INE1HX301016,Industrial Products,Packaging,125.02,,171.73,65.03,14.1,21.68,21.68,21.36,,0.14,14.07,0.78,31.58,2.37,0.17,8.03,7.16,14.21,6.9,,,1.89,0.0,0.0
Dhoot Transmission,544867.0,DHOOTTRANS,INE01NH01023,Auto Components,Auto Components & Equipments,1402.75,,28693.04,4524.96,712.93,15.76,15.76,69.78,,,12.81,0.38,24.01,1267.78,18.49,793.67,602.24,639.22,2.37,,,1.46,0.0,2.37
Digilogic Systems,544684.0,,INE1OOT01028,Aerospace & Defense,Aerospace & Defense,194.9,69.72,564.27,77.43,15.82,20.43,20.43,55.33,5.22,0.82,9.76,0.04,14.44,63.88,1.15,42.98,17.09,7.72,2.93,,,0.27,0.0,0.0
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,8525.0,74.07,226312.0,11230.0,3967.0,35.33,32.59,76.0,13.49,5.91,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.75,0.16,-0.1,0.0,0.35,1.72
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7961.75,60.61,218567.36,24998.14,6172.91,24.69,24.73,37.61,8.69,1.57,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.43,1.24,-1.25,0.07,1.02,3.29
Elgi Equipments,522074.0,ELGIEQUIP,INE285A01027,Industrial Products,"Compressors, Pumps & Diesel Engines",638.15,61.1,20223.53,4146.2,611.8,14.76,14.76,43.53,9.12,4.0,11.84,0.24,19.0,1172.0,103.2,723.9,459.6,710.7,3.35,1.04,-0.3,0.83,0.43,0.27
Endurance Tech.,540153.0,ENDURANCE,INE913H01037,Auto Components,Auto Components & Equipments,2979.0,65.71,41903.47,15591.88,2057.59,13.2,13.47,42.51,6.15,1.66,9.0,0.19,14.87,889.57,100.77,1846.59,2369.28,1165.96,3.23,0.29,-0.45,0.96,0.38,3.28
EPL Ltd,500135.0,EPL,INE255A01020,Industrial Products,Packaging,251.8,60.77,8065.47,5043.1,999.0,19.81,20.26,19.62,2.81,0.9,9.41,0.34,15.77,762.8,13.7,871.0,768.4,926.8,7.39,3.6,-3.15,1.51,0.98,3.15
Exato Technologies,544626.0,,INE1E4401010,IT - Services,IT Enabled Services,706.0,69.78,710.62,179.61,27.63,15.38,14.59,38.12,7.98,,14.67,0.24,24.43,56.49,1.03,42.69,7.46,3.63,4.21,-2.61,-2.2,0.75,0.0,0.7
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,359.45,58.22,88844.11,30384.84,19588.76,64.47,65.18,19.0,2.19,1.74,1.17,8.66,11.59,32616.23,4515.36,0.0,532.42,0.0,5.73,-1.12,1.66,14.38,0.34,3.3
Fine Organic,541557.0,FINEORG,INE686Y01026,Chemicals & Petrochemicals,Specialty Chemicals,5139.1,53.95,15756.45,2471.58,530.95,21.48,20.28,35.97,5.91,-2.79,14.84,0.03,16.46,2046.83,101.11,351.13,173.04,402.49,4.03,0.07,-0.13,0.12,0.22,4.95
Fineotex Chem,533333.0,FCL,INE045J01034,Chemicals & Petrochemicals,Specialty Chemicals,44.98,62.39,5237.93,1011.78,168.68,16.67,17.45,42.7,6.04,5.95,12.67,0.01,13.48,369.81,34.02,290.29,160.93,154.61,3.7,0.08,0.24,0.04,0.29,4.66
Finolex Cables,500144.0,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,1315.95,77.24,20126.0,6938.64,727.3,10.48,9.8,25.13,3.33,2.05,10.75,0.0,12.33,3112.36,382.16,370.08,221.9,1023.17,5.16,0.27,0.03,0.02,0.62,4.29
Forcas Studio,,FORCAS,INE0U2501017,Textiles & Apparels,Garments & Apparels,211.05,73.92,371.03,197.65,21.02,10.63,10.63,27.2,4.44,0.21,10.74,0.53,18.5,77.71,0.35,65.47,32.5,83.03,5.03,0.01,0.0,2.15,0.0,3.17
Freshara Agro,,FRESHARA,INE0SFW01015,Food Products,Other Food Products,370.45,56.49,870.53,313.53,47.25,15.07,15.07,24.03,5.01,0.41,11.99,0.74,24.04,106.62,10.86,121.61,45.88,104.8,5.77,0.42,0.0,2.34,0.0,4.71
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,482.45,78.46,14806.46,3402.85,639.22,18.78,18.47,35.42,11.54,0.27,18.12,0.41,36.42,590.27,-136.15,140.32,360.38,909.82,3.97,0.38,-0.3,0.89,0.0,1.65
Fusion Klassroom Edutech,544856.0,,INE1LMA01010,Other Consumer Services,E-Learning,171.0,,159.32,23.04,12.99,56.38,56.38,20.96,,0.15,40.51,0.19,53.45,1.76,0.06,0.6,0.89,3.48,6.35,,,0.34,0.0,4.2
Glaxosmi. Pharma,500660.0,GLAXO,INE159A01016,Pharmaceuticals & Biotechnology,Pharmaceuticals,3027.0,80.26,51279.17,3954.94,1353.5,34.22,34.26,48.64,22.65,2.74,22.82,0.01,45.61,436.14,166.02,273.11,570.22,457.55,3.02,0.13,0.17,0.02,1.82,0.79
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,118.5,82.5,285.13,199.25,37.03,18.58,18.58,17.31,2.05,0.23,6.52,0.86,16.63,47.64,2.03,37.17,13.42,78.42,8.33,-2.41,-0.22,3.89,0.0,1.58
Global Health,543654.0,MEDANTA,INE474Q01031,Healthcare Services,Hospital,1429.9,58.76,38445.95,4683.41,978.81,20.9,20.84,67.18,9.73,3.45,10.4,0.3,15.17,1047.79,79.75,411.19,242.37,78.98,2.14,2.13,-0.69,1.43,0.03,4.1
Gretex Corporate,543324.0,GCSL,INE199P01028,Capital Markets,Other Capital Market related Services,521.95,52.69,1261.01,194.06,58.25,30.02,24.19,46.27,7.2,19.2,10.47,0.09,12.71,139.01,0.83,10.05,1.8,153.15,4.56,-0.41,0.89,0.26,0.14,3.84
Gujarat Kidney,544666.0,GKSL,INE0V0W01025,Healthcare Services,Hospital,157.4,84.54,1240.96,101.05,26.69,26.41,32.85,78.34,4.92,0.07,9.52,0.12,11.13,76.77,1.55,38.63,8.46,2.06,1.95,0.0,0.0,1.26,0.0,2.21
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,2310.0,88.99,21801.47,1641.96,510.38,31.08,30.44,66.55,10.22,5.22,12.34,0.15,15.03,378.38,31.54,394.78,59.44,232.76,2.07,-0.94,0.15,0.74,0.18,0.51
Happy Steels,,HAPPY,INE1GFG01011,Auto Components,Auto Components & Equipments,73.45,57.51,104.93,94.64,13.43,14.19,14.19,14.64,,0.09,8.04,1.18,19.68,17.15,1.84,12.76,5.23,38.98,8.64,,,3.86,0.0,0.74
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,102.73,96.61,124.58,4.41,1.29,29.25,,73.72,30.83,1.88,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.36,0.0,0.0,0.0,0.0,0.0
Hind.Aeronautics,541154.0,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,5010.0,77.02,335056.31,33784.98,10014.2,29.64,29.58,35.93,8.28,2.23,7.5,0.0,23.97,73511.39,3897.23,4066.31,4431.75,32831.48,4.22,1.47,-0.87,0.01,0.88,2.72
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,810.0,69.29,351.58,48.75,6.94,14.24,14.24,61.9,14.0,0.58,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,1.98,-0.21,-0.16,0.25,0.0,2.17
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,514.95,67.62,1176.94,309.74,46.89,15.14,15.14,36.35,7.64,0.12,19.96,0.3,34.12,128.62,0.76,35.75,14.44,85.08,3.95,-4.14,-0.69,1.02,0.0,1.16
Indo-MIM,544837.0,INDOMIM,INE084101034,Industrial Manufacturing,Industrial Products,966.6,,47796.47,4192.99,1070.92,25.54,25.54,74.03,,9.68,13.01,0.49,23.43,1289.5,49.68,763.79,199.86,894.99,2.03,,,1.4,0.0,1.59
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),205.55,80.45,190.34,9.66,6.14,63.56,65.62,62.82,8.28,0.75,6.17,0.48,10.47,6.36,-0.36,0.0,0.0,0.0,3.15,0.0,0.0,1.78,0.3,0.0
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4650.0,62.72,14679.12,1456.51,349.35,23.99,23.94,53.48,23.85,4.11,27.31,0.01,43.04,320.89,27.11,298.65,250.01,215.32,2.54,0.75,-0.02,0.02,1.59,2.49
Inv.& Prec.Cast.,504786.0,INVPRECQ,INE155E01016,Industrial Products,Castings & Forgings,1309.0,85.36,1309.0,196.5,35.56,18.1,16.46,87.67,12.76,2.89,5.9,0.7,12.51,17.25,0.63,39.31,28.15,51.7,2.1,0.0,0.0,2.57,0.08,0.78
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1895.0,62.38,48076.92,10125.58,2231.65,22.04,20.73,35.02,5.92,0.94,10.15,0.1,15.7,3433.26,80.62,2014.26,940.29,2731.0,4.1,-0.09,0.09,0.41,0.32,2.58
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,58.62,90.77,1115.75,200.71,31.91,15.9,15.26,63.49,7.83,2.52,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.32,-0.05,0.0,1.28,0.0,2.28
JOJO,531910.0,,INE312M01024,Entertainment,"Film Production, Distribution & Exhibition",169.1,83.43,1166.14,25.32,11.41,45.06,42.21,171.98,16.19,0.23,10.22,0.01,13.13,21.63,0.06,23.74,19.79,0.0,0.89,0.0,0.0,0.04,0.01,2.14
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1281.3,48.38,313336.0,189687.0,31155.0,16.42,15.89,26.04,3.11,0.75,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.4,0.33,0.54,4.21,0.56,4.02
Kalyani Cast-Tec,544023.0,,INE0N6U01018,Industrial Manufacturing,Industrial Products,921.0,66.4,661.34,149.99,22.52,15.01,15.01,37.01,8.11,1.21,21.19,0.01,24.42,33.29,2.14,32.99,3.31,4.76,3.84,-0.15,0.0,0.02,0.0,1.7
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,324.0,64.37,12256.89,9039.2,6191.08,68.49,67.89,8.52,0.91,2.41,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.39,-0.41,1.32,15.03,1.55,0.25
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5676.1,67.97,54263.83,12342.79,1366.86,11.07,10.46,54.43,8.13,2.23,11.35,0.04,14.75,4079.13,138.52,1841.66,1334.58,2400.79,2.6,0.07,0.05,0.18,0.08,4.3
Kennametal India,505890.0,KENNAMET,INE717A01029,Industrial Manufacturing,Industrial Products,3619.65,68.2,7955.3,1510.7,303.7,20.1,20.1,40.59,9.37,1.27,17.57,0.0,24.48,553.8,10.8,269.4,274.9,608.8,3.48,-0.71,-0.12,0.01,1.12,4.24
KM Sugar Mills,532673.0,KMSUGAR,INE157H01023,Agricultural Food & other Products,Sugar,32.55,70.31,299.47,640.08,76.5,11.95,13.24,6.21,0.84,0.21,6.79,0.64,13.76,69.62,21.39,12.48,74.91,380.87,14.23,0.0,-0.07,3.3,0.0,3.5
Kody Technolab,,KODYTECH,INE0Q7P01013,IT - Software,Computers - Software & Consulting,1401.15,64.95,2002.73,80.28,22.4,27.9,27.9,119.5,9.31,,8.87,0.04,11.39,86.09,6.73,42.2,10.09,3.5,1.33,0.05,0.03,0.29,0.0,4.06
Krishana Phosch.,,KRISHANA,INE506W01020,Fertilizers & Agrochemicals,Fertilizers,194.3,72.8,6006.54,2554.77,321.74,12.59,12.34,30.6,10.74,0.34,13.46,1.31,38.15,304.35,19.17,715.21,224.47,310.53,4.58,0.03,0.11,2.44,0.05,2.53
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1807.0,64.93,97634.45,7269.64,2033.85,27.98,26.2,89.22,18.45,21.19,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.59,-0.23,2.18,1.57,0.11,3.41
Lohia Corp,544839.0,LCL,INE0QJW01029,Industrial Manufacturing,Industrial Products,554.5,,5858.27,1717.0,320.59,18.67,18.67,29.53,,0.73,17.48,0.34,44.59,41.9,11.46,138.41,141.25,396.48,4.62,,,0.61,0.0,4.07
M M Forgings,522241.0,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,657.95,71.45,3176.66,1648.71,291.59,17.69,17.61,28.25,3.25,-3.35,4.04,1.27,10.49,145.3,70.35,418.51,200.27,334.06,4.59,-0.89,0.59,6.26,0.59,4.36
Macpower CNC,,MACPOWER,INE155Z01011,Industrial Manufacturing,Industrial Products,1943.2,81.38,1944.02,367.39,61.4,16.71,16.18,49.96,11.09,1.31,14.01,0.0,21.3,116.35,0.46,46.27,71.75,145.55,2.73,-0.13,-0.54,0.01,0.08,2.84
Manipal Health,544847.0,MANIPALHOS,INE459N01021,Healthcare Services,Hospital,744.0,,97863.91,10335.75,2611.17,25.26,25.26,107.96,,4.93,4.82,1.53,12.7,-1645.72,110.7,929.76,1464.54,169.85,1.91,,,6.24,0.0,1.18
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,848.55,42.78,110174.65,14277.0,2492.0,17.45,17.1,58.36,26.13,5.3,19.79,0.13,42.82,-189.0,196.0,1304.0,2039.0,1611.0,2.26,0.7,-0.68,0.23,0.48,4.65
Marine Electric.,,MARINE,INE01JE01028,Industrial Manufacturing,Industrial Products,371.45,79.03,5198.23,969.12,105.78,10.92,10.77,79.96,10.56,1.52,7.37,0.18,13.22,398.79,14.18,427.73,228.62,85.17,2.02,0.07,0.53,0.84,0.08,4.27
Matrimony.com,540704.0,MATRIMONY,INE866R01028,Retailing,Internet & Catalogue Retail,550.2,78.14,1137.44,475.17,64.99,13.68,11.14,25.35,5.5,-3.76,7.59,0.24,15.25,-50.52,23.88,1.01,61.89,0.0,5.39,-2.05,-0.08,0.79,0.9,4.14
Menon Bearings,523828.0,MENONBE,INE071D01033,Auto Components,Auto Components & Equipments,269.4,69.9,1509.73,318.39,65.99,20.73,21.51,34.37,8.15,6.29,15.37,0.25,22.26,83.98,7.35,90.77,19.87,30.99,4.33,0.37,-0.07,0.74,0.74,0.0
Metalic Technoforge,,METALIC,INE1II801013,Industrial Products,Iron & Steel Products,127.1,81.52,304.85,95.55,21.95,22.97,22.97,24.73,,0.22,15.67,0.95,48.48,17.11,2.44,26.28,21.92,32.3,5.82,,,1.59,0.0,4.79
Milky Mist Dairy,544868.0,MILKYMIST,INE00IT01020,Food Products,Dairy Products,199.55,,15362.22,3138.36,428.57,13.66,13.66,122.09,,1.83,5.21,3.62,31.92,-228.62,6.65,176.51,109.71,344.18,1.69,,,6.35,0.0,0.0
Minda Corp,538962.0,MINDACORP,INE842C01021,Auto Components,Auto Components & Equipments,740.0,63.12,17691.87,6645.77,776.43,11.68,11.68,43.91,6.68,5.7,6.83,0.56,14.71,-127.5,136.13,995.0,1143.5,709.9,2.86,-0.95,0.5,2.7,0.19,3.77
Mitsu Chem Plast,540078.0,,INE317V01016,Industrial Products,Packaging,191.5,81.61,260.02,360.04,45.28,12.58,9.96,11.23,2.31,1.12,7.62,0.57,15.04,24.75,0.61,58.24,24.46,43.05,12.25,0.0,0.0,1.67,0.1,0.0
Modi's Navnirman,543539.0,MODIS,INE0L0L01012,Realty,"Residential, Commercial Projects",409.0,60.23,801.3,202.03,36.36,18.0,18.62,25.79,5.12,0.04,9.94,0.04,20.53,156.99,3.73,8.8,48.33,146.42,4.92,0.21,0.68,0.16,0.0,4.67
