Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Cummins India,500480,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",4725.80,73.64,130999.18,11602.39,2477.99,21.36,20.02,56.24,16.59,1.61,20.85,0.00,28.15,5023.17,655.77,2565.36,1524.44,1162.01,2.36,-1.13,1.07,0.01,1.27
DCB Bank,532772,DCBBANK,INE503A01015,Banks,Private Sector Bank,197.51,58.03,6356.14,7239.09,4959.41,68.51,70.22,9.04,1.06,0.31,0.88,11.85,11.43,2314.01,862.45,0.00,0.00,0.00,7.79,0.21,1.43,12.14,3.04
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,8009.50,70.87,219711.96,22568.58,5529.09,24.50,25.03,40.68,9.95,0.98,18.85,0.02,24.10,2964.72,2182.23,411.39,2813.84,1834.71,3.16,0.02,0.03,0.06,1.35
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,290.85,62.95,71637.44,28835.44,18950.02,65.72,69.68,17.49,1.97,0.62,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.29,1.39,-0.60,13.49,2.53
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,25237.00,69.45,33252.93,8863.22,1389.09,15.67,13.61,34.66,9.48,0.35,11.53,0.00,20.82,1259.83,709.85,258.25,715.42,1237.56,3.69,0.32,0.19,0.00,4.72
GE Vernova T&D,522275,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,3727.00,70.16,95429.84,5721.77,1490.83,26.06,19.36,85.40,45.74,1.05,14.76,0.01,40.35,1105.50,5.49,1929.43,1380.54,934.66,1.61,-1.93,2.31,0.02,2.41
Global Education,,GLOBAL,INE291W01037,Other Consumer Services,Education,99.47,69.23,506.32,81.10,29.47,36.34,49.67,23.66,4.38,0.72,24.87,0.00,26.67,43.06,3.64,44.12,9.57,2.50,5.69,0.06,0.42,0.01,2.34
Hitachi Energy,543187,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,23569.00,74.23,105052.61,7277.34,1037.17,14.25,9.48,119.10,22.92,4.14,5.77,0.02,13.79,3610.83,203.27,2094.80,1930.85,1183.60,1.19,-0.75,1.02,0.07,0.65
HRS Aluglaze,544656,,INE1E1V01017,,,234.20,88.65,451.59,42.11,10.70,25.41,25.41,87.69,,,8.37,1.92,34.25,-2.87,0.04,13.19,11.82,15.54,1.92,,,4.12,1.58
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,113.38,62.95,121910.74,28198.84,20042.37,71.08,70.28,13.12,1.75,0.30,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.10,0.01,0.05,12.37,4.28
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,938.15,64.60,126365.43,65875.22,45296.69,68.76,68.06,10.51,1.58,0.27,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.01,-0.80,0.96,14.92,0.50
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,477.75,69.07,126038.23,32119.20,17825.30,55.50,68.55,17.67,3.49,1.09,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,7.73,0.71,-0.29,1.86,0.69
Integ. Industrie,531889,,INE882B01037,Finance,Holding Company,45.13,75.33,1050.80,1066.77,111.70,10.47,8.98,12.15,3.43,,17.47,0.04,27.48,142.02,4.47,216.40,156.36,14.66,10.69,0.00,0.32,0.10,1.89
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1984.10,64.48,31850.27,4193.04,1132.73,27.01,26.34,42.25,8.17,1.97,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,3.20,-0.12,-0.76,0.02,1.19
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,326.00,69.18,31508.15,10686.63,7044.25,65.92,65.02,13.71,2.46,0.32,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.51,0.23,1.06,12.53,0.91
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4606.90,64.37,44042.24,11186.16,1148.72,10.27,10.18,51.17,7.12,2.25,11.70,0.04,15.58,4039.55,152.81,1663.26,1077.22,2105.97,2.85,0.56,-0.33,0.19,0.88
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1417.00,73.02,20594.76,7334.10,1352.31,18.44,18.66,37.89,6.11,0.98,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,5.02,0.21,0.11,4.38,3.96
Krishna Defence,,KRISHNADEF,INE0J5601015,Aerospace & Defense,Aerospace & Defense,1129.60,72.99,1685.25,221.29,37.79,17.08,15.94,50.67,10.12,0.47,14.78,0.00,18.44,102.70,2.07,32.59,9.16,51.67,2.22,0.52,-0.08,0.02,4.18
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4325.90,73.18,595075.79,277504.43,35603.40,12.83,13.43,35.69,5.87,1.56,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.16,-0.35,0.58,3.65,0.21
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2226.70,59.58,101769.81,26150.50,7651.59,29.26,23.24,20.46,5.18,0.34,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.36,-0.98,1.00,0.93,1.60
M B Agro Prod.,,MBAPL,INE900L01010,Fertilizers & Agrochemicals,Fertilizers,471.95,67.81,4135.55,1769.06,221.36,12.51,13.75,39.51,9.03,151.96,6.57,0.68,15.23,179.16,14.08,306.83,271.14,238.34,4.51,0.00,-0.24,1.57,3.58
M M Forgings,522241,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,471.70,61.89,2277.44,1530.85,272.04,17.77,19.41,26.30,2.46,2.48,5.64,1.31,14.50,258.03,21.43,392.14,154.32,371.43,5.90,0.24,-0.02,6.32,1.28
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),310.15,57.26,26252.17,9215.57,4292.86,46.58,54.36,64.32,2.07,-22.18,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.45,1.98,-1.38,9.57,3.56
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,795.95,71.03,103323.75,13008.00,2265.00,17.41,19.75,60.28,25.50,6.27,21.01,0.14,41.34,2556.00,191.00,1666.00,1892.00,1598.00,2.19,0.35,-0.19,0.25,0.33
MAS FINANC SER,540749,MASFIN,INE348L01012,Finance,Non Banking Financial Company (NBFC),337.00,58.93,6114.98,1891.10,1358.33,71.83,74.75,17.28,2.18,0.69,2.89,3.53,14.14,1600.12,0.05,5.41,41.58,0.00,9.45,0.08,-0.05,7.31,3.96
Nephrocare Health Services,544647,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,581.85,67.04,5838.32,755.81,166.64,22.05,22.05,74.23,,1.03,7.39,0.45,13.43,210.70,14.10,266.42,112.88,26.62,1.81,,,2.43,3.64
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1300.90,51.63,250854.41,21910.69,4927.93,22.49,23.62,78.91,54.96,7.47,27.10,0.10,83.02,-594.11,182.78,321.25,2300.78,2489.81,1.71,0.35,-0.01,0.11,2.95
Nippon Life Ind.,540767,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,978.55,64.01,62348.80,2536.55,1652.96,65.17,68.67,43.20,14.22,2.16,28.44,0.02,31.39,243.13,280.90,151.19,86.08,0.00,3.05,0.88,0.25,0.04,3.02
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,368.40,62.48,357225.18,187530.56,54719.32,29.18,28.91,14.78,1.86,1.76,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.85,0.26,-0.16,5.37,0.97
One Global Serv,514330,,INE670O01013,Healthcare Services,Healthcare Service Provider,764.25,69.32,1493.57,419.54,82.95,19.77,16.90,24.07,14.74,0.15,26.38,0.00,42.31,80.39,0.77,190.49,117.59,0.00,5.58,0.00,0.01,0.00,3.26
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,695.68,95.07,1494.21,127.96,15.50,12.11,3.78,98.43,281.18,2.11,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,1.07,0.00,0.00,0.00,0.00
Parin Enterpris.,,PARIN,INE00U801010,Consumer Durables,"Furniture, Home Furnishing",695.10,61.68,772.81,239.23,24.40,10.20,11.45,92.12,11.64,4.88,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.27,0.00,0.40,4.96,3.46
Park Medi World,544645,PARKHOSPS,INE119201023,Healthcare Services,Hospital,179.89,74.94,7770.00,1393.57,375.13,26.92,26.92,36.70,,8.16,10.61,0.64,21.15,477.54,30.46,613.50,136.12,2.54,4.32,,,1.95,1.97
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7830.00,60.51,117880.20,27005.12,3869.81,14.33,13.23,44.89,11.13,1.53,15.15,0.02,21.44,5723.79,223.91,2814.59,1574.86,5418.19,3.18,-0.57,0.86,0.06,1.48
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,360.75,63.39,503.04,108.84,15.78,14.50,14.45,51.23,4.28,0.81,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.19,-0.11,-0.07,1.77,1.70
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1100000.00,69.81,490.82,39.51,32.87,83.19,83.19,54.72,10.84,0.34,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.79,,,0.00,0.00
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,118.52,98.36,2960.63,184.35,54.64,29.64,27.40,83.94,34.18,0.42,21.80,0.41,39.70,99.89,2.08,101.54,17.76,22.09,1.78,0.00,-0.51,0.66,0.19
R&B Denims,538119,RNBDENIMS,INE012Q01021,Textiles & Apparels,Other Textile Products,187.59,81.82,1687.81,428.06,46.45,10.85,12.24,53.99,8.67,27.55,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,2.72,0.00,0.07,1.81,0.14
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,268.18,66.87,12491.82,5591.77,1938.24,34.66,31.49,11.02,1.46,-11.24,7.02,0.33,10.53,2033.73,424.84,1216.72,862.24,153.16,9.23,-0.17,0.64,2.09,4.39
Sai Life,544306,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,941.90,60.37,19895.87,2169.86,612.18,28.21,24.17,58.66,8.77,0.26,6.34,0.18,11.05,713.99,34.92,491.99,244.90,122.23,2.48,1.49,-1.09,0.84,4.24
Sansera Enginee.,543358,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,2251.70,73.04,14011.04,3280.83,562.22,17.14,17.13,51.19,4.87,2.81,6.65,0.15,10.50,792.16,26.98,465.98,416.12,614.01,2.90,-0.69,-0.22,1.08,2.35
Sattrix Infor.,544189,,INE0QUV01010,IT - Services,IT Enabled Services,443.00,72.27,301.24,50.50,8.99,17.80,15.44,53.22,7.81,2.26,10.38,0.09,16.13,21.91,0.89,28.65,16.94,0.00,2.97,0.00,-0.14,0.41,0.00
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1218.90,80.11,1125119.98,511355.90,228356.79,44.66,48.66,13.88,1.90,0.46,1.15,10.90,17.20,-33161.00,199770.93,0.00,0.00,0.00,5.75,-0.61,0.77,15.18,0.54
Shreeji Ship. Gl,544490,SHREEJISPG,INE1B6101010,Transport Services,Shipping,407.50,65.49,6638.92,677.40,244.69,36.12,32.83,41.08,9.30,2.85,18.25,0.30,37.95,292.95,14.93,153.84,49.59,26.70,3.64,-0.83,-0.01,0.91,3.42
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1076.20,63.96,202490.06,47073.75,34212.12,72.68,72.05,22.14,3.34,0.50,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,7.87,2.64,-2.40,6.98,1.11
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,280.00,88.62,280.00,31.83,5.36,16.84,16.62,71.79,17.02,,7.49,0.20,18.90,16.54,0.65,10.18,7.24,5.76,2.16,0.00,0.00,0.55,0.07
SJS Enterprises,543387,SJS,INE284S01014,Auto Components,Auto Components & Equipments,1857.80,59.69,5940.55,895.46,246.66,27.55,25.76,38.17,7.88,1.36,14.16,0.05,18.90,308.39,13.35,205.23,86.87,79.08,3.50,-1.03,0.86,0.16,3.19
SML Mahindra,505192,SMLMAH,INE294B01019,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,5112.90,73.07,7398.37,2711.09,277.90,10.25,9.78,46.68,16.67,0.98,9.68,0.57,36.38,172.51,8.02,136.17,287.83,595.21,3.09,0.01,-1.19,1.08,4.40
SMS Pharma.,532815,SMSPHARMA,INE812G01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,369.70,71.02,3462.32,897.13,172.39,19.22,17.88,39.66,4.55,247.88,6.07,0.43,11.00,286.40,7.19,221.42,137.43,317.39,3.83,0.33,-0.24,2.30,1.41
Sona BLW Precis.,543300,SONACOMS,INE073K01018,Auto Components,Auto Components & Equipments,531.80,62.93,33063.12,4056.71,1016.58,25.06,27.27,50.69,5.79,2.74,11.22,0.04,14.37,2014.83,91.61,915.70,433.56,603.93,2.67,0.61,0.42,0.24,4.95
Swaraj Suiting,,SWARAJ,INE0GMR01016,Textiles & Apparels,Other Textile Products,303.90,81.71,669.13,459.23,100.63,21.91,17.58,14.11,3.90,0.15,7.21,1.94,25.65,71.75,0.80,94.17,113.64,218.53,8.46,0.59,0.69,3.93,3.22
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,692.80,68.88,10970.59,5610.72,4074.16,72.61,71.83,8.74,1.12,0.68,1.85,5.91,13.97,2303.99,835.69,0.00,0.00,0.00,7.39,0.06,0.30,11.77,2.22
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),355.50,56.29,150905.09,30855.50,22350.94,72.44,71.64,34.08,4.16,1.11,1.72,5.88,12.92,1922.56,33.85,130.76,1624.34,0.00,6.08,,,9.73,3.30
TD Power Systems,533553,TDPOWERSYS,INE419M01027,Electrical Equipment,Heavy Electrical Equipment,870.80,69.38,13603.19,1615.26,297.34,18.41,18.41,61.95,14.15,1.58,14.54,0.04,22.31,683.15,23.95,512.05,208.39,389.73,2.23,-2.20,0.81,0.12,2.22
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4248.60,61.04,377184.83,75580.00,7955.00,10.53,9.42,77.29,29.46,5.28,9.24,0.97,31.75,9184.00,333.00,1437.00,2544.00,37657.00,1.97,0.84,-0.56,1.62,3.00
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4210.80,64.77,142512.61,12742.00,4167.00,32.70,32.31,61.81,16.87,2.92,13.26,0.33,26.52,1757.00,-142.00,2185.00,1675.00,2467.00,2.25,-0.12,0.21,0.87,2.64
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3885.20,62.69,184580.85,52558.79,8084.07,15.38,14.91,63.29,22.74,1.56,5.15,3.89,28.39,2152.36,-92.07,2176.76,9122.71,2544.80,3.21,-0.06,0.19,4.66,0.61
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,193.11,72.50,147412.56,108368.24,72801.23,67.18,67.96,7.78,1.12,0.15,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.72,0.21,0.28,13.78,0.45
