Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1356.60,56.56,421436.73,130819.57,77849.31,59.51,63.58,16.05,2.05,0.62,1.78,7.40,16.30,95364.34,30207.73,0.00,0.00,0.00,5.70,-0.22,0.69,14.07,4.35
Axis Solution,511144,,INE520G01024,IT - Software,Computers - Software & Consulting,154.95,99.89,732.30,220.50,31.00,14.06,18.43,26.67,5.97,0.05,21.00,0.40,39.84,80.42,1.53,72.82,29.40,60.94,3.99,0.00,0.00,1.58,0.00
Bajaj Auto,532977,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,9729.00,54.24,271971.13,57718.86,11709.13,20.29,18.74,30.42,7.96,2.93,15.63,0.58,22.77,-1347.55,1836.32,3099.19,7666.69,2145.55,4.54,1.29,-0.82,1.50,3.29
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,304.45,59.50,157519.56,132604.32,83027.27,62.61,64.41,8.09,0.96,0.21,1.18,10.45,15.53,106937.68,24128.67,0.00,0.00,0.00,5.88,-0.21,1.13,16.01,2.84
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,169.16,59.09,77035.25,74518.88,53019.58,71.15,71.03,7.56,0.89,0.18,0.94,11.54,12.35,63717.28,9692.57,0.00,0.00,0.00,6.08,-0.45,1.58,15.77,2.47
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,68.01,61.23,52302.69,28257.38,18659.70,66.03,62.68,8.08,1.57,0.12,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.65,3.44,2.57,15.82,2.69
Bharat Forge,500493,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1758.20,73.91,84036.19,16136.21,2818.90,17.47,17.80,71.97,8.98,91.10,4.72,0.71,11.58,938.31,146.79,3092.39,2763.49,4010.72,2.32,1.97,-1.22,3.19,2.39
Brandman Retail,,BRANDMAN,INE0XUD01014,Consumer Durables,Footwear,233.45,,430.88,135.29,31.15,23.02,23.02,20.57,,,33.46,0.40,108.46,20.21,1.01,37.36,33.46,24.47,7.13,,,0.38,2.32
Britannia Inds.,500825,BRITANNIA,INE216A01030,Food Products,Packaged Foods,6108.50,57.65,147161.80,18864.86,3481.29,18.45,17.70,60.93,39.41,4.71,24.52,0.59,52.94,-293.48,231.60,497.27,1882.31,2199.63,2.27,0.16,-0.14,0.65,3.61
Commerl. Synbags,539986,COMSYN,INE073V01015,Industrial Products,Packaging,187.83,79.49,749.48,380.83,43.57,11.44,8.86,27.68,4.75,-3.34,5.21,0.64,10.26,58.01,4.71,63.39,17.27,75.44,4.81,0.00,-0.11,2.48,2.37
Cons. Finvest,,CONSOFINVT,INE025A01027,Finance,Non Banking Financial Company (NBFC),240.00,76.93,776.74,66.63,66.02,99.08,99.19,12.28,0.75,0.03,10.56,0.00,11.80,1.29,3.69,0.00,0.04,0.00,8.97,0.00,0.02,0.00,2.42
Cummins India,500480,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",4646.00,67.36,128765.33,11602.39,2477.99,21.36,20.02,55.29,16.31,1.59,20.85,0.00,28.15,5023.17,655.77,2565.36,1524.44,1162.01,2.40,-1.13,1.07,0.01,2.93
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7897.00,65.11,216524.55,22568.58,5529.09,24.50,25.03,40.09,9.81,0.97,18.85,0.02,24.10,2964.72,2182.23,411.39,2813.84,1834.71,3.21,0.02,0.03,0.06,2.99
Encompass Design,,ENCOMPAS,INE433T01015,Commercial Services & Supplies,Trading & Distributors,257.55,66.45,365.29,54.65,16.87,30.87,30.87,33.85,,,28.15,0.42,50.24,19.73,0.36,9.89,3.34,15.93,4.03,,,1.06,4.51
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,288.30,58.89,71033.79,28835.44,18950.02,65.72,69.68,17.35,1.96,0.61,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.30,1.39,-0.60,13.49,3.38
Fractal Analyt.,544700,FRACTAL,INE212S01015,IT - Software,Computers - Software & Consulting,877.90,,15102.89,2765.40,320.20,11.58,11.58,85.02,,1.80,6.90,0.25,11.25,488.50,77.80,584.80,62.00,0.00,1.57,,,1.79,4.68
Global Education,,GLOBAL,INE291W01037,Other Consumer Services,Education,102.39,72.08,521.18,81.10,29.47,36.34,49.67,24.35,4.51,0.75,24.87,0.00,26.67,43.06,3.64,44.12,9.57,2.50,5.53,0.06,0.42,0.01,1.96
Happy Forgings,544057,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1290.90,70.44,12181.11,1474.47,439.63,29.82,28.88,42.61,6.21,1.82,13.05,0.10,15.46,647.93,34.90,379.72,42.32,225.08,3.18,-0.29,-0.19,0.49,3.59
Hitachi Energy,543187,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,22851.00,66.77,101709.26,7277.34,1037.17,14.25,9.48,115.31,22.22,4.00,5.77,0.02,13.79,3610.83,203.27,2094.80,1930.85,1183.60,1.23,-0.75,1.02,0.07,3.67
HRS Aluglaze,544656,,INE1E1V01017,,,236.00,89.11,455.06,42.11,10.70,25.41,25.41,88.36,,,8.37,1.92,34.25,-2.87,0.04,13.19,11.82,15.54,1.90,,,4.12,2.80
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,927.35,61.38,124904.05,65875.22,45296.69,68.76,68.06,10.39,1.56,0.26,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.02,-0.80,0.96,14.92,2.65
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,472.90,65.11,124719.56,32119.20,17825.30,55.50,68.55,17.49,3.46,1.08,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,7.80,0.71,-0.29,1.86,1.80
Integ. Industrie,531889,,INE882B01037,Finance,Holding Company,44.12,70.08,1027.28,1066.77,111.70,10.47,8.98,11.88,3.36,,17.47,0.04,27.48,142.02,4.47,216.40,156.36,14.66,10.93,0.00,0.32,0.10,4.09
Iware Supplych.,,IWARE,INE1AII01014,Transport Services,Logistics Solution Provider,262.65,70.71,281.45,85.79,17.04,19.86,19.86,21.27,5.98,0.21,15.46,0.96,65.85,25.96,0.29,48.40,5.07,0.00,4.26,,,3.28,2.60
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1992.40,65.43,31994.80,4193.04,1132.73,27.01,26.34,42.45,8.20,1.98,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,3.19,-0.12,-0.76,0.02,1.13
Jindal Poly Inve,536773,JPOLYINVST,INE147P01019,Finance,Investment Company,1306.85,80.80,1389.34,997.09,874.88,87.74,98.77,1.56,0.84,-0.07,13.79,0.01,14.17,-1.80,130.07,0.00,0.02,0.00,71.13,0.00,0.00,0.02,3.55
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,319.50,62.97,30884.66,10686.63,7044.25,65.92,65.02,13.44,2.41,0.32,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.54,0.23,1.06,12.53,2.89
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4568.60,61.48,43639.62,11186.16,1148.72,10.27,10.18,50.70,7.06,2.23,11.70,0.04,15.58,4039.55,152.81,1663.26,1077.22,2105.97,2.88,0.56,-0.33,0.19,1.71
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1422.30,73.41,20696.62,7334.10,1352.31,18.44,18.66,38.08,6.13,0.99,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,5.00,0.21,0.11,4.38,3.61
Krishna Defence,,KRISHNADEF,INE0J5601015,Aerospace & Defense,Aerospace & Defense,1157.40,74.91,1726.72,221.29,37.79,17.08,15.94,51.92,10.37,0.48,14.78,0.00,18.44,102.70,2.07,32.59,9.16,51.67,2.17,0.52,-0.08,0.02,3.55
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4280.50,67.58,588973.47,277504.43,35603.40,12.83,13.43,35.32,5.81,1.54,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.21,-0.35,0.58,3.65,1.26
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2228.70,59.91,101881.81,26150.50,7651.59,29.26,23.24,20.48,5.19,0.34,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.35,-0.98,1.00,0.93,1.52
M M Forgings,522241,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,488.70,65.40,2359.27,1530.85,272.04,17.77,19.41,27.24,2.55,2.56,5.64,1.31,14.50,258.03,21.43,392.14,154.32,371.43,5.76,0.24,-0.02,6.32,2.46
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),305.70,53.77,25888.03,9215.57,4292.86,46.58,54.36,63.43,2.04,-21.87,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.49,1.98,-1.38,9.57,4.94
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,780.15,60.95,101215.50,13008.00,2265.00,17.41,19.75,59.05,24.99,6.14,21.01,0.14,41.34,2556.00,191.00,1666.00,1892.00,1598.00,2.23,0.35,-0.19,0.25,2.48
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1278.50,44.69,246639.26,21910.69,4927.93,22.49,23.62,77.58,54.02,7.34,27.10,0.10,83.02,-594.11,182.78,321.25,2300.78,2489.81,1.74,0.35,-0.01,0.11,4.62
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,363.20,56.42,352326.37,187530.56,54719.32,29.18,28.91,14.57,1.83,1.73,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.92,0.26,-0.16,5.37,2.37
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,274.65,60.56,345517.37,659253.86,99620.39,15.11,14.52,9.09,0.94,-1.11,5.15,0.48,10.63,-20933.20,12917.01,21037.36,38229.06,55460.72,15.93,-0.27,0.45,2.33,2.03
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,695.68,95.07,1494.21,127.96,15.50,12.11,3.78,98.43,281.18,2.11,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,1.07,0.00,0.00,0.00,0.00
Parin Enterpris.,,PARIN,INE00U801010,Consumer Durables,"Furniture, Home Furnishing",690.00,60.23,767.14,239.23,24.40,10.20,11.45,91.45,11.56,4.85,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.29,0.00,0.40,4.96,4.17
Park Medi World,544645,PARKHOSPS,INE119201023,Healthcare Services,Hospital,184.24,77.59,7968.52,1393.57,375.13,26.92,26.92,37.64,,8.36,10.61,0.64,21.15,477.54,30.46,613.50,136.12,2.54,4.21,,,1.95,2.52
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7778.00,58.58,117155.70,27005.12,3869.81,14.33,13.23,44.61,11.05,1.52,15.15,0.02,21.44,5723.79,223.91,2814.59,1574.86,5418.19,3.20,-0.57,0.86,0.06,2.14
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,351.85,51.50,490.63,108.84,15.78,14.50,14.45,49.96,4.17,0.79,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.27,-0.11,-0.07,1.77,4.39
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1100000.00,69.81,490.82,39.51,32.87,83.19,83.19,54.72,10.84,0.34,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.79,,,0.00,0.00
Pune e,544141,,INE510U01018,Capital Markets,Stockbroking & Allied,246.65,64.29,388.50,49.21,19.44,39.50,37.75,24.87,2.35,1.18,6.27,0.36,12.07,169.24,8.50,92.12,71.42,0.00,8.75,0.00,0.35,2.22,2.57
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,119.51,98.48,2985.86,184.35,54.64,29.64,27.40,84.66,34.47,0.42,21.80,0.41,39.70,99.89,2.08,101.54,17.76,22.09,1.77,0.00,-0.51,0.66,0.12
R&B Denims,538119,RNBDENIMS,INE012Q01021,Textiles & Apparels,Other Textile Products,190.33,82.95,1711.92,428.06,46.45,10.85,12.24,54.76,8.79,27.94,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,2.69,0.00,0.07,1.81,0.09
Sai Life,544306,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,936.75,59.19,19784.99,2169.86,612.18,28.21,24.17,58.34,8.72,0.25,6.34,0.18,11.05,713.99,34.92,491.99,244.90,122.23,2.49,1.49,-1.09,0.84,4.76
Sansera Enginee.,543358,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,2252.60,73.08,13970.42,3280.83,562.22,17.14,17.13,51.04,4.87,2.80,6.65,0.15,10.50,792.16,26.98,465.98,416.12,614.01,2.90,-0.69,-0.22,1.08,3.11
Sattrix Infor.,544189,,INE0QUV01010,IT - Services,IT Enabled Services,432.00,66.76,293.76,50.50,8.99,17.80,15.44,51.90,7.62,2.20,10.38,0.09,16.13,21.91,0.89,28.65,16.94,0.00,3.04,0.00,-0.14,0.41,2.48
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,310.00,50.28,307.46,34.18,12.24,35.81,35.81,44.18,6.80,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.73,,,1.46,4.94
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1205.70,74.90,1112433.61,511355.90,228356.79,44.66,48.66,13.72,1.88,0.46,1.15,10.90,17.20,-33161.00,199770.93,0.00,0.00,0.00,5.76,-0.61,0.77,15.18,1.62
Shreeji Ship. Gl,544490,SHREEJISPG,INE1B6101010,Transport Services,Shipping,409.40,66.07,6667.42,677.40,244.69,36.12,32.83,41.26,9.35,2.86,18.25,0.30,37.95,292.95,14.93,153.84,49.59,26.70,3.62,-0.83,-0.01,0.91,2.97
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1054.70,57.62,198389.47,47073.75,34212.12,72.68,72.05,21.69,3.27,0.49,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,7.94,2.64,-2.40,6.98,3.09
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,285.50,89.55,285.50,31.83,5.36,16.84,16.62,73.21,17.36,,7.49,0.20,18.90,16.54,0.65,10.18,7.24,5.76,2.12,0.00,0.00,0.55,0.00
SJS Enterprises,543387,SJS,INE284S01014,Auto Components,Auto Components & Equipments,1841.10,57.79,5910.69,895.46,246.66,27.55,25.76,37.98,7.81,1.35,14.16,0.05,18.90,308.39,13.35,205.23,86.87,79.08,3.52,-1.03,0.86,0.16,4.61
SML Mahindra,505192,SMLMAH,INE294B01019,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,5133.30,73.34,7432.40,2711.09,277.90,10.25,9.78,46.89,16.74,0.98,9.68,0.57,36.38,172.51,8.02,136.17,287.83,595.21,3.08,0.01,-1.19,1.08,4.01
SMS Pharma.,532815,SMSPHARMA,INE812G01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,358.00,63.42,3351.84,897.13,172.39,19.22,17.88,38.39,4.41,239.94,6.07,0.43,11.00,286.40,7.19,221.42,137.43,317.39,3.95,0.33,-0.24,2.30,4.53
Swaraj Suiting,,SWARAJ,INE0GMR01016,Textiles & Apparels,Other Textile Products,313.60,84.56,690.49,459.23,100.63,21.91,17.58,14.56,4.03,0.15,7.21,1.94,25.65,71.75,0.80,94.17,113.64,218.53,8.28,0.59,0.69,3.93,1.07
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,685.70,66.49,10851.11,5610.72,4074.16,72.61,71.83,8.64,1.11,0.67,1.85,5.91,13.97,2303.99,835.69,0.00,0.00,0.00,7.40,0.06,0.30,11.77,3.22
TD Power Systems,533553,TDPOWERSYS,INE419M01027,Electrical Equipment,Heavy Electrical Equipment,884.10,70.99,13804.61,1615.26,297.34,18.41,18.41,62.86,14.37,1.60,14.54,0.04,22.31,683.15,23.95,512.05,208.39,389.73,2.20,-2.20,0.81,0.12,3.89
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4198.20,55.68,372754.26,75580.00,7955.00,10.53,9.42,76.38,29.11,5.22,9.24,0.97,31.75,9184.00,333.00,1437.00,2544.00,37657.00,2.00,0.84,-0.56,1.62,4.15
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4226.40,65.67,143074.56,12742.00,4167.00,32.70,32.31,62.06,16.93,2.93,13.26,0.33,26.52,1757.00,-142.00,2185.00,1675.00,2467.00,2.25,-0.12,0.21,0.87,2.52
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3830.10,56.68,182031.06,52558.79,8084.07,15.38,14.91,62.41,22.42,1.54,5.15,3.89,28.39,2152.36,-92.07,2176.76,9122.71,2544.80,3.25,-0.06,0.19,4.66,2.02
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,189.52,66.07,144754.55,108368.24,72801.23,67.18,67.96,7.64,1.10,0.15,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.73,0.21,0.28,13.78,3.18
Valiant Commun.,526775,,INE760B01019,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,1106.20,68.46,1265.72,76.75,26.52,34.55,27.20,62.47,17.63,0.97,14.04,0.03,16.14,60.58,3.39,25.15,1.86,16.87,2.19,0.00,0.00,0.08,4.47
