Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Cholaman.Inv.&Fn,511243.0,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1908.7,61.7,162746.83,32662.59,22399.06,68.58,68.22,28.26,5.3,1.12,2.34,6.93,19.35,14067.6,484.22,327.05,212.05,0.0,6.28,0.71,-0.41,9.34,0.1,2.24
Commerl. Synbags,539986.0,COMSYN,INE073V01015,Industrial Products,Packaging,283.95,79.0,1145.41,402.91,49.2,12.21,11.67,36.26,6.53,0.74,8.75,0.65,16.86,41.3,5.19,65.09,21.13,78.17,3.73,-0.03,-0.17,2.54,0.15,0.6
Craftsman Auto,543276.0,CRAFTSMAN,INE00LO01017,Auto Components,Auto Components & Equipments,10412.05,67.54,27232.13,8716.85,1356.52,15.56,15.34,58.16,7.62,3.75,4.75,1.11,12.49,206.88,76.29,1110.54,1460.08,1745.41,3.15,4.61,2.09,3.72,0.11,3.28
Cryogenic OGS,544440.0,,INE0TL001013,Industrial Manufacturing,Industrial Products,348.85,71.82,498.15,40.82,11.33,27.76,27.76,57.79,9.11,1.92,17.14,0.0,20.61,43.01,2.85,4.8,2.52,7.98,2.61,-1.86,-1.51,0.0,0.0,2.28
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,294.7,84.93,39627.09,483.64,191.33,39.56,38.43,288.46,87.98,5.64,23.39,0.13,27.3,302.62,0.0,100.79,30.5,70.04,0.48,0.17,3.16,0.3,0.0,0.1
Danlaw Tech.,532329.0,,INE310B01013,Industrial Manufacturing,Industrial Products,1456.5,84.92,709.43,261.96,39.31,15.01,15.01,30.83,7.1,0.66,13.55,0.3,26.06,68.43,1.05,55.82,30.87,44.8,4.84,0.02,0.0,0.91,0.0,0.0
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,8500.0,77.85,225648.29,11230.0,3967.0,35.33,32.59,75.73,13.48,5.88,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.75,0.16,-0.1,0.0,0.35,2.01
Dr Lal Pathlabs,539524.0,LALPATHLAB,INE600L01024,Healthcare Services,Healthcare Service Provider,1958.8,75.28,32836.87,2890.8,837.7,28.98,28.36,58.46,13.0,1.96,18.01,0.08,22.3,693.28,75.0,110.69,180.6,43.86,2.41,0.22,0.17,0.26,0.72,1.54
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,8090.0,64.35,222088.08,24998.14,6172.91,24.69,24.73,38.19,8.86,1.59,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.42,1.24,-1.25,0.07,1.02,1.73
Emcure Pharma,544210.0,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,2004.2,67.61,38015.68,9683.45,1980.28,20.45,20.26,36.93,7.68,1.78,10.86,0.31,20.13,1699.86,-16.82,2562.66,1771.02,2397.87,3.96,2.36,1.52,0.99,0.18,2.14
Endurance Tech.,540153.0,ENDURANCE,INE913H01037,Auto Components,Auto Components & Equipments,2990.0,72.97,42058.22,14595.88,1965.64,13.47,13.47,45.02,6.14,1.76,9.0,0.19,14.87,889.57,103.02,1846.59,2369.28,1165.96,3.07,0.29,-0.45,1.01,0.39,2.92
Fredun Pharma,539730.0,,INE194R01017,Pharmaceuticals & Biotechnology,Pharmaceuticals,1497.9,77.51,2477.27,747.53,110.59,14.79,14.34,55.72,8.81,1.23,5.88,0.8,15.81,201.93,0.0,92.69,87.47,269.8,4.08,0.13,0.0,2.21,0.02,2.29
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,413.65,57.73,12695.0,2654.51,490.3,18.47,18.47,41.74,9.94,0.32,18.12,0.41,36.42,590.27,5.52,140.32,360.38,909.82,3.67,0.38,-0.3,1.15,0.0,2.62
G V Electricals,544859.0,,INE1ZGR01024,Electrical Equipment,Other Electrical Equipment,157.65,,177.81,156.41,18.0,11.51,11.51,16.96,,0.22,16.14,0.49,36.86,27.82,0.24,51.16,3.78,4.73,8.38,,,0.99,0.0,4.97
Gland Pharma,543245.0,GLAND,INE068V01023,Pharmaceuticals & Biotechnology,Pharmaceuticals,2950.0,74.91,48665.14,6725.3,1751.15,26.04,25.35,42.45,4.72,5.12,8.82,0.03,10.68,5918.39,295.68,1891.38,833.88,1743.89,3.67,-2.92,1.45,0.17,0.68,1.31
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,116.75,81.31,280.92,199.25,37.03,18.58,18.58,17.08,1.99,0.23,6.52,0.86,16.63,47.64,2.03,37.17,13.42,78.42,8.62,-2.41,-0.22,3.89,0.0,2.27
Gretex Corporate,543324.0,GCSL,INE199P01028,Capital Markets,Other Capital Market related Services,518.3,50.38,1252.2,194.06,58.25,30.02,24.19,45.95,7.15,19.07,10.47,0.09,12.71,139.01,0.83,10.05,1.8,153.15,4.66,-0.41,0.89,0.26,0.14,4.51
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,2020.0,84.83,19064.44,1641.96,510.38,31.08,30.44,58.27,8.94,4.57,12.34,0.15,15.03,378.38,31.54,394.78,59.44,232.76,2.31,-0.94,0.15,0.74,0.2,0.98
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,102.73,96.61,124.58,4.41,1.29,29.25,,73.72,30.83,1.88,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.36,0.0,0.0,0.0,0.0,0.0
Highness Microelectronics,544741.0,,INE1KI801019,Industrial Manufacturing,Industrial Products,202.0,62.37,104.3,16.12,6.62,41.07,41.07,25.44,,0.23,13.63,0.29,24.33,25.34,0.8,10.37,4.49,8.43,7.35,,,1.25,0.0,0.22
Hind.Aeronautics,541154.0,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,4941.05,76.74,330445.02,33784.98,10014.2,29.64,29.58,35.46,8.12,2.21,7.5,0.0,23.97,73511.39,3897.23,4066.31,4431.75,32831.48,4.32,1.47,-0.87,0.01,0.91,2.25
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1410.0,53.04,1011836.97,198379.35,49020.02,24.71,26.76,17.97,2.69,1.08,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.5,2.38,-0.69,12.49,0.84,4.73
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,498.05,63.15,1138.3,309.74,46.89,15.14,15.14,35.16,7.4,0.11,19.96,0.3,34.12,128.62,0.76,35.75,14.44,85.08,4.27,-4.14,-0.69,1.02,0.0,2.34
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),198.6,82.56,183.9,9.66,6.14,63.56,65.62,60.69,8.0,0.73,6.17,0.48,10.47,6.36,-0.36,0.0,0.0,0.0,3.25,0.0,0.0,1.78,0.31,0.0
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4608.8,45.2,14549.07,1392.37,333.37,23.94,23.94,55.18,23.58,4.24,27.31,0.01,43.04,320.89,26.63,298.65,250.01,215.32,2.65,0.75,-0.02,0.03,1.65,3.35
Inv.& Prec.Cast.,504786.0,INVPRECQ,INE155E01016,Industrial Products,Castings & Forgings,1185.0,87.43,1192.04,196.5,35.56,18.1,16.46,79.84,11.55,2.63,5.9,0.7,12.51,17.25,0.63,39.31,28.15,51.7,2.2,0.0,0.0,2.57,0.08,0.59
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,57.51,88.33,1094.61,200.71,31.91,15.9,15.26,62.27,7.77,2.48,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.41,-0.05,0.0,1.28,0.0,1.36
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2408.9,60.96,38676.99,4147.79,1107.44,26.7,26.7,53.83,9.3,2.58,15.57,0.0,18.93,1579.31,32.97,780.91,390.98,683.4,2.52,-1.97,1.45,0.0,0.91,4.62
JOJO,531910.0,,INE312M01024,Entertainment,"Film Production, Distribution & Exhibition",161.9,80.32,1116.5,24.01,10.25,42.69,42.69,198.64,15.29,0.27,8.48,0.06,11.62,19.76,0.47,23.98,18.75,0.0,0.82,0.0,0.0,0.35,0.02,4.2
JSW Infrast,543994.0,JSWINFRA,INE880J01026,Transport Infrastructure,Port & Port services,340.5,62.63,79336.55,5582.42,2696.4,48.3,48.57,51.17,6.61,1.79,8.64,0.63,15.31,2472.4,233.17,1057.99,374.49,147.33,2.78,6.76,4.29,2.91,0.26,4.3
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1276.0,49.02,312039.92,189687.0,31155.0,16.42,15.89,25.97,3.1,0.75,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.39,0.33,0.54,4.21,0.56,4.42
Kajaria Ceramics,500233.0,KAJARIACER,INE217B01036,Consumer Durables,Ceramics,1260.0,64.01,19800.01,5055.7,937.73,18.55,17.91,34.3,6.53,2.45,13.4,0.07,17.9,1315.37,13.89,628.47,319.51,551.46,4.33,-1.23,1.35,0.28,0.64,3.79
Kalyani Cast-Tec,544023.0,,INE0N6U01018,Industrial Manufacturing,Industrial Products,816.0,62.2,585.94,149.99,22.52,15.01,15.01,32.8,7.18,1.08,21.19,0.01,24.42,33.29,2.14,32.99,3.31,4.76,4.06,-0.15,0.0,0.02,0.0,3.65
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,312.8,69.3,11833.25,9039.2,6191.08,68.49,67.89,8.3,0.89,2.34,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.38,-0.41,1.32,15.03,1.61,1.26
Karur Vysya Bank,590003.0,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,335.0,60.47,32379.48,11555.22,7832.4,67.78,67.71,11.82,2.31,0.38,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.76,1.96,-1.33,11.93,0.78,4.78
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5750.0,74.03,54970.37,12342.79,1366.86,11.07,10.46,55.11,8.25,2.26,11.35,0.04,14.75,4079.13,138.52,1841.66,1334.58,2400.79,2.61,0.07,0.05,0.18,0.08,1.41
Kennametal India,505890.0,KENNAMET,INE717A01029,Industrial Manufacturing,Industrial Products,3676.0,80.94,8079.26,1356.5,223.9,16.51,14.71,58.38,10.12,-10.69,10.09,0.0,12.91,504.4,13.0,184.0,114.7,348.9,2.47,-0.71,-0.12,0.01,1.08,1.18
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1243.9,51.42,3887.0,362.73,60.36,16.64,24.49,83.11,14.26,0.35,10.86,0.18,20.03,220.39,8.45,59.73,110.15,129.4,1.62,0.0,-1.21,0.69,0.0,4.09
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,6025.0,78.54,8164.69,1995.55,261.39,13.1,13.1,44.07,5.82,1.4,12.73,0.01,17.41,1037.78,20.65,534.13,313.37,323.74,3.31,-0.06,-0.02,0.06,0.0,1.97
Knowledge Marine,543273.0,KMEW,INE0CJD01029,Engineering Services,Dredging,2714.0,61.15,6883.92,256.28,96.75,37.75,37.75,87.34,11.64,4.75,12.98,0.39,20.01,29.5,15.58,76.75,19.33,4.38,1.39,2.19,0.89,2.37,0.0,0.84
Krishana Phosch.,,KRISHANA,INE506W01020,Fertilizers & Agrochemicals,Fertilizers,188.94,74.53,5840.88,2554.77,321.74,12.59,12.34,29.73,10.42,0.33,13.46,1.31,38.15,304.35,19.17,715.21,224.47,310.53,4.65,0.03,0.11,2.44,0.05,2.56
KRN Heat Exchan,544263.0,KRN,INE0Q3J01015,Industrial Products,Other Industrial Products,1398.8,66.6,9156.34,737.1,143.93,19.53,18.74,94.46,15.14,,10.02,0.33,14.26,227.55,9.35,174.71,158.23,272.91,1.47,1.94,2.2,1.44,0.0,0.44
Kwality Pharma,539997.0,KPL,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,3332.0,75.33,3457.35,553.95,135.08,24.38,23.5,42.33,10.43,1.47,12.98,0.39,22.64,180.16,2.28,280.05,101.69,78.25,3.31,0.2,0.34,1.1,0.0,3.42
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1841.05,77.62,99474.23,7269.64,2033.85,27.98,26.2,90.96,18.76,21.61,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.56,-0.23,2.18,1.57,0.11,1.59
Lohia Corp,544839.0,LCL,INE0QJW01029,Industrial Manufacturing,Industrial Products,534.45,,5646.46,1717.0,320.59,18.67,18.67,28.54,,0.7,17.48,0.34,44.59,41.9,11.46,138.41,141.25,396.48,5.13,,,0.61,0.0,3.81
M & M Fin. Serv.,532720.0,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),396.75,60.95,55147.1,21732.67,13785.33,63.43,62.56,16.43,2.06,1.39,1.96,4.82,12.26,6229.36,4.19,325.74,1142.08,0.0,7.69,-0.61,0.13,9.49,1.9,4.4
M B Agro Prod.,,MBAPL,INE900L01028,Fertilizers & Agrochemicals,Fertilizers,168.12,68.81,7365.91,1873.59,235.44,12.57,12.14,47.54,13.42,7.5,11.37,1.56,31.33,277.33,19.26,426.33,133.58,360.15,2.65,0.01,0.21,3.98,0.06,1.65
Magna Electrocas,517449.0,,INE437D01010,Industrial Products,Castings & Forgings,1350.0,72.65,571.32,196.44,33.14,16.87,16.87,31.07,3.94,5.58,9.77,0.1,13.42,51.52,1.9,43.9,22.2,18.69,4.67,0.02,0.0,0.57,0.37,1.17
Manipal Health,544847.0,MANIPALHOS,INE459N01021,Healthcare Services,Hospital,695.9,,91537.05,10335.75,2611.17,25.26,25.26,101.01,,4.61,4.82,1.53,12.7,-1645.72,110.7,929.76,1464.54,169.85,1.99,,,6.24,0.0,2.97
Manorama Indust.,541974.0,MANORAMA,INE00VM01036,Food Products,Other Food Products,1630.0,52.86,10288.94,1357.7,367.71,27.08,27.08,44.08,14.0,0.45,21.34,0.51,40.32,463.65,11.36,56.27,79.74,710.4,3.36,-0.37,0.33,1.01,0.04,4.51
Marc Technocrats,,MARC,INE0TD401015,Commercial Services & Supplies,Consulting Services,130.0,64.93,225.08,69.73,13.44,19.27,19.27,21.35,3.25,0.36,17.24,0.01,21.64,55.58,1.8,12.43,6.25,0.0,8.15,-0.03,0.41,0.03,0.0,4.27
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,860.85,49.19,111771.79,14277.0,2492.0,17.45,17.1,59.2,26.52,5.38,19.79,0.13,42.82,-189.0,196.0,1304.0,2039.0,1611.0,2.23,0.7,-0.68,0.23,0.47,3.27
Marine Electric.,,MARINE,INE01JE01028,Industrial Manufacturing,Industrial Products,371.2,75.51,5194.69,876.94,94.46,10.77,10.77,87.61,10.55,1.67,7.37,0.18,13.22,398.79,15.08,427.73,228.62,85.17,2.0,0.07,0.53,0.92,0.09,1.41
Metalic Technoforge,,METALIC,INE1II801013,Industrial Products,Iron & Steel Products,114.15,,273.78,95.55,21.95,22.97,22.97,22.21,,0.2,15.67,0.95,48.48,17.11,2.44,26.28,21.92,32.3,6.81,,,1.59,0.0,3.26
Monolithisch Ind,,MONOLITH,INE1DV401010,Industrial Products,Electrodes & Refractories,967.6,69.86,2103.15,153.68,38.48,25.04,23.62,73.07,16.09,,22.89,0.05,27.76,77.74,2.8,23.24,3.6,38.25,1.92,0.21,0.48,0.17,0.0,0.74
Nestle India,500790.0,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1497.0,55.75,288668.65,24436.62,5747.32,23.52,22.92,76.93,54.39,5.89,26.86,0.08,73.17,-170.76,169.94,329.47,3159.96,2569.22,1.75,-0.51,0.56,0.09,0.79,3.61
Netweb Technol.,543945.0,NETWEB,INE0NT901020,IT - Services,IT Enabled Services,5182.1,60.54,29507.29,2702.04,360.49,13.34,13.04,113.26,40.62,1.78,13.08,0.39,32.84,672.16,26.27,669.96,760.74,804.84,1.37,1.23,-0.02,0.76,0.06,1.18
Neuland Labs.,524558.0,NEULANDLAB,INE794A01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,23213.95,69.17,29783.26,2371.81,762.91,32.17,28.66,59.86,15.88,1.99,14.13,0.16,21.25,772.93,30.8,541.35,269.15,510.29,2.41,0.68,0.62,0.43,0.15,1.22
NGL Fine Chem,524774.0,NGLFINE,INE887E01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,3426.8,61.42,2117.74,524.63,71.12,13.56,13.92,42.0,6.62,1.3,9.78,0.38,15.59,82.03,16.97,125.47,59.68,67.63,3.18,0.02,0.02,1.72,0.05,4.86
Nippon Life Ind.,540767.0,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,1174.0,52.88,75053.34,2869.0,1914.59,66.73,68.75,45.85,16.09,1.62,31.01,0.02,34.48,177.82,248.54,79.28,95.61,0.0,2.81,0.72,-0.31,0.04,1.8,4.82
