Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Ameenji Rubber,544555.0,,INE14QA01016,Industrial Products,Rubber,229.9,89.21,259.33,123.25,19.28,15.64,15.64,40.88,4.75,,5.12,0.55,16.5,20.32,0.69,22.63,30.71,51.25,5.54,-3.6,-2.37,2.01,0.0,0.0
Anand Rathi Wea.,543415.0,ANANDRATHI,INE463V01026,Capital Markets,Financial Products Distributor,2167.4,61.19,35987.77,1155.7,454.72,39.35,47.37,77.74,35.12,2.39,34.03,0.08,45.3,627.41,200.14,41.39,0.13,0.0,1.74,1.3,0.59,0.13,0.3,2.81
Anthem Bioscienc,544449.0,ANTHEM,INE0CZ201020,Pharmaceuticals & Biotechnology,Biotechnology,873.55,65.49,49200.04,2002.34,792.89,39.6,39.26,83.02,16.09,3.99,19.48,0.02,22.28,811.85,133.47,590.59,75.21,124.52,1.64,1.93,1.29,0.07,0.23,3.37
Apollo Hospitals,508869.0,APOLLOHOSP,INE437A01024,Healthcare Services,Hospital,8878.0,45.39,127652.04,26429.9,4009.5,15.17,14.98,60.68,13.49,1.89,9.01,0.9,21.15,-598.0,225.7,3484.9,2251.8,542.4,2.53,0.96,-1.13,2.53,0.23,4.81
Apsis Aerocom,,APSISAERO,INE1OOJ01011,Aerospace & Defense,Aerospace & Defense,524.3,82.66,631.88,30.65,11.46,37.39,37.39,84.14,12.93,0.9,18.37,0.09,25.26,34.63,0.11,4.03,4.75,4.14,1.73,,,0.4,0.0,4.95
Aptus Pharma,544529.0,,INE15XJ01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,302.3,69.13,518.45,46.57,7.45,16.0,16.0,112.22,22.26,0.59,14.12,0.31,30.47,15.93,0.13,18.76,8.15,13.57,1.39,0.0,0.0,1.0,0.0,2.56
Archit Organosys,524640.0,,INE078I01011,Chemicals & Petrochemicals,Commodity Chemicals,63.5,63.48,130.31,144.84,15.64,10.8,11.65,17.51,1.7,-2.7,6.43,0.33,11.04,17.7,2.49,24.55,17.49,2.95,7.9,0.0,0.0,2.08,0.79,2.71
Arham Tech,,ARHAM,INE0L2Y01011,Consumer Durables,Consumer Electronics,213.7,75.94,466.11,118.57,19.03,16.05,16.05,38.21,4.72,,10.46,0.26,18.8,61.8,0.03,57.59,34.59,36.0,3.88,0.0,0.2,1.42,0.0,1.04
Artemis Medicare,542919.0,ARTEMISMED,INE025R01021,Healthcare Services,Hospital,322.95,71.78,5112.46,1092.7,199.72,18.28,17.46,44.29,5.45,1.12,7.64,0.28,11.88,151.43,25.28,111.45,95.61,13.01,3.42,-0.49,0.09,1.45,0.14,3.32
Arvind SmartSp.,539301.0,ARVSMART,INE034S01021,Realty,"Residential, Commercial Projects",685.0,70.15,3143.96,779.92,286.85,36.78,26.98,17.04,4.81,0.33,3.03,0.9,14.16,333.97,20.23,15.46,201.89,2222.16,8.27,0.39,0.02,1.96,0.32,3.23
AU Small Finance,540611.0,AUBANK,INE949L01017,Banks,Other Bank,1125.35,65.09,84393.42,19560.64,10699.71,54.7,55.22,29.54,4.23,1.3,1.51,8.34,14.25,5653.99,2856.55,0.0,314.51,0.0,5.58,1.51,-1.29,12.28,0.09,1.6
Aurobindo Pharma,524804.0,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1603.25,51.29,92247.46,34935.29,7081.31,20.27,20.41,24.36,2.46,1.06,6.61,0.21,10.1,13922.5,586.02,7094.37,5567.27,12052.94,6.52,-0.77,1.14,1.37,0.25,4.7
B. D. Industries,544468.0,,INE1LJ801017,Industrial Products,Plastic Products - Industrial,109.9,51.66,156.17,100.64,17.26,17.15,17.15,16.34,2.18,0.19,10.37,0.24,20.59,44.4,0.69,28.0,18.34,41.9,9.17,1.46,-0.99,1.14,0.0,4.02
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,11924.0,65.34,327676.13,71460.48,14161.38,19.82,20.82,27.81,8.59,1.32,16.21,0.58,29.15,6901.99,3517.1,3473.44,8804.01,6294.49,4.88,-0.93,0.19,1.35,1.28,0.0
Bansal Roofing,538546.0,,INE319Q01012,Industrial Products,Iron & Steel Products,146.65,62.98,193.34,163.99,16.84,10.27,10.27,17.27,4.56,0.48,18.22,0.07,28.04,10.23,0.19,3.5,5.69,19.46,8.34,0.0,0.0,0.2,0.73,0.54
Bosch,500530.0,BOSCHLTD,INE323A01026,Auto Components,Auto Components & Equipments,48317.55,73.36,142517.93,21088.0,2832.2,13.43,13.23,60.32,9.6,4.47,9.96,0.01,14.57,4123.1,791.7,2772.7,3434.5,2124.2,2.27,0.12,-0.12,0.04,0.56,1.65
California Soft.,532386.0,CALSOFT,INE526B01014,IT - Software,Computers - Software & Consulting,30.5,74.02,106.86,24.74,20.22,81.73,75.74,7.31,1.74,0.03,27.62,0.04,32.52,39.15,0.0,16.82,0.18,0.0,20.0,0.0,0.03,0.08,0.0,0.55
Captain Techno.,540652.0,,INE931X01010,Industrial Manufacturing,Industrial Products,289.0,63.19,671.06,129.87,17.41,13.41,13.41,57.75,12.85,0.99,15.83,0.38,25.1,17.81,3.2,23.71,15.53,12.64,2.6,0.0,0.0,1.12,0.0,3.33
CFF Fluid,543920.0,,INE0NJ001013,Aerospace & Defense,Aerospace & Defense,1040.0,63.15,2181.33,208.74,59.21,28.37,28.37,55.61,8.17,0.98,15.19,0.07,18.95,226.24,0.22,104.61,19.65,53.69,2.47,0.14,0.0,0.37,0.12,2.98
Chamanlal Setia,530307.0,CLSEL,INE419D01026,Agricultural Food & other Products,Other Agricultural Products,321.45,70.81,1598.42,1478.23,170.86,11.56,10.89,12.73,1.86,-15.52,11.44,0.1,14.61,746.26,10.71,233.51,8.28,427.25,11.71,-0.01,0.22,0.47,0.77,0.53
Cholaman.Inv.&Fn,511243.0,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1867.0,49.94,159454.17,32662.59,22399.06,68.58,68.22,27.73,5.24,1.1,2.34,6.93,19.35,14067.6,484.22,327.05,212.05,0.0,6.38,0.71,-0.41,9.34,0.11,4.38
Commerl. Synbags,539986.0,COMSYN,INE073V01015,Industrial Products,Packaging,288.0,76.32,1161.76,402.91,49.2,12.21,11.67,36.77,6.68,0.75,8.75,0.65,16.86,41.3,5.19,65.09,21.13,78.17,3.49,-0.03,-0.17,2.54,0.14,3.36
Danlaw Tech.,532329.0,,INE310B01013,Industrial Manufacturing,Industrial Products,1610.75,74.52,784.57,280.9,42.27,15.05,15.01,30.82,7.84,0.66,13.55,0.3,26.06,68.43,0.95,55.82,30.87,44.8,4.81,0.02,0.0,0.83,0.0,0.0
DCB Bank,532772.0,DCBBANK,INE503A01015,Banks,Private Sector Bank,207.35,60.37,6679.59,7575.21,5252.0,69.33,69.91,8.44,1.01,0.52,0.89,12.04,11.96,3677.46,815.35,0.0,662.83,0.0,7.41,-0.52,0.84,12.97,0.69,1.21
Dhoot Transmission,544867.0,DHOOTTRANS,INE01NH01023,Auto Components,Auto Components & Equipments,1521.4,,31119.99,4524.96,712.93,15.76,15.76,75.65,,,12.81,0.38,24.01,1267.78,18.49,793.67,602.24,639.22,2.14,,,1.46,0.0,1.13
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,8680.0,67.19,230426.69,11230.0,3967.0,35.33,32.59,77.34,13.76,6.01,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.77,0.16,-0.1,0.0,0.35,0.0
Dr Lal Pathlabs,539524.0,LALPATHLAB,INE600L01024,Healthcare Services,Healthcare Service Provider,1906.0,55.44,31992.03,2890.8,837.7,28.98,28.36,56.93,12.75,1.91,18.01,0.08,22.3,693.28,75.0,110.69,180.6,43.86,2.5,0.22,0.17,0.26,0.74,4.19
Edelweiss.Fin.,532922.0,EDELWEISS,INE532F01054,Finance,Holding Company,128.0,58.16,12115.61,10507.9,2894.55,27.55,29.67,19.19,2.58,0.91,1.79,4.02,13.52,-9563.59,452.44,478.33,1384.59,0.0,12.24,0.79,0.43,5.63,1.15,4.41
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,8058.0,60.66,221209.54,24998.14,6172.91,24.69,24.73,38.0,8.74,1.58,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.42,1.24,-1.25,0.07,1.03,2.12
Emkay Tools,,ETL,INE0PXC01024,Industrial Manufacturing,Industrial Products,1078.0,51.61,1150.37,144.37,80.43,55.71,55.71,19.58,8.2,,40.73,0.0,52.48,45.68,1.78,36.57,7.98,21.43,7.31,0.0,0.0,0.0,0.23,1.1
Empire Inds.,509525.0,EMPIND,INE515H01014,Diversified,Diversified,1209.0,70.43,725.4,747.99,91.04,12.17,11.86,12.89,2.07,0.86,6.62,0.49,15.58,192.63,20.67,136.25,42.11,142.94,12.33,0.0,0.0,1.8,2.07,4.05
Endurance Tech.,540153.0,ENDURANCE,INE913H01037,Auto Components,Auto Components & Equipments,2991.9,60.19,42084.9,15591.88,2057.59,13.2,13.47,42.79,6.2,1.67,9.0,0.19,14.87,889.57,100.77,1846.59,2369.28,1165.96,3.27,0.29,-0.45,0.96,0.38,2.86
Fine Organic,541557.0,FINEORG,INE686Y01026,Chemicals & Petrochemicals,Specialty Chemicals,5181.1,61.67,15885.2,2471.58,530.95,21.48,20.28,36.26,5.94,-2.81,14.84,0.03,16.46,2046.83,101.11,351.13,173.04,402.49,3.88,0.07,-0.13,0.12,0.21,4.18
Freshara Agro,,FRESHARA,INE0SFW01015,Food Products,Other Food Products,414.65,68.28,974.38,313.53,47.25,15.07,15.07,26.89,5.64,0.46,11.99,0.74,24.04,106.62,10.86,121.61,45.88,104.8,5.13,0.42,0.0,2.34,0.0,1.95
Fusion Klassroom Edutech,544856.0,,INE1LMA01010,Other Consumer Services,E-Learning,200.0,,186.34,23.04,12.99,56.38,56.38,24.53,,0.18,40.51,0.19,53.45,1.76,0.06,0.6,0.89,3.48,5.54,,,0.34,0.0,0.5
GACM Tech,531723.0,GATECH,INE224E01028,Finance,Other Financial Services,1.02,83.02,173.37,16.83,10.33,61.38,59.06,27.48,1.05,0.27,8.56,0.0,10.07,3.94,1.1,1.28,1.03,0.0,4.41,-0.01,30.87,0.0,0.0,0.0
Glaxosmi. Pharma,500660.0,GLAXO,INE159A01016,Pharmaceuticals & Biotechnology,Pharmaceuticals,2980.05,70.26,50483.84,3954.94,1353.5,34.22,34.26,47.95,22.27,2.7,22.82,0.01,45.61,436.14,166.02,273.11,570.22,457.55,2.96,0.13,0.17,0.02,1.95,2.45
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,122.95,71.85,295.83,199.25,37.03,18.58,18.58,17.96,2.11,0.24,6.52,0.86,16.63,47.64,2.03,37.17,13.42,78.42,8.42,-2.41,-0.22,3.89,0.0,1.64
Glenmark Pharma.,532296.0,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2395.0,63.94,67592.84,17736.56,4796.7,27.04,26.92,21.6,6.35,0.35,12.71,0.06,23.56,4923.28,-1442.92,4963.35,3743.88,3430.78,7.0,-0.68,0.54,0.13,0.21,3.19
Gretex Corporate,543324.0,GCSL,INE199P01028,Capital Markets,Other Capital Market related Services,523.35,52.48,1264.38,194.06,58.25,30.02,24.19,46.41,7.23,19.26,10.47,0.09,12.71,139.01,0.83,10.05,1.8,153.15,4.57,-0.41,0.89,0.26,0.14,3.58
Haldyn Glass,515147.0,HALDYNGL,INE506D01020,Industrial Products,Packaging,135.75,62.74,729.69,487.34,67.84,13.92,13.64,23.52,3.1,-23.06,5.19,0.49,11.44,1.77,13.25,72.85,56.52,66.78,6.38,0.23,0.0,2.2,0.51,2.47
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,102.73,96.61,124.58,4.41,1.29,29.25,,73.72,30.83,1.88,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.36,0.0,0.0,0.0,0.0,0.0
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,839.95,65.58,364.58,48.75,6.94,14.24,14.24,64.19,14.51,0.6,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,1.97,-0.21,-0.16,0.25,0.0,3.5
Honasa Consumer,544014.0,HONASA,INE0J5401028,Personal Products,Personal Care,484.6,62.18,15799.15,2552.63,300.41,11.77,9.87,62.57,11.22,0.53,10.45,0.1,15.71,390.6,77.47,198.28,377.73,165.05,2.13,2.34,-0.1,0.4,0.6,4.96
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1423.0,48.6,1021201.0,198379.35,49020.02,24.71,26.76,18.15,2.66,1.09,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.53,2.38,-0.69,12.49,0.85,3.85
India Glycols,500201.0,INDIAGLYCO,INE560A01023,Beverages,Breweries & Distilleries,1168.95,63.38,7835.07,4301.34,669.17,15.56,15.42,24.74,2.67,0.64,4.6,0.58,11.26,-516.3,51.48,351.4,787.87,890.61,5.8,0.02,-0.03,3.03,0.63,4.41
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,518.0,67.56,1183.92,309.74,46.89,15.14,15.14,36.56,7.68,0.12,19.96,0.3,34.12,128.62,0.76,35.75,14.44,85.08,3.87,-4.14,-0.69,1.02,0.0,2.96
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),220.65,85.43,204.33,9.66,6.14,63.56,65.62,67.44,8.89,0.81,6.17,0.48,10.47,6.36,-0.36,0.0,0.0,0.0,2.94,0.0,0.0,1.78,0.27,0.0
Infinity Infoway,544567.0,,INE16XA01017,IT - Services,IT Enabled Services,501.0,68.63,273.19,27.52,11.27,40.95,41.56,35.02,6.52,0.37,23.75,0.01,25.71,27.4,0.98,9.11,0.07,0.0,4.62,-0.24,0.0,0.05,0.0,1.56
Influx Health.,,INFLUX,INE0MYZ01012,Pharmaceuticals & Biotechnology,Pharmaceuticals,301.3,56.05,697.54,146.83,29.86,20.34,20.34,34.0,6.91,0.81,21.18,0.0,30.01,58.74,1.33,33.78,19.12,15.93,4.09,-1.18,-1.67,0.0,0.0,4.35
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4588.7,59.2,14485.59,1456.51,349.35,23.99,23.94,52.77,23.51,4.06,27.31,0.01,43.04,320.89,27.11,298.65,250.01,215.32,2.56,0.75,-0.02,0.02,1.64,3.77
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1940.3,65.27,49226.2,10125.58,2231.65,22.04,20.73,35.83,6.19,0.96,10.15,0.1,15.7,3433.26,80.62,2014.26,940.29,2731.0,4.02,-0.09,0.09,0.41,0.31,0.84
JSW Infrast,543994.0,JSWINFRA,INE880J01026,Transport Infrastructure,Port & Port services,344.45,57.23,80256.9,5582.42,2696.4,48.3,48.57,51.75,6.61,1.81,8.64,0.63,15.31,2472.4,233.17,1057.99,374.49,147.33,2.83,6.76,4.29,2.91,0.26,3.19
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1320.9,63.75,323020.01,189687.0,31155.0,16.42,15.89,26.79,3.22,0.77,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.16,0.33,0.54,4.21,0.54,1.06
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,333.1,70.65,12601.25,9039.2,6191.08,68.49,67.89,8.84,0.95,2.5,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.34,-0.41,1.32,15.03,1.5,1.52
Karur Vysya Bank,590003.0,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,346.85,58.68,33524.92,11555.22,7832.4,67.78,67.71,12.2,2.45,0.39,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.8,1.96,-1.33,11.93,0.77,1.41
Kennametal India,505890.0,KENNAMET,INE717A01029,Industrial Manufacturing,Industrial Products,4112.0,83.11,9037.42,1510.7,303.7,20.1,20.1,46.16,10.59,1.45,17.57,0.0,24.48,553.8,10.8,269.4,274.9,608.8,2.88,-0.71,-0.12,0.01,0.96,3.47
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,5895.7,57.44,7989.48,2222.19,314.46,14.15,13.1,35.42,5.71,1.12,12.73,0.01,17.41,1037.78,22.16,534.13,313.37,323.74,4.16,-0.06,-0.02,0.05,0.34,4.91
KMC Speciality,524520.0,KMCSHIL,INE879K01018,Healthcare Services,Hospital,141.2,60.96,2302.94,330.99,99.95,30.2,28.75,41.32,10.94,2.02,15.12,0.4,24.94,38.57,6.09,7.35,10.12,3.88,3.63,0.0,0.02,1.0,0.0,4.59
Kody Technolab,,KODYTECH,INE0Q7P01013,IT - Software,Computers - Software & Consulting,1443.0,68.31,2062.54,80.28,22.4,27.9,27.9,123.05,9.57,,8.87,0.04,11.39,86.09,6.73,42.2,10.09,3.5,1.29,0.02,0.06,0.29,0.0,2.5
Krishana Phosch.,,KRISHANA,INE506W01020,Fertilizers & Agrochemicals,Fertilizers,201.72,78.32,6235.94,2554.77,321.74,12.59,12.34,31.71,11.12,0.36,13.46,1.31,38.15,304.35,19.17,715.21,224.47,310.53,4.38,0.03,0.11,2.44,0.05,1.34
KRN Heat Exchan,544263.0,KRN,INE0Q3J01015,Industrial Products,Other Industrial Products,1526.9,66.62,9994.89,737.1,143.93,19.53,18.74,103.15,16.48,,10.02,0.33,14.26,227.55,9.35,174.71,158.23,272.91,1.33,1.94,2.2,1.44,0.0,4.52
L. T. Elevator,544518.0,,INE0TJ801010,Industrial Manufacturing,Industrial Products,353.85,70.22,678.1,111.13,27.21,24.48,24.48,39.85,7.32,0.27,14.86,0.21,24.68,67.5,0.39,45.72,9.14,33.48,4.06,4.27,0.0,0.74,0.0,0.0
Laser Power,544822.0,LASERPOWER,INE17IR01028,Industrial Products,Cables - Electricals,335.5,67.29,4709.39,2326.1,301.44,12.96,12.96,42.82,,0.6,4.45,1.2,16.78,536.15,54.58,1374.96,782.55,563.8,5.4,,,2.98,0.0,2.26
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1865.0,59.8,100768.27,7269.64,2033.85,27.98,26.2,92.2,19.1,21.9,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.61,-0.23,2.18,1.57,0.11,0.31
LG Electronics,544576.0,LGEINDIA,INE324D01010,Consumer Durables,Household Appliances,1687.8,60.36,114563.25,25575.32,2593.28,10.14,9.81,62.83,14.91,8.08,13.38,0.06,24.69,5588.51,351.24,2825.08,3513.46,2961.62,2.32,-0.19,0.4,0.18,0.0,3.86
Lodha Developers,543287.0,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",1281.0,60.92,128000.56,18181.2,5858.4,32.22,29.52,31.04,5.48,0.55,6.22,0.42,15.48,22783.2,422.0,1472.0,3402.9,40253.8,4.49,-1.06,2.41,1.67,0.34,4.75
Lohia Corp,544839.0,LCL,INE0QJW01029,Industrial Manufacturing,Industrial Products,587.0,67.46,6201.7,1717.0,320.59,18.67,18.67,24.92,,0.61,17.48,0.34,44.59,41.9,11.46,138.41,141.25,396.48,4.54,,,0.61,0.0,1.59
M B Agro Prod.,,MBAPL,INE900L01028,Fertilizers & Agrochemicals,Fertilizers,168.55,66.51,7384.79,1873.59,235.44,12.57,12.14,47.68,13.44,7.52,11.37,1.56,31.33,277.33,19.26,426.33,133.58,360.15,2.61,0.01,0.21,3.98,0.06,3.65
Mahamaya Lifesc.,544611.0,,INE0U9D01019,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,197.0,76.23,461.06,329.28,33.51,10.18,10.18,27.92,3.76,0.43,6.63,0.74,19.28,83.32,0.75,70.76,64.44,141.05,6.16,-2.15,-1.62,2.83,0.0,3.93
Mangalam Cement,502157.0,MANGLMCEM,INE347A01017,Cement & Cement Products,Cement & Cement Products,1032.65,72.99,2839.5,1761.89,195.06,11.07,12.55,21.83,2.9,0.27,6.49,0.91,16.3,-341.45,22.2,37.45,202.03,318.67,4.34,0.0,-0.06,5.69,0.14,4.82
Manipal Health,544847.0,MANIPALHOS,INE459N01021,Healthcare Services,Hospital,765.85,,100738.2,10335.75,2611.17,25.26,25.26,113.81,,5.2,4.82,1.53,12.7,-1645.72,110.7,929.76,1464.54,169.85,1.87,,,6.24,0.0,0.51
Marc Technocrats,,MARC,INE0TD401015,Commercial Services & Supplies,Consulting Services,145.1,69.83,251.22,69.73,13.44,19.27,19.27,23.84,3.64,0.41,17.24,0.01,21.64,55.58,1.8,12.43,6.25,0.0,7.17,-0.03,0.41,0.03,0.0,0.58
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,845.9,45.62,109830.67,14277.0,2492.0,17.45,17.1,58.23,26.06,5.29,19.79,0.13,42.82,-189.0,196.0,1304.0,2039.0,1611.0,2.25,0.7,-0.68,0.23,0.47,4.95
Milky Mist Dairy,544868.0,MILKYMIST,INE00IT01020,Food Products,Dairy Products,202.4,,15581.45,3138.36,428.57,13.66,13.66,123.9,,1.86,5.21,3.62,31.92,-228.62,6.65,176.51,109.71,344.18,1.57,,,6.35,0.0,4.48
Millworks Technologies,544826.0,,INE1SRC01010,Aerospace & Defense,Aerospace & Defense,886.0,74.51,1560.66,148.77,52.02,34.97,34.97,42.05,,0.11,31.16,0.21,70.03,46.59,4.56,138.69,72.23,11.47,3.33,,,0.32,0.0,3.69
Modison,506261.0,MODISONLTD,INE737D01021,Electrical Equipment,Other Electrical Equipment,412.0,75.24,1336.97,846.66,158.87,18.76,16.66,12.46,4.85,0.15,19.15,0.64,32.04,178.6,-1.87,159.97,15.58,219.8,10.6,0.0,0.44,1.13,1.33,1.18
Molbio Diagnosti,544866.0,MOLBIO,INE869T01028,Healthcare Equipment & Supplies,Medical Equipment & Supplies,1229.4,,14167.63,1445.69,319.64,22.11,22.11,84.73,,,9.21,0.38,15.64,827.49,8.61,408.74,199.5,449.26,1.91,,,1.7,0.0,1.19
Monolithisch Ind,,MONOLITH,INE1DV401010,Industrial Products,Electrodes & Refractories,1100.4,76.03,2391.84,153.68,38.48,25.04,23.62,83.1,18.27,,22.89,0.05,27.76,77.74,2.8,23.24,3.6,38.25,1.7,0.21,0.48,0.17,0.0,1.55
MSTC,542597.0,MSTCLTD,INE255X01014,Commercial Services & Supplies,Trading & Distributors,724.4,70.68,5099.8,386.48,233.48,60.41,59.36,21.71,5.62,-6.54,10.58,0.16,26.6,528.19,91.0,226.9,126.16,0.0,7.91,0.09,0.98,0.46,1.02,2.62
Nestle India,500790.0,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1479.0,47.47,285197.69,24436.62,5747.32,23.52,22.92,75.99,53.68,5.81,26.86,0.08,73.17,-170.76,169.94,329.47,3159.96,2569.22,1.79,-0.51,0.56,0.09,0.81,4.76
Neuland Labs.,524558.0,NEULANDLAB,INE794A01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,22954.25,63.31,29450.06,2371.81,762.91,32.17,28.66,59.15,15.72,1.97,14.13,0.16,21.25,772.93,30.8,541.35,269.15,510.29,2.37,0.68,0.62,0.43,0.15,3.95
Nippon Life Ind.,540767.0,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,1229.4,62.29,78654.67,2869.0,1914.59,66.73,68.75,48.01,16.83,1.69,31.01,0.02,34.48,177.82,248.54,79.28,95.61,0.0,2.66,0.72,-0.31,0.04,1.7,3.16
Nirlon,500307.0,NIRLON,INE910A01012,Commercial Services & Supplies,Diversified Commercial Services,640.7,66.36,5774.01,674.49,522.62,77.48,77.89,16.17,12.33,0.54,15.4,2.45,83.81,147.29,14.46,3.33,16.49,0.0,7.25,-0.06,-11.29,2.38,4.68,3.54
