Name,BSE Code,NSE Code,Industry Group,Industry,Current Price,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Ashok Leyland,500477,ASHOKLEY,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,148.26,87085.77,50976.16,9941.54,19.50,7.10,26.05,6.92,0.09,4.47,4.33,28.82,8877.88,303.53,3406.86,6746.75,4611.09,6.77,-0.29,0.47,5.90,3.10
Asian Paints,500820,ASIANPAINT,Consumer Durables,Paints,2906.40,278781.25,34378.17,6201.28,18.04,17.71,69.37,14.24,8.26,13.18,0.18,20.59,9711.65,598.81,4423.82,3375.26,6010.83,2.07,0.52,-0.21,0.61,0.12
AU Small Finance,540611,AUBANK,Banks,Other Bank,890.60,66469.82,17273.80,8933.99,51.72,53.37,30.58,3.66,1.32,1.58,7.87,14.19,5735.08,2902.27,0.00,0.00,0.00,5.81,3.05,-3.18,12.07,3.50
Autoriders Intl.,512277,,Transport Services,Logistics Solution Provider,5087.60,295.15,93.09,25.73,27.64,28.79,34.81,5.49,0.88,10.00,0.34,19.99,3.26,0.87,18.24,4.98,0.00,4.54,0.00,0.00,1.29,0.00
Avishkar Infra,508929,,Realty,"Residential, Commercial Projects",699.95,1568.12,2.40,1.85,77.08,77.08,486.99,116.76,,9.77,1.48,148.05,30.24,2.20,2.11,3.61,38.98,0.19,0.00,0.00,6.50,0.00
Axis Bank,532215,AXISBANK,Banks,Private Sector Bank,1241.60,385332.49,129272.60,77132.26,59.67,63.58,14.83,1.94,0.58,1.78,7.28,16.30,81517.79,29815.46,0.00,0.00,0.00,6.06,1.65,-1.92,13.49,2.70
Axis Solution,511144,,IT - Software,Computers - Software & Consulting,53.10,250.95,211.79,26.18,12.36,18.43,10.76,2.05,0.02,21.00,0.40,39.84,80.42,1.91,72.82,29.40,60.94,9.03,0.00,0.00,1.83,0.00
Bank of Baroda,532134,BANKBARODA,Banks,Public Sector Bank,286.75,148288.81,131574.32,83732.48,63.64,64.41,7.71,0.93,0.20,1.18,10.53,15.53,100587.07,22892.16,0.00,0.00,0.00,6.02,0.14,0.63,15.69,2.22
Bank of India,532149,BANKINDIA,Banks,Public Sector Bank,146.52,66705.69,73784.35,53001.26,71.83,71.03,6.66,0.80,0.16,0.94,11.67,12.35,76612.57,9145.57,0.00,0.00,0.00,6.24,-0.34,0.71,15.56,0.90
Belrise Industri,544405,BELRISE,Auto Components,Auto Components & Equipments,164.32,14622.49,9056.86,1114.49,12.31,12.32,32.12,2.94,3.01,5.35,0.29,14.09,2326.48,95.10,1709.59,1307.61,960.03,5.54,-3.12,0.89,1.64,2.48
Berger Paints,509480,BERGEPAINT,Consumer Durables,Paints,579.55,67569.43,11707.34,1780.16,15.21,16.08,61.12,10.76,4.93,13.39,0.11,20.26,2498.02,93.55,1848.89,1656.38,2222.41,2.27,0.26,-0.24,0.45,4.21
Bharat Electron,500049,BEL,Aerospace & Defense,Aerospace & Defense,426.85,312017.91,25152.11,7425.99,29.52,28.76,54.78,14.47,1.80,13.21,0.00,29.22,16495.15,698.26,10590.70,2907.66,10211.08,2.51,0.28,-0.42,0.01,2.10
Bharat Forge,500493,BHARATFORG,Auto Components,Auto Components & Equipments,1396.70,66774.64,15268.83,2695.80,17.66,17.80,61.78,7.13,78.20,4.72,0.71,11.58,938.31,198.40,3092.39,2763.49,4010.72,2.74,0.85,-0.75,3.35,1.28
Bharti Airtel,532454,BHARTIARTL,Telecom - Services,Telecom - Cellular & Fixed line services,2100.70,1259903.13,194613.50,109005.50,56.01,49.17,39.13,10.17,0.47,5.35,1.77,23.18,-104864.50,11478.70,8908.90,45232.60,429.60,4.38,0.31,0.70,3.28,1.64
Billionbrains,544603,GROWW,Capital Markets,Stockbroking & Allied,148.53,91696.43,4061.15,2530.44,62.31,62.31,50.26,,0.45,20.17,0.13,49.92,2456.42,0.49,96.79,4595.37,0.00,2.85,,,0.24,3.24
Borana Weaves,544404,BORANA,Textiles & Apparels,Other Textile Products,272.70,726.62,290.31,63.20,21.77,21.77,16.92,,0.09,27.85,0.69,60.33,48.37,4.06,21.82,3.77,25.42,6.98,-3.31,-0.97,1.10,3.89
Brahmaputra Inf.,535693,,Construction,Civil Construction,114.84,333.25,259.89,62.62,24.09,21.54,8.78,1.17,0.13,4.18,0.58,10.96,18.90,0.00,26.86,59.97,94.32,13.04,0.00,0.00,2.70,0.59
Can Fin Homes,511196,CANFINHOME,Finance,Housing Finance Company,884.65,11779.48,4054.47,3728.00,91.95,92.25,12.79,2.16,0.58,2.20,6.61,18.22,213.97,1.18,0.75,3.26,0.00,7.81,-0.65,0.42,9.72,2.67
Canara Bank,532483,CANBK,Banks,Public Sector Bank,146.07,132495.00,125841.25,76573.02,60.85,62.10,6.92,1.15,0.16,1.08,14.05,17.75,149779.90,33467.06,0.00,0.00,0.00,6.65,0.82,0.51,14.47,0.21
Carysil,524091,CARYSIL,Consumer Durables,Household Appliances,1036.05,2946.80,874.96,153.69,17.57,17.20,36.34,5.21,-201.89,7.06,0.42,14.54,171.57,12.49,183.72,116.88,224.51,4.13,0.14,-0.11,1.81,3.34
Cash UR Drive,,CUDML,Media,Advertising & Media Agencies,157.70,278.27,153.58,24.32,15.84,14.91,13.64,2.33,0.19,17.73,0.00,41.82,65.57,3.13,56.31,28.91,0.00,10.84,,,0.00,4.42
CCL Products,519600,CCL,Agricultural Food & other Products,Tea & Coffee,1053.10,14061.83,3776.63,643.89,17.05,17.87,41.58,6.74,2.78,7.98,0.78,17.05,637.11,10.46,846.67,169.18,801.76,3.46,0.64,-0.12,3.07,1.98
Cholaman.Inv.&Fn,511243,CHOLAFIN,Finance,Non Banking Financial Company (NBFC),1714.60,144650.77,28536.73,19741.86,69.18,70.32,31.14,5.56,1.22,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.18,1.22,-1.11,9.44,3.78
City Union Bank,532210,CUB,Banks,Private Sector Bank,270.59,20052.04,6269.92,4325.87,68.99,70.59,16.59,2.02,1.19,1.51,7.22,12.58,7007.20,982.62,0.00,0.00,0.00,6.11,1.52,-1.42,13.50,0.34
Concord Control,543619,,Industrial Manufacturing,Industrial Products,2115.00,2140.43,156.26,35.59,22.78,23.44,70.41,15.40,0.67,23.08,0.13,27.39,107.26,3.78,55.45,21.94,44.95,1.75,-0.20,0.00,0.49,4.86
CSB Bank,542867,CSBBANK,Banks,Private Sector Bank,427.45,7415.65,4050.37,2141.76,52.88,56.29,11.94,1.58,1.32,1.42,9.36,14.31,2946.14,1194.75,0.00,0.00,0.00,6.81,1.47,-1.14,13.18,4.37
Cummins India,500480,CUMMINSIND,Industrial Products,"Compressors, Pumps & Diesel Engines",4283.20,118730.30,11643.62,2441.09,20.97,20.02,51.52,15.04,1.48,20.85,0.00,28.15,5023.17,777.90,2565.36,1524.44,1162.01,2.58,-0.80,0.85,0.01,4.71
Cupid,530843,CUPID,Personal Products,Personal Care,312.84,8398.73,266.82,89.44,33.52,23.22,136.06,22.03,3.78,11.99,0.07,12.89,301.97,0.00,89.65,15.97,42.64,1.02,0.24,1.63,0.32,0.37
Curis Lifescien.,,CURIS,,,141.00,113.99,49.13,9.54,19.42,19.42,18.66,,0.14,15.99,0.96,55.32,13.71,0.51,7.52,5.95,18.40,7.25,,,1.66,4.67
DCB Bank,532772,DCBBANK,Banks,Private Sector Bank,175.50,5646.05,7049.26,4843.95,68.72,70.22,8.43,0.93,0.29,0.88,11.85,11.43,2314.01,825.08,0.00,0.00,0.00,7.65,0.14,-1.20,12.47,1.10
EPack PrefabTech,544540,EPACKPEB,Industrial Manufacturing,Industrial Products,327.55,3290.31,1133.92,115.95,10.23,10.23,44.22,,0.92,7.69,0.32,22.77,488.12,6.50,264.70,327.82,184.07,3.50,,,2.11,4.78
Euro Pratik Sale,544519,EUROPRATIK,Consumer Durables,"Furniture, Home Furnishing",353.40,3611.75,283.86,101.38,35.71,35.71,49.40,13.52,,34.10,0.08,39.36,243.15,8.72,115.35,15.14,77.02,2.89,,,0.21,1.01
Federal Bank,500469,FEDERALBNK,Banks,Private Sector Bank,236.26,58124.21,28739.84,19099.94,66.46,69.68,14.73,1.60,0.52,1.25,8.71,12.86,26370.05,4248.26,0.00,0.00,0.00,6.51,1.54,-1.32,13.53,1.52
Fiem Industries,532768,FIEMIND,Auto Components,Auto Components & Equipments,2235.90,5884.81,2606.80,351.42,13.48,13.30,26.25,5.45,0.91,15.29,0.06,20.99,546.09,24.32,330.82,284.54,248.38,5.32,1.54,2.51,0.20,2.55
Foce India,,FOCE,Consumer Durables,"Gems, Jewellery And Watches",1920.00,939.44,128.75,17.62,13.69,17.71,70.37,11.10,4.31,11.08,0.50,20.11,8.74,0.59,67.52,20.62,38.52,1.82,0.00,0.00,2.38,3.52
G G Automotive,531399,,Auto Components,Auto Components & Equipments,307.70,307.39,124.25,22.25,17.91,15.18,28.73,5.81,0.17,8.78,0.39,19.70,16.68,0.05,17.98,17.30,24.91,5.36,0.00,0.00,1.17,4.74
Game Changers,544594,,Textiles & Apparels,Other Textile Products,115.45,206.57,115.42,18.68,16.18,16.18,17.11,,0.05,26.05,0.46,80.63,18.09,0.02,26.64,15.82,16.27,8.18,,,0.55,3.79
GE Shipping Co,500620,GESHIP,Transport Services,Shipping,1133.20,16178.37,4903.16,2483.47,50.65,50.30,9.07,1.06,0.19,10.90,0.08,14.09,8111.23,689.51,429.16,297.08,267.73,17.30,0.73,0.24,0.60,4.02
Godawari Power,532734,GPIL,Industrial Products,Iron & Steel Products,276.70,18528.29,5356.50,1110.18,20.73,22.23,25.02,3.77,-1.51,13.86,0.06,17.23,1328.94,102.30,132.34,459.94,931.82,5.79,-0.24,0.12,0.29,4.59
HDFC Bank,500180,HDFCBANK,Banks,Private Sector Bank,989.60,1521677.59,346185.22,147511.76,42.61,44.41,21.03,2.82,0.92,1.74,6.30,14.45,185784.94,137893.08,0.00,0.00,0.00,5.96,0.30,-0.46,11.90,3.03
Hero Motocorp,500182,HEROMOTOCO,Automobiles,2/3 Wheelers,5538.50,110815.20,42175.84,6035.64,14.31,14.15,20.98,5.28,0.88,15.62,0.03,23.06,8723.11,1831.42,4252.77,7620.41,2629.42,6.33,-1.45,1.71,0.10,3.12
Hitachi Energy,543187,POWERINDIA,Electrical Equipment,Heavy Electrical Equipment,21466.00,95679.04,6815.40,858.77,12.60,9.48,133.40,20.88,4.63,5.77,0.02,13.79,3610.83,223.82,2094.80,1930.85,1183.60,1.08,-2.35,2.48,0.09,3.09
ICICI Lombard,540716,ICICIGI,Insurance,General Insurance,2005.10,99823.95,25477.17,3595.83,14.11,14.22,35.64,6.24,1.40,3.79,0.00,18.80,-40690.71,103.46,0.00,0.00,0.00,3.72,-0.11,0.10,0.00,3.36
India Glycols,500201,INDIAGLYCO,Beverages,Breweries & Distilleries,1039.70,6438.13,3971.08,576.88,14.53,13.83,24.84,2.85,1.88,4.04,0.84,11.06,-504.82,66.02,364.97,979.31,1170.88,6.18,-0.05,-0.82,3.71,2.80
Indian Bank,532814,INDIANB,Banks,Public Sector Bank,868.45,116977.09,64543.17,44355.43,68.72,68.06,9.93,1.52,0.25,1.35,10.65,17.09,43625.03,9828.83,0.00,0.00,0.00,6.08,0.57,0.14,14.91,2.18
Indian Metals,533047,IMFA,Ferrous Metals,Ferro & Silica Manganese,1370.70,7395.49,2570.56,462.50,17.99,20.69,22.38,2.95,-2.52,12.46,0.17,17.01,1162.71,72.04,130.43,220.00,636.58,6.11,0.02,0.29,0.91,1.22
Indus Towers,534816,INDUSTOWER,Telecom - Services,Telecom - Infrastructure,412.35,111125.73,31520.30,20315.50,64.45,68.55,11.87,3.08,0.73,16.26,0.58,32.50,4427.10,343.50,4851.50,2546.20,20.20,10.64,0.08,-1.30,1.51,4.10
Influx Health.,,INFLUX,Pharmaceuticals & Biotechnology,Pharmaceuticals,198.05,458.49,104.85,20.58,19.63,19.63,25.82,5.08,0.59,24.01,0.00,45.38,59.27,0.13,34.10,19.30,10.63,3.93,-3.63,-1.55,0.00,4.78
Iware Supplych.,,IWARE,Transport Services,Logistics Solution Provider,195.95,209.98,85.79,17.04,19.86,19.86,15.87,4.46,0.16,15.46,0.96,65.85,25.96,0.29,48.40,5.07,0.00,5.47,,,3.28,4.83
Jamna Auto Inds.,520051,JAMNAAUTO,Auto Components,Auto Components & Equipments,109.10,4352.87,2304.40,305.83,13.27,13.45,24.23,4.20,2.67,12.70,0.01,19.25,135.32,7.72,29.96,8.22,316.00,6.15,0.76,0.33,0.05,4.58
Jayesh Logistics,,JAYESH,Transport Services,Logistics Solution Provider,119.10,103.52,111.87,16.96,15.16,15.16,14.38,,0.15,13.53,1.62,56.80,11.25,0.15,37.75,10.65,0.00,9.63,,,2.23,3.72
JD Cables,544524,,Industrial Products,Cables - Electricals,175.90,396.67,250.53,34.13,13.62,13.62,16.69,3.14,0.06,27.63,0.34,117.16,117.62,0.17,68.66,31.00,44.91,9.33,,,1.28,1.07
JK Tyre & Indust,530007,JKTYRE,Auto Components,Tyres & Rubber Products,460.00,12604.92,15312.53,1600.82,10.45,10.88,23.10,2.60,0.65,3.74,1.01,11.07,1142.51,62.66,2831.29,1892.13,2525.60,7.25,0.79,-0.02,4.03,3.36
Karur Vysya Bank,590003,KARURVYSYA,Banks,Private Sector Bank,249.60,24117.58,10381.07,6707.93,64.62,65.02,11.46,1.88,0.27,1.73,8.83,17.65,5284.51,1933.72,0.00,0.00,0.00,6.59,0.50,0.40,13.08,3.44
L G Balakrishnan,500250,LGBBROSLTD,Auto Components,Auto Components & Equipments,1819.30,5802.19,2790.14,449.32,16.10,16.14,19.12,3.05,2.53,11.85,0.08,16.06,682.05,78.33,321.22,285.69,432.18,7.29,-0.27,-0.11,0.39,4.54
L. T. Elevator,544518,,Industrial Manufacturing,Industrial Products,162.05,310.54,83.86,22.07,26.32,26.56,21.70,3.37,0.12,13.78,0.07,31.83,72.32,0.28,33.24,7.59,35.15,7.24,,,0.30,3.66
L&T Finance Ltd,533519,LTF,Finance,Non Banking Financial Company (NBFC),294.15,73590.31,16715.82,10157.49,60.77,60.41,27.27,2.79,0.61,2.37,3.72,10.79,6108.65,11.92,67.74,1502.78,0.00,6.12,0.23,0.21,9.80,4.57
Larsen & Toubro,500510,LT,Construction,Civil Construction,4004.40,550837.60,270722.51,34311.35,12.67,13.43,34.27,5.43,1.50,4.98,1.32,16.55,50175.32,5318.76,53654.94,52869.21,8313.65,5.24,-0.14,0.15,3.84,1.43
Lumax Auto Tech.,532796,LUMAXTECH,Auto Components,Auto Components & Equipments,1430.40,9749.28,4221.21,553.93,13.12,12.80,46.10,9.24,1.29,7.73,1.05,20.25,16.02,44.69,808.00,759.83,400.15,4.17,0.28,0.29,2.47,2.54
M & M,500520,M&M,Automobiles,Passenger Cars & Utility Vehicles,3698.60,459931.57,175704.22,33298.56,18.95,19.17,32.32,5.55,1.19,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.49,0.38,-0.49,4.09,2.18
Marico,531642,MARICO,Agricultural Food & other Products,Edible Oil,738.70,95878.51,12265.00,2206.00,17.99,19.75,57.55,23.66,5.98,21.01,0.14,41.34,2556.00,194.00,1666.00,1892.00,1598.00,2.30,-0.73,0.59,0.26,2.99
Maxvolt Energy,,MAXVOLT,Auto Components,Auto Components & Equipments,408.50,445.43,197.23,26.98,13.68,13.03,24.39,5.46,0.03,15.93,0.50,25.25,74.62,1.78,17.05,9.01,36.58,5.99,-1.81,-0.01,1.46,2.84
Midwest,544587,MIDWESTLTD,Consumer Durables,Granites & Marbles,1172.40,4239.49,626.18,174.80,27.92,27.92,36.24,,2.09,12.50,0.35,18.69,156.08,40.23,190.96,44.25,26.50,3.66,,,1.44,1.48
MRF,500290,MRF,Auto Components,Tyres & Rubber Products,157400.00,66755.59,29130.05,4110.51,14.11,14.54,36.01,3.43,0.72,6.62,0.19,10.62,5212.88,445.39,3551.67,2742.24,5377.21,4.06,0.72,-0.40,1.28,3.79
Multi Comm. Exc.,534091,MCX,Capital Markets,Exchange and Data Platform,9666.50,49297.57,1340.15,836.59,62.43,59.79,70.81,23.62,1.37,14.48,0.00,34.33,468.75,112.62,36.71,136.49,0.00,1.84,1.41,-2.69,0.00,1.00
Muthoot Finance,533398,MUTHOOTFIN,Finance,Non Banking Financial Company (NBFC),3725.60,149571.10,24544.40,18643.48,75.96,72.88,20.48,4.56,2.07,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,7.05,-0.84,0.74,6.61,0.78
Natl. Aluminium,532234,NATIONALUM,Non - Ferrous Metals,Aluminium,262.57,48224.44,18029.33,8454.10,46.89,44.72,7.89,2.43,0.37,25.01,0.00,32.72,7167.52,499.68,27.54,782.74,2021.79,20.22,-0.31,1.16,0.01,3.47
Navin Fluo.Intl.,532504,NAVINFLUOR,Chemicals & Petrochemicals,Specialty Chemicals,6021.50,30852.06,2790.96,778.98,27.91,22.72,69.47,8.57,22.70,6.27,0.33,11.52,1341.83,54.43,699.46,391.83,357.95,2.18,0.87,0.60,1.69,1.90
Nestle India,500790,NESTLEIND,Food Products,Packaged Foods,1271.60,245204.45,21023.38,4828.55,22.97,23.62,81.90,53.73,7.75,27.10,0.10,83.02,-594.11,18.56,321.25,2300.78,2489.81,1.72,0.57,-0.46,0.11,3.05
OBSC Perfection,,OBSCP,Auto Components,Auto Components & Equipments,345.55,844.95,163.79,29.31,17.89,17.84,42.25,7.38,0.63,13.65,0.37,24.96,47.12,3.33,42.10,16.91,31.87,3.08,0.10,-0.66,1.55,2.73
OSEL Devices,,OSELDEVICE,Healthcare Equipment & Supplies,Medical Equipment & Supplies,677.05,1198.01,245.98,44.63,18.14,17.92,44.00,6.77,0.39,13.53,0.56,30.08,125.15,0.15,96.02,35.84,57.65,3.44,-1.12,-0.87,2.29,3.69
Osiajee Texfab,540198,,Textiles & Apparels,Other Textile Products,417.00,225.18,8.41,6.19,73.60,74.61,34.22,13.19,0.37,28.97,0.29,40.11,1.24,0.43,1.42,0.88,2.52,2.86,0.00,8.45,0.76,2.57
Paradeep Pari.,544383,,Transport Services,Logistics Solution Provider,166.25,264.64,376.61,56.10,14.90,12.74,7.48,1.85,0.07,12.71,0.38,26.20,110.95,0.60,109.15,13.53,2.10,16.44,-5.69,-3.04,1.10,1.01
Parin Enterpris.,,PARIN,Consumer Durables,"Furniture, Home Furnishing",588.40,654.18,239.23,24.40,10.20,11.45,77.98,9.86,4.13,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.63,0.00,0.40,4.96,1.61
Polycab India,542652,POLYCAB,Industrial Products,Cables - Electricals,7632.00,114890.70,24595.05,3623.66,14.73,13.23,46.67,11.68,1.59,15.15,0.02,21.44,4059.80,198.46,2596.27,2735.75,3661.30,3.04,0.09,2.51,0.06,3.43
Powergrid Infra.,543290,PGINVIT,Power,Power - Transmission,94.86,8632.25,1260.86,1961.87,155.60,133.12,6.38,1.13,0.20,11.62,0.14,15.41,897.44,40.24,208.58,2.96,30.93,18.64,,,0.63,3.70
Pramara Promotio,,PRAMARA,Media,Advertising & Media Agencies,321.50,290.48,108.84,15.78,14.50,14.45,29.58,2.47,0.47,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,5.37,-0.11,-0.07,1.77,3.74
Pricol Ltd,540293,PRICOLLTD,Auto Components,Auto Components & Equipments,588.10,7167.85,3305.36,372.11,11.26,11.62,37.67,6.33,0.81,9.68,0.15,17.60,251.89,13.96,589.56,660.86,472.25,3.85,-0.95,0.47,0.61,4.04
Prime Securities,500337,PRIMESECU,Finance,Other Financial Services,314.45,1057.98,112.03,34.93,31.18,47.25,31.82,4.61,0.94,17.36,0.01,19.46,227.03,0.00,53.66,5.85,0.00,3.13,0.00,-0.01,0.05,4.65
PropshareTitania,544462,,Realty,Real Estate Investment Trusts (REITs),1051000.00,468.96,39.51,32.87,83.19,83.19,52.28,,0.33,3.20,1.51,10.27,-15.37,0.56,3.25,7.22,0.00,4.76,,,5.09,1.78
Punjab Natl.Bank,532461,PNB,Banks,Public Sector Bank,122.21,140455.26,129502.98,95371.61,73.64,72.67,8.24,0.99,0.12,1.07,12.22,15.17,189158.58,17765.09,0.00,0.00,0.00,6.24,0.48,0.15,15.36,1.84
Radico Khaitan,532497,RADICO,Beverages,Breweries & Distilleries,3259.90,43642.74,5598.29,831.34,14.85,13.92,94.01,14.96,8.52,7.98,0.21,13.62,1038.00,2.49,1289.89,357.03,1085.69,1.57,-0.48,0.23,0.90,4.76
Raghav Product.,539837,RPEL,Industrial Products,Electrodes & Refractories,1004.65,4612.55,227.72,63.37,27.83,26.97,101.46,23.81,3.67,17.29,0.04,20.51,74.19,2.15,51.17,17.75,34.64,1.27,0.00,0.01,0.12,2.47
RRP Defense,530929,,Commercial Services & Supplies,Trading & Distributors,974.60,1337.03,8.89,1.34,15.07,15.02,1453.29,71.78,5.10,14.46,0.56,87.02,2.12,0.00,10.40,10.12,1.26,0.10,0.00,0.00,0.90,1.00
RRPSemiconductor,504346,,Finance,Other Financial Services,11666.60,15894.58,26.48,9.37,35.39,35.87,2445.32,969.18,6.16,41.52,0.76,208.63,28.94,0.38,24.15,7.81,0.00,0.06,0.00,0.00,1.29,1.98
Rubicon Research,544578,RUBICON,Pharmaceuticals & Biotechnology,Pharmaceuticals,713.80,11759.88,1284.27,264.26,20.58,20.58,76.50,,1.31,10.49,0.88,29.02,328.60,3.63,344.92,241.43,630.18,1.90,,,2.45,2.47
Sacheerome,,SACHEEROME,Chemicals & Petrochemicals,Specialty Chemicals,307.80,688.63,107.54,22.96,21.35,21.35,43.12,,0.82,21.55,0.06,29.59,9.09,0.60,15.41,13.87,10.88,3.16,-6.53,-1.15,0.16,1.49
Safe Enterprises,,SAFEENTP,Consumer Durables,"Furniture, Home Furnishing",301.10,1403.26,138.31,49.44,35.75,35.75,25.29,6.16,,50.13,0.00,77.55,97.70,1.42,50.75,17.89,8.25,3.81,-6.01,-1.88,0.00,4.56
Sathlokhar Sys.,,SSEGL,Construction,Civil Construction,553.90,1337.00,506.48,72.22,14.26,14.39,24.61,6.67,0.09,23.14,0.18,40.17,184.45,3.05,80.46,99.04,86.63,5.49,1.11,0.49,0.50,4.50
SBI,500112,SBIN,Banks,Public Sector Bank,967.85,893385.32,505419.84,234329.37,46.36,48.66,11.37,1.57,0.38,1.15,11.08,17.20,106052.01,187912.23,0.00,0.00,0.00,6.05,2.11,0.24,15.04,0.37
Shaily Engineer.,501423,SHAILY,Industrial Products,Plastic Products - Industrial,2622.80,12053.10,918.75,248.00,26.99,22.49,82.47,18.97,2.16,10.85,0.30,18.49,85.66,4.94,212.12,97.16,151.71,1.70,-0.42,1.59,0.91,1.77
Sharp Chucks and,,SCML,Industrial Products,Castings & Forgings,149.00,171.50,241.56,28.91,11.97,11.97,21.60,2.05,1.05,3.54,1.40,10.95,19.35,0.69,35.87,30.88,104.68,8.09,0.10,-0.02,5.20,2.17
Sheetal Univer.,,SHEETAL,Agricultural Food & other Products,Other Agricultural Products,140.40,160.84,105.67,13.88,13.14,13.14,17.26,3.67,0.08,15.16,0.50,23.79,21.90,2.39,21.50,1.91,17.18,8.28,0.00,0.00,1.46,3.17
Shreeji Ship. Gl,544490,SHREEJISPG,Transport Services,Shipping,297.90,4853.33,607.61,199.49,32.83,32.83,35.86,6.80,2.49,18.25,0.30,37.95,292.95,24.65,153.84,49.59,26.70,3.84,,,1.19,2.33
