Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2347.60,59.20,107327.37,26150.50,7651.59,29.26,23.24,21.58,5.46,0.36,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.04,-0.98,1.00,0.93,1.26
M B Agro Prod.,,MBAPL,INE900L01010,Fertilizers & Agrochemicals,Fertilizers,465.25,55.75,4076.84,1769.06,221.36,12.51,13.75,38.95,8.90,149.81,6.57,0.68,15.23,179.16,14.08,306.83,271.14,238.34,4.57,0.00,-0.24,1.57,4.94
Maruti Interior,543464,,INE0JSJ01014,Consumer Durables,Houseware,71.70,61.61,433.07,57.62,9.90,17.18,19.02,73.78,11.25,4.28,10.64,0.18,14.45,13.50,0.26,11.43,4.20,9.53,1.97,0.00,0.00,0.81,2.45
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,378.40,52.97,366921.85,187530.56,54719.32,29.18,28.91,15.18,1.91,1.80,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.73,0.26,-0.16,5.37,4.08
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,730.90,95.98,1832.38,127.96,15.50,12.11,3.78,120.71,295.42,2.58,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,0.87,0.00,0.00,0.00,0.00
Park Medi World,544645,PARKHOSPS,INE119201023,Healthcare Services,Hospital,200.11,56.24,8643.37,1393.57,375.13,26.92,26.92,40.83,,9.07,10.61,0.64,21.15,477.54,30.46,613.50,136.12,2.54,3.90,,,1.95,4.13
Prizor Viztech,,PRIZOR,INE0V9N01017,Industrial Manufacturing,Industrial Products,408.90,64.85,437.16,82.07,18.12,22.08,21.43,37.11,8.97,0.07,24.93,0.42,41.01,34.32,0.04,24.39,11.34,34.60,3.89,0.00,-0.03,1.15,0.27
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1080000.00,51.76,481.90,39.51,32.87,83.19,83.19,53.72,10.64,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.90,,,0.00,1.82
Sedemac Mechatro,544723,SEDEMAC,INE00XB01019,Auto Components,Auto Components & Equipments,1539.20,,6797.34,658.36,120.96,18.37,18.37,144.90,,1.05,10.50,0.21,21.95,46.75,4.11,43.94,85.79,135.26,1.16,,,0.81,4.60
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,310.95,76.51,310.95,31.83,5.36,16.84,16.62,79.73,18.90,,7.49,0.20,18.90,16.54,0.65,10.18,7.24,5.76,1.94,0.00,0.00,0.55,2.45
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,662.70,58.52,245.36,44.94,35.27,78.48,89.36,9.27,7.40,0.04,79.38,0.00,81.90,39.88,0.14,1.49,0.00,9.07,16.78,0.00,0.00,0.00,3.09
Sun Pharma.Inds.,524715,SUNPHARMA,INE044A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1795.40,56.77,430776.60,56809.09,17493.29,30.79,28.75,35.49,5.54,1.76,12.97,0.07,16.86,36721.17,456.93,15396.01,6705.56,10442.20,3.96,0.60,-0.43,0.31,3.01
Titan Biotech,524717,,INE150C01029,Chemicals & Petrochemicals,Specialty Chemicals,415.85,72.91,1718.23,192.53,33.47,17.38,16.25,63.17,10.32,-274.65,12.98,0.05,15.01,57.55,4.68,29.64,6.08,45.62,1.95,0.00,0.00,0.26,0.63
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4297.50,52.50,145446.93,12742.00,4167.00,32.70,32.31,63.09,17.21,2.98,13.26,0.33,26.52,1757.00,-142.00,2185.00,1675.00,2467.00,2.21,-0.12,0.21,0.87,4.14
Unihealth Hosp,,UNIHEALTH,INE0PRF01011,Healthcare Services,Hospital,401.50,74.01,630.35,122.47,53.13,43.38,33.28,26.13,4.96,0.45,12.49,0.14,16.03,112.05,4.05,112.25,7.92,3.81,7.77,0.52,0.00,0.35,2.07
Viram Suvarn,540252,,INE607V01028,Consumer Durables,"Gems, Jewellery And Watches",11.00,79.82,124.81,25.83,7.44,28.80,17.03,17.43,4.20,-3.42,13.61,0.00,14.40,18.56,1.72,2.85,1.59,7.60,7.38,0.00,0.00,0.00,1.79
