Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Aster DM Quality,540975.0,ASTERDM,INE914M01019,Healthcare Services,Hospital,830.15,56.22,72361.85,4643.22,864.03,18.61,18.61,177.35,9.37,-135.38,6.11,0.49,10.7,968.63,92.89,307.23,481.51,91.16,1.01,-11.09,-6.86,3.06,0.61,2.1
AU Small Finance,540611.0,AUBANK,INE949L01017,Banks,Other Bank,1046.0,57.64,78407.0,19560.64,10699.71,54.7,53.76,27.48,4.02,1.21,1.51,8.44,14.32,6000.56,2856.55,0.0,0.0,0.0,5.67,1.51,-1.29,12.28,0.09,4.07
Aurobindo Pharma,524804.0,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1583.8,51.68,91987.35,33653.08,6845.73,20.34,20.34,25.98,2.37,1.14,6.57,0.21,10.06,14669.74,428.28,7094.37,5567.27,12052.94,6.28,-0.77,1.14,1.45,0.26,3.24
Avalon Tech,543896.0,AVALON,INE0LCL01028,Electrical Equipment,Other Electrical Equipment,1795.0,53.62,11992.7,1603.21,173.34,10.81,10.81,106.18,16.57,3.66,9.81,0.3,16.94,521.51,28.92,381.27,251.27,463.29,1.42,-1.45,1.39,1.26,0.0,3.44
Axis Solution,511144.0,,INE520G01024,IT - Software,Computers - Software & Consulting,385.55,77.79,1822.12,259.62,48.63,18.73,18.91,59.95,12.62,1.42,12.11,0.56,22.18,98.9,0.48,136.05,32.24,37.53,2.6,0.0,0.0,1.73,0.15,0.0
Bafna Pharma.,532989.0,BAFNAPH,INE878I01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,278.6,81.43,659.06,150.62,15.94,10.58,10.58,59.38,6.85,-494.83,6.76,0.39,12.27,32.46,4.76,43.93,31.29,28.9,2.18,0.0,0.0,2.56,0.0,0.0
Bagmane Prime REIT,544758.0,BAGMANE,INE2OVN25015,Realty,Real Estate Investment Trusts (REITs),105.29,68.14,35798.6,2370.75,1886.54,79.58,79.58,39.96,,,12.76,1.94,63.66,-1146.73,20.13,23.49,68.71,0.0,4.45,,,2.04,0.0,0.6
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,11550.9,78.38,317423.2,71460.48,14161.38,19.82,20.82,26.98,8.28,1.28,16.21,0.58,29.15,6901.99,3517.1,3473.44,8804.01,6294.49,4.86,-0.93,0.19,1.35,1.31,2.57
Bajaj Finance,500034.0,BAJFINANCE,INE296A01032,Finance,Non Banking Financial Company (NBFC),1153.0,75.14,717852.53,85963.63,58573.63,68.14,68.29,35.06,6.26,1.88,3.81,3.82,18.25,16950.65,-240.16,1908.08,2104.53,0.0,5.06,1.2,-1.13,7.56,0.47,2.09
Bansal Roofing,538546.0,,INE319Q01012,Industrial Products,Iron & Steel Products,130.2,70.38,171.62,154.3,15.82,10.25,10.25,16.29,4.03,0.45,18.18,0.07,27.98,10.23,0.13,3.5,5.69,19.46,8.05,0.0,0.0,0.21,0.78,3.48
Belrise Industri,544405.0,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,239.5,59.66,23163.27,7528.33,1052.69,13.98,13.98,48.04,4.17,2.22,6.7,0.24,12.59,2133.99,89.95,1239.49,1188.05,852.88,3.37,2.96,3.23,1.54,0.23,4.96
Bhagwati Auto,504646.0,,INE106G01014,Auto Components,Auto Components & Equipments,702.9,73.36,202.41,182.78,25.03,13.69,13.51,13.97,3.45,0.74,14.82,0.15,24.72,23.79,0.11,24.83,14.53,10.34,10.85,0.0,0.0,0.42,0.48,4.22
Bharat Forge,500493.0,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,2180.8,62.58,104261.59,16811.65,2917.21,17.35,17.35,92.35,10.87,2.77,5.4,0.76,11.99,447.49,44.24,3909.8,2995.66,4052.78,1.85,-0.44,0.89,3.54,0.38,2.56
Bio Medica Lab,,BMLL,INE1BKA01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,155.95,66.4,196.11,43.09,19.66,45.63,45.63,16.36,,,,1.51,45.23,35.49,0.02,10.85,5.57,36.37,7.76,,,2.16,0.0,3.79
Bosch,500530.0,BOSCHLTD,INE323A01026,Auto Components,Auto Components & Equipments,41200.0,53.87,121523.93,20034.7,2650.4,13.23,13.23,58.19,8.2,4.31,9.96,0.01,14.57,4123.1,1410.0,2772.7,3434.5,2124.2,2.56,0.12,-0.12,0.04,0.65,4.15
Cams Services,543232.0,CAMS,INE596I01020,Capital Markets,"Depositories, Clearing Houses and Other Intermediaries",806.0,54.15,20012.88,1430.92,656.67,45.89,44.92,44.1,16.55,2.73,27.63,0.04,36.96,404.98,46.44,37.01,77.09,0.0,3.17,1.48,0.44,0.09,1.52,4.6
Caplin Point Lab,524742.0,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,2574.5,53.19,19569.24,2187.19,760.85,34.79,34.79,30.5,5.44,1.56,17.92,0.0,20.62,2199.72,115.58,825.81,296.03,428.86,4.25,0.35,-0.39,0.01,0.23,4.65
CFF Fluid,543920.0,,INE0NJ001013,Aerospace & Defense,Aerospace & Defense,1010.0,70.71,2118.38,208.74,59.21,28.37,28.37,54.01,7.94,0.95,15.19,0.07,18.95,226.24,0.22,104.61,19.65,53.69,2.53,0.14,0.0,0.37,0.12,1.46
Choice Intl.,531358.0,CHOICEIN,INE102B01014,Finance,Holding Company,824.45,66.25,18366.84,1119.13,400.06,35.75,35.75,84.37,10.97,1.57,7.7,0.54,16.13,1367.73,25.37,436.68,50.28,23.85,2.15,-0.07,-1.31,2.24,0.0,4.19
Cholaman.Inv.&Fn,511243.0,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1872.0,64.49,159617.61,32662.59,22399.06,68.58,68.22,27.75,5.28,1.1,2.34,6.93,19.35,14067.6,484.22,327.05,212.05,0.0,6.32,0.71,-0.41,9.34,0.11,2.15
Corona Remedies,544644.0,CORONA,INE02ZQ01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,2166.6,62.6,13250.99,1479.07,316.78,21.42,20.95,62.59,17.8,1.89,18.71,0.22,29.53,-12.86,-7.33,145.55,147.07,125.0,2.2,5.88,1.38,0.58,0.45,4.12
Craftsman Auto,543276.0,CRAFTSMAN,INE00LO01017,Auto Components,Auto Components & Equipments,10430.0,72.65,27279.09,8716.85,1356.52,15.56,15.34,58.25,7.63,3.76,4.75,1.11,12.49,206.88,76.29,1110.54,1460.08,1745.41,3.2,4.61,2.09,3.72,0.11,0.0
CreditAcc. Gram.,541770.0,CREDITACC,INE741K01010,Finance,Microfinance Institutions,1554.0,56.09,24912.19,6379.52,3639.35,57.05,49.48,20.6,3.19,-10.35,2.6,3.01,10.51,1569.78,3.8,0.0,40.33,0.0,7.57,0.08,0.54,6.61,0.0,4.92
Cryogenic OGS,544440.0,,INE0TL001013,Industrial Manufacturing,Industrial Products,340.7,69.54,486.51,40.82,11.33,27.76,27.76,56.45,8.9,1.88,17.14,0.0,20.61,43.01,2.85,4.8,2.52,7.98,2.87,-1.86,-1.51,0.0,0.0,0.0
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,238.0,67.79,32002.88,391.4,150.43,38.43,38.43,295.59,70.93,5.78,23.39,0.13,27.3,302.62,0.0,100.79,30.5,70.04,0.47,0.17,3.16,0.39,0.0,0.81
Deep Industries,543288.0,DEEPINDS,INE0FHS01024,Oil,Oil Equipment & Services,650.05,83.72,4160.32,970.14,381.81,39.36,39.89,10.03,2.09,0.16,16.28,0.1,19.38,528.46,-128.49,480.14,93.23,94.28,9.28,0.4,-0.34,0.51,0.38,1.53
Devson Catalyst,544823.0,,INE2KRP01017,Chemicals & Petrochemicals,Specialty Chemicals,229.5,,311.84,55.78,16.76,30.05,30.05,25.47,,0.35,35.51,0.07,44.97,21.78,1.07,16.75,3.29,7.75,5.39,,,0.15,0.0,3.55
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,65.0,75.03,132.41,9.55,3.22,33.72,33.72,28.35,5.13,0.49,17.13,0.15,19.88,-3.14,2.97,0.48,0.01,0.0,4.35,0.0,0.0,0.64,0.0,1.59
Diffusion Eng,544264.0,DIFFNKG,INE184O01015,Industrial Products,Other Industrial Products,425.7,58.14,1593.23,406.63,57.14,14.05,14.05,31.33,3.95,0.95,10.67,0.07,13.14,225.04,16.89,128.18,46.58,73.67,4.68,0.29,0.31,0.42,0.36,2.41
Digilogic Systems,544684.0,,INE1OOT01028,Aerospace & Defense,Aerospace & Defense,164.0,74.61,474.73,77.43,15.82,20.43,20.43,46.53,4.41,0.69,9.76,0.04,14.44,63.88,1.15,42.98,17.09,7.72,3.95,,,0.27,0.0,1.65
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,8371.0,87.46,222223.73,11230.0,3967.0,35.33,32.59,74.6,13.25,5.8,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.75,0.16,-0.1,0.0,0.35,2.49
Dr Lal Pathlabs,539524.0,LALPATHLAB,INE600L01024,Healthcare Services,Healthcare Service Provider,1869.9,73.16,31346.57,2890.8,837.7,28.98,28.36,55.75,12.49,1.87,18.01,0.08,22.3,693.28,75.0,110.69,180.6,43.86,2.48,0.22,0.17,0.26,0.73,4.08
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7910.0,67.88,217146.63,24998.14,6172.91,24.69,24.73,37.3,8.64,1.55,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.42,1.24,-1.25,0.07,1.03,3.92
Emcure Pharma,544210.0,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1970.5,66.79,37376.46,9203.54,1864.55,20.26,20.26,39.5,7.51,1.9,10.86,0.31,20.13,1699.86,-18.69,2562.66,1771.02,2397.87,3.77,2.36,1.52,1.07,0.15,1.46
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,362.45,78.01,89505.03,30384.84,19588.76,64.47,65.18,19.16,2.23,1.75,1.17,8.66,11.59,32616.23,4515.36,0.0,532.42,0.0,5.69,-1.12,1.66,14.38,0.33,2.49
Fermenta Biotec.,506414.0,FERMENTA,INE225B01021,Pharmaceuticals & Biotechnology,Pharmaceuticals,550.0,72.78,1618.67,523.2,100.96,19.3,19.3,25.8,4.0,0.4,9.73,0.28,16.37,179.25,29.26,111.59,77.15,152.54,6.43,0.04,0.11,1.12,0.67,0.13
Fredun Pharma,539730.0,,INE194R01017,Pharmaceuticals & Biotechnology,Pharmaceuticals,1113.8,71.62,1842.07,635.47,91.14,14.34,14.34,55.47,6.59,1.22,5.88,0.8,15.81,201.93,3.66,92.69,87.47,269.8,4.58,0.13,0.0,2.56,0.02,0.11
Freshara Agro,,FRESHARA,INE0SFW01015,Food Products,Other Food Products,371.25,67.86,872.41,313.53,47.25,15.07,15.07,24.09,5.01,0.41,11.99,0.74,24.04,106.62,10.86,121.61,45.88,104.8,5.74,0.42,0.0,2.34,0.0,1.0
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,388.0,63.44,11907.77,2654.51,490.3,18.47,18.47,39.22,9.35,0.3,18.12,0.41,36.42,590.27,5.52,140.32,360.38,909.82,3.67,0.38,-0.3,1.15,0.0,3.95
Garware Hi Tech,500655.0,GRWRHITECH,INE291A01017,Industrial Products,Plastic Products - Industrial,7310.0,62.03,16982.85,2120.11,434.71,20.5,20.5,50.2,6.4,1.83,11.88,0.01,13.45,1003.67,64.84,53.08,180.83,389.25,2.75,1.07,0.24,0.03,0.17,0.75
Gland Pharma,543245.0,GLAND,INE068V01023,Pharmaceuticals & Biotechnology,Pharmaceuticals,2580.8,63.66,42574.63,6430.65,1629.93,25.35,25.35,40.88,4.12,4.93,8.82,0.03,10.68,5918.39,291.6,1891.38,833.88,1743.89,3.85,-2.92,1.45,0.19,0.78,2.0
Global Health,543654.0,MEDANTA,INE474Q01031,Healthcare Services,Hospital,1433.7,69.89,38548.15,4683.41,978.81,20.9,20.84,67.3,9.7,3.45,10.4,0.3,15.17,1047.79,79.75,411.19,242.37,78.98,2.14,2.13,-0.69,1.43,0.03,2.85
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,596.0,76.96,2772.51,1517.11,185.14,12.2,12.2,27.43,3.6,0.41,7.06,0.34,16.56,466.2,9.2,552.57,386.31,356.23,5.97,-2.59,-2.35,1.55,0.0,0.03
Haldyn Glass,515147.0,HALDYNGL,INE506D01020,Industrial Products,Packaging,130.95,60.49,703.88,487.34,67.84,13.92,13.48,22.68,3.01,-56.7,5.29,0.49,11.65,1.77,13.25,72.85,56.52,66.78,6.73,0.23,0.0,2.2,0.53,4.42
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1709.3,69.58,16132.15,1546.34,470.69,30.44,30.44,53.94,7.57,4.23,12.34,0.15,15.03,378.38,30.81,394.78,59.44,232.76,2.51,-0.94,0.15,0.81,0.23,0.85
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,97.84,95.24,118.65,4.41,1.29,29.25,,70.21,29.36,1.79,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.43,0.0,0.0,0.0,0.0,0.0
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,717.5,64.13,311.43,48.75,6.94,14.24,14.24,70.79,12.39,0.66,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,2.17,-0.21,-0.16,0.25,0.0,3.04
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1445.0,65.78,1036874.49,198379.35,49020.02,24.71,26.76,18.54,2.77,1.12,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.47,2.38,-0.69,12.49,0.83,2.36
India Glycols,500201.0,INDIAGLYCO,INE560A01023,Beverages,Breweries & Distilleries,1162.0,58.96,7788.52,4211.41,649.27,15.42,15.42,26.68,2.61,0.69,4.6,0.58,11.26,-516.3,50.5,351.4,787.87,890.61,5.84,0.02,-0.03,3.11,0.66,4.98
Indo Tech.Trans.,532717.0,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,3570.0,62.68,3791.34,782.08,120.3,15.38,15.38,40.88,10.14,0.77,18.68,0.01,28.35,272.05,10.43,120.99,58.41,196.58,3.52,0.05,0.01,0.04,0.0,0.81
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),167.0,72.26,154.64,8.9,5.84,65.62,65.62,64.17,6.74,0.77,6.17,0.48,10.47,6.36,-0.48,0.0,0.0,0.0,3.48,0.0,0.0,1.91,0.36,1.85
Inv.& Prec.Cast.,504786.0,INVPRECQ,INE155E01016,Industrial Products,Castings & Forgings,1120.0,86.88,1120.0,188.45,31.02,16.46,16.46,92.38,10.95,3.05,5.9,0.7,12.51,17.25,0.71,39.31,28.15,51.7,2.01,0.0,0.0,3.02,0.09,2.82
Inventurus Knowl,544309.0,IKS,INE115Q01022,IT - Services,IT Enabled Services,1840.0,54.6,31586.04,3193.79,1082.13,33.88,33.88,43.78,14.09,1.47,24.72,0.34,40.32,259.69,17.19,619.2,83.72,0.0,3.03,1.1,-0.18,0.79,0.0,4.85
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,53.25,85.3,1013.5,200.71,31.91,15.9,15.26,57.69,7.16,2.29,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.55,-0.05,0.0,1.28,0.0,2.29
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2408.9,60.96,38676.99,4147.79,1107.44,26.7,26.7,53.83,9.3,2.58,15.57,0.0,18.93,1579.31,32.97,780.91,390.98,683.4,2.52,-1.97,1.45,0.0,0.91,4.62
JOJO,531910.0,,INE312M01016,Entertainment,"Film Production, Distribution & Exhibition",289.5,65.87,998.2,24.01,10.25,42.69,42.69,177.65,13.6,0.24,8.48,0.06,11.62,19.76,0.47,23.98,18.75,0.0,1.0,0.0,0.0,0.35,0.02,2.66
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1287.1,62.28,314754.4,189687.0,31155.0,16.42,15.89,26.17,3.15,0.75,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.3,0.33,0.54,4.21,0.55,3.08
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,296.0,60.4,11197.58,9039.2,6191.08,68.49,67.89,7.74,0.84,2.19,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.43,-0.41,1.32,15.03,1.7,0.42
Karur Vysya Bank,590003.0,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,341.55,71.51,33012.56,11555.22,7832.4,67.78,67.71,11.96,2.36,0.39,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.72,1.96,-1.33,11.93,0.75,2.91
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5498.0,49.1,52561.23,12342.79,1366.86,11.07,10.46,52.76,7.85,2.16,11.35,0.04,14.75,4079.13,138.52,1841.66,1334.58,2400.79,3.01,0.07,0.05,0.18,0.09,3.68
Kernex Microsys.,532686.0,KERNEX,INE202H01019,Transport Services,Transport Related Services,2422.0,58.24,4069.86,430.22,148.76,34.58,34.58,46.12,16.45,0.53,15.23,0.65,43.52,204.2,2.25,316.26,442.56,371.32,3.66,0.03,2.18,1.12,0.0,1.03
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1269.65,55.86,3967.47,176.45,43.21,24.49,24.49,132.78,14.55,0.56,10.86,0.18,20.03,220.39,3.03,59.73,110.15,129.4,1.09,0.0,-0.8,1.03,0.0,2.11
Kreon Finnancial,530139.0,,INE302C01018,Finance,Non Banking Financial Company (NBFC),88.88,78.33,179.72,44.64,9.78,21.91,22.21,22.78,4.98,1.37,10.17,1.03,21.66,9.49,4.01,0.0,0.0,0.0,6.27,0.0,0.0,2.86,0.0,2.59
KRM Ayurveda,,KRMAYURVED,INE1MTV01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,293.0,73.73,622.97,101.69,30.5,29.99,29.99,30.98,5.44,0.81,21.28,0.0,29.04,87.36,0.62,22.73,3.19,9.03,4.96,,,0.0,0.0,3.3
Kusumgar,544821.0,KUSUMGAR,INE0ISX01025,Textiles & Apparels,Other Textile Products,623.0,,6540.9,675.71,170.13,25.18,25.18,74.17,,2.17,10.23,0.49,18.57,247.38,20.68,216.78,71.29,189.9,2.16,,,2.0,0.0,3.08
L. T. Elevator,544518.0,,INE0TJ801010,Industrial Manufacturing,Industrial Products,291.2,65.75,558.03,111.34,26.32,23.64,23.64,32.79,6.02,0.22,14.84,0.21,24.67,67.49,0.39,45.72,9.14,33.48,4.75,-0.56,-2.18,0.76,0.0,0.0
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1835.5,80.59,99174.26,7269.64,2033.85,27.98,26.2,90.75,18.65,21.56,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.6,-0.23,2.18,1.57,0.11,0.26
Lloyds Engineeri,539992.0,LLOYDSENGG,INE093R01011,Industrial Manufacturing,Industrial Products,92.65,59.36,13550.62,1301.14,189.23,14.54,14.54,71.33,7.8,,11.76,0.06,16.38,1065.97,49.84,239.91,192.29,432.75,1.65,0.06,0.47,0.5,0.27,2.58
Lloyds Metals,512455.0,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,2052.0,67.52,115508.53,17112.67,6205.29,36.26,36.26,31.0,8.35,0.51,15.3,1.49,36.58,-2379.12,149.21,1480.51,2664.23,2659.6,4.35,0.47,-0.41,3.57,0.05,2.29
M & M Fin. Serv.,532720.0,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),395.6,72.81,54987.27,21732.67,13785.33,63.43,62.56,16.3,2.03,1.38,1.96,4.82,12.26,6229.36,4.19,325.74,1142.08,0.0,7.63,-0.61,0.13,9.49,1.96,4.05
M M Forgings,522241.0,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,554.9,65.67,2679.17,1545.16,275.48,17.83,17.83,23.69,2.6,-6.65,4.59,1.2,11.52,118.14,24.89,425.4,193.13,314.35,5.63,-0.89,0.59,5.95,0.72,2.8
Macfos,543787.0,,INE0OLH01013,Retailing,E-Retail/ E-Commerce,1255.0,57.09,1300.0,308.75,36.13,11.7,11.7,50.68,13.55,0.99,19.13,0.37,30.85,70.62,3.0,13.25,16.6,79.57,2.93,-0.4,0.0,0.96,0.0,4.56
Macpower CNC,,MACPOWER,INE155Z01011,Industrial Manufacturing,Industrial Products,1530.3,65.71,1530.93,367.39,61.4,16.71,16.18,39.33,8.73,1.03,14.01,0.0,21.3,116.35,0.46,46.27,71.75,145.55,3.72,-0.13,-0.54,0.01,0.1,3.07
Manorama Indust.,541974.0,MANORAMA,INE00VM01036,Food Products,Other Food Products,1614.45,56.37,10190.8,1357.7,367.71,27.08,27.08,43.69,13.85,0.44,21.34,0.51,40.32,463.65,11.36,56.27,79.74,710.4,3.34,-0.37,0.33,1.01,0.04,3.71
