Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Dhabriya Poly.,538715.0,,INE260R01016,Industrial Products,Plastic Products - Industrial,497.0,56.99,537.91,270.7,57.99,21.42,20.64,16.56,4.19,0.32,14.82,0.59,26.27,54.02,1.49,31.79,0.38,69.42,8.71,0.08,0.0,1.56,0.13,2.55
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,8500.0,72.97,225648.25,11230.0,3967.0,35.33,32.59,75.75,13.4,5.89,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.77,0.16,-0.1,0.0,0.35,2.01
Dr Lal Pathlabs,539524.0,LALPATHLAB,INE600L01024,Healthcare Services,Healthcare Service Provider,1916.0,76.64,32119.39,2890.8,837.7,28.98,28.36,57.08,12.85,1.91,18.01,0.08,22.3,693.28,75.0,110.69,180.6,43.86,2.39,0.22,0.17,0.26,0.71,3.69
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,8124.9,66.09,223046.14,24998.14,6172.91,24.69,24.73,38.34,8.96,1.6,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.4,1.24,-1.25,0.07,1.02,1.31
Elgi Equipments,522074.0,ELGIEQUIP,INE285A01027,Industrial Products,"Compressors, Pumps & Diesel Engines",608.5,46.76,19283.81,4146.2,611.8,14.76,14.76,41.66,8.68,3.83,11.84,0.24,19.0,1172.0,103.2,723.9,459.6,710.7,3.57,1.04,-0.3,0.83,0.46,4.02
Forcas Studio,,FORCAS,INE0U2501017,Textiles & Apparels,Garments & Apparels,202.85,67.47,356.6,197.65,21.02,10.63,10.63,26.15,4.25,0.21,10.74,0.53,18.5,77.71,0.35,65.47,32.5,83.03,5.39,0.01,0.0,2.15,0.0,4.32
Fredun Pharma,539730.0,,INE194R01017,Pharmaceuticals & Biotechnology,Pharmaceuticals,1560.0,80.75,2579.93,747.53,110.59,14.79,14.34,57.98,9.14,1.28,5.88,0.8,15.81,201.93,0.0,92.69,87.47,269.8,3.82,0.13,0.0,2.21,0.02,2.19
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,424.9,65.61,13040.29,3402.85,639.22,18.78,18.47,31.18,10.27,0.24,18.12,0.41,36.42,590.27,-136.15,140.32,360.38,909.82,4.52,0.38,-0.3,0.89,0.0,1.46
Galaxy Surfact.,540935.0,GALAXYSURF,INE600K01018,Chemicals & Petrochemicals,Specialty Chemicals,2505.6,64.29,8883.56,5752.26,600.66,10.44,8.91,24.44,3.24,-2.44,7.6,0.09,10.89,953.8,2.27,750.38,650.88,793.72,6.58,0.41,-0.18,0.49,0.86,0.11
Gland Pharma,543245.0,GLAND,INE068V01023,Pharmaceuticals & Biotechnology,Pharmaceuticals,2972.8,77.4,49041.37,6725.3,1751.15,26.04,25.35,42.83,4.72,5.17,8.82,0.03,10.68,5918.39,295.68,1891.38,833.88,1743.89,3.57,-2.92,1.45,0.17,0.67,1.9
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,117.39,82.03,282.46,199.25,37.03,18.58,18.58,17.16,2.04,0.23,6.52,0.86,16.63,47.64,2.03,37.17,13.42,78.42,8.53,-2.41,-0.22,3.89,0.0,1.73
Global Health,543654.0,MEDANTA,INE474Q01031,Healthcare Services,Hospital,1425.0,53.87,38314.19,4683.41,978.81,20.9,20.84,66.95,9.71,3.43,10.4,0.3,15.17,1047.79,79.75,411.19,242.37,78.98,2.19,2.13,-0.69,1.43,0.04,4.43
Gretex Corporate,543324.0,GCSL,INE199P01028,Capital Markets,Other Capital Market related Services,517.3,54.32,1249.78,194.06,58.25,30.02,24.19,45.84,7.14,19.02,10.47,0.09,12.71,139.01,0.83,10.05,1.8,153.15,4.53,-0.41,0.89,0.26,0.13,4.7
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,2087.0,82.07,19696.79,1641.96,510.38,31.08,30.44,60.17,9.23,4.72,12.34,0.15,15.03,378.38,31.54,394.78,59.44,232.76,2.33,-0.94,0.15,0.74,0.2,0.85
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,102.73,96.61,124.58,4.41,1.29,29.25,,73.72,30.83,1.88,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.36,0.0,0.0,0.0,0.0,0.0
Highness Microelectronics,544741.0,,INE1KI801019,Industrial Manufacturing,Industrial Products,198.0,66.47,102.24,16.12,6.62,41.07,41.07,24.94,,0.22,13.63,0.29,24.33,25.34,0.8,10.37,4.49,8.43,7.05,,,1.25,0.0,2.2
Himadri Special,500184.0,HSCL,INE019C01026,Chemicals & Petrochemicals,Carbon Black,783.95,60.64,39556.19,4974.29,1005.04,20.2,20.64,49.56,8.37,1.06,13.73,0.16,17.77,1462.61,200.92,696.42,375.4,762.96,2.88,0.11,0.82,0.68,0.1,4.34
Hind.Aeronautics,541154.0,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,5015.5,71.1,335424.07,33784.98,10014.2,29.64,29.58,36.05,8.21,2.24,7.5,0.0,23.97,73511.39,3897.23,4066.31,4431.75,32831.48,4.37,1.47,-0.87,0.01,0.91,0.78
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,804.0,65.28,348.97,48.75,6.94,14.24,14.24,61.43,13.89,0.58,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,2.04,-0.21,-0.16,0.25,0.0,2.9
Honasa Consumer,544014.0,HONASA,INE0J5401028,Personal Products,Personal Care,502.4,65.51,16379.42,2552.63,300.41,11.77,9.87,64.97,11.66,0.55,10.45,0.1,15.71,390.6,77.47,198.28,377.73,165.05,2.18,2.34,-0.1,0.4,0.0,1.0
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1418.0,44.99,1017577.93,198379.35,49020.02,24.71,26.76,18.14,2.71,1.09,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.54,2.38,-0.69,12.49,0.85,4.19
India Gelatine,531253.0,,INE342D01012,Chemicals & Petrochemicals,Specialty Chemicals,400.0,65.02,283.7,176.39,30.74,17.43,17.21,10.86,1.47,-3.12,10.17,0.02,11.47,48.54,8.63,9.86,3.96,35.41,12.66,0.0,0.0,0.12,1.5,4.31
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),194.65,83.83,180.23,9.66,6.14,63.56,65.62,59.49,7.85,0.71,6.17,0.48,10.47,6.36,-0.36,0.0,0.0,0.0,3.19,0.0,0.0,1.78,0.31,1.99
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4606.7,62.24,14542.38,1456.51,349.35,23.99,23.94,52.93,23.64,4.07,27.31,0.01,43.04,320.89,27.11,298.65,250.01,215.32,2.58,0.75,-0.02,0.02,1.62,3.39
Inv.& Prec.Cast.,504786.0,INVPRECQ,INE155E01016,Industrial Products,Castings & Forgings,1219.0,87.43,1219.0,196.5,35.56,18.1,16.46,81.65,11.89,2.69,5.9,0.7,12.51,17.25,0.63,39.31,28.15,51.7,2.21,0.0,0.0,2.57,0.08,2.01
Inventurus Knowl,544309.0,IKS,INE115Q01022,IT - Services,IT Enabled Services,1845.0,47.92,31671.85,3347.32,1134.0,33.88,33.88,41.48,14.14,1.39,24.72,0.34,40.32,259.69,19.79,619.2,83.72,0.0,3.29,1.1,-0.18,0.75,0.0,4.59
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,57.93,89.13,1102.57,200.71,31.91,15.9,15.26,62.78,7.77,2.5,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.38,-0.05,0.0,1.28,0.0,0.8
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2408.9,60.96,38676.99,4147.79,1107.44,26.7,26.7,53.83,9.3,2.58,15.57,0.0,18.93,1579.31,32.97,780.91,390.98,683.4,2.52,-1.97,1.45,0.0,0.91,4.62
JOJO,531910.0,,INE312M01024,Entertainment,"Film Production, Distribution & Exhibition",164.0,80.49,1130.99,25.32,11.41,45.06,42.21,166.82,15.7,0.23,10.22,0.01,13.13,21.63,0.06,23.74,19.79,0.0,0.93,0.0,0.0,0.04,0.02,2.96
JSW Infrast,543994.0,JSWINFRA,INE880J01026,Transport Infrastructure,Port & Port services,339.25,58.34,79045.3,5582.42,2696.4,48.3,48.57,51.07,6.58,1.79,8.64,0.63,15.31,2472.4,233.17,1057.99,374.49,147.33,2.82,6.76,4.29,2.91,0.26,4.65
Kajaria Ceramics,500233.0,KAJARIACER,INE217B01036,Consumer Durables,Ceramics,1260.0,65.69,19800.01,5055.7,937.73,18.55,17.91,34.39,6.58,2.46,13.4,0.07,17.9,1315.37,13.89,628.47,319.51,551.46,4.3,-1.23,1.35,0.28,1.11,3.79
Kaka Industries,543939.0,,INE0P3N01018,Industrial Products,Plastic Products - Industrial,234.75,62.18,320.67,263.23,35.4,13.45,13.45,17.1,3.87,0.45,10.27,1.25,25.46,18.54,0.59,34.98,13.94,47.46,7.62,-0.45,0.0,3.31,0.0,4.96
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,310.25,68.31,11736.83,9039.2,6191.08,68.49,67.89,8.24,0.9,2.33,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.39,-0.41,1.32,15.03,1.58,2.07
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5700.0,74.92,54492.28,12342.79,1366.86,11.07,10.46,54.6,8.22,2.24,11.35,0.04,14.75,4079.13,138.52,1841.66,1334.58,2400.79,2.6,0.07,0.05,0.18,0.08,2.35
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1268.75,45.27,3964.66,362.73,60.36,16.64,24.49,84.74,14.54,0.36,10.86,0.18,20.03,220.39,8.45,59.73,110.15,129.4,1.64,0.0,-1.21,0.69,0.0,2.18
Knowledge Marine,543273.0,KMEW,INE0CJD01029,Engineering Services,Dredging,2728.95,66.73,6921.79,256.28,96.75,37.75,37.75,87.87,11.68,4.78,12.98,0.39,20.01,29.5,15.58,76.75,19.33,4.38,1.33,2.19,0.89,2.37,0.0,2.71
Kody Technolab,,KODYTECH,INE0Q7P01013,IT - Software,Computers - Software & Consulting,1399.0,61.96,1999.64,80.28,22.4,27.9,27.9,119.32,9.31,,8.87,0.04,11.39,86.09,6.73,42.2,10.09,3.5,1.36,0.05,0.03,0.29,0.0,4.21
Krishana Phosch.,,KRISHANA,INE506W01020,Fertilizers & Agrochemicals,Fertilizers,190.68,75.92,5894.67,2554.77,321.74,12.59,12.34,29.95,10.47,0.34,13.46,1.31,38.15,304.35,19.17,715.21,224.47,310.53,4.6,0.03,0.11,2.44,0.05,1.66
KRN Heat Exchan,544263.0,KRN,INE0Q3J01015,Industrial Products,Other Industrial Products,1468.7,72.57,9613.88,737.1,143.93,19.53,18.74,99.18,15.9,,10.02,0.33,14.26,227.55,9.35,174.71,158.23,272.91,1.4,1.94,2.2,1.44,0.0,0.0
Kwality Pharma,539997.0,KPL,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,3444.75,75.94,3574.34,553.95,135.08,24.38,23.5,43.77,10.76,1.52,12.98,0.39,22.64,180.16,2.28,280.05,101.69,78.25,3.29,0.2,0.34,1.1,0.0,0.68
Laser Power,544822.0,LASERPOWER,INE17IR01028,Industrial Products,Cables - Electricals,302.5,56.59,4246.15,2326.1,301.44,12.96,12.96,38.61,,0.54,4.45,1.2,16.78,536.15,54.58,1374.96,782.55,563.8,5.96,,,2.98,0.0,4.57
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1814.95,77.76,98063.93,7269.64,2033.85,27.98,26.2,89.7,18.56,21.31,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.56,-0.23,2.18,1.57,0.11,2.99
LG Electronics,544576.0,LGEINDIA,INE324D01010,Consumer Durables,Household Appliances,1731.9,55.39,117556.61,25575.32,2593.28,10.14,9.81,64.37,15.38,8.27,13.38,0.06,24.69,5588.51,351.24,2825.08,3513.46,2961.62,2.45,-0.19,0.4,0.18,0.0,0.98
Lohia Corp,544839.0,LCL,INE0QJW01029,Industrial Manufacturing,Industrial Products,532.5,,5625.88,1717.0,320.59,18.67,18.67,28.4,,0.7,17.48,0.34,44.59,41.9,11.46,138.41,141.25,396.48,4.95,,,0.61,0.0,4.16
Lumax Auto Tech.,532796.0,LUMAXTECH,INE872H01027,Auto Components,Auto Components & Equipments,2020.0,76.27,13767.84,5207.57,723.83,13.9,13.53,41.56,11.37,0.96,9.54,1.02,26.43,-144.85,36.2,1014.88,859.89,412.01,3.99,-0.28,0.32,2.1,0.28,4.27
M B Agro Prod.,,MBAPL,INE900L01028,Fertilizers & Agrochemicals,Fertilizers,168.46,70.4,7380.77,1873.59,235.44,12.57,12.14,47.64,13.46,7.51,11.37,1.56,31.33,277.33,19.26,426.33,133.58,360.15,2.62,0.01,0.21,3.98,0.06,1.45
Magna Electrocas,517449.0,,INE437D01010,Industrial Products,Castings & Forgings,1435.0,73.32,607.36,198.73,30.79,15.49,16.87,39.04,4.18,7.01,9.77,0.1,13.42,51.52,1.94,43.9,22.2,18.69,4.01,0.02,0.0,0.66,0.38,0.97
Manipal Health,544847.0,MANIPALHOS,INE459N01021,Healthcare Services,Hospital,707.35,,93043.15,10335.75,2611.17,25.26,25.26,102.68,,4.69,4.82,1.53,12.7,-1645.72,110.7,929.76,1464.54,169.85,1.98,,,6.24,0.0,1.37
Marc Technocrats,,MARC,INE0TD401015,Commercial Services & Supplies,Consulting Services,130.0,65.8,225.07,69.73,13.44,19.27,19.27,21.35,3.25,0.36,17.24,0.01,21.64,55.58,1.8,12.43,6.25,0.0,8.05,-0.03,0.41,0.03,0.0,4.27
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,866.0,53.66,112440.42,14277.0,2492.0,17.45,17.1,59.61,26.68,5.41,19.79,0.13,42.82,-189.0,196.0,1304.0,2039.0,1611.0,2.2,0.7,-0.68,0.23,0.46,2.69
Marine Electric.,,MARINE,INE01JE01028,Industrial Manufacturing,Industrial Products,370.7,79.91,5187.75,876.94,94.46,10.77,10.77,87.53,10.55,1.67,7.37,0.18,13.22,398.79,15.08,427.73,228.62,85.17,1.87,0.07,0.53,0.92,0.08,4.17
Marksans Pharma,524404.0,MARKSANS,INE750C01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,333.0,68.56,15090.39,3171.75,713.72,22.5,20.36,29.13,4.98,1.82,11.8,0.11,15.17,2195.65,102.28,644.57,336.91,972.28,5.46,-0.38,0.71,0.48,0.3,0.86
Master Component,,MASTER,INE0OJM01017,Industrial Products,Plastic Products - Industrial,488.0,61.86,195.2,74.27,12.3,16.56,16.56,26.24,5.3,0.41,14.57,0.3,22.45,12.68,0.28,14.88,5.82,9.05,5.46,0.06,0.0,1.01,0.16,2.79
Metalic Technoforge,,METALIC,INE1II801013,Industrial Products,Iron & Steel Products,124.85,,299.45,95.55,21.95,22.97,22.97,24.28,,0.21,15.67,0.95,48.48,17.11,2.44,26.28,21.92,32.3,6.53,,,1.59,0.0,0.12
Monarch Networth,511551.0,MONARCH,INE903D01011,Capital Markets,Stockbroking & Allied,388.8,53.98,3083.5,365.08,255.2,69.9,69.27,16.99,3.2,0.28,12.91,0.04,20.49,373.95,0.87,214.28,504.35,0.0,10.61,0.0,1.3,0.15,0.26,4.04
