Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bharat Electron,500049,BEL,INE263A01024,Aerospace & Defense,Aerospace & Defense,418.65,65.28,306023.89,25152.11,7425.99,29.52,28.76,53.73,14.19,1.77,13.21,0.00,29.22,16495.15,698.26,10590.70,2907.66,10211.08,2.56,0.28,-0.42,0.01,3.98
Bharat Forge,500493,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1444.50,51.74,69059.90,15268.83,2695.80,17.66,17.80,63.89,7.38,80.87,4.72,0.71,11.58,938.31,198.40,3092.39,2763.49,4010.72,2.66,0.85,-0.75,3.35,4.12
Bright Outdoor,543831,,INE0OMI01019,Media,Advertising & Media Agencies,426.40,64.62,930.54,132.04,27.50,20.83,20.57,46.50,5.39,0.50,10.18,0.00,12.31,143.46,1.68,67.81,19.33,49.47,2.95,0.71,1.78,0.00,4.18
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,150.54,51.46,136549.58,125841.25,76573.02,60.85,62.10,7.13,1.19,0.17,1.08,14.05,17.75,149779.90,33467.06,0.00,0.00,0.00,6.63,-1.76,2.72,14.47,4.72
Choice Intl.,531358,CHOICEIN,INE102B01014,Finance,Holding Company,820.20,54.38,18272.13,971.39,328.59,33.83,32.07,100.77,13.78,2.25,7.36,0.40,19.61,854.99,17.18,280.83,13.67,26.40,1.82,0.03,-1.83,1.46,4.68
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,418.35,64.47,257817.74,140712.05,43344.96,30.80,32.83,8.26,2.45,0.31,14.25,0.13,38.89,48598.10,10429.96,14420.39,9839.56,11532.25,18.20,-0.27,0.26,0.32,4.20
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7507.00,63.86,205916.44,21427.66,5173.56,24.14,25.03,40.32,9.32,0.98,18.85,0.02,24.10,2964.72,2169.67,411.39,2813.84,1834.71,3.19,-1.05,1.16,0.07,1.40
Emcure Pharma,544210,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1540.60,68.78,29205.55,8449.24,1656.41,19.60,18.60,36.42,6.16,33.11,8.98,0.35,18.51,1919.49,-5.85,2299.86,1725.44,2304.58,4.17,1.52,0.43,1.31,1.77
EPW India,,EPWINDIA,INE1KEC01023,IT - Hardware,Computers Hardware & Equipments,117.65,,135.06,51.88,5.85,11.28,11.28,33.43,,,23.78,1.98,135.57,11.61,0.03,13.16,10.26,21.43,3.83,,,2.91,3.84
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,601.95,55.26,14607.44,4842.21,1007.59,20.81,21.15,28.60,3.67,5.79,8.21,0.45,13.86,669.59,27.64,760.54,755.08,1488.29,4.87,-5.61,0.85,2.35,4.06
HRS Aluglaze,544656,,INE1E1V01017,,,164.10,69.19,316.42,42.11,10.70,25.41,25.41,61.44,,,8.37,1.92,34.25,-2.87,0.04,13.19,11.82,15.54,2.65,,,4.12,3.47
ICICI AMC,544658,ICICIAMC,INE346A01027,Capital Markets,Asset Management Company,2664.80,57.37,131710.01,4977.33,3634.65,73.02,73.02,45.00,,2.03,67.62,0.00,82.84,3406.43,2.34,172.08,200.21,0.00,2.70,,,0.00,2.22
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,433.40,62.33,114337.97,31520.30,20315.50,64.45,68.55,12.22,3.17,0.75,16.26,0.58,32.50,4427.10,343.50,4851.50,2546.20,20.20,10.39,0.08,-1.30,1.51,4.75
Ipca Labs.,524494,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1575.00,71.09,39958.41,9357.41,1853.28,19.81,19.46,40.37,5.38,-27.28,7.89,0.17,12.75,3714.40,-156.86,2077.06,821.60,2515.87,3.80,0.57,-0.25,0.82,3.65
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1888.60,63.40,29585.10,4091.81,1091.42,26.67,26.34,41.18,7.77,1.92,15.50,0.01,20.12,1880.96,52.37,937.73,409.74,576.58,3.28,0.52,-0.43,0.02,2.61
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,506.50,61.88,14601.86,15312.53,1600.82,10.45,10.88,26.76,2.65,0.76,3.74,0.92,11.07,1181.60,62.66,3122.13,2108.99,2356.49,6.44,0.18,0.70,3.96,3.49
Kesar India,543542,,INE0L1C01019,Realty,"Residential, Commercial Projects",1247.60,80.10,3094.01,59.98,7.74,12.90,30.40,801.56,25.80,11.47,18.33,0.24,46.19,120.84,0.96,0.81,40.39,98.03,0.24,0.00,-1.53,4.03,3.09
Knowledge Realty,544481,KRT,INE1JAR25012,Realty,Real Estate Investment Trusts (REITs),123.97,50.61,54973.25,3930.10,3100.08,78.88,78.88,172.88,1.21,,1.29,0.07,13.98,264.49,-157.27,0.00,7.00,0.00,5.02,,,1.03,4.26
L. T. Elevator,544518,,INE0TJ801010,Industrial Manufacturing,Industrial Products,233.20,73.45,446.88,83.86,22.07,26.32,26.56,31.23,4.84,0.17,13.78,0.07,31.83,72.32,0.28,33.24,7.59,35.15,4.96,,,0.30,0.13
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4025.20,44.62,553698.81,270722.51,34311.35,12.67,13.43,34.44,5.46,1.50,4.98,1.32,16.55,50175.32,5318.76,53654.94,52869.21,8313.65,5.22,-0.14,0.15,3.84,4.05
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2182.20,63.83,99682.64,24750.69,6745.64,27.25,23.24,23.05,5.08,0.39,12.41,0.32,20.62,9445.32,279.70,6290.15,3407.15,5954.96,5.59,1.01,-0.75,1.08,2.07
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3677.30,48.68,457282.86,175704.22,33298.56,18.95,19.17,32.13,5.52,1.18,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.51,0.38,-0.49,4.09,4.24
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,753.45,53.26,97804.41,12265.00,2206.00,17.99,19.75,58.71,24.13,6.10,21.01,0.14,41.34,2556.00,194.00,1666.00,1892.00,1598.00,2.26,-0.73,0.59,0.26,3.40
Mother Nutri,544623,,INE0UH001016,Food Products,Other Food Products,180.90,65.07,226.76,90.04,10.23,11.36,11.36,35.05,,,10.91,0.92,36.63,20.88,0.24,30.69,20.93,31.80,3.98,,,2.30,2.74
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3821.00,52.99,153401.10,24544.40,18643.48,75.96,72.88,21.00,4.67,2.12,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,6.94,-0.84,0.74,6.61,4.36
Nanta Tech,544668,,INE0YJA01011,Consumer Durables,Consumer Electronics,303.10,,155.50,51.24,6.49,12.67,12.67,33.01,,,20.17,0.04,46.75,12.50,0.00,20.79,14.12,8.17,4.06,,,0.08,0.13
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,348.05,73.41,63923.97,18029.33,8454.10,46.89,44.72,10.46,3.22,0.49,25.01,0.00,32.72,7167.52,499.68,27.54,782.74,2021.79,14.59,-0.31,1.16,0.01,2.67
Nephrocare Health Services,544647,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,496.10,61.88,4977.90,755.81,166.64,22.05,22.05,74.83,,1.03,7.39,0.36,13.43,284.24,14.10,328.67,128.96,34.04,2.10,,,2.43,3.20
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1299.10,59.81,250507.31,21023.38,4828.55,22.97,23.62,83.67,54.89,7.92,27.10,0.10,83.02,-594.11,18.56,321.25,2300.78,2489.81,1.68,0.57,-0.46,0.11,2.56
Osiajee Texfab,540198,,INE186R01013,Textiles & Apparels,Other Textile Products,430.35,68.60,232.39,8.41,6.19,73.60,74.61,35.32,13.61,0.39,28.97,0.29,40.11,1.24,0.43,1.42,0.88,2.52,2.78,0.00,8.45,0.76,2.19
Persistent Systems,533179,PERSISTENT,INE262H01021,IT - Software,Computers - Software & Consulting,6417.00,55.48,101228.18,13218.70,2416.92,18.28,17.24,60.79,14.04,2.25,16.84,0.06,24.08,3488.12,167.43,2067.57,909.42,0.00,2.22,2.83,-2.95,0.18,2.76
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7685.00,54.94,115688.82,24595.05,3623.66,14.73,13.23,46.99,10.92,1.60,15.15,0.02,21.44,5723.79,198.46,2814.59,1574.86,5418.19,3.03,0.09,2.51,0.06,3.31
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,347.30,54.29,484.28,108.84,15.78,14.50,14.45,49.32,4.12,0.78,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.31,-0.11,-0.07,1.77,4.31
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1055695.00,48.26,471.05,39.51,32.87,83.19,83.19,52.51,10.40,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,6.03,,,0.00,1.34
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,122.90,53.05,141248.27,129502.98,95371.61,73.64,72.67,8.29,0.99,0.12,1.07,12.22,15.17,189158.58,17765.09,0.00,0.00,0.00,6.24,0.48,0.15,15.36,4.17
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,90.34,85.17,2256.69,157.87,46.91,29.71,27.40,71.80,26.05,0.36,21.80,0.41,39.70,99.89,2.22,101.54,17.76,22.09,2.01,0.00,-0.51,0.77,0.50
RDB Rasayans,533608,,INE123M01017,Industrial Products,Packaging,181.75,60.56,321.97,118.66,22.04,18.57,10.24,9.83,1.38,1.58,12.65,0.00,13.08,219.15,23.35,17.91,2.64,4.29,14.17,0.00,0.00,0.00,4.34
Sacheerome,,SACHEEROME,INE1ARD01016,Chemicals & Petrochemicals,Specialty Chemicals,409.85,60.90,916.95,133.64,32.09,24.01,21.35,38.40,6.80,0.73,21.55,0.00,29.59,65.84,2.15,18.82,15.92,10.23,3.74,-6.53,-1.15,0.00,4.83
Sattrix Infor.,544189,,INE0QUV01010,IT - Services,IT Enabled Services,366.60,76.91,249.29,50.50,8.99,17.80,15.44,44.04,6.46,1.87,10.38,0.09,16.13,21.91,0.89,28.65,16.94,0.00,3.60,-0.04,0.00,0.41,1.68
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,319.60,68.44,316.99,34.18,12.24,35.81,35.81,45.54,7.01,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.62,,,1.46,0.99
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1000.50,61.09,923523.29,505419.84,234329.37,46.36,48.66,11.75,1.62,0.39,1.15,11.08,17.20,106052.01,187912.23,0.00,0.00,0.00,6.03,2.11,0.24,15.04,2.29
Sheetal Univer.,,SHEETAL,INE04VX01019,Agricultural Food & other Products,Other Agricultural Products,180.75,86.81,207.07,94.73,16.97,17.91,13.14,21.75,4.56,0.09,15.16,0.56,23.79,26.58,0.99,35.09,10.78,19.38,6.74,0.00,0.00,1.62,4.84
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),975.40,63.41,183508.06,45601.30,33103.56,72.59,72.05,20.95,3.03,0.47,3.04,3.87,15.57,12046.73,1594.94,26.68,333.98,0.00,7.96,2.33,-3.00,7.22,4.89
Silver Touch,543525,SILVERTUC,INE625X01018,IT - Software,Computers - Software & Consulting,1667.00,93.87,2113.92,308.77,47.96,15.53,13.01,81.40,14.58,1.63,10.44,0.33,17.60,84.50,0.00,112.31,28.81,0.59,1.87,0.04,0.65,1.20,1.68
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,41.43,60.10,10842.87,9513.67,5842.67,61.41,63.45,7.99,1.02,0.04,1.08,11.50,13.78,11002.83,2119.21,0.00,0.00,0.00,6.21,0.82,0.33,15.36,4.23
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,517.90,99.77,191.75,43.85,41.64,94.96,89.36,6.14,5.78,0.02,79.38,0.00,81.90,39.88,0.11,1.49,0.00,9.07,26.53,-0.19,0.00,0.00,0.00
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5253.00,62.54,58362.86,9183.93,7280.77,79.28,80.42,29.60,3.86,1.77,2.66,4.35,15.27,1114.11,77.42,89.17,191.66,0.00,5.82,-0.45,0.25,9.24,3.06
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,568.65,77.59,9004.66,5472.33,3956.31,72.30,71.83,7.41,0.95,0.58,1.85,6.00,13.97,2744.20,828.60,0.00,0.00,0.00,7.60,0.01,0.07,11.85,1.10
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),360.00,69.63,152815.29,28323.85,20292.20,71.64,71.64,41.53,,1.36,1.72,5.88,12.92,1922.56,46.02,130.76,1624.34,0.00,5.50,,,10.70,1.32
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4201.80,71.54,373029.99,67904.00,6916.00,10.18,9.42,90.34,29.14,6.17,9.24,0.97,31.75,9184.00,462.00,1437.00,2544.00,37657.00,1.73,1.40,-1.43,1.88,2.56
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,3963.40,61.70,134139.47,12248.00,3993.00,32.60,32.31,61.91,15.88,2.92,13.26,0.33,26.52,1757.00,-86.00,2185.00,1675.00,2467.00,2.30,-0.12,0.21,0.90,3.47
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3759.20,56.20,178594.75,48838.15,7449.63,15.25,14.91,68.55,22.01,1.69,5.15,2.08,28.39,2152.36,37.92,2176.76,9122.71,2544.80,3.30,-0.46,0.48,2.68,3.83
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,59.34,71.54,11505.79,6465.58,2517.15,38.93,46.40,27.60,1.84,0.50,1.65,6.77,12.42,2594.80,947.20,0.00,0.00,0.00,6.75,3.31,-2.50,12.17,1.43
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,162.26,62.82,123862.88,109143.51,73474.88,67.32,67.96,6.70,0.98,0.13,1.24,10.38,17.05,112599.00,21257.19,0.00,0.00,0.00,6.92,-0.23,0.16,13.79,3.01
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,609.85,65.96,238475.02,157262.00,43884.00,27.91,27.68,18.68,5.94,-1.82,9.77,2.12,38.48,-21699.00,956.00,3714.00,11857.00,17237.00,11.38,-0.22,0.48,2.39,3.18
