Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Bosch,500530.0,BOSCHLTD,INE323A01026,Auto Components,Auto Components & Equipments,48700.0,76.04,143646.06,21088.0,2832.2,13.43,13.23,60.79,9.68,4.5,9.96,0.01,14.57,4123.1,791.7,2772.7,3434.5,2124.2,2.24,0.12,-0.12,0.04,0.55,1.0
California Soft.,532386.0,CALSOFT,INE526B01014,IT - Software,Computers - Software & Consulting,33.62,79.92,117.8,24.74,20.22,81.73,75.74,8.06,1.91,0.03,27.62,0.04,32.52,39.15,0.0,16.82,0.18,0.0,18.07,0.0,0.03,0.08,0.0,0.56
Captain Techno.,540652.0,,INE931X01010,Industrial Manufacturing,Industrial Products,289.0,63.19,671.06,129.87,17.41,13.41,13.41,57.75,12.85,0.99,15.83,0.38,25.1,17.81,3.2,23.71,15.53,12.64,2.6,0.0,0.0,1.12,0.0,3.33
CFF Fluid,543920.0,,INE0NJ001013,Aerospace & Defense,Aerospace & Defense,1022.1,59.48,2143.79,208.74,59.21,28.37,28.37,54.68,8.05,0.96,15.19,0.07,18.95,226.24,0.22,104.61,19.65,53.69,2.51,0.14,0.0,0.37,0.12,4.74
Cholaman.Inv.&Fn,511243.0,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1880.0,52.92,160564.4,32662.59,22399.06,68.58,68.22,27.85,5.29,1.1,2.34,6.93,19.35,14067.6,484.22,327.05,212.05,0.0,6.35,0.71,-0.41,9.34,0.11,3.71
Coforge,532541.0,COFORGE,INE591G01025,IT - Software,Computers - Software & Consulting,1900.0,68.22,84154.85,18195.4,3390.4,18.63,17.9,43.91,6.59,1.35,14.09,0.08,21.41,2236.4,-148.1,3970.0,1775.4,0.0,3.3,-13.56,-6.35,0.27,0.63,4.51
Craftsman Auto,543276.0,CRAFTSMAN,INE00LO01017,Auto Components,Auto Components & Equipments,10800.0,58.2,28246.76,8716.85,1356.52,15.56,15.34,60.34,7.91,3.89,4.75,1.11,12.49,206.88,76.29,1110.54,1460.08,1745.41,3.14,4.61,2.09,3.72,0.11,1.78
Danlaw Tech.,532329.0,,INE310B01013,Industrial Manufacturing,Industrial Products,1715.0,79.78,835.3,280.9,42.27,15.05,15.01,32.79,8.41,0.7,13.55,0.3,26.06,68.43,0.95,55.82,30.87,44.8,4.36,0.02,0.0,0.83,0.0,2.83
DCB Bank,532772.0,DCBBANK,INE503A01015,Banks,Private Sector Bank,217.35,69.18,7001.89,7575.21,5252.0,69.33,69.91,8.85,1.11,0.55,0.89,12.04,11.96,3677.46,815.35,0.0,662.83,0.0,7.37,-0.52,0.84,12.97,0.67,1.25
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,9050.0,78.03,240249.05,11230.0,3967.0,35.33,32.59,80.65,14.27,6.27,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.67,0.16,-0.1,0.0,0.33,0.98
Dr Lal Pathlabs,539524.0,LALPATHLAB,INE600L01024,Healthcare Services,Healthcare Service Provider,1940.2,63.49,32566.03,2890.8,837.7,28.98,28.36,57.95,12.94,1.94,18.01,0.08,22.3,693.28,75.0,110.69,180.6,43.86,2.42,0.22,0.17,0.26,0.72,2.47
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,8101.0,59.4,222390.09,24998.14,6172.91,24.69,24.73,38.21,8.85,1.59,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.43,1.24,-1.25,0.07,1.02,1.6
Emkay Tools,,ETL,INE0PXC01024,Industrial Manufacturing,Industrial Products,1063.8,48.84,1135.21,144.37,80.43,55.71,55.71,19.33,8.09,,40.73,0.0,52.48,45.68,1.78,36.57,7.98,21.43,7.46,0.0,0.0,0.0,0.24,2.4
Empire Inds.,509525.0,EMPIND,INE515H01014,Diversified,Diversified,1215.0,72.46,729.0,747.99,91.04,12.17,11.86,12.92,2.08,0.86,6.62,0.49,15.58,192.63,20.67,136.25,42.11,142.94,12.17,0.0,0.0,1.8,2.07,3.57
Endurance Tech.,540153.0,ENDURANCE,INE913H01037,Auto Components,Auto Components & Equipments,2947.0,59.92,41453.37,15591.88,2057.59,13.2,13.47,42.12,6.06,1.65,9.0,0.19,14.87,889.57,100.77,1846.59,2369.28,1165.96,3.27,0.29,-0.45,0.96,0.39,4.32
Exato Technologies,544626.0,,INE1E4401010,IT - Services,IT Enabled Services,742.0,64.67,746.82,179.61,27.63,15.38,14.59,40.09,8.43,,14.67,0.24,24.43,56.49,1.03,42.69,7.46,3.63,4.01,-2.61,-2.2,0.75,0.0,4.26
Fine Organic,541557.0,FINEORG,INE686Y01026,Chemicals & Petrochemicals,Specialty Chemicals,5258.85,53.57,16123.63,2471.58,530.95,21.48,20.28,36.83,6.1,-2.86,14.84,0.03,16.46,2046.83,101.11,351.13,173.04,402.49,3.99,0.07,-0.13,0.12,0.21,2.74
Forcas Studio,,FORCAS,INE0U2501017,Textiles & Apparels,Garments & Apparels,210.0,69.07,369.17,197.65,21.02,10.63,10.63,27.06,4.4,0.21,10.74,0.53,18.5,77.71,0.35,65.47,32.5,83.03,4.96,0.01,0.0,2.15,0.0,3.65
Freshara Agro,,FRESHARA,INE0SFW01015,Food Products,Other Food Products,426.4,73.75,1002.04,313.53,47.25,15.07,15.07,27.65,5.77,0.47,11.99,0.74,24.04,106.62,10.86,121.61,45.88,104.8,4.84,0.42,0.0,2.34,0.0,4.18
Fusion Klassroom Edutech,544856.0,,INE1LMA01010,Other Consumer Services,E-Learning,218.0,,203.12,23.04,12.99,56.38,56.38,26.73,,0.2,40.51,0.19,53.45,1.76,0.06,0.6,0.89,3.48,5.07,,,0.34,0.0,0.46
GACM Tech,531723.0,GATECH,INE224E01028,Finance,Other Financial Services,1.06,85.58,179.89,16.83,10.33,61.38,59.06,28.51,1.1,0.28,8.56,0.0,10.07,3.94,1.1,1.28,1.03,0.0,4.12,-0.01,30.87,0.0,0.0,0.93
Glaxosmi. Pharma,500660.0,GLAXO,INE159A01016,Pharmaceuticals & Biotechnology,Pharmaceuticals,3065.8,74.78,51936.53,3954.94,1353.5,34.22,34.26,49.39,22.93,2.79,22.82,0.01,45.61,436.14,166.02,273.11,570.22,457.55,2.86,0.13,0.17,0.02,1.86,1.61
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,121.8,74.54,293.06,199.25,37.03,18.58,18.58,17.79,2.1,0.24,6.52,0.86,16.63,47.64,2.03,37.17,13.42,78.42,8.15,-2.41,-0.22,3.89,0.0,2.56
Glenmark Pharma.,532296.0,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2456.0,67.96,69314.33,17736.56,4796.7,27.04,26.92,22.24,6.49,0.36,12.71,0.06,23.56,4923.28,-1442.92,4963.35,3743.88,3430.78,6.86,-0.68,0.54,0.13,0.21,0.97
Global Health,543654.0,MEDANTA,INE474Q01031,Healthcare Services,Hospital,1512.6,61.01,40669.56,4683.41,978.81,20.9,21.09,71.12,10.32,3.65,10.4,0.3,15.17,1047.79,79.75,411.19,242.37,78.98,2.12,2.13,-0.69,1.43,0.03,1.76
Gretex Corporate,543324.0,GCSL,INE199P01028,Capital Markets,Other Capital Market related Services,540.0,58.31,1304.6,194.06,58.25,30.02,24.19,47.91,7.43,19.88,10.47,0.09,12.71,139.01,0.83,10.05,1.8,153.15,4.35,-0.41,0.89,0.26,0.13,0.92
Guj Inds. Power,517300.0,GIPCL,INE162A01010,Power,Power Generation,201.6,81.99,3129.14,1618.88,666.71,41.18,36.06,6.23,0.83,0.22,4.74,0.94,10.93,-96.34,187.85,261.87,56.95,208.33,8.23,-0.08,0.14,6.76,2.02,1.42
Gujarat Kidney,544666.0,GKSL,INE0V0W01025,Healthcare Services,Hospital,154.8,73.13,1220.48,101.05,26.69,26.41,32.85,77.06,4.8,0.07,9.52,0.12,11.13,76.77,1.55,38.63,8.46,2.06,1.96,0.0,0.0,1.26,0.0,4.74
Haldyn Glass,515147.0,HALDYNGL,INE506D01020,Industrial Products,Packaging,134.35,59.13,722.17,487.34,67.84,13.92,13.64,23.28,3.09,-22.82,5.19,0.49,11.44,1.77,13.25,72.85,56.52,66.78,6.45,0.23,0.0,2.2,0.54,3.48
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,2267.2,70.44,21397.55,1641.96,510.38,31.08,30.44,65.36,10.06,5.13,12.34,0.15,15.03,378.38,31.54,394.78,59.44,232.76,2.11,-0.94,0.15,0.74,0.18,3.2
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,102.73,96.61,124.58,4.41,1.29,29.25,,73.72,30.83,1.88,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.36,0.0,0.0,0.0,0.0,0.0
Hatsun Agro,531531.0,HATSUN,INE473B01035,Food Products,Dairy Products,1154.2,72.63,25709.58,10413.16,1172.2,11.26,11.81,70.4,13.19,2.33,7.68,0.95,19.42,-667.51,12.49,4.77,328.0,591.47,2.33,-0.01,0.0,3.04,0.85,2.1
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,845.0,72.03,366.77,48.75,6.94,14.24,14.24,64.57,14.6,0.61,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,1.88,-0.21,-0.16,0.25,0.0,2.92
Honasa Consumer,544014.0,HONASA,INE0J5401028,Personal Products,Personal Care,486.0,52.76,15844.78,2552.63,300.41,11.77,9.87,62.8,11.17,0.53,10.45,0.1,15.71,390.6,77.47,198.28,377.73,165.05,2.2,2.34,-0.1,0.4,0.61,4.69
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1444.0,54.21,1036297.68,198379.35,49020.02,24.71,26.76,18.52,2.75,1.12,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.51,2.38,-0.69,12.49,0.83,2.43
Indegene,544172.0,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",567.0,63.8,13660.44,3812.8,637.9,16.73,17.63,32.81,4.29,2.06,10.43,0.05,14.41,432.7,58.6,981.8,180.7,0.0,4.21,0.45,-0.35,0.25,0.38,4.99
India Glycols,500201.0,INDIAGLYCO,INE560A01023,Beverages,Breweries & Distilleries,1190.0,61.82,7976.18,4301.34,669.17,15.56,15.42,25.19,2.72,0.65,4.6,0.58,11.26,-516.3,51.48,351.4,787.87,890.61,5.8,0.02,-0.03,3.03,0.65,2.69
Indo Borax & Ch.,524342.0,INDOBORAX,INE803D01021,Chemicals & Petrochemicals,Commodity Chemicals,502.7,65.07,1613.14,232.24,51.74,22.28,20.55,32.93,4.15,-3.54,9.53,0.0,10.06,111.19,25.13,10.38,3.1,31.83,3.98,-2.15,-0.32,0.02,1.93,4.17
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),229.55,87.71,212.57,9.66,6.14,63.56,65.62,70.15,9.25,0.84,6.17,0.48,10.47,6.36,-0.36,0.0,0.0,0.0,2.84,0.0,0.0,1.78,0.27,0.0
Infinity Infoway,544567.0,,INE16XA01017,IT - Services,IT Enabled Services,516.0,76.52,281.38,27.52,11.27,40.95,41.56,36.08,6.72,0.38,23.75,0.01,25.71,27.4,0.98,9.11,0.07,0.0,4.07,-0.24,0.0,0.05,0.0,3.36
Influx Health.,,INFLUX,INE0MYZ01012,Pharmaceuticals & Biotechnology,Pharmaceuticals,300.15,57.36,694.87,146.83,29.86,20.34,20.34,33.84,6.9,0.81,21.18,0.0,30.01,58.74,1.33,33.78,19.12,15.93,4.06,-1.18,-1.67,0.0,0.0,4.71
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4619.1,54.6,14581.57,1456.51,349.35,23.99,23.94,53.1,23.68,4.08,27.31,0.01,43.04,320.89,27.11,298.65,250.01,215.32,2.6,0.75,-0.02,0.02,1.66,3.14
Inox India,544046.0,INOXINDIA,INE616N01034,Industrial Products,Other Industrial Products,2183.65,49.72,19819.59,1618.22,341.99,21.13,21.61,77.12,17.77,3.99,14.19,0.07,26.13,382.91,40.64,312.86,155.77,478.18,2.0,-0.05,-0.27,0.23,0.1,1.42
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1960.9,68.09,49748.93,10125.58,2231.65,22.04,20.73,36.21,6.16,0.97,10.15,0.1,15.7,3433.26,80.62,2014.26,940.29,2731.0,3.96,-0.09,0.09,0.41,0.31,1.56
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,57.93,69.2,1102.61,200.71,31.91,15.9,15.26,62.77,7.78,2.5,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.37,-0.05,0.0,1.28,0.0,3.77
JOJO,531910.0,,INE312M01024,Entertainment,"Film Production, Distribution & Exhibition",176.05,85.87,1214.04,25.32,11.41,45.06,42.21,179.08,16.8,0.24,10.22,0.01,13.13,21.63,0.06,23.74,19.79,0.0,0.86,0.0,0.0,0.04,0.01,4.84
JSW Infrast,543994.0,JSWINFRA,INE880J01026,Transport Infrastructure,Port & Port services,340.0,60.37,79220.05,5582.42,2696.4,48.3,48.57,51.03,6.54,1.79,8.64,0.63,15.31,2472.4,233.17,1057.99,374.49,147.33,2.79,6.76,4.29,2.91,0.26,4.44
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1338.7,65.66,327372.87,189687.0,31155.0,16.42,15.89,27.17,3.28,0.78,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.1,0.33,0.54,4.21,0.53,0.84
Jyoti CNC Auto.,544081.0,JYOTICNC,INE980O01024,Industrial Manufacturing,Industrial Products,1029.5,77.16,23413.28,2191.43,535.37,24.43,25.17,72.75,11.62,0.46,10.49,0.43,18.22,1479.49,43.96,599.1,509.76,1165.97,2.22,-1.09,-2.66,1.62,0.0,2.5
Kalyani Cast-Tec,544023.0,,INE0N6U01018,Industrial Manufacturing,Industrial Products,1094.3,72.44,785.74,149.99,22.52,15.01,15.01,43.94,9.61,1.44,21.19,0.01,24.42,33.29,2.14,32.99,3.31,4.76,3.15,-0.15,0.0,0.02,0.0,2.19
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,328.8,72.43,12438.56,9039.2,6191.08,68.49,67.89,8.69,0.96,2.45,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.34,-0.41,1.32,15.03,1.51,3.58
Karur Vysya Bank,590003.0,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,345.5,69.94,33394.34,11555.22,7832.4,67.78,67.71,12.13,2.39,0.39,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.72,1.96,-1.33,11.93,0.73,3.67
Kennametal India,505890.0,KENNAMET,INE717A01029,Industrial Manufacturing,Industrial Products,4499.65,80.18,9889.45,1510.7,303.7,20.1,20.1,50.44,11.55,1.58,17.57,0.0,24.48,553.8,10.8,269.4,274.9,608.8,2.82,-0.71,-0.12,0.01,0.93,1.02
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,6030.0,65.95,8171.47,2222.19,314.46,14.15,13.1,36.2,5.85,1.15,12.73,0.01,17.41,1037.78,22.16,534.13,313.37,323.74,3.93,-0.06,-0.02,0.05,0.33,2.74
Knowledge Marine,543273.0,KMEW,INE0CJD01029,Engineering Services,Dredging,2971.2,64.43,7536.23,323.21,150.53,46.57,37.87,58.13,12.77,3.16,13.03,0.39,20.01,29.5,18.22,76.75,19.33,4.38,2.05,2.19,0.89,1.51,0.0,0.96
KRN Heat Exchan,544263.0,KRN,INE0Q3J01015,Industrial Products,Other Industrial Products,1537.95,68.57,10067.14,737.1,143.93,19.53,18.74,103.86,16.62,,10.02,0.33,14.26,227.55,9.35,174.71,158.23,272.91,1.3,1.94,2.2,1.44,0.0,3.83
KVS Castings,544554.0,,INE163701019,Industrial Products,Castings & Forgings,89.5,65.17,167.84,51.4,11.09,21.58,21.58,23.8,2.59,1.78,9.45,0.38,14.16,10.99,0.03,12.96,2.39,2.44,5.57,-0.88,-0.95,2.44,0.0,1.63
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1920.0,70.21,103739.86,7269.64,2033.85,27.98,26.2,94.85,19.62,22.53,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.53,-0.23,2.18,1.57,0.11,0.45
LG Electronics,544576.0,LGEINDIA,INE324D01010,Consumer Durables,Household Appliances,1701.15,60.53,115469.35,25575.32,2593.28,10.14,9.81,63.19,15.14,8.12,13.38,0.06,24.69,5588.51,351.24,2825.08,3513.46,2961.62,2.3,-0.19,0.4,0.18,0.0,3.1
Mangalam Cement,502157.0,MANGLMCEM,INE347A01017,Cement & Cement Products,Cement & Cement Products,1060.2,72.53,2915.29,1761.89,195.06,11.07,12.55,22.43,2.96,0.28,6.49,0.91,16.3,-341.45,22.2,37.45,202.03,318.67,4.3,0.0,-0.06,5.69,0.14,2.47
Manipal Health,544847.0,MANIPALHOS,INE459N01021,Healthcare Services,Hospital,798.9,79.67,105085.42,10335.75,2611.17,25.26,25.26,118.67,,5.42,4.82,1.53,12.7,-1645.72,110.7,929.76,1464.54,169.85,1.76,,,6.24,0.0,0.87
Marc Technocrats,,MARC,INE0TD401015,Commercial Services & Supplies,Consulting Services,147.0,72.16,254.51,69.73,13.44,19.27,19.27,24.15,3.68,0.41,17.24,0.01,21.64,55.58,1.8,12.43,6.25,0.0,6.91,-0.03,0.41,0.03,0.0,0.68
Menon Bearings,523828.0,MENONBE,INE071D01033,Auto Components,Auto Components & Equipments,284.0,69.47,1591.54,318.39,65.99,20.73,21.51,36.22,8.57,6.63,15.37,0.25,22.26,83.98,7.35,90.77,19.87,30.99,3.97,0.37,-0.07,0.74,0.71,3.07
Monolithisch Ind,,MONOLITH,INE1DV401010,Industrial Products,Electrodes & Refractories,1157.0,79.8,2514.83,153.68,38.48,25.04,23.62,87.39,19.26,,22.89,0.05,27.76,77.74,2.8,23.24,3.6,38.25,1.61,0.21,0.48,0.17,0.0,1.1
MSTC,542597.0,MSTCLTD,INE255X01014,Commercial Services & Supplies,Trading & Distributors,718.5,71.17,5058.24,386.48,233.48,60.41,59.36,21.59,5.63,-6.5,10.58,0.16,26.6,528.19,91.0,226.9,126.16,0.0,7.82,0.09,0.98,0.46,1.05,4.67
Navin Fluo.Intl.,532504.0,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,8572.1,65.15,43980.47,3633.58,1231.96,33.9,32.64,55.29,11.06,2.65,11.56,0.32,19.64,493.63,79.72,751.79,529.27,445.56,2.58,0.85,-0.05,1.09,0.18,2.32
Neuland Labs.,524558.0,NEULANDLAB,INE794A01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,23526.85,67.42,30184.67,2371.81,762.91,32.17,28.66,60.68,16.12,2.02,14.13,0.16,21.25,772.93,30.8,541.35,269.15,510.29,2.31,0.68,0.62,0.43,0.14,1.56
Nitin Spinners,532698.0,NITINSPIN,INE229H01012,Textiles & Apparels,Other Textile Products,619.85,66.0,3484.78,3295.58,497.09,15.08,14.09,16.47,2.39,6.22,6.29,0.76,12.76,396.21,5.66,431.87,101.59,607.65,7.62,0.4,0.82,3.18,0.48,4.32
Oracle Fin.Serv.,532466.0,OFSS,INE881D01027,IT - Software,Software Products,11851.25,56.65,103204.42,8945.1,4507.6,50.39,45.33,30.16,13.19,2.24,26.47,0.0,32.61,6286.7,275.7,1351.4,93.8,0.0,4.85,-0.33,1.66,0.01,3.34,1.76
