Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Cummins India,500480,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",4733.90,70.36,131223.71,11602.39,2477.99,21.36,20.02,56.34,16.62,1.62,20.85,0.00,28.15,5023.17,655.77,2565.36,1524.44,1162.01,2.36,-1.13,1.07,0.01,1.10
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7936.50,66.15,217709.46,22568.58,5529.09,24.50,25.03,40.31,9.86,0.98,18.85,0.02,24.10,2964.72,2182.23,411.39,2813.84,1834.71,3.19,0.02,0.03,0.06,2.50
Encompass Design,,ENCOMPAS,INE433T01015,Commercial Services & Supplies,Trading & Distributors,259.10,67.07,367.50,54.65,16.87,30.87,30.87,34.06,,,28.15,0.42,50.24,19.73,0.36,9.89,3.34,15.93,4.01,,,1.06,3.93
EPW India,,EPWINDIA,INE1KEC01023,IT - Hardware,Computers Hardware & Equipments,122.00,62.37,140.05,51.88,5.85,11.28,11.28,34.67,,,23.78,1.98,135.57,11.61,0.03,13.16,10.26,21.43,3.71,,,2.91,3.17
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,292.60,63.20,72068.47,28835.44,18950.02,65.72,69.68,17.60,1.99,0.62,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.28,1.39,-0.60,13.49,1.94
GE Vernova T&D,522275,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,3648.60,62.61,93422.40,5721.77,1490.83,26.06,19.36,83.60,44.78,1.03,14.76,0.01,40.35,1105.50,5.49,1929.43,1380.54,934.66,1.64,-1.93,2.31,0.02,4.46
Global Education,,GLOBAL,INE291W01037,Other Consumer Services,Education,107.00,75.88,544.65,81.10,29.47,36.34,49.67,25.45,4.71,0.78,24.87,0.00,26.67,43.06,3.64,44.12,9.57,2.50,5.29,0.06,0.42,0.01,0.47
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,599.05,59.23,14537.07,5092.45,1085.39,21.31,21.15,26.75,3.65,5.41,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.22,-0.44,-0.54,2.20,4.53
Happy Forgings,544057,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1347.50,74.96,12710.69,1474.47,439.63,29.82,28.88,44.47,6.49,1.90,13.05,0.10,15.46,647.93,34.90,379.72,42.32,225.08,3.04,-0.29,-0.19,0.49,1.64
Hitachi Energy,543187,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,23871.00,71.20,106398.69,7277.34,1037.17,14.25,9.48,120.63,23.22,4.19,5.77,0.02,13.79,3610.83,203.27,2094.80,1930.85,1183.60,1.17,-0.75,1.02,0.07,0.53
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,375.95,67.38,163.18,35.43,5.88,16.60,15.66,44.83,6.96,0.41,17.72,0.06,33.92,19.91,0.19,9.59,3.16,10.29,3.59,-7.90,-2.69,0.24,1.07
HRS Aluglaze,544656,,INE1E1V01017,Industrial Manufacturing,Industrial Products,237.10,89.39,457.18,42.11,10.70,25.41,25.41,88.77,,,8.37,1.92,34.25,-2.87,0.04,13.19,11.82,15.54,1.89,,,4.12,2.35
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,112.83,60.57,121319.35,28198.84,20042.37,71.08,70.28,13.06,1.74,0.29,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.11,0.01,0.05,12.37,4.74
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,946.70,64.77,127517.08,65875.22,45296.69,68.76,68.06,10.61,1.60,0.27,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.01,-0.80,0.96,14.92,0.62
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,474.35,65.74,125141.25,32119.20,17825.30,55.50,68.55,17.55,3.47,1.08,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,7.78,0.71,-0.29,1.86,1.50
Integ. Industrie,531889,,INE882B01037,Finance,Holding Company,44.06,69.77,1025.89,1066.77,111.70,10.47,8.98,11.86,3.35,,17.47,0.04,27.48,142.02,4.47,216.40,156.36,14.66,10.94,0.00,0.32,0.10,4.22
Iware Supplych.,,IWARE,INE1AII01014,Transport Services,Logistics Solution Provider,272.90,74.15,292.44,85.79,17.04,19.86,19.86,22.10,6.21,0.22,15.46,0.96,65.85,25.96,0.29,48.40,5.07,0.00,4.12,,,3.28,0.76
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2000.30,66.35,32116.56,4193.04,1132.73,27.01,26.34,42.61,8.23,1.99,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,3.17,-0.12,-0.76,0.02,0.74
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,322.60,64.60,31179.54,10686.63,7044.25,65.92,65.02,13.56,2.44,0.32,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.52,0.23,1.06,12.53,1.95
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4756.00,68.85,45467.64,11186.16,1148.72,10.27,10.18,52.83,7.35,2.32,11.70,0.04,15.58,4039.55,152.81,1663.26,1077.22,2105.97,2.76,0.56,-0.33,0.19,0.61
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1418.50,72.60,20617.85,7334.10,1352.31,18.44,18.66,37.93,6.11,0.98,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,5.02,0.21,0.11,4.38,3.86
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4380.60,72.57,602600.39,277504.43,35603.40,12.83,13.43,36.14,5.94,1.58,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.11,-0.35,0.58,3.65,0.21
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2219.40,57.52,101436.17,26150.50,7651.59,29.26,23.24,20.39,5.16,0.34,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.38,-0.98,1.00,0.93,1.93
M M Forgings,522241,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,476.15,60.94,2298.93,1530.85,272.04,17.77,19.41,26.55,2.48,2.50,5.64,1.31,14.50,258.03,21.43,392.14,154.32,371.43,5.86,0.24,-0.02,6.32,4.97
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),306.50,54.31,25943.22,9215.57,4292.86,46.58,54.36,63.56,2.04,-21.92,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.49,1.98,-1.38,9.57,4.70
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,788.20,63.77,102317.71,13008.00,2265.00,17.41,19.75,59.70,25.25,6.21,21.01,0.14,41.34,2556.00,191.00,1666.00,1892.00,1598.00,2.21,0.35,-0.19,0.25,1.48
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1293.80,49.67,249485.31,21910.69,4927.93,22.49,23.62,78.48,54.66,7.42,27.10,0.10,83.02,-594.11,182.78,321.25,2300.78,2489.81,1.72,0.35,-0.01,0.11,3.48
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,372.95,63.55,361637.16,187530.56,54719.32,29.18,28.91,14.96,1.88,1.78,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.80,0.26,-0.16,5.37,0.23
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,278.65,62.96,350549.48,659253.86,99620.39,15.11,14.52,9.23,0.95,-1.13,5.15,0.48,10.63,-20933.20,12917.01,21037.36,38229.06,55460.72,15.76,-0.27,0.45,2.33,0.77
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,695.68,95.07,1494.21,127.96,15.50,12.11,3.78,98.43,281.18,2.11,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,1.07,0.00,0.00,0.00,0.00
Parin Enterpris.,,PARIN,INE00U801010,Consumer Durables,"Furniture, Home Furnishing",712.10,64.17,791.71,239.23,24.40,10.20,11.45,94.38,11.93,5.00,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.22,0.00,0.40,4.96,1.50
Park Medi World,544645,PARKHOSPS,INE119201023,Healthcare Services,Hospital,184.37,77.66,7963.51,1393.57,375.13,26.92,26.92,37.62,,8.36,10.61,0.64,21.15,477.54,30.46,613.50,136.12,2.54,4.22,,,1.95,2.45
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7869.00,60.93,118467.34,27005.12,3869.81,14.33,13.23,45.11,11.18,1.54,15.15,0.02,21.44,5723.79,223.91,2814.59,1574.86,5418.19,3.17,-0.57,0.86,0.06,0.99
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,361.60,60.29,504.22,108.84,15.78,14.50,14.45,51.35,4.29,0.81,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.19,-0.11,-0.07,1.77,1.74
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1100000.00,69.81,490.82,39.51,32.87,83.19,83.19,54.72,10.84,0.34,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.79,,,0.00,0.00
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,129.59,61.35,148937.05,130497.41,94561.40,72.46,72.67,8.37,1.00,0.12,1.07,12.01,15.17,195148.11,19386.89,0.00,0.00,0.00,6.05,0.55,0.26,15.70,4.11
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,120.33,98.57,3005.84,184.35,54.64,29.64,27.40,85.22,34.70,0.42,21.80,0.41,39.70,99.89,2.08,101.54,17.76,22.09,1.76,0.00,-0.51,0.66,0.14
R&B Denims,538119,RNBDENIMS,INE012Q01021,Textiles & Apparels,Other Textile Products,193.13,84.04,1737.66,428.06,46.45,10.85,12.24,55.59,8.92,28.36,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,2.65,0.00,0.07,1.81,0.37
Sai Life,544306,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,941.40,59.95,19922.77,2169.86,612.18,28.21,24.17,58.74,8.76,0.26,6.34,0.18,11.05,713.99,34.92,491.99,244.90,122.23,2.48,1.49,-1.09,0.84,4.29
Sansera Enginee.,543358,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,2285.40,74.45,14220.73,3280.83,562.22,17.14,17.13,51.96,4.94,2.85,6.65,0.15,10.50,792.16,26.98,465.98,416.12,614.01,2.85,-0.69,-0.22,1.08,1.69
Sattrix Infor.,544189,,INE0QUV01010,IT - Services,IT Enabled Services,439.00,68.41,298.52,50.50,8.99,17.80,15.44,52.74,7.74,2.24,10.38,0.09,16.13,21.91,0.89,28.65,16.94,0.00,2.99,0.00,-0.14,0.41,0.90
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,310.00,50.28,307.46,34.18,12.24,35.81,35.81,44.18,6.80,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.73,,,1.46,4.94
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1216.10,76.21,1122535.41,511355.90,228356.79,44.66,48.66,13.85,1.90,0.46,1.15,10.90,17.20,-33161.00,199770.93,0.00,0.00,0.00,5.75,-0.61,0.77,15.18,0.77
Shreeji Ship. Gl,544490,SHREEJISPG,INE1B6101010,Transport Services,Shipping,406.35,64.22,6620.18,677.40,244.69,36.12,32.83,40.97,9.28,2.84,18.25,0.30,37.95,292.95,14.93,153.84,49.59,26.70,3.65,-0.83,-0.01,0.91,3.70
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1059.30,58.57,199310.27,47073.75,34212.12,72.68,72.05,21.79,3.29,0.49,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,7.93,2.64,-2.40,6.98,2.66
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,280.00,82.25,280.00,31.83,5.36,16.84,16.62,71.79,17.02,,7.49,0.20,18.90,16.54,0.65,10.18,7.24,5.76,2.16,0.00,0.00,0.55,1.93
SJS Enterprises,543387,SJS,INE284S01014,Auto Components,Auto Components & Equipments,1836.40,57.24,5872.12,895.46,246.66,27.55,25.76,37.73,7.79,1.34,14.16,0.05,18.90,308.39,13.35,205.23,86.87,79.08,3.54,-1.03,0.86,0.16,4.85
SMS Pharma.,532815,SMSPHARMA,INE812G01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,372.45,67.98,3488.07,897.13,172.39,19.22,17.88,39.95,4.59,249.69,6.07,0.43,11.00,286.40,7.19,221.42,137.43,317.39,3.80,0.33,-0.24,2.30,3.88
Sona BLW Precis.,543300,SONACOMS,INE073K01018,Auto Components,Auto Components & Equipments,532.10,62.19,33081.77,4056.71,1016.58,25.06,27.27,50.72,5.79,2.74,11.22,0.04,14.37,2014.83,91.61,915.70,433.56,603.93,2.67,0.61,0.42,0.24,4.90
Swaraj Suiting,,SWARAJ,INE0GMR01016,Textiles & Apparels,Other Textile Products,312.70,83.26,688.51,459.23,100.63,21.91,17.58,14.52,4.01,0.15,7.21,1.94,25.65,71.75,0.80,94.17,113.64,218.53,8.30,0.59,0.69,3.93,1.82
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,689.55,67.16,10919.12,5610.72,4074.16,72.61,71.83,8.69,1.12,0.67,1.85,5.91,13.97,2303.99,835.69,0.00,0.00,0.00,7.40,0.06,0.30,11.77,3.73
TD Power Systems,533553,TDPOWERSYS,INE419M01027,Electrical Equipment,Heavy Electrical Equipment,882.55,70.52,13786.74,1615.26,297.34,18.41,18.41,62.78,14.34,1.60,14.54,0.04,22.31,683.15,23.95,512.05,208.39,389.73,2.20,-2.20,0.81,0.12,4.06
Titan Biotech,524717,,INE150C01029,Chemicals & Petrochemicals,Specialty Chemicals,297.75,74.68,1230.26,192.53,33.47,17.38,16.25,45.23,7.39,-196.65,12.98,0.05,15.01,57.55,4.68,29.64,6.08,45.62,2.73,0.00,0.00,0.26,4.69
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4236.40,58.65,376101.73,75580.00,7955.00,10.53,9.42,77.07,29.38,5.26,9.24,0.97,31.75,9184.00,333.00,1437.00,2544.00,37657.00,1.98,0.84,-0.56,1.62,3.28
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4241.70,66.58,143558.40,12742.00,4167.00,32.70,32.31,62.27,16.99,2.94,13.26,0.33,26.52,1757.00,-142.00,2185.00,1675.00,2467.00,2.24,-0.12,0.21,0.87,2.17
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3816.20,55.24,181302.74,52558.79,8084.07,15.38,14.91,62.16,22.34,1.53,5.15,3.89,28.39,2152.36,-92.07,2176.76,9122.71,2544.80,3.26,-0.06,0.19,4.66,2.37
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,193.98,69.67,148076.68,108368.24,72801.23,67.18,67.96,7.82,1.13,0.15,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.72,0.21,0.28,13.78,0.90
Valiant Commun.,526775,,INE760B01019,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,1120.40,69.49,1281.97,76.75,26.52,34.55,27.20,63.28,17.86,0.98,14.04,0.03,16.14,60.58,3.39,25.15,1.86,16.87,2.16,0.00,0.00,0.08,3.41
