Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,299.55,56.40,154908.15,131574.32,83732.48,63.64,64.41,8.05,0.97,0.21,1.18,10.53,15.53,100587.07,22892.16,0.00,0.00,0.00,6.00,0.14,0.63,15.69,3.96
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,146.93,55.75,66892.35,73784.35,53001.26,71.83,71.03,6.68,0.80,0.16,0.94,11.67,12.35,76612.57,9145.57,0.00,0.00,0.00,6.24,-0.34,0.71,15.56,4.12
Bharat Electron,500049,BEL,INE263A01024,Aerospace & Defense,Aerospace & Defense,415.65,63.10,303830.96,25152.11,7425.99,29.52,28.76,53.34,14.09,1.76,13.21,0.00,29.22,16495.15,698.26,10590.70,2907.66,10211.08,2.58,0.28,-0.42,0.01,4.67
Bharat Forge,500493,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1454.10,54.94,69518.87,15268.83,2695.80,17.66,17.80,64.31,7.43,81.41,4.72,0.71,11.58,938.31,198.40,3092.39,2763.49,4010.72,2.64,0.85,-0.75,3.35,3.48
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,2066.30,42.04,1243261.43,194613.50,109005.50,56.01,49.17,38.61,10.00,0.46,5.35,1.77,23.18,-104864.50,11478.70,8908.90,45232.60,429.60,4.43,0.31,0.70,3.28,4.98
Bright Outdoor,543831,,INE0OMI01019,Media,Advertising & Media Agencies,433.55,69.57,946.14,132.04,27.50,20.83,20.57,47.28,5.48,0.51,10.18,0.00,12.31,143.46,1.68,67.81,19.33,49.47,2.90,0.71,1.78,0.00,2.57
Britannia Inds.,500825,BRITANNIA,INE216A01030,Food Products,Packaged Foods,6033.50,51.77,145327.89,18487.65,3346.82,18.10,17.70,62.73,38.92,4.85,24.52,0.59,52.94,-293.48,234.60,497.27,1882.31,2199.63,2.21,0.74,-0.56,0.68,4.79
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,150.46,51.23,136477.02,125841.25,76573.02,60.85,62.10,7.13,1.18,0.17,1.08,14.05,17.75,149779.90,33467.06,0.00,0.00,0.00,6.63,-1.76,2.72,14.47,4.77
Choice Intl.,531358,CHOICEIN,INE102B01014,Finance,Holding Company,830.25,59.02,18496.02,971.39,328.59,33.83,32.07,102.00,13.95,2.28,7.36,0.40,19.61,854.99,17.18,280.83,13.67,26.40,1.80,0.03,-1.83,1.46,3.52
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1754.00,55.29,148011.90,28536.73,19741.86,69.18,70.32,31.86,5.69,1.25,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.11,1.22,-1.11,9.44,4.25
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,425.25,73.08,262070.02,140712.05,43344.96,30.80,32.83,8.40,2.49,0.31,14.25,0.13,38.89,48598.10,10429.96,14420.39,9839.56,11532.25,17.89,-0.27,0.26,0.32,2.62
Connplex Cinemas,,CONNPLEX,INE0EAS01014,Entertainment,"Film Production, Distribution & Exhibition",281.70,63.16,538.05,118.98,31.30,26.31,27.49,23.99,4.44,0.13,37.97,0.01,123.94,39.65,0.89,22.56,8.90,13.73,5.68,,,0.06,3.86
Corona Remedies,544644,CORONA,INE02ZQ01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,1463.00,62.56,8947.72,1196.42,240.68,20.12,20.12,56.36,,0.10,17.00,0.10,27.55,103.48,5.23,160.08,140.75,107.30,2.34,,,0.30,4.00
DCB Bank,532772,DCBBANK,INE503A01015,Banks,Private Sector Bank,181.16,62.59,5828.73,7049.26,4843.95,68.72,70.22,8.70,0.96,0.30,0.88,11.85,11.43,2314.01,825.08,0.00,0.00,0.00,7.64,0.14,-1.20,12.47,4.90
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),4751.40,54.50,22640.59,3691.52,917.66,24.86,24.04,36.87,8.63,4.67,17.14,0.15,22.80,1852.07,93.85,550.93,78.57,0.25,3.85,-0.32,0.79,0.46,4.70
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7551.00,67.53,207123.36,21427.66,5173.56,24.14,25.03,40.55,9.38,0.98,18.85,0.02,24.10,2964.72,2169.67,411.39,2813.84,1834.71,3.17,-1.05,1.16,0.07,0.66
Emcure Pharma,544210,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1521.80,66.69,28849.15,8449.24,1656.41,19.60,18.60,35.98,6.08,32.71,8.98,0.35,18.51,1919.49,-5.85,2299.86,1725.44,2304.58,4.22,1.52,0.43,1.31,2.96
Encompass Design,,ENCOMPAS,INE433T01015,Commercial Services & Supplies,Trading & Distributors,261.35,78.98,370.69,54.65,16.87,30.87,30.87,34.35,,,28.15,0.42,50.24,19.73,0.36,9.89,3.34,15.93,3.97,,,1.06,1.38
Fiem Industries,532768,FIEMIND,INE737H01014,Auto Components,Auto Components & Equipments,2326.90,53.15,6124.32,2606.80,351.42,13.48,13.30,27.32,5.67,0.94,15.29,0.06,20.99,546.09,24.32,330.82,284.54,248.38,5.11,1.54,2.51,0.20,4.83
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,607.35,58.57,14738.48,4842.21,1007.59,20.81,21.15,28.85,3.70,5.84,8.21,0.45,13.86,669.59,27.64,760.54,755.08,1488.29,4.83,-5.61,0.85,2.35,3.20
HRS Aluglaze,544656,,INE1E1V01017,,,162.05,67.65,312.47,42.11,10.70,25.41,25.41,60.67,,,8.37,1.92,34.25,-2.87,0.04,13.19,11.82,15.54,2.67,,,4.12,4.68
ICICI AMC,544658,ICICIAMC,INE346A01027,Capital Markets,Asset Management Company,2718.40,,134359.24,4977.33,3634.65,73.02,73.02,45.90,,2.07,67.62,0.00,82.84,3406.43,2.34,172.08,200.21,0.00,2.64,,,0.00,0.25
ICICI Bank,532174,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1435.00,72.35,1026164.77,192684.91,54530.90,28.30,30.19,19.25,3.08,0.72,2.18,5.58,17.89,109364.67,112473.79,0.00,0.00,0.00,5.95,1.15,-1.21,11.14,4.33
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,430.85,60.72,113665.24,31520.30,20315.50,64.45,68.55,12.15,3.15,0.75,16.26,0.58,32.50,4427.10,343.50,4851.50,2546.20,20.20,10.44,0.08,-1.30,1.51,3.40
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1911.00,69.79,29936.00,4091.81,1091.42,26.67,26.34,41.67,7.86,1.95,15.50,0.01,20.12,1880.96,52.37,937.73,409.74,576.58,3.24,0.52,-0.43,0.02,1.46
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,506.85,62.14,14611.95,15312.53,1600.82,10.45,10.88,26.78,2.65,0.76,3.74,0.92,11.07,1181.60,62.66,3122.13,2108.99,2356.49,6.44,0.18,0.70,3.96,3.42
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,274.60,66.04,26539.65,10381.07,6707.93,64.62,65.02,12.61,2.07,0.30,1.73,8.83,17.65,5284.51,1933.72,0.00,0.00,0.00,6.47,0.50,0.40,13.08,2.10
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4404.40,55.63,42106.33,10703.71,1074.46,10.04,10.18,53.26,6.80,2.34,11.70,0.04,15.58,4039.55,127.62,1663.26,1077.22,2105.97,2.76,1.08,-0.77,0.21,4.00
Kesar India,543542,,INE0L1C01019,Realty,"Residential, Commercial Projects",1246.30,79.99,3090.78,59.98,7.74,12.90,30.40,800.72,25.78,11.46,18.33,0.24,46.19,120.84,0.96,0.81,40.39,98.03,0.24,0.00,-1.53,4.03,3.19
Knowledge Realty,544481,KRT,INE1JAR25012,Realty,Real Estate Investment Trusts (REITs),125.93,57.45,55842.39,3930.10,3100.08,78.88,78.88,175.61,1.23,,1.29,0.07,13.98,264.49,-157.27,0.00,7.00,0.00,4.95,,,1.03,2.75
L. T. Elevator,544518,,INE0TJ801010,Industrial Manufacturing,Industrial Products,222.10,68.36,425.61,83.86,22.07,26.32,26.56,29.74,4.61,0.16,13.78,0.07,31.83,72.32,0.28,33.24,7.59,35.15,5.22,,,0.30,4.88
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4028.40,44.99,554139.00,270722.51,34311.35,12.67,13.43,34.47,5.47,1.51,4.98,1.32,16.55,50175.32,5318.76,53654.94,52869.21,8313.65,5.22,-0.14,0.15,3.84,3.97
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2190.90,65.89,100080.05,24750.69,6745.64,27.25,23.24,23.14,5.10,0.39,12.41,0.32,20.62,9445.32,279.70,6290.15,3407.15,5954.96,5.56,1.01,-0.75,1.08,3.17
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3724.00,54.64,463090.14,175704.22,33298.56,18.95,19.17,32.54,5.59,1.20,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.45,0.38,-0.49,4.09,3.02
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),309.50,58.81,26197.15,9432.22,4342.27,46.04,54.36,58.33,2.06,-20.11,2.51,3.02,10.14,2814.48,9.89,0.00,121.22,0.00,6.55,0.56,0.45,9.45,3.76
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,758.80,56.29,98498.89,12265.00,2206.00,17.99,19.75,59.12,24.31,6.15,21.01,0.14,41.34,2556.00,194.00,1666.00,1892.00,1598.00,2.24,-0.73,0.59,0.26,2.72
Maruti Suzuki,532500,MARUTI,INE585B01010,Automobiles,Passenger Cars & Utility Vehicles,16664.00,52.91,523920.45,160633.80,19629.10,12.22,13.23,35.45,5.25,0.49,11.69,0.00,15.89,-2819.00,5645.10,7330.50,22281.70,10850.10,3.65,-0.70,0.58,0.01,4.07
Mother Nutri,544623,,INE0UH001016,Food Products,Other Food Products,181.20,65.38,227.13,90.04,10.23,11.36,11.36,35.11,,,10.91,0.92,36.63,20.88,0.24,30.69,20.93,31.80,3.97,,,2.30,2.58
Multi Comm. Exc.,534091,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,2231.00,61.14,56888.68,1340.15,836.59,62.43,59.79,81.72,27.26,1.58,14.48,0.00,34.33,468.75,112.62,36.71,136.49,0.00,1.59,1.41,-2.69,0.00,4.66
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3853.80,56.26,154717.92,24544.40,18643.48,75.96,72.88,21.18,4.71,2.14,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,6.91,-0.84,0.74,6.61,3.53
Nanta Tech,544668,,INE0YJA01011,Consumer Durables,Consumer Electronics,289.05,,148.29,51.24,6.49,12.67,12.67,31.48,,,20.17,0.04,46.75,12.50,0.00,20.79,14.12,8.17,4.26,,,0.08,2.69
Nephrocare Health Services,544647,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,490.35,59.33,4920.21,755.81,166.64,22.05,22.05,73.97,,1.02,7.39,0.36,13.43,284.24,14.10,328.67,128.96,34.04,2.12,,,2.43,4.32
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1306.90,63.59,252011.40,21023.38,4828.55,22.97,23.62,84.17,55.22,7.96,27.10,0.10,83.02,-594.11,18.56,321.25,2300.78,2489.81,1.67,0.57,-0.46,0.11,1.97
Osiajee Texfab,540198,,INE186R01013,Textiles & Apparels,Other Textile Products,437.10,73.21,236.03,8.41,6.19,73.60,74.61,35.87,13.83,0.39,28.97,0.29,40.11,1.24,0.43,1.42,0.88,2.52,2.73,0.00,8.45,0.76,0.00
Parin Enterpris.,,PARIN,INE00U801010,Consumer Durables,"Furniture, Home Furnishing",601.95,57.11,669.25,239.23,24.40,10.20,11.45,79.78,10.08,4.23,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.58,0.00,0.40,4.96,1.90
Persistent Systems,533179,PERSISTENT,INE262H01021,IT - Software,Computers - Software & Consulting,6444.50,56.88,101661.99,13218.70,2416.92,18.28,17.24,61.05,14.10,2.26,16.84,0.06,24.08,3488.12,167.43,2067.57,909.42,0.00,2.21,2.83,-2.95,0.18,2.34
Pidilite Inds.,500331,PIDILITIND,INE318A01026,Chemicals & Petrochemicals,Specialty Chemicals,1500.80,58.56,152738.52,13817.59,3221.07,23.31,22.91,68.05,15.99,3.42,16.22,0.05,23.05,3883.83,247.34,2142.91,1311.12,1512.97,2.03,0.00,-0.05,0.14,4.71
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7750.50,58.05,116674.84,24595.05,3623.66,14.73,13.23,47.39,11.01,1.61,15.15,0.02,21.44,5723.79,198.46,2814.59,1574.86,5418.19,3.01,0.09,2.51,0.06,2.48
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,345.30,50.26,481.49,108.84,15.78,14.50,14.45,49.03,4.09,0.77,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.33,-0.11,-0.07,1.77,4.86
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1055695.00,48.26,471.05,39.51,32.87,83.19,83.19,52.51,10.40,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,6.03,,,0.00,1.34
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,122.81,52.75,141144.84,129502.98,95371.61,73.64,72.67,8.29,0.99,0.12,1.07,12.22,15.17,189158.58,17765.09,0.00,0.00,0.00,6.24,0.48,0.15,15.36,4.24
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,89.57,84.07,2237.46,157.87,46.91,29.71,27.40,71.19,25.83,0.35,21.80,0.41,39.70,99.89,2.22,101.54,17.76,22.09,2.02,0.00,0.04,0.77,0.20
Rajratan Global,517522,RAJRATAN,INE451D01029,Auto Components,Auto Components & Equipments,513.90,67.28,2609.12,1010.46,130.53,12.92,13.57,44.54,4.33,-2.01,6.56,0.62,11.14,55.44,3.45,232.18,94.74,133.48,3.65,0.03,0.43,3.47,4.92
RDB Rasayans,533608,,INE123M01017,Industrial Products,Packaging,188.45,73.93,333.84,118.66,22.04,18.57,10.24,10.19,1.44,1.64,12.65,0.00,13.08,219.15,23.35,17.91,2.64,4.29,13.66,0.00,0.00,0.00,0.82
Sacheerome,,SACHEEROME,INE1ARD01016,Chemicals & Petrochemicals,Specialty Chemicals,410.15,61.00,917.62,133.64,32.09,24.01,21.35,38.43,6.80,0.73,21.55,0.00,29.59,65.84,2.15,18.82,15.92,10.23,3.74,-6.53,-1.15,0.00,4.74
Sai Life,544306,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,958.55,63.56,20247.57,2053.18,544.08,26.50,24.17,70.69,8.86,0.31,6.34,0.18,11.05,713.99,43.95,491.99,244.90,122.23,2.16,8.31,7.92,0.95,2.55
Sansera Enginee.,543358,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,1893.90,66.65,11784.65,3100.96,527.28,17.00,17.13,47.35,4.09,2.60,6.65,0.15,10.50,792.16,40.51,465.98,416.12,614.01,3.19,0.11,0.05,1.16,3.29
Sattrix Infor.,544189,,INE0QUV01010,IT - Services,IT Enabled Services,355.55,75.04,241.77,50.50,8.99,17.80,15.44,42.72,6.27,1.81,10.38,0.09,16.13,21.91,0.89,28.65,16.94,0.00,3.71,-0.04,0.00,0.41,4.64
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,311.60,62.37,309.05,34.18,12.24,35.81,35.81,44.40,6.83,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.71,,,1.46,3.47
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,998.00,60.05,921215.64,505419.84,234329.37,46.36,48.66,11.72,1.62,0.39,1.15,11.08,17.20,106052.01,187912.23,0.00,0.00,0.00,6.03,2.11,0.24,15.04,2.54
Sheetal Univer.,,SHEETAL,INE04VX01019,Agricultural Food & other Products,Other Agricultural Products,177.45,85.28,203.29,94.73,16.97,17.91,13.14,21.35,4.48,0.09,15.16,0.56,23.79,26.58,0.99,35.09,10.78,19.38,6.85,0.00,0.00,1.62,4.11
Shreeji Ship. Gl,544490,SHREEJISPG,INE1B6101010,Transport Services,Shipping,388.50,72.76,6329.37,607.61,199.49,32.83,32.83,46.77,8.87,3.24,18.25,0.30,37.95,292.95,24.65,153.84,49.59,26.70,2.92,,,1.19,1.40
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),992.90,70.68,186800.44,45601.30,33103.56,72.59,72.05,21.32,3.08,0.48,3.04,3.87,15.57,12046.73,1594.94,26.68,333.98,0.00,7.90,2.33,-3.00,7.22,3.19
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,3284.20,61.40,14466.84,3816.09,783.38,20.53,20.40,26.79,5.49,0.59,14.87,0.20,23.20,1491.40,109.24,590.80,405.00,506.70,5.50,-0.11,0.11,0.70,3.87
Sigma Solve,543917,SIGMA,INE0A0S01028,IT - Services,IT Enabled Services,63.02,79.04,647.69,89.37,28.33,31.70,33.86,28.31,10.44,0.98,37.39,0.05,47.61,14.97,3.77,18.23,1.51,0.00,4.82,0.00,0.00,0.11,3.80
Silver Touch,543525,SILVERTUC,INE625X01018,IT - Software,Computers - Software & Consulting,1609.80,93.32,2041.39,308.77,47.96,15.53,13.01,78.61,14.08,1.57,10.44,0.33,17.60,84.50,0.00,112.31,28.81,0.59,1.93,0.00,0.05,1.20,3.11
SMS Pharma.,532815,SMSPHARMA,INE812G01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,343.40,67.65,3216.01,860.03,161.90,18.82,17.88,39.64,4.23,247.75,6.07,0.43,11.00,286.40,5.57,221.42,137.43,317.39,3.79,-0.15,0.25,2.49,4.61
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,42.33,66.09,11078.41,9513.67,5842.67,61.41,63.45,8.16,1.04,0.04,1.08,11.50,13.78,11002.83,2119.21,0.00,0.00,0.00,6.20,0.82,0.33,15.36,2.15
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,493.25,99.71,182.62,43.85,41.64,94.96,89.36,5.85,5.51,0.02,79.38,0.00,81.90,39.88,0.11,1.49,0.00,9.07,28.16,-0.19,0.00,0.00,0.00
Sun Pharma.Inds.,524715,SUNPHARMA,INE044A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1760.70,52.13,422450.91,54964.01,16553.82,30.12,28.75,36.59,5.43,1.81,12.97,0.07,16.86,36721.17,517.02,15396.01,6705.56,10442.20,3.81,0.74,-0.71,0.33,4.89
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5252.00,62.49,58351.75,9183.93,7280.77,79.28,80.42,29.59,3.86,1.77,2.66,4.35,15.27,1114.11,77.42,89.17,191.66,0.00,5.82,-0.45,0.25,9.24,3.08
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,564.75,76.52,8942.90,5472.33,3956.31,72.30,71.83,7.36,0.95,0.57,1.85,6.00,13.97,2744.20,828.60,0.00,0.00,0.00,7.61,0.01,0.07,11.85,1.09
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),354.50,66.01,150480.61,28323.85,20292.20,71.64,71.64,40.89,,1.34,1.72,5.88,12.92,1922.56,46.02,130.76,1624.34,0.00,5.54,,,10.70,2.82
Tenneco Clean,544612,TENNIND,INE19RI01016,Auto Components,Auto Components & Equipments,531.45,61.13,21449.55,4890.43,815.27,16.67,16.67,37.91,,,22.27,0.02,42.63,292.21,40.99,619.21,924.17,299.94,3.57,,,0.03,4.54
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4249.00,79.09,377220.34,67904.00,6916.00,10.18,9.42,91.36,29.46,6.24,9.24,0.97,31.75,9184.00,462.00,1437.00,2544.00,37657.00,1.71,1.40,-1.43,1.88,1.46
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4026.40,70.17,136271.67,12248.00,3993.00,32.60,32.31,62.90,16.13,2.97,13.26,0.33,26.52,1757.00,-86.00,2185.00,1675.00,2467.00,2.27,-0.12,0.21,0.90,1.94
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3801.70,61.23,180613.87,48838.15,7449.63,15.25,14.91,69.32,22.25,1.71,5.15,2.08,28.39,2152.36,37.92,2176.76,9122.71,2544.80,3.26,-0.46,0.48,2.68,2.74
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,58.02,67.71,11249.84,6465.58,2517.15,38.93,46.40,26.98,1.80,0.49,1.65,6.77,12.42,2594.80,947.20,0.00,0.00,0.00,6.79,3.31,-2.50,12.17,3.62
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,161.46,61.72,123252.20,109143.51,73474.88,67.32,67.96,6.67,0.98,0.13,1.24,10.38,17.05,112599.00,21257.19,0.00,0.00,0.00,6.92,-0.23,0.16,13.79,3.49
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,603.50,63.56,235991.92,157262.00,43884.00,27.91,27.68,18.49,5.88,-1.80,9.77,2.12,38.48,-21699.00,956.00,3714.00,11857.00,17237.00,11.47,-0.22,0.48,2.39,4.19
Vintage Coffee,538920,VINCOFE,INE498Q01014,Commercial Services & Supplies,Trading & Distributors,173.31,66.70,2503.26,430.51,75.80,17.61,17.17,41.61,4.76,0.57,11.48,0.17,17.05,365.57,4.40,118.85,5.50,87.93,2.97,3.71,1.40,1.23,3.72
