Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Fractal Analyt.,544700.0,FRACTAL,INE212S01015,IT - Software,Computers - Software & Consulting,977.0,70.02,16800.98,2765.4,320.2,11.58,11.58,80.23,,1.7,6.9,0.25,11.25,488.5,77.8,584.8,62.0,0.0,1.42,,,1.79,2.73
Fredun Pharma,539730.0,,INE194R01017,Pharmaceuticals & Biotechnology,Pharmaceuticals,2100.85,68.44,1158.09,593.49,83.1,14.0,12.08,33.99,7.15,0.7,5.24,1.08,15.83,117.83,0.0,66.85,99.42,225.31,5.99,-0.67,0.6,2.22,4.46
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,305.94,87.42,9374.32,1540.66,248.82,16.15,16.15,48.47,17.81,0.64,19.26,1.38,49.14,94.2,9.42,109.77,165.8,621.71,2.4,0.88,-0.57,3.04,1.56
GE Shipping Co,500620.0,GESHIP,INE017A01032,Transport Services,Shipping,1474.4,53.24,21049.56,5120.73,2708.09,52.88,50.3,9.35,1.42,0.2,10.9,0.08,14.09,8111.23,707.7,429.16,297.08,267.73,15.75,-0.95,2.74,0.49,2.3
GE Vernova T&D,522275.0,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,4549.0,72.82,116477.19,5721.77,1490.83,26.06,19.36,104.39,55.87,1.29,14.76,0.01,40.35,1105.5,5.49,1929.43,1380.54,934.66,1.31,-1.88,1.93,0.02,3.09
Glenmark Pharma.,532296.0,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2394.0,65.5,67558.88,16468.13,4370.84,26.54,17.65,25.04,7.05,4.01,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.4,-0.81,1.15,0.3,1.39
Godawari Power,532734.0,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,306.25,59.61,20602.28,5238.46,1120.48,21.39,22.23,27.74,3.9,-1.68,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.42,0.1,0.04,0.18,1.98
Granules India,532482.0,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,705.05,74.71,17470.95,5092.45,1085.39,21.31,21.15,32.19,4.32,6.52,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,4.46,-0.46,1.76,2.2,0.7
Hindalco Inds.,500440.0,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1074.3,70.17,241419.55,261701.0,33699.0,12.88,13.34,13.96,1.77,2.18,6.51,0.56,14.02,37401.0,-219.0,20649.0,46404.0,60379.0,9.19,-1.82,1.8,2.7,0.46
Hitachi Energy,543187.0,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,32825.4,81.09,146310.6,7277.34,1037.17,14.25,9.48,165.84,31.98,5.76,5.77,0.02,13.79,3610.83,203.27,2094.8,1930.85,1183.6,0.86,-0.22,0.99,0.07,0.26
Indian Metals,533047.0,IMFA,INE919H01018,Ferrous Metals,Ferro & Silica Manganese,1633.0,64.53,8810.72,2630.17,498.63,18.96,20.69,23.93,3.53,-2.7,12.46,0.17,17.01,1162.71,76.57,130.43,220.0,636.58,5.99,0.18,0.52,0.84,0.93
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4256.65,72.2,13437.39,1415.08,347.8,24.58,25.5,48.53,20.7,1.41,30.02,0.02,45.01,407.5,15.15,302.46,200.24,188.85,2.84,0.01,0.14,0.03,4.94
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1543.6,59.44,39161.78,9504.54,1923.55,20.24,19.46,37.08,5.27,-25.05,7.89,0.17,12.75,3714.4,-139.13,2077.06,821.6,2515.87,4.04,0.14,0.01,0.79,4.95
Iware Supplych.,,IWARE,INE1AII01014,Transport Services,Logistics Solution Provider,324.1,74.64,347.3,85.79,17.04,19.86,19.86,26.25,7.37,0.26,15.46,0.96,65.85,25.96,0.29,48.4,5.07,0.0,3.7,0.01,0.0,3.28,0.0
J & K Bank,532209.0,J&KBANK,INE168A01041,Banks,Private Sector Bank,128.6,58.33,14161.14,13090.78,9028.99,68.97,69.38,6.59,0.9,0.11,1.28,10.21,15.77,18288.62,1098.21,0.0,0.0,0.0,6.09,0.16,0.21,15.62,4.74
Jayaswal Neco,522285.0,JAYNECOIND,INE854B01010,Industrial Products,Iron & Steel Products,110.1,74.15,10690.65,7131.82,1327.54,18.61,18.61,22.7,3.91,1.14,8.04,0.74,18.05,668.14,3.09,469.0,424.24,1395.17,8.7,0.09,-0.39,2.03,0.99
Jayesh Logistics,,JAYESH,INE1AE401014,Transport Services,Logistics Solution Provider,175.0,56.74,152.11,111.87,16.96,15.16,15.16,13.54,,0.14,13.53,1.26,56.8,16.35,0.15,32.32,5.66,0.0,7.2,-3.46,-2.57,2.22,4.37
Kalyani Cast-Tec,544023.0,,INE0N6U01018,Industrial Manufacturing,Industrial Products,715.55,65.1,513.81,161.43,19.99,12.38,14.14,32.59,6.93,0.25,20.04,0.0,24.25,52.09,2.1,40.27,5.02,8.08,4.31,-0.31,0.0,0.0,1.15
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,264.25,66.26,9993.46,8918.97,5907.59,66.24,68.33,8.64,0.78,0.24,1.07,8.27,11.1,16894.32,1432.26,0.0,0.0,0.0,6.75,0.32,0.09,14.19,0.17
Kennametal India,505890.0,KENNAMET,INE717A01029,Industrial Manufacturing,Industrial Products,2613.2,72.8,5743.33,1243.0,186.8,15.03,14.71,51.48,7.15,-9.43,10.09,0.0,12.91,504.4,13.1,184.0,114.7,348.9,2.67,-0.15,-0.03,0.01,4.8
Kirl.Pneumatic,505283.0,KIRLPNU,INE811A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",1513.4,80.29,9830.82,1759.2,360.4,20.49,20.49,36.53,7.89,1.01,16.05,0.0,22.92,784.8,13.1,520.5,253.9,210.7,3.84,-1.71,2.83,0.0,2.93
Kirloskar Oil,533293.0,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1725.55,69.38,25083.89,7334.1,1352.31,18.44,18.66,46.13,7.48,1.2,4.59,1.64,15.4,859.1,75.39,815.74,1002.69,849.68,4.35,-1.52,2.34,4.38,0.77
Krishana Phosch.,,KRISHANA,INE506W01012,Fertilizers & Agrochemicals,Fertilizers,669.05,75.19,4051.28,2418.0,298.34,12.34,12.34,22.49,7.25,0.25,13.46,1.31,38.15,304.35,15.83,715.21,224.47,310.53,5.77,0.0,0.06,2.62,4.15
KSB,500249.0,KSB,INE999A01023,Industrial Products,"Compressors, Pumps & Diesel Engines",989.6,78.65,17222.95,2695.7,373.5,13.86,13.86,59.63,10.26,3.57,11.24,0.0,18.26,1050.4,48.3,869.2,441.3,786.1,2.27,-0.31,0.14,0.01,3.57
Lincoln Pharma.,531633.0,LINCOLN,INE405C01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,646.35,59.7,1294.59,651.93,99.55,15.27,16.31,14.7,1.79,2.61,10.82,0.0,12.82,429.84,30.77,169.82,88.48,80.82,9.51,1.07,0.5,0.0,4.87
LKP Securities,540192.0,,INE341H01023,Capital Markets,Stockbroking & Allied,22.49,76.01,185.15,107.15,26.49,24.72,24.72,17.98,1.8,0.45,3.05,0.74,10.6,83.79,0.86,16.18,96.59,0.0,21.76,0.0,-0.22,3.4,2.22
Lloyds Metals,512455.0,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1750.95,83.76,98540.89,12286.25,3855.64,31.38,29.06,40.0,12.35,0.35,21.7,1.06,31.45,189.49,200.15,1454.12,1223.4,1457.43,3.49,-0.14,0.37,2.24,0.51
Lupin,500257.0,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2302.7,53.12,105274.58,26150.5,7651.59,29.26,23.24,21.15,5.36,0.35,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.09,-0.26,0.2,0.93,3.29
Macpower CNC,,MACPOWER,INE155Z01011,Industrial Manufacturing,Industrial Products,1139.8,66.54,1140.28,312.9,51.95,16.6,15.86,34.65,7.36,1.27,13.06,0.01,19.85,98.29,-0.43,54.72,78.92,132.89,3.97,0.17,0.08,0.03,4.49
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,778.4,62.59,101047.83,13008.0,2265.0,17.41,19.75,58.93,24.93,6.13,21.01,0.14,41.34,2556.0,191.0,1666.0,1892.0,1598.0,2.21,-0.06,0.06,0.25,4.31
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,85.02,72.91,513.54,57.62,9.9,17.18,19.02,87.5,13.31,5.07,10.64,0.18,14.45,13.5,0.26,11.43,4.2,9.53,1.75,6.14,0.0,0.81,0.0
Meghna Infracon,538668.0,,INE898Q01015,Realty,"Residential, Commercial Projects",746.05,76.95,1620.71,39.83,11.26,28.27,28.7,221.67,66.17,,34.74,0.27,52.57,22.65,0.3,11.79,2.7,25.79,0.7,0.0,0.05,0.59,1.15
Multi Comm. Exc.,534091.0,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,2902.5,63.91,74011.39,1704.39,1137.17,66.72,59.79,78.96,35.56,1.53,14.48,0.0,34.33,468.75,120.59,36.71,136.49,0.0,1.67,-4.81,5.43,0.0,0.42
Nanta Tech,544668.0,,INE0YJA01011,Consumer Durables,Consumer Electronics,443.95,65.97,227.75,51.24,6.49,12.67,12.67,48.35,,,20.17,0.04,46.75,12.5,0.0,20.79,14.12,8.17,2.89,-6.21,-1.26,0.08,2.43
Natco Pharma,524816.0,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1094.1,59.14,19596.43,4560.2,1857.0,40.72,49.58,12.67,2.28,0.09,24.23,0.03,28.0,5266.7,286.1,1718.9,512.6,818.0,11.05,0.07,2.21,0.14,3.6
Natl. Aluminium,532234.0,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,441.45,65.5,81078.19,18098.06,8316.55,45.95,44.72,13.18,4.03,0.62,25.01,0.0,32.72,7167.52,594.65,27.54,782.74,2021.79,11.28,-1.6,2.6,0.01,0.83
Navin Fluo.Intl.,532504.0,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,6625.4,61.93,33957.96,3077.13,939.24,30.52,22.72,60.49,9.39,19.77,6.27,0.33,11.52,1341.83,39.06,699.46,391.83,357.95,2.46,-0.48,0.04,1.38,4.88
Nestle India,500790.0,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1439.9,77.88,277657.87,23154.6,5306.06,22.92,22.92,80.48,52.35,6.14,26.88,0.08,73.24,-170.76,161.13,329.47,3159.96,2569.22,1.71,0.3,-0.07,0.1,0.35
NINtec Systems,539843.0,NINSYS,INE395U01014,IT - Software,Computers - Software & Consulting,527.95,71.99,980.72,161.65,38.05,23.54,23.53,32.04,12.67,,29.11,0.03,52.37,73.3,5.35,59.74,41.27,0.0,4.5,0.0,-0.01,0.05,0.39
Nippon Life Ind.,540767.0,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,1022.8,56.75,65266.48,2708.74,1794.91,66.26,66.26,42.66,14.0,1.5,31.01,0.02,34.48,171.94,224.33,79.28,95.61,0.0,3.14,0.94,-0.55,0.04,3.91
Nitin Spinners,532698.0,NITINSPIN,INE229H01012,Textiles & Apparels,Other Textile Products,454.35,72.45,2554.38,3195.36,442.69,13.85,14.28,15.35,1.85,-0.81,6.44,0.67,14.28,427.83,4.3,389.58,77.09,436.03,8.78,-0.06,0.17,3.06,1.62
Nitta Gelatin,506532.0,NITTAGELA,INE265B01019,Chemicals & Petrochemicals,Specialty Chemicals,970.0,77.38,880.76,555.72,114.38,20.58,19.62,10.89,1.98,0.34,16.04,0.05,19.62,286.85,13.15,94.87,26.21,91.96,15.11,0.18,0.0,0.19,3.48
NLC India,513683.0,NLCINDIA,INE589A01014,Power,Power Generation,318.15,71.89,44115.81,16283.07,4540.33,27.88,30.98,16.81,2.25,0.34,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,6.63,0.26,0.39,5.47,1.99
NMDC,526371.0,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,90.88,68.66,79900.06,27732.35,8667.11,31.25,34.09,11.53,2.48,-1.0,17.01,0.11,23.6,15590.67,1547.93,7800.24,394.6,2649.56,13.43,-0.3,0.12,0.37,0.95
Novartis India,500672.0,NOVARTIND,INE234A01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,1052.95,51.91,2599.78,347.66,97.39,28.01,25.66,26.78,3.38,0.76,10.77,0.01,13.18,622.61,39.39,48.74,43.12,45.29,7.48,-0.1,-0.02,0.03,4.27
NTPC,532555.0,NTPC,INE733E01010,Power,Power Generation,406.55,70.2,394218.0,187530.56,54719.32,29.18,28.89,16.22,2.11,1.45,4.6,1.33,13.1,-13789.34,11890.68,31750.32,10231.93,16854.12,7.36,-0.06,0.3,5.37,1.89
O N G C,500312.0,ONGC,INE213A01029,Oil,Oil Exploration & Production,301.35,58.09,379106.61,659253.86,99620.39,15.11,14.52,9.87,0.98,-1.21,5.15,0.48,10.63,-20933.2,12917.01,21037.36,38229.06,55460.72,15.47,-0.39,0.54,2.33,0.22
Om Power Transmission,544750.0,OMPOWER,INE25E901019,Construction,Civil Construction,198.05,,678.25,279.44,35.65,12.76,12.76,30.79,,,16.45,0.26,35.75,58.46,2.21,90.11,45.17,7.47,5.33,,,0.52,4.3
Onix Solar,513119.0,,INE173M01012,Non - Ferrous Metals,Copper,1062.95,99.23,2664.85,157.12,39.69,25.26,25.26,66.31,3.39,0.1,9.51,0.0,10.18,782.82,0.62,95.58,20.64,64.52,1.54,0.77,0.0,0.0,0.0
Oracle Fin.Serv.,532466.0,OFSS,INE881D01027,IT - Software,Software Products,9604.9,83.62,83610.7,7672.1,3477.4,45.33,45.33,31.7,10.59,2.35,26.39,0.0,32.61,6286.7,270.6,1351.4,93.8,0.0,4.85,0.3,-0.32,0.01,3.47
Paisalo Digital,532900.0,PAISALO,INE420C01059,Finance,Non Banking Financial Company (NBFC),47.0,78.16,4274.75,876.54,666.84,76.08,78.7,20.25,2.57,0.56,4.26,2.26,13.94,21.44,0.0,27.68,29.03,0.0,8.19,-0.85,-2.53,5.74,2.57
Park Medi World,544645.0,PARKHOSPS,INE119201023,Healthcare Services,Hospital,234.27,71.88,10118.83,1393.57,375.13,26.92,26.92,47.87,,10.64,10.61,0.64,21.15,477.54,30.46,613.5,136.12,2.54,3.31,0.37,-0.42,1.95,3.35
