Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Alkem Lab,539523.0,ALKEM,INE540L01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,5643.4,48.73,67475.3,14712.27,3006.71,20.44,20.44,27.65,4.9,0.88,12.92,0.15,18.89,6690.51,407.02,2979.11,2244.18,3333.22,4.77,1.25,0.27,0.64,0.93,4.89
Amic Forging,544037.0,,INE0P9J01013,Industrial Products,Castings & Forgings,1930.0,63.43,2228.85,141.78,42.76,30.16,30.16,78.83,9.81,1.84,13.85,0.03,16.79,52.88,1.03,52.97,17.94,27.76,1.84,0.08,0.0,0.14,0.0,0.92
Anthem Bioscienc,544449.0,ANTHEM,INE0CZ201020,Pharmaceuticals & Biotechnology,Biotechnology,840.05,65.22,47313.13,2002.34,792.89,39.6,39.26,79.72,15.51,3.83,19.48,0.02,22.28,811.85,133.47,590.59,75.21,124.52,1.76,1.93,1.29,0.07,0.24,3.83
Apex Ecotech,,APEXECO,INE0T4V01015,Other Utilities,Water Supply & Management,273.05,59.47,360.02,148.65,21.77,14.65,14.65,21.15,5.69,0.31,22.87,0.02,31.09,61.72,1.28,16.76,6.66,4.42,7.06,1.87,0.0,0.06,0.0,4.51
Apollo Hospitals,508869.0,APOLLOHOSP,INE437A01024,Healthcare Services,Hospital,8980.5,57.34,129125.77,25228.5,3779.3,14.98,14.98,69.02,13.68,2.15,9.01,0.9,21.15,-598.0,207.3,3484.9,2251.8,542.4,2.24,0.96,-1.13,2.78,0.22,3.71
Apollo Ingredie.,503639.0,,INE314N01028,Commercial Services & Supplies,Diversified Commercial Services,140.3,90.91,145.92,4.9,0.92,18.78,18.78,205.52,20.88,1.58,15.97,0.0,17.17,4.09,0.13,0.57,0.18,0.0,0.65,0.0,0.0,0.03,0.0,3.94
Apsis Aerocom,,APSISAERO,INE1OOJ01011,Aerospace & Defense,Aerospace & Defense,466.1,79.6,561.74,30.65,11.46,37.39,37.39,74.8,11.47,0.8,18.37,0.09,25.26,34.63,0.11,4.03,4.75,4.14,2.04,,,0.4,0.0,0.0
Arham Tech,,ARHAM,INE0L2Y01011,Consumer Durables,Consumer Electronics,186.5,77.72,406.8,118.57,19.03,16.05,16.05,33.32,4.14,,10.46,0.26,18.8,61.8,0.03,57.59,34.59,36.0,4.23,0.0,0.2,1.42,0.0,1.79
Arrow Greentech,516064.0,ARROWGREEN,INE570D01018,Industrial Products,Packaging,788.0,71.15,1188.93,200.51,64.58,32.21,32.21,25.08,5.07,0.44,20.42,0.01,22.41,184.23,8.53,34.24,5.6,25.25,6.08,0.17,0.14,0.03,0.54,1.62
Artemis Medicare,542919.0,ARTEMISMED,INE025R01021,Healthcare Services,Hospital,317.2,66.99,5021.44,1092.7,199.72,18.28,17.46,43.52,5.36,1.1,7.64,0.28,11.88,151.43,25.28,111.45,95.61,13.01,3.61,-0.49,0.09,1.45,0.14,2.37
Asian Energy,530355.0,ASIANENE,INE276G01015,Oil,Oil Equipment & Services,406.75,59.0,1978.72,791.05,95.35,12.05,12.05,34.25,3.73,0.66,7.75,0.32,12.93,376.29,3.0,347.73,229.58,0.29,4.64,-0.54,0.05,1.78,0.25,4.06
Aster DM Quality,540975.0,ASTERDM,INE914M01019,Healthcare Services,Hospital,875.0,65.34,76271.45,4876.03,918.32,18.83,18.61,211.33,9.82,-161.32,6.11,0.49,10.7,968.63,-13.25,307.23,481.51,91.16,1.04,-11.09,-6.86,2.86,0.59,0.0
AU Small Finance,540611.0,AUBANK,INE949L01017,Banks,Other Bank,1082.7,62.75,81157.94,19560.64,10699.71,54.7,53.76,28.39,4.1,1.25,1.51,8.44,14.32,6000.56,2856.55,0.0,0.0,0.0,5.62,1.51,-1.29,12.28,0.09,2.1
Aurobindo Pharma,524804.0,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1661.0,56.15,96471.06,34935.29,7081.31,20.27,20.41,25.51,2.55,1.11,6.61,0.21,10.1,13922.5,586.02,7094.37,5567.27,12052.94,6.54,-0.77,1.14,1.37,0.25,0.0
Avalon Tech,543896.0,AVALON,INE0LCL01028,Electrical Equipment,Other Electrical Equipment,1963.95,54.15,13121.51,1764.3,201.41,11.42,10.81,98.32,18.06,3.39,9.81,0.3,16.94,521.51,30.08,381.27,251.27,463.29,1.65,-1.45,1.39,1.08,0.0,1.22
Axis Solution,511144.0,,INE520G01024,IT - Software,Computers - Software & Consulting,443.3,83.94,2095.04,259.62,48.63,18.73,18.91,68.94,14.52,1.63,12.11,0.56,22.18,98.9,0.48,136.05,32.24,37.53,2.28,0.0,0.0,1.73,0.13,0.0
Bafna Pharma.,532989.0,BAFNAPH,INE878I01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,290.2,85.28,686.51,150.62,15.94,10.58,10.58,61.85,7.14,-515.42,6.76,0.39,12.27,32.46,4.76,43.93,31.29,28.9,2.06,0.0,0.0,2.56,0.0,0.0
Bagmane Prime REIT,544758.0,BAGMANE,INE2OVN25015,Realty,Real Estate Investment Trusts (REITs),107.45,81.83,36533.0,2370.75,1886.54,79.58,79.58,40.75,,,12.76,1.94,63.66,-1146.73,20.13,23.49,68.71,0.0,4.37,,,2.04,0.0,0.4
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,11642.0,66.16,319926.64,71460.48,14161.38,19.82,20.82,27.13,8.39,1.28,16.21,0.58,29.15,6901.99,3517.1,3473.44,8804.01,6294.49,4.95,-0.93,0.19,1.35,1.29,1.8
Bansal Roofing,538546.0,,INE319Q01012,Industrial Products,Iron & Steel Products,129.9,55.97,171.24,154.3,15.82,10.25,10.25,16.24,4.06,0.45,18.18,0.07,27.98,10.23,0.13,3.5,5.69,19.46,8.36,0.0,0.0,0.21,0.77,3.71
Belrise Industri,544405.0,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,248.3,61.55,24014.42,7528.33,1052.69,13.98,13.98,49.8,4.41,2.3,6.7,0.24,12.59,2133.99,89.95,1239.49,1188.05,852.88,3.33,2.96,3.23,1.54,0.22,1.47
Bharat Forge,500493.0,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,2274.0,61.45,108717.29,16811.65,2917.21,17.35,17.35,96.31,11.3,2.89,5.4,0.76,11.99,447.49,44.24,3909.8,2995.66,4052.78,1.85,-0.44,0.89,3.54,0.38,0.0
Bikewo Green,,BIKEWO,INE0SQH01013,Automobiles,Auto Dealer,78.5,84.03,102.39,54.49,5.62,10.31,10.31,22.75,2.44,,9.83,0.15,11.2,17.11,0.01,14.94,0.21,2.88,4.64,0.0,0.0,1.29,0.0,0.0
Bosch,500530.0,BOSCHLTD,INE323A01026,Auto Components,Auto Components & Equipments,42000.0,56.83,123883.64,20034.7,2650.4,13.23,13.23,59.33,8.39,4.39,9.96,0.01,14.57,4123.1,1410.0,2772.7,3434.5,2124.2,2.52,0.12,-0.12,0.04,0.64,3.82
Caliber Mining,544833.0,CMLL,INE11XY01018,Consumable Fuels,Coal,597.2,,3904.23,1677.66,438.31,26.13,26.13,23.74,,0.88,9.79,1.73,34.85,14.32,-1.72,135.58,165.43,125.29,6.4,,,3.63,0.0,4.36
Caplin Point Lab,524742.0,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,2577.15,54.5,19589.34,2187.19,760.85,34.79,34.79,30.55,5.53,1.56,17.92,0.0,20.62,2199.72,115.58,825.81,296.03,428.86,4.22,0.35,-0.39,0.01,0.23,4.55
CARE Ratings,534804.0,CARERATING,INE752H01013,Capital Markets,Ratings,1756.6,58.3,5286.29,473.07,197.41,41.73,41.73,30.89,5.66,1.14,16.85,0.03,19.69,539.1,54.81,35.04,14.89,0.0,4.66,0.2,0.16,0.11,1.26,4.43
CFF Fluid,543920.0,,INE0NJ001013,Aerospace & Defense,Aerospace & Defense,999.9,70.13,2097.23,208.74,59.21,28.37,28.37,53.47,7.89,0.94,15.19,0.07,18.95,226.24,0.22,104.61,19.65,53.69,2.52,0.14,0.0,0.37,0.12,4.77
Chavda Infra Ltd,,CHAVDA,INE0PT101017,Construction,Civil Construction,140.75,78.84,459.63,320.63,58.0,18.09,18.09,27.02,2.1,2.22,3.94,0.63,10.22,153.08,1.4,117.69,101.03,97.96,7.57,0.0,0.0,3.26,0.0,1.4
Choice Intl.,531358.0,CHOICEIN,INE102B01014,Finance,Holding Company,841.6,66.96,18748.89,1119.13,400.06,35.75,35.75,86.15,11.24,1.61,7.7,0.54,16.13,1367.73,25.37,436.68,50.28,23.85,2.14,-0.07,-1.31,2.24,0.0,2.2
Cholaman.Inv.&Fn,511243.0,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1870.05,68.07,159451.33,32662.59,22399.06,68.58,68.22,27.73,5.17,1.1,2.34,6.93,19.35,14067.6,484.22,327.05,212.05,0.0,6.24,0.71,-0.41,9.34,0.1,4.22
Commerl. Synbags,539986.0,COMSYN,INE073V01015,Industrial Products,Packaging,226.75,61.72,914.74,383.98,44.81,11.67,11.67,33.88,5.25,0.69,8.75,0.65,16.86,41.3,4.46,65.09,21.13,78.17,4.16,-0.03,-0.17,2.85,0.19,0.66
Craftsman Auto,543276.0,CRAFTSMAN,INE00LO01017,Auto Components,Auto Components & Equipments,10400.0,72.51,27200.65,8716.85,1356.52,15.56,15.34,58.02,7.58,3.74,4.75,1.11,12.49,206.88,76.29,1110.54,1460.08,1745.41,3.14,4.61,2.09,3.72,0.11,3.39
Cryogenic OGS,544440.0,,INE0TL001013,Industrial Manufacturing,Industrial Products,340.0,71.62,485.52,40.82,11.33,27.76,27.76,56.3,8.86,1.87,17.14,0.0,20.61,43.01,2.85,4.8,2.52,7.98,2.73,-1.86,-1.51,0.0,0.0,4.74
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,262.25,79.07,35263.67,391.4,150.43,38.43,38.43,325.74,78.22,6.37,23.39,0.13,27.3,302.62,0.0,100.79,30.5,70.04,0.41,0.17,3.16,0.39,0.0,1.78
Danlaw Tech.,532329.0,,INE310B01013,Industrial Manufacturing,Industrial Products,1198.3,71.13,583.65,261.96,39.31,15.01,15.01,25.39,5.85,0.54,13.55,0.3,26.06,68.43,1.05,55.82,30.87,44.8,5.88,0.02,0.0,0.91,0.0,0.0
Deep Industries,543288.0,DEEPINDS,INE0FHS01024,Oil,Oil Equipment & Services,638.0,73.8,4083.2,970.14,381.81,39.36,39.89,9.87,2.03,0.16,16.28,0.1,19.38,528.46,-128.49,480.14,93.23,94.28,9.6,0.4,-0.34,0.51,0.39,3.59
Devson Catalyst,544823.0,,INE2KRP01017,Chemicals & Petrochemicals,Specialty Chemicals,241.0,71.55,327.46,55.78,16.76,30.05,30.05,26.71,,0.36,35.51,0.07,44.97,21.78,1.07,16.75,3.29,7.75,5.12,,,0.15,0.0,3.19
Dhabriya Poly.,538715.0,,INE260R01016,Industrial Products,Plastic Products - Industrial,475.0,66.89,514.15,264.48,54.59,20.64,20.64,17.05,3.94,0.32,14.82,0.59,26.27,54.02,1.49,31.79,0.38,69.42,7.9,0.08,0.0,1.66,0.15,3.9
Dhampur.Spl.Sug.,531923.0,,INE956B01013,Agricultural Food & other Products,Sugar,144.3,61.43,126.0,65.84,8.43,12.8,12.45,19.63,2.99,0.12,12.52,0.0,14.78,16.83,0.4,3.69,1.78,7.93,7.94,0.0,0.0,0.0,0.0,0.41
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,65.0,75.03,132.41,9.55,3.22,33.72,33.72,28.35,5.13,0.49,17.13,0.15,19.88,-3.14,2.97,0.48,0.01,0.0,4.35,0.0,0.0,0.64,0.0,1.59
Dhaval Packaging,544854.0,,INE1HX301016,Industrial Products,Packaging,110.3,,151.53,65.03,14.1,21.68,21.68,18.9,,0.13,14.07,0.78,31.58,2.37,0.17,8.03,7.16,14.21,7.3,,,1.89,0.0,3.25
Diffusion Eng,544264.0,DIFFNKG,INE184O01015,Industrial Products,Other Industrial Products,441.9,69.6,1653.89,406.63,57.14,14.05,14.05,32.54,4.12,0.98,10.67,0.07,13.14,225.04,16.89,128.18,46.58,73.67,4.26,0.29,0.31,0.42,0.33,2.6
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,8248.5,76.2,218971.75,11230.0,3967.0,35.33,32.59,73.52,13.08,5.71,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.8,0.16,-0.1,0.0,0.36,3.92
Dr Lal Pathlabs,539524.0,LALPATHLAB,INE600L01024,Healthcare Services,Healthcare Service Provider,1924.15,73.9,32256.04,2890.8,837.7,28.98,28.36,57.38,12.76,1.92,18.01,0.08,22.3,693.28,75.0,110.69,180.6,43.86,2.44,0.22,0.17,0.26,0.73,1.58
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,8005.0,62.63,219754.65,24998.14,6172.91,24.69,24.73,37.71,8.71,1.57,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.46,1.24,-1.25,0.07,1.03,2.77
Emcure Pharma,544210.0,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1982.2,59.42,37598.36,9683.45,1980.28,20.45,20.26,36.5,7.6,1.75,10.86,0.31,20.13,1699.86,-16.82,2562.66,1771.02,2397.87,4.11,2.36,1.52,0.99,0.15,1.34
Emkay Tools,,ETL,INE0PXC01024,Industrial Manufacturing,Industrial Products,1050.3,46.28,1120.81,144.37,80.43,55.71,55.71,19.09,8.0,,40.73,0.0,52.48,45.68,1.78,36.57,7.98,21.43,7.7,0.0,0.0,0.0,0.24,3.64
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,358.8,56.96,88629.52,30384.84,19588.76,64.47,65.18,18.94,2.18,1.73,1.17,8.66,11.59,32616.23,4515.36,0.0,532.42,0.0,5.75,-1.12,1.66,14.38,0.34,3.47
Fermenta Biotec.,506414.0,FERMENTA,INE225B01021,Pharmaceuticals & Biotechnology,Pharmaceuticals,559.0,77.6,1645.22,523.2,100.96,19.3,19.3,26.17,4.07,0.4,9.73,0.28,16.37,179.25,29.26,111.59,77.15,152.54,5.98,0.04,0.11,1.12,0.68,1.58
Fiem Industries,532768.0,FIEMIND,INE737H01014,Auto Components,Auto Components & Equipments,2566.0,66.82,6753.63,2815.61,395.92,14.06,14.06,26.52,5.53,1.2,16.3,0.05,22.6,641.11,20.79,387.52,286.29,266.77,5.44,0.2,0.17,0.19,1.52,1.53
Fine Organic,541557.0,FINEORG,INE686Y01026,Chemicals & Petrochemicals,Specialty Chemicals,5150.0,53.74,15789.92,2365.8,479.81,20.28,20.28,38.7,5.92,-3.0,14.84,0.03,16.46,2046.83,123.66,351.13,173.04,402.49,3.88,0.07,-0.13,0.13,0.22,4.75
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,388.0,67.64,11907.81,2654.51,490.3,18.47,18.47,39.12,9.37,0.3,18.12,0.41,36.42,590.27,5.52,140.32,360.38,909.82,3.57,0.38,-0.3,1.15,0.0,4.17
Gland Pharma,543245.0,GLAND,INE068V01023,Pharmaceuticals & Biotechnology,Pharmaceuticals,2615.0,63.97,43138.78,6430.65,1629.93,25.35,25.35,41.34,4.19,4.99,8.82,0.03,10.68,5918.39,291.6,1891.38,833.88,1743.89,3.8,-2.92,1.45,0.19,0.77,0.73
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,115.0,86.41,276.7,199.25,37.03,18.58,18.58,16.79,1.99,0.22,6.52,0.86,16.63,47.64,2.03,37.17,13.42,78.42,8.83,-2.41,-0.22,3.89,0.0,0.43
Global Health,543654.0,MEDANTA,INE474Q01031,Healthcare Services,Hospital,1455.0,65.39,39120.93,4683.41,978.81,20.9,20.84,68.28,9.73,3.5,10.4,0.3,15.17,1047.79,79.75,411.19,242.37,78.98,2.14,2.13,-0.69,1.43,0.03,1.95
Goel Construct.,544504.0,,INE0ZOM01013,Construction,Civil Construction,483.0,52.83,697.9,657.3,73.28,11.15,11.15,15.07,2.75,0.32,12.85,0.03,23.99,100.47,7.98,70.29,37.34,37.33,12.22,0.38,-0.63,0.11,0.0,4.45
Granules India,532482.0,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,870.0,49.74,21558.32,5632.3,1277.32,22.68,22.14,33.14,4.22,6.22,8.7,0.3,13.75,1675.62,22.17,909.37,672.8,1673.03,4.58,-0.9,2.19,1.55,0.21,4.4
Gretex Corporate,543324.0,GCSL,INE199P01028,Capital Markets,Other Capital Market related Services,523.4,64.93,1264.49,194.06,58.25,30.02,24.19,46.4,7.23,19.25,10.47,0.09,12.71,139.01,0.83,10.05,1.8,153.15,4.42,-0.41,0.89,0.26,0.13,3.57
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,598.0,77.21,2781.82,1517.11,185.14,12.2,12.2,27.5,3.59,0.41,7.06,0.34,16.56,466.2,9.2,552.57,386.31,356.23,5.93,-2.59,-2.35,1.55,0.0,0.83
Haldyn Glass,515147.0,HALDYNGL,INE506D01020,Industrial Products,Packaging,134.4,63.29,722.43,487.34,67.84,13.92,13.48,23.27,3.09,-58.18,5.29,0.49,11.65,1.77,13.25,72.85,56.52,66.78,6.44,0.23,0.0,2.2,0.52,3.44
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1875.0,81.54,17695.99,1641.96,510.38,31.08,30.44,54.03,8.29,4.24,12.34,0.15,15.03,378.38,31.54,394.78,59.44,232.76,2.49,-0.94,0.15,0.74,0.21,3.02
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,97.84,95.24,118.65,4.41,1.29,29.25,,70.21,29.36,1.79,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.43,0.0,0.0,0.0,0.0,0.0
Hind.Aeronautics,541154.0,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,4910.0,76.02,328368.58,33088.82,9787.54,29.58,29.58,36.13,8.0,2.25,7.5,0.0,23.97,73511.39,3742.75,4066.31,4431.75,32831.48,4.3,1.47,-0.87,0.01,0.9,1.37
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,729.95,56.01,316.83,48.75,6.94,14.24,14.24,72.0,12.61,0.68,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,2.23,-0.21,-0.16,0.25,0.0,2.4
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1422.0,63.51,1020370.66,198379.35,49020.02,24.71,26.76,18.21,2.74,1.1,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.47,2.38,-0.69,12.49,0.82,3.92
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,466.65,58.93,1066.54,309.74,46.89,15.14,15.14,32.94,6.92,0.11,19.96,0.3,34.12,128.62,0.76,35.75,14.44,85.08,4.58,-4.14,-0.69,1.02,0.0,2.78
Indo-MIM,544837.0,INDOMIM,INE084101034,Industrial Manufacturing,Industrial Products,867.25,,42883.94,4192.99,1070.92,25.54,25.54,72.93,,9.53,13.01,0.49,23.43,1289.5,49.68,763.79,199.86,894.99,2.2,,,1.4,0.0,4.05
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),189.0,78.2,175.02,8.9,5.84,65.62,65.62,72.61,7.62,0.87,6.17,0.48,10.47,6.36,-0.48,0.0,0.0,0.0,3.25,0.0,0.0,1.91,0.31,0.24
Inv.& Prec.Cast.,504786.0,INVPRECQ,INE155E01016,Industrial Products,Castings & Forgings,1149.0,86.77,1149.0,188.45,31.02,16.46,16.46,94.74,11.21,3.12,5.9,0.7,12.51,17.25,0.71,39.31,28.15,51.7,1.97,0.0,0.0,3.02,0.09,0.95
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,54.52,84.42,1037.69,200.71,31.91,15.9,15.26,59.06,7.32,2.35,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.53,-0.05,0.0,1.28,0.0,0.42
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2408.9,60.96,38676.99,4147.79,1107.44,26.7,26.7,53.83,9.3,2.58,15.57,0.0,18.93,1579.31,32.97,780.91,390.98,683.4,2.52,-1.97,1.45,0.0,0.91,4.62
JSW Infrast,543994.0,JSWINFRA,INE880J01026,Transport Infrastructure,Port & Port services,340.0,52.34,79220.05,5582.42,2696.4,48.3,48.57,51.14,6.53,1.79,8.64,0.63,15.31,2472.4,233.17,1057.99,374.49,147.33,2.93,6.76,4.29,2.91,0.27,4.44
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1293.5,61.87,316319.4,189687.0,31155.0,16.42,15.89,26.28,3.18,0.76,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.23,0.33,0.54,4.21,0.54,3.11
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,310.0,69.83,11727.28,9039.2,6191.08,68.49,67.89,8.13,0.89,2.3,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.4,-0.41,1.32,15.03,1.62,2.15
Karur Vysya Bank,590003.0,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,336.3,61.07,32505.19,11555.22,7832.4,67.78,67.71,11.88,2.3,0.38,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.77,1.96,-1.33,11.93,0.77,4.41
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5625.0,70.38,53775.31,12342.79,1366.86,11.07,10.46,53.96,8.06,2.21,11.35,0.04,14.75,4079.13,138.52,1841.66,1334.58,2400.79,2.69,0.07,0.05,0.18,0.08,1.45
Kennametal India,505890.0,KENNAMET,INE717A01029,Industrial Manufacturing,Industrial Products,3300.0,69.45,7252.84,1356.5,223.9,16.51,14.71,52.42,9.03,-9.6,10.09,0.0,12.91,504.4,13.0,184.0,114.7,348.9,2.83,-0.71,-0.12,0.01,1.2,2.95
Kernex Microsys.,532686.0,KERNEX,INE202H01019,Transport Services,Transport Related Services,2472.1,61.64,4154.02,430.22,148.76,34.58,34.58,46.98,16.74,0.54,15.23,0.65,43.52,204.2,2.25,316.26,442.56,371.32,3.44,0.03,2.18,1.12,0.0,4.4
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1249.95,53.03,3905.9,176.45,43.21,24.49,24.49,130.72,14.31,0.55,10.86,0.18,20.03,220.39,3.03,59.73,110.15,129.4,1.09,0.0,-0.8,1.03,0.0,3.63
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,5522.15,62.03,7483.29,1995.55,261.39,13.1,13.1,40.43,5.35,1.28,12.73,0.01,17.41,1037.78,20.65,534.13,313.37,323.74,3.71,-0.06,-0.02,0.06,0.0,3.11
Kreon Finnancial,530139.0,,INE302C01018,Finance,Non Banking Financial Company (NBFC),92.0,82.01,186.05,44.64,9.78,21.91,30.34,23.58,5.16,1.42,10.17,1.0,21.66,7.0,4.01,0.0,0.0,0.0,6.09,0.0,0.0,2.79,0.0,1.08
KRM Ayurveda,,KRMAYURVED,INE1MTV01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,302.0,77.23,642.08,101.69,30.5,29.99,29.99,31.92,5.59,0.83,21.28,0.0,29.04,87.36,0.62,22.73,3.19,9.03,4.79,,,0.0,0.0,0.98
Kusumgar,544821.0,KUSUMGAR,INE0ISX01025,Textiles & Apparels,Other Textile Products,639.5,67.09,6714.16,675.71,170.13,25.18,25.18,76.17,,2.23,10.23,0.49,18.57,247.38,20.68,216.78,71.29,189.9,2.05,,,2.0,0.0,2.79
