Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,153.89,60.47,139588.25,125841.25,76573.02,60.85,62.10,7.29,1.21,0.17,1.08,14.05,17.75,149779.90,33467.06,0.00,0.00,0.00,6.62,-1.76,2.72,14.47,2.60
Choice Intl.,531358,CHOICEIN,INE102B01014,Finance,Holding Company,831.55,58.20,18524.98,971.39,328.59,33.83,32.07,102.16,13.97,2.28,7.36,0.40,19.61,854.99,17.18,280.83,13.67,26.40,1.80,0.03,-1.83,1.46,3.36
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,432.20,69.68,266353.12,140712.05,43344.96,30.80,32.83,8.53,2.53,0.32,14.25,0.13,38.89,48598.10,10429.96,14420.39,9839.56,11532.25,17.58,-0.27,0.26,0.32,2.22
Corona Remedies,544644,CORONA,INE02ZQ01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,1475.20,60.56,9022.34,1196.42,240.68,20.12,20.12,56.83,,0.11,17.00,0.10,27.55,103.48,5.23,160.08,140.75,107.30,2.32,,,0.30,3.20
DCB Bank,532772,DCBBANK,INE503A01015,Banks,Private Sector Bank,186.48,67.38,5999.90,7049.26,4843.95,68.72,70.22,8.96,0.98,0.31,0.88,11.85,11.43,2314.01,825.08,0.00,0.00,0.00,7.62,0.14,-1.20,12.47,2.11
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7358.00,52.73,201829.38,21427.66,5173.56,24.14,25.03,39.52,9.14,0.96,18.85,0.02,24.10,2964.72,2169.67,411.39,2813.84,1834.71,3.25,-1.05,1.16,0.07,3.36
Emcure Pharma,544210,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1570.60,67.78,29774.26,8449.24,1656.41,19.60,18.60,37.13,6.28,33.75,8.98,0.35,18.51,1919.49,-5.85,2299.86,1725.44,2304.58,4.09,1.52,0.43,1.31,0.28
Fujiyama Power,544613,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,219.48,58.95,6725.11,1540.66,248.82,16.15,16.15,35.89,,0.47,19.26,1.38,49.14,94.20,9.42,109.77,165.80,621.71,3.23,,,3.04,4.99
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1122.50,55.73,16025.61,4903.16,2483.47,50.65,50.30,8.98,1.05,0.19,10.90,0.08,14.09,8111.23,689.51,429.16,297.08,267.73,17.52,0.73,0.24,0.60,4.93
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,599.35,53.54,14544.35,4842.21,1007.59,20.81,21.15,28.47,3.65,5.76,8.21,0.45,13.86,669.59,27.64,760.54,755.08,1488.29,4.89,-0.44,-0.54,2.35,4.48
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,955.35,72.05,214688.79,253570.00,33291.00,13.13,13.34,11.98,1.59,1.87,6.51,0.56,14.02,37401.00,2311.00,20649.00,46404.00,60379.00,9.93,-0.82,0.53,2.72,1.59
Hindustan Copper,513599,HINDCOPPER,INE531E01026,Non - Ferrous Metals,Copper,572.80,74.14,55391.14,2293.58,868.42,37.86,35.66,96.54,18.54,12.87,12.88,0.05,18.72,260.04,83.93,166.67,242.53,369.35,1.41,-0.43,1.51,0.18,0.56
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,654.20,67.37,276420.37,33845.00,17483.00,51.66,51.04,26.43,20.30,10.32,30.23,0.82,72.42,-1822.00,970.00,188.00,2244.00,2242.00,5.13,-0.24,0.22,0.76,2.50
HRS Aluglaze,544656,,INE1E1V01017,,,170.20,73.46,328.18,42.11,10.70,25.41,25.41,63.72,,,8.37,1.92,34.25,-2.87,0.04,13.19,11.82,15.54,2.56,,,4.12,1.28
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,438.40,63.56,115657.06,31520.30,20315.50,64.45,68.55,12.36,3.20,0.76,16.26,0.58,32.50,4427.10,343.50,4851.50,2546.20,20.20,10.28,0.08,-1.30,1.51,3.65
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1895.40,62.87,29691.62,4091.81,1091.42,26.67,26.34,41.33,7.80,1.93,15.50,0.01,20.12,1880.96,52.37,937.73,409.74,576.58,3.27,0.52,-0.43,0.02,2.26
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,506.15,60.76,14591.77,15312.53,1600.82,10.45,10.88,26.74,2.65,0.76,3.74,0.92,11.07,1181.60,62.66,3122.13,2108.99,2356.49,6.44,0.18,0.70,3.96,3.55
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,266.85,56.85,25790.63,10381.07,6707.93,64.62,65.02,12.25,2.01,0.29,1.73,8.83,17.65,5284.51,1933.72,0.00,0.00,0.00,6.50,0.23,1.06,13.08,4.87
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4384.60,53.55,41917.04,10703.71,1074.46,10.04,10.18,53.02,6.77,2.33,11.70,0.04,15.58,4039.55,127.62,1663.26,1077.22,2105.97,2.77,1.08,-0.77,0.21,4.44
Kesar India,543542,,INE0L1C01019,Realty,"Residential, Commercial Projects",1237.80,76.13,3069.70,59.98,7.74,12.90,30.40,795.26,25.60,11.38,18.33,0.24,46.19,120.84,0.96,0.81,40.39,98.03,0.24,0.00,-1.53,4.03,3.85
Knowledge Marine,543273,KMEW,INE0CJD01029,Engineering Services,Dredging,1921.20,61.56,4696.20,203.73,81.27,39.89,38.98,95.24,17.31,2.76,15.07,0.61,25.77,51.91,5.41,76.79,17.39,0.40,1.53,-0.01,10.40,1.98,2.23
Knowledge Realty,544481,KRT,INE1JAR25012,Realty,Real Estate Investment Trusts (REITs),125.49,54.60,55647.28,3930.10,3100.08,78.88,78.88,175.00,1.23,,1.29,0.07,13.98,264.49,-157.27,0.00,7.00,0.00,4.97,,,1.03,3.09
Leela Palaces Hotels,544408,THELEELA,INE0AQ201015,Leisure Services,Hotels & Resorts,452.25,65.57,15103.25,1300.57,594.97,45.75,45.75,86.84,2.46,,0.62,0.28,13.14,846.80,105.98,72.64,137.08,27.92,3.56,1.14,-0.15,3.05,4.79
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2195.90,64.81,100308.45,24750.69,6745.64,27.25,23.24,23.19,5.11,0.39,12.41,0.32,20.62,9445.32,279.70,6290.15,3407.15,5954.96,5.55,1.01,-0.75,1.08,1.46
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3649.50,45.24,453825.85,175704.22,33298.56,18.95,19.17,31.89,5.48,1.17,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.55,0.38,-0.49,4.09,4.96
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),309.00,55.96,26154.83,9432.22,4342.27,46.04,54.36,58.23,2.06,-20.08,2.51,3.02,10.14,2814.48,9.89,0.00,121.22,0.00,6.55,0.56,0.45,9.45,3.92
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,749.80,50.65,97330.61,12265.00,2206.00,17.99,19.75,58.42,24.02,6.07,21.01,0.14,41.34,2556.00,194.00,1666.00,1892.00,1598.00,2.27,-0.73,0.59,0.26,3.87
Maruti Interior,543464,,INE0JSJ01014,Consumer Durables,Houseware,207.05,74.43,312.65,57.62,9.90,17.18,19.02,53.26,8.12,3.09,10.64,0.18,14.45,13.50,0.26,11.43,4.20,9.53,2.72,0.00,0.00,0.81,4.14
Multi Comm. Exc.,534091,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,2417.00,71.69,61631.53,1340.15,836.59,62.43,59.79,88.53,29.53,1.72,14.48,0.00,34.33,468.75,112.62,36.71,136.49,0.00,1.46,1.41,-2.69,0.00,1.18
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3938.10,61.77,158102.30,24544.40,18643.48,75.96,72.88,21.65,4.82,2.18,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,6.83,-0.84,0.74,6.61,1.42
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,373.55,79.59,68607.38,18029.33,8454.10,46.89,44.72,11.22,3.46,0.53,25.01,0.00,32.72,7167.52,499.68,27.54,782.74,2021.79,13.47,-0.31,1.16,0.01,0.20
Navin Fluo.Intl.,532504,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,6032.00,56.35,30912.56,2790.96,778.98,27.91,22.72,69.61,8.58,22.75,6.27,0.33,11.52,1341.83,54.43,699.46,391.83,357.95,2.18,0.87,0.60,1.69,3.07
Nephrocare Health Services,544647,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,493.40,58.21,4950.81,755.81,166.64,22.05,22.05,74.43,,1.03,7.39,0.36,13.43,284.24,14.10,328.67,128.96,34.04,2.11,,,2.43,3.73
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1307.10,59.83,252049.96,21023.38,4828.55,22.97,23.62,84.19,55.23,7.96,27.10,0.10,83.02,-594.11,18.56,321.25,2300.78,2489.81,1.67,0.57,-0.46,0.11,1.96
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,83.85,59.58,73719.39,26689.39,8894.94,33.33,34.09,10.49,2.27,-0.91,17.01,0.11,23.60,15590.67,1550.24,7800.24,394.60,2649.56,14.94,-0.10,0.83,0.36,3.44
Osiajee Texfab,540198,,INE186R01013,Textiles & Apparels,Other Textile Products,419.55,60.76,226.56,8.41,6.19,73.60,74.61,34.43,13.27,0.38,28.97,0.29,40.11,1.24,0.43,1.42,0.88,2.52,2.85,0.00,8.45,0.76,4.65
Parin Enterpris.,,PARIN,INE00U801010,Consumer Durables,"Furniture, Home Furnishing",592.60,52.20,658.85,239.23,24.40,10.20,11.45,78.54,9.93,4.16,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.61,0.00,0.40,4.96,4.11
Persistent Systems,533179,PERSISTENT,INE262H01021,IT - Software,Computers - Software & Consulting,6274.00,48.37,98972.35,13218.70,2416.92,18.28,17.24,59.44,13.73,2.20,16.84,0.06,24.08,3488.12,167.43,2067.57,909.42,0.00,2.27,2.83,-2.95,0.18,4.92
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,353.65,64.62,493.14,108.84,15.78,14.50,14.45,50.22,4.19,0.79,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.25,-0.11,-0.07,1.77,2.82
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1055695.00,48.26,471.05,39.51,32.87,83.19,83.19,52.51,10.40,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,6.03,,,0.00,1.34
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,128.68,68.59,147891.19,129502.98,95371.61,73.64,72.67,8.68,1.04,0.13,1.07,12.22,15.17,189158.58,17765.09,0.00,0.00,0.00,6.21,0.48,0.15,15.36,0.25
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,93.43,88.77,2333.88,157.87,46.91,29.71,27.40,74.26,26.94,0.37,21.80,0.41,39.70,99.89,2.22,101.54,17.76,22.09,1.94,0.00,-0.51,0.77,0.61
Rajratan Global,517522,RAJRATAN,INE451D01029,Auto Components,Auto Components & Equipments,524.65,62.75,2663.70,1010.46,130.53,12.92,13.57,45.47,4.42,-2.05,6.56,0.62,11.14,55.44,3.45,232.18,94.74,133.48,3.58,0.03,0.43,3.47,2.93
RDB Rasayans,533608,,INE123M01017,Industrial Products,Packaging,184.75,62.72,327.28,118.66,22.04,18.57,10.24,9.99,1.41,1.60,12.65,0.00,13.08,219.15,23.35,17.91,2.64,4.29,13.94,0.00,0.00,0.00,2.76
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,316.15,63.41,313.56,34.18,12.24,35.81,35.81,45.05,6.93,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.66,,,1.46,2.63
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1028.35,70.55,949230.56,505419.84,234329.37,46.36,48.66,12.08,1.67,0.40,1.15,11.08,17.20,106052.01,187912.23,0.00,0.00,0.00,6.00,2.11,0.24,15.04,0.20
Sheetal Univer.,,SHEETAL,INE04VX01019,Agricultural Food & other Products,Other Agricultural Products,217.40,94.24,249.05,94.73,16.97,17.91,13.14,26.16,5.49,0.11,15.16,0.56,23.79,26.58,0.99,35.09,10.78,19.38,5.70,0.00,0.00,1.62,4.12
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),981.10,64.40,184592.82,45601.30,33103.56,72.59,72.05,21.07,3.05,0.47,3.04,3.87,15.57,12046.73,1594.94,26.68,333.98,0.00,7.94,2.33,-3.00,7.22,4.34
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,42.46,62.60,11112.44,9513.67,5842.67,61.41,63.45,8.19,1.04,0.04,1.08,11.50,13.78,11002.83,2119.21,0.00,0.00,0.00,6.20,0.82,0.33,15.36,1.85
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,599.40,99.86,221.92,43.85,41.64,94.96,89.36,7.11,6.69,0.03,79.38,0.00,81.90,39.88,0.11,1.49,0.00,9.07,22.26,-0.19,0.00,0.00,0.00
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,564.50,70.43,8938.94,5472.33,3956.31,72.30,71.83,7.36,0.95,0.57,1.85,6.00,13.97,2744.20,828.60,0.00,0.00,0.00,7.61,0.06,0.30,11.85,1.97
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),354.90,61.03,150650.40,28323.85,20292.20,71.64,71.64,40.94,,1.34,1.72,5.88,12.92,1922.56,46.02,130.76,1624.34,0.00,5.54,,,10.70,2.71
Tenneco Clean,544612,TENNIND,INE19RI01016,Auto Components,Auto Components & Equipments,533.10,59.63,21516.15,4890.43,815.27,16.67,16.67,38.03,,,22.27,0.02,42.63,292.21,40.99,619.21,924.17,299.94,3.56,,,0.03,4.25
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4221.50,70.79,374778.93,67904.00,6916.00,10.18,9.42,90.77,29.27,6.20,9.24,0.97,31.75,9184.00,462.00,1437.00,2544.00,37657.00,1.72,1.40,-1.43,1.88,2.10
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4003.70,64.01,135503.40,12248.00,3993.00,32.60,32.31,62.54,16.04,2.95,13.26,0.33,26.52,1757.00,-86.00,2185.00,1675.00,2467.00,2.28,-0.12,0.21,0.90,2.49
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,58.99,65.81,11437.92,6465.58,2517.15,38.93,46.40,27.43,1.83,0.49,1.65,6.77,12.42,2594.80,947.20,0.00,0.00,0.00,6.76,3.31,-2.50,12.17,2.01
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,179.27,78.73,136847.65,108368.24,72801.23,67.18,67.96,7.23,1.04,0.14,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.77,-0.23,0.16,13.78,0.82
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,675.75,81.24,264244.47,157262.00,43884.00,27.91,27.68,20.70,6.58,-2.01,9.77,2.12,38.48,-21699.00,956.00,3714.00,11857.00,17237.00,10.51,-0.22,0.48,2.39,0.54
Yajur Fibres,544676,,INE0CNJ01010,,,132.25,,299.98,140.81,19.22,13.65,13.65,25.25,,,10.88,1.35,27.39,10.64,1.18,7.21,5.30,63.15,5.21,,,3.49,4.99
