Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
IB Infotech,519463,,INE678B01021,Agricultural Food & other Products,Other Agricultural Products,820.30,94.04,105.06,8.00,2.49,31.12,26.12,65.66,30.72,0.65,22.12,0.71,35.41,0.91,0.14,1.12,0.07,0.00,2.24,0.00,0.00,1.00,0.00
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2071.60,64.38,33261.34,4193.04,1132.73,27.01,26.34,44.13,8.53,2.06,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,3.06,-0.12,-0.76,0.02,2.04
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1454.80,65.03,21145.47,7334.10,1352.31,18.44,18.66,38.90,6.27,1.01,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,4.91,0.21,0.11,4.38,4.92
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2303.10,60.69,105261.62,26150.50,7651.59,29.26,23.24,21.16,5.36,0.35,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.15,-0.98,1.00,0.93,2.80
Manilam Industries,,MANILAM,INE1ERK01013,Consumer Durables,Plywood Boards/ Laminates,53.05,,115.90,140.03,17.62,12.58,12.58,15.75,,,4.77,1.84,24.40,19.25,2.14,80.04,48.55,48.18,9.59,,,3.65,4.33
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,778.00,51.62,100994.96,13008.00,2265.00,17.41,19.75,58.92,24.92,6.12,21.01,0.14,41.34,2556.00,191.00,1666.00,1892.00,1598.00,2.24,0.35,-0.19,0.25,4.36
Multi Comm. Exc.,534091,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,2577.10,61.72,65713.95,1704.39,1137.17,66.72,59.79,70.11,31.48,1.36,14.48,0.00,34.33,468.75,120.59,36.71,136.49,0.00,1.84,-1.34,1.64,0.00,4.76
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,376.25,56.22,364837.06,187530.56,54719.32,29.18,28.91,15.09,1.90,1.79,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.76,0.26,-0.16,5.37,3.17
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,716.55,95.61,1796.40,127.96,15.50,12.11,3.78,118.34,289.62,2.53,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,0.89,0.00,0.00,0.00,0.00
Park Medi World,544645,PARKHOSPS,INE119201023,Healthcare Services,Hospital,201.74,71.12,8713.77,1393.57,375.13,26.92,26.92,41.16,,9.15,10.61,0.64,21.15,477.54,30.46,613.50,136.12,2.54,3.87,,,1.95,1.85
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1100000.00,61.10,490.82,39.51,32.87,83.19,83.19,54.72,10.84,0.34,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.79,,,0.00,0.00
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,312.50,56.92,309.94,34.18,12.24,35.81,35.81,44.53,6.85,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.70,,,1.46,4.17
SMS Pharma.,532815,SMSPHARMA,INE812G01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,383.70,62.57,3593.43,897.13,172.39,19.22,17.88,41.16,4.73,257.25,6.07,0.43,11.00,286.40,7.19,221.42,137.43,317.39,3.70,0.33,-0.24,2.30,4.79
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,678.35,65.09,251.15,44.94,35.27,78.48,89.36,9.48,7.57,0.04,79.38,0.00,81.90,39.88,0.14,1.49,0.00,9.07,16.33,0.00,0.00,0.00,0.80
Sun Pharma.Inds.,524715,SUNPHARMA,INE044A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1807.40,67.71,433655.80,56809.09,17493.29,30.79,28.75,35.73,5.57,1.77,12.97,0.07,16.86,36721.17,456.93,15396.01,6705.56,10442.20,3.94,0.60,-0.43,0.31,2.37
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5413.50,52.73,60146.07,9507.57,7557.21,79.49,80.42,28.52,3.98,1.71,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.00,5.95,0.06,0.07,8.91,4.05
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4373.70,64.43,148025.88,12742.00,4167.00,32.70,32.31,64.20,17.52,3.03,13.26,0.33,26.52,1757.00,-142.00,2185.00,1675.00,2467.00,2.17,-0.12,0.21,0.87,2.15
Yaap Digital,,YAAP,INE0U0J01015,Media,Advertising & Media Agencies,135.00,,282.60,152.54,16.01,10.50,10.50,26.51,,1.32,10.36,1.02,66.21,24.61,1.73,40.65,48.53,0.00,6.21,,,1.45,3.57
