Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Hitachi Energy,543187,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,25025.00,58.29,111542.34,7277.34,1037.17,14.25,9.48,126.46,24.34,4.39,5.77,0.02,13.79,3610.83,203.27,2094.80,1930.85,1183.60,1.12,-0.75,1.02,0.07,4.94
HRS Aluglaze,544656,,INE1E1V01017,Industrial Manufacturing,Industrial Products,268.05,93.99,516.86,42.11,10.70,25.41,25.41,100.36,,,8.37,1.92,34.25,-2.87,0.04,13.19,11.82,15.54,1.69,,,4.12,1.99
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2331.80,57.27,106573.34,26150.50,7651.59,29.26,23.24,21.42,5.43,0.36,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.08,-0.98,1.00,0.93,1.93
Maruti Interior,543464,,INE0JSJ01014,Consumer Durables,Houseware,73.15,65.51,441.83,57.62,9.90,17.18,19.02,75.27,11.48,4.36,10.64,0.18,14.45,13.50,0.26,11.43,4.20,9.53,1.93,0.00,0.00,0.81,0.07
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,375.55,50.82,364158.30,187530.56,54719.32,29.18,28.91,15.06,1.90,1.79,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.77,0.26,-0.16,5.37,4.80
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,730.90,95.98,1832.38,127.96,15.50,12.11,3.78,120.71,295.42,2.58,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,0.87,0.00,0.00,0.00,0.00
Park Medi World,544645,PARKHOSPS,INE119201023,Healthcare Services,Hospital,205.36,59.89,8870.13,1393.57,375.13,26.92,26.92,41.90,,9.31,10.61,0.64,21.15,477.54,30.46,613.50,136.12,2.54,3.80,,,1.95,1.61
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1080000.00,51.76,481.90,39.51,32.87,83.19,83.19,53.72,10.64,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.90,,,0.00,1.82
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,306.00,74.75,306.00,31.83,5.36,16.84,16.62,78.46,18.60,,7.49,0.20,18.90,16.54,0.65,10.18,7.24,5.76,1.97,0.00,0.00,0.55,1.29
Titan Biotech,524717,,INE150C01029,Chemicals & Petrochemicals,Specialty Chemicals,400.15,70.71,1653.36,192.53,33.47,17.38,16.25,60.79,9.93,-264.30,12.98,0.05,15.01,57.55,4.68,29.64,6.08,45.62,2.03,0.00,0.00,0.26,2.14
Unihealth Hosp,,UNIHEALTH,INE0PRF01011,Healthcare Services,Hospital,399.00,73.48,626.43,122.47,53.13,43.38,33.28,25.97,4.93,0.45,12.49,0.14,16.03,112.05,4.05,112.25,7.92,3.81,7.82,0.52,0.00,0.35,2.44
Viram Suvarn,540252,,INE607V01028,Consumer Durables,"Gems, Jewellery And Watches",10.90,78.97,123.67,25.83,7.44,28.80,17.03,17.27,4.16,-3.39,13.61,0.00,14.40,18.56,1.72,2.85,1.59,7.60,7.45,0.00,0.00,0.00,2.68
Yaap Digital,,YAAP,INE0U0J01015,Media,Advertising & Media Agencies,148.50,,310.86,152.54,16.01,10.50,10.50,29.16,,1.45,10.36,1.02,66.21,24.61,1.73,40.65,48.53,0.00,5.58,,,1.45,4.19
