Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Encompass Design,,ENCOMPAS,INE433T01015,Commercial Services & Supplies,Trading & Distributors,277.00,69.79,392.88,54.65,16.87,30.87,30.87,36.41,,,28.15,0.42,50.24,19.73,0.36,9.89,3.34,15.93,3.75,,,1.06,0.68
EPW India,,EPWINDIA,INE1KEC01023,IT - Hardware,Computers Hardware & Equipments,124.20,58.48,142.58,51.88,5.85,11.28,11.28,35.29,,,23.78,1.98,135.57,11.61,0.03,13.16,10.26,21.43,3.65,,,2.91,4.46
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,289.70,52.14,71366.33,28835.44,18950.02,65.72,69.68,17.43,1.97,0.61,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.30,1.39,-0.60,13.49,4.07
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1389.40,73.06,19836.07,5120.73,2708.09,52.88,50.30,8.77,1.30,0.19,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,16.25,0.36,0.82,0.49,3.37
GE Vernova T&D,522275,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,3824.40,63.13,97923.76,5721.77,1490.83,26.06,19.36,87.63,46.94,1.08,14.76,0.01,40.35,1105.50,5.49,1929.43,1380.54,934.66,1.57,-1.93,2.31,0.02,2.93
Hitachi Energy,543187,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,25305.00,69.26,112790.37,7277.34,1037.17,14.25,9.48,127.87,24.61,4.44,5.77,0.02,13.79,3610.83,203.27,2094.80,1930.85,1183.60,1.10,-0.75,1.02,0.07,2.11
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,951.75,56.76,128197.30,65875.22,45296.69,68.76,68.06,10.66,1.60,0.27,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.00,-0.80,0.96,14.92,4.83
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,120.95,69.56,13318.80,13090.78,9028.99,68.97,69.38,6.22,0.86,0.10,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.12,0.08,0.29,15.62,2.14
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2070.40,65.82,33242.07,4193.04,1132.73,27.01,26.34,44.10,8.52,2.06,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,3.07,-0.12,-0.76,0.02,2.09
Karnataka Bank,532652,KTKBANK,INE614B01018,Banks,Private Sector Bank,213.59,65.72,8077.41,8918.97,5907.59,66.24,68.33,7.00,0.64,0.20,1.07,8.27,11.10,16894.32,1432.26,0.00,0.00,0.00,6.85,-0.27,-2.91,14.19,3.09
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1468.00,73.72,21337.33,7334.10,1352.31,18.44,18.66,39.26,6.33,1.02,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,4.88,0.21,0.11,4.38,0.51
Krishna Defence,,KRISHNADEF,INE0J5601015,Aerospace & Defense,Aerospace & Defense,1141.10,63.93,1703.91,221.29,37.79,17.08,15.94,51.23,10.23,0.48,14.78,0.00,18.44,102.70,2.07,32.59,9.16,51.67,2.20,0.52,-0.08,0.02,4.91
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2332.90,69.99,106623.61,26150.50,7651.59,29.26,23.24,21.43,5.43,0.36,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.08,-0.98,1.00,0.93,1.22
M B Agro Prod.,,MBAPL,INE900L01010,Fertilizers & Agrochemicals,Fertilizers,465.30,56.98,4077.28,1769.06,221.36,12.51,13.75,38.95,8.90,149.81,6.57,0.68,15.23,179.16,14.08,306.83,271.14,238.34,4.57,0.00,-0.24,1.57,4.93
Manilam Industries,,MANILAM,INE1ERK01013,Consumer Durables,Plywood Boards/ Laminates,53.55,,117.00,140.03,17.62,12.58,12.58,15.90,,,4.77,1.84,24.40,19.25,2.14,80.04,48.55,48.18,9.53,,,3.65,3.43
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,778.85,52.50,101105.30,13008.00,2265.00,17.41,19.75,58.99,24.95,6.13,21.01,0.14,41.34,2556.00,191.00,1666.00,1892.00,1598.00,2.23,0.35,-0.19,0.25,4.26
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,378.05,58.56,366582.46,187530.56,54719.32,29.18,28.91,15.16,1.91,1.80,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.73,0.26,-0.16,5.37,2.70
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,709.50,95.43,1778.73,127.96,15.50,12.11,3.78,117.18,286.77,2.51,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,0.90,0.00,0.00,0.00,0.00
Parin Enterpris.,,PARIN,INE00U801010,Consumer Durables,"Furniture, Home Furnishing",709.00,59.19,788.27,239.23,24.40,10.20,11.45,93.97,11.88,4.98,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.23,0.00,0.40,4.96,2.21
Park Medi World,544645,PARKHOSPS,INE119201023,Healthcare Services,Hospital,193.18,67.34,8344.04,1393.57,375.13,26.92,26.92,39.41,,8.76,10.61,0.64,21.15,477.54,30.46,613.50,136.12,2.54,4.03,,,1.95,2.36
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,8564.00,67.41,128930.53,27005.12,3869.81,14.33,13.23,49.10,12.17,1.67,15.15,0.02,21.44,5723.79,223.91,2814.59,1574.86,5418.19,2.91,-0.57,0.86,0.06,1.84
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,356.50,51.40,497.11,108.84,15.78,14.50,14.45,50.62,4.23,0.80,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.23,-0.11,-0.07,1.77,4.88
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1070000.00,48.02,477.43,39.51,32.87,83.19,83.19,53.23,10.55,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.95,,,0.00,2.73
Rama Telecom,,RTL,INE14W901010,Telecom - Services,Telecom - Infrastructure,88.55,69.98,116.88,45.74,8.24,18.01,17.67,19.38,2.82,0.25,22.96,0.06,42.46,32.69,0.53,12.67,2.13,4.70,7.98,0.02,-5.58,0.31,2.64
Sai Life,544306,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1069.20,72.57,22642.25,2169.86,612.18,28.21,24.17,66.76,9.95,0.29,6.34,0.18,11.05,713.99,34.92,491.99,244.90,122.23,2.18,1.49,-1.09,0.84,1.37
Schaeffler India,505790,SCHAEFFLER,INE513A01022,Auto Components,Auto Components & Equipments,4288.90,64.83,67037.08,9395.32,1788.22,19.03,19.03,56.04,12.17,4.98,17.34,0.01,22.22,2789.33,156.79,1466.97,1445.68,1584.29,2.46,-0.02,-0.01,0.02,3.49
SMS Pharma.,532815,SMSPHARMA,INE812G01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,386.05,65.82,3615.44,897.13,172.39,19.22,17.88,41.41,4.76,258.81,6.07,0.43,11.00,286.40,7.19,221.42,137.43,317.39,3.67,0.33,-0.24,2.30,4.21
Sun Pharma.Inds.,524715,SUNPHARMA,INE044A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1784.50,64.17,428161.33,56809.09,17493.29,30.79,28.75,35.28,5.50,1.75,12.97,0.07,16.86,36721.17,456.93,15396.01,6705.56,10442.20,3.99,0.60,-0.43,0.31,3.60
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5581.50,60.28,62012.62,9507.57,7557.21,79.49,80.42,29.41,4.10,1.76,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.00,5.86,0.06,0.07,8.91,1.07
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4275.20,56.26,379546.34,75580.00,7955.00,10.53,9.42,77.78,29.65,5.31,9.24,0.97,31.75,9184.00,333.00,1437.00,2544.00,37657.00,1.96,0.84,-0.56,1.62,2.39
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4353.40,64.72,147338.84,12742.00,4167.00,32.70,32.31,63.91,17.44,3.02,13.26,0.33,26.52,1757.00,-142.00,2185.00,1675.00,2467.00,2.18,-0.12,0.21,0.87,2.61
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3818.40,51.59,181407.26,52558.79,8084.07,15.38,14.91,62.20,22.35,1.53,5.15,3.89,28.39,2152.36,-92.07,2176.76,9122.71,2544.80,3.26,-0.06,0.19,4.66,3.82
Yaap Digital,,YAAP,INE0U0J01015,,,133.35,,279.14,152.54,16.01,10.50,10.50,26.19,,1.31,10.36,1.02,66.21,24.61,1.73,40.65,48.53,0.00,6.29,,,1.45,0.00
