Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,443.35,58.67,116883.68,32119.20,17825.30,55.50,68.55,16.39,3.24,1.01,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,8.25,0.71,-0.29,1.86,2.56
Iware Supplych.,,IWARE,INE1AII01014,Transport Services,Logistics Solution Provider,236.50,72.34,253.43,85.79,17.04,19.86,19.86,19.16,5.38,0.19,15.46,0.96,65.85,25.96,0.29,48.40,5.07,0.00,4.66,,,3.28,3.03
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1849.50,47.30,29695.97,4193.04,1132.73,27.01,26.34,39.40,7.61,1.84,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,3.43,-0.12,-0.76,0.02,4.63
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,541.45,62.91,15609.44,15861.81,1857.39,11.71,10.88,21.40,2.98,0.61,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,7.33,0.30,0.83,3.30,2.53
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,318.10,70.81,30769.10,10686.63,7044.25,65.92,65.02,13.39,2.40,0.32,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.54,0.23,1.06,12.53,1.52
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4462.60,63.44,42651.68,11186.16,1148.72,10.27,10.18,49.56,6.89,2.18,11.70,0.04,15.58,4039.55,152.81,1663.26,1077.22,2105.97,2.95,0.56,-0.33,0.19,2.74
KRM Ayurveda,,KRMAYURVED,INE1MTV01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,176.70,,375.68,76.55,19.47,25.43,25.43,31.05,,,21.86,0.69,67.86,24.08,0.40,24.02,5.29,7.66,4.71,,,1.33,3.97
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4068.10,59.03,560039.79,277504.43,35603.40,12.83,13.43,33.59,5.52,1.47,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.43,-0.35,0.58,3.65,3.03
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2173.70,54.01,99380.40,24750.69,6745.64,27.25,23.24,22.98,5.06,0.38,12.41,0.32,20.62,9445.32,279.70,6290.15,3407.15,5954.96,5.60,-0.98,1.00,1.08,3.36
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,752.75,56.23,97721.63,13008.00,2265.00,17.41,19.75,57.01,24.11,5.93,21.01,0.14,41.34,2556.00,191.00,1666.00,1892.00,1598.00,2.31,0.35,-0.19,0.25,3.49
Maruti Interior,543464,,INE0JSJ01014,Consumer Durables,Houseware,246.90,77.25,372.82,57.62,9.90,17.18,19.02,63.51,9.69,3.68,10.64,0.18,14.45,13.50,0.26,11.43,4.20,9.53,2.29,0.00,0.00,0.81,0.08
Navin Fluo.Intl.,532504,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,6417.50,63.79,32837.38,2790.96,778.98,27.91,22.72,73.94,9.13,24.16,6.27,0.33,11.52,1341.83,54.43,699.46,391.83,357.95,2.05,-1.48,1.59,1.69,0.86
Nephrocare Health Services,544647,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,530.35,62.97,5340.06,755.81,166.64,22.05,22.05,80.28,,1.11,7.39,0.36,13.43,284.24,14.10,328.67,128.96,34.04,1.96,,,2.43,1.60
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1303.30,52.17,251326.84,21910.69,4927.93,22.49,23.62,79.06,55.06,7.48,27.10,0.10,83.02,-594.11,182.78,321.25,2300.78,2489.81,1.71,0.35,-0.01,0.11,2.77
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,84.08,56.34,73912.87,27732.35,8667.11,31.25,34.09,10.71,2.28,-0.93,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,14.55,-0.32,0.44,0.37,3.18
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,365.05,64.49,354073.28,187530.56,54719.32,29.18,28.91,14.64,1.84,1.74,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.90,0.26,-0.16,5.37,1.72
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,268.95,64.05,338472.35,657927.61,98563.11,14.98,14.52,9.24,0.92,-1.13,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,15.70,-0.27,0.45,2.40,3.19
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,714.80,94.72,1464.90,127.96,15.50,12.11,3.78,96.50,235.89,2.06,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,1.09,0.00,0.00,0.00,0.00
Pajson Agro,544657,,INE14LM01012,Food Products,Other Food Products,232.55,82.05,553.70,187.27,30.26,16.16,16.16,27.10,,,33.74,0.69,60.09,19.35,0.00,18.80,48.23,69.59,4.87,,,1.39,0.36
Paradeep Pari.,544383,,INE0SMW01011,Transport Services,Logistics Solution Provider,177.35,59.04,282.31,376.61,56.10,14.90,12.74,7.97,1.97,0.07,12.71,0.38,26.20,110.95,0.60,109.15,13.53,2.10,15.52,-5.69,-3.04,1.10,4.01
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7623.50,58.49,114751.33,27005.12,3869.81,14.33,13.23,43.70,10.83,1.49,15.15,0.02,21.44,5723.79,223.91,2814.59,1574.86,5418.19,3.27,-0.57,0.86,0.06,4.08
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,350.70,50.81,489.03,108.84,15.78,14.50,14.45,49.80,4.16,0.78,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.28,-0.11,-0.07,1.77,4.44
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1100000.00,69.81,490.82,39.51,32.87,83.19,83.19,54.72,10.84,0.34,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.79,,,0.00,0.00
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,111.37,97.16,2780.51,184.35,54.64,29.64,27.40,78.83,32.12,0.39,21.80,0.41,39.70,99.89,2.08,101.54,17.76,22.09,1.90,0.00,-0.51,0.66,0.12
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,313.00,51.67,310.44,34.18,12.24,35.81,35.81,44.60,6.87,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.69,,,1.46,4.02
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1066.40,59.88,984444.77,505419.84,234329.37,46.36,48.66,12.53,1.73,0.42,1.15,11.08,17.20,106052.01,187912.23,0.00,0.00,0.00,5.97,-0.61,0.77,15.04,2.17
Sharda Cropchem,538666,SHARDACROP,INE221J01015,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1192.30,77.28,10736.68,5031.21,892.35,17.74,14.24,18.98,4.02,-3.83,6.84,0.00,12.62,1580.64,108.33,1233.18,1323.47,1418.92,6.57,0.69,-1.06,0.01,1.30
Shreeji Ship. Gl,544490,SHREEJISPG,INE1B6101010,Transport Services,Shipping,385.75,64.22,6300.86,677.40,244.69,36.12,32.83,38.99,8.81,2.70,18.25,0.30,37.95,292.95,14.93,153.84,49.59,26.70,3.84,-0.83,-0.01,0.91,3.08
Shri Ahimsa,,SHRIAHIMSA,INE0DM401012,Food Products,Other Food Products,269.00,65.45,627.58,115.61,34.73,30.04,31.96,23.18,3.71,0.92,14.94,0.00,18.55,99.86,4.47,28.81,4.58,33.92,6.30,-3.56,-1.33,0.00,3.96
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1002.50,56.12,188704.81,47073.75,34212.12,72.68,72.05,20.63,3.11,0.46,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,8.13,2.64,-2.40,6.98,4.01
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,240.00,78.18,240.00,22.90,3.82,16.68,20.74,75.95,14.26,0.19,13.27,0.12,19.54,12.85,0.58,7.17,6.41,3.88,1.86,0.00,0.00,0.46,0.83
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,678.15,77.01,251.08,43.85,41.64,94.96,89.36,8.04,7.57,0.03,79.38,0.00,81.90,39.88,0.11,1.49,0.00,9.07,19.27,0.00,0.00,0.00,0.83
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5439.00,60.00,60492.48,9507.57,7557.21,79.49,80.42,28.69,3.99,1.72,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.00,5.93,0.06,0.07,8.91,0.27
Swaraj Suiting,,SWARAJ,INE0GMR01016,Textiles & Apparels,Other Textile Products,276.95,70.09,609.79,459.23,100.63,21.91,17.58,14.74,3.56,0.16,7.21,1.94,25.65,71.75,0.80,94.17,113.64,218.53,8.99,0.68,0.00,3.93,3.65
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,632.85,69.82,10013.49,5610.72,4074.16,72.61,71.83,7.97,1.03,0.62,1.85,5.91,13.97,2303.99,835.69,0.00,0.00,0.00,7.50,0.06,0.30,11.77,4.22
Talbros Engg.,538987,,INE717E01013,Auto Components,Auto Components & Equipments,677.35,64.37,343.86,516.95,56.72,10.97,11.12,13.79,2.08,-4.35,6.40,0.78,13.82,16.47,2.03,72.36,24.69,62.02,9.90,-0.01,0.00,2.77,3.40
Tenneco Clean,544612,TENNIND,INE19RI01016,Auto Components,Auto Components & Equipments,543.50,57.77,21961.89,4890.43,815.27,16.67,16.67,38.82,,,22.27,0.02,42.63,292.21,40.99,619.21,924.17,299.94,3.48,,,0.03,4.38
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4141.00,58.67,367582.91,67904.00,6916.00,10.18,9.42,89.02,28.71,6.08,9.24,0.97,31.75,9184.00,462.00,1437.00,2544.00,37657.00,1.75,0.84,-0.56,1.88,3.97
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,3939.00,48.76,133426.06,12248.00,3993.00,32.60,32.31,61.59,15.78,2.91,13.26,0.33,26.52,1757.00,-86.00,2185.00,1675.00,2467.00,2.32,-0.12,0.21,0.90,4.51
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3758.50,56.95,178520.62,52558.79,8084.07,15.38,14.91,61.21,22.00,1.51,5.15,3.89,28.39,2152.36,-92.07,2176.76,9122.71,2544.80,3.30,-0.06,0.19,4.66,3.85
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,178.13,60.16,136030.94,108368.24,72801.23,67.18,67.96,7.18,1.04,0.14,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.77,0.21,0.28,13.78,2.87
Valiant Commun.,526775,,INE760B01019,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,1018.55,71.04,1165.44,76.75,26.52,34.55,27.20,57.52,16.24,0.89,14.04,0.03,16.14,60.58,3.39,25.15,1.86,16.87,2.38,0.00,0.00,0.08,1.97
