Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Metalic Technofo,,METALIC,INE1II801013,Industrial Products,Iron & Steel Products,116.15,,278.58,95.55,21.95,22.97,22.97,22.62,,0.2,15.67,0.95,48.48,17.11,2.44,26.28,21.92,32.3,6.69,,,1.59,0.0,0.47
Minda Corp,538962.0,MINDACORP,INE842C01021,Auto Components,Auto Components & Equipments,717.1,63.86,17144.43,6185.3,722.5,11.68,11.68,48.15,6.57,6.25,6.83,0.56,14.71,-127.5,13.8,995.0,1143.5,709.9,2.7,-0.95,0.5,2.93,0.19,2.55
Modi's Navnirman,543539.0,MODIS,INE0L0L01012,Realty,"Residential, Commercial Projects",409.15,71.47,801.58,189.31,35.21,18.6,18.6,27.52,5.13,0.38,9.92,0.04,20.5,157.05,3.25,8.8,48.33,146.42,4.72,0.21,0.68,0.17,0.0,4.64
Monarch Networth,511551.0,MONARCH,INE903D01011,Capital Markets,Stockbroking & Allied,388.0,64.92,3077.14,372.17,257.81,69.27,69.27,16.96,3.16,0.28,12.91,0.04,20.49,373.95,1.1,214.28,504.35,0.0,10.35,0.0,1.3,0.15,0.26,4.03
Monolithisch Ind,,MONOLITH,INE1DV401010,Industrial Products,Electrodes & Refractories,921.45,78.97,2002.9,153.68,38.48,25.04,23.62,69.59,15.33,,22.89,0.05,27.76,77.74,2.8,23.24,3.6,38.25,2.0,0.21,0.48,0.17,0.0,0.81
MPS,532440.0,MPSLTD,INE943D01017,Printing & Publication,Printing & Publication,2764.45,77.15,4728.81,806.33,262.52,32.56,30.69,25.82,7.94,1.67,20.78,0.1,31.16,111.28,19.63,133.48,42.65,0.0,5.05,0.18,-0.09,0.25,3.0,4.34
Navin Fluo.Intl.,532504.0,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,8660.0,51.53,44431.35,3633.58,1231.96,33.9,32.64,55.85,11.13,2.67,11.56,0.32,19.64,493.63,79.72,751.79,529.27,445.56,2.89,0.85,-0.05,1.09,0.19,0.57
Nestle India,500790.0,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1500.0,63.42,289247.17,24436.62,5747.32,23.52,22.92,77.05,54.55,5.9,26.86,0.08,73.17,-170.76,169.94,329.47,3159.96,2569.22,1.74,-0.51,0.56,0.09,0.79,2.34
Neuland Labs.,524558.0,NEULANDLAB,INE794A01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,21645.0,62.71,27770.29,2371.81,762.91,32.17,28.66,55.76,14.8,1.86,14.13,0.16,21.25,772.93,30.8,541.35,269.15,510.29,2.72,0.68,0.62,0.43,0.16,3.26
NGL Fine Chem,524774.0,NGLFINE,INE887E01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,3452.7,65.21,2133.79,488.77,68.03,13.92,13.92,45.66,6.67,1.41,9.78,0.38,15.59,82.03,7.92,125.47,59.68,67.63,2.98,0.02,0.02,1.83,0.05,1.66
Nippon Life Ind.,540767.0,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,1214.0,59.88,77610.53,2869.0,1914.59,66.73,68.75,47.41,16.58,1.67,31.01,0.02,34.48,177.82,248.54,79.28,95.61,0.0,2.74,0.72,-0.31,0.04,1.77,1.58
Nitin Spinners,532698.0,NITINSPIN,INE229H01012,Textiles & Apparels,Other Textile Products,566.0,63.19,3182.05,3213.87,452.75,14.09,14.09,17.91,2.15,6.76,6.29,0.76,12.76,396.21,5.01,431.87,101.59,607.65,7.09,0.4,0.82,3.63,0.53,3.9
NRB Bearings,530367.0,NRBBEARING,INE349A01021,Auto Components,Auto Components & Equipments,448.15,66.26,4343.59,1335.15,232.45,17.41,17.41,29.62,4.46,2.24,11.23,0.16,15.58,405.51,27.34,244.24,126.07,433.72,4.57,3.79,4.23,0.74,1.77,4.17
OBSC Perfection,,OBSCP,INE0YHV01011,Auto Components,Auto Components & Equipments,731.0,65.63,1889.29,219.54,39.67,18.07,18.07,69.94,11.0,0.87,11.89,0.4,19.58,82.64,3.97,66.08,51.09,47.18,1.97,0.26,-0.91,1.89,0.0,0.54
Oracle Fin.Serv.,532466.0,OFSS,INE881D01027,IT - Software,Software Products,11721.0,63.06,102061.14,8945.1,4507.6,50.39,45.33,29.88,13.04,2.22,26.47,0.0,32.61,6286.7,275.7,1351.4,93.8,0.0,4.87,-0.33,1.66,0.01,3.4,2.22
Paradeep Pari.,544383.0,,INE0SMW01011,Transport Services,Logistics Solution Provider,235.0,67.58,374.07,386.31,51.0,13.2,13.2,12.16,2.31,0.18,11.99,0.41,21.35,91.24,2.99,86.98,21.67,14.85,11.4,-1.07,-0.27,1.4,0.0,0.17
Parth Electrical,,PARTH,INE1H7V01011,Electrical Equipment,Other Electrical Equipment,517.25,67.07,706.96,198.0,20.85,10.53,10.53,49.64,6.35,0.62,9.67,0.15,18.73,62.35,2.94,34.49,38.15,41.6,3.07,-0.01,-0.46,0.8,0.0,3.67
Pidilite Inds.,500331.0,PIDILITIND,INE318A01026,Chemicals & Petrochemicals,Specialty Chemicals,1671.0,63.95,170072.77,15399.28,3769.31,24.48,24.12,64.21,15.72,2.61,16.91,0.04,23.92,1026.68,275.49,2181.1,1536.63,1737.6,2.15,0.25,-0.06,0.11,0.7,0.8
PNB Housing,540173.0,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,1147.0,61.36,29889.61,8699.84,8207.31,94.34,94.8,12.71,1.55,0.42,2.65,3.7,12.91,787.19,-0.79,47.15,14.49,0.0,8.37,1.64,0.21,8.75,0.68,1.56
Powergrid Infra.,543290.0,PGINVIT,INE0GGX23010,Power,Power - Transmission,99.82,54.63,9083.61,1256.13,1290.57,102.74,102.75,9.98,1.21,0.11,9.02,0.14,11.94,862.94,35.02,187.55,3.91,30.92,10.75,,,1.05,2.99,2.19
Praruh Tech,544538.0,,INE0TI501017,IT - Services,IT Enabled Services,80.0,68.57,111.44,101.11,13.52,13.37,13.37,11.86,2.3,0.19,10.56,0.0,28.16,35.77,0.5,75.58,73.43,20.11,14.08,-2.07,0.0,0.0,0.0,2.44
Pricol Ltd,540293.0,PRICOLLTD,INE726V01018,Auto Components,Auto Components & Equipments,759.3,85.48,9254.52,4250.9,494.81,11.64,11.62,34.49,7.41,1.21,11.21,0.3,21.84,215.06,11.74,577.8,546.23,539.33,3.99,-0.65,-1.66,0.99,0.26,2.96
Privi Speci.,530117.0,PRIVISCL,INE959A01019,Chemicals & Petrochemicals,Specialty Chemicals,3640.65,53.39,14221.36,2671.09,665.88,24.93,25.41,40.68,10.1,0.28,10.62,0.72,26.01,449.63,26.0,526.01,527.41,826.07,3.6,-0.6,0.57,1.87,0.27,3.82
Prudent Corp.,543527.0,PRUDENT,INE00F201020,Capital Markets,Financial Products Distributor,3280.0,69.39,13581.41,1371.2,332.06,24.22,24.88,55.48,15.42,2.32,20.49,0.04,28.65,72.5,33.83,181.6,197.75,22.39,2.43,0.37,-0.61,0.1,0.1,3.37
Purple Wave Info,544627.0,,INE0VDK01019,Industrial Manufacturing,Industrial Products,234.0,89.46,216.36,146.1,19.54,13.37,13.37,16.13,3.76,0.09,18.24,0.29,35.87,45.26,0.22,34.25,12.3,28.98,8.97,6.76,0.0,0.87,0.0,0.0
QMS Medical,,QMSMEDI,INE0FMW01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,114.51,55.1,221.44,172.88,25.88,14.97,14.97,21.86,2.15,,5.91,0.65,10.45,50.74,1.05,67.32,18.43,45.92,8.14,0.0,0.0,2.94,0.42,3.53
Raama Finance,538540.0,,INE516P01015,Finance,Non Banking Financial Company (NBFC),20.35,64.56,165.17,12.06,4.38,36.32,36.32,50.95,5.61,0.09,12.87,0.1,18.54,-4.7,0.07,0.0,0.0,0.0,2.73,0.0,0.0,0.69,0.0,2.44
Radico Khaitan,532497.0,RADICO,INE944F01028,Beverages,Breweries & Distilleries,4470.0,78.99,59890.08,6228.08,1138.08,18.27,16.93,84.17,18.05,2.05,12.73,0.15,20.26,1267.04,15.08,1189.55,626.07,1189.12,1.64,0.73,0.57,0.5,0.2,2.7
Rainbow Child.,543524.0,RAINBOW,INE961O01016,Healthcare Services,Hospital,1563.0,76.45,15874.87,1820.14,575.2,31.6,32.2,55.42,9.64,9.95,9.73,0.54,15.9,71.83,34.94,103.18,100.57,41.63,2.65,1.44,-1.21,1.97,0.22,3.81
Ratnaveer Precis,543978.0,RATNAVEER,INE05CZ01011,Industrial Products,Iron & Steel Products,209.0,63.06,1492.79,1118.76,117.37,10.49,10.5,22.03,2.15,0.6,6.41,0.5,12.37,384.5,13.18,174.65,222.38,289.44,6.83,-0.54,-3.75,3.23,0.0,3.46
Recode Studios,544755.0,,INE2B6701015,Personal Products,Personal Care,235.0,61.67,250.12,79.95,16.54,20.69,20.69,22.26,,0.15,38.26,0.31,78.0,17.64,0.11,15.38,4.72,10.73,6.39,,,0.39,0.0,4.08
Resonance Speci.,524218.0,,INE486D01017,Chemicals & Petrochemicals,Specialty Chemicals,170.15,71.1,196.36,101.55,18.91,18.62,15.67,13.53,2.68,0.5,12.22,0.03,14.97,39.08,1.95,13.89,12.12,34.3,10.34,1.52,0.0,0.11,0.59,0.0
Rhetan TMT Ltd,543590.0,RHETAN,INE0KKN01029,Industrial Products,Iron & Steel Products,32.83,70.49,2616.09,24.44,6.63,27.13,27.13,253.95,24.05,10.64,7.14,0.38,10.17,94.63,8.52,24.44,6.42,50.98,0.56,0.0,-0.52,2.86,0.0,1.53
Rossell Techsys,544294.0,ROSSTECH,INE0OJW01016,Aerospace & Defense,Aerospace & Defense,1084.75,60.65,4089.15,552.37,71.3,12.91,12.91,154.44,26.44,,4.3,2.64,15.72,35.21,5.93,116.48,45.73,315.01,1.46,-2.73,0.08,6.42,0.02,3.32
Rubicon Research,544578.0,RUBICON,INE506V01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,1535.0,66.12,25386.22,1753.96,400.24,22.82,22.82,102.91,19.63,0.66,13.06,0.24,26.97,845.94,7.73,508.71,377.46,728.99,1.39,-0.59,-0.02,0.86,0.1,3.44
Sai Life,544306.0,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1415.4,73.7,30048.22,2192.49,631.16,28.79,28.79,84.66,12.08,0.37,10.48,0.12,15.39,576.85,41.13,373.62,285.34,150.97,1.72,1.17,-1.52,0.56,0.0,2.32
Sanghvi Movers,530073.0,SANGHVIMOV,INE989A01032,Commercial Services & Supplies,Diversified Commercial Services,484.0,62.17,4190.31,1176.76,425.78,36.18,37.35,20.46,3.23,1.01,8.3,0.51,13.9,279.03,27.33,270.56,130.43,6.33,6.93,0.1,0.33,2.09,0.42,0.72
Sansera Enginee.,543358.0,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,3718.0,76.41,23201.62,3098.17,566.19,18.27,18.27,74.83,7.59,2.73,8.15,0.12,10.65,875.52,39.3,591.89,470.34,607.13,1.88,-4.34,2.73,0.84,0.09,3.83
Savita Oil Tech,524667.0,SOTL,INE035D01020,Petroleum Products,Lubricants,780.0,67.11,5347.76,4853.24,520.96,10.73,5.63,12.49,2.89,-3.23,7.59,0.0,11.03,1328.06,94.3,914.36,770.18,884.32,13.03,0.0,0.14,0.0,0.51,4.24
SG Finserve,539199.0,SGFIN,INE618R01015,Finance,Non Banking Financial Company (NBFC),712.0,59.31,4691.69,402.08,373.47,92.88,91.93,29.92,3.19,0.33,3.88,1.85,10.32,235.38,0.27,0.0,0.0,0.0,5.27,-1.1,0.28,7.25,0.0,2.21
Shaily Engineer.,501423.0,SHAILY,INE151G01028,Consumer Durables,Plastic Products - Consumer,3350.0,72.93,15408.41,921.2,255.12,27.69,27.69,95.64,23.76,1.27,16.62,0.27,28.16,38.02,17.88,181.84,84.38,150.78,1.54,4.23,1.45,0.77,0.06,2.33
Sheetal Cool,540757.0,SCPL,INE501Y01019,Food Products,Dairy Products,641.6,68.4,673.69,366.0,41.19,11.25,11.25,35.25,4.28,-8.33,7.42,0.32,13.28,131.38,0.71,35.66,28.1,151.84,4.55,0.1,0.02,1.51,0.0,3.09
Sheetal Univer.,,SHEETAL,INE04VX01019,Agricultural Food & other Products,Other Agricultural Products,333.05,75.75,381.53,176.0,20.98,11.92,11.92,33.14,6.96,0.42,11.55,0.7,23.34,35.89,0.0,41.86,26.47,47.59,4.22,0.0,0.85,2.13,0.15,2.33
Shreeji Ship. Gl,544490.0,SHREEJISPG,INE1B6101010,Transport Services,Shipping,674.0,76.1,10980.72,709.38,213.3,30.07,30.07,71.91,14.3,7.57,15.43,0.36,27.46,349.71,29.73,177.36,88.68,29.01,2.04,-0.06,0.24,1.28,0.15,0.44
Shrem InvIT,,SHREMINVIT,INE0GTI23014,Construction,Civil Construction,104.9,65.06,6407.76,2071.02,1198.52,57.87,63.47,8.27,1.07,0.42,5.44,1.27,13.31,977.96,170.86,1136.8,3.61,0.0,9.6,,,5.79,13.04,2.19
Shriram Finance,511218.0,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1139.0,67.38,268000.77,49997.06,36981.08,73.97,73.82,23.68,3.27,1.27,3.26,3.8,16.39,12265.74,71.39,51.78,332.42,0.0,7.17,-3.39,9.6,6.9,0.96,1.23
Siemens,500550.0,SIEMENS,INE003A01024,Electrical Equipment,Heavy Electrical Equipment,3959.0,72.27,140988.09,24845.6,2863.1,11.52,11.52,50.23,10.16,2.23,12.11,0.02,19.22,10465.1,1149.4,3902.4,4072.9,2588.6,2.34,0.51,-0.33,0.1,0.46,2.82
Simca Advertis.,,SIMCA,INE1K4J01018,Media,Advertising & Media Agencies,237.7,88.14,284.55,127.22,22.93,18.02,18.02,17.11,,0.14,32.36,0.0,71.68,22.74,0.61,39.77,27.26,0.0,8.58,,,0.0,0.0,0.54
Sobhagya Mercant,512014.0,,INE754D01018,Commercial Services & Supplies,Diversified Commercial Services,1282.9,87.85,1334.09,232.5,33.06,14.22,14.22,60.53,6.48,2.23,8.44,0.11,16.15,189.23,2.59,134.44,109.92,3.01,2.88,0.0,5.39,0.62,0.0,0.0
Solar Industries,532725.0,SOLARINDS,INE343H01029,Chemicals & Petrochemicals,Explosives,18560.0,51.11,167949.51,9837.74,2717.42,27.62,27.62,96.32,26.76,3.17,19.14,0.24,32.64,2588.57,32.64,1857.86,631.74,1741.86,1.55,0.47,-0.2,0.59,0.06,3.27
Sona BLW Precis.,543300.0,SONACOMS,INE073K01018,Auto Components,Auto Components & Equipments,787.0,85.92,49073.68,4513.61,1110.45,24.6,25.24,63.12,8.4,3.26,9.98,0.06,11.67,1551.54,151.5,1076.03,414.37,549.28,2.03,0.14,-0.09,0.35,0.42,4.49
Spectrum Electr.,544386.0,SPECTRUM,INE01EO01010,Industrial Manufacturing,Industrial Products,2554.25,69.82,4013.71,525.94,79.7,15.15,15.15,90.37,16.43,1.22,7.99,1.02,20.42,74.84,5.36,86.52,90.23,153.09,1.75,0.02,-1.31,3.42,0.0,3.39
Steelcast,513517.0,STEELCAS,INE124E01038,Industrial Products,Castings & Forgings,336.45,65.36,3404.89,441.3,118.89,26.94,27.02,37.55,8.62,5.16,20.33,0.0,23.96,151.48,15.97,108.25,25.32,40.82,3.59,0.02,0.04,0.0,0.52,2.62
Stellant Secu.,526071.0,,INE395F01023,Finance,Other Financial Services,967.7,85.76,535.71,59.97,48.97,81.66,56.36,14.61,6.86,0.02,50.67,0.0,53.02,78.16,0.63,1.4,0.58,42.89,10.49,0.57,0.0,0.0,0.0,0.0
Sudeep Pharma,544619.0,SUDEEPPHRM,INE0QPI01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,975.5,68.91,11018.14,675.62,232.93,34.48,34.71,60.37,12.43,1.49,18.43,0.17,25.17,422.0,28.88,227.54,68.42,216.05,2.27,-2.47,0.26,0.61,0.16,1.43
Sugs Lloyd,544501.0,,INE0XX801016,Electrical Equipment,Other Electrical Equipment,162.0,64.93,376.06,319.71,46.63,14.59,14.48,12.36,2.75,0.09,14.3,0.5,32.99,90.12,3.35,159.25,52.68,10.11,11.45,0.18,0.0,1.39,0.0,1.52
Sundram Fasten.,500403.0,SUNDRMFAST,INE387A01021,Auto Components,Auto Components & Equipments,1084.8,78.59,22794.78,6601.5,1035.07,15.68,15.89,36.69,5.25,5.05,10.56,0.15,14.93,1576.45,55.43,1540.8,617.16,1188.39,3.89,-0.09,0.15,0.72,0.78,0.84
Suprajit Engg.,532509.0,SUPRAJIT,INE399C01030,Auto Components,Auto Components & Equipments,527.9,69.8,7241.67,3824.82,396.64,10.37,10.37,38.7,5.07,5.47,6.28,0.69,13.79,601.71,107.98,711.16,418.45,708.27,4.48,-0.16,0.04,2.75,0.56,1.6
Swaraj Suiting,,SWARAJ,INE0GMR01016,Textiles & Apparels,Other Textile Products,360.5,66.66,951.19,576.74,111.54,19.34,19.34,17.72,2.77,0.16,7.51,0.96,21.74,140.99,8.5,123.95,162.75,235.77,7.62,0.0,-0.06,3.35,0.0,3.35
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,132.75,77.97,266.81,112.29,31.03,27.63,25.49,19.58,1.97,0.69,3.04,0.11,10.47,60.73,0.15,29.42,334.14,2.43,-29.8,0.0,0.05,0.48,0.46,0.0
T N Merc. Bank,543596.0,TMB,INE668A01016,Banks,Private Sector Bank,872.7,60.43,13819.33,6095.61,4458.43,73.14,74.14,9.55,1.3,1.05,1.89,6.24,13.99,2956.06,884.2,0.0,0.0,0.0,6.96,0.05,0.54,12.34,1.43,4.83
TAAL Tech,539956.0,TAALTECH,INE524T01011,Transport Services,Airline,4089.1,58.86,1274.36,197.43,59.32,30.05,30.05,22.58,5.2,1.0,22.63,0.0,25.13,109.89,19.41,52.04,4.19,0.0,6.09,-0.13,0.0,0.01,1.6,4.9
Talbros Auto.,505160.0,TALBROAUTO,INE187D01029,Auto Components,Auto Components & Equipments,433.0,69.37,2672.88,870.04,136.63,15.7,15.7,25.67,3.62,1.09,10.23,0.11,15.14,282.72,40.15,282.21,199.36,145.89,5.39,0.09,0.78,0.58,0.16,3.35
Tanfac Inds.,506854.0,,INE639B01023,Chemicals & Petrochemicals,Commodity Chemicals,3090.0,70.67,6553.59,722.25,111.66,15.46,15.76,96.86,16.46,11.25,14.7,0.25,20.47,112.73,2.25,110.46,25.12,92.84,1.46,3.83,1.5,0.97,0.15,4.26
Tankup Engi.,,TANKUP,INE0Z7N01017,Industrial Products,Other Industrial Products,1200.0,70.22,635.39,57.25,7.22,12.61,12.61,132.93,21.4,1.62,10.16,1.21,26.3,26.77,0.76,38.56,4.02,16.56,1.19,-0.3,-0.02,4.65,0.0,3.19
Tata Capital,544574.0,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),385.3,64.38,163554.83,32695.45,24219.45,74.08,73.2,29.98,3.63,1.75,1.83,5.15,12.36,1788.01,-16.74,206.17,1848.36,0.0,6.06,-0.03,0.29,9.99,0.15,1.21
Tata Technolog.,544028.0,TATATECH,INE142M01025,IT - Services,IT Enabled Services,805.2,55.81,32695.31,5925.91,920.25,15.53,15.49,50.15,8.22,-85.0,7.9,0.24,16.34,1219.2,68.92,1186.86,581.36,0.0,3.04,1.04,0.53,1.0,1.05,0.0
Taurian MPS,,TAURIAN,INE0XWS01018,Industrial Manufacturing,Industrial Products,406.05,64.95,360.7,99.34,24.78,24.94,24.94,22.25,4.15,0.08,15.63,0.28,26.73,65.3,0.18,49.46,9.61,46.84,6.02,-0.5,0.0,1.07,0.0,4.46
Thyrocare Tech.,539871.0,THYROCARE,INE594H01019,Healthcare Services,Healthcare Service Provider,605.0,63.67,9629.5,876.03,281.54,32.14,31.75,53.26,16.38,1.49,22.31,0.09,28.4,110.88,12.18,73.88,65.37,48.46,2.52,-0.08,0.06,0.21,1.55,2.02
TVS Motor Co.,532343.0,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,4398.0,81.6,208943.23,60154.99,8892.51,14.78,14.9,60.34,21.88,1.84,6.18,3.43,33.62,-1118.25,90.47,2654.13,9834.28,2459.2,3.22,2.28,-2.11,4.25,0.27,1.6
U. Y. Fincorp,530579.0,UYFINCORP,INE152C01025,Finance,Non Banking Financial Company (NBFC),19.15,69.45,364.27,161.64,67.93,42.03,42.03,7.58,0.93,0.09,12.57,0.01,13.44,13.58,1.26,0.0,0.0,11.07,18.26,0.0,0.0,0.05,0.0,4.15
Ujjivan Small,542904.0,UJJIVANSFB,INE551W01018,Banks,Other Bank,70.82,61.89,13780.27,7337.51,3216.81,43.84,43.41,15.15,1.97,-1.06,1.32,7.25,10.75,3013.46,1114.54,0.0,300.89,0.0,7.21,2.33,-0.42,11.41,0.0,3.37
United Spirits,532432.0,UNITDSPR,INE854D01024,Beverages,Breweries & Distilleries,1516.0,69.75,110266.41,12626.0,2295.0,18.18,18.28,59.48,12.39,2.53,13.23,0.05,21.43,3887.0,523.0,3609.0,2383.0,2668.0,2.29,1.78,-1.52,0.17,1.12,2.07
Usha Martin,517146.0,USHAMART,INE228A01035,Industrial Products,Iron & Steel Products,514.5,60.75,15678.93,3836.87,768.48,20.03,19.1,28.79,4.76,3.06,11.53,0.07,15.1,1584.42,39.2,643.42,310.95,957.82,4.67,0.45,0.33,0.31,0.72,2.46
V-Marc India,,VMARCIND,INE0GXK01018,Industrial Products,Cables - Electricals,328.95,61.76,4819.88,1797.0,200.85,11.18,11.18,48.17,16.64,0.43,11.98,0.74,41.79,149.68,3.19,419.66,433.08,266.13,3.94,0.02,0.23,1.19,0.0,2.96
Vadilal Inds.,519156.0,VADILALIND,INE694D01016,Food Products,Dairy Products,7307.5,65.6,5254.09,1503.12,248.79,16.55,16.55,33.88,6.2,2.09,13.1,0.27,20.07,423.15,21.72,177.46,121.06,336.05,4.15,0.84,0.44,1.04,0.29,2.29
Vardhman Special,534392.0,VSSL,INE050M01012,Industrial Products,Iron & Steel Products,332.5,75.17,3215.4,1806.74,193.07,10.69,9.49,22.5,2.47,3.33,8.81,0.07,11.76,625.45,44.71,277.84,184.21,350.24,6.35,-0.07,0.0,0.46,0.88,4.25
Vega Jewellers,512026.0,,INE603D01017,Commercial Services & Supplies,Trading & Distributors,61.95,95.95,315.21,1099.8,116.43,10.59,8.86,5.75,1.92,,,1.69,24.22,215.01,1.8,3.9,111.73,564.53,18.71,0.0,0.0,2.52,0.0,0.8
Vikram Thermo,530477.0,,INE337E01010,Chemicals & Petrochemicals,Commodity Chemicals,250.0,69.19,783.94,134.1,54.05,40.31,40.31,20.36,5.01,0.64,23.07,0.03,27.67,59.26,1.62,45.97,12.39,10.31,6.71,0.26,0.0,0.09,0.4,2.78
Vinsys IT Serv.,,VINSYS,INE0OSJ01014,Other Consumer Services,Education,570.0,90.62,840.76,268.37,42.54,15.85,15.85,28.27,5.18,1.1,14.29,0.32,20.34,117.41,1.82,90.25,6.0,0.0,4.44,-0.19,2.56,1.34,0.0,1.72
Vistar Amar,538565.0,,INE878P01019,Food Products,Other Food Products,228.7,58.73,131.72,158.47,16.16,10.2,10.2,14.07,2.42,0.32,13.42,0.01,18.86,37.86,0.15,38.59,26.91,12.76,10.59,0.0,0.0,0.03,0.0,4.11
Vivid Electromech,,VIVIDEL,INE24H301028,Electrical Equipment,Other Electrical Equipment,1379.05,59.3,1225.67,200.14,45.21,22.59,22.59,38.78,,0.08,20.39,0.45,54.88,27.0,0.95,116.5,65.4,6.66,3.74,,,0.74,0.0,3.5
Welspun Corp,532144.0,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,1819.0,71.43,47983.51,17299.77,2402.97,13.89,13.33,20.76,5.18,0.18,9.1,0.26,19.42,1935.05,1078.14,1718.93,3322.82,4655.66,6.63,-1.53,3.38,0.76,0.28,2.29
Xtranet Techno.,544838.0,XTRANET,INE0NG701011,IT - Services,IT Enabled Services,130.8,,683.85,365.29,63.64,17.42,17.42,16.98,,0.19,12.27,0.63,34.78,50.34,0.85,114.44,90.18,78.81,7.78,,,1.46,0.0,4.46
Yash Highvoltage,544310.0,,INE00GK01023,Electrical Equipment,Other Electrical Equipment,988.95,66.07,2830.93,235.16,56.68,24.1,24.1,72.73,15.36,1.44,16.66,0.2,23.47,64.72,3.7,30.57,20.54,66.65,1.94,-0.63,0.44,0.67,0.14,3.52
Yatharth Hospit.,543950.0,YATHARTH,INE0JO301016,Healthcare Services,Hospital,873.0,57.43,8411.77,1207.17,292.12,24.2,24.2,47.91,4.74,1.24,8.49,0.15,10.36,528.14,25.79,374.8,109.96,20.67,2.78,-1.16,0.37,1.15,0.0,1.9
