Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Sai Life,544306.0,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1138.1,66.86,24140.78,2192.49,631.16,28.79,28.79,68.04,9.72,0.3,10.48,0.12,15.39,576.85,41.13,373.62,285.34,150.97,2.11,0.13,-0.24,0.56,0.0,1.83
Sansera Enginee.,543358.0,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,2851.6,73.61,17781.7,3497.92,632.1,18.07,18.07,52.87,6.2,1.65,9.08,0.15,12.23,792.16,43.62,465.98,416.12,614.01,2.77,-0.92,-0.57,0.9,0.12,1.05
Schneider Elect.,534139.0,SCHNEIDER,INE839M01018,Electrical Equipment,Heavy Electrical Equipment,1325.3,60.72,31687.91,2887.83,412.4,14.28,14.54,121.04,48.14,1.17,14.5,0.8,73.96,630.59,-5.56,644.89,529.3,433.47,1.29,0.79,0.16,1.31,0.0,5.0
Shaily Engineer.,501423.0,SHAILY,INE151G01028,Industrial Products,Plastic Products - Industrial,2752.5,66.56,12660.19,921.2,255.12,27.69,27.69,78.41,19.46,1.04,16.62,0.27,28.16,38.02,17.88,181.84,84.38,150.78,1.79,-3.03,4.72,0.77,0.07,3.33
Shantidoot Infra,543598.0,,INE0LU301014,Realty,"Residential, Commercial Projects",590.0,92.64,106.08,30.19,7.3,24.18,24.18,20.96,9.07,0.37,41.79,0.01,65.11,5.19,0.01,-4.12,-1.34,4.91,6.8,0.0,0.0,0.01,0.0,0.65
Sheetal Cool,540757.0,SCPL,INE501Y01019,Food Products,Dairy Products,461.8,70.72,484.92,326.24,46.44,14.23,12.08,30.94,3.51,-85.94,7.52,0.63,14.88,105.29,-9.49,50.5,24.96,149.75,5.14,0.0,0.0,3.09,0.0,4.16
Shivalik Bimetal,513097.0,SBCL,INE386D01027,Industrial Products,Iron & Steel Products,687.45,68.28,3960.01,570.86,130.72,22.9,22.9,40.97,8.22,5.93,16.88,0.13,21.77,305.16,14.71,155.55,55.88,153.03,3.5,0.29,-0.86,0.46,0.4,0.9
Shree Ganesh Rem,540737.0,,INE414Y01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,610.0,62.52,783.11,109.29,35.02,32.04,32.04,44.03,4.83,8.14,8.89,0.19,11.53,64.14,3.03,32.57,9.44,24.01,3.69,0.0,0.0,1.12,0.0,4.69
Shreeji Ship. Gl,544490.0,SHREEJISPG,INE1B6101010,Transport Services,Shipping,434.8,67.7,7083.66,677.4,244.69,36.12,32.83,43.83,9.94,3.04,18.25,0.3,37.95,292.95,14.93,153.84,49.59,26.7,3.39,-0.11,-0.22,0.91,0.23,3.58
Siemens Ener.Ind,544390.0,ENRIN,INE1NPP01017,Electrical Equipment,Heavy Electrical Equipment,3574.5,69.94,127295.23,8735.3,1778.7,20.36,19.57,94.37,26.43,,23.16,0.04,50.47,4681.3,132.6,2534.5,2209.6,986.5,1.53,-0.08,0.38,0.12,0.12,2.71
Simca Advertis.,,SIMCA,INE1K4J01018,Media,Advertising & Media Agencies,160.95,,192.69,74.94,13.49,18.0,18.0,19.3,,,35.35,0.02,80.61,16.87,0.15,21.23,13.38,0.0,7.43,,,0.02,0.0,1.77
SJS Enterprises,543387.0,SJS,INE284S01014,Auto Components,Auto Components & Equipments,1969.6,61.46,6302.08,955.07,270.33,28.3,28.3,36.93,7.28,0.98,17.36,0.03,22.1,397.68,17.63,223.53,91.09,85.89,3.72,1.99,-1.24,0.1,0.18,3.63
SMS Pharma.,532815.0,SMSPHARMA,INE812G01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,425.85,58.42,3988.17,897.13,172.39,19.22,17.88,45.69,5.26,285.56,6.07,0.43,11.0,286.4,7.19,221.42,137.43,317.39,3.36,-0.19,0.27,2.3,0.09,4.9
Sobhagya Mercant,512014.0,,INE754D01018,Commercial Services & Supplies,Diversified Commercial Services,909.0,57.19,886.16,210.76,35.14,16.67,14.25,37.01,7.92,3.0,11.97,0.14,24.43,91.78,0.0,140.77,84.05,1.31,3.89,0.0,13.83,0.38,0.0,1.26
Solar Industries,532725.0,SOLARINDS,INE343H01029,Chemicals & Petrochemicals,Explosives,18392.0,78.25,166429.39,9837.74,2621.81,26.65,26.65,99.24,26.49,3.46,18.26,0.24,31.46,2588.57,128.25,1857.86,631.74,1741.86,1.51,-0.02,-0.15,0.61,0.05,1.6
SPEB Adhesives,,SPEB,INE1CW901027,Chemicals & Petrochemicals,Specialty Chemicals,79.5,67.06,178.59,50.57,9.04,17.88,17.88,25.99,3.2,0.46,16.12,0.0,16.94,39.22,0.87,8.04,1.57,3.14,6.37,-1.89,-1.59,0.0,0.0,3.05
Sportking India,539221.0,SPORTKING,INE885H01029,Textiles & Apparels,Other Textile Products,159.65,58.94,2028.7,2495.86,285.98,11.46,11.46,16.95,1.8,-2.18,6.8,0.41,11.71,654.45,14.6,396.2,61.0,391.29,8.64,0.0,0.21,2.25,0.63,3.24
Stylam Industrie,526951.0,STYLAMIND,INE239C01020,Consumer Durables,Plywood Boards/ Laminates,2758.9,73.22,4675.8,1129.29,220.3,19.51,19.51,31.28,5.8,1.96,17.01,0.04,20.41,375.36,6.74,208.38,82.05,218.44,4.48,0.07,0.77,0.14,0.0,3.15
Sun Pharma.Inds.,524715.0,SUNPHARMA,INE044A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1891.15,62.59,453750.18,56809.09,17493.29,30.79,28.75,37.48,5.84,1.86,12.97,0.07,16.86,36721.17,456.93,15396.01,6705.56,10442.2,3.78,0.28,-0.18,0.31,0.85,1.36
TD Power Systems,533553.0,TDPOWERSYS,INE419M01027,Electrical Equipment,Heavy Electrical Equipment,1302.5,61.8,20348.75,1856.23,329.71,17.76,17.76,85.22,19.01,2.4,14.74,0.02,24.72,754.96,21.3,742.09,411.73,503.06,1.72,-0.95,2.33,0.06,0.1,4.3
Timken India,522113.0,TIMKEN,INE325A01013,Industrial Products,Abrasives & Bearings,3700.0,60.14,27830.97,3419.32,611.8,17.89,17.89,69.91,9.43,102.81,11.1,0.0,13.69,1302.39,28.0,797.72,603.5,778.34,1.96,0.48,0.02,0.03,0.97,1.62
TIPCO Engineering,544740.0,,INE1U6D01014,Industrial Manufacturing,Industrial Products,155.2,67.83,322.31,133.14,23.84,17.91,17.91,20.79,,,18.6,1.12,68.01,18.48,0.21,26.22,11.55,31.24,6.72,,,1.59,0.0,1.71
Torrent Pharma.,500420.0,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4469.2,58.71,151258.03,12742.0,4167.0,32.7,32.31,65.61,17.88,3.1,13.26,0.33,26.52,1757.0,-142.0,2185.0,1675.0,2467.0,2.14,-0.09,0.05,0.87,0.71,1.9
Triveni Turbine,533655.0,TRITURBINE,INE152M01016,Electrical Equipment,Heavy Electrical Equipment,706.3,73.65,22452.93,2181.1,449.0,20.59,20.59,62.19,15.49,2.25,15.92,0.02,27.14,984.3,60.8,639.1,558.1,244.3,2.38,1.92,-1.57,0.07,0.56,0.7
Uni Abex Alloy,504605.0,,INE361D01012,Industrial Products,Iron & Steel Products,3798.3,70.56,750.2,200.93,43.21,21.51,22.78,21.52,4.94,0.54,18.73,0.12,26.26,97.03,8.65,33.79,32.7,31.82,6.84,0.0,0.0,0.4,0.91,4.92
Valiant Commun.,526775.0,,INE760B01019,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,1141.8,58.99,1335.09,76.75,26.52,34.55,27.2,65.95,18.2,1.02,14.04,0.03,16.14,60.58,3.39,25.15,1.86,16.87,2.18,1.69,0.11,0.08,0.09,1.57
Varun Beverages,540180.0,VBL,INE200M01039,Beverages,Other Beverages,520.3,63.55,175980.94,22692.63,5304.92,23.38,23.38,55.17,9.01,2.3,12.16,0.13,16.21,3815.46,367.83,1249.03,1401.3,2951.79,2.51,0.79,-0.8,0.57,0.29,2.69
Vedanta,500295.0,VEDL,INE205A01025,Diversified Metals,Diversified Metals,329.75,66.79,128945.09,78437.0,23183.0,29.56,29.56,14.9,2.64,-2.17,5.76,0.56,19.01,45112.0,14186.0,1305.0,7250.0,5414.0,12.89,-1.88,1.78,1.4,13.14,3.21
Vibrant Glo. Cap,538732.0,,INE761Q01015,Finance,Non Banking Financial Company (NBFC),57.89,68.23,132.61,186.15,23.83,12.8,12.8,7.94,0.79,0.13,7.74,0.26,10.52,38.1,1.05,13.93,19.48,23.18,12.58,0.0,0.0,1.99,1.12,1.71
Yatharth Hospit.,543950.0,YATHARTH,INE0JO301016,Healthcare Services,Hospital,859.55,62.98,8282.18,1089.44,260.29,23.89,26.19,49.49,4.88,1.15,9.4,0.02,10.43,574.15,31.97,338.94,50.37,29.06,2.79,0.98,-0.93,0.12,0.0,3.19
