Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Anawil Wire,,ANAWIL,INE1J5V01013,Electrical Equipment,Heavy Electrical Equipment,443.0,,1107.51,143.23,61.45,42.9,42.9,30.23,,0.33,18.06,1.43,56.59,41.48,0.31,38.95,46.67,50.69,4.28,,,2.54,0.0,0.36
Anthem Bioscienc,544449.0,ANTHEM,INE0CZ201020,Pharmaceuticals & Biotechnology,Biotechnology,874.7,67.05,49264.75,2002.34,792.89,39.6,39.26,83.04,16.12,3.99,19.48,0.02,22.28,811.85,133.47,590.59,75.21,124.52,1.64,1.93,1.29,0.07,0.23,3.24
Apsis Aerocom,,APSISAERO,INE1OOJ01011,Aerospace & Defense,Aerospace & Defense,530.25,84.38,639.05,30.65,11.46,37.39,37.39,85.09,13.07,0.91,18.37,0.09,25.26,34.63,0.11,4.03,4.75,4.14,1.78,,,0.4,0.0,0.0
Archit Organosys,524640.0,,INE078I01011,Chemicals & Petrochemicals,Commodity Chemicals,63.85,65.25,131.0,144.84,15.64,10.8,11.65,17.61,1.73,-2.71,6.43,0.33,11.04,17.7,2.49,24.55,17.49,2.95,7.91,0.0,0.0,2.08,0.8,1.77
Arham Tech,,ARHAM,INE0L2Y01011,Consumer Durables,Consumer Electronics,192.65,62.34,420.22,118.57,19.03,16.05,16.05,34.46,4.27,,10.46,0.26,18.8,61.8,0.03,57.59,34.59,36.0,4.26,0.0,0.2,1.42,0.0,1.13
Aries Agro,532935.0,ARIES,INE298I01015,Fertilizers & Agrochemicals,Fertilizers,437.85,80.26,569.39,779.21,94.16,12.08,11.8,11.9,1.7,0.33,6.94,0.17,13.74,170.74,0.0,92.3,69.16,143.89,13.94,0.02,-0.12,0.67,0.33,4.79
Artemis Medicare,542919.0,ARTEMISMED,INE025R01021,Healthcare Services,Hospital,320.7,63.43,5076.86,1092.7,199.72,18.28,17.46,43.98,5.41,1.11,7.64,0.28,11.88,151.43,25.28,111.45,95.61,13.01,3.58,-0.49,0.09,1.45,0.14,1.63
Asian Energy,530355.0,ASIANENE,INE276G01015,Oil,Oil Equipment & Services,482.25,72.05,2346.1,946.87,105.03,11.09,12.05,36.28,4.32,0.7,7.75,0.32,12.93,376.29,4.52,347.73,229.58,0.29,4.29,-0.54,0.05,1.58,0.21,1.38
AU Small Finance,540611.0,AUBANK,INE949L01017,Banks,Other Bank,1084.85,55.71,81356.2,19560.64,10699.71,54.7,55.22,28.53,4.12,1.25,1.51,8.34,14.25,5653.99,2856.55,0.0,314.51,0.0,5.63,1.51,-1.29,12.28,0.09,1.9
Aurobindo Pharma,524804.0,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1606.4,54.91,93300.0,34935.29,7081.31,20.27,20.41,24.65,2.43,1.08,6.61,0.21,10.1,13922.5,586.02,7094.37,5567.27,12052.94,6.39,-0.77,1.14,1.37,0.25,4.52
Avalon Tech,543896.0,AVALON,INE0LCL01028,Electrical Equipment,Other Electrical Equipment,2248.6,75.99,15023.25,1764.3,201.41,11.42,10.81,112.48,20.79,3.87,9.81,0.3,16.94,521.51,30.08,381.27,251.27,463.29,1.31,-1.45,1.39,1.08,0.0,4.13
AVT Natural Prod,519105.0,AVTNPL,INE488D01021,Agricultural Food & other Products,Other Agricultural Products,88.5,80.62,1347.83,822.02,113.6,13.82,12.56,16.11,2.44,-3.15,8.14,0.2,12.16,361.53,14.34,240.4,132.14,320.57,8.33,0.0,0.0,0.98,0.9,4.66
Axis Solution,511144.0,,INE520G01024,IT - Software,Computers - Software & Consulting,641.65,94.47,3032.44,259.62,48.63,18.73,18.91,99.77,21.02,2.36,12.11,0.56,22.18,98.9,0.48,136.05,32.24,37.53,1.49,0.0,0.0,1.73,0.09,3.91
B C C Fuba India,517246.0,,INE788D01016,IT - Hardware,Computers Hardware & Equipments,241.5,68.58,476.81,82.29,14.31,17.39,14.84,56.55,10.46,1.54,9.65,0.35,17.03,20.76,0.24,19.04,15.93,14.43,2.77,0.14,0.0,1.25,0.0,3.11
Bai-Kakaji Poly.,544670.0,,INE1IJQ01026,Consumer Durables,Plastic Products - Consumer,264.5,68.48,566.17,354.15,48.12,13.59,13.59,23.76,3.2,0.3,10.87,0.18,20.83,42.9,12.43,30.53,14.85,43.46,6.63,-3.33,-0.35,0.82,0.0,3.78
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,11751.0,63.34,322922.06,71460.48,14161.38,19.82,20.82,27.45,8.48,1.3,16.21,0.58,29.15,6901.99,3517.1,3473.44,8804.01,6294.49,4.94,-0.93,0.19,1.35,1.28,0.94
Bliss GVS Pharma,506197.0,BLISSGVS,INE416D01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,588.0,75.43,6248.93,1005.22,199.1,19.81,18.08,45.36,5.22,1.96,9.85,0.02,11.75,709.35,45.2,517.19,104.21,150.73,3.55,4.42,-2.38,0.1,0.25,2.21
Bosch,500530.0,BOSCHLTD,INE323A01026,Auto Components,Auto Components & Equipments,48580.0,78.84,143292.09,21088.0,2832.2,13.43,13.23,60.61,9.66,4.49,9.96,0.01,14.57,4123.1,791.7,2772.7,3434.5,2124.2,2.26,0.12,-0.12,0.04,0.56,1.12
Chembond Chemic.,544450.0,CHEMBONDCH,INE0TGX01019,Chemicals & Petrochemicals,Specialty Chemicals,283.0,64.23,761.17,347.25,50.23,14.47,14.61,19.88,3.67,1.8,14.43,0.0,17.74,143.56,4.05,114.36,31.2,23.45,7.1,0.59,-0.01,0.0,0.44,0.67
Cholaman.Inv.&Fn,511243.0,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1910.0,54.54,163126.59,32662.59,22399.06,68.58,68.22,28.38,5.38,1.12,2.34,6.93,19.35,14067.6,484.22,327.05,212.05,0.0,6.34,0.71,-0.41,9.34,0.11,2.18
Commerl. Synbags,539986.0,COMSYN,INE073V01015,Industrial Products,Packaging,290.25,76.27,1170.85,402.91,49.2,12.21,11.67,37.05,6.71,0.76,8.75,0.65,16.86,41.3,5.19,65.09,21.13,78.17,3.59,-0.03,-0.17,2.54,0.14,2.6
Corona Remedies,544644.0,CORONA,INE02ZQ01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,2170.0,57.33,13271.75,1479.07,316.78,21.42,20.95,62.69,17.75,1.89,18.71,0.22,29.53,-12.86,-7.33,145.55,147.07,125.0,2.19,5.88,1.38,0.58,0.46,4.41
Craftsman Auto,543276.0,CRAFTSMAN,INE00LO01017,Auto Components,Auto Components & Equipments,10685.5,66.56,27947.3,8716.85,1356.52,15.56,15.34,59.65,7.84,3.85,4.75,1.11,12.49,206.88,76.29,1110.54,1460.08,1745.41,3.08,4.61,2.09,3.72,0.1,2.82
Cryogenic OGS,544440.0,,INE0TL001013,Industrial Manufacturing,Industrial Products,408.45,78.66,583.27,40.82,11.33,27.76,27.76,67.66,10.67,2.25,17.14,0.0,20.61,43.01,2.85,4.8,2.52,7.98,2.36,-1.86,-1.51,0.0,0.0,0.0
Devson Catalyst,544823.0,,INE2KRP01017,Chemicals & Petrochemicals,Specialty Chemicals,277.55,72.65,377.14,55.78,16.76,30.05,30.05,30.8,,0.42,35.51,0.07,44.97,21.78,1.07,16.75,3.29,7.75,4.57,,,0.15,0.0,2.58
Dhampur.Spl.Sug.,531923.0,,INE956B01013,Agricultural Food & other Products,Sugar,160.4,64.2,140.04,65.84,8.43,12.8,12.45,21.82,3.31,0.13,12.52,0.0,14.78,16.83,0.4,3.69,1.78,7.93,6.86,0.0,0.0,0.0,0.0,3.95
Dhoot Transmission,544867.0,DHOOTTRANS,INE01NH01023,Auto Components,Auto Components & Equipments,1470.0,,30068.53,4524.96,712.93,15.76,15.76,73.06,,,12.81,0.38,24.01,1267.78,18.49,793.67,602.24,639.22,2.2,,,1.46,0.0,1.54
Digilogic Systems,544684.0,,INE1OOT01028,Aerospace & Defense,Aerospace & Defense,204.6,72.65,592.34,77.43,15.82,20.43,20.43,58.07,5.47,0.86,9.76,0.04,14.44,63.88,1.15,42.98,17.09,7.72,2.78,,,0.27,0.0,0.0
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,8587.0,72.51,227957.92,11230.0,3967.0,35.33,32.59,76.55,13.62,5.95,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.76,0.16,-0.1,0.0,0.35,1.0
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,8057.1,58.67,221184.84,24998.14,6172.91,24.69,24.73,38.02,8.86,1.58,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.45,1.24,-1.25,0.07,1.03,2.13
Elgi Equipments,522074.0,ELGIEQUIP,INE285A01027,Industrial Products,"Compressors, Pumps & Diesel Engines",630.0,67.73,19965.32,4146.2,611.8,14.76,14.76,43.09,9.03,3.96,11.84,0.24,19.0,1172.0,103.2,723.9,459.6,710.7,3.22,1.04,-0.3,0.83,0.42,1.79
Endurance Tech.,540153.0,ENDURANCE,INE913H01037,Auto Components,Auto Components & Equipments,3000.8,62.36,42210.11,15591.88,2057.59,13.2,13.47,42.9,6.14,1.68,9.0,0.19,14.87,889.57,100.77,1846.59,2369.28,1165.96,3.27,0.29,-0.45,0.96,0.38,2.57
EPL Ltd,500135.0,EPL,INE255A01020,Industrial Products,Packaging,269.25,65.14,8624.48,5043.1,999.0,19.81,20.26,20.97,3.1,0.96,9.41,0.34,15.77,762.8,13.7,871.0,768.4,926.8,7.23,3.6,-3.15,1.51,0.94,1.19
Exato Technologies,544626.0,,INE1E4401010,IT - Services,IT Enabled Services,740.65,72.87,745.48,179.61,27.63,15.38,14.59,40.01,8.39,,14.67,0.24,24.43,56.49,1.03,42.69,7.46,3.63,4.04,-2.61,-2.2,0.75,0.0,0.0
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,355.75,59.07,87929.66,30384.84,19588.76,64.47,65.18,18.86,2.23,1.72,1.17,8.66,11.59,32616.23,4515.36,0.0,532.42,0.0,5.73,-1.12,1.66,14.38,0.33,4.29
Fine Organic,541557.0,FINEORG,INE686Y01026,Chemicals & Petrochemicals,Specialty Chemicals,5212.0,55.76,15979.99,2471.58,530.95,21.48,20.28,36.49,6.05,-2.83,14.84,0.03,16.46,2046.83,101.11,351.13,173.04,402.49,4.0,0.07,-0.13,0.12,0.2,3.61
Freshara Agro,,FRESHARA,INE0SFW01015,Food Products,Other Food Products,388.95,61.76,914.01,313.53,47.25,15.07,15.07,25.23,5.24,0.43,11.99,0.74,24.04,106.62,10.86,121.61,45.88,104.8,5.53,0.42,0.0,2.34,0.0,0.0
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,474.0,80.73,14547.21,3402.85,639.22,18.78,18.47,34.81,11.4,0.26,18.12,0.41,36.42,590.27,-136.15,140.32,360.38,909.82,3.84,0.38,-0.3,0.89,0.0,4.05
Fusion Klassroom Edutech,544856.0,,INE1LMA01010,Other Consumer Services,E-Learning,175.0,,163.04,23.04,12.99,56.38,56.38,21.46,,0.16,40.51,0.19,53.45,1.76,0.06,0.6,0.89,3.48,6.24,,,0.34,0.0,1.96
GACM Tech,531723.0,GATECH,INE224E01028,Finance,Other Financial Services,0.9,77.52,154.27,16.83,10.33,61.38,59.06,24.45,0.93,0.24,8.56,0.0,10.07,3.94,1.1,1.28,1.03,0.0,4.96,0.0,0.0,0.0,0.0,4.26
Glaxosmi. Pharma,500660.0,GLAXO,INE159A01016,Pharmaceuticals & Biotechnology,Pharmaceuticals,3000.0,85.14,50821.79,3954.94,1353.5,34.22,34.26,48.31,22.39,2.72,22.82,0.01,45.61,436.14,166.02,273.11,570.22,457.55,2.86,0.13,0.17,0.02,1.88,1.8
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,121.5,79.5,292.32,199.25,37.03,18.58,18.58,17.75,2.11,0.24,6.52,0.86,16.63,47.64,2.03,37.17,13.42,78.42,8.4,-2.41,-0.22,3.89,0.0,0.41
GNA Axles,540124.0,GNA,INE934S01014,Auto Components,Auto Components & Equipments,576.0,66.64,2472.82,1604.65,260.13,16.21,16.09,18.71,2.47,-5.14,8.08,0.22,12.24,577.43,3.07,610.9,272.31,247.74,7.2,0.59,0.43,1.14,0.52,4.49
Gujarat Kidney,544666.0,GKSL,INE0V0W01025,Healthcare Services,Hospital,156.3,86.4,1232.36,101.05,26.69,26.41,32.85,77.88,4.9,0.07,9.52,0.12,11.13,76.77,1.55,38.63,8.46,2.06,1.9,0.0,0.0,1.26,0.0,3.49
Haldyn Glass,515147.0,HALDYNGL,INE506D01020,Industrial Products,Packaging,132.95,57.28,714.63,487.34,67.84,13.92,13.64,23.0,3.05,-22.55,5.19,0.49,11.44,1.77,13.25,72.85,56.52,66.78,6.57,0.23,0.0,2.2,0.52,4.48
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,2330.6,89.84,21995.92,1641.96,510.38,31.08,30.44,67.19,10.27,5.27,12.34,0.15,15.03,378.38,31.54,394.78,59.44,232.76,2.03,-0.94,0.15,0.74,0.17,0.4
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,102.73,96.61,124.58,4.41,1.29,29.25,,73.72,30.83,1.88,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.36,0.0,0.0,0.0,0.0,0.0
Hind.Aeronautics,541154.0,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,4995.0,68.22,334053.1,33784.98,10014.2,29.64,29.58,35.84,8.14,2.23,7.5,0.0,23.97,73511.39,3897.23,4066.31,4431.75,32831.48,4.3,1.47,-0.87,0.01,0.9,3.01
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,829.0,69.29,359.83,48.75,6.94,14.24,14.24,63.36,14.32,0.6,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,1.98,-0.21,-0.16,0.25,0.0,0.11
Honasa Consumer,544014.0,HONASA,INE0J5401028,Personal Products,Personal Care,484.7,56.41,15802.37,2552.63,300.41,11.77,9.87,62.6,11.17,0.53,10.45,0.1,15.71,390.6,77.47,198.28,377.73,165.05,2.19,2.34,-0.1,0.4,0.63,4.94
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1411.5,43.58,1012948.13,198379.35,49020.02,24.71,26.76,18.06,2.67,1.09,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.54,2.38,-0.69,12.49,0.86,4.63
Indegene,544172.0,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",569.0,63.26,13707.88,3812.8,637.9,16.73,17.63,32.92,4.34,2.07,10.43,0.05,14.41,432.7,58.6,981.8,180.7,0.0,4.24,0.45,-0.35,0.25,0.4,4.66
Indo Borax & Ch.,524342.0,INDOBORAX,INE803D01021,Chemicals & Petrochemicals,Commodity Chemicals,501.0,54.99,1607.69,232.24,51.74,22.28,20.55,32.89,4.14,-3.54,9.53,0.0,10.06,111.19,25.13,10.38,3.1,31.83,4.65,-2.15,-0.32,0.02,2.02,0.66
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,499.0,66.74,1140.48,309.74,46.89,15.14,15.14,35.22,7.38,0.11,19.96,0.3,34.12,128.62,0.76,35.75,14.44,85.08,3.97,-4.14,-0.69,1.02,0.0,4.22
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),208.0,81.93,192.61,9.66,6.14,63.56,65.62,63.56,8.37,0.76,6.17,0.48,10.47,6.36,-0.36,0.0,0.0,0.0,3.09,0.0,0.0,1.78,0.29,0.43
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4696.0,59.93,14824.34,1456.51,349.35,23.99,23.94,53.98,24.06,4.15,27.31,0.01,43.04,320.89,27.11,298.65,250.01,215.32,2.56,0.75,-0.02,0.02,1.62,1.52
Innova Captab,544067.0,INNOVACAP,INE0DUT01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,1081.35,64.63,6188.01,1749.32,259.48,14.83,14.9,40.19,5.64,1.41,8.25,0.32,13.69,387.09,9.41,437.29,318.64,283.26,3.55,-0.22,0.11,1.54,0.19,3.62
Inv.& Prec.Cast.,504786.0,INVPRECQ,INE155E01016,Industrial Products,Castings & Forgings,1349.9,87.87,1349.9,196.5,35.56,18.1,16.46,90.43,13.16,2.98,5.9,0.7,12.51,17.25,0.63,39.31,28.15,51.7,2.01,0.0,0.0,2.57,0.08,1.41
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1902.0,64.05,48254.57,10125.58,2231.65,22.04,20.73,35.19,5.96,0.94,10.15,0.1,15.7,3433.26,80.62,2014.26,940.29,2731.0,4.06,-0.09,0.09,0.41,0.32,2.22
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,59.27,86.96,1128.12,200.71,31.91,15.9,15.26,64.18,7.89,2.55,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.34,-0.05,0.0,1.28,0.0,1.51
JOJO,531910.0,,INE312M01024,Entertainment,"Film Production, Distribution & Exhibition",170.6,83.47,1176.48,25.32,11.41,45.06,42.21,173.54,16.31,0.24,10.22,0.01,13.13,21.63,0.06,23.74,19.79,0.0,0.89,0.0,0.0,0.04,0.01,1.27
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1296.0,54.05,316930.84,189687.0,31155.0,16.42,15.89,26.27,3.13,0.76,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.32,0.33,0.54,4.21,0.54,2.92
Kalyani Cast-Tec,544023.0,,INE0N6U01018,Industrial Manufacturing,Industrial Products,938.0,72.83,673.56,149.99,22.52,15.01,15.01,37.73,8.26,1.24,21.19,0.01,24.42,33.29,2.14,32.99,3.31,4.76,3.56,-0.15,0.0,0.02,0.0,4.09
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,335.0,70.98,12673.12,9039.2,6191.08,68.49,67.89,8.88,0.91,2.51,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.36,-0.41,1.32,15.03,1.53,0.74
Karur Vysya Bank,590003.0,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,334.35,52.18,32316.6,11555.22,7832.4,67.78,67.71,11.78,2.24,0.38,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.79,1.96,-1.33,11.93,0.78,4.96
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5661.3,61.65,54122.34,12342.79,1366.86,11.07,10.46,54.3,8.14,2.23,11.35,0.04,14.75,4079.13,138.52,1841.66,1334.58,2400.79,2.65,0.07,0.05,0.18,0.08,4.55
Kennametal India,505890.0,KENNAMET,INE717A01029,Industrial Manufacturing,Industrial Products,3727.0,71.62,8191.31,1510.7,303.7,20.1,20.1,41.78,9.55,1.31,17.57,0.0,24.48,553.8,10.8,269.4,274.9,608.8,3.37,-0.71,-0.12,0.01,1.11,1.4
KM Sugar Mills,532673.0,KMSUGAR,INE157H01023,Agricultural Food & other Products,Sugar,35.3,74.45,324.79,640.08,76.5,11.95,13.24,6.78,0.77,0.23,6.79,0.64,13.76,69.62,21.39,12.48,74.91,380.87,13.92,0.0,-0.07,3.3,0.0,1.89
Kody Technolab,,KODYTECH,INE0Q7P01013,IT - Software,Computers - Software & Consulting,1431.2,62.35,2045.66,80.28,22.4,27.9,27.9,122.04,9.5,,8.87,0.04,11.39,86.09,6.73,42.2,10.09,3.5,1.34,0.05,0.03,0.29,0.0,2.01
Krishana Phosch.,,KRISHANA,INE506W01020,Fertilizers & Agrochemicals,Fertilizers,196.52,75.36,6075.17,2554.77,321.74,12.59,12.34,30.88,10.82,0.35,13.46,1.31,38.15,304.35,19.17,715.21,224.47,310.53,4.49,0.03,0.11,2.44,0.05,1.92
Kronox Lab,544187.0,KRONOX,INE0ATZ01017,Chemicals & Petrochemicals,Specialty Chemicals,186.35,49.25,691.46,105.32,35.19,33.41,33.86,24.17,6.01,1.27,24.44,0.01,26.82,68.47,5.62,21.19,6.58,8.37,7.32,0.02,-0.04,0.04,0.28,0.0
Kwality Pharma,539997.0,KPL,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,3631.25,71.44,3767.86,553.95,135.08,24.38,23.5,46.26,11.34,1.61,12.98,0.39,22.64,180.16,2.28,280.05,101.69,78.25,3.19,0.2,0.34,1.1,0.0,3.01
Laser Power,544822.0,LASERPOWER,INE17IR01028,Industrial Products,Cables - Electricals,329.0,64.42,4618.12,2326.1,301.44,12.96,12.96,42.1,,0.59,4.45,1.2,16.78,536.15,54.58,1374.96,782.55,563.8,5.57,,,2.98,0.0,3.79
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1823.0,62.14,98498.92,7269.64,2033.85,27.98,26.2,90.15,18.57,21.41,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.6,-0.23,2.18,1.57,0.11,2.56
Lumax Auto Tech.,532796.0,LUMAXTECH,INE872H01027,Auto Components,Auto Components & Equipments,2044.0,70.69,13931.44,5207.57,723.83,13.9,13.53,41.99,11.54,0.97,9.54,1.02,26.43,-144.85,36.2,1014.88,859.89,412.01,3.99,-0.28,0.32,2.1,0.28,3.13
Macpower CNC,,MACPOWER,INE155Z01011,Industrial Manufacturing,Industrial Products,1945.9,76.78,1946.7,367.39,61.4,16.71,16.18,50.02,11.12,1.32,14.01,0.0,21.3,116.35,0.46,46.27,71.75,145.55,2.79,-0.13,-0.54,0.01,0.08,2.71
Magna Electrocas,517449.0,,INE437D01010,Industrial Products,Castings & Forgings,1410.6,64.33,596.96,198.73,30.79,15.49,16.87,38.38,4.12,6.89,9.77,0.1,13.42,51.52,1.94,43.9,22.2,18.69,3.94,0.02,0.0,0.66,0.36,4.04
Mahamaya Lifesc.,544611.0,,INE0U9D01019,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,195.0,69.42,456.39,329.28,33.51,10.18,10.18,27.63,3.75,0.43,6.63,0.74,19.28,83.32,0.75,70.76,64.44,141.05,6.43,-2.15,-1.62,2.83,0.0,4.9
Mangalam Cement,502157.0,MANGLMCEM,INE347A01017,Cement & Cement Products,Cement & Cement Products,988.1,39.39,2716.99,1761.89,195.06,11.07,12.55,20.83,2.77,0.26,6.49,0.91,16.3,-341.45,22.2,37.45,202.03,318.67,4.9,0.0,-0.06,5.69,0.17,3.5
Manipal Health,544847.0,MANIPALHOS,INE459N01021,Healthcare Services,Hospital,725.7,,95456.81,10335.75,2611.17,25.26,25.26,105.32,,4.81,4.82,1.53,12.7,-1645.72,110.7,929.76,1464.54,169.85,1.86,,,6.24,0.0,3.98
