Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Pradeep Metals,513532,,INE770A01010,Auto Components,Auto Components & Equipments,369.85,67.68,638.73,334.09,50.20,15.03,14.96,23.56,4.38,3.65,10.14,0.46,20.48,60.49,3.66,79.24,35.70,71.05,6.24,0.00,0.00,1.53,4.63
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1080000.00,51.76,481.90,39.51,32.87,83.19,83.19,53.72,10.64,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.90,,,0.00,1.82
Sedemac Mechatro,544723,SEDEMAC,INE00XB01019,Auto Components,Auto Components & Equipments,1533.10,,6770.40,658.36,120.96,18.37,18.37,144.33,,1.05,10.50,0.21,21.95,46.75,4.11,43.94,85.79,135.26,1.17,,,0.81,4.98
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,298.05,77.25,298.05,31.83,5.36,16.84,16.62,76.42,18.12,,7.49,0.20,18.90,16.54,0.65,10.18,7.24,5.76,2.03,0.00,0.00,0.55,3.23
Sun Pharma.Inds.,524715,SUNPHARMA,INE044A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1778.30,54.40,426673.74,56809.09,17493.29,30.79,28.75,35.15,5.48,1.74,12.97,0.07,16.86,36721.17,456.93,15396.01,6705.56,10442.20,4.00,0.60,-0.43,0.31,3.94
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,400.35,62.86,127925.42,64624.27,12977.52,20.08,18.58,33.82,3.39,1.64,3.05,1.86,10.97,-11313.90,3283.04,6798.91,7209.85,5251.53,6.15,0.86,-0.19,6.04,3.95
Titan Biotech,524717,,INE150C01029,Chemicals & Petrochemicals,Specialty Chemicals,385.50,70.47,1592.83,192.53,33.47,17.38,16.25,58.56,9.57,-254.61,12.98,0.05,15.01,57.55,4.68,29.64,6.08,45.62,2.11,0.00,0.00,0.26,3.63
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4289.30,51.35,145169.40,12742.00,4167.00,32.70,32.31,62.97,17.18,2.97,13.26,0.33,26.52,1757.00,-142.00,2185.00,1675.00,2467.00,2.21,-0.12,0.21,0.87,4.32
Viram Suvarn,540252,,INE607V01028,Consumer Durables,"Gems, Jewellery And Watches",10.00,69.82,113.46,25.83,7.44,28.80,17.03,15.85,3.81,-3.11,13.61,0.00,14.40,18.56,1.72,2.85,1.59,7.60,8.12,0.00,0.00,0.00,4.76
Yaap Digital,,YAAP,INE0U0J01015,Media,Advertising & Media Agencies,147.00,,307.72,152.54,16.01,10.50,10.50,28.87,,1.44,10.36,1.02,66.21,24.61,1.73,40.65,48.53,0.00,5.65,,,1.45,3.38
