Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Aptus Pharma,544529.0,,INE15XJ01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,185.0,72.95,317.28,46.57,7.45,16.0,16.0,68.68,13.62,0.36,14.12,0.31,30.47,15.93,0.13,18.76,8.15,13.57,2.25,0.0,0.0,1.0,0.0,0.94
Arvind Ltd,500101.0,ARVIND,INE034A01011,Textiles & Apparels,Garments & Apparels,485.85,77.25,12734.88,9303.19,1004.42,10.8,10.8,29.88,3.21,4.87,5.21,0.41,10.88,548.16,45.8,1443.79,1972.82,2173.53,5.6,0.74,-0.41,2.14,0.77,0.75
Aspira Pathlab,540788.0,,INE500C01017,Healthcare Services,Healthcare Service Provider,104.52,82.99,107.59,24.24,2.84,11.72,16.18,73.2,7.44,-3.3,13.03,0.22,33.63,3.94,0.51,3.71,1.02,0.66,1.76,0.0,0.0,1.71,0.0,0.0
Aster DM Health.,540975.0,ASTERDM,INE914M01019,Healthcare Services,Hospital,748.9,66.84,38802.09,4643.22,864.03,18.61,18.61,95.09,8.46,-72.59,6.11,0.49,10.7,968.63,92.89,307.23,481.51,91.16,1.81,1.45,-1.28,3.06,0.66,2.74
Astonea Labs,544409.0,,INE0TG901011,Pharmaceuticals & Biotechnology,Pharmaceuticals,182.0,68.76,191.31,97.38,15.29,15.7,15.7,41.22,3.58,0.23,5.81,0.73,35.35,42.48,0.19,56.43,24.79,26.34,4.83,-0.28,-2.51,3.58,0.0,1.62
Aurobindo Pharma,524804.0,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1515.45,69.63,88017.56,33181.86,6814.2,20.54,20.65,24.87,2.54,3.15,7.35,0.22,11.08,13147.96,486.96,5891.11,4750.6,11191.88,6.53,-1.84,1.29,1.39,0.27,0.94
Avalon Tech,543896.0,AVALON,INE0LCL01028,Electrical Equipment,Other Electrical Equipment,1356.7,65.8,9058.12,1603.21,173.34,10.81,10.81,80.21,12.54,2.76,9.81,0.3,16.94,521.51,28.92,381.27,251.27,463.29,1.89,0.77,-1.14,1.26,0.0,4.98
B-Right Real,543543.0,,INE0IZQ01016,Realty,"Residential, Commercial Projects",984.0,56.83,1016.58,167.79,65.64,39.12,39.12,28.93,5.77,0.16,11.08,1.06,22.13,196.73,2.13,57.83,14.99,159.33,5.65,0.0,0.0,2.84,0.0,2.37
Bliss GVS Pharma,506197.0,BLISSGVS,INE416D01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,282.8,64.45,2991.72,927.11,164.04,17.69,17.69,22.92,2.55,1.01,9.76,0.02,11.65,710.8,71.04,517.19,104.21,150.73,7.05,-0.74,-4.09,0.11,0.17,4.28
Blue Water,,BLUEWATER,INE0X3M01010,Transport Services,Logistics Solution Provider,290.65,79.97,319.72,253.16,28.04,11.08,9.56,15.66,4.97,,18.01,0.64,72.02,47.77,0.13,56.55,20.0,0.0,7.09,0.29,-0.23,1.69,0.0,0.07
BSE,,BSE,INE118H01025,Capital Markets,Exchange and Data Platform,4190.8,76.85,170690.91,4833.95,3078.53,63.69,63.69,68.67,25.62,0.55,20.81,0.0,44.79,2846.65,391.52,553.16,130.87,0.0,2.03,1.35,1.97,0.0,0.24,2.34
Cospower Engine.,543172.0,,INE0CQB01010,Industrial Manufacturing,Industrial Products,1242.0,73.37,228.09,53.2,9.59,18.03,21.7,58.94,10.18,2.27,3.4,1.08,11.82,15.7,-0.18,18.3,8.87,17.5,3.33,0.0,0.0,2.68,0.0,0.0
Cummins India,500480.0,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",5254.0,56.93,145640.89,11602.39,2477.99,21.36,20.02,62.57,18.41,1.79,20.85,0.0,28.15,5023.17,655.77,2565.36,1524.44,1162.01,2.1,-1.17,1.35,0.01,0.94,3.99
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,65.0,76.74,132.41,9.55,3.22,33.72,33.72,28.35,5.13,0.49,17.13,0.15,19.88,-3.14,2.97,0.48,0.01,0.0,4.35,0.0,0.0,0.64,0.0,1.22
Dhruva Cap.Serv.,531237.0,,INE972E01014,Finance,Non Banking Financial Company (NBFC),399.0,92.22,286.89,3.11,1.93,62.06,62.06,111.64,9.29,0.45,7.72,0.41,12.27,-2.17,1.31,0.0,0.03,0.0,1.31,0.0,0.0,3.27,0.0,0.0
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,6912.0,66.76,183491.85,10314.0,3393.0,32.9,31.76,72.46,11.84,-7.57,13.53,0.01,15.35,8115.0,364.0,2614.0,1040.0,3433.0,1.9,-0.05,0.21,0.03,0.44,2.34
Dr Lal Pathlabs,539524.0,LALPATHLAB,INE600L01024,Healthcare Services,Healthcare Service Provider,1703.7,66.34,28560.48,2762.9,782.5,28.32,28.32,54.15,11.39,1.79,18.18,0.08,22.54,1115.9,71.2,110.7,180.6,43.9,2.69,2.17,-3.11,0.28,0.83,3.82
Dr Reddy's Labs,500124.0,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1333.95,58.65,111339.08,33700.2,6453.5,19.15,19.15,26.6,2.96,-8.87,7.83,0.2,11.75,13431.9,1371.8,10123.4,3037.9,7653.4,4.99,0.28,-1.2,1.34,0.6,3.32
Durlax Top,,DURLAX,INE0OUW01013,Consumer Durables,"Furniture, Home Furnishing",56.8,67.26,164.33,131.41,13.62,10.36,11.42,22.57,2.7,0.21,6.81,0.86,18.91,47.95,2.21,60.32,28.43,54.0,6.48,0.0,0.78,3.92,0.0,0.0
Dynacons Sys.,532365.0,DSSL,INE417B01040,IT - Services,IT Enabled Services,1552.25,70.54,1977.12,1351.16,138.85,10.28,8.31,23.56,7.23,0.37,10.64,0.64,37.28,189.61,5.28,558.34,405.46,22.24,7.31,0.04,0.03,1.29,0.04,1.44
Garware Hi Tech,500655.0,GRWRHITECH,INE291A01017,Industrial Products,Plastic Products - Industrial,5541.1,68.86,12873.34,2120.11,434.71,20.5,20.5,38.03,4.82,1.39,11.88,0.01,13.45,1003.67,64.84,53.08,180.83,389.25,3.67,-0.07,0.02,0.03,0.21,2.08
Gland Pharma,543245.0,GLAND,INE068V01023,Pharmaceuticals & Biotechnology,Pharmaceuticals,2248.75,74.37,37049.74,6430.65,1629.55,25.34,25.34,35.46,3.51,4.24,8.82,0.03,10.7,5918.39,291.98,1891.38,833.87,1743.89,4.69,0.37,-0.29,0.19,0.79,0.78
Glenmark Pharma.,532296.0,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2405.9,55.55,67894.72,16468.13,4370.84,26.54,17.65,25.08,7.0,4.01,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.36,-0.81,1.15,0.3,0.11,2.75
Goel Construct.,544504.0,,INE0ZOM01013,Construction,Civil Construction,375.0,55.77,541.87,657.3,73.28,11.15,11.15,11.77,2.13,0.25,12.85,0.03,23.99,100.47,7.98,70.29,37.34,37.33,17.52,0.38,-0.63,0.11,0.0,1.83
Granules India,532482.0,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,766.25,66.01,18987.48,5365.65,1185.14,22.09,22.09,31.54,3.75,6.08,8.64,0.3,13.69,1675.62,10.33,909.37,672.8,1673.03,4.87,-0.46,1.76,1.66,0.24,0.76
Grindwell Norton,506076.0,GRINDWELL,INE536A01023,Industrial Products,Abrasives & Bearings,1885.5,75.62,20876.28,3073.2,573.65,18.67,18.67,50.21,8.24,8.55,12.84,0.02,17.35,1359.5,95.0,396.77,514.32,481.46,2.8,0.83,-0.83,0.11,0.98,1.28
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,433.95,55.5,2018.68,1287.38,150.36,11.68,11.68,23.66,,9.86,7.35,0.66,19.79,207.16,14.39,387.45,343.63,369.53,6.29,,,2.11,0.0,3.57
Gujarat Kidney,544666.0,GKSL,INE0V0W01025,Healthcare Services,Hospital,143.33,74.4,1130.11,40.24,16.56,41.15,41.15,114.72,33.77,,25.05,0.58,51.22,10.1,0.15,22.9,14.87,0.84,1.17,-1.11,-5.58,1.46,0.0,3.09
Hitachi Energy,543187.0,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,33360.0,60.79,148693.46,7277.34,1037.17,14.25,9.48,168.64,32.47,5.86,5.77,0.02,13.79,3610.83,203.27,2094.8,1930.85,1183.6,0.84,-0.22,0.99,0.07,0.02,4.94
IIRM Holdings,526530.0,,INE670C01026,Commercial Services & Supplies,Consulting Services,122.94,80.43,837.78,243.63,51.26,21.04,20.76,41.84,5.74,,13.16,0.32,18.62,83.14,0.37,76.93,3.99,0.0,4.38,0.0,0.0,1.32,0.0,4.33
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4388.3,58.29,13852.98,1415.08,347.8,24.58,25.5,50.06,21.32,1.45,30.02,0.02,45.01,407.5,15.15,302.46,200.24,188.85,2.76,0.01,0.14,0.03,1.85,4.71
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1652.05,70.76,41913.18,9504.54,1923.55,20.24,19.46,39.7,5.68,-26.82,7.89,0.17,12.75,3714.4,-139.13,2077.06,821.6,2515.87,3.78,0.14,0.01,0.79,0.24,0.6
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2174.6,56.36,34915.19,4147.79,1107.43,26.7,26.7,47.86,8.42,2.23,15.81,0.0,19.22,2318.19,32.97,780.91,390.98,683.4,2.9,-1.97,1.45,0.0,0.73,2.26
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1284.85,59.77,314204.19,185470.0,29346.0,15.82,15.82,34.6,3.14,1.01,4.08,0.99,10.14,34058.0,18607.0,11260.0,14666.0,32765.0,5.61,0.1,0.0,4.73,0.22,2.66
Kartik Invest.,501151.0,,INE524U01019,Finance,Other Financial Services,10527.05,99.93,256.86,5.87,5.78,98.47,98.47,50.36,30.55,0.09,73.75,0.0,80.89,5.78,0.19,0.0,0.03,0.0,2.33,0.0,0.0,0.0,0.0,2.0
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5082.4,59.61,48588.03,11747.77,1229.05,10.46,10.46,52.92,7.28,2.17,11.35,0.04,14.75,4079.13,158.55,1841.66,1334.58,2400.79,2.74,-1.44,1.78,0.2,0.09,4.16
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1249.95,55.79,3571.5,176.45,43.21,24.49,24.49,119.53,14.34,0.5,10.86,0.18,20.03,220.39,3.03,59.73,110.15,129.4,1.21,0.0,-1.02,1.03,0.0,2.91
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,5225.4,69.03,7081.15,1886.63,240.84,12.77,12.9,42.16,5.48,0.88,14.22,0.01,23.21,820.56,15.43,435.78,395.53,318.86,3.37,0.1,0.02,0.08,0.0,4.58
Kirl.Pneumatic,505283.0,KIRLPNU,INE811A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",1581.5,62.75,10273.14,1759.2,360.4,20.49,20.49,38.17,8.22,1.05,16.05,0.0,22.92,784.8,13.1,520.5,253.9,210.7,3.64,-1.71,2.83,0.0,0.64,2.03
KMC Speciality,524520.0,,INE879K01018,Healthcare Services,Hospital,95.3,61.59,1554.32,284.44,77.46,27.23,24.82,42.48,8.51,-12.76,7.79,0.47,13.91,13.35,3.96,7.09,10.03,3.09,3.82,0.0,0.0,1.42,0.0,2.36
Kotyark Indust.,544726.0,KOTYARK,INE0J0B01017,Petroleum Products,Refineries & Marketing,449.0,72.89,461.54,314.87,47.93,15.22,15.22,24.56,2.56,2.62,7.81,0.36,11.59,125.8,0.05,17.7,1.58,151.14,6.59,0.0,-0.03,1.84,1.85,3.07
Krishana Phosch.,,KRISHANA,INE506W01012,Fertilizers & Agrochemicals,Fertilizers,681.7,57.38,4127.86,2418.0,298.34,12.34,12.34,22.88,7.38,0.26,13.46,1.31,38.15,304.35,15.83,715.21,224.47,310.53,5.93,0.0,0.06,2.62,0.08,4.32
Kwality Pharma,539997.0,KPL,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,1998.55,74.66,2076.63,503.08,118.24,23.5,23.5,30.56,6.27,1.05,13.08,0.39,22.82,180.16,2.03,280.05,101.69,78.25,4.64,0.03,2.29,1.29,0.0,2.57
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1348.75,80.55,72813.15,6812.9,1777.71,26.09,26.09,81.96,13.81,20.54,8.97,0.48,18.19,1193.78,54.95,2155.04,1252.09,2342.16,1.83,1.54,-0.7,1.86,0.15,0.31
Lincoln Pharma.,531633.0,LINCOLN,INE405C01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,710.35,59.44,1422.86,651.93,99.55,15.27,16.31,16.16,2.0,2.87,10.82,0.0,12.82,429.84,30.77,169.82,88.48,80.82,8.7,1.07,0.5,0.0,0.26,3.09
Man Industries,513269.0,MANINDS,INE993A01026,Industrial Products,Iron & Steel Products,565.0,64.84,4238.01,3625.09,419.05,11.56,8.6,22.56,2.17,1.56,4.87,0.29,10.01,1121.66,36.0,1212.92,849.15,937.08,9.07,0.08,-0.94,1.45,0.0,1.62
Marc Technocrats,,MARC,INE0TD401015,Commercial Services & Supplies,Consulting Services,91.0,62.51,157.55,47.75,10.36,21.7,21.7,16.65,,0.41,24.29,0.02,31.02,22.11,0.8,12.48,3.19,9.58,6.69,3.61,3.01,0.06,0.0,3.19
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,833.0,66.46,108135.85,13611.0,2328.0,17.1,17.1,61.45,25.69,5.48,19.75,0.13,43.05,1759.0,204.0,1304.0,1634.0,1611.0,2.15,-0.06,0.06,0.24,1.26,1.88
Mayur Uniquoters,522249.0,MAYURUNIQ,INE040D01038,Consumer Durables,Leather And Leather Products,619.4,58.87,2691.47,895.34,206.06,23.01,22.04,15.18,2.65,0.79,13.91,0.01,15.39,642.32,62.91,273.65,59.49,149.44,9.27,0.33,0.45,0.03,0.82,4.41
Multi Comm. Exc.,534091.0,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,3415.3,76.34,87087.35,2302.0,1641.68,71.32,71.32,65.48,30.45,0.61,22.52,0.0,56.27,982.1,127.05,63.98,192.91,0.0,2.04,-4.81,5.43,0.0,0.18,0.84
Navin Fluo.Intl.,532504.0,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,7075.5,59.63,36291.42,3313.9,1081.68,32.64,32.64,54.22,9.12,2.45,11.93,0.32,20.26,1717.33,58.54,751.79,529.27,445.56,2.73,-0.48,0.04,1.27,0.22,1.85
Nephrocare Health Services,544647.0,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,650.0,75.01,6522.09,755.81,166.64,22.05,22.05,82.92,,1.15,7.39,0.45,13.43,210.7,14.1,266.42,112.88,26.62,1.64,0.54,0.64,2.43,0.0,2.09
Nestle India,500790.0,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1431.4,59.23,276018.93,23154.6,5306.06,22.92,22.92,79.98,51.99,6.11,26.88,0.08,73.24,-170.76,161.13,329.47,3159.96,2569.22,1.69,0.3,-0.07,0.1,0.84,4.48
NINtec Systems,539843.0,NINSYS,INE395U01014,IT - Software,Computers - Software & Consulting,609.0,74.63,1131.27,161.65,38.05,23.54,23.53,36.96,14.58,,29.11,0.03,52.37,73.3,5.35,59.74,41.27,0.0,3.9,0.0,-0.01,0.05,0.0,2.09
Nippon Life Ind.,540767.0,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,1082.55,59.58,69098.01,2708.74,1794.91,66.26,66.26,45.25,14.95,1.6,31.01,0.02,34.48,171.94,224.33,79.28,95.61,0.0,2.87,0.94,-0.55,0.04,1.98,3.31
Nirlon,500307.0,NIRLON,INE910A01012,Commercial Services & Supplies,Diversified Commercial Services,607.0,92.06,5470.27,656.26,511.9,78.0,79.15,16.61,11.8,0.66,10.0,2.47,59.88,74.4,13.41,10.0,18.81,0.0,7.47,-2.24,2.44,2.44,4.28,1.92
Nitta Gelatin,506532.0,NITTAGELA,INE265B01019,Chemicals & Petrochemicals,Specialty Chemicals,1310.0,87.81,1189.51,588.31,136.47,23.2,23.2,12.11,2.33,0.94,17.84,0.01,21.07,330.95,11.6,97.62,38.09,85.58,13.19,0.18,0.0,0.03,0.46,3.06
NRB Bearings,530367.0,NRBBEARING,INE349A01021,Auto Components,Auto Components & Equipments,356.7,82.78,3457.28,1335.15,232.45,17.41,17.41,23.45,3.6,1.73,11.33,0.16,15.72,447.74,27.34,244.24,126.07,433.72,5.89,-0.25,0.57,0.73,2.2,2.27
O N G C,500312.0,ONGC,INE213A01029,Oil,Oil Exploration & Production,296.4,58.57,372879.47,659253.86,99620.39,15.11,14.52,9.81,1.02,-1.2,5.15,0.48,10.63,-20933.2,12917.01,21037.36,38229.06,55460.72,15.03,-0.39,0.54,2.33,4.12,3.61
Onemi Technology,544754.0,KISSHT,INE12F801023,Finance,Other Financial Services,227.1,,3826.22,1352.49,438.1,32.39,32.39,23.78,,0.65,7.14,1.56,17.84,2030.44,0.2,70.08,52.2,0.0,8.47,,,3.76,0.0,1.86
Onix Solar,513119.0,,INE173M01012,Non - Ferrous Metals,Copper,754.1,84.26,2780.21,157.12,39.69,25.26,25.26,69.18,3.55,0.11,9.51,0.0,10.18,782.82,0.62,95.58,20.64,64.52,1.45,0.77,0.0,0.0,0.0,3.59
Oracle Fin.Serv.,532466.0,OFSS,INE881D01027,IT - Software,Software Products,9642.95,66.9,83953.91,7672.1,3477.4,45.33,45.33,31.8,10.67,2.36,26.39,0.0,32.61,6286.7,270.6,1351.4,93.8,0.0,4.82,0.3,-0.32,0.01,4.12,3.48
Parth Electrical,,PARTH,INE1H7V01011,Electrical Equipment,Other Electrical Equipment,385.35,64.62,526.7,198.0,20.85,10.53,10.53,36.99,4.72,0.46,9.67,0.15,18.73,62.35,2.94,34.49,38.15,41.6,4.25,-0.33,-3.03,0.8,0.0,3.9
Polycab India,542652.0,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,9162.5,70.54,137950.6,28883.79,4005.73,13.87,13.87,51.72,11.54,1.72,15.83,0.02,24.48,6692.65,236.25,3758.5,1798.81,5559.6,2.81,-3.18,3.39,0.06,0.38,1.48
Powergrid Infra.,543290.0,PGINVIT,INE0GGX23010,Power,Power - Transmission,94.65,62.38,8613.14,1258.03,1292.63,102.75,102.75,9.49,1.14,0.11,9.03,0.14,11.95,862.94,38.62,187.55,3.9,30.92,11.33,,,1.05,12.63,3.91
Powerica Ltd,544744.0,POWERICA,INE921L01032,Electrical Equipment,Heavy Electrical Equipment,539.95,71.57,6833.16,2653.27,336.63,12.69,12.69,30.43,,0.31,6.96,0.29,15.67,-71.11,66.69,399.26,263.58,206.85,3.85,,,1.15,0.0,3.26
Pradeep Metals,513532.0,PRADPME,INE770A01010,Auto Components,Auto Components & Equipments,395.9,56.55,684.96,338.03,54.26,16.05,16.05,22.56,4.17,6.48,10.34,0.46,20.13,66.49,2.72,94.41,54.64,83.15,6.22,0.08,0.0,1.59,0.63,3.67
Radico Khaitan,532497.0,RADICO,INE944F01028,Beverages,Breweries & Distilleries,3605.0,65.59,48282.32,6050.43,1021.47,16.88,16.88,78.28,14.5,1.9,12.8,0.15,20.33,1243.51,0.82,1189.55,325.7,1165.59,1.89,3.32,-2.19,0.56,0.12,2.44
Resonance Speci.,524218.0,,INE486D01017,Chemicals & Petrochemicals,Specialty Chemicals,128.0,66.11,147.69,90.25,14.01,15.52,15.52,14.15,2.02,0.51,12.38,0.03,15.15,50.66,1.64,13.89,12.11,34.3,10.63,0.0,0.0,0.16,0.82,0.0
Rishabh Instrum.,543977.0,RISHABH,INE0N2P01017,Electrical Equipment,Other Electrical Equipment,525.55,47.55,2026.09,775.15,126.45,16.31,16.31,24.95,2.75,1.22,8.71,0.11,12.02,356.59,20.72,131.93,73.95,172.13,6.66,-0.85,-0.14,0.72,0.0,4.24
Rubicon Research,544578.0,RUBICON,INE506V01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,984.45,66.72,16218.76,1284.27,255.94,19.93,19.93,96.28,25.04,1.65,10.44,0.88,28.88,328.6,11.95,344.92,241.43,630.18,1.37,0.57,-0.45,2.46,0.0,3.4
Sai Life,544306.0,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1125.4,62.55,23871.48,2192.49,631.16,28.79,28.79,67.23,9.6,0.3,10.48,0.12,15.39,576.85,41.13,373.62,285.34,150.97,2.16,0.13,-0.24,0.56,0.0,1.69
Sedemac Mechatro,544723.0,SEDEMAC,INE00XB01019,Auto Components,Auto Components & Equipments,2040.0,64.02,9008.86,1058.38,216.93,20.5,20.5,86.94,20.08,0.67,15.88,0.16,27.53,114.65,5.27,133.72,226.34,188.31,1.82,,,0.46,0.0,4.67
Shantidoot Infra,543598.0,,INE0LU301014,Realty,"Residential, Commercial Projects",565.6,91.79,101.69,30.19,7.3,24.18,24.18,20.1,8.7,0.36,41.79,0.01,65.11,5.19,0.01,-4.12,-1.34,4.91,7.09,0.0,0.0,0.01,0.0,0.0
Shivalik Bimetal,513097.0,SBCL,INE386D01027,Industrial Products,Iron & Steel Products,633.15,57.66,3647.17,570.86,130.72,22.9,22.9,37.67,7.63,5.45,16.88,0.13,21.77,305.16,14.71,155.55,55.88,153.03,3.91,0.29,-0.86,0.46,0.43,3.58
Shreeji Ship. Gl,544490.0,SHREEJISPG,INE1B6101010,Transport Services,Shipping,429.85,65.59,7003.1,677.4,244.69,36.12,32.83,43.33,9.77,3.0,18.25,0.3,37.95,292.95,14.93,153.84,49.59,26.7,3.44,-0.11,-0.22,0.91,0.23,4.68
Siddhika Coatins,,SIDDHIKA,INE0A1E01018,Consumer Durables,Paints,241.95,57.22,149.5,54.9,12.02,21.89,21.89,15.17,3.4,0.37,19.44,0.0,24.58,28.5,1.3,6.29,1.23,3.89,9.51,0.92,0.0,0.0,1.36,3.22
SJS Enterprises,543387.0,SJS,INE284S01014,Auto Components,Auto Components & Equipments,1982.3,54.39,6342.73,955.07,270.33,28.3,28.3,37.17,7.31,0.98,17.36,0.03,22.1,397.68,17.63,223.53,91.09,85.89,3.92,1.99,-1.24,0.1,0.19,3.0
Sobhagya Mercant,512014.0,,INE754D01018,Commercial Services & Supplies,Diversified Commercial Services,905.0,56.2,882.23,210.76,35.14,16.67,14.25,36.83,7.88,2.99,11.97,0.14,24.43,91.78,0.0,140.77,84.05,1.31,3.9,0.0,13.83,0.38,0.0,1.69
Solar Industries,532725.0,SOLARINDS,INE343H01029,Chemicals & Petrochemicals,Explosives,18080.9,77.29,163614.15,9837.74,2621.81,26.65,26.65,97.55,26.01,3.4,18.26,0.24,31.46,2588.57,128.25,1857.86,631.74,1741.86,1.52,-0.02,-0.15,0.61,0.06,2.21
SPEB Adhesives,,SPEB,INE1CW901027,Chemicals & Petrochemicals,Specialty Chemicals,79.7,60.63,179.03,44.78,8.01,17.89,17.89,29.78,,0.92,25.06,0.0,26.81,23.1,0.58,6.86,0.92,2.41,5.82,-1.89,-1.59,0.0,0.0,2.8
Stylam Industrie,526951.0,STYLAMIND,INE239C01020,Consumer Durables,Plywood Boards/ Laminates,2773.0,80.51,4699.67,1129.29,220.3,19.51,19.51,31.45,5.85,1.97,17.01,0.04,20.41,375.36,6.74,208.38,82.05,218.44,4.37,0.07,0.77,0.14,0.0,2.43
Sun Pharma.Inds.,524715.0,SUNPHARMA,INE044A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1882.15,67.81,451590.84,56809.09,17493.29,30.79,28.75,37.2,5.77,1.84,12.97,0.07,16.86,36721.17,456.93,15396.01,6705.56,10442.2,3.73,0.28,-0.18,0.31,0.85,1.73
