Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Ipca Labs.,524494,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1561.30,63.14,39642.58,9504.54,1923.55,20.24,19.46,37.54,5.33,-25.36,7.89,0.17,12.75,3714.40,-139.13,2077.06,821.60,2515.87,3.98,0.54,0.20,0.79,2.11
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2121.80,68.40,34063.35,4193.04,1132.73,27.01,26.34,45.19,8.73,2.11,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,2.99,-0.12,-0.76,0.02,0.90
Karnataka Bank,532652,KTKBANK,INE614B01018,Banks,Private Sector Bank,223.61,63.03,8447.21,8918.97,5907.59,66.24,68.33,7.32,0.67,0.21,1.07,8.27,11.10,16894.32,1432.26,0.00,0.00,0.00,6.82,-0.27,-2.91,14.19,4.03
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2314.90,57.99,105821.14,26150.50,7651.59,29.26,23.24,21.27,5.39,0.36,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.12,-0.98,1.00,0.93,2.64
Maruti Interior,543464,,INE0JSJ01014,Consumer Durables,Houseware,69.90,64.68,422.19,57.62,9.90,17.18,19.02,71.92,10.97,4.17,10.64,0.18,14.45,13.50,0.26,11.43,4.20,9.53,2.02,0.00,0.00,0.81,1.74
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,384.45,59.49,372740.61,187530.56,54719.32,29.18,28.91,15.42,1.94,1.83,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.66,0.26,-0.16,5.37,2.55
Omnitech Engg.,544720,OMNI,INE0UH301010,Industrial Manufacturing,Industrial Products,218.54,,2700.15,342.91,117.65,34.31,34.31,61.52,,,8.66,1.77,31.00,69.34,6.79,128.07,34.47,179.14,2.81,,,4.20,2.74
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,716.55,95.61,1796.40,127.96,15.50,12.11,3.78,118.34,289.62,2.53,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,0.89,0.00,0.00,0.00,0.00
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1075000.00,49.84,479.67,39.51,32.87,83.19,83.19,53.47,10.59,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.93,,,0.00,2.27
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,274.00,66.17,274.00,31.83,5.36,16.84,16.62,70.26,16.66,,7.49,0.20,18.90,16.54,0.65,10.18,7.24,5.76,2.21,0.00,0.00,0.55,4.03
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,662.65,60.12,245.34,44.94,35.27,78.48,89.36,9.27,7.40,0.04,79.38,0.00,81.90,39.88,0.14,1.49,0.00,9.07,16.78,0.00,0.00,0.00,3.09
Sun Pharma.Inds.,524715,SUNPHARMA,INE044A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1801.60,62.14,432335.24,56809.09,17493.29,30.79,28.75,35.62,5.55,1.77,12.97,0.07,16.86,36721.17,456.93,15396.01,6705.56,10442.20,3.95,0.60,-0.43,0.31,2.68
Timken India,522113,TIMKEN,INE325A01013,Industrial Products,Abrasives & Bearings,3445.40,60.37,25874.67,3285.98,586.30,17.84,18.79,60.12,9.36,5.53,13.91,0.01,16.95,1284.96,39.23,624.39,443.30,711.80,2.06,0.43,-0.45,0.03,3.64
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4390.00,61.73,148619.33,12742.00,4167.00,32.70,32.31,64.46,17.59,3.04,13.26,0.33,26.52,1757.00,-142.00,2185.00,1675.00,2467.00,2.16,-0.12,0.21,0.87,2.07
Viram Suvarn,540252,,INE607V01028,Consumer Durables,"Gems, Jewellery And Watches",9.95,69.21,112.90,25.83,7.44,28.80,17.03,15.77,3.79,-3.09,13.61,0.00,14.40,18.56,1.72,2.85,1.59,7.60,8.16,0.00,0.00,0.00,3.02
