Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Axis Bank,532215,AXISBANK,INE238A01034,Banks,Private Sector Bank,1293.80,64.76,401735.44,129272.60,77132.26,59.67,63.58,15.46,2.02,0.60,1.78,7.28,16.30,81517.79,29815.46,0.00,0.00,0.00,6.01,1.65,-1.92,13.49,0.83
Axis Solution,511144,,INE520G01024,IT - Software,Computers - Software & Consulting,95.28,99.61,450.30,211.79,26.18,12.36,18.43,19.31,3.67,0.03,21.00,0.40,39.84,80.42,1.91,72.82,29.40,60.94,5.40,0.00,0.00,1.83,0.00
Bai-Kakaji Poly.,544670,,INE1IJQ01026,Consumer Durables,Plastic Products - Consumer,185.00,,395.98,325.47,33.79,10.38,10.38,21.56,,0.33,12.18,2.03,41.23,-41.47,6.19,30.52,12.96,40.75,6.25,,,3.47,3.65
Bajaj Auto,532977,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,9661.00,70.43,270022.86,54683.29,10730.21,19.62,18.74,32.42,7.90,3.12,15.63,0.58,22.77,-1347.55,1824.54,3099.19,7666.69,2145.55,4.20,0.77,-0.64,1.63,1.25
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,305.05,66.77,157752.40,131574.32,83732.48,63.64,64.41,8.20,0.99,0.22,1.18,10.53,15.53,100587.07,22892.16,0.00,0.00,0.00,5.99,0.14,0.63,15.69,2.20
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,150.66,67.49,68590.49,73784.35,53001.26,71.83,71.03,6.85,0.82,0.16,0.94,11.67,12.35,76612.57,9145.57,0.00,0.00,0.00,6.23,-0.34,0.71,15.56,1.68
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,64.44,75.43,49564.38,27237.84,17719.17,65.05,62.68,8.14,1.58,0.12,1.64,10.66,22.81,16792.12,3439.62,0.00,0.00,0.00,5.77,2.34,2.79,15.82,2.32
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,183.21,67.33,16303.48,9056.86,1114.49,12.31,12.32,35.81,3.28,3.36,5.35,0.29,14.09,2326.48,95.10,1709.59,1307.61,960.03,5.00,-3.12,0.89,1.64,3.62
Bharat Forge,500493,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1474.70,64.54,70503.73,15268.83,2695.80,17.66,17.80,65.22,7.53,82.56,4.72,0.71,11.58,938.31,198.40,3092.39,2763.49,4010.72,2.61,0.85,-0.75,3.35,2.11
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,2105.30,51.56,1266764.77,194613.50,109005.50,56.01,49.17,39.34,10.19,0.47,5.35,1.77,23.18,-104864.50,11478.70,8908.90,45232.60,429.60,4.36,0.31,0.70,3.28,3.19
Bright Outdoor,543831,,INE0OMI01019,Media,Advertising & Media Agencies,423.95,66.48,925.19,132.04,27.50,20.83,20.57,46.24,5.36,0.49,10.18,0.00,12.31,143.46,1.68,67.81,19.33,49.47,2.97,0.71,1.78,0.00,2.76
Britannia Inds.,500825,BRITANNIA,INE216A01030,Food Products,Packaged Foods,6129.50,62.35,147640.22,18487.65,3346.82,18.10,17.70,63.73,39.54,4.93,24.52,0.59,52.94,-293.48,234.60,497.27,1882.31,2199.63,2.17,0.74,-0.56,0.68,3.27
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,949.80,62.66,12646.98,4054.47,3728.00,91.95,92.25,13.73,2.32,0.62,2.20,6.61,18.22,213.97,1.18,0.75,3.26,0.00,7.67,-0.65,0.42,9.72,2.23
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,153.88,62.70,139579.18,125841.25,76573.02,60.85,62.10,7.29,1.21,0.17,1.08,14.05,17.75,149779.90,33467.06,0.00,0.00,0.00,6.62,-1.76,2.72,14.47,2.61
Choice Intl.,531358,CHOICEIN,INE102B01014,Finance,Holding Company,841.60,64.72,18748.87,971.39,328.59,33.83,32.07,103.40,14.14,2.31,7.36,0.40,19.61,854.99,17.18,280.83,13.67,26.40,1.77,0.03,-1.83,1.46,2.20
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1805.40,65.23,152349.31,28536.73,19741.86,69.18,70.32,32.80,5.86,1.28,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.03,1.22,-1.11,9.44,1.44
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,294.75,63.30,21873.35,6269.92,4325.87,68.99,70.59,18.10,2.20,1.30,1.51,7.22,12.58,7007.20,982.62,0.00,0.00,0.00,5.99,1.52,-1.42,13.50,2.55
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,427.05,80.92,263179.31,140712.05,43344.96,30.80,32.83,8.43,2.50,0.32,14.25,0.13,38.89,48598.10,10429.96,14420.39,9839.56,11532.25,17.80,0.14,-0.20,0.32,2.21
DCB Bank,532772,DCBBANK,INE503A01015,Banks,Private Sector Bank,182.50,65.47,5871.84,7049.26,4843.95,68.72,70.22,8.77,0.96,0.30,0.88,11.85,11.43,2314.01,825.08,0.00,0.00,0.00,7.63,0.14,-1.20,12.47,4.20
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),4802.60,56.90,22884.56,3691.52,917.66,24.86,24.04,37.27,8.72,4.72,17.14,0.15,22.80,1852.07,93.85,550.93,78.57,0.25,3.81,-0.32,0.79,0.46,3.68
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7522.50,67.96,206341.60,21427.66,5173.56,24.14,25.03,40.40,9.34,0.98,18.85,0.02,24.10,2964.72,2169.67,411.39,2813.84,1834.71,3.18,-1.05,1.16,0.07,0.61
Emcure Pharma,544210,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1528.00,68.08,28966.69,8449.24,1656.41,19.60,18.60,36.12,6.11,32.84,8.98,0.35,18.51,1919.49,-5.85,2299.86,1725.44,2304.58,4.20,1.52,0.43,1.31,1.09
Esab India,500133,ESABINDIA,INE284A01012,Industrial Products,Other Industrial Products,6107.50,57.64,9401.29,1438.78,252.37,17.54,17.83,51.17,22.56,1.84,29.15,0.01,52.34,268.01,39.44,259.44,169.09,126.29,2.62,-0.05,-0.03,0.01,4.94
Fujiyama Power,544613,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,219.58,60.97,6728.17,1540.66,248.82,16.15,16.15,35.91,,0.47,19.26,1.38,49.14,94.20,9.42,109.77,165.80,621.71,3.23,,,3.04,4.94
Godrej Consumer,532424,GODREJCP,INE102D01028,Personal Products,Personal Care,1254.00,76.65,128314.87,14853.33,2943.05,19.81,20.99,68.16,10.55,42.60,9.93,0.34,15.21,-54.44,217.83,1805.22,2129.79,1770.02,2.27,1.18,-1.12,1.38,4.20
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,612.20,61.59,14856.18,4842.21,1007.59,20.81,21.15,29.08,3.73,5.89,8.21,0.45,13.86,669.59,27.64,760.54,755.08,1488.29,4.80,-5.61,0.85,2.35,2.34
Happy Forgings,544057,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1172.00,72.40,11055.23,1437.48,420.69,29.27,28.88,40.73,5.64,1.74,13.05,0.10,15.46,647.93,33.36,379.72,42.32,225.08,3.34,0.04,-0.14,0.52,1.81
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,942.25,81.23,211744.92,253570.00,33291.00,13.13,13.34,11.82,1.57,1.85,6.51,0.56,14.02,37401.00,2311.00,20649.00,46404.00,60379.00,10.03,-0.82,0.53,2.72,2.94
Hindustan Copper,513599,HINDCOPPER,INE531E01026,Non - Ferrous Metals,Copper,565.25,85.83,54661.03,2293.58,868.42,37.86,35.66,95.27,18.30,12.70,12.88,0.05,18.72,260.04,83.93,166.67,242.53,369.35,1.42,-2.24,1.34,0.18,1.63
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,643.10,75.41,271730.26,33845.00,17483.00,51.66,51.04,25.98,19.96,10.15,30.23,0.82,72.42,-1822.00,970.00,188.00,2244.00,2242.00,5.21,0.11,-0.04,0.76,2.02
ICICI AMC,544658,ICICIAMC,INE346A01027,Capital Markets,Asset Management Company,2695.60,,133232.33,4977.33,3634.65,73.02,73.02,45.52,,2.05,67.62,0.00,82.84,3406.43,2.34,172.08,200.21,0.00,2.67,,,0.00,0.28
ICICI Lombard,540716,ICICIGI,INE765G01017,Insurance,General Insurance,2010.00,64.70,100107.01,25477.17,3595.83,14.11,14.22,35.74,6.25,1.41,3.79,0.00,18.80,-40690.71,103.46,0.00,0.00,0.00,3.71,-0.11,0.10,0.00,3.13
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,390.75,75.00,12164.67,2309.18,865.20,37.47,44.24,20.80,4.31,0.66,8.57,0.62,31.58,2076.38,138.55,75.09,7.22,0.00,9.59,0.12,-0.31,1.85,3.32
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,861.50,65.62,116040.95,64543.17,44355.43,68.72,68.06,9.85,1.51,0.25,1.35,10.65,17.09,43625.03,9828.83,0.00,0.00,0.00,6.08,0.57,0.14,14.91,4.13
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,432.25,62.58,114034.59,31520.30,20315.50,64.45,68.55,12.19,3.16,0.75,16.26,0.58,32.50,4427.10,343.50,4851.50,2546.20,20.20,10.41,0.08,-1.30,1.51,3.08
InfoBeans Tech.,543644,INFOBEAN,INE344S01016,IT - Software,Computers - Software & Consulting,938.40,72.66,2274.67,436.84,88.22,20.20,17.32,35.35,6.18,-3.28,9.84,0.04,12.37,272.29,22.65,92.39,7.19,0.00,3.85,0.36,0.10,0.18,2.65
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1878.20,69.78,29422.18,4091.81,1091.42,26.67,26.34,40.96,7.73,1.91,15.50,0.01,20.12,1880.96,52.37,937.73,409.74,576.58,3.30,0.53,-0.43,0.02,2.10
Jamna Auto Inds.,520051,JAMNAAUTO,INE039C01032,Auto Components,Auto Components & Equipments,135.63,74.51,5411.36,2304.40,305.83,13.27,13.45,30.12,5.23,3.31,12.70,0.01,19.25,135.32,7.72,29.96,8.22,316.00,4.93,0.76,0.33,0.05,0.82
JD Cables,544524,,INE14VP01014,Industrial Products,Cables - Electricals,236.85,78.83,534.12,264.31,37.75,14.28,13.62,22.59,4.22,0.08,27.63,0.34,117.16,117.62,0.31,68.66,31.00,44.91,7.44,,,1.16,1.21
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,860.90,73.86,70974.28,41205.54,4896.13,11.88,11.37,25.72,3.93,-3.89,7.50,0.38,16.15,2319.01,361.96,3050.61,10354.59,10079.32,5.64,-0.01,0.16,1.61,1.20
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,510.65,65.55,14721.50,15312.53,1600.82,10.45,10.88,26.98,2.67,0.76,3.74,0.92,11.07,1181.60,62.66,3122.13,2108.99,2356.49,6.40,0.18,0.70,3.96,2.70
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,274.95,69.30,26573.48,10381.07,6707.93,64.62,65.02,12.63,2.08,0.30,1.73,8.83,17.65,5284.51,1933.72,0.00,0.00,0.00,6.46,0.50,0.40,13.08,1.98
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4526.20,68.08,43270.74,10703.71,1074.46,10.04,10.18,54.73,6.99,2.40,11.70,0.04,15.58,4039.55,127.62,1663.26,1077.22,2105.97,2.68,1.08,-0.77,0.21,1.23
Kesar India,543542,,INE0L1C01019,Realty,"Residential, Commercial Projects",1239.00,80.10,3072.68,59.98,7.74,12.90,30.40,796.03,25.63,11.39,18.33,0.24,46.19,120.84,0.96,0.81,40.39,98.03,0.24,0.00,-1.53,4.03,3.20
Kilburn Engg.,522101,,INE338F01015,Industrial Manufacturing,Industrial Products,587.90,61.92,3050.49,518.06,132.53,25.58,23.96,36.42,5.38,,10.26,0.19,17.16,313.60,8.15,180.70,56.93,49.41,4.20,1.23,-0.34,0.80,4.93
KMC Speciality,524520,,INE879K01018,Healthcare Services,Hospital,90.31,76.37,1472.96,263.74,68.73,26.06,24.82,48.44,8.08,-14.55,7.79,0.47,13.91,13.35,4.04,7.09,10.03,3.09,3.43,0.00,0.00,1.64,2.79
Knowledge Realty,544481,KRT,INE1JAR25012,Realty,Real Estate Investment Trusts (REITs),126.30,59.71,56006.47,3930.10,3100.08,78.88,78.88,176.13,1.24,,1.29,0.07,13.98,264.49,-157.27,0.00,7.00,0.00,4.94,,,1.03,2.46
Kwality Pharma,539997,,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,1175.70,69.02,1219.93,422.62,92.90,21.98,21.72,24.86,4.21,-0.81,9.46,0.38,16.31,149.44,2.70,163.49,58.29,83.84,5.88,0.00,0.00,1.45,4.80
L. T. Elevator,544518,,INE0TJ801010,Industrial Manufacturing,Industrial Products,223.95,76.92,429.16,83.86,22.07,26.32,26.56,29.99,4.65,0.16,13.78,0.07,31.83,72.32,0.28,33.24,7.59,35.15,5.17,,,0.30,2.63
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),319.35,66.68,79921.41,16715.82,10157.49,60.77,60.41,29.62,3.03,0.66,2.37,3.72,10.79,6108.65,11.92,67.74,1502.78,0.00,5.89,0.23,0.21,9.80,3.07
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4140.60,63.88,569573.02,270722.51,34311.35,12.67,13.43,35.43,5.62,1.55,4.98,1.32,16.55,50175.32,5318.76,53654.94,52869.21,8313.65,5.10,-0.14,0.15,3.84,1.30
Lumax Auto Tech.,532796,LUMAXTECH,INE872H01027,Auto Components,Auto Components & Equipments,1670.80,65.92,11387.79,4221.21,553.93,13.12,12.80,53.85,10.79,1.51,7.73,1.05,20.25,16.02,44.69,808.00,759.83,400.15,3.62,0.28,0.29,2.47,1.90
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3785.60,63.78,470750.27,175704.22,33298.56,18.95,19.17,33.08,5.68,1.22,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.38,0.38,-0.49,4.09,1.42
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),308.25,62.77,26091.35,9432.22,4342.27,46.04,54.36,58.09,2.05,-20.03,2.51,3.02,10.14,2814.48,9.89,0.00,121.22,0.00,6.56,0.56,0.45,9.45,3.49
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,779.05,70.09,101127.52,12265.00,2206.00,17.99,19.75,60.70,24.95,6.31,21.01,0.14,41.34,2556.00,194.00,1666.00,1892.00,1598.00,2.18,-0.73,0.59,0.26,0.12
Maruti Suzuki,532500,MARUTI,INE585B01010,Automobiles,Passenger Cars & Utility Vehicles,17292.00,74.21,543664.93,160633.80,19629.10,12.22,13.23,36.79,5.45,0.51,11.69,0.00,15.89,-2819.00,5645.10,7330.50,22281.70,10850.10,3.52,-0.70,0.58,0.01,0.46
MAS FINANC SER,540749,MASFIN,INE348L01012,Finance,Non Banking Financial Company (NBFC),338.10,63.90,6134.94,1794.08,1298.07,72.35,74.75,18.16,2.18,0.73,2.89,3.53,14.14,1600.12,4.48,5.41,41.58,0.00,9.02,0.16,0.11,7.65,3.52
Midwest,544587,MIDWESTLTD,INE0XAD01024,Consumer Durables,Granites & Marbles,1773.20,67.64,6412.04,626.18,174.80,27.92,27.92,54.81,,3.16,12.50,0.35,18.69,156.08,40.23,190.96,44.25,26.50,2.46,,,1.44,3.76
Mother Nutri,544623,,INE0UH001016,Food Products,Other Food Products,179.35,67.78,224.82,90.04,10.23,11.36,11.36,34.75,,,10.91,0.92,36.63,20.88,0.24,30.69,20.93,31.80,4.01,,,2.30,3.58
Motherson Wiring,543498,MSUMI,INE0FS801015,Auto Components,Auto Components & Equipments,51.16,66.61,33927.58,10065.69,1032.73,10.26,10.69,55.32,18.41,5.62,17.64,0.14,35.90,1114.91,3.86,1448.77,1493.16,1461.47,2.46,0.35,-0.10,0.30,4.53
Multi Comm. Exc.,534091,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,2246.00,67.85,57271.17,1340.15,836.59,62.43,59.79,82.27,27.44,1.59,14.48,0.00,34.33,468.75,112.62,36.71,136.49,0.00,1.58,1.41,-2.69,0.00,1.40
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3940.70,67.85,158206.68,24544.40,18643.48,75.96,72.88,21.66,4.82,2.19,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,6.82,-0.84,0.74,6.61,1.36
Nanta Tech,544668,,INE0YJA01011,Consumer Durables,Consumer Electronics,269.50,,138.26,51.24,6.49,12.67,12.67,29.35,,,20.17,0.04,46.75,12.50,0.00,20.79,14.12,8.17,4.56,,,0.08,0.48
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,346.70,85.48,63676.02,18029.33,8454.10,46.89,44.72,10.42,3.21,0.49,25.01,0.00,32.72,7167.52,499.68,27.54,782.74,2021.79,14.66,-0.31,1.16,0.01,1.46
Nephrocare Health Services,544647,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,492.55,,4942.28,755.81,166.64,22.05,22.05,74.30,,1.03,7.39,0.36,13.43,284.24,14.10,328.67,128.96,34.04,2.11,,,2.43,3.89
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1319.90,70.28,254518.21,21023.38,4828.55,22.97,23.62,85.01,55.77,8.04,27.10,0.10,83.02,-594.11,18.56,321.25,2300.78,2489.81,1.66,0.57,-0.46,0.11,0.27
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,83.87,67.25,73736.97,26689.39,8894.94,33.33,34.09,10.49,2.27,-0.91,17.01,0.11,23.60,15590.67,1550.24,7800.24,394.60,2649.56,14.94,-0.10,0.83,0.36,1.62
Pidilite Inds.,500331,PIDILITIND,INE318A01026,Chemicals & Petrochemicals,Specialty Chemicals,1505.00,62.07,153165.96,13817.59,3221.07,23.31,22.91,68.24,16.03,3.43,16.22,0.05,23.05,3883.83,247.34,2142.91,1311.12,1512.97,2.03,0.00,-0.05,0.14,4.44
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7795.50,62.58,117352.27,24595.05,3623.66,14.73,13.23,47.67,11.08,1.62,15.15,0.02,21.44,5723.79,198.46,2814.59,1574.86,5418.19,2.99,0.09,2.51,0.06,1.36
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,347.00,53.89,483.86,108.84,15.78,14.50,14.45,49.27,4.11,0.78,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.31,-0.11,-0.07,1.77,4.39
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1061000.00,51.92,473.42,39.51,32.87,83.19,83.19,52.78,10.46,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,6.00,,,0.00,0.84
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,125.47,64.41,144201.96,129502.98,95371.61,73.64,72.67,8.46,1.01,0.12,1.07,12.22,15.17,189158.58,17765.09,0.00,0.00,0.00,6.23,0.48,0.15,15.36,2.17
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,87.42,80.45,2183.75,157.87,46.91,29.71,27.40,69.48,25.21,0.34,21.80,0.41,39.70,99.89,2.22,101.54,17.76,22.09,2.07,0.00,0.04,0.77,0.31
Rajratan Global,517522,RAJRATAN,INE451D01029,Auto Components,Auto Components & Equipments,487.60,62.33,2475.59,1010.46,130.53,12.92,13.57,42.26,4.11,-1.90,6.56,0.62,11.14,55.44,3.45,232.18,94.74,133.48,3.82,0.03,0.43,3.47,4.39
RDB Rasayans,533608,,INE123M01017,Industrial Products,Packaging,181.40,66.97,321.35,118.66,22.04,18.57,10.24,9.81,1.38,1.57,12.65,0.00,13.08,219.15,23.35,17.91,2.64,4.29,14.20,0.00,0.00,0.00,4.02
Reliable Data,544207,RELIABLE,INE375Y01018,Finance,Other Financial Services,164.11,64.20,169.36,195.00,20.32,10.42,13.02,14.24,2.80,0.38,7.63,0.69,17.19,64.87,4.59,92.72,25.83,0.83,9.23,0.00,-0.05,2.14,2.17
Sacheerome,,SACHEEROME,INE1ARD01016,Chemicals & Petrochemicals,Specialty Chemicals,410.05,63.17,917.40,133.64,32.09,24.01,21.35,38.42,6.80,0.73,21.55,0.00,29.59,65.84,2.15,18.82,15.92,10.23,3.74,-6.53,-1.15,0.00,4.32
Sai Life,544306,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,976.10,70.12,20618.28,2053.18,544.08,26.50,24.17,71.99,9.02,0.31,6.34,0.18,11.05,713.99,43.95,491.99,244.90,122.23,2.12,8.31,7.92,0.95,0.42
Sansera Enginee.,543358,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,1925.10,73.77,11978.79,3100.96,527.28,17.00,17.13,48.12,4.15,2.64,6.65,0.15,10.50,792.16,40.51,465.98,416.12,614.01,3.14,0.11,0.05,1.16,1.23
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,312.45,64.67,309.89,34.18,12.24,35.81,35.81,44.52,6.85,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.70,,,1.46,3.21
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1018.90,74.95,940507.63,505419.84,234329.37,46.36,48.66,11.97,1.65,0.40,1.15,11.08,17.20,106052.01,187912.23,0.00,0.00,0.00,6.01,2.11,0.24,15.04,0.50
Senores Pharma.,544319,SENORES,INE0RB801010,Pharmaceuticals & Biotechnology,Pharmaceuticals,844.95,59.94,3891.30,516.98,128.80,24.91,22.52,44.67,4.78,0.15,6.31,0.30,11.82,386.07,25.70,199.52,123.80,62.61,3.33,-0.89,0.62,1.84,3.29
