Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Gland Pharma,543245.0,GLAND,INE068V01023,Pharmaceuticals & Biotechnology,Pharmaceuticals,2903.45,61.96,47897.26,6725.3,1751.15,26.04,25.35,41.77,4.59,5.04,8.82,0.03,10.68,5918.39,295.68,1891.38,833.88,1743.89,3.76,-2.92,1.45,0.17,0.71,4.49
Glaxosmi. Pharma,500660.0,GLAXO,INE159A01016,Pharmaceuticals & Biotechnology,Pharmaceuticals,3027.5,71.75,51287.72,3954.94,1353.5,34.22,34.26,48.76,22.63,2.75,22.82,0.01,45.61,436.14,166.02,273.11,570.22,457.55,2.93,0.13,0.17,0.02,1.87,0.9
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,124.2,75.99,298.83,199.25,37.03,18.58,18.58,18.16,2.15,0.24,6.52,0.86,16.63,47.64,2.03,37.17,13.42,78.42,8.11,-2.41,-0.22,3.89,0.0,0.64
Glenmark Pharma.,532296.0,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2440.0,64.75,68862.91,17736.56,4796.7,27.04,26.92,22.12,6.53,0.36,12.71,0.06,23.56,4923.28,-1442.92,4963.35,3743.88,3430.78,6.97,-0.68,0.54,0.13,0.21,1.37
Global Health,543654.0,MEDANTA,INE474Q01031,Healthcare Services,Hospital,1466.7,50.96,39435.5,4683.41,978.81,20.9,21.09,68.75,9.91,3.53,10.4,0.3,15.17,1047.79,79.75,411.19,242.37,78.98,2.2,2.13,-0.69,1.43,0.04,1.63
Gretex Corporate,543324.0,GCSL,INE199P01028,Capital Markets,Other Capital Market related Services,537.65,55.03,1298.93,194.06,58.25,30.02,24.19,47.71,7.45,19.8,10.47,0.09,12.71,139.01,0.83,10.05,1.8,153.15,4.47,-0.41,0.89,0.26,0.13,0.95
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,645.35,79.16,3002.07,1526.11,185.32,12.14,12.2,28.69,3.85,0.43,7.06,0.34,16.56,466.2,14.91,552.57,386.31,356.23,5.7,-2.59,-2.35,1.52,0.16,3.38
Guj Inds. Power,517300.0,GIPCL,INE162A01010,Power,Power Generation,200.0,77.12,3104.28,1618.88,666.71,41.18,36.06,6.21,0.79,0.22,4.74,0.94,10.93,-96.34,187.85,261.87,56.95,208.33,8.45,-0.08,0.14,6.76,2.07,2.13
Haldyn Glass,515147.0,HALDYNGL,INE506D01020,Industrial Products,Packaging,134.95,62.61,725.4,487.34,67.84,13.92,13.64,23.36,3.08,-22.9,5.19,0.49,11.44,1.77,13.25,72.85,56.52,66.78,6.38,0.23,0.0,2.2,0.53,3.05
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,102.73,96.61,124.58,4.41,1.29,29.25,,73.72,30.83,1.88,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.36,0.0,0.0,0.0,0.0,0.0
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,850.0,70.51,368.94,48.75,6.94,14.24,14.24,64.95,14.68,0.61,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,1.91,-0.21,-0.16,0.25,0.0,2.35
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1430.7,51.54,1026752.81,198379.35,49020.02,24.71,26.76,18.27,2.71,1.1,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.52,2.38,-0.69,12.49,0.83,3.33
Indegene,544172.0,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",569.7,60.81,13725.5,3812.8,637.9,16.73,17.63,32.95,4.35,2.07,10.43,0.05,14.41,432.7,58.6,981.8,180.7,0.0,4.26,0.45,-0.35,0.25,0.4,4.54
India Glycols,500201.0,INDIAGLYCO,INE560A01023,Beverages,Breweries & Distilleries,1191.0,59.24,7982.92,4301.34,669.17,15.56,15.42,25.21,2.71,0.65,4.6,0.58,11.26,-516.3,51.48,351.4,787.87,890.61,5.88,0.02,-0.03,3.03,0.64,2.6
India Homes,513361.0,,INE072A01029,Industrial Products,Iron & Steel Products,26.55,79.75,1056.92,24.48,19.56,79.9,82.49,62.47,23.5,1.7,4.73,2.03,52.28,-135.61,9.91,0.0,158.6,136.96,2.0,1.36,0.0,4.03,0.0,3.45
Indo Borax & Ch.,524342.0,INDOBORAX,INE803D01021,Chemicals & Petrochemicals,Commodity Chemicals,502.55,61.96,1612.71,232.24,51.74,22.28,20.55,32.92,4.23,-3.54,9.53,0.0,10.06,111.19,25.13,10.38,3.1,31.83,4.13,-2.15,-0.32,0.02,2.03,4.2
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),225.05,86.61,208.39,9.66,6.14,63.56,65.62,68.77,9.06,0.82,6.17,0.48,10.47,6.36,-0.36,0.0,0.0,0.0,2.89,0.0,0.0,1.78,0.26,0.0
Infinity Infoway,544567.0,,INE16XA01017,IT - Services,IT Enabled Services,514.95,75.65,280.79,27.52,11.27,40.95,41.56,36.0,6.7,0.38,23.75,0.01,25.71,27.4,0.98,9.11,0.07,0.0,4.14,-0.24,0.0,0.05,0.0,0.01
Infinium Pharma,,INFINIUM,INE0MRE01011,Pharmaceuticals & Biotechnology,Pharmaceuticals,268.7,63.52,418.72,189.63,21.56,11.37,11.37,34.46,3.46,4.01,7.61,0.0,10.54,81.33,2.14,31.45,4.07,39.05,5.88,0.19,0.0,0.0,0.0,0.46
Influx Health.,,INFLUX,INE0MYZ01012,Pharmaceuticals & Biotechnology,Pharmaceuticals,302.4,56.73,700.06,146.83,29.86,20.34,20.34,34.09,6.94,0.81,21.18,0.0,30.01,58.74,1.33,33.78,19.12,15.93,4.08,-1.18,-1.67,0.0,0.0,4.0
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4571.9,55.64,14432.57,1456.51,349.35,23.99,23.94,52.53,23.43,4.04,27.31,0.01,43.04,320.89,27.11,298.65,250.01,215.32,2.59,0.75,-0.02,0.02,1.65,4.13
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1951.5,65.99,49510.36,10125.58,2231.65,22.04,20.73,35.98,6.11,0.96,10.15,0.1,15.7,3433.26,80.62,2014.26,940.29,2731.0,4.01,-0.09,0.09,0.41,0.31,1.7
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,57.85,66.17,1101.06,200.71,31.91,15.9,15.26,62.69,7.81,2.49,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.4,-0.05,0.0,1.28,0.0,3.9
JSW Infrast,543994.0,JSWINFRA,INE880J01026,Transport Infrastructure,Port & Port services,344.8,59.71,80338.45,5582.42,2696.4,48.3,48.57,51.75,6.64,1.81,8.64,0.63,15.31,2472.4,233.17,1057.99,374.49,147.33,2.8,6.76,4.29,2.91,0.26,3.09
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1334.05,61.34,326235.75,189687.0,31155.0,16.42,15.89,27.08,3.28,0.78,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.18,0.33,0.54,4.21,0.54,0.5
Jyoti CNC Auto.,544081.0,JYOTICNC,INE980O01024,Industrial Manufacturing,Industrial Products,1015.5,75.06,23094.84,2191.43,535.37,24.43,25.17,71.77,11.55,0.46,10.49,0.43,18.22,1479.49,43.96,599.1,509.76,1165.97,2.27,-1.09,-2.66,1.62,0.0,3.83
Kalyani Cast-Tec,544023.0,,INE0N6U01018,Industrial Manufacturing,Industrial Products,1047.5,59.27,752.16,149.99,22.52,15.01,15.01,42.1,9.19,1.38,21.19,0.01,24.42,33.29,2.14,32.99,3.31,4.76,3.78,-0.15,0.0,0.02,0.0,0.0
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,336.0,71.18,12710.98,9039.2,6191.08,68.49,67.89,8.86,0.98,2.5,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.34,-0.41,1.32,15.03,1.45,1.47
Karur Vysya Bank,590003.0,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,354.3,64.83,34244.85,11555.22,7832.4,67.78,67.71,12.57,2.42,0.41,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.76,1.96,-1.33,11.93,0.75,1.12
Kennametal India,505890.0,KENNAMET,INE717A01029,Industrial Manufacturing,Industrial Products,4355.0,77.29,9571.48,1510.7,303.7,20.1,20.1,48.8,11.28,1.53,17.57,0.0,24.48,553.8,10.8,269.4,274.9,608.8,2.95,-0.71,-0.12,0.01,0.95,0.16
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,6043.1,62.21,8189.23,2222.19,314.46,14.15,13.1,36.3,5.84,1.15,12.73,0.01,17.41,1037.78,22.16,534.13,313.37,323.74,4.03,-0.06,-0.02,0.05,0.34,2.53
Krishana Phosch.,,KRISHANA,INE506W01020,Fertilizers & Agrochemicals,Fertilizers,205.16,79.41,6342.28,2554.77,321.74,12.59,12.34,32.29,11.3,0.36,13.46,1.31,38.15,304.35,19.17,715.21,224.47,310.53,4.34,0.03,0.11,2.44,0.05,0.42
L&T Finance Ltd,533519.0,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),322.6,55.36,80845.06,18897.97,11572.11,61.23,61.23,25.23,2.93,0.1,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.24,-0.01,0.07,9.7,0.84,4.73
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1888.0,68.1,102010.95,7269.64,2033.85,27.98,26.2,93.29,19.17,22.16,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.55,-0.23,2.18,1.57,0.11,0.53
LG Electronics,544576.0,LGEINDIA,INE324D01010,Consumer Durables,Household Appliances,1674.1,63.29,113633.28,25575.32,2593.28,10.14,9.81,62.25,14.85,8.0,13.38,0.06,24.69,5588.51,351.24,2825.08,3513.46,2961.62,2.28,-0.19,0.4,0.18,0.0,4.64
Lohia Corp,544839.0,LCL,INE0QJW01029,Industrial Manufacturing,Industrial Products,598.2,68.06,6319.96,1717.0,320.59,18.67,18.67,25.52,,0.63,17.48,0.34,44.59,41.9,11.46,138.41,141.25,396.48,4.51,,,0.61,0.0,0.58
