Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Angel One,543235.0,ANGELONE,INE732I01021,Capital Markets,Stockbroking & Allied,335.6,62.68,30606.68,5137.68,1819.89,35.42,35.42,33.59,5.07,27.53,4.49,1.3,15.59,8225.39,14.56,434.45,9170.28,0.0,7.72,0.77,0.36,4.65,1.42,4.39
Anlon Tech,,ANLON,INE0LR101013,Commercial Services & Supplies,Diversified Commercial Services,654.45,76.71,409.38,105.92,20.93,19.76,19.76,29.49,5.61,0.64,14.62,0.16,21.11,42.4,0.66,35.89,13.76,10.2,4.94,-1.01,0.0,0.57,0.0,4.03
Antelopus Selan,530075.0,ANTELOPUS,INE818A01017,Oil,Oil Exploration & Production,813.55,62.55,2860.64,278.88,158.6,56.87,56.87,31.9,4.37,0.75,12.8,0.01,15.93,116.98,8.89,67.21,8.33,40.83,4.49,0.02,0.03,0.03,0.0,0.0
Apollo Hospitals,508869.0,APOLLOHOSP,INE437A01024,Healthcare Services,Hospital,8099.4,58.48,116457.01,25228.5,3769.3,14.94,14.94,59.55,12.36,1.75,9.42,0.9,22.11,418.5,217.3,3484.9,2251.8,542.4,2.5,1.26,-0.92,2.71,0.23,4.6
Aptus Pharma,544529.0,,INE15XJ01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,194.55,68.11,333.65,46.57,7.45,16.0,16.0,72.22,14.33,0.38,14.12,0.31,30.47,15.93,0.13,18.76,8.15,13.57,2.21,0.0,0.0,1.0,0.0,0.0
Arvind Ltd,500101.0,ARVIND,INE034A01011,Textiles & Apparels,Garments & Apparels,479.15,64.1,12559.14,9303.19,1004.42,10.8,10.8,29.47,3.18,4.8,5.21,0.41,10.88,548.16,45.8,1443.79,1972.82,2173.53,5.59,0.74,-0.41,2.14,0.76,4.56
Astonea Labs,544409.0,,INE0TG901011,Pharmaceuticals & Biotechnology,Pharmaceuticals,238.0,87.16,250.17,97.38,15.29,15.7,15.7,53.92,4.68,0.3,5.81,0.73,35.35,42.48,0.19,56.43,24.79,26.34,3.88,-0.28,-2.51,3.58,0.0,0.0
Atlanta Electric,544527.0,ATLANTAELE,INE0Z4F01028,Electrical Equipment,Heavy Electrical Equipment,1994.0,70.89,15333.2,1851.52,344.45,18.6,18.6,75.65,16.44,2.34,17.07,0.05,31.69,379.99,14.41,424.03,397.78,364.13,2.21,0.14,0.0,0.15,0.0,3.55
Bagmane Prime REIT,544758.0,BAGMANE,INE2OVN25015,Realty,Real Estate Investment Trusts (REITs),103.29,,35118.6,2370.75,1886.54,79.58,79.58,39.22,,,12.76,2.37,63.66,-1284.76,20.13,50.99,60.46,0.0,4.49,,,2.17,0.0,1.53
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,10376.0,55.19,290006.96,62905.0,13061.07,20.76,20.76,26.87,7.53,1.28,16.15,0.58,29.11,14713.65,2703.75,3473.44,8804.01,6294.49,4.86,0.28,-0.02,1.5,1.43,4.24
Bajaj Consumer,533229.0,BAJAJCON,INE933K01021,Personal Products,Personal Care,559.05,62.55,7302.28,1164.71,220.92,18.97,18.97,38.46,9.69,3.44,20.6,0.02,25.31,433.51,27.41,75.62,42.45,66.12,3.24,-1.48,6.89,0.07,0.0,3.81
Bansal Roofing,538546.0,,INE319Q01012,Industrial Products,Iron & Steel Products,129.85,65.32,171.18,154.3,15.82,10.25,10.25,16.24,4.06,0.45,18.18,0.07,27.98,10.23,0.13,3.5,5.69,19.46,8.2,0.0,0.0,0.21,0.76,4.1
Brahmaputra Inf.,535693.0,,INE320I01017,Construction,Civil Construction,174.45,63.45,506.24,369.39,87.37,23.65,23.65,8.51,1.49,0.11,8.42,0.37,18.88,71.96,0.0,19.08,56.79,101.58,14.48,0.0,0.0,1.48,0.0,2.49
Cash UR Drive,,CUDML,INE0WL201014,Media,Advertising & Media Agencies,163.95,59.85,289.3,186.67,33.57,17.98,17.98,9.84,2.13,0.12,19.78,0.01,30.57,90.29,5.71,74.82,58.52,0.0,15.98,0.01,-0.76,0.03,0.0,1.53
Cemindia Project,509496.0,CEMPRO,INE686A01026,Construction,Civil Construction,1070.9,75.42,18396.71,10060.58,1021.56,10.15,10.15,30.83,7.63,0.45,8.8,0.38,28.24,1123.34,176.96,1294.56,2189.65,750.92,5.63,0.44,-0.88,0.88,0.28,1.75
Coal India,533278.0,COALINDIA,INE522F01014,Consumable Fuels,Coal,472.5,49.32,291188.82,168400.29,41241.99,24.49,24.49,9.41,2.39,-13.64,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,17.7,0.23,0.16,0.33,5.55,3.82
Cospower Engine.,543172.0,,INE0CQB01010,Industrial Manufacturing,Industrial Products,1639.55,77.55,301.1,107.17,22.93,21.4,21.4,23.13,6.38,0.08,18.44,0.59,39.81,38.41,0.23,41.56,6.13,10.48,7.11,0.0,0.0,1.3,0.0,0.0
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,129.4,64.66,17399.96,391.4,150.43,38.43,38.43,160.75,38.65,3.14,23.39,0.13,27.3,302.62,0.0,100.79,30.5,70.04,0.84,-0.13,-0.47,0.39,0.0,3.38
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,65.0,76.74,132.41,9.55,3.22,33.72,33.72,28.35,5.13,0.49,17.13,0.15,19.88,-3.14,2.97,0.48,0.01,0.0,4.35,0.0,0.0,0.64,0.0,1.22
Dhruva Cap.Serv.,531237.0,,INE972E01014,Finance,Non Banking Financial Company (NBFC),437.5,95.52,314.58,3.11,1.93,62.06,62.06,122.41,10.18,0.49,7.72,0.41,12.27,-2.17,1.31,0.0,0.03,0.0,1.21,0.0,0.0,3.27,0.0,0.0
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,287.9,52.47,70984.25,29674.1,19036.67,64.15,64.15,16.32,1.75,1.46,1.18,8.66,11.65,32416.19,4598.32,0.0,0.0,0.0,5.87,-0.71,1.11,14.67,0.41,4.67
Gland Pharma,543245.0,GLAND,INE068V01023,Pharmaceuticals & Biotechnology,Pharmaceuticals,2292.4,67.81,37768.76,6430.65,1629.55,25.34,25.34,36.23,3.66,4.33,8.82,0.03,10.7,5918.39,291.98,1891.38,833.87,1743.89,4.48,0.37,-0.29,0.19,0.78,4.32
Goel Construct.,544504.0,,INE0ZOM01013,Construction,Civil Construction,385.0,70.72,556.32,657.3,73.28,11.15,11.15,12.02,2.2,0.25,12.85,0.03,23.99,100.47,7.98,70.29,37.34,37.33,15.02,0.38,-0.63,0.11,0.0,1.28
Granules India,532482.0,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,779.0,67.58,19303.32,5365.65,1185.14,22.09,22.09,32.06,3.84,6.18,8.64,0.3,13.69,1675.62,10.33,909.37,672.8,1673.03,4.61,-0.46,1.76,1.66,0.23,3.15
GRE Renew,544682.0,,INE0U8P01015,Construction,Civil Construction,169.05,64.41,241.55,115.35,15.34,13.3,13.3,19.99,3.52,0.13,18.63,0.02,26.69,40.91,1.66,9.8,9.33,10.92,7.99,,,0.1,0.0,4.92
Hannah Joseph,544687.0,,INE0JVH01012,Healthcare Services,Hospital,91.4,67.23,207.48,77.53,20.69,26.69,26.69,28.77,,,7.62,0.6,14.77,10.05,0.37,12.12,3.61,1.65,6.44,,,2.48,0.0,4.79
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1426.1,53.19,13455.37,1546.34,470.69,30.44,30.44,44.55,6.26,3.41,12.44,0.15,15.17,615.41,30.81,394.78,59.44,232.76,3.09,-0.25,-0.11,0.8,0.21,4.29
Hindalco Inds.,500440.0,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1141.05,62.92,256419.74,274944.0,34880.0,12.69,12.69,14.6,1.9,0.72,5.72,0.73,13.46,24362.0,-4074.0,27222.0,61624.0,75517.0,8.57,-1.82,1.8,3.43,0.44,3.25
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,570.75,76.81,247.72,48.75,6.94,14.24,14.24,56.3,9.86,0.53,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,2.74,-0.21,-0.16,0.25,0.0,4.88
Indiabulls,533520.0,IBULLSLTD,INE126M01010,Commercial Services & Supplies,Diversified Commercial Services,22.02,65.44,5118.29,833.38,276.56,33.19,33.19,15.81,1.66,0.32,19.49,0.15,23.06,2186.28,-17.46,76.3,160.48,371.42,6.25,0.08,-0.92,1.6,0.0,3.34
Indo Borax & Ch.,524342.0,INDOBORAX,INE803D01021,Chemicals & Petrochemicals,Commodity Chemicals,338.0,79.22,1084.58,215.45,44.17,20.5,20.5,25.31,2.77,-6.16,11.26,0.0,11.88,308.9,25.58,10.38,3.1,31.83,5.17,2.17,0.22,0.03,0.29,4.32
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,295.15,75.35,674.57,309.74,46.89,15.14,15.14,20.84,4.35,0.07,19.96,0.3,34.12,128.62,0.76,35.75,14.44,85.08,7.27,,,1.02,0.0,0.0
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),121.75,93.52,112.74,9.23,5.71,61.86,61.86,46.77,4.91,0.56,6.17,0.48,10.47,0.96,-0.35,0.0,0.0,0.0,4.63,0.0,0.0,1.91,0.41,2.37
J & K Bank,532209.0,J&KBANK,INE168A01041,Banks,Private Sector Bank,141.77,58.33,15611.46,13150.73,9281.55,70.58,70.58,6.64,1.0,0.26,1.32,10.23,15.37,19587.3,950.65,0.0,0.0,0.0,5.79,0.16,0.21,16.49,1.47,2.23
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1299.4,52.45,317762.21,185470.0,29346.0,15.82,15.82,34.95,3.18,1.02,4.08,0.99,10.14,34058.0,18607.0,11260.0,14666.0,32765.0,5.66,0.1,0.0,4.73,0.22,2.15
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,265.7,61.13,10048.6,8917.83,6054.31,67.89,67.89,7.64,0.78,2.16,1.05,8.63,10.36,17723.45,1402.89,0.0,0.0,0.0,6.36,0.32,0.09,15.3,1.86,4.56
Kernex Microsys.,532686.0,KERNEX,INE202H01019,Transport Services,Transport Related Services,1839.65,76.59,3091.04,430.22,148.76,34.58,34.58,35.0,12.42,0.41,15.23,0.65,43.52,204.2,2.25,316.26,442.56,371.32,4.88,-0.05,0.23,1.12,0.0,0.78
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1230.0,38.22,3702.29,176.45,43.21,24.49,24.49,123.91,14.1,0.52,10.86,0.18,20.03,220.39,3.03,59.73,110.15,129.4,1.19,0.0,-1.02,1.03,0.0,4.46
Kirloskar Oil,533293.0,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1915.7,72.89,27848.09,7701.01,1415.41,18.38,18.38,46.88,7.68,2.08,5.45,1.48,17.7,1528.51,42.45,953.19,946.97,743.66,4.08,-1.52,2.34,4.1,0.32,3.7
KMC Speciality,524520.0,,INE879K01018,Healthcare Services,Hospital,115.0,72.0,1875.64,305.77,87.92,28.75,28.75,40.0,8.96,1.96,15.12,0.4,24.94,38.57,5.08,7.35,10.12,3.88,4.28,0.0,0.0,1.17,0.0,1.84
KRM Ayurveda,,KRMAYURVED,INE1MTV01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,258.1,63.43,548.75,101.69,30.5,29.99,29.99,27.28,4.78,0.71,21.28,0.0,29.04,87.36,0.62,22.73,3.19,9.03,5.5,,,0.0,0.0,4.76
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1388.4,73.71,74953.64,6812.9,1777.71,26.09,26.09,84.35,14.19,21.14,8.97,0.48,18.19,1193.78,54.95,2155.04,1252.09,2342.16,1.78,1.54,-0.7,1.86,0.15,0.62
Lloyds Metals,512455.0,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1815.6,61.77,102179.29,13680.6,4516.94,33.02,33.02,32.11,8.66,0.61,21.97,0.47,35.09,-891.02,156.22,221.49,1368.67,939.42,4.17,-0.14,0.37,1.24,0.07,3.89
Macfos,543787.0,,INE0OLH01013,Retailing,E-Retail/ E-Commerce,1152.0,64.93,1193.3,308.75,36.13,11.7,11.7,46.51,12.44,0.91,19.13,0.37,30.85,70.62,3.0,13.25,16.6,79.57,3.1,0.43,0.0,0.96,0.0,4.0
Meghna Infracon,538668.0,,INE898Q01015,Realty,"Residential, Commercial Projects",774.3,71.12,1682.04,46.2,10.23,22.14,22.14,312.09,61.73,,12.07,0.82,21.9,25.75,0.12,7.2,1.74,34.3,0.57,0.0,0.05,2.29,0.01,3.8
Minda Corp,538962.0,MINDACORP,INE842C01021,Auto Components,Auto Components & Equipments,620.5,77.08,14834.86,6185.34,721.09,11.66,11.66,41.1,5.65,4.97,6.93,0.56,14.93,-127.51,13.81,994.97,1143.48,709.9,3.12,0.39,-0.29,2.9,0.22,3.7
Modern Malleable,517336.0,,INE834C01028,Industrial Products,Iron & Steel Products,84.11,76.45,980.09,150.87,27.18,18.02,18.02,50.68,5.52,1.47,9.09,0.06,11.49,37.57,0.25,38.47,28.06,38.22,2.81,0.0,0.0,0.44,0.0,0.0
Modison,506261.0,MODISONLTD,INE737D01021,Electrical Equipment,Other Electrical Equipment,299.0,90.37,970.22,710.33,117.92,16.6,16.6,12.34,3.52,0.15,19.15,0.64,32.05,178.6,-2.61,159.97,15.58,219.8,10.39,0.0,0.0,1.53,1.18,0.8
Namo eWaste,,NAMOEWASTE,INE08NZ01012,Other Utilities,Waste Management,245.2,56.96,560.72,194.59,22.56,11.59,11.59,39.1,5.45,,13.07,0.03,14.95,61.3,0.54,19.03,2.63,39.81,3.96,0.63,-0.23,0.17,0.0,3.84
Natl. Aluminium,532234.0,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,434.3,56.85,79764.88,17843.05,7928.03,44.43,44.43,13.89,3.68,0.23,23.46,0.0,29.42,8396.08,665.83,214.68,797.28,1834.9,11.28,-1.6,2.6,0.01,2.41,2.44
Netweb Technol.,543945.0,NETWEB,INE0NT901020,IT - Services,IT Enabled Services,4617.9,73.12,26294.63,2183.56,284.84,13.04,13.04,127.62,36.38,2.0,13.08,0.39,32.84,672.16,18.84,669.96,760.74,804.84,1.1,1.38,-0.26,0.97,0.05,4.7
NINtec Systems,539843.0,NINSYS,INE395U01014,IT - Software,Computers - Software & Consulting,734.6,87.98,1364.59,170.17,43.68,25.67,25.67,42.65,14.9,,24.84,0.02,41.85,88.98,1.97,49.14,29.35,0.0,3.37,0.0,-0.01,0.04,0.0,0.69
Nippon Life Ind.,540767.0,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,1092.9,59.8,69779.77,2708.74,1794.91,66.26,66.26,45.64,14.99,1.61,31.01,0.02,34.48,171.94,224.33,79.28,95.61,0.0,2.83,0.94,-0.55,0.04,1.96,2.85
Nirlon,500307.0,NIRLON,INE910A01012,Commercial Services & Supplies,Diversified Commercial Services,605.7,62.8,5458.59,669.17,521.22,77.89,77.89,15.81,11.64,0.53,15.4,2.45,83.82,147.29,14.15,3.33,16.5,0.0,7.64,-2.24,2.44,2.39,4.29,4.58
Nitta Gelatin,506532.0,NITTAGELA,INE265B01019,Chemicals & Petrochemicals,Specialty Chemicals,1659.65,89.77,1506.96,588.31,136.47,23.2,23.2,15.3,2.94,1.19,17.84,0.01,21.07,330.95,11.6,97.62,38.09,85.58,10.3,0.18,0.0,0.03,0.36,1.8
NMDC,526371.0,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,92.6,48.25,81412.18,32070.89,9259.52,28.87,28.87,10.84,2.39,0.64,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,14.19,-0.3,0.12,0.62,3.49,1.75
OBSC Perfection,,OBSCP,INE0YHV01011,Auto Components,Auto Components & Equipments,483.15,66.27,1248.73,219.54,39.67,18.07,18.07,46.22,7.26,0.57,11.89,0.4,19.58,82.64,3.97,66.08,51.09,47.18,2.92,0.45,0.06,1.89,0.0,2.16
Omax Autos,520021.0,OMAXAUTO,INE090B01011,Auto Components,Auto Components & Equipments,258.55,73.49,553.05,484.5,49.59,10.24,10.24,14.34,1.61,0.26,7.8,0.15,11.64,70.76,33.48,14.68,52.21,10.9,13.38,0.0,0.36,0.78,0.96,2.75
Oracle Fin.Serv.,532466.0,OFSS,INE881D01027,IT - Software,Software Products,10190.0,65.55,88718.56,7672.1,3477.4,45.33,45.33,33.57,11.22,2.49,26.39,0.0,32.61,6286.7,270.6,1351.4,93.8,0.0,4.53,0.3,-0.32,0.01,3.98,3.73
Pasupati Acrylon,500456.0,PASUPTAC,INE818B01023,Chemicals & Petrochemicals,Petrochemicals,70.2,66.51,625.67,1010.16,111.12,11.0,11.0,8.86,1.43,0.35,11.41,0.25,17.59,281.02,8.1,77.83,57.12,103.4,18.55,0.0,0.12,1.0,0.0,0.27
Polycab India,542652.0,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,9471.0,69.95,142595.21,28883.79,4005.73,13.87,13.87,53.34,11.94,1.78,15.83,0.02,24.48,6692.65,236.25,3758.5,1798.81,5559.6,2.71,-3.18,3.39,0.06,0.37,2.83
Pradeep Metals,513532.0,PRADPME,INE770A01010,Auto Components,Auto Components & Equipments,453.7,68.08,783.5,338.03,54.26,16.05,16.05,25.83,4.79,7.42,10.34,0.46,20.13,66.49,2.72,94.41,54.64,83.15,5.64,0.08,0.0,1.59,0.55,2.42
Ramchandra Leas.,538540.0,,INE516P01015,Finance,Non Banking Financial Company (NBFC),14.77,78.21,119.87,12.06,4.38,36.32,36.32,36.99,4.08,0.06,12.87,0.1,18.54,-4.7,0.07,0.0,0.0,0.0,3.85,0.0,0.0,0.69,0.0,0.0
Rategain Travel,543417.0,RATEGAIN,INE0CLI01024,IT - Software,Computers - Software & Consulting,774.65,74.56,9153.75,1823.55,337.45,18.51,18.51,41.47,4.63,0.85,8.1,0.47,11.99,278.73,26.72,471.43,238.3,0.0,3.31,0.24,0.38,2.98,0.0,3.05
Rhetan TMT Ltd,543590.0,RHETAN,INE0KKN01029,Industrial Products,Iron & Steel Products,30.47,66.28,2428.08,24.44,6.63,27.13,27.13,235.71,22.33,9.88,7.14,0.38,10.17,94.63,8.52,24.44,6.42,50.98,0.6,0.0,0.23,2.86,0.0,3.15
Rubicon Research,544578.0,RUBICON,INE506V01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,1167.05,63.07,19227.24,1753.96,400.24,22.82,22.82,77.88,14.86,0.5,13.06,0.24,26.97,845.94,7.73,508.71,377.46,728.99,2.19,0.57,-0.45,0.86,0.0,3.13
Sai Life,544306.0,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1145.2,62.14,24291.41,2192.49,631.16,28.79,28.79,68.45,9.75,0.3,10.48,0.12,15.39,576.85,41.13,373.62,285.34,150.97,2.07,0.13,-0.24,0.56,0.0,3.36
SEAMEC Ltd,526807.0,SEAMECLTD,INE497B01018,Transport Services,Shipping,1624.4,58.0,4130.05,952.46,399.67,41.96,41.96,16.41,3.22,0.15,15.65,0.27,21.77,275.53,47.55,312.21,58.17,55.82,6.79,0.41,0.37,1.22,0.0,4.96
Sedemac Mechatro,544723.0,SEDEMAC,INE00XB01019,Auto Components,Auto Components & Equipments,2201.4,68.54,9721.71,1058.38,216.93,20.5,20.5,93.87,21.62,0.73,15.88,0.16,27.53,114.65,5.27,133.72,226.34,188.31,1.67,,,0.46,0.0,1.05
Shaily Engineer.,501423.0,SHAILY,INE151G01028,Industrial Products,Plastic Products - Industrial,3135.0,71.31,14419.5,921.2,255.12,27.69,27.69,89.33,22.27,1.19,16.62,0.27,28.16,38.02,17.88,181.84,84.38,150.78,1.64,-3.03,4.72,0.77,0.07,1.64
Shree Ganesh Rem,540737.0,,INE414Y01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,650.0,72.64,834.44,109.29,35.02,32.04,32.04,46.94,5.12,8.68,8.89,0.19,11.53,64.14,3.03,32.57,9.44,24.01,3.24,0.0,0.0,1.12,0.0,2.26
Shreeji Ship. Gl,544490.0,SHREEJISPG,INE1B6101010,Transport Services,Shipping,468.3,72.11,7629.5,709.38,213.3,30.07,30.07,49.96,9.92,5.26,15.43,0.36,27.46,349.71,29.73,177.36,88.68,29.01,2.93,-0.11,-0.22,1.28,0.22,3.67
Shri Ahimsa,,SHRIAHIMSA,INE0DM401012,Food Products,Other Food Products,301.55,62.47,706.56,123.32,35.95,29.15,29.15,23.49,3.63,-4.22,15.0,0.05,17.24,106.3,7.02,29.1,0.4,33.03,6.12,0.81,-1.3,0.22,0.0,4.57
Silver Touch,543525.0,SILVERTUC,INE625X01026,IT - Software,Computers - Software & Consulting,176.72,66.91,2240.99,345.6,63.52,18.38,18.38,62.73,13.21,1.16,13.25,0.19,23.56,94.73,0.0,114.74,24.44,0.87,2.55,-0.04,0.39,0.6,0.03,0.05
Sobhagya Mercant,512014.0,,INE754D01018,Commercial Services & Supplies,Diversified Commercial Services,888.1,57.56,865.77,232.5,33.06,14.22,14.22,39.27,4.49,1.45,8.44,0.11,16.15,189.23,2.59,134.44,109.92,3.01,4.18,0.0,13.83,0.62,0.0,3.53
Solar Industries,532725.0,SOLARINDS,INE343H01029,Chemicals & Petrochemicals,Explosives,18165.0,69.55,164375.18,9837.74,2621.81,26.65,26.65,97.98,26.15,3.41,18.26,0.24,31.46,2588.57,128.25,1857.86,631.74,1741.86,1.51,-0.02,-0.15,0.61,0.05,3.79
Sona BLW Precis.,543300.0,SONACOMS,INE073K01018,Auto Components,Auto Components & Equipments,600.2,59.82,37334.13,4123.67,1040.64,25.24,25.24,54.48,6.39,2.58,10.43,0.06,12.19,2041.27,95.29,1076.03,414.37,549.28,2.44,0.72,-0.19,0.39,0.57,3.56
SPEB Adhesives,,SPEB,INE1CW901027,Chemicals & Petrochemicals,Specialty Chemicals,96.4,76.31,216.55,50.57,9.04,17.88,17.88,31.53,3.89,0.56,16.12,0.0,16.94,39.22,0.87,8.04,1.57,3.14,5.06,-1.89,-1.59,0.0,0.0,1.88
Spice IslandsInd,526827.0,,INE882D01017,Consumer Durables,"Gems, Jewellery And Watches",381.7,71.91,164.15,17.89,2.48,13.86,13.86,28.96,11.71,0.09,49.74,0.04,69.11,6.79,3.29,2.86,0.48,0.19,3.61,0.0,0.0,0.1,0.26,2.38
Stylam Industrie,526951.0,STYLAMIND,INE239C01020,Consumer Durables,Plywood Boards/ Laminates,2958.0,73.93,5013.27,1129.29,220.3,19.51,19.51,33.51,6.21,2.1,17.01,0.04,20.41,375.36,6.74,208.38,82.05,218.44,4.33,0.07,0.77,0.14,0.0,0.38
Sudeep Pharma,544619.0,SUDEEPPHRM,INE0QPI01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,780.5,68.2,8815.64,642.26,221.89,34.55,34.55,50.98,9.97,,18.43,0.17,25.16,422.01,28.59,227.54,68.43,216.05,2.8,0.52,-0.12,0.64,0.0,4.33
Supriya Lifesci.,543434.0,SUPRIYA,INE07RO01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,1048.35,86.98,8437.55,827.88,294.05,35.52,35.52,40.34,7.12,1.24,16.97,0.0,19.09,411.26,11.03,219.45,110.85,159.6,3.59,0.7,-0.03,0.02,0.1,3.17
Tankup Engi.,,TANKUP,INE0Z7N01017,Industrial Products,Other Industrial Products,785.0,85.57,415.65,57.25,7.22,12.61,12.61,86.96,14.0,1.06,10.16,1.21,26.3,26.77,0.76,38.56,4.02,16.56,1.78,-0.3,-0.02,4.65,0.0,3.99
Thyrocare Tech.,539871.0,THYROCARE,INE594H01019,Healthcare Services,Healthcare Service Provider,522.1,70.1,8310.05,829.04,262.04,31.61,31.61,49.61,14.14,1.32,23.24,0.09,29.6,262.38,12.22,73.88,65.37,48.46,2.76,0.48,0.41,0.23,1.32,2.95
