Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Anlon Tech,,ANLON,INE0LR101013,Commercial Services & Supplies,Diversified Commercial Services,655.25,76.07,409.88,105.92,20.93,19.76,19.76,29.55,5.64,0.64,14.62,0.16,21.11,42.4,0.66,35.89,13.76,10.2,4.98,-1.01,0.0,0.57,0.0,3.92
Antelopus Selan,530075.0,ANTELOPUS,INE818A01017,Oil,Oil Exploration & Production,774.85,60.47,2724.5,278.88,158.6,56.87,56.87,30.43,4.14,0.71,12.8,0.01,15.93,116.98,8.89,67.21,8.33,40.83,4.58,0.02,0.03,0.03,0.0,3.75
Apollo Hospitals,508869.0,APOLLOHOSP,INE437A01024,Healthcare Services,Hospital,8201.45,64.2,117924.26,25228.5,3769.3,14.94,14.94,60.31,12.45,1.77,9.42,0.9,22.11,418.5,217.3,3484.9,2251.8,542.4,2.48,1.26,-0.92,2.71,0.23,3.4
Aptus Pharma,544529.0,,INE15XJ01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,185.3,60.59,317.79,46.57,7.45,16.0,16.0,68.79,13.65,0.36,14.12,0.31,30.47,15.93,0.13,18.76,8.15,13.57,2.32,0.0,0.0,1.0,0.0,0.78
Astonea Labs,544409.0,,INE0TG901011,Pharmaceuticals & Biotechnology,Pharmaceuticals,230.05,87.15,241.8,97.38,15.29,15.7,15.7,52.12,4.52,0.29,5.81,0.73,35.35,42.48,0.19,56.43,24.79,26.34,3.88,-0.28,-2.51,3.58,0.0,2.5
Astra Microwave,532493.0,ASTRAMICRO,INE386C01029,Aerospace & Defense,Aerospace & Defense,1400.95,80.79,13301.3,1162.8,333.76,28.7,28.7,68.93,10.11,1.71,10.05,0.22,15.99,1102.22,26.29,687.64,113.51,616.35,2.38,0.67,1.3,0.91,0.16,2.22
Atlanta Electric,544527.0,ATLANTAELE,INE0Z4F01028,Electrical Equipment,Heavy Electrical Equipment,1969.55,67.1,15145.14,1851.52,344.45,18.6,18.6,74.75,16.33,2.31,17.07,0.05,31.69,379.99,14.41,424.03,397.78,364.13,2.32,0.14,0.0,0.15,0.0,0.13
Avalon Tech,543896.0,AVALON,INE0LCL01028,Electrical Equipment,Other Electrical Equipment,1546.0,71.29,10322.05,1603.21,173.34,10.81,10.81,91.37,14.27,3.15,9.81,0.3,16.94,521.51,28.92,381.27,251.27,463.29,1.66,0.77,-1.14,1.26,0.0,0.88
Bagmane Prime REIT,544758.0,BAGMANE,INE2OVN25015,Realty,Real Estate Investment Trusts (REITs),103.81,,35295.4,2370.75,1886.54,79.58,79.58,39.37,,,12.76,2.37,63.66,-1284.76,20.13,50.99,60.46,0.0,4.47,,,2.17,0.0,1.04
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,10484.35,65.35,293035.3,62905.0,13061.07,20.76,20.76,27.27,7.54,1.29,16.15,0.58,29.11,14713.65,2703.75,3473.44,8804.01,6294.49,4.71,0.28,-0.02,1.5,1.4,3.24
Bansal Roofing,538546.0,,INE319Q01012,Industrial Products,Iron & Steel Products,131.0,60.5,172.69,154.3,15.82,10.25,10.25,16.39,4.11,0.45,18.18,0.07,27.98,10.23,0.13,3.5,5.69,19.46,8.43,0.0,0.0,0.21,0.76,3.25
Bharat Forge,500493.0,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1956.15,57.65,93521.29,16811.65,2917.21,17.35,17.35,79.38,9.72,2.25,5.64,0.76,12.53,1621.42,44.24,3909.8,2995.66,4052.78,2.17,-1.46,1.75,3.41,0.44,4.3
Bliss GVS Pharma,506197.0,BLISSGVS,INE416D01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,427.65,86.73,4524.14,927.11,164.04,17.69,17.69,34.59,3.88,1.52,9.76,0.02,11.65,710.8,71.04,517.19,104.21,150.73,5.04,-0.74,-4.09,0.11,0.13,2.13
BMW Industries,542669.0,,INE374E01021,Industrial Products,Iron & Steel Products,55.45,58.84,1248.1,665.23,165.13,24.82,24.82,15.36,1.57,0.94,7.01,0.46,10.57,113.44,14.79,150.16,21.86,67.3,8.24,0.0,0.0,2.89,0.81,4.36
Cemindia Project,509496.0,CEMPRO,INE686A01026,Construction,Civil Construction,1066.0,70.4,18312.61,10060.58,1021.56,10.15,10.15,30.65,7.66,0.44,8.8,0.38,28.24,1123.34,176.96,1294.56,2189.65,750.92,6.07,0.44,-0.88,0.88,0.3,2.07
Centum Electron,517544.0,CENTUM,INE320B01020,Industrial Manufacturing,Industrial Products,3485.0,63.94,5143.48,952.75,135.44,14.22,14.22,51.04,14.92,0.44,7.92,0.36,26.91,151.95,-136.7,299.67,252.98,456.21,2.75,1.56,-0.02,0.94,0.19,1.69
CG Power & Ind,500093.0,CGPOWER,INE067A01029,Electrical Equipment,Heavy Electrical Equipment,917.25,73.78,144462.85,12417.95,1625.29,13.09,13.09,117.52,18.13,11.42,12.17,0.01,20.82,3804.26,210.65,2923.99,2468.44,1583.91,1.14,0.49,0.01,0.07,0.14,2.53
Cospower Engine.,543172.0,,INE0CQB01010,Industrial Manufacturing,Industrial Products,1490.5,71.28,273.73,107.17,22.93,21.4,21.4,21.02,5.8,0.07,18.44,0.59,39.81,38.41,0.23,41.56,6.13,10.48,7.75,0.0,0.0,1.3,0.0,0.0
Cummins India,500480.0,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",5902.0,77.46,163603.44,12143.19,2594.91,21.37,21.37,67.51,19.25,2.57,22.58,0.0,30.23,5670.48,702.01,2754.27,1649.98,1168.45,1.93,-1.17,1.35,0.01,0.85,3.92
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,129.0,64.52,17346.04,391.4,150.43,38.43,38.43,160.27,38.56,3.13,23.39,0.13,27.3,302.62,0.0,100.79,30.5,70.04,0.84,-0.13,-0.47,0.39,0.0,3.67
Data Pattern,543428.0,DATAPATTNS,INE0IX101010,Aerospace & Defense,Aerospace & Defense,4100.0,59.77,22953.39,924.77,373.99,40.44,40.44,83.97,13.25,2.76,14.52,0.0,16.87,1327.77,24.95,727.77,76.8,273.89,1.64,1.41,0.93,0.01,0.19,4.72
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,65.0,76.74,132.41,9.55,3.22,33.72,33.72,28.35,5.13,0.49,17.13,0.15,19.88,-3.14,2.97,0.48,0.01,0.0,4.35,0.0,0.0,0.64,0.0,1.22
Dhruva Cap.Serv.,531237.0,,INE972E01014,Finance,Non Banking Financial Company (NBFC),429.0,94.93,308.46,3.11,1.93,62.06,62.06,120.03,10.0,0.48,7.72,0.41,12.27,-2.17,1.31,0.0,0.03,0.0,1.23,0.0,0.0,3.27,0.0,0.0
Digilogic Systems,544684.0,,INE1OOT01028,Aerospace & Defense,Aerospace & Defense,104.52,62.95,302.59,72.06,13.5,18.73,18.73,39.01,,0.43,14.39,0.63,33.23,21.04,0.13,19.64,5.59,16.31,3.72,,,1.85,0.0,2.32
Emmvee Photovol.,544608.0,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,325.0,73.3,22501.21,5049.88,1734.37,34.34,34.34,20.83,6.07,0.05,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,6.9,-0.22,-1.52,0.24,0.0,1.47
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,288.95,52.41,71243.08,29674.1,19036.67,64.15,64.15,16.38,1.79,1.47,1.18,8.66,11.65,32416.19,4598.32,0.0,0.0,0.0,5.87,-0.71,1.11,14.67,0.43,4.32
Fineotex Chem,533333.0,FCL,INE045J01034,Chemicals & Petrochemicals,Specialty Chemicals,39.99,75.55,4656.82,772.23,134.75,17.45,17.45,42.71,5.28,5.95,12.67,0.01,13.48,369.81,33.07,290.29,160.93,154.61,3.47,-0.01,0.39,0.05,0.21,3.05
Fredun Pharma,539730.0,,INE194R01017,Pharmaceuticals & Biotechnology,Pharmaceuticals,2495.55,61.7,1375.78,639.13,88.18,13.8,13.8,42.08,8.59,,6.69,1.09,23.07,117.46,0.0,66.85,99.45,225.31,5.19,-0.67,0.6,2.14,0.03,4.75
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,320.35,69.47,9831.57,2654.51,490.3,18.47,18.47,32.33,7.7,0.25,18.12,0.41,36.42,590.27,5.52,140.32,360.38,909.82,4.54,0.88,-0.57,1.15,0.0,2.45
Garware Hi Tech,500655.0,GRWRHITECH,INE291A01017,Industrial Products,Plastic Products - Industrial,6106.7,68.35,14187.33,2120.11,434.71,20.5,20.5,41.95,5.38,1.53,11.88,0.01,13.45,1003.67,64.84,53.08,180.83,389.25,3.44,-0.07,0.02,0.03,0.22,0.88
GE Power,532309.0,GVPIL,INE878A01011,Electrical Equipment,Heavy Electrical Equipment,866.0,76.39,5821.89,1269.39,259.52,20.44,20.44,16.71,9.99,0.41,16.84,0.03,77.73,428.84,33.44,762.41,553.0,149.57,7.35,0.7,1.11,0.05,0.0,0.2
GE Vernova T&D,522275.0,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,5113.1,72.27,130920.92,6206.31,1683.63,27.13,27.13,102.33,48.65,0.21,20.63,0.01,57.32,1627.58,27.27,2172.26,1580.4,1227.68,1.34,-1.88,1.93,0.01,0.1,1.77
Goel Construct.,544504.0,,INE0ZOM01013,Construction,Civil Construction,385.0,68.77,556.31,657.3,73.28,11.15,11.15,12.04,2.19,0.25,12.85,0.03,23.99,100.47,7.98,70.29,37.34,37.33,15.28,0.38,-0.63,0.11,0.0,1.28
Granules India,532482.0,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,772.3,72.07,19137.38,5365.65,1185.14,22.09,22.09,31.81,3.75,6.13,8.64,0.3,13.69,1675.62,10.33,909.37,672.8,1673.03,4.56,-0.46,1.76,1.66,0.22,3.58
Hannah Joseph,544687.0,,INE0JVH01012,Healthcare Services,Hospital,86.41,47.28,196.11,77.53,20.69,26.69,26.69,27.22,,,7.62,0.6,14.77,10.05,0.37,12.12,3.61,1.65,7.6,,,2.48,0.0,2.69
Hindalco Inds.,500440.0,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1126.6,69.08,253172.48,274944.0,34880.0,12.69,12.69,14.39,1.86,0.71,5.72,0.73,13.46,24362.0,-4074.0,27222.0,61624.0,75517.0,8.44,-1.82,1.8,3.43,0.43,4.47
Hitachi Energy,543187.0,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,38395.0,73.98,171135.56,8147.71,1252.27,15.37,15.37,166.48,33.11,1.37,9.95,0.02,21.89,3665.32,185.68,1913.26,3080.54,1485.04,0.85,-0.22,0.99,0.06,0.02,0.65
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,587.0,75.87,254.78,48.75,6.94,14.24,14.24,57.89,10.16,0.54,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,2.78,-0.21,-0.16,0.25,0.0,2.17
ICICI AMC,544658.0,ICICIAMC,INE346A01027,Capital Markets,Asset Management Company,3536.55,64.73,174797.01,5764.63,4293.83,74.49,74.49,52.97,41.94,1.79,70.34,0.0,85.8,3614.33,236.29,186.81,198.19,0.0,2.61,0.65,-0.25,0.0,0.77,2.03
Indo Borax & Ch.,524342.0,INDOBORAX,INE803D01021,Chemicals & Petrochemicals,Commodity Chemicals,345.55,76.03,1108.91,215.45,44.17,20.5,20.5,25.85,2.88,-6.29,11.26,0.0,11.88,308.9,25.58,10.38,3.1,31.83,5.38,2.17,0.22,0.03,0.31,2.0
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,281.1,73.06,642.48,309.74,46.89,15.14,15.14,19.83,4.14,0.06,19.96,0.3,34.12,128.62,0.76,35.75,14.44,85.08,7.5,,,1.02,0.0,1.87
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),124.5,92.55,115.27,9.23,5.71,61.86,61.86,47.83,5.02,0.57,6.17,0.48,10.47,0.96,-0.35,0.0,0.0,0.0,4.79,0.0,0.0,1.91,0.41,0.16
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4387.55,58.9,13850.6,1415.08,347.8,24.58,25.5,50.02,21.28,1.45,30.02,0.02,45.01,407.5,15.15,302.46,200.24,188.85,2.71,0.01,0.14,0.03,1.85,4.72
J & K Bank,532209.0,J&KBANK,INE168A01041,Banks,Private Sector Bank,140.2,63.91,15438.57,13150.73,9281.55,70.58,70.58,6.54,0.95,0.25,1.32,10.23,15.37,19587.3,950.65,0.0,0.0,0.0,5.78,0.16,0.21,16.49,1.52,3.31
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2172.45,61.8,34880.59,4147.79,1107.43,26.7,26.7,47.82,8.34,2.22,15.81,0.0,19.22,2318.19,32.97,780.91,390.98,683.4,2.79,-1.97,1.45,0.0,1.01,4.94
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1279.2,63.54,312822.51,185470.0,29346.0,15.82,15.82,34.3,3.16,1.0,4.08,0.99,10.14,34058.0,18607.0,11260.0,14666.0,32765.0,5.55,0.1,0.0,4.73,0.21,3.67
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,269.05,63.67,10175.23,8917.83,6054.31,67.89,67.89,7.7,0.77,2.18,1.05,8.63,10.36,17723.45,1402.89,0.0,0.0,0.0,6.36,0.32,0.09,15.3,1.88,3.22
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5324.0,72.08,50897.77,11747.77,1229.05,10.46,10.46,55.43,7.65,2.27,11.35,0.04,14.75,4079.13,158.55,1841.66,1334.58,2400.79,2.55,-1.44,1.78,0.2,0.08,3.77
Kernex Microsys.,532686.0,KERNEX,INE202H01019,Transport Services,Transport Related Services,1689.55,65.42,2838.81,258.72,60.76,23.48,21.5,53.97,16.28,0.69,24.96,0.51,37.99,130.05,1.95,35.57,178.18,215.49,2.28,-0.05,0.23,1.53,0.0,2.94
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,5473.4,71.51,7417.21,1886.63,240.84,12.77,12.9,44.18,5.74,0.93,14.22,0.01,23.21,820.56,15.43,435.78,395.53,318.86,3.22,0.1,0.02,0.08,0.0,3.24
Kirloskar Oil,533293.0,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1928.0,67.46,28026.78,7701.01,1415.41,18.38,18.38,47.28,7.75,2.09,5.45,1.48,17.7,1528.51,42.45,953.19,946.97,743.66,4.27,-1.52,2.34,4.1,0.36,0.71
KMC Speciality,524520.0,,INE879K01018,Healthcare Services,Hospital,100.52,72.18,1639.48,305.77,87.92,28.75,28.75,35.08,7.79,1.72,15.12,0.4,24.94,38.57,5.08,7.35,10.12,3.88,4.27,0.0,0.0,1.17,0.0,3.25
Krishanveer Forg,513369.0,,INE013J01016,Industrial Products,Castings & Forgings,152.7,54.09,167.09,89.3,12.12,13.57,13.57,17.99,3.26,0.23,14.98,0.0,19.8,35.77,4.04,22.53,12.19,7.03,8.48,0.0,0.0,0.0,1.62,1.61
KRM Ayurveda,,KRMAYURVED,INE1MTV01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,260.95,61.0,554.79,101.69,30.5,29.99,29.99,27.56,4.84,0.72,21.28,0.0,29.04,87.36,0.62,22.73,3.19,9.03,5.62,,,0.0,0.0,3.71
Kwality Pharma,539997.0,KPL,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,2339.8,77.4,2427.89,503.08,118.24,23.5,23.5,35.73,7.28,1.23,13.08,0.39,22.82,180.16,2.03,280.05,101.69,78.25,4.14,0.03,2.29,1.29,0.0,0.43
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1375.3,80.7,74246.44,6812.9,1777.71,26.09,26.09,83.53,14.03,20.93,8.97,0.48,18.19,1193.78,54.95,2155.04,1252.09,2342.16,1.76,1.54,-0.7,1.86,0.14,1.22
Lloyds Metals,512455.0,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1803.35,70.89,101489.84,13680.6,4516.94,33.02,33.02,31.79,8.64,0.61,21.97,0.47,35.09,-891.02,156.22,221.49,1368.67,939.42,4.05,-0.14,0.37,1.24,0.05,4.53
Manilam Industries,,MANILAM,INE1ERK01013,Consumer Durables,Plywood Boards/ Laminates,65.0,53.87,142.02,140.03,17.62,12.58,12.58,19.3,,,4.77,1.84,24.4,19.25,2.14,80.04,48.55,48.18,8.65,,,3.65,0.0,2.99
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,826.0,62.31,107227.04,13611.0,2328.0,17.1,17.1,60.86,25.52,5.43,19.75,0.13,43.05,1759.0,204.0,1304.0,1634.0,1611.0,2.15,-0.06,0.06,0.24,1.28,2.71
Marine Electric.,,MARINE,INE01JE01028,Industrial Manufacturing,Industrial Products,268.94,67.46,3763.65,876.94,94.46,10.77,10.77,63.47,7.62,1.21,7.37,0.18,13.22,398.79,15.08,427.73,228.62,85.17,2.81,0.22,-0.06,0.92,0.12,4.69
Meghna Infracon,538668.0,,INE898Q01015,Realty,"Residential, Commercial Projects",784.2,77.84,1703.57,46.2,10.23,22.14,22.14,316.08,62.55,,12.07,0.82,21.9,25.75,0.12,7.2,1.74,34.3,0.56,0.0,0.05,2.29,0.01,2.22
Minda Corp,538962.0,MINDACORP,INE842C01021,Auto Components,Auto Components & Equipments,624.4,77.0,14928.12,6185.34,721.09,11.66,11.66,41.36,5.71,5.0,6.93,0.56,14.93,-127.51,13.81,994.97,1143.48,709.9,3.12,0.39,-0.29,2.9,0.22,3.1
Mobilise App,,MOBILISE,INE1YNB01019,IT - Software,Software Products,120.0,68.13,114.15,16.14,6.96,43.12,43.12,24.14,,,51.27,0.01,79.9,2.81,0.07,3.65,1.54,0.02,5.9,,,0.02,0.0,0.83
Modern Malleable,517336.0,,INE834C01028,Industrial Products,Iron & Steel Products,80.11,74.03,933.49,150.87,27.18,18.02,18.02,48.27,5.25,1.4,9.09,0.06,11.49,37.57,0.25,38.47,28.06,38.22,2.95,0.0,0.0,0.44,0.0,1.23
Modison,506261.0,MODISONLTD,INE737D01021,Electrical Equipment,Other Electrical Equipment,284.8,89.6,924.07,710.33,117.92,16.6,16.6,11.78,3.37,0.14,19.15,0.64,32.05,178.6,-2.61,159.97,15.58,219.8,10.71,0.0,0.0,1.53,1.22,4.92
Natl. Aluminium,532234.0,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,423.95,61.7,77864.01,17843.05,7928.03,44.43,44.43,13.36,3.61,0.23,23.46,0.0,29.42,8396.08,665.83,214.68,797.28,1834.9,11.03,-1.6,2.6,0.01,2.47,4.76
Nestle India,500790.0,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1434.15,56.09,276549.26,23154.6,5306.06,22.92,22.92,80.12,52.0,6.12,26.88,0.08,73.24,-170.76,161.13,329.47,3159.96,2569.22,1.69,0.3,-0.07,0.1,0.84,4.3
Netweb Technol.,543945.0,NETWEB,INE0NT901020,IT - Services,IT Enabled Services,4696.5,58.82,26742.11,2183.56,284.84,13.04,13.04,129.9,36.9,2.04,13.08,0.39,32.84,672.16,18.84,669.96,760.74,804.84,1.27,1.38,-0.26,0.97,0.06,0.87
NINtec Systems,539843.0,NINSYS,INE395U01014,IT - Software,Computers - Software & Consulting,705.45,86.05,1310.45,170.17,43.68,25.67,25.67,40.9,14.3,,24.84,0.02,41.85,88.98,1.97,49.14,29.35,0.0,3.5,0.0,-0.01,0.04,0.0,1.47
Nippon Life Ind.,540767.0,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,1100.2,57.94,70245.81,2708.74,1794.91,66.26,66.26,45.88,15.0,1.62,31.01,0.02,34.48,171.94,224.33,79.28,95.61,0.0,2.86,0.94,-0.55,0.04,1.99,2.2
Nitta Gelatin,506532.0,NITTAGELA,INE265B01019,Chemicals & Petrochemicals,Specialty Chemicals,1626.6,95.18,1476.93,588.31,136.47,23.2,23.2,15.01,2.89,1.16,17.84,0.01,21.07,330.95,11.6,97.62,38.09,85.58,10.11,0.18,0.0,0.03,0.37,3.75
Novartis India,500672.0,NOVARTIND,INE234A01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,1536.0,83.14,3792.55,354.33,94.1,26.56,26.56,40.76,4.65,-12.2,9.68,0.0,11.63,623.28,38.77,37.05,54.65,53.32,4.35,-0.1,-0.02,0.02,1.66,2.48
Omnitech Engg.,544720.0,OMNI,INE0UH301010,Industrial Manufacturing,Industrial Products,496.9,60.18,6144.97,511.3,171.11,33.47,33.47,77.35,9.02,2.21,8.44,0.64,17.98,416.62,24.41,213.8,112.37,314.54,2.61,,,2.95,0.0,3.25
Onemi Technology,544754.0,KISSHT,INE12F801023,Finance,Other Financial Services,271.0,,4565.86,1352.49,438.1,32.39,32.39,28.45,,0.77,7.14,1.56,17.84,2030.44,0.2,70.08,52.2,0.0,7.12,,,3.76,0.0,3.27
Paisalo Digital,532900.0,PAISALO,INE420C01059,Finance,Non Banking Financial Company (NBFC),51.56,62.22,4689.57,943.7,705.76,74.79,74.79,19.63,2.56,0.56,4.12,2.43,14.29,105.08,-0.78,17.66,25.21,0.0,7.97,-0.85,-2.53,6.29,0.2,1.28
Park Medi World,544645.0,PARKHOSPS,INE119201023,Healthcare Services,Hospital,286.9,76.99,12392.11,1679.36,444.33,26.46,26.46,48.04,6.23,9.12,11.06,0.18,16.7,558.89,31.61,593.49,108.96,2.9,3.36,0.37,-0.42,0.88,0.0,2.18
Polycab India,542652.0,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,9479.5,78.86,142723.26,28883.79,4005.73,13.87,13.87,53.44,11.89,1.78,15.83,0.02,24.48,6692.65,236.25,3758.5,1798.81,5559.6,2.66,-3.18,3.39,0.06,0.36,2.69
Pradeep Metals,513532.0,PRADPME,INE770A01010,Auto Components,Auto Components & Equipments,443.55,64.72,766.03,338.03,54.26,16.05,16.05,25.26,4.65,7.26,10.34,0.46,20.13,66.49,2.72,94.41,54.64,83.15,5.8,0.08,0.0,1.59,0.54,0.77
Radico Khaitan,532497.0,RADICO,INE944F01028,Beverages,Breweries & Distilleries,3533.5,54.34,47324.65,6050.43,1021.47,16.88,16.88,76.71,14.26,1.86,12.8,0.15,20.33,1243.51,0.82,1189.55,325.7,1165.59,1.91,3.32,-2.19,0.56,0.12,4.37
Rategain Travel,543417.0,RATEGAIN,INE0CLI01024,IT - Software,Computers - Software & Consulting,746.45,72.31,8820.46,1823.55,337.45,18.51,18.51,39.91,4.35,0.82,8.1,0.47,11.99,278.73,26.72,471.43,238.3,0.0,3.39,0.24,0.38,2.98,0.0,2.17
Rhetan TMT Ltd,543590.0,RHETAN,INE0KKN01029,Industrial Products,Iron & Steel Products,29.91,70.41,2383.45,24.44,6.63,27.13,27.13,231.39,21.94,9.7,7.14,0.38,10.17,94.63,8.52,24.44,6.42,50.98,0.59,0.0,0.23,2.86,0.0,4.93
