Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bajaj Auto,532977,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,9343.00,63.17,261134.83,54683.29,10730.21,19.62,18.74,31.35,7.64,3.02,15.63,0.58,22.77,-1347.55,1824.54,3099.19,7666.69,2145.55,4.34,0.77,-0.64,1.63,1.55
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,295.90,60.38,153020.61,131574.32,83732.48,63.64,64.41,7.95,0.96,0.21,1.18,10.53,15.53,100587.07,22892.16,0.00,0.00,0.00,6.01,0.14,0.63,15.69,2.65
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,62.05,69.42,47726.10,27237.84,17719.17,65.05,62.68,7.84,1.52,0.11,1.64,10.66,22.81,16792.12,3439.62,0.00,0.00,0.00,5.79,2.34,2.79,15.82,0.96
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,185.34,72.11,16493.02,9056.86,1114.49,12.31,12.32,36.23,3.32,3.40,5.35,0.29,14.09,2326.48,95.10,1709.59,1307.61,960.03,4.95,-3.12,0.89,1.64,0.57
Bharat Forge,500493,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1470.40,66.51,70298.15,15268.83,2695.80,17.66,17.80,65.03,7.51,82.32,4.72,0.71,11.58,938.31,198.40,3092.39,2763.49,4010.72,2.62,0.85,-0.75,3.35,1.44
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,2105.60,51.80,1266973.11,194613.50,109005.50,56.01,49.17,39.35,10.19,0.47,5.35,1.77,23.18,-104864.50,11478.70,8908.90,45232.60,429.60,4.35,0.31,0.70,3.28,3.18
Britannia Inds.,500825,BRITANNIA,INE216A01030,Food Products,Packaged Foods,6031.00,55.14,145267.67,18487.65,3346.82,18.10,17.70,62.70,38.91,4.85,24.52,0.59,52.94,-293.48,234.60,497.27,1882.31,2199.63,2.21,0.74,-0.56,0.68,4.83
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,930.05,56.76,12384.00,4054.47,3728.00,91.95,92.25,13.44,2.27,0.61,2.20,6.61,18.22,213.97,1.18,0.75,3.26,0.00,7.71,-0.65,0.42,9.72,4.27
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,154.91,67.42,140513.46,125841.25,76573.02,60.85,62.10,7.34,1.22,0.17,1.08,14.05,17.75,149779.90,33467.06,0.00,0.00,0.00,6.62,0.82,0.51,14.47,1.96
Choice Intl.,531358,CHOICEIN,INE102B01014,Finance,Holding Company,836.45,65.68,18634.14,971.39,328.59,33.83,32.07,102.76,14.06,2.29,7.36,0.40,19.61,854.99,17.18,280.83,13.67,26.40,1.78,0.03,-1.83,1.46,1.13
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1702.20,51.56,143640.74,28536.73,19741.86,69.18,70.32,30.92,5.52,1.21,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.20,1.22,-1.11,9.44,4.48
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,290.80,61.12,21580.22,6269.92,4325.87,68.99,70.59,17.86,2.17,1.28,1.51,7.22,12.58,7007.20,982.62,0.00,0.00,0.00,6.00,1.52,-1.42,13.50,3.85
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,399.00,65.54,245892.86,140712.05,43344.96,30.80,32.83,7.88,2.33,0.29,14.25,0.13,38.89,48598.10,10429.96,14420.39,9839.56,11532.25,19.16,0.14,-0.20,0.32,4.37
CSB Bank,542867,CSBBANK,INE679A01013,Banks,Private Sector Bank,459.10,75.36,7964.73,4050.37,2141.76,52.88,56.29,12.83,1.69,1.42,1.42,9.36,14.31,2946.14,1194.75,0.00,0.00,0.00,6.74,1.47,-1.14,13.18,0.48
Cummins India,500480,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",4434.40,50.67,122921.57,11643.62,2441.09,20.97,20.02,53.34,15.57,1.53,20.85,0.00,28.15,5023.17,777.90,2565.36,1524.44,1162.01,2.49,-0.80,0.85,0.01,3.91
Cupid,530843,CUPID,INE509F01029,Personal Products,Personal Care,518.10,93.00,13909.28,266.82,89.44,33.52,23.22,225.32,36.49,6.26,11.99,0.07,12.89,301.97,0.00,89.65,15.97,42.64,0.61,0.24,1.63,0.32,0.39
Dachepalli Pub.,544667,,INE1F9M01018,Printing & Publication,Printing & Publication,83.10,,124.45,63.90,12.48,19.53,19.53,16.98,,0.06,7.43,1.68,31.13,65.51,0.35,61.92,26.51,30.44,7.05,,,3.91,2.98
Dhara Rail Pro.,,DHARARAIL,INE2HJL01019,,,157.50,,237.57,44.48,5.29,11.89,11.89,49.29,,,10.31,1.07,50.08,6.25,3.51,24.12,16.88,8.66,2.59,,,3.27,0.00
E Factor Experie,,EFACTOR,INE0KFF01017,Other Consumer Services,Other Consumer Services,337.00,55.40,441.07,206.01,33.90,16.46,15.70,17.66,5.79,0.18,15.61,0.28,31.98,65.55,2.13,93.53,25.77,0.00,7.74,-0.31,0.08,0.61,3.16
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7312.50,58.86,200581.32,21427.66,5173.56,24.14,25.03,39.27,9.08,0.95,18.85,0.02,24.10,2964.72,2169.67,411.39,2813.84,1834.71,3.27,-1.05,1.16,0.07,0.84
Encompass Design,,ENCOMPAS,INE433T01015,Commercial Services & Supplies,Trading & Distributors,237.10,,336.29,54.65,16.87,30.87,30.87,31.17,,,28.15,0.42,50.24,19.73,0.36,9.89,3.34,15.93,4.37,,,1.06,4.01
EPW India,,EPWINDIA,INE1KEC01023,IT - Hardware,Computers Hardware & Equipments,120.35,,138.16,51.88,5.85,11.28,11.28,34.20,,,23.78,1.98,135.57,11.61,0.03,13.16,10.26,21.43,3.75,,,2.91,1.63
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,267.10,65.61,65762.07,28739.84,19099.94,66.46,69.68,16.67,1.81,0.59,1.25,8.71,12.86,26370.05,4248.26,0.00,0.00,0.00,6.38,1.54,-1.32,13.53,1.48
Foce India,,FOCE,INE0I7D01019,Consumer Durables,"Gems, Jewellery And Watches",1915.00,58.54,937.00,128.75,17.62,13.69,17.71,70.19,11.07,4.30,11.08,0.50,20.11,8.74,0.59,67.52,20.62,38.52,1.83,0.00,0.00,2.38,3.77
Fujiyama Power,544613,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,222.43,69.08,6815.50,1540.66,248.82,16.15,16.15,36.37,,0.48,19.26,1.38,49.14,94.20,9.42,109.77,165.80,621.71,3.19,,,3.04,3.71
Game Changers,544594,,INE1GUJ01014,Textiles & Apparels,Other Textile Products,153.90,66.54,275.37,117.69,23.40,19.88,16.18,18.12,,0.05,26.05,0.47,80.63,25.95,0.09,34.32,7.91,14.80,7.65,,,0.62,4.97
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1129.00,58.78,16118.41,4903.16,2483.47,50.65,50.30,9.03,1.06,0.19,10.90,0.08,14.09,8111.23,689.51,429.16,297.08,267.73,17.39,0.73,0.24,0.60,4.38
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,598.50,59.87,14523.72,4842.21,1007.59,20.81,21.15,28.43,3.65,5.76,8.21,0.45,13.86,669.59,27.64,760.54,755.08,1488.29,4.90,-5.61,0.85,2.35,4.52
Happy Forgings,544057,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1149.10,73.35,10839.22,1437.48,420.69,29.27,28.88,39.94,5.53,1.70,13.05,0.10,15.46,647.93,33.36,379.72,42.32,225.08,3.41,0.04,-0.14,0.52,1.82
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,991.20,48.28,1524919.29,346185.22,147511.76,42.61,44.41,21.07,2.82,0.92,1.74,6.30,14.45,185784.94,137893.08,0.00,0.00,0.00,5.96,0.30,-0.46,11.90,2.87
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,886.70,70.50,199261.58,253570.00,33291.00,13.13,13.34,11.12,1.48,1.74,6.51,0.56,14.02,37401.00,2311.00,20649.00,46404.00,60379.00,10.51,-0.82,0.53,2.72,0.45
ICICI AMC,544658,ICICIAMC,INE346A01027,Capital Markets,Asset Management Company,2661.10,,131527.13,4977.33,3634.65,73.02,73.02,44.93,,2.03,67.62,0.00,82.84,3406.43,2.34,172.08,200.21,0.00,2.70,,,0.00,1.04
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,102.99,62.58,110738.99,28937.85,20399.04,70.49,70.28,11.93,1.63,0.27,1.97,4.81,13.55,30305.60,6543.01,0.00,0.00,0.00,6.44,-0.04,-0.07,12.16,3.74
Indian Metals,533047,IMFA,INE919H01018,Ferrous Metals,Ferro & Silica Manganese,1492.20,65.82,8051.03,2570.56,462.50,17.99,20.69,24.37,3.21,-2.75,12.46,0.17,17.01,1162.71,72.04,130.43,220.00,636.58,5.64,0.02,0.29,0.91,0.78
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,418.75,59.27,110473.07,31520.30,20315.50,64.45,68.55,11.80,3.06,0.73,16.26,0.58,32.50,4427.10,343.50,4851.50,2546.20,20.20,10.70,0.08,-1.30,1.51,3.67
InfoBeans Tech.,543644,INFOBEAN,INE344S01016,IT - Software,Computers - Software & Consulting,821.70,68.99,1991.79,436.84,88.22,20.20,17.32,30.95,5.41,-2.87,9.84,0.04,12.37,272.29,22.65,92.39,7.19,0.00,4.41,0.36,0.10,0.18,3.71
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,37.97,60.14,722.69,155.30,26.44,17.03,19.43,53.14,5.46,5.95,9.05,0.21,17.33,110.48,0.19,59.74,19.78,74.82,2.89,-0.03,-0.02,1.26,3.85
Jamna Auto Inds.,520051,JAMNAAUTO,INE039C01032,Auto Components,Auto Components & Equipments,126.58,62.70,5050.29,2304.40,305.83,13.27,13.45,28.11,4.88,3.09,12.70,0.01,19.25,135.32,7.72,29.96,8.22,316.00,5.29,0.76,0.33,0.05,2.63
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,839.25,71.35,69189.41,41205.54,4896.13,11.88,11.37,25.08,3.83,-3.79,7.50,0.38,16.15,2319.01,361.96,3050.61,10354.59,10079.32,5.78,-0.01,0.16,1.61,3.20
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,502.70,65.84,14492.31,15312.53,1600.82,10.45,10.88,26.56,2.63,0.75,3.74,0.92,11.07,1181.60,62.66,3122.13,2108.99,2356.49,6.48,0.18,0.71,3.96,3.75
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,263.83,64.24,25498.75,10381.07,6707.93,64.62,65.02,12.11,1.99,0.29,1.73,8.83,17.65,5284.51,1933.72,0.00,0.00,0.00,6.52,0.50,0.40,13.08,2.93
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4460.20,65.40,42639.78,10703.71,1074.46,10.04,10.18,53.93,6.89,2.37,11.70,0.04,15.58,4039.55,127.62,1663.26,1077.22,2105.97,2.72,1.08,-0.77,0.21,2.50
Kesar India,543542,,INE0L1C01019,Realty,"Residential, Commercial Projects",1260.40,88.20,3125.75,59.98,7.74,12.90,30.40,809.78,26.07,11.59,18.33,0.24,46.19,120.84,0.96,0.81,40.39,98.03,0.23,0.00,-1.53,4.03,1.53
Knowledge Marine,543273,KMEW,INE0CJD01029,Engineering Services,Dredging,1871.00,63.50,4573.49,203.73,81.27,39.89,38.98,92.75,16.85,2.68,15.07,0.61,25.77,51.91,5.41,76.79,17.39,0.40,1.57,-0.01,10.40,1.98,4.78
Kotak Mah. Bank,500247,KOTAKBANK,INE237A01028,Banks,Private Sector Bank,2201.10,65.55,437820.49,67852.12,18863.92,27.80,25.55,23.57,2.61,1.06,2.68,3.62,15.37,47986.38,34873.40,0.00,0.00,0.00,5.33,2.41,-2.59,11.30,4.38
Krishanveer Forg,513369,,INE013J01016,Industrial Products,Castings & Forgings,148.75,60.08,162.73,82.60,9.73,11.78,10.10,24.96,3.74,1.72,10.52,0.00,13.84,30.19,1.23,23.40,10.29,4.01,5.88,0.00,0.00,0.00,3.35
L. T. Elevator,544518,,INE0TJ801010,Industrial Manufacturing,Industrial Products,219.10,75.83,419.86,83.86,22.07,26.32,26.56,29.34,4.55,0.16,13.78,0.07,31.83,72.32,0.28,33.24,7.59,35.15,5.29,,,0.30,3.50
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),315.95,65.15,79070.52,16715.82,10157.49,60.77,60.41,29.30,3.00,0.65,2.37,3.72,10.79,6108.65,11.92,67.74,1502.78,0.00,5.92,0.23,0.21,9.80,0.28
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4083.50,59.43,561718.45,270722.51,34311.35,12.67,13.43,34.94,5.54,1.53,4.98,1.32,16.55,50175.32,5318.76,53654.94,52869.21,8313.65,5.16,-0.14,0.15,3.84,1.36
LTIMindtree,540005,LTIM,INE214T01019,IT - Software,Computers - Software & Consulting,6063.50,47.24,179776.25,39667.50,6769.00,17.06,17.09,36.92,7.68,7.09,15.83,0.10,21.53,16335.80,1156.20,6510.00,1433.00,3.10,3.84,0.47,-0.22,0.35,4.96
Lumax Auto Tech.,532796,LUMAXTECH,INE872H01027,Auto Components,Auto Components & Equipments,1544.50,56.48,10526.96,4221.21,553.93,13.12,12.80,49.78,9.98,1.40,7.73,1.05,20.25,16.02,44.69,808.00,759.83,400.15,3.89,0.28,0.29,2.47,4.66
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3709.20,58.14,461249.71,175704.22,33298.56,18.95,19.17,32.41,5.57,1.19,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.47,0.38,-0.49,4.09,2.29
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),403.00,67.68,56015.84,19699.23,12394.35,62.92,63.11,22.70,2.26,0.86,1.69,4.90,10.90,4769.58,127.30,235.40,1000.26,0.00,7.12,-0.04,0.26,9.97,2.26
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),308.55,67.88,26116.74,9432.22,4342.27,46.04,54.36,58.15,2.05,-20.05,2.51,3.02,10.14,2814.48,9.89,0.00,121.22,0.00,6.55,0.56,0.45,9.45,3.25
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,750.60,59.45,97434.46,12265.00,2206.00,17.99,19.75,58.48,24.04,6.08,21.01,0.14,41.34,2556.00,194.00,1666.00,1892.00,1598.00,2.27,-0.73,0.59,0.26,1.95
Maruti Suzuki,532500,MARUTI,INE585B01010,Automobiles,Passenger Cars & Utility Vehicles,16697.00,62.18,524957.98,160633.80,19629.10,12.22,13.23,35.52,5.26,0.49,11.69,0.00,15.89,-2819.00,5645.10,7330.50,22281.70,10850.10,3.65,-0.70,0.58,0.01,0.76
Maxvolt Energy,,MAXVOLT,INE10A501018,Auto Components,Auto Components & Equipments,493.75,63.78,538.38,197.23,26.98,13.68,13.03,29.48,6.60,0.03,15.93,0.50,25.25,74.62,1.78,17.05,9.01,36.58,5.00,-1.81,-0.01,1.46,3.00
Meghna Infracon,538668,,INE898Q01015,Realty,"Residential, Commercial Projects",634.65,73.42,1378.70,41.34,12.12,29.32,28.70,141.26,56.27,,34.74,0.27,52.57,22.65,0.29,11.79,2.70,25.79,0.87,0.00,0.58,0.54,2.36
Motherson Wiring,543498,MSUMI,INE0FS801015,Auto Components,Auto Components & Equipments,48.52,60.75,32176.82,10065.69,1032.73,10.26,10.69,52.46,17.46,5.33,17.64,0.14,35.90,1114.91,3.86,1448.77,1493.16,1461.47,2.59,0.35,-0.10,0.30,4.00
Multi Comm. Exc.,534091,MCX,INE745G01035,Capital Markets,Exchange and Data Platform,11136.00,69.94,56791.78,1340.15,836.59,62.43,59.79,81.58,27.21,1.58,14.48,0.00,34.33,468.75,112.62,36.71,136.49,0.00,1.59,1.41,-2.69,0.00,0.74
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3811.70,59.02,153027.74,24544.40,18643.48,75.96,72.88,20.95,4.66,2.11,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,6.95,-0.84,0.74,6.61,2.01
Nanta Tech,544668,,INE0YJA01011,,,245.70,,126.05,51.24,6.49,12.67,12.67,26.76,,,20.17,0.04,46.75,12.50,0.00,20.79,14.12,8.17,5.00,,,0.08,0.00
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,314.30,76.82,57725.34,18029.33,8454.10,46.89,44.72,9.44,2.91,0.44,25.01,0.00,32.72,7167.52,499.68,27.54,782.74,2021.79,16.39,-0.31,1.16,0.01,1.77
Navin Fluo.Intl.,532504,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,5920.00,51.77,30338.59,2790.96,778.98,27.91,22.72,68.32,8.42,22.33,6.27,0.33,11.52,1341.83,54.43,699.46,391.83,357.95,2.22,0.87,0.60,1.69,4.87
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1288.00,65.94,248366.88,21023.38,4828.55,22.97,23.62,82.96,54.42,7.85,27.10,0.10,83.02,-594.11,18.56,321.25,2300.78,2489.81,1.70,0.57,-0.46,0.11,1.80
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,83.17,67.61,73121.55,26689.39,8894.94,33.33,34.09,10.41,2.25,-0.91,17.01,0.11,23.60,15590.67,1550.24,7800.24,394.60,2649.56,15.07,-0.10,0.83,0.36,1.74
Parin Enterpris.,,PARIN,INE00U801010,Consumer Durables,"Furniture, Home Furnishing",594.00,55.51,660.41,239.23,24.40,10.20,11.45,78.72,9.95,4.17,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.61,0.00,0.40,4.96,2.62
Persistent Systems,533179,PERSISTENT,INE262H01021,IT - Software,Computers - Software & Consulting,6272.00,50.08,98940.80,13218.70,2416.92,18.28,17.24,59.42,13.72,2.20,16.84,0.06,24.08,3488.12,167.43,2067.57,909.42,0.00,2.27,2.83,-2.95,0.18,4.96
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7619.00,57.50,114695.26,24595.05,3623.66,14.73,13.23,46.59,10.83,1.59,15.15,0.02,21.44,5723.79,198.46,2814.59,1574.86,5418.19,3.06,0.09,2.51,0.06,3.59
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,346.40,53.98,483.03,108.84,15.78,14.50,14.45,49.19,4.11,0.77,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.32,-0.11,-0.07,1.77,4.56
Pricol Ltd,540293,PRICOLLTD,INE726V01018,Auto Components,Auto Components & Equipments,661.10,61.87,8057.59,3305.36,372.11,11.26,11.62,42.35,7.11,0.91,9.68,0.15,17.60,251.89,13.96,589.56,660.86,472.25,3.43,-0.95,0.47,0.61,4.64
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1061000.00,51.92,473.42,39.51,32.87,83.19,83.19,52.78,10.46,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,6.00,,,0.00,0.84
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,123.58,60.14,142029.79,129502.98,95371.61,73.64,72.67,8.34,1.00,0.12,1.07,12.22,15.17,189158.58,17765.09,0.00,0.00,0.00,6.23,0.48,0.15,15.36,3.30
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,83.33,70.10,2081.58,157.87,46.91,29.71,27.40,66.23,24.03,0.33,21.80,0.41,39.70,99.89,2.22,101.54,17.76,22.09,2.17,0.00,0.04,0.77,3.66
RDB Rasayans,533608,,INE123M01017,Industrial Products,Packaging,182.30,70.39,322.94,118.66,22.04,18.57,10.24,9.85,1.39,1.58,12.65,0.00,13.08,219.15,23.35,17.91,2.64,4.29,14.13,0.00,0.00,0.00,3.54
Sai Life,544306,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,908.40,55.53,19188.24,2053.18,544.08,26.50,24.17,66.99,8.40,0.29,6.34,0.18,11.05,713.99,43.95,491.99,244.90,122.23,2.27,8.31,7.92,0.95,3.67
Sandur Manganese,504918,SANDUMA,INE149K01016,Consumable Fuels,Coal,242.79,66.46,11802.14,4640.86,1128.30,24.31,24.93,19.71,4.07,-1.52,10.80,0.64,18.64,375.07,56.12,403.35,683.63,938.52,7.27,0.11,0.01,1.88,4.15
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,317.85,74.71,315.25,34.18,12.24,35.81,35.81,45.29,6.97,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.64,,,1.46,1.53
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,982.20,60.86,906631.26,505419.84,234329.37,46.36,48.66,11.54,1.59,0.39,1.15,11.08,17.20,106052.01,187912.23,0.00,0.00,0.00,6.04,2.11,0.24,15.04,1.69
Senores Pharma.,544319,SENORES,INE0RB801010,Pharmaceuticals & Biotechnology,Pharmaceuticals,822.20,57.20,3786.53,516.98,128.80,24.91,22.52,43.46,4.65,0.15,6.31,0.30,11.82,386.07,25.70,199.52,123.80,62.61,3.42,-0.89,0.62,1.84,3.26
Sh. Rama Multi.,532310,SHREERAMA,INE879A01019,Industrial Products,Packaging,67.86,69.57,906.31,229.43,40.03,17.45,15.22,16.08,5.41,0.12,29.31,0.13,40.38,75.99,3.56,47.84,15.97,33.22,3.66,0.00,-0.04,0.65,3.94
Sheetal Univer.,,SHEETAL,INE04VX01019,Agricultural Food & other Products,Other Agricultural Products,164.90,80.33,188.91,94.73,16.97,17.91,13.14,19.84,4.16,0.09,15.16,0.56,23.79,26.58,0.99,35.09,10.78,19.38,7.31,0.00,0.00,1.62,1.32
Shish Industries,540693,,INE145Y01023,Industrial Products,Plastic Products - Industrial,18.40,78.89,702.79,133.44,14.37,10.77,9.85,78.26,6.58,1.63,4.93,0.45,10.36,50.49,2.72,26.78,8.91,29.06,1.58,0.17,0.00,4.03,3.87
Shreeji Ship. Gl,544490,SHREEJISPG,INE1B6101010,Transport Services,Shipping,364.90,68.59,5944.89,607.61,199.49,32.83,32.83,43.93,8.33,3.04,18.25,0.30,37.95,292.95,24.65,153.84,49.59,26.70,3.12,,,1.19,3.72
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),996.20,79.49,187421.29,45601.30,33103.56,72.59,72.05,21.40,3.09,0.48,3.04,3.87,15.57,12046.73,1594.94,26.68,333.98,0.00,7.89,2.33,-3.00,7.22,0.40
