Name,BSE Code,NSE Code,Industry Group,Industry,Current Price,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Axis Bank,532215,AXISBANK,Banks,Private Sector Bank,1284.80,398833.09,129272.60,77132.26,59.67,63.58,15.35,2.01,0.60,1.78,7.28,16.30,81517.79,29815.46,0.00,0.00,0.00,6.02,1.65,-1.92,13.49,1.47
Axis Solution,511144,,IT - Software,Computers - Software & Consulting,82.32,389.05,211.79,26.18,12.36,18.43,16.68,3.17,0.03,21.00,0.40,39.84,80.42,1.91,72.82,29.40,60.94,6.16,0.00,0.00,1.83,0.00
Bharat Forge,500493,BHARATFORG,Auto Components,Auto Components & Equipments,1414.10,67606.51,15268.83,2695.80,17.66,17.80,62.54,7.22,79.16,4.72,0.71,11.58,938.31,198.40,3092.39,2763.49,4010.72,2.71,0.85,-0.75,3.35,3.19
Bharti Airtel,532454,BHARTIARTL,Telecom - Services,Telecom - Cellular & Fixed line services,2069.70,1241220.39,194613.50,109005.50,56.01,49.17,38.55,10.02,0.46,5.35,1.77,23.18,-104864.50,11478.70,8908.90,45232.60,429.60,4.43,0.31,0.70,3.28,4.83
Britannia Inds.,500825,BRITANNIA,Food Products,Packaged Foods,6038.00,145436.28,18487.65,3346.82,18.10,17.70,62.77,38.95,4.85,24.52,0.59,52.94,-293.48,234.60,497.27,1882.31,2199.63,2.21,0.74,-0.56,0.68,4.72
Can Fin Homes,511196,CANFINHOME,Finance,Housing Finance Company,919.30,12240.86,4054.47,3728.00,91.95,92.25,13.29,2.24,0.60,2.20,6.61,18.22,213.97,1.18,0.75,3.26,0.00,7.73,-0.65,0.42,9.72,1.42
Canara Bank,532483,CANBK,Banks,Public Sector Bank,148.29,134508.69,125841.25,76573.02,60.85,62.10,7.03,1.17,0.17,1.08,14.05,17.75,149779.90,33467.06,0.00,0.00,0.00,6.64,0.82,0.51,14.47,3.84
Cholaman.Inv.&Fn,511243,CHOLAFIN,Finance,Non Banking Financial Company (NBFC),1733.70,146298.88,28536.73,19741.86,69.18,70.32,31.49,5.62,1.23,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.15,1.22,-1.11,9.44,2.71
City Union Bank,532210,CUB,Banks,Private Sector Bank,274.30,20355.76,6269.92,4325.87,68.99,70.59,16.84,2.05,1.21,1.51,7.22,12.58,7007.20,982.62,0.00,0.00,0.00,6.09,1.52,-1.42,13.50,3.47
Corona Remedies,544644,CORONA,,,1438.40,8797.27,1196.42,240.69,20.12,20.12,58.66,,,17.04,0.21,27.60,81.45,5.61,150.86,118.99,119.08,2.38,,,0.62,4.04
Cummins India,500480,CUMMINSIND,Industrial Products,"Compressors, Pumps & Diesel Engines",4539.90,125846.03,11643.62,2441.09,20.97,20.02,54.61,15.94,1.57,20.85,0.00,28.15,5023.17,777.90,2565.36,1524.44,1162.01,2.43,-0.80,0.85,0.01,1.63
Cupid,530843,CUPID,Personal Products,Personal Care,409.40,10991.04,266.82,89.44,33.52,23.22,178.05,28.83,4.95,11.99,0.07,12.89,301.97,0.00,89.65,15.97,42.64,0.78,0.24,1.63,0.32,2.34
Eicher Motors,505200,EICHERMOT,Automobiles,2/3 Wheelers,7121.50,195342.20,21427.66,5173.56,24.14,25.03,38.25,8.84,0.93,18.85,0.02,24.10,2964.72,2169.67,411.39,2813.84,1834.71,3.36,-1.05,1.16,0.07,2.82
Esab India,500133,ESABINDIA,Industrial Products,Other Industrial Products,6257.50,9632.18,1438.78,252.37,17.54,17.83,52.43,23.12,1.89,29.15,0.01,52.34,268.01,39.44,259.44,169.09,126.29,2.56,-0.05,-0.03,0.01,2.61
Exato Technologies,544626,,IT - Services,IT Enabled Services,374.15,376.60,124.23,14.21,11.44,11.44,38.59,,,13.04,0.75,28.16,30.41,1.93,33.70,13.51,3.75,4.13,,,2.04,0.00
Federal Bank,500469,FEDERALBNK,Banks,Private Sector Bank,265.25,65300.77,28739.84,19099.94,66.46,69.68,16.55,1.80,0.58,1.25,8.71,12.86,26370.05,4248.26,0.00,0.00,0.00,6.38,1.54,-1.32,13.53,0.39
Fiem Industries,532768,FIEMIND,Auto Components,Auto Components & Equipments,2331.50,6136.43,2606.80,351.42,13.48,13.30,27.37,5.68,0.94,15.29,0.06,20.99,546.09,24.32,330.82,284.54,248.38,5.10,1.54,2.51,0.20,1.96
Flywings Simula.,,FWSTC,,,214.95,218.76,20.21,14.30,70.76,70.76,19.89,,0.25,19.90,0.47,33.11,7.58,3.13,8.39,0.21,0.00,7.35,,,1.06,0.00
Game Changers,544594,,Textiles & Apparels,Other Textile Products,151.10,270.36,117.69,23.40,19.88,16.18,17.79,,0.05,26.05,0.47,80.63,25.95,0.09,34.32,7.91,14.80,7.79,,,0.62,1.85
GE Shipping Co,500620,GESHIP,Transport Services,Shipping,1128.80,16115.56,4903.16,2483.47,50.65,50.30,9.03,1.06,0.19,10.90,0.08,14.09,8111.23,689.51,429.16,297.08,267.73,17.39,0.73,0.24,0.60,4.40
Guj Pipavav Port,533248,GPPL,Transport Infrastructure,Port & Port services,191.21,9243.85,1064.46,621.46,58.38,58.50,21.50,4.25,0.81,14.85,0.02,18.96,811.43,125.38,79.87,63.56,9.46,7.01,-0.52,0.34,0.09,3.82
Happy Forgings,544057,HAPPYFORGE,Industrial Products,Castings & Forgings,1071.60,10108.18,1437.48,420.69,29.27,28.88,37.24,5.16,1.59,13.05,0.10,15.46,647.93,33.36,379.72,42.32,225.08,3.65,0.04,-0.14,0.52,2.05
HDFC Bank,500180,HDFCBANK,Banks,Private Sector Bank,996.10,1532251.88,346185.22,147511.76,42.61,44.41,21.18,2.84,0.92,1.74,6.30,14.45,185784.94,137893.08,0.00,0.00,0.00,5.95,0.30,-0.46,11.90,2.39
Hindalco Inds.,500440,HINDALCO,Non - Ferrous Metals,Aluminium,847.85,190531.10,253570.00,33291.00,13.13,13.34,10.63,1.41,1.66,6.51,0.56,14.02,37401.00,2311.00,20649.00,46404.00,60379.00,10.87,-0.82,0.53,2.72,1.87
Hindustan Copper,513599,HINDCOPPER,Non - Ferrous Metals,Copper,379.95,36742.08,2293.58,868.42,37.86,35.66,64.04,12.30,8.54,12.88,0.05,18.72,260.04,83.93,166.67,242.53,369.35,2.12,-2.24,1.34,0.18,2.55
Hindustan Zinc,500188,HINDZINC,Non - Ferrous Metals,Zinc,568.05,240019.25,33845.00,17483.00,51.66,51.04,22.95,17.63,8.96,30.23,0.82,72.42,-1822.00,970.00,188.00,2244.00,2242.00,5.87,0.11,-0.04,0.76,0.66
Indian Metals,533047,IMFA,Ferrous Metals,Ferro & Silica Manganese,1449.70,7821.73,2570.56,462.50,17.99,20.69,23.67,3.12,-2.67,12.46,0.17,17.01,1162.71,72.04,130.43,220.00,636.58,5.80,0.02,0.29,0.91,0.36
Indus Towers,534816,INDUSTOWER,Telecom - Services,Telecom - Infrastructure,409.45,108019.57,31520.30,20315.50,64.45,68.55,11.54,2.99,0.71,16.26,0.58,32.50,4427.10,343.50,4851.50,2546.20,20.20,10.90,0.08,-1.30,1.51,4.78
InfoBeans Tech.,543644,INFOBEAN,IT - Software,Computers - Software & Consulting,759.15,1840.17,436.84,88.22,20.20,17.32,28.60,5.00,-2.66,9.84,0.04,12.37,272.29,22.65,92.39,7.19,0.00,4.78,0.36,0.10,0.18,2.30
Iris Clothings,,IRISDOREME,Textiles & Apparels,Garments & Apparels,38.22,727.45,155.30,26.44,17.03,19.43,53.49,5.50,5.99,9.05,0.21,17.33,110.48,0.19,59.74,19.78,74.82,2.87,-0.03,-0.02,1.26,1.39
Jamna Auto Inds.,520051,JAMNAAUTO,Auto Components,Auto Components & Equipments,126.38,5042.31,2304.40,305.83,13.27,13.45,28.07,4.87,3.09,12.70,0.01,19.25,135.32,7.72,29.96,8.22,316.00,5.29,0.76,0.33,0.05,1.03
Jindal Stain.,532508,JSL,Ferrous Metals,Iron & Steel,797.05,65710.36,41205.54,4896.13,11.88,11.37,23.81,3.63,-3.60,7.50,0.38,16.15,2319.01,361.96,3050.61,10354.59,10079.32,6.07,-0.01,0.16,1.61,3.50
JK Tyre & Indust,530007,JKTYRE,Auto Components,Tyres & Rubber Products,469.70,12870.72,15312.53,1600.82,10.45,10.88,23.59,2.46,0.67,3.74,0.92,11.07,1181.60,62.66,3122.13,2108.99,2356.49,7.09,0.79,-0.02,3.96,1.53
Kesar India,543542,,Realty,"Residential, Commercial Projects",910.00,2256.77,59.98,7.74,12.90,30.40,584.66,18.82,8.37,18.33,0.24,46.19,120.84,0.96,0.81,40.39,98.03,0.32,0.00,0.52,4.03,1.62
Kirloskar Oil,533293,KIRLOSENG,Industrial Products,"Compressors, Pumps & Diesel Engines",1136.10,16511.10,6915.20,1275.61,18.45,18.66,33.92,4.89,0.88,4.59,1.64,15.40,859.10,99.04,815.74,1002.69,849.68,5.66,0.79,-0.13,4.64,4.92
Knowledge Marine,543273,KMEW,Engineering Services,Dredging,3583.00,4379.16,203.73,81.27,39.89,38.98,88.81,16.14,2.57,15.07,0.61,25.77,51.91,5.41,76.79,17.39,0.40,1.64,-0.01,10.40,1.98,1.26
Knowledge Realty,544481,KRT,Realty,Real Estate Investment Trusts (REITs),125.98,55864.57,3930.10,3100.08,78.88,78.88,175.68,1.23,,1.29,0.07,13.98,264.49,-157.27,0.00,7.00,0.00,4.95,,,1.03,2.39
L G Balakrishnan,500250,LGBBROSLTD,Auto Components,Auto Components & Equipments,1949.40,6217.11,2790.14,449.32,16.10,16.14,20.49,3.11,2.71,11.85,0.09,16.06,492.31,78.33,359.62,331.14,497.97,6.54,-0.27,-0.11,0.45,1.30
L&T Finance Ltd,533519,LTF,Finance,Non Banking Financial Company (NBFC),305.10,76355.17,16715.82,10157.49,60.77,60.41,28.30,2.89,0.63,2.37,3.72,10.79,6108.65,11.92,67.74,1502.78,0.00,6.02,0.23,0.21,9.80,3.25
Larsen & Toubro,500510,LT,Construction,Civil Construction,4092.30,562928.96,270722.51,34311.35,12.67,13.43,35.02,5.55,1.53,4.98,1.32,16.55,50175.32,5318.76,53654.94,52869.21,8313.65,5.15,-0.14,0.15,3.84,1.15
Lumax Auto Tech.,532796,LUMAXTECH,Auto Components,Auto Components & Equipments,1575.70,10739.61,4221.21,553.93,13.12,12.80,50.79,10.18,1.43,7.73,1.05,20.25,16.02,44.69,808.00,759.83,400.15,3.82,0.28,0.29,2.47,1.35
M & M,500520,M&M,Automobiles,Passenger Cars & Utility Vehicles,3608.00,448665.20,175704.22,33298.56,18.95,19.17,31.52,5.42,1.16,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.60,0.38,-0.49,4.09,4.95
Manappuram Fin.,531213,MANAPPURAM,Finance,Non Banking Financial Company (NBFC),286.25,24229.19,9432.22,4342.27,46.04,54.36,53.95,1.91,-18.60,2.51,3.02,10.14,2814.48,9.89,0.00,121.22,0.00,6.76,0.56,0.45,9.45,3.94
Marico,531642,MARICO,Agricultural Food & other Products,Edible Oil,737.65,95753.44,12265.00,2206.00,17.99,19.75,57.48,23.63,5.98,21.01,0.14,41.34,2556.00,194.00,1666.00,1892.00,1598.00,2.31,-0.73,0.59,0.26,3.64
Maruti Suzuki,532500,MARUTI,Automobiles,Passenger Cars & Utility Vehicles,16415.00,516091.83,160633.80,19629.10,12.22,13.23,34.92,5.17,0.48,11.69,0.00,15.89,-2819.00,5645.10,7330.50,22281.70,10850.10,3.71,-0.70,0.58,0.01,1.55
Maxvolt Energy,,MAXVOLT,Auto Components,Auto Components & Equipments,473.80,516.63,197.23,26.98,13.68,13.03,28.29,6.34,0.03,15.93,0.50,25.25,74.62,1.78,17.05,9.01,36.58,5.20,-1.81,-0.01,1.46,1.96
Midwest,544587,MIDWESTLTD,Consumer Durables,Granites & Marbles,1561.20,5645.43,626.18,174.80,27.92,27.92,48.26,,2.78,12.50,0.35,18.69,156.08,40.23,190.96,44.25,26.50,2.78,,,1.44,1.17
Multi Comm. Exc.,534091,MCX,Capital Markets,Exchange and Data Platform,10186.00,51946.94,1340.15,836.59,62.43,59.79,74.62,24.89,1.45,14.48,0.00,34.33,468.75,112.62,36.71,136.49,0.00,1.74,1.41,-2.69,0.00,3.14
Muthoot Finance,533398,MUTHOOTFIN,Finance,Non Banking Financial Company (NBFC),3856.40,154822.30,24544.40,18643.48,75.96,72.88,21.20,4.72,2.14,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,6.91,-0.84,0.74,6.61,0.34
Natl. Aluminium,532234,NATIONALUM,Non - Ferrous Metals,Aluminium,278.70,51186.93,18029.33,8454.10,46.89,44.72,8.37,2.58,0.39,25.01,0.00,32.72,7167.52,499.68,27.54,782.74,2021.79,18.85,-0.31,1.16,0.01,0.46
Navin Fluo.Intl.,532504,NAVINFLUOR,Chemicals & Petrochemicals,Specialty Chemicals,6144.00,31479.71,2790.96,778.98,27.91,22.72,70.89,8.74,23.17,6.27,0.33,11.52,1341.83,54.43,699.46,391.83,357.95,2.14,0.87,0.60,1.69,1.27
Nikita Greentech Recycling,,NIKITA,"Paper, Forest & Jute Products",Paper & Paper Products,148.00,365.08,376.82,40.47,10.74,12.34,19.00,2.10,0.39,6.70,1.38,24.86,121.19,15.46,132.25,40.77,52.86,8.31,-1.50,-5.60,5.17,4.52
NMDC,526371,NMDC,Minerals & Mining,Industrial Minerals,78.55,69059.73,26689.39,8894.94,33.33,34.09,9.83,2.13,-0.86,17.01,0.11,23.60,15590.67,1550.24,7800.24,394.60,2649.56,16.06,-0.10,0.83,0.36,0.87
Parin Enterpris.,,PARIN,Consumer Durables,"Furniture, Home Furnishing",588.00,653.74,239.23,24.40,10.20,11.45,77.93,9.85,4.13,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.63,0.00,0.40,4.96,3.61
Powergrid Infra.,543290,PGINVIT,Power,Power - Transmission,93.84,8539.43,1260.86,1961.87,155.60,133.12,6.32,1.12,0.20,11.62,0.14,15.41,897.44,40.24,208.58,2.96,30.93,18.84,,,0.63,4.73
Pramara Promotio,,PRAMARA,Media,Advertising & Media Agencies,348.10,485.40,108.84,15.78,14.50,14.45,49.43,4.13,0.78,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.30,-0.11,-0.07,1.77,4.09
Prodocs Solution,544643,,,,151.20,106.60,41.79,7.19,17.21,17.21,20.86,,0.10,21.23,0.42,40.78,18.64,0.99,9.38,3.17,0.00,6.45,,,1.08,0.00
PropshareTitania,544462,,Realty,Real Estate Investment Trusts (REITs),1051000.00,468.96,39.51,32.87,83.19,83.19,52.28,10.36,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,6.06,,,0.00,1.78
Sacheerome,,SACHEEROME,Chemicals & Petrochemicals,Specialty Chemicals,420.65,941.11,133.64,32.09,24.01,21.35,39.41,6.98,0.75,21.55,0.00,29.59,65.84,2.15,18.82,15.92,10.23,3.64,-6.53,-1.15,0.00,1.84
Sai Life,544306,SAILIFE,Pharmaceuticals & Biotechnology,Pharmaceuticals,909.25,19125.35,2053.18,544.08,26.50,24.17,66.77,8.41,0.29,6.34,0.18,11.05,713.99,43.95,491.99,244.90,122.23,2.28,8.31,7.92,0.95,3.58
Sawaliya Food,,SAWALIYA,Agricultural Food & other Products,Other Agricultural Products,293.55,291.15,34.18,12.24,35.81,35.81,41.83,6.44,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.93,,,1.46,3.75
SBI,500112,SBIN,Banks,Public Sector Bank,967.25,892831.49,505419.84,234329.37,46.36,48.66,11.36,1.57,0.38,1.15,11.08,17.20,106052.01,187912.23,0.00,0.00,0.00,6.05,2.11,0.24,15.04,3.19
Senores Pharma.,544319,SENORES,Pharmaceuticals & Biotechnology,Pharmaceuticals,815.25,3754.52,516.98,128.80,24.91,22.52,43.10,4.61,0.15,6.31,0.30,11.82,386.07,25.70,199.52,123.80,62.61,3.45,-0.89,0.62,1.84,3.92
Shreeji Ship. Gl,544490,SHREEJISPG,Transport Services,Shipping,335.45,5465.09,607.61,199.49,32.83,32.83,40.38,7.66,2.80,18.25,0.30,37.95,292.95,24.65,153.84,49.59,26.70,3.40,,,1.19,4.70
Shriram Finance,511218,SHRIRAMFIN,Finance,Non Banking Financial Company (NBFC),855.35,160922.31,45601.30,33103.56,72.59,72.05,18.37,2.65,0.41,3.04,3.87,15.57,12046.73,1594.94,26.68,333.98,0.00,8.43,2.33,-3.00,7.22,1.91
Shriram Pistons,544344,SHRIPISTON,Auto Components,Auto Components & Equipments,3213.60,14155.85,3816.09,783.38,20.53,20.40,26.21,5.37,0.57,14.87,0.20,23.20,1491.40,109.24,590.80,405.00,506.70,5.62,-0.11,0.11,0.70,1.42
Shukra Pharma.,524632,,Pharmaceuticals & Biotechnology,Pharmaceuticals,53.71,2351.85,35.12,12.15,34.60,39.03,196.64,35.74,1.47,11.64,0.06,15.90,48.92,5.30,4.19,8.27,15.90,0.61,0.00,0.00,0.26,0.00
SJS Enterprises,543387,SJS,Auto Components,Auto Components & Equipments,1726.40,5515.75,830.49,220.56,26.56,25.76,39.80,7.20,1.42,14.16,0.05,18.90,308.39,12.02,205.23,86.87,79.08,3.33,1.78,-0.85,0.18,4.83
SMC Global Sec.,543263,SMCGLOBAL,Capital Markets,Stockbroking & Allied,88.84,1860.31,1742.30,359.63,20.64,23.79,19.03,1.48,-3.35,3.05,1.59,12.65,1493.82,9.01,856.54,761.08,8.34,21.85,0.01,-0.19,5.89,0.94
SMS Pharma.,532815,SMSPHARMA,Pharmaceuticals & Biotechnology,Pharmaceuticals,323.95,3033.86,860.03,161.90,18.82,17.88,37.39,3.99,233.69,6.07,0.43,11.00,286.40,5.57,221.42,137.43,317.39,4.00,-0.15,0.25,2.49,3.37
Sobhagya Mercant,512014,,Commercial Services & Supplies,Diversified Commercial Services,901.80,757.51,208.45,32.36,15.52,14.25,35.15,8.38,2.85,11.97,0.07,24.43,85.68,0.00,131.84,89.82,2.60,4.19,0.00,0.00,0.21,2.04
South Ind.Bank,532218,SOUTHBANK,Banks,Private Sector Bank,39.89,10439.40,9513.67,5842.67,61.41,63.45,7.69,0.98,0.04,1.08,11.50,13.78,11002.83,2119.21,0.00,0.00,0.00,6.23,0.82,0.33,15.36,4.23
Stellant Secu.,526071,,Finance,Other Financial Services,368.20,136.32,43.85,41.64,94.96,89.36,4.37,4.11,0.02,79.38,0.00,81.90,39.88,0.11,1.49,0.00,9.07,40.95,-0.19,0.00,0.00,0.00
Tata Capital,544574,TATACAP,Finance,Non Banking Financial Company (NBFC),322.75,137003.15,28323.85,20292.20,71.64,71.64,37.23,,1.22,1.72,5.88,12.92,1922.56,46.02,130.76,1624.34,0.00,5.75,,,10.70,4.13
Titan Company,500114,TITAN,Consumer Durables,"Gems, Jewellery And Watches",3866.20,343235.89,67904.00,6916.00,10.18,9.42,83.13,26.81,5.68,9.24,0.97,31.75,9184.00,462.00,1437.00,2544.00,37657.00,1.87,1.40,-1.43,1.88,2.27
Torrent Pharma.,500420,TORNTPHARM,Pharmaceuticals & Biotechnology,Pharmaceuticals,3782.60,128014.62,12248.00,3993.00,32.60,32.31,59.09,15.15,2.79,13.26,0.33,26.52,1757.00,-86.00,2185.00,1675.00,2467.00,2.41,0.63,-0.17,0.90,2.57
TVS Motor Co.,532343,TVSMOTOR,Automobiles,2/3 Wheelers,3639.30,172898.45,48838.15,7449.63,15.25,14.91,66.36,21.30,1.64,5.15,2.08,28.39,2152.36,37.92,2176.76,9122.71,2544.80,3.40,-0.46,0.48,2.68,2.17
Ujjivan Small,542904,UJJIVANSFB,Banks,Other Bank,54.25,10516.16,6465.58,2517.15,38.93,46.40,25.22,1.69,0.45,1.65,6.77,12.42,2594.80,947.20,0.00,0.00,0.00,6.89,3.31,-2.50,12.17,3.64
Unifinz Capital,541358,,Finance,Non Banking Financial Company (NBFC),645.00,571.06,294.67,89.36,30.33,28.50,10.50,4.82,0.06,24.30,1.13,49.38,-36.20,0.77,0.00,21.27,0.00,12.74,0.00,0.00,1.50,4.40
Union Bank (I),532477,UNIONBANK,Banks,Public Sector Bank,153.65,117290.35,109143.51,73474.88,67.32,67.96,6.34,0.93,0.13,1.24,10.38,17.05,112599.00,21257.19,0.00,0.00,0.00,6.95,-0.23,0.16,13.79,4.06
Valiant Commun.,526775,,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,822.25,940.83,62.97,18.93,30.06,27.20,68.77,13.06,1.07,14.04,0.03,16.14,60.58,2.14,25.15,1.86,16.87,2.01,0.98,0.69,0.11,0.45
Vedanta,500295,VEDL,Diversified Metals,Diversified Metals,549.40,214836.72,157262.00,43884.00,27.91,27.68,16.83,5.35,-1.64,9.77,2.12,38.48,-21699.00,956.00,3714.00,11857.00,17237.00,12.31,-0.22,0.48,2.39,0.43
ZF Commercial,533023,ZFCVINDIA,Auto Components,Auto Components & Equipments,14631.00,27740.38,3824.11,607.85,15.90,16.46,58.19,8.15,1.12,12.69,0.02,15.09,2582.66,156.16,885.74,354.23,257.25,2.42,-0.11,0.06,0.10,4.37
