Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,11598.0,64.79,318717.51,71460.48,14161.38,19.82,20.82,27.11,8.38,1.28,16.21,0.58,29.15,6901.99,3517.1,3473.44,8804.01,6294.49,4.93,-0.93,0.19,1.35,1.28,2.23
Bhagwati Auto,504646.0,,INE106G01014,Auto Components,Auto Components & Equipments,709.0,65.87,204.19,182.78,25.03,13.69,13.51,14.1,3.48,0.74,14.82,0.15,24.72,23.79,0.11,24.83,14.53,10.34,10.86,0.0,0.0,0.42,0.48,3.39
Bikewo Green,,BIKEWO,INE0SQH01013,Automobiles,Auto Dealer,110.3,93.53,143.87,54.49,5.62,10.31,10.31,31.97,3.44,,9.83,0.15,11.2,17.11,0.01,14.94,0.21,2.88,3.35,0.0,0.0,1.29,0.0,0.0
Bio Medica Lab,,BMLL,INE1BKA01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,154.9,53.11,194.78,43.09,19.66,45.63,45.63,16.26,,,,1.51,45.23,35.49,0.02,10.85,5.57,36.37,8.24,,,2.16,0.0,4.97
Bliss GVS Pharma,506197.0,BLISSGVS,INE416D01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,545.45,64.23,5796.81,1005.22,199.1,19.81,18.08,42.11,4.87,1.82,9.85,0.02,11.75,709.35,45.2,517.19,104.21,150.73,3.93,4.42,-2.38,0.1,0.29,1.37
Bosch,500530.0,BOSCHLTD,INE323A01026,Auto Components,Auto Components & Equipments,48700.0,76.88,143645.97,21088.0,2832.2,13.43,13.23,60.77,9.64,4.5,9.96,0.01,14.57,4123.1,791.7,2772.7,3434.5,2124.2,2.33,0.12,-0.12,0.04,0.57,0.37
Cholaman.Inv.&Fn,511243.0,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1873.0,56.27,159966.54,32662.59,22399.06,68.58,68.22,27.84,5.26,1.1,2.34,6.93,19.35,14067.6,484.22,327.05,212.05,0.0,6.32,0.71,-0.41,9.34,0.11,4.07
Craftsman Auto,543276.0,CRAFTSMAN,INE00LO01017,Auto Components,Auto Components & Equipments,10880.85,63.68,28458.22,8716.85,1356.52,15.56,15.34,60.8,8.0,3.92,4.75,1.11,12.49,206.88,76.29,1110.54,1460.08,1745.41,3.16,4.61,2.09,3.72,0.11,0.75
Cryogenic OGS,544440.0,,INE0TL001013,Industrial Manufacturing,Industrial Products,384.55,73.49,549.15,40.82,11.33,27.76,27.76,63.7,10.06,2.12,17.14,0.0,20.61,43.01,2.85,4.8,2.52,7.98,2.52,-1.86,-1.51,0.0,0.0,0.0
Data Pattern,543428.0,DATAPATTNS,INE0IX101010,Aerospace & Defense,Aerospace & Defense,4740.0,54.16,26536.41,941.47,373.28,39.65,40.44,98.15,15.25,3.77,13.12,0.0,15.24,998.92,21.71,727.77,76.8,273.89,1.48,0.3,0.03,0.01,0.22,4.36
Deep Industries,543288.0,DEEPINDS,INE0FHS01024,Oil,Oil Equipment & Services,718.0,72.9,4595.2,970.14,381.81,39.36,40.23,11.06,2.3,0.18,16.17,0.1,19.19,387.63,-128.49,480.14,93.23,94.28,8.87,0.4,-0.34,0.51,0.36,0.46
Devson Catalyst,544823.0,,INE2KRP01017,Chemicals & Petrochemicals,Specialty Chemicals,275.0,69.74,373.69,55.78,16.76,30.05,30.05,30.49,,0.41,35.51,0.07,44.97,21.78,1.07,16.75,3.29,7.75,4.8,,,0.15,0.0,1.4
Dhabriya Poly.,538715.0,,INE260R01016,Industrial Products,Plastic Products - Industrial,559.7,67.35,605.77,270.7,57.99,21.42,20.64,18.61,4.64,0.35,14.82,0.59,26.27,54.02,1.49,31.79,0.38,69.42,7.98,0.08,0.0,1.56,0.14,4.16
Dhaval Packaging,544854.0,,INE1HX301016,Industrial Products,Packaging,119.07,,163.57,65.03,14.1,21.68,21.68,20.35,,0.14,14.07,0.78,31.58,2.37,0.17,8.03,7.16,14.21,7.2,,,1.89,0.0,0.0
Dhoot Transmission,544867.0,DHOOTTRANS,INE01NH01023,Auto Components,Auto Components & Equipments,1306.25,,26719.16,4524.96,712.93,15.76,15.76,64.87,,,12.81,0.38,24.01,1267.78,18.49,793.67,602.24,639.22,2.61,,,1.46,0.0,0.0
Digilogic Systems,544684.0,,INE1OOT01028,Aerospace & Defense,Aerospace & Defense,185.65,66.55,537.48,77.43,15.82,20.43,20.43,52.69,4.98,0.78,9.76,0.04,14.44,63.88,1.15,42.98,17.09,7.72,3.08,,,0.27,0.0,1.46
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,8600.0,71.94,228302.9,11230.0,3967.0,35.33,32.59,76.49,13.68,5.94,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.77,0.16,-0.1,0.0,0.35,0.85
Dolphin Offshore,522261.0,DOLPHIN,INE920A01037,Oil,Offshore Support Solution Drilling,618.0,87.3,2472.27,142.83,82.08,57.47,62.17,34.36,7.05,0.3,12.82,0.57,21.9,197.78,17.44,232.67,18.84,0.0,3.25,0.0,-0.01,2.5,0.0,3.25
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,8036.0,62.77,220605.62,24998.14,6172.91,24.69,24.73,37.89,8.81,1.58,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.42,1.24,-1.25,0.07,1.02,2.39
Elgi Equipments,522074.0,ELGIEQUIP,INE285A01027,Industrial Products,"Compressors, Pumps & Diesel Engines",613.0,66.48,19426.58,4146.2,611.8,14.76,14.76,41.87,8.78,3.85,11.84,0.24,19.0,1172.0,103.2,723.9,459.6,710.7,3.29,1.04,-0.3,0.83,0.43,3.31
Endurance Tech.,540153.0,ENDURANCE,INE913H01037,Auto Components,Auto Components & Equipments,3020.0,63.23,42480.09,15591.88,2057.59,13.2,13.47,43.17,6.15,1.69,9.0,0.19,14.87,889.57,100.77,1846.59,2369.28,1165.96,3.28,0.29,-0.45,0.96,0.39,1.94
Exato Technologies,544626.0,,INE1E4401010,IT - Services,IT Enabled Services,677.15,65.63,681.57,179.61,27.63,15.38,14.59,36.57,7.68,,14.67,0.24,24.43,56.49,1.03,42.69,7.46,3.63,4.43,-2.61,-2.2,0.75,0.0,0.0
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,357.45,55.01,88349.74,30384.84,19588.76,64.47,65.18,18.83,2.2,1.72,1.17,8.66,11.59,32616.23,4515.36,0.0,532.42,0.0,5.75,-1.12,1.66,14.38,0.34,3.83
Finolex Cables,500144.0,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,1324.35,76.77,20254.5,6938.64,727.3,10.48,9.8,25.26,3.32,2.06,10.75,0.0,12.33,3112.36,382.16,370.08,221.9,1023.17,5.2,0.27,0.03,0.02,0.61,3.68
Forcas Studio,,FORCAS,INE0U2501017,Textiles & Apparels,Garments & Apparels,210.0,72.99,369.19,197.65,21.02,10.63,10.63,27.07,4.4,0.21,10.74,0.53,18.5,77.71,0.35,65.47,32.5,83.03,5.08,0.01,0.0,2.15,0.0,3.45
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,471.7,77.86,14476.48,3402.85,639.22,18.78,18.47,34.57,11.32,0.26,18.12,0.41,36.42,590.27,-136.15,140.32,360.38,909.82,4.0,0.38,-0.3,0.89,0.0,0.57
Fusion Klassroom Edutech,544856.0,,INE1LMA01010,Other Consumer Services,E-Learning,169.9,,158.3,23.04,12.99,56.38,56.38,20.83,,0.15,40.51,0.19,53.45,1.76,0.06,0.6,0.89,3.48,6.36,,,0.34,0.0,4.82
Glaxosmi. Pharma,500660.0,GLAXO,INE159A01016,Pharmaceuticals & Biotechnology,Pharmaceuticals,2905.0,69.93,49212.46,3954.94,1353.5,34.22,34.26,46.74,21.71,2.64,22.82,0.01,45.61,436.14,166.02,273.11,570.22,457.55,3.22,0.13,0.17,0.02,1.97,0.0
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,119.0,80.89,286.33,199.25,37.03,18.58,18.58,17.39,2.05,0.23,6.52,0.86,16.63,47.64,2.03,37.17,13.42,78.42,8.5,-2.41,-0.22,3.89,0.0,1.16
Global Health,543654.0,MEDANTA,INE474Q01031,Healthcare Services,Hospital,1448.0,54.31,38932.6,4683.41,978.81,20.9,20.84,68.03,9.8,3.49,10.4,0.3,15.17,1047.79,79.75,411.19,242.37,78.98,2.19,2.13,-0.69,1.43,0.04,2.88
GNA Axles,540124.0,GNA,INE934S01014,Auto Components,Auto Components & Equipments,579.6,64.22,2488.28,1604.65,260.13,16.21,16.09,18.82,2.48,-5.17,8.08,0.22,12.24,577.43,3.07,610.9,272.31,247.74,7.39,0.59,0.43,1.14,0.54,3.9
Gujarat Kidney,544666.0,GKSL,INE0V0W01025,Healthcare Services,Hospital,152.9,83.37,1205.45,101.05,26.69,26.41,32.85,76.09,4.74,0.07,9.52,0.12,11.13,76.77,1.55,38.63,8.46,2.06,1.98,0.0,0.0,1.26,0.0,1.23
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,2266.55,87.72,21391.43,1641.96,510.38,31.08,30.44,65.32,10.03,5.13,12.34,0.15,15.03,378.38,31.54,394.78,59.44,232.76,2.13,-0.94,0.15,0.74,0.18,1.21
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,102.73,96.61,124.58,4.41,1.29,29.25,,73.72,30.83,1.88,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.36,0.0,0.0,0.0,0.0,0.0
Hind.Adhesive,514428.0,,INE074C01013,Industrial Products,Plastic Products - Industrial,385.0,78.29,197.12,267.4,52.26,19.54,14.76,7.17,1.8,0.13,6.84,1.0,17.4,-15.59,3.13,33.86,35.68,56.99,15.81,0.0,0.0,2.49,0.0,4.38
Hind.Aeronautics,541154.0,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,5099.3,75.59,341028.45,33784.98,10014.2,29.64,29.58,36.53,8.29,2.27,7.5,0.0,23.97,73511.39,3897.23,4066.31,4431.75,32831.48,4.26,1.47,-0.87,0.01,0.89,0.98
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,810.0,69.29,351.58,48.75,6.94,14.24,14.24,61.9,14.0,0.58,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,1.98,-0.21,-0.16,0.25,0.0,2.17
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1411.05,47.9,1012609.08,198379.35,49020.02,24.71,26.76,18.02,2.67,1.09,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.53,2.38,-0.69,12.49,0.86,4.66
Indegene,544172.0,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",568.0,62.5,13683.83,3812.8,637.9,16.73,17.63,32.87,4.4,2.06,10.43,0.05,14.41,432.7,58.6,981.8,180.7,0.0,4.27,0.45,-0.35,0.25,0.4,4.83
India Gelatine,531253.0,,INE342D01012,Chemicals & Petrochemicals,Specialty Chemicals,400.85,69.17,284.31,176.39,30.74,17.43,17.21,10.89,1.47,-3.13,10.17,0.02,11.47,48.54,8.63,9.86,3.96,35.41,12.39,0.0,0.0,0.12,1.51,4.1
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,516.0,66.62,1179.36,309.74,46.89,15.14,15.14,36.42,7.65,0.12,19.96,0.3,34.12,128.62,0.76,35.75,14.44,85.08,3.99,-4.14,-0.69,1.02,0.0,0.96
Indo-MIM,544837.0,INDOMIM,INE084101034,Industrial Manufacturing,Industrial Products,951.3,,47039.94,4192.99,1070.92,25.54,25.54,72.86,,9.52,13.01,0.49,23.43,1289.5,49.68,763.79,199.86,894.99,2.04,,,1.4,0.0,0.0
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),201.55,79.03,186.64,9.66,6.14,63.56,65.62,61.6,8.12,0.74,6.17,0.48,10.47,6.36,-0.36,0.0,0.0,0.0,3.2,0.0,0.0,1.78,0.29,0.0
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4700.0,54.18,14837.0,1456.51,349.35,23.99,23.94,54.04,24.12,4.15,27.31,0.01,43.04,320.89,27.11,298.65,250.01,215.32,2.66,0.75,-0.02,0.02,1.61,1.44
Inv.& Prec.Cast.,504786.0,INVPRECQ,INE155E01016,Industrial Products,Castings & Forgings,1247.5,81.89,1247.5,196.5,35.56,18.1,16.46,83.55,12.16,2.76,5.9,0.7,12.51,17.25,0.63,39.31,28.15,51.7,2.2,0.0,0.0,2.57,0.08,0.72
Inventurus Knowl,544309.0,IKS,INE115Q01022,IT - Services,IT Enabled Services,1858.0,53.62,31895.05,3347.32,1134.0,33.88,33.88,41.76,14.2,1.4,24.72,0.34,40.32,259.69,19.79,619.2,83.72,0.0,3.2,1.1,-0.18,0.75,0.0,3.92
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1877.45,62.69,47631.74,10125.58,2231.65,22.04,20.73,34.68,5.92,0.93,10.15,0.1,15.7,3433.26,80.62,2014.26,940.29,2731.0,4.1,-0.09,0.09,0.41,0.32,3.48
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,59.0,90.02,1122.98,200.71,31.91,15.9,15.26,63.92,7.88,2.54,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.35,-0.05,0.0,1.28,0.0,0.41
JOJO,531910.0,,INE312M01024,Entertainment,"Film Production, Distribution & Exhibition",168.55,82.56,1162.33,25.32,11.41,45.06,42.21,171.41,16.1,0.23,10.22,0.01,13.13,21.63,0.06,23.74,19.79,0.0,0.9,0.0,0.0,0.04,0.01,1.89
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1280.0,51.7,313018.11,189687.0,31155.0,16.42,15.89,25.95,3.18,0.75,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.36,0.33,0.54,4.21,0.55,4.12
Kalyani Cast-Tec,544023.0,,INE0N6U01018,Industrial Manufacturing,Industrial Products,852.0,64.98,611.78,149.99,22.52,15.01,15.01,34.25,7.5,1.12,21.19,0.01,24.42,33.29,2.14,32.99,3.31,4.76,3.89,-0.15,0.0,0.02,0.0,2.74
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,310.75,61.78,11755.52,9039.2,6191.08,68.49,67.89,8.17,0.89,2.31,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.4,-0.41,1.32,15.03,1.62,1.91
Karur Vysya Bank,590003.0,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,334.8,55.3,32360.14,11555.22,7832.4,67.78,67.71,11.82,2.28,0.38,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.78,1.96,-1.33,11.93,0.78,4.83
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5795.0,73.3,55400.51,12342.79,1366.86,11.07,10.46,55.55,8.31,2.28,11.35,0.04,14.75,4079.13,138.52,1841.66,1334.58,2400.79,2.56,0.07,0.05,0.18,0.08,2.3
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,5979.75,74.78,8103.38,2222.19,314.46,14.15,13.1,35.91,5.8,1.14,12.73,0.01,17.41,1037.78,22.16,534.13,313.37,323.74,3.91,-0.06,-0.02,0.05,0.33,3.55
KMC Speciality,524520.0,,INE879K01018,Healthcare Services,Hospital,142.6,70.33,2325.84,330.99,99.95,30.2,28.75,41.67,11.02,2.04,15.12,0.4,24.94,38.57,6.09,7.35,10.12,3.88,3.54,0.0,0.02,1.0,0.0,3.65
Kody Technolab,,KODYTECH,INE0Q7P01013,IT - Software,Computers - Software & Consulting,1413.85,63.01,2020.89,80.28,22.4,27.9,27.9,120.58,9.4,,8.87,0.04,11.39,86.09,6.73,42.2,10.09,3.5,1.35,0.05,0.03,0.29,0.0,3.19
Krishana Phosch.,,KRISHANA,INE506W01020,Fertilizers & Agrochemicals,Fertilizers,190.04,70.98,5874.91,2554.77,321.74,12.59,12.34,29.89,10.49,0.34,13.46,1.31,38.15,304.35,19.17,715.21,224.47,310.53,4.64,0.03,0.11,2.44,0.05,2.9
KRN Heat Exchan,544263.0,KRN,INE0Q3J01015,Industrial Products,Other Industrial Products,1522.0,80.74,9962.79,737.1,143.93,19.53,18.74,102.7,16.47,,10.02,0.33,14.26,227.55,9.35,174.71,158.23,272.91,1.27,1.94,2.2,1.44,0.0,1.49
L&T Finance Ltd,533519.0,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),324.8,53.53,81396.34,18897.97,11572.11,61.23,61.23,25.41,2.95,0.1,2.29,3.94,11.22,6776.62,5.21,102.47,1770.01,0.0,6.27,-0.01,0.07,9.7,0.85,4.08
Laser Power,544822.0,LASERPOWER,INE17IR01028,Industrial Products,Cables - Electricals,330.0,66.72,4632.11,2326.1,301.44,12.96,12.96,42.17,,0.59,4.45,1.2,16.78,536.15,54.58,1374.96,782.55,563.8,5.54,,,2.98,0.0,0.15
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1814.4,64.41,98034.33,7269.64,2033.85,27.98,26.2,89.65,18.43,21.29,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.6,-0.23,2.18,1.57,0.11,3.01
Lohia Corp,544839.0,LCL,INE0QJW01029,Industrial Manufacturing,Industrial Products,573.55,,6059.55,1717.0,320.59,18.67,18.67,30.57,,0.75,17.48,0.34,44.59,41.9,11.46,138.41,141.25,396.48,4.84,,,0.61,0.0,0.51
Lumax Auto Tech.,532796.0,LUMAXTECH,INE872H01027,Auto Components,Auto Components & Equipments,2010.0,78.5,13699.7,5207.57,723.83,13.9,13.53,41.33,11.33,0.95,9.54,1.02,26.43,-144.85,36.2,1014.88,859.89,412.01,3.88,-0.28,0.32,2.1,0.27,4.74
M M Forgings,522241.0,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,676.5,64.75,3266.29,1648.71,291.59,17.69,17.61,29.08,3.31,-3.45,4.04,1.27,10.49,145.3,70.35,418.51,200.27,334.06,4.85,-0.89,0.59,6.26,0.6,1.54
Macpower CNC,,MACPOWER,INE155Z01011,Industrial Manufacturing,Industrial Products,1983.6,74.2,1984.44,367.39,61.4,16.71,16.18,50.98,11.35,1.34,14.01,0.0,21.3,116.35,0.46,46.27,71.75,145.55,3.04,-0.13,-0.54,0.01,0.08,0.67
