Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Coal India,533278.0,COALINDIA,INE522F01014,Consumable Fuels,Coal,466.85,50.95,287707.08,168400.29,41241.99,24.49,24.49,9.31,2.39,-13.49,11.41,0.12,28.5,57876.5,12034.03,14120.59,12554.39,15654.3,17.39,0.23,0.16,0.33,5.69,4.97
Concord Control,543619.0,,INE0N0J01014,Industrial Manufacturing,Industrial Products,2923.1,61.7,3035.21,210.47,59.27,28.16,28.16,71.55,14.5,0.73,18.15,0.26,25.84,148.15,3.26,121.19,42.04,88.59,1.91,0.4,0.05,0.92,0.0,4.78
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,145.85,74.39,19611.86,391.4,150.43,38.43,38.43,181.13,43.48,3.54,23.39,0.13,27.3,302.62,0.0,100.79,30.5,70.04,0.78,-0.13,-0.47,0.39,0.0,0.14
Data Pattern,543428.0,DATAPATTNS,INE0IX101010,Aerospace & Defense,Aerospace & Defense,4554.3,56.45,25496.76,924.77,373.99,40.44,40.44,93.18,14.66,3.07,14.52,0.0,16.87,1327.77,24.95,727.77,76.8,273.89,1.64,1.41,0.93,0.01,0.19,1.05
Dhara Rail Pro.,,DHARARAIL,INE2HJL01019,Commercial Services & Supplies,Diversified Commercial Services,169.0,75.42,254.9,56.74,19.93,35.13,35.13,16.49,3.49,0.1,21.23,0.18,35.68,63.95,1.59,27.18,6.8,8.96,10.08,-0.41,-1.35,0.61,0.0,0.29
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,65.1,77.13,132.61,9.55,3.22,33.72,33.72,28.4,5.13,0.49,17.13,0.15,19.88,-3.14,2.97,0.48,0.01,0.0,4.34,0.0,0.0,0.64,0.0,1.06
Dhruva Cap.Serv.,531237.0,,INE972E01014,Finance,Non Banking Financial Company (NBFC),440.0,95.98,316.37,3.11,1.93,62.06,62.06,123.1,10.25,0.49,7.72,0.41,12.27,-2.17,1.31,0.0,0.03,0.0,1.17,0.0,0.0,3.27,0.0,1.23
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,6758.0,43.83,179403.71,10560.0,3441.0,32.59,32.59,68.36,10.7,5.31,14.2,0.0,16.53,9053.0,433.0,2984.0,1211.0,3954.0,2.05,-0.05,0.21,0.0,0.46,4.52
Elgi Equipments,522074.0,ELGIEQUIP,INE285A01027,Industrial Products,"Compressors, Pumps & Diesel Engines",604.7,61.64,19163.46,3950.7,579.1,14.66,14.66,43.37,8.55,2.78,13.41,0.24,21.54,1294.3,109.5,723.9,459.6,710.7,3.31,1.0,-0.91,0.86,0.45,4.62
Emcure Pharma,544210.0,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1742.2,53.61,33042.48,9203.54,1864.55,20.26,20.26,34.86,6.66,1.68,10.86,0.31,20.13,1699.86,-18.69,2562.66,1771.02,2397.87,4.3,0.0,-0.24,1.07,0.17,4.82
Emmvee Photovol.,544608.0,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,335.3,68.88,23214.39,5049.88,1734.37,34.34,34.34,21.48,6.21,0.05,22.33,0.1,51.12,1575.0,53.52,695.02,882.13,1710.55,6.53,-0.22,-1.52,0.24,0.0,2.26
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,315.15,67.35,77722.46,29674.1,19036.67,64.15,64.15,17.89,1.92,1.6,1.18,8.66,11.65,32416.19,4598.32,0.0,0.0,0.0,5.82,-0.71,1.11,14.67,0.39,0.21
Garware Hi Tech,500655.0,GRWRHITECH,INE291A01017,Industrial Products,Plastic Products - Industrial,6234.05,62.1,14483.21,2120.11,434.71,20.5,20.5,42.79,5.45,1.56,11.88,0.01,13.45,1003.67,64.84,53.08,180.83,389.25,3.38,-0.07,0.02,0.03,0.21,0.56
GE Power,532309.0,GVPIL,INE878A01011,Electrical Equipment,Heavy Electrical Equipment,906.3,67.42,6092.83,1269.39,259.52,20.44,20.44,17.49,10.47,0.43,16.84,0.03,77.73,428.84,33.44,762.41,553.0,149.57,7.02,0.7,1.11,0.05,0.0,2.54
Gland Pharma,543245.0,GLAND,INE068V01023,Pharmaceuticals & Biotechnology,Pharmaceuticals,2291.3,62.37,37797.23,6430.65,1629.55,25.34,25.34,36.23,3.65,4.33,8.82,0.03,10.7,5918.39,291.98,1891.38,833.87,1743.89,4.48,0.37,-0.29,0.19,0.81,4.37
Goel Construct.,544504.0,,INE0ZOM01013,Construction,Civil Construction,426.0,74.45,615.56,657.3,73.28,11.15,11.15,13.3,2.41,0.28,12.85,0.03,23.99,100.47,7.98,70.29,37.34,37.33,13.96,0.38,-0.63,0.11,0.0,0.23
Goldiam Intl.,526729.0,GOLDIAM,INE025B01025,Consumer Durables,"Gems, Jewellery And Watches",434.9,54.41,4910.76,976.86,204.3,20.91,20.91,28.81,4.43,1.09,15.13,0.07,18.48,1036.83,44.37,174.2,107.39,583.12,5.32,-0.15,-0.11,0.33,0.72,3.09
Granules India,532482.0,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,767.65,57.48,19022.12,5365.65,1185.14,22.09,22.09,31.56,3.78,6.08,8.64,0.3,13.69,1675.62,10.33,909.37,672.8,1673.03,4.65,-0.46,1.76,1.66,0.23,4.56
Grindwell Norton,506076.0,GRINDWELL,INE536A01023,Industrial Products,Abrasives & Bearings,1933.0,69.73,21402.17,3073.2,573.65,18.67,18.67,51.49,8.43,8.77,12.84,0.02,17.35,1359.5,95.0,396.77,514.32,481.46,2.66,0.83,-0.83,0.11,0.97,3.48
Himadri Special,500184.0,HSCL,INE019C01026,Chemicals & Petrochemicals,Carbon Black,679.25,68.14,34270.92,4660.7,962.14,20.64,20.64,45.79,7.33,0.98,13.73,0.16,17.77,1462.61,171.3,696.42,375.4,762.96,3.16,0.13,0.23,0.72,0.12,2.69
Hind.Oil Explor.,500186.0,HINDOILEXP,INE345A01011,Oil,Oil Exploration & Production,183.0,60.97,2420.1,512.43,86.97,16.97,41.24,32.57,1.79,0.83,7.52,0.06,11.8,52.55,98.58,294.56,57.8,24.81,3.25,0.0,0.11,1.01,0.0,2.63
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,649.95,75.79,282.11,48.75,6.94,14.24,14.24,64.12,11.23,0.6,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,2.47,-0.21,-0.16,0.25,0.0,3.32
Indiabulls,533520.0,IBULLSLTD,INE126M01010,Commercial Services & Supplies,Diversified Commercial Services,24.46,68.1,5685.46,833.38,276.56,33.19,33.19,17.6,1.83,0.35,19.49,0.15,23.06,2186.28,-17.46,76.3,160.48,371.42,5.6,0.08,-0.92,1.6,0.0,3.62
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),121.3,81.69,112.32,9.23,5.71,61.86,61.86,46.61,4.88,0.56,6.17,0.48,10.47,0.96,-0.35,0.0,0.0,0.0,4.62,0.0,0.0,1.91,0.5,3.84
Inox India,544046.0,INOXINDIA,INE616N01034,Industrial Products,Other Industrial Products,1678.7,71.15,15236.5,1587.06,342.92,21.61,21.61,58.52,13.65,3.03,14.19,0.07,26.13,382.91,41.83,312.86,155.77,478.18,2.33,0.45,-0.01,0.23,0.12,3.43
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1634.0,62.56,41455.28,9646.33,1978.56,20.51,20.51,34.52,5.13,0.9,10.34,0.1,16.02,4066.68,88.02,2014.26,940.29,2731.0,4.12,0.14,0.01,0.47,0.24,2.71
J & K Bank,532209.0,J&KBANK,INE168A01041,Banks,Private Sector Bank,156.85,65.37,17272.02,13150.73,9281.55,70.58,70.58,7.27,1.07,0.28,1.32,10.23,15.37,19587.3,950.65,0.0,0.0,0.0,5.77,0.16,0.21,16.49,1.34,0.51
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2208.3,56.24,35456.2,4147.79,1107.44,26.7,26.7,49.33,8.54,2.36,15.57,0.0,18.93,1579.31,32.97,780.91,390.98,683.4,2.79,-1.97,1.45,0.0,1.0,3.37
Jay Bharat Maru.,520066.0,JAYBARMARU,INE571B01036,Auto Components,Auto Components & Equipments,140.0,80.05,1515.43,2550.99,282.61,11.08,11.08,11.01,2.24,0.2,7.89,0.77,22.06,-86.21,2.92,116.89,294.79,268.61,9.31,0.0,0.43,2.78,0.49,2.88
JNK,544167.0,JNKINDIA,INE0OAF01028,Industrial Manufacturing,Industrial Products,484.85,65.19,2712.96,818.55,91.91,11.23,11.23,41.8,4.82,3.5,7.01,0.16,12.12,492.85,19.43,344.81,191.26,24.95,4.59,-1.56,-0.55,0.88,0.06,2.44
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,270.7,48.0,10237.73,8917.83,6054.31,67.89,67.89,7.8,0.75,2.2,1.05,8.63,10.36,17723.45,1402.89,0.0,0.0,0.0,6.39,0.32,0.09,15.3,1.87,2.77
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5276.0,51.26,50438.89,11747.77,1229.05,10.46,10.46,54.89,7.58,2.25,11.35,0.04,14.75,4079.13,158.55,1841.66,1334.58,2400.79,2.7,-1.44,1.78,0.2,0.09,4.64
Kernex Microsys.,532686.0,KERNEX,INE202H01019,Transport Services,Transport Related Services,1890.0,75.9,3175.68,430.22,148.76,34.58,34.58,35.97,12.79,0.42,15.23,0.65,43.52,204.2,2.25,316.26,442.56,371.32,4.39,-0.05,0.23,1.12,0.0,3.92
Kirl.Pneumatic,505283.0,KIRLPNU,INE811A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",1645.0,58.38,10685.63,1759.2,360.4,20.49,20.49,39.74,8.5,1.1,16.05,0.0,22.92,784.8,13.1,520.5,253.9,210.7,3.48,-1.71,2.83,0.0,0.59,3.52
Kreon Finnancial,530139.0,,INE302C01018,Finance,Non Banking Financial Company (NBFC),53.92,80.2,109.06,38.68,8.59,22.21,22.21,15.04,3.03,0.91,10.17,1.03,21.66,9.49,4.68,0.0,0.0,0.0,9.86,0.0,0.0,2.96,0.0,1.96
Krishna Institu.,543308.0,KIMS,INE967H01025,Healthcare Services,Hospital,783.2,64.19,31338.84,3904.6,802.0,20.54,20.54,126.35,13.94,-14.67,3.7,1.89,11.31,-301.5,17.6,554.2,322.8,96.9,1.51,-0.22,0.24,7.77,0.0,3.43
Kwality Pharma,539997.0,KPL,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,2338.95,65.93,2426.93,503.08,118.24,23.5,23.5,35.73,7.3,1.23,13.08,0.39,22.82,180.16,2.03,280.05,101.69,78.25,4.08,0.03,2.29,1.29,0.0,4.17
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1422.15,68.19,76831.64,6812.9,1777.71,26.09,26.09,86.39,14.51,21.65,8.97,0.48,18.19,1193.78,54.95,2155.04,1252.09,2342.16,1.73,1.54,-0.7,1.86,0.14,2.39
Macfos,543787.0,,INE0OLH01013,Retailing,E-Retail/ E-Commerce,1252.0,64.9,1296.87,308.75,36.13,11.7,11.7,50.57,13.52,0.99,19.13,0.37,30.85,70.62,3.0,13.25,16.6,79.57,2.86,0.43,0.0,0.96,0.0,4.79
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,813.2,47.96,105579.41,13611.0,2328.0,17.1,17.1,59.9,25.07,5.34,19.75,0.13,43.05,1759.0,204.0,1304.0,1634.0,1611.0,2.22,-0.06,0.06,0.24,0.49,4.22
Mayur Uniquoters,522249.0,MAYURUNIQ,INE040D01038,Consumer Durables,Leather And Leather Products,798.0,60.76,3467.5,967.02,234.67,24.27,24.27,18.04,3.01,0.78,16.55,0.01,18.37,726.78,55.06,209.38,74.71,245.93,8.53,0.33,0.45,0.03,0.69,1.5
Meghna Infracon,538668.0,,INE898Q01015,Realty,"Residential, Commercial Projects",782.5,65.23,1699.9,46.2,10.23,22.14,22.14,315.39,62.38,,12.07,0.82,21.9,25.75,0.12,7.2,1.74,34.3,0.57,0.0,0.05,2.29,0.01,4.42
Menon Bearings,523828.0,MENONBE,INE071D01033,Auto Components,Auto Components & Equipments,170.1,55.02,953.2,293.81,58.78,20.01,20.01,24.92,5.14,4.58,15.36,0.25,22.24,83.98,6.43,90.77,19.87,30.99,6.64,0.03,-0.17,0.84,1.21,0.41
Merritronix,544773.0,,INE1RQS01010,Industrial Manufacturing,Industrial Products,312.1,,545.71,155.9,27.22,17.46,17.46,33.89,,,14.09,0.81,46.03,53.12,0.35,36.55,24.27,71.31,5.04,,,1.59,0.0,0.0
Minda Corp,538962.0,MINDACORP,INE842C01021,Auto Components,Auto Components & Equipments,647.15,71.1,15472.1,6185.34,721.09,11.66,11.66,42.79,5.83,5.17,6.93,0.56,14.93,-127.51,13.81,994.97,1143.48,709.9,3.08,0.39,-0.29,2.9,0.22,2.39
Monolithisch Ind,,MONOLITH,INE1DV401010,Industrial Products,Electrodes & Refractories,698.35,78.34,1517.92,135.29,31.96,23.62,23.62,65.92,11.6,,22.89,0.05,27.76,77.74,1.7,23.24,3.6,38.25,2.16,0.24,-0.02,0.21,0.0,1.64
MSTC,542597.0,MSTCLTD,INE255X01014,Commercial Services & Supplies,Trading & Distributors,545.1,61.76,3837.42,369.66,219.42,59.36,59.36,17.57,4.23,-5.29,10.58,0.16,26.6,528.19,83.38,226.9,126.16,0.0,12.89,-0.02,0.13,0.5,7.42,4.45
Nirlon,500307.0,NIRLON,INE910A01012,Commercial Services & Supplies,Diversified Commercial Services,617.15,67.22,5561.77,669.17,521.22,77.89,77.89,16.09,11.86,0.54,15.4,2.45,83.82,147.29,14.15,3.33,16.5,0.0,7.51,-2.24,2.44,2.39,4.23,2.78
Nitin Spinners,532698.0,NITINSPIN,INE229H01012,Textiles & Apparels,Other Textile Products,544.2,63.18,3059.51,3213.87,452.75,14.09,14.09,17.19,2.1,6.49,6.29,0.76,12.76,396.21,5.01,431.87,101.59,607.65,7.62,-0.06,0.17,3.63,0.56,3.72
NRB Bearings,530367.0,NRBBEARING,INE349A01021,Auto Components,Auto Components & Equipments,438.9,81.36,4253.95,1335.15,232.45,17.41,17.41,28.75,4.4,2.12,11.33,0.16,15.72,447.74,27.34,244.24,126.07,433.72,4.91,-0.25,0.57,0.73,1.73,2.98
OBSC Perfection,,OBSCP,INE0YHV01011,Auto Components,Auto Components & Equipments,495.4,65.53,1280.39,219.54,39.67,18.07,18.07,47.43,7.47,0.59,11.89,0.4,19.58,82.64,3.97,66.08,51.09,47.18,2.8,0.45,0.06,1.89,0.0,2.65
Onemi Technology,544754.0,KISSHT,INE12F801023,Finance,Other Financial Services,284.7,66.66,4796.76,2179.25,650.67,29.86,29.86,17.02,,,8.41,1.44,24.02,1137.46,29.88,104.3,104.84,0.0,10.56,,,2.93,0.0,1.25
Paisalo Digital,532900.0,PAISALO,INE420C01059,Finance,Non Banking Financial Company (NBFC),60.23,82.22,5478.12,943.7,705.76,74.79,74.79,23.03,3.03,0.66,4.12,2.43,14.29,105.08,-0.78,17.66,25.21,0.0,7.22,-0.85,-2.53,6.29,0.17,1.26
Paras Defence,543367.0,PARAS,INE045601023,Aerospace & Defense,Aerospace & Defense,1039.35,71.96,8375.84,476.57,120.39,25.26,25.26,97.41,11.54,2.91,9.61,0.04,12.59,475.94,18.89,362.96,57.23,159.62,1.55,-0.04,0.14,0.23,0.03,0.54
Park Medi World,544645.0,PARKHOSPS,INE119201023,Healthcare Services,Hospital,293.6,65.37,12681.49,1679.36,444.33,26.46,26.46,49.15,6.27,9.33,11.06,0.18,16.7,558.89,31.61,593.49,108.96,2.9,3.4,0.37,-0.42,0.88,0.0,0.07
Polycab India,542652.0,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,9600.55,63.5,144591.15,28883.79,4005.73,13.87,13.87,54.17,12.05,1.8,15.83,0.02,24.48,6692.65,236.25,3758.5,1798.81,5559.6,2.71,-3.18,3.39,0.06,0.37,2.36
Pradeep Metals,513532.0,PRADPME,INE770A01010,Auto Components,Auto Components & Equipments,465.0,60.44,803.07,338.03,54.26,16.05,16.05,26.48,4.9,7.61,10.34,0.46,20.13,66.49,2.72,94.41,54.64,83.15,5.7,0.08,0.0,1.59,0.56,4.71
Premier Energies,544238.0,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,1084.0,68.29,49208.3,7824.37,2377.24,30.38,30.38,32.58,11.42,0.09,17.07,0.86,42.35,2667.77,206.65,982.78,1154.97,2037.35,4.17,0.97,1.24,1.74,0.09,4.61
Prizor Viztech,,PRIZOR,INE0V9N01017,Industrial Manufacturing,Industrial Products,787.4,64.1,850.1,147.94,33.23,22.46,22.46,40.94,11.44,0.11,21.02,0.56,35.47,35.35,0.14,38.63,16.52,49.99,3.69,0.0,0.02,1.33,0.0,2.79
Q-Line Biotech,,QLINE,INE1G2W01011,Healthcare Equipment & Supplies,Medical Equipment & Supplies,508.75,,1186.82,313.56,74.55,23.78,23.78,26.34,,,11.35,0.88,25.64,85.5,-8.17,82.6,55.62,90.21,5.76,,,2.19,0.0,3.81
Rachit Prints,544503.0,,INE0ZN101029,Textiles & Apparels,Other Textile Products,204.3,63.41,100.85,53.24,8.5,15.97,15.97,22.02,2.88,0.15,11.8,0.31,19.4,19.73,0.28,11.2,4.78,8.53,6.57,0.0,0.0,1.56,0.0,0.0
Raghav Product.,539837.0,RPEL,INE912T01018,Industrial Products,Electrodes & Refractories,1170.5,78.55,5375.16,257.07,75.22,29.26,29.26,98.07,21.92,3.31,21.27,0.02,25.01,139.38,2.14,58.22,21.02,57.45,1.41,0.0,0.25,0.08,0.09,0.29
Raja Bahadur Int,503127.0,,INE491N01016,Realty,"Residential, Commercial Projects",5253.0,54.11,131.33,28.65,13.13,45.83,45.83,100.25,10.33,3.33,0.43,24.54,10.88,11.24,8.32,13.48,12.0,0.06,4.75,0.33,0.0,15.97,0.0,2.09
Rhetan TMT Ltd,543590.0,RHETAN,INE0KKN01029,Industrial Products,Iron & Steel Products,30.53,59.16,2432.84,24.44,6.63,27.13,27.13,236.2,22.4,9.9,7.14,0.38,10.17,94.63,8.52,24.44,6.42,50.98,0.6,0.0,0.23,2.86,0.0,2.96
Sai Life,544306.0,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1229.35,65.25,26076.41,2192.49,631.16,28.79,28.79,73.5,10.54,0.32,10.48,0.12,15.39,576.85,41.13,373.62,285.34,150.97,2.01,0.13,-0.24,0.56,0.0,0.36
