Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bajaj Auto,532977,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,10097.00,64.07,282208.97,57718.86,11709.13,20.29,18.74,31.56,8.26,3.04,15.63,0.58,22.77,-1347.55,1836.32,3099.19,7666.69,2145.55,4.38,1.29,-0.82,1.50,0.62
Bajaj Consumer,533229,BAJAJCON,INE933K01021,Personal Products,Personal Care,397.05,68.94,5186.20,1088.55,176.34,16.20,13.22,32.91,8.04,-3.43,13.15,0.03,15.70,328.45,29.81,75.60,52.17,63.68,3.74,0.48,-0.42,0.09,2.85
Bandhan Bank,541153,BANDHANBNK,INE545U01014,Banks,Private Sector Bank,182.88,77.82,29461.45,21694.54,9522.44,43.89,51.91,29.25,1.20,0.16,1.49,6.76,11.88,9601.39,2662.95,0.00,0.00,0.00,6.40,0.94,-1.12,13.64,4.99
Bank of Baroda,532134,BANKBARODA,INE028A01039,Banks,Public Sector Bank,315.85,67.67,163337.47,132604.32,83027.27,62.61,64.41,8.39,0.99,0.22,1.18,10.45,15.53,106937.68,24128.67,0.00,0.00,0.00,5.86,-0.21,1.13,16.01,0.21
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,175.58,64.95,79935.74,74518.88,53019.58,71.15,71.03,7.84,0.93,0.18,0.94,11.54,12.35,63717.28,9692.57,0.00,0.00,0.00,6.06,-0.45,1.58,15.77,1.48
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,74.08,74.97,56979.04,28257.38,18659.70,66.03,62.68,8.80,1.71,0.13,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.58,3.44,2.57,15.82,1.00
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,184.99,56.24,16461.88,9230.62,1139.62,12.35,12.32,34.21,3.31,3.21,5.35,0.29,14.09,2326.48,93.54,1709.59,1307.61,960.03,5.07,5.27,1.23,1.60,4.64
Bharat Electron,500049,BEL,INE263A01024,Aerospace & Defense,Aerospace & Defense,439.30,54.06,321118.58,26535.27,7883.74,29.71,28.76,53.84,14.89,1.77,13.21,0.00,29.22,16495.15,650.42,10590.70,2907.66,10211.08,2.56,-0.41,0.37,0.01,4.84
Bharat Forge,500493,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1902.00,82.08,90932.46,16136.21,2818.90,17.47,17.80,77.88,9.71,98.58,4.72,0.71,11.58,938.31,146.79,3092.39,2763.49,4010.72,2.16,1.97,-1.22,3.19,0.36
Borana Weaves,544404,BORANA,INE16SF01016,Textiles & Apparels,Other Textile Products,415.40,71.55,1106.85,366.56,83.01,22.65,21.77,18.98,4.50,0.10,27.85,0.18,60.33,77.69,7.21,23.19,10.09,25.91,6.53,0.06,1.43,0.58,1.02
Brahmaputra Inf.,535693,,INE320I01017,Construction,Civil Construction,175.35,75.10,508.84,378.56,97.88,25.86,19.94,7.59,1.61,0.11,4.19,0.53,10.95,52.11,0.00,20.29,51.32,94.51,14.74,0.00,0.00,1.72,0.00
Britannia Inds.,500825,BRITANNIA,INE216A01030,Food Products,Packaged Foods,6158.00,59.90,148326.70,18864.86,3481.29,18.45,17.70,61.42,39.73,4.75,24.52,0.59,52.94,-293.48,231.60,497.27,1882.31,2199.63,2.25,0.16,-0.14,0.65,2.82
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,158.93,63.63,144159.86,126028.23,83510.19,66.26,62.10,7.14,1.23,0.17,1.08,14.22,17.75,204647.60,28939.54,0.00,0.00,0.00,6.48,-1.76,2.72,14.60,1.16
CCL Products,519600,CCL,INE421D01022,Agricultural Food & other Products,Tea & Coffee,1036.00,58.78,13833.49,4068.78,704.41,17.31,17.87,36.85,6.63,2.47,7.98,0.78,17.05,637.11,10.29,846.67,169.18,801.76,3.82,-0.30,0.49,2.82,3.57
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1754.50,58.13,149457.02,29701.96,20391.17,68.65,70.37,30.84,5.71,1.21,2.38,7.23,19.71,9140.07,413.16,211.86,128.16,0.00,6.28,0.27,-0.29,9.14,4.22
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,438.60,59.58,270297.26,138777.62,40358.98,29.08,32.83,9.05,2.57,0.34,14.25,0.13,38.89,48598.10,10896.19,14420.39,9839.56,11532.25,16.42,-0.27,0.26,0.33,4.97
Cons. Finvest,,CONSOFINVT,INE025A01027,Finance,Non Banking Financial Company (NBFC),240.00,76.91,776.74,66.63,66.02,99.08,99.19,12.28,0.75,0.03,10.56,0.00,11.80,1.29,3.69,0.00,0.04,0.00,8.97,0.00,0.02,0.00,2.42
Corona Remedies,544644,CORONA,INE02ZQ01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,1618.90,61.20,9901.21,1196.42,240.68,20.12,20.12,62.18,15.02,0.12,17.00,0.10,27.55,103.48,5.23,160.08,140.75,107.30,2.11,,,0.30,2.52
Cummins India,500480,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",4918.50,75.53,136340.82,11602.39,2477.99,21.36,20.02,58.54,17.27,1.68,20.85,0.00,28.15,5023.17,655.77,2565.36,1524.44,1162.01,2.27,-1.13,1.07,0.01,0.81
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,8008.00,65.34,219670.81,22568.58,5529.09,24.50,25.03,40.67,9.95,0.98,18.85,0.02,24.10,2964.72,2182.23,411.39,2813.84,1834.71,3.16,0.02,0.03,0.06,1.62
Encompass Design,,ENCOMPAS,INE433T01015,Commercial Services & Supplies,Trading & Distributors,263.10,68.42,373.17,54.65,16.87,30.87,30.87,34.58,,,28.15,0.42,50.24,19.73,0.36,9.89,3.34,15.93,3.95,,,1.06,2.45
EPW India,,EPWINDIA,INE1KEC01023,IT - Hardware,Computers Hardware & Equipments,127.35,67.41,146.19,51.88,5.85,11.28,11.28,36.19,,,23.78,1.98,135.57,11.61,0.03,13.16,10.26,21.43,3.57,,,2.91,1.28
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,299.10,68.43,73681.98,28835.44,18950.02,65.72,69.68,17.99,2.03,0.63,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.26,1.39,-0.60,13.49,0.65
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,25262.00,66.32,33285.87,8863.22,1389.09,15.67,13.61,34.70,9.49,0.35,11.53,0.00,20.82,1259.83,709.85,258.25,715.42,1237.56,3.68,0.32,0.19,0.00,4.62
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1346.80,70.62,19227.88,5120.73,2708.09,52.88,50.30,8.50,1.26,0.18,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,16.90,0.36,0.82,0.49,2.05
GE Vernova T&D,522275,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,3815.50,68.01,97695.88,5721.77,1490.83,26.06,19.36,87.42,46.83,1.08,14.76,0.01,40.35,1105.50,5.49,1929.43,1380.54,934.66,1.57,-1.93,2.31,0.02,1.36
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,599.95,59.55,14558.91,5092.45,1085.39,21.31,21.15,26.79,3.66,5.42,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,5.21,-0.44,-0.54,2.20,4.38
Happy Forgings,544057,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1333.00,71.32,12573.91,1474.47,439.63,29.82,28.88,43.99,6.42,1.88,13.05,0.10,15.46,647.93,34.90,379.72,42.32,225.08,3.08,-0.29,-0.19,0.49,2.70
Hitachi Energy,543187,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,24986.00,75.30,111368.51,7277.34,1037.17,14.25,9.48,126.26,24.30,4.38,5.77,0.02,13.79,3610.83,203.27,2094.80,1930.85,1183.60,1.12,-0.75,1.02,0.07,1.15
HRS Aluglaze,544656,,INE1E1V01017,Industrial Manufacturing,Industrial Products,241.50,90.55,465.66,42.11,10.70,25.41,25.41,90.42,,,8.37,1.92,34.25,-2.87,0.04,13.19,11.82,15.54,1.86,,,4.12,1.33
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,113.52,61.28,122061.27,28198.84,20042.37,71.08,70.28,13.14,1.75,0.30,1.97,4.81,13.55,27515.47,7004.64,0.00,0.00,0.00,6.10,0.01,0.05,12.37,4.16
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,983.60,69.70,132487.38,65875.22,45296.69,68.76,68.06,11.02,1.66,0.28,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,5.97,-0.80,0.96,14.92,0.69
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,461.45,55.05,121738.02,32119.20,17825.30,55.50,68.55,17.07,3.37,1.05,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,7.96,0.71,-0.29,1.86,4.17
Integ. Industrie,531889,,INE882B01037,Finance,Holding Company,44.72,64.84,1041.26,1066.77,111.70,10.47,8.98,12.04,3.40,,17.47,0.04,27.48,142.02,4.47,216.40,156.36,14.66,10.78,0.00,0.32,0.10,2.78
Ipca Labs.,524494,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1524.50,60.34,38677.21,9504.54,1923.55,20.24,19.46,36.62,5.21,-24.74,7.89,0.17,12.75,3714.40,-139.13,2077.06,821.60,2515.87,4.08,0.54,0.20,0.79,4.42
Iware Supplych.,,IWARE,INE1AII01014,Transport Services,Logistics Solution Provider,271.55,71.90,290.99,85.79,17.04,19.86,19.86,21.99,6.18,0.22,15.46,0.96,65.85,25.96,0.29,48.40,5.07,0.00,4.14,,,3.28,4.05
J & K Bank,532209,J&KBANK,INE168A01041,Banks,Private Sector Bank,112.31,68.07,12367.38,13090.78,9028.99,68.97,69.38,5.77,0.80,0.09,1.28,10.21,15.77,18288.62,1098.21,0.00,0.00,0.00,6.15,0.08,0.29,15.62,4.21
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2085.90,74.62,33490.94,4193.04,1132.73,27.01,26.34,44.43,8.59,2.08,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,3.04,-0.12,-0.76,0.02,0.22
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,336.85,71.28,32556.81,10686.63,7044.25,65.92,65.02,14.16,2.54,0.33,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.46,0.23,1.06,12.53,1.95
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4944.00,74.82,47264.93,11186.16,1148.72,10.27,10.18,54.92,7.64,2.41,11.70,0.04,15.58,4039.55,152.81,1663.26,1077.22,2105.97,2.65,0.56,-0.33,0.19,0.61
Kesar India,543542,,INE0L1C01019,Realty,"Residential, Commercial Projects",1225.50,64.46,3431.17,59.98,7.74,12.90,30.40,187.09,25.35,2.68,18.33,0.24,46.19,120.84,0.96,0.81,40.39,98.03,0.21,0.00,-2.02,4.03,4.81
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1407.90,68.71,20463.78,7334.10,1352.31,18.44,18.66,37.65,6.07,0.98,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,5.05,0.21,0.11,4.38,4.58
KRN Heat Exchan,544263,KRN,INE0Q3J01015,Industrial Products,Other Industrial Products,999.65,82.46,6213.48,552.08,97.81,17.72,16.41,91.42,11.76,,12.41,0.06,16.82,235.03,12.56,93.10,154.38,189.76,1.56,0.14,-0.15,0.32,2.02
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4298.50,60.76,591306.62,277504.43,35603.40,12.83,13.43,34.66,5.83,1.51,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.19,-0.35,0.58,3.65,3.19
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2292.20,69.01,104763.45,26150.50,7651.59,29.26,23.24,21.06,5.33,0.35,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.18,-0.98,1.00,0.93,0.33
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,806.35,67.83,104675.17,13008.00,2265.00,17.41,19.75,61.07,25.83,6.35,21.01,0.14,41.34,2556.00,191.00,1666.00,1892.00,1598.00,2.16,0.35,-0.19,0.25,0.88
MAS FINANC SER,540749,MASFIN,INE348L01012,Finance,Non Banking Financial Company (NBFC),339.95,58.94,6168.51,1891.10,1358.33,71.83,74.75,17.43,2.19,0.70,2.89,3.53,14.14,1600.12,0.05,5.41,41.58,0.00,9.42,0.08,-0.05,7.31,3.64
Nephrocare Health Services,544647,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,575.50,62.19,5774.61,755.81,166.64,22.05,22.05,73.42,,1.01,7.39,0.45,13.43,210.70,14.10,266.42,112.88,26.62,1.83,,,2.43,4.69
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1323.40,57.82,255193.12,21910.69,4927.93,22.49,23.62,80.27,55.91,7.59,27.10,0.10,83.02,-594.11,182.78,321.25,2300.78,2489.81,1.69,0.35,-0.01,0.11,1.27
Nippon Life Ind.,540767,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,975.70,60.18,62167.21,2536.55,1652.96,65.17,68.67,43.07,14.18,2.15,28.44,0.02,31.39,243.13,280.90,151.19,86.08,0.00,3.06,0.88,0.25,0.04,3.30
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,384.90,70.43,373224.68,187530.56,54719.32,29.18,28.91,15.44,1.94,1.84,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.65,0.26,-0.16,5.37,0.94
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,277.45,61.23,349039.85,659253.86,99620.39,15.11,14.52,9.19,0.95,-1.12,5.15,0.48,10.63,-20933.20,12917.01,21037.36,38229.06,55460.72,15.81,-0.27,0.45,2.33,1.19
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,702.50,95.25,1761.18,127.96,15.50,12.11,3.78,116.02,283.94,2.48,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,0.91,0.00,0.00,0.00,0.00
Parin Enterpris.,,PARIN,INE00U801010,Consumer Durables,"Furniture, Home Furnishing",708.50,61.51,787.71,239.23,24.40,10.20,11.45,93.90,11.87,4.98,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.23,0.00,0.40,4.96,2.28
Park Medi World,544645,PARKHOSPS,INE119201023,Healthcare Services,Hospital,188.89,72.10,8158.74,1393.57,375.13,26.92,26.92,38.54,,8.56,10.61,0.64,21.15,477.54,30.46,613.50,136.12,2.54,4.12,,,1.95,4.53
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,313.90,66.75,47085.00,46368.57,4986.52,10.75,10.84,12.95,2.23,2.77,14.92,0.12,21.16,12090.29,861.26,2494.88,1838.76,1277.29,13.11,1.80,-1.73,0.50,3.86
Pidilite Inds.,500331,PIDILITIND,INE318A01026,Chemicals & Petrochemicals,Specialty Chemicals,1497.60,57.86,152412.85,14158.59,3317.35,23.43,22.91,65.85,15.95,3.31,16.22,0.05,23.05,3883.83,251.36,2142.91,1311.12,1512.97,2.10,0.06,-0.07,0.14,4.91
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,8348.50,71.16,125686.19,27005.12,3869.81,14.33,13.23,47.86,11.86,1.63,15.15,0.02,21.44,5723.79,223.91,2814.59,1574.86,5418.19,2.98,-0.57,0.86,0.06,0.70
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,423.60,65.21,139792.31,115789.12,110900.96,95.78,96.42,5.54,1.10,0.31,2.75,7.88,21.01,18683.87,148.76,293.09,193.17,0.00,9.82,-0.56,-0.51,9.02,4.62
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,307.25,70.34,285761.05,47342.61,38958.15,82.29,84.81,18.41,2.89,6.65,5.91,1.37,17.00,-3892.53,2001.03,9766.44,661.04,1883.52,6.79,0.86,-0.93,4.85,4.58
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,359.55,55.91,501.36,108.84,15.78,14.50,14.45,51.05,4.26,0.80,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.20,-0.11,-0.07,1.77,4.07
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1100000.00,69.81,490.82,39.51,32.87,83.19,83.19,54.72,10.84,0.34,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.79,,,0.00,0.00
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,130.54,62.21,150028.88,130497.41,94561.40,72.46,72.67,8.43,1.01,0.12,1.07,12.01,15.17,195148.11,19386.89,0.00,0.00,0.00,6.05,0.55,0.26,15.70,3.41
Rama Telecom,,RTL,INE14W901010,Telecom - Services,Telecom - Infrastructure,81.45,68.81,107.51,45.74,8.24,18.01,17.67,17.83,2.60,0.23,22.96,0.06,42.46,32.69,0.53,12.67,2.13,4.70,8.75,0.02,-5.58,0.31,2.46
Sansera Enginee.,543358,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,2353.40,77.14,14643.86,3280.83,562.22,17.14,17.13,53.51,5.09,2.94,6.65,0.15,10.50,792.16,26.98,465.98,416.12,614.01,2.77,-0.69,-0.22,1.08,1.78
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1200.10,66.82,1107766.42,511355.90,228356.79,44.66,48.66,13.67,1.87,0.46,1.15,10.90,17.20,-33161.00,199770.93,0.00,0.00,0.00,5.76,-0.61,0.77,15.18,2.81
Schaeffler India,505790,SCHAEFFLER,INE513A01022,Auto Components,Auto Components & Equipments,4264.40,73.02,66654.14,9395.32,1788.22,19.03,19.03,55.72,12.10,4.95,17.34,0.01,22.22,2789.33,156.79,1466.97,1445.68,1584.29,2.48,-0.02,-0.01,0.02,2.92
Shreeji Ship. Gl,544490,SHREEJISPG,INE1B6101010,Transport Services,Shipping,401.90,61.06,6547.68,677.40,244.69,36.12,32.83,40.52,9.17,2.81,18.25,0.30,37.95,292.95,14.93,153.84,49.59,26.70,3.69,-0.83,-0.01,0.91,4.75
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1085.90,63.82,204315.14,47073.75,34212.12,72.68,72.05,22.34,3.37,0.50,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,7.83,2.64,-2.40,6.98,0.83
Siemens,500550,SIEMENS,INE003A01024,Electrical Equipment,Heavy Electrical Equipment,3350.80,63.02,119328.86,17336.90,2020.20,11.65,11.56,72.96,9.02,21.33,7.46,0.01,11.81,9312.50,594.70,2982.30,3734.70,1996.40,1.97,0.31,-0.15,0.07,1.78
Silkflex Polymer,,SILKFLEX,INE0STN01015,Chemicals & Petrochemicals,Specialty Chemicals,126.75,69.83,147.12,82.60,12.13,14.69,14.95,15.62,3.77,0.13,11.57,1.41,29.23,19.10,0.41,8.04,6.88,35.27,6.00,0.00,0.00,4.56,0.00
SJS Enterprises,543387,SJS,INE284S01014,Auto Components,Auto Components & Equipments,1845.60,57.88,5901.54,895.46,246.66,27.55,25.76,37.92,7.83,1.35,14.16,0.05,18.90,308.39,13.35,205.23,86.87,79.08,3.53,-1.03,0.86,0.16,4.37
SMS Pharma.,532815,SMSPHARMA,INE812G01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,380.90,70.42,3567.21,897.13,172.39,19.22,17.88,40.86,4.69,255.38,6.07,0.43,11.00,286.40,7.19,221.42,137.43,317.39,3.72,0.33,-0.24,2.30,1.70
Sona BLW Precis.,543300,SONACOMS,INE073K01018,Auto Components,Auto Components & Equipments,542.00,64.49,33697.28,4056.71,1016.58,25.06,27.27,51.66,5.90,2.79,11.22,0.04,14.37,2014.83,91.61,915.70,433.56,603.93,2.62,0.61,0.42,0.24,3.13
Sun Pharma.Inds.,524715,SUNPHARMA,INE044A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1764.20,66.93,423290.68,56809.09,17493.29,30.79,28.75,34.88,5.44,1.73,12.97,0.07,16.86,36721.17,456.93,15396.01,6705.56,10442.20,4.03,0.60,-0.43,0.31,4.70
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5496.00,59.90,61062.68,9507.57,7557.21,79.49,80.42,28.96,4.04,1.73,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.00,5.91,0.06,0.07,8.91,1.06
Swaraj Suiting,,SWARAJ,INE0GMR01016,Textiles & Apparels,Other Textile Products,304.50,71.09,670.46,459.23,100.63,21.91,17.58,14.14,3.91,0.15,7.21,1.94,25.65,71.75,0.80,94.17,113.64,218.53,8.45,0.59,0.69,3.93,4.53
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,688.20,64.84,10897.75,5610.72,4074.16,72.61,71.83,8.68,1.11,0.67,1.85,5.91,13.97,2303.99,835.69,0.00,0.00,0.00,7.40,0.06,0.30,11.77,4.55
Tenneco Clean,544612,TENNIND,INE19RI01016,Auto Components,Auto Components & Equipments,589.40,63.15,23788.44,4890.43,815.27,16.67,16.67,42.11,25.93,,22.27,0.02,42.63,292.21,40.99,619.21,924.17,299.94,3.21,,,0.03,0.94
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4325.00,64.94,383967.51,75580.00,7955.00,10.53,9.42,78.68,29.99,5.37,9.24,0.97,31.75,9184.00,333.00,1437.00,2544.00,37657.00,1.94,0.84,-0.56,1.62,1.25
