Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Neetu Yoshi,544434.0,,INE0UZO01024,Industrial Products,Castings & Forgings,169.5,54.91,657.85,98.35,30.63,31.14,31.14,26.33,4.78,0.09,23.69,0.03,27.52,47.71,3.24,31.88,1.0,5.55,5.0,-0.66,-0.01,0.12,0.0,3.61
Neuland Labs.,524558.0,NEULANDLAB,INE794A01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,22920.0,60.78,29406.07,2371.81,762.91,32.17,28.66,59.1,15.69,1.97,14.13,0.16,21.25,772.93,30.8,541.35,269.15,510.29,2.36,0.68,0.62,0.43,0.15,4.1
Nirlon,500307.0,NIRLON,INE910A01012,Commercial Services & Supplies,Diversified Commercial Services,648.0,65.43,5839.78,674.49,522.62,77.48,77.89,16.37,12.44,0.55,15.4,2.45,83.81,147.29,14.46,3.33,16.49,0.0,7.18,-0.06,-11.29,2.38,4.63,2.44
Nitin Spinners,532698.0,NITINSPIN,INE229H01012,Textiles & Apparels,Other Textile Products,623.0,65.83,3502.5,3295.58,497.09,15.08,14.11,16.57,2.4,6.28,6.29,0.76,12.76,396.21,5.66,431.87,101.6,607.65,7.59,0.4,0.82,3.18,0.48,3.84
Oracle Fin.Serv.,532466.0,OFSS,INE881D01027,IT - Software,Software Products,12143.5,59.87,105749.51,8945.1,4507.6,50.39,45.33,30.97,13.51,2.3,26.47,0.0,32.61,6286.7,275.7,1351.4,93.8,0.0,4.69,-0.33,1.66,0.01,3.26,3.16
Par Drugs & Che.,,PAR,INE04LG01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,168.25,84.69,207.01,108.89,19.92,18.29,16.53,14.29,1.84,2.68,10.55,0.0,12.43,50.59,3.11,12.03,8.19,5.37,14.69,0.09,0.0,0.0,0.0,0.28
Paradeep Pari.,544383.0,,INE0SMW01011,Transport Services,Logistics Solution Provider,285.0,68.45,453.67,386.29,51.29,13.28,13.28,14.73,2.81,0.22,11.99,0.41,21.35,91.24,2.99,86.98,21.67,14.85,9.72,-1.07,-0.27,1.39,0.0,3.29
Parth Electrical,,PARTH,INE1H7V01011,Electrical Equipment,Other Electrical Equipment,542.05,64.59,740.86,198.0,20.85,10.53,10.53,52.03,6.66,0.65,9.67,0.15,18.73,62.35,2.94,34.49,38.15,41.6,3.05,-0.01,-0.46,0.8,0.0,0.54
Patil Automation,,PATILAUTOM,INE17GV01016,Industrial Manufacturing,Industrial Products,275.05,71.28,600.23,166.57,24.44,14.67,14.67,33.75,4.33,,,0.15,12.83,52.89,6.22,52.41,34.16,0.0,4.78,1.41,-0.69,0.77,0.0,1.8
Pidilite Inds.,500331.0,PIDILITIND,INE318A01026,Chemicals & Petrochemicals,Specialty Chemicals,1636.4,49.42,166565.82,15399.28,3769.31,24.48,24.12,62.79,15.34,2.55,16.91,0.04,23.92,1026.68,275.49,2181.1,1536.63,1737.6,2.18,0.25,-0.06,0.11,0.7,4.19
Powergrid Infra.,543290.0,PGINVIT,INE0GGX23010,Power,Power - Transmission,100.14,58.46,9112.73,1256.13,1290.57,102.74,102.75,10.03,1.21,0.11,9.02,0.14,11.94,862.94,35.02,187.55,3.91,30.92,10.58,,,1.05,3.02,1.87
Praruh Tech,544538.0,,INE0TI501017,IT - Services,IT Enabled Services,115.3,83.34,160.61,101.11,13.52,13.37,13.37,17.07,3.3,0.27,10.56,0.0,28.16,35.77,0.5,75.58,73.43,20.11,9.52,-2.07,0.0,0.0,0.0,0.0
Prizor Viztech,,PRIZOR,INE0V9N01017,Industrial Manufacturing,Industrial Products,1153.85,78.49,1245.73,147.94,33.23,22.46,22.46,59.99,16.77,0.17,21.02,0.56,35.47,35.35,0.14,38.63,16.52,49.99,2.48,0.0,0.0,1.33,0.0,0.0
Purple Wave Info,544627.0,,INE0VDK01019,Industrial Manufacturing,Industrial Products,431.0,90.94,398.5,146.1,19.54,13.37,13.37,29.67,6.92,0.17,18.24,0.29,35.87,45.26,0.22,34.25,12.3,28.98,4.97,6.76,0.0,0.87,0.0,0.0
Q-Line Biotech,,QLINE,INE1G2W01011,Healthcare Equipment & Supplies,Medical Equipment & Supplies,619.55,64.72,1445.3,341.74,98.05,28.69,28.69,25.59,,1.24,11.14,0.92,25.9,134.14,4.71,125.82,52.04,94.96,6.12,,,2.43,0.0,0.39
QMS Medical,,QMSMEDI,INE0FMW01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,158.33,81.75,306.15,183.25,27.9,15.23,15.4,28.49,2.95,,5.9,0.65,10.4,50.74,1.16,67.32,18.43,45.92,6.41,0.0,0.0,2.79,0.31,3.87
Quality Power El,544367.0,QPOWER,INE0SII01026,Electrical Equipment,Heavy Electrical Equipment,1455.1,74.63,11268.83,1003.23,186.48,18.59,18.63,84.53,20.79,1.05,19.31,0.07,25.11,437.5,66.1,241.81,163.92,116.13,2.11,0.48,1.09,0.17,0.07,3.29
Raghav Product.,539837.0,RPEL,INE912T01018,Industrial Products,Electrodes & Refractories,1768.9,70.08,8123.14,285.55,84.98,29.76,29.26,129.54,33.16,4.57,20.64,0.02,24.27,98.69,2.38,58.22,21.02,57.45,1.01,0.01,0.45,0.07,0.06,2.27
Raymond,500330.0,RAYMOND,INE301A01014,Industrial Manufacturing,Industrial Products,667.1,55.04,4441.08,2293.42,254.16,11.08,10.47,26.35,1.57,0.24,88.75,0.37,167.82,292.8,-110.26,520.75,344.82,487.01,3.8,0.2,-1.85,5.43,0.0,0.98
Rishabh Instrum.,543977.0,RISHABH,INE0N2P01017,Electrical Equipment,Other Electrical Equipment,740.0,58.1,2863.24,783.09,131.37,16.78,16.37,35.37,3.81,1.73,8.71,0.11,12.02,356.59,20.12,131.93,73.95,172.13,4.43,-0.51,1.07,0.71,0.28,1.73
RNIT AI Solution,517286.0,,INE335Q01026,Auto Components,Auto Components & Equipments,91.1,71.86,772.49,53.1,21.22,39.96,40.33,61.99,5.54,,9.1,0.13,16.63,56.19,1.13,20.63,1.79,0.0,2.4,1.71,0.0,0.98,0.0,3.49
Rossell Techsys,544294.0,ROSSTECH,INE0OJW01016,Aerospace & Defense,Aerospace & Defense,1130.8,64.65,4262.72,552.37,71.3,12.91,12.91,161.0,27.51,,4.3,2.64,15.72,35.21,5.93,116.48,45.73,315.01,1.37,-2.73,0.08,6.42,0.03,3.52
Rubicon Research,544578.0,RUBICON,INE506V01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,1806.35,64.86,29900.85,1935.81,450.24,23.26,22.82,103.72,23.15,0.67,13.06,0.24,26.96,845.94,12.78,508.71,377.45,728.99,1.37,-0.59,-0.02,0.75,0.08,4.88
Sai Life,544306.0,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1586.5,67.0,33683.54,2250.36,658.24,29.25,28.91,91.51,13.53,0.4,10.52,0.12,15.42,529.85,34.77,373.62,285.34,150.97,1.62,1.17,-1.52,0.55,0.0,0.48
SBC Exports,542725.0,SBC,INE04AK01028,Textiles & Apparels,Garments & Apparels,42.8,63.34,2038.07,346.09,36.77,10.62,9.72,60.02,27.06,1.27,7.13,2.93,33.56,55.08,15.54,96.5,38.89,106.49,2.31,0.08,2.02,4.34,0.0,4.97
SEAMEC Ltd,526807.0,SEAMECLTD,INE497B01018,Transport Services,Shipping,1722.15,67.46,4378.58,1038.46,426.72,41.09,41.96,17.03,3.35,0.16,15.65,0.27,21.77,275.53,47.7,312.21,58.17,55.82,6.8,-0.1,2.2,1.17,0.12,1.33
Sera Investments,512399.0,,INE017I01027,Finance,Non Banking Financial Company (NBFC),58.15,75.36,380.84,128.21,122.57,95.6,90.27,3.72,1.28,0.05,14.62,0.0,18.1,343.74,0.0,3.73,0.0,0.0,38.2,0.0,0.0,0.01,0.0,3.08
Sh.Pushkar Chem.,539334.0,SHREEPUSHK,INE712K01011,Chemicals & Petrochemicals,Dyes And Pigments,468.1,67.03,1513.74,1002.19,102.36,10.21,10.19,20.99,2.49,0.89,7.63,0.21,12.2,194.55,14.67,179.23,160.27,136.25,5.71,-0.29,0.08,1.39,0.47,4.66
Shivalik Bimetal,513097.0,SBCL,INE386D01027,Industrial Products,Iron & Steel Products,1052.5,65.49,6062.83,616.46,141.95,23.03,22.96,56.86,12.63,8.12,16.92,0.15,21.82,305.16,17.89,155.55,55.88,153.03,2.43,-5.46,0.31,0.49,0.38,4.76
Shri Ahimsa,,SHRIAHIMSA,INE0DM401012,Food Products,Other Food Products,485.6,65.58,1137.82,123.32,35.95,29.15,29.15,37.84,5.86,-6.81,15.0,0.05,17.24,106.3,7.02,29.1,0.4,33.03,3.92,0.81,-1.3,0.22,0.0,3.44
Siemens,500550.0,SIEMENS,INE003A01024,Electrical Equipment,Heavy Electrical Equipment,4025.0,58.64,143338.51,18062.3,1906.2,10.55,11.52,95.4,10.35,4.24,12.11,0.02,19.22,10465.1,2176.6,3902.4,4072.9,2588.6,1.47,0.51,-0.33,0.15,0.45,3.0
Sigma Advanced System,532408.0,SIGMAADV,INE933B01012,Aerospace & Defense,Aerospace & Defense,773.45,69.11,14690.07,860.95,123.98,14.4,9.73,88.28,29.08,0.39,38.97,0.71,90.63,190.24,100.72,363.44,192.82,193.34,1.43,0.02,0.06,1.54,0.0,3.44
Silkflex Polymer,,SILKFLEX,INE0STN01015,Chemicals & Petrochemicals,Specialty Chemicals,261.55,71.17,303.58,110.18,21.99,19.96,19.96,25.06,6.39,0.17,11.31,1.31,29.15,14.07,0.59,19.56,14.63,29.47,5.95,0.0,0.0,3.02,0.0,0.0
SKF India Indus.,544572.0,SKFINDUS,INE2J8701016,Industrial Products,Abrasives & Bearings,2985.7,65.17,14760.73,3590.5,384.16,10.7,11.33,38.36,10.08,,16.19,0.0,26.65,888.25,-137.78,828.02,739.59,535.78,2.91,-0.54,0.21,0.01,0.65,3.12
Sobhagya Mercant,512014.0,,INE754D01018,Commercial Services & Supplies,Diversified Commercial Services,1373.55,65.79,1428.38,221.56,30.82,13.91,14.22,69.67,6.12,2.57,8.44,0.05,16.15,215.18,2.59,146.43,91.82,4.74,2.39,0.0,5.39,0.36,0.0,0.03
Solar Industries,532725.0,SOLARINDS,INE343H01029,Chemicals & Petrochemicals,Explosives,20550.0,58.76,185957.13,11351.49,3101.08,27.32,27.62,93.37,29.62,3.07,19.14,0.24,32.64,2588.57,117.27,1857.86,631.74,1741.86,1.61,0.47,-0.2,0.52,0.05,1.01
Somany Ceramics,531548.0,SOMANYCERA,INE355A01028,Consumer Durables,Ceramics,570.3,66.01,2338.99,2934.96,295.78,10.08,9.25,21.28,2.78,3.68,3.86,0.44,10.35,64.65,7.74,300.76,333.81,352.27,7.83,-2.22,0.04,1.88,1.06,0.99
SPR Auto Technologies,544344.0,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,4630.0,57.94,21476.89,4969.9,939.0,18.89,19.64,36.81,7.03,1.47,11.65,0.68,21.36,1042.73,81.9,832.98,682.54,623.69,3.94,3.11,0.74,2.24,0.22,3.72
Standard Engineering Technology,544333.0,SETL,INE0M4D01010,Industrial Manufacturing,Industrial Products,375.2,84.22,7484.91,848.72,128.99,15.2,15.37,87.5,9.47,6.06,7.51,0.1,10.7,593.48,18.4,255.52,194.82,437.99,1.69,-0.15,0.35,0.64,0.0,3.75
Steel Str. Wheel,513262.0,SSWL,INE802C01033,Auto Components,Auto Components & Equipments,349.45,77.13,5495.66,5505.83,551.28,10.01,9.86,24.59,3.14,17.56,5.63,0.48,12.33,148.31,11.68,608.96,1001.77,952.53,6.65,-1.93,0.38,1.94,0.37,4.52
Stellant Secu.,526071.0,,INE395F01023,Finance,Other Financial Services,1059.7,65.44,586.69,59.97,48.97,81.66,56.67,16.0,7.48,0.02,50.67,0.0,53.02,78.16,0.63,1.4,0.58,42.89,8.97,0.57,0.0,0.0,0.02,4.06
Sudeep Pharma,544619.0,SUDEEPPHRM,INE0QPI01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,1240.2,79.67,14007.91,675.62,232.93,34.48,34.71,76.67,15.81,1.89,18.43,0.17,25.17,422.0,28.88,227.54,68.42,216.05,1.77,-2.47,0.26,0.61,0.12,3.48
Sugs Lloyd,544501.0,,INE0XX801016,Electrical Equipment,Other Electrical Equipment,218.85,66.67,508.03,319.71,46.63,14.59,14.48,16.72,3.69,0.12,14.3,0.5,32.99,90.12,3.35,159.25,52.68,10.11,8.83,0.18,0.0,1.39,0.0,2.73
Sundram Fasten.,500403.0,SUNDRMFAST,INE387A01021,Auto Components,Auto Components & Equipments,1202.3,66.15,25263.74,6601.5,1035.07,15.68,15.89,40.73,5.94,5.61,10.56,0.15,14.93,1576.45,55.43,1540.8,617.16,1188.39,3.34,-0.09,0.15,0.72,0.66,4.2
Suraksha Diagno.,544293.0,SURAKSHA,INE877V01027,Healthcare Services,Healthcare Service Provider,341.1,73.06,1776.46,325.48,102.09,31.37,30.73,49.63,7.24,0.81,8.04,0.53,14.12,2.93,3.35,22.76,20.86,8.14,3.31,0.08,0.01,2.1,0.15,2.25
Swastika Castal,544452.0,,INE0PTF01017,Industrial Products,Castings & Forgings,142.0,84.13,115.91,35.35,5.38,15.22,15.22,35.34,4.47,0.45,8.82,0.4,17.95,14.46,0.84,13.39,3.18,9.22,4.49,0.44,0.0,1.9,0.0,1.56
Syncom Formul.,524470.0,SYNCOMF,INE312C01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,21.39,81.96,2010.66,494.69,87.25,17.64,15.86,23.69,4.84,0.42,16.18,0.0,20.2,224.2,32.76,107.6,74.29,62.85,6.02,0.0,0.14,0.01,0.49,0.79
T B Z,534369.0,TBZ,INE760L01018,Consumer Durables,"Gems, Jewellery And Watches",417.05,77.53,2783.03,3419.92,380.01,11.11,11.53,13.05,3.32,0.18,10.46,1.06,27.08,752.01,7.27,2.99,170.41,1772.94,11.04,0.0,1.21,2.48,0.58,2.08
T N Merc. Bank,543596.0,TMB,INE668A01016,Banks,Private Sector Bank,908.0,61.32,14378.36,6095.61,4458.43,73.14,74.14,9.96,1.33,1.09,1.89,6.24,13.99,2956.06,884.2,0.0,0.0,0.0,6.88,0.05,0.54,12.34,1.41,3.62
Tankup Engi.,,TANKUP,INE0Z7N01017,Industrial Products,Other Industrial Products,1576.85,85.49,834.94,57.25,7.22,12.61,12.61,174.67,28.12,2.12,10.16,1.21,26.3,26.77,0.76,38.56,4.02,16.56,0.94,-0.3,-0.02,4.65,0.0,0.0
TBO Tek,544174.0,TBOTEK,INE673O01025,Leisure Services,"Tour, Travel Related Services",1700.0,61.74,18459.93,3091.98,431.79,13.96,14.12,68.58,11.92,3.63,3.08,0.49,17.37,296.87,47.9,5314.27,5422.0,0.0,2.09,0.75,-0.78,1.99,0.0,3.67
Teamtech Formwork,,TEAMTECH,INE2OL601013,Other Construction Materials,Other Construction Materials,141.0,60.14,422.65,53.15,17.52,32.96,32.96,36.46,,0.63,21.71,0.5,42.26,13.47,0.57,29.77,10.06,4.33,3.99,,,0.98,0.0,1.95
Technocraft Ven.,544864.0,TECHNOCRAF,INE1D0W01018,Other Utilities,Water Supply & Management,377.7,,1495.95,345.0,70.59,20.46,20.46,34.59,,0.58,13.88,0.55,30.58,118.97,2.32,117.98,56.58,68.33,4.64,,,1.27,0.0,1.38
Technocrats Plasma,544877.0,,INE19QK01022,Industrial Products,Other Industrial Products,292.45,,511.78,49.36,8.83,17.89,17.89,63.11,,,32.27,0.72,90.16,16.64,0.08,14.94,8.88,14.81,1.77,,,1.16,0.0,0.0
Telge Projects,544544.0,,INE0SRP01014,Construction,Civil Construction,191.0,62.29,186.99,48.77,11.94,24.48,22.66,24.51,4.19,,14.37,0.18,22.0,35.24,0.82,14.14,2.43,0.0,6.76,-2.08,-0.6,0.67,0.0,3.54
TIPCO Engineering,544740.0,,INE1U6D01014,Industrial Manufacturing,Industrial Products,254.0,78.19,527.48,145.28,38.11,26.23,26.23,20.84,,0.18,17.65,0.41,37.95,83.01,0.79,67.32,11.28,21.8,7.86,,,1.06,0.0,2.63
Titan Company,500114.0,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",5070.0,56.18,450107.51,92417.0,9416.0,10.19,9.54,77.13,28.68,4.66,10.18,1.95,37.69,8739.0,495.0,916.0,2864.0,42743.0,1.91,0.31,-0.26,3.36,0.3,2.26
Torrent Pharma.,500420.0,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,5004.4,51.8,190351.32,15723.0,5191.0,33.02,32.61,85.32,20.21,3.94,7.47,1.79,27.43,182.82,-179.0,3030.86,2357.61,3138.19,1.78,3.81,1.79,4.16,0.76,4.68
Uniparts India,543689.0,UNIPARTS,INE244O01017,Auto Components,Auto Components & Equipments,895.0,73.02,4041.88,1244.14,276.86,22.25,21.12,22.16,4.68,-2.83,13.24,0.18,18.31,586.35,16.5,141.25,135.43,430.08,6.0,-0.4,0.56,0.62,1.68,2.29
Usha Financial,,USHAFIN,INE0LS001014,Finance,Non Banking Financial Company (NBFC),49.4,70.03,214.76,74.0,58.45,78.99,77.91,8.54,0.95,0.28,5.22,0.77,10.25,-16.77,0.19,0.02,0.95,0.0,15.0,0.01,-0.18,3.08,0.0,4.45
Usha Martin,517146.0,USHAMART,INE228A01035,Industrial Products,Iron & Steel Products,504.0,51.29,15358.99,3836.87,768.48,20.03,19.1,28.15,4.6,2.99,11.53,0.07,15.1,1584.42,39.2,643.42,310.95,957.82,4.86,0.45,0.33,0.31,0.74,4.45
V-Mart Retail,534976.0,VMART,INE665J01013,Retailing,Diversified Retail,848.2,61.48,6749.6,3992.95,547.93,13.72,13.56,48.68,7.1,0.34,4.8,1.01,14.2,25.35,13.57,0.0,490.97,987.53,3.24,-0.97,-0.45,3.84,0.12,4.48
Vardhman Special,534392.0,VSSL,INE050M01012,Industrial Products,Iron & Steel Products,362.55,59.64,3505.88,1806.74,193.07,10.69,9.49,24.44,2.74,3.85,8.72,0.07,11.63,470.65,44.71,277.84,184.21,350.24,5.9,-0.07,0.0,0.46,0.97,3.56
Vega Jewellers,512026.0,,INE603D01017,Commercial Services & Supplies,Trading & Distributors,61.95,95.95,315.21,1099.8,116.43,10.59,8.86,5.75,1.92,,,1.69,24.22,215.01,1.8,3.9,111.73,564.53,18.71,0.0,0.0,2.52,0.0,0.8
Vikram Thermo,530477.0,,INE337E01010,Chemicals & Petrochemicals,Commodity Chemicals,306.5,72.3,961.13,144.3,60.59,41.99,40.31,21.92,6.13,0.69,23.07,0.03,27.67,59.26,2.5,45.97,12.39,10.31,6.28,0.26,0.0,0.08,0.33,1.61
Vinsys IT Serv.,,VINSYS,INE0OSJ01014,Other Consumer Services,Education,609.0,83.18,898.27,268.37,42.54,15.85,15.85,30.2,5.54,1.18,14.29,0.32,20.34,117.41,1.82,90.25,6.0,0.0,4.13,-0.19,2.56,1.34,0.0,0.31
Vishnu Chemicals,516072.0,VISHNU,INE270I01022,Chemicals & Petrochemicals,Specialty Chemicals,655.7,68.84,4413.84,1696.2,262.1,15.45,15.74,29.52,4.15,14.06,7.64,0.49,14.26,390.24,30.91,310.34,365.24,513.93,5.13,0.22,0.21,2.1,0.05,3.12
Vision Infra,,VIESL,INE0TR001017,Commercial Services & Supplies,Diversified Commercial Services,378.45,70.99,932.58,607.0,156.47,25.78,25.78,14.15,3.55,,9.5,1.44,30.89,17.33,14.93,172.21,32.33,100.0,9.61,0.08,0.01,3.09,0.13,0.39
Vivid Electromech,,VIVIDEL,INE24H301028,Electrical Equipment,Other Electrical Equipment,1595.35,56.88,1417.91,200.14,45.21,22.59,22.59,44.84,,0.09,20.39,0.45,54.88,27.0,0.95,116.5,65.4,6.66,3.24,,,0.74,0.0,4.98
VRL Logistics,539118.0,VRLLOG,INE366I01010,Transport Services,Logistics Solution Provider,298.2,65.17,5216.6,3355.61,685.18,20.42,20.44,19.48,4.58,-2.11,9.31,1.01,21.71,-210.02,23.16,85.58,26.25,43.75,7.04,-0.13,-0.3,2.57,1.68,4.73
Welspun Corp,532144.0,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,2521.35,82.99,66510.92,17299.77,2402.97,13.89,13.33,28.83,7.26,0.24,9.1,0.26,19.42,1935.05,1078.14,1718.93,3322.82,4655.66,4.62,-1.53,3.38,0.76,0.2,2.5
Welspun Enterp,532553.0,WELENT,INE625G01013,Construction,Civil Construction,744.0,74.43,10297.92,3544.05,715.65,20.19,20.65,29.05,3.37,2.46,6.4,0.65,13.62,571.22,22.48,509.63,988.4,173.9,6.76,-0.07,0.45,2.57,0.43,0.0
Windlas Biotech,543329.0,WINDLAS,INE0H5O01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1100.0,66.83,2269.99,942.1,104.86,11.13,11.58,34.21,4.02,2.07,7.97,0.06,12.23,37.54,17.68,227.4,238.5,61.82,4.35,-1.96,1.44,0.38,0.6,0.8
Yash Highvoltage,544310.0,,INE00GK01023,Electrical Equipment,Other Electrical Equipment,979.5,58.76,2927.45,235.16,56.71,24.12,24.12,75.21,15.21,1.49,16.62,0.2,23.5,64.73,3.67,30.57,20.54,66.65,1.92,-2.07,2.12,0.67,0.14,4.44
Zelio E-Mobility,544563.0,,INE1B3501014,Automobiles,2/3 Wheelers,864.05,60.06,1827.46,303.54,34.36,11.32,11.32,65.19,16.43,0.6,25.64,0.17,40.67,90.53,3.06,2.56,15.5,55.29,2.01,-8.76,-3.33,0.52,0.0,4.06
Zydus Lifesci.,532321.0,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,1151.2,56.5,114832.63,28591.7,8316.0,29.09,31.22,23.6,4.27,0.74,12.63,0.46,21.25,-1581.6,-74.1,5415.7,2845.1,5628.1,5.53,0.07,-0.06,1.77,0.09,4.52
