Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1348.0,52.97,12718.46,1474.47,439.63,29.82,28.88,44.47,6.39,1.9,13.05,0.1,15.46,647.93,34.9,379.72,42.32,225.08,3.15,-0.25,-0.11,0.49,3.58
Himadri Special,500184.0,HSCL,INE019C01026,Chemicals & Petrochemicals,Carbon Black,607.5,86.08,30650.94,4660.7,962.14,20.64,20.64,40.84,6.53,0.87,13.78,0.16,17.83,1587.37,171.29,696.42,375.42,762.96,3.51,0.13,0.23,0.72,2.58
Hindalco Inds.,500440.0,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1032.0,69.42,231913.81,261701.0,33699.0,12.88,13.34,13.44,1.76,2.1,6.51,0.56,14.02,37401.0,-219.0,20649.0,46404.0,60379.0,9.16,-1.82,1.8,2.7,4.44
Hitachi Energy,543187.0,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,33554.85,83.1,149561.88,7277.34,1037.17,14.25,9.48,169.56,32.61,5.89,5.77,0.02,13.79,3610.83,203.27,2094.8,1930.85,1183.6,0.84,-0.22,0.99,0.07,0.71
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,441.0,56.58,191.41,35.43,5.88,16.6,15.66,52.59,8.16,0.48,17.72,0.06,33.92,19.91,0.19,9.59,3.16,10.29,3.21,-0.21,-0.16,0.24,3.08
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,215.0,72.43,491.41,138.69,23.4,16.87,16.87,31.83,,,22.66,1.0,74.46,15.71,0.09,47.21,20.16,17.23,4.37,,,1.58,2.18
Indo Tech.Trans.,532717.0,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,2711.95,81.64,2880.06,749.15,108.61,14.5,13.83,32.1,8.88,0.44,15.5,0.04,25.66,253.35,14.47,153.74,82.34,169.01,4.47,-0.66,0.08,0.1,2.8
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4414.1,75.17,13934.43,1415.08,347.8,24.58,25.5,50.29,21.45,1.46,30.02,0.02,45.01,407.5,15.15,302.46,200.24,188.85,2.79,0.01,0.14,0.03,1.42
Invicta Diagnos.,,INVICTA,INE0XJ501010,Healthcare Services,Healthcare Service Provider,99.85,76.1,125.52,30.1,9.01,29.93,29.93,26.77,,,25.29,0.1,32.33,3.94,0.57,1.46,0.42,0.5,5.51,-5.92,3.26,0.24,4.9
Iware Supplych.,,IWARE,INE1AII01014,Transport Services,Logistics Solution Provider,352.95,80.86,378.22,85.79,17.04,19.86,19.86,28.59,8.04,0.28,15.46,0.96,65.85,25.96,0.29,48.4,5.07,0.0,3.39,0.01,0.0,3.28,0.86
J & K Bank,532209.0,J&KBANK,INE168A01041,Banks,Private Sector Bank,128.95,63.81,14199.75,13090.78,9028.99,68.97,69.38,6.59,0.97,0.11,1.28,10.21,15.77,18288.62,1098.21,0.0,0.0,0.0,6.06,0.16,0.21,15.62,4.97
Jayaswal Neco,522285.0,JAYNECOIND,INE854B01010,Industrial Products,Iron & Steel Products,110.65,78.27,10744.14,7131.82,1327.54,18.61,18.61,22.85,3.85,1.14,8.04,0.74,18.05,668.14,3.09,469.0,424.24,1395.17,8.26,0.09,-0.39,2.03,3.13
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,268.0,73.21,10135.3,8918.97,5907.59,66.24,68.33,8.76,0.81,0.25,1.07,8.27,11.1,16894.32,1432.26,0.0,0.0,0.0,6.72,0.32,0.09,14.19,1.27
Kennametal India,505890.0,KENNAMET,INE717A01029,Industrial Manufacturing,Industrial Products,2725.0,69.7,5989.09,1243.0,186.8,15.03,14.71,53.74,7.45,-9.84,10.09,0.0,12.91,504.4,13.1,184.0,114.7,348.9,2.66,-0.15,-0.03,0.01,4.35
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1254.6,55.79,3584.83,176.45,43.21,24.49,24.49,119.98,14.39,0.51,10.86,0.18,20.03,220.39,3.03,59.73,110.15,129.4,1.23,0.0,-0.16,1.03,2.55
Kirl.Pneumatic,505283.0,KIRLPNU,INE811A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",1503.3,81.35,9765.15,1759.2,360.4,20.49,20.49,36.29,7.85,1.0,16.05,0.0,22.92,784.8,13.1,520.5,253.9,210.7,3.67,-1.71,2.83,0.0,3.79
Kirloskar Oil,533293.0,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1698.2,68.26,24686.31,7334.1,1352.31,18.44,18.66,45.42,7.31,1.18,4.59,1.64,15.4,859.1,75.39,815.74,1002.69,849.68,4.31,-1.52,2.34,4.38,2.8
KRM Ayurveda,,KRMAYURVED,INE1MTV01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,236.5,67.61,502.81,76.55,19.47,25.43,25.43,41.57,,,21.86,0.69,67.86,24.08,0.4,24.02,5.29,7.66,3.48,,,1.33,3.47
Lloyds Metals,512455.0,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1764.4,85.49,99297.86,12286.25,3855.64,31.38,29.06,40.3,12.47,0.35,21.7,1.06,31.45,189.49,200.15,1454.12,1223.4,1457.43,3.41,-0.14,0.37,2.24,1.18
Lupin,500257.0,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2308.0,50.68,105516.87,26150.5,7651.59,29.26,23.24,21.28,5.37,0.36,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.13,-0.26,0.2,0.93,3.07
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,775.0,58.01,100606.54,13008.0,2265.0,17.41,19.75,58.73,24.81,6.1,21.01,0.14,41.34,2556.0,191.0,1666.0,1892.0,1598.0,2.23,-0.06,0.06,0.25,4.73
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,81.66,72.17,493.22,57.62,9.9,17.18,19.02,84.02,12.81,4.87,10.64,0.18,14.45,13.5,0.26,11.43,4.2,9.53,1.7,6.14,0.0,0.81,3.95
MAS FINANC SER,540749.0,MASFIN,INE348L01012,Finance,Non Banking Financial Company (NBFC),340.05,61.07,6170.28,1995.43,1416.9,71.01,71.01,16.42,2.12,0.73,2.92,3.47,13.42,1007.33,2.02,5.54,38.37,0.0,9.3,-0.19,0.33,7.28,4.2
Meghna Infracon,538668.0,,INE898Q01015,Realty,"Residential, Commercial Projects",772.0,80.4,1677.08,39.83,11.26,28.27,28.7,229.42,68.41,,34.74,0.27,52.57,22.65,0.3,11.79,2.7,25.79,0.67,0.0,0.05,0.59,0.0
Multi Comm. Exc.,534091.0,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,2971.3,71.02,75765.74,1704.39,1137.17,66.72,59.79,80.88,36.25,1.57,14.48,0.0,34.33,468.75,120.59,36.71,136.49,0.0,1.59,-4.81,5.43,0.0,0.41
Natco Pharma,524816.0,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1095.75,59.7,19625.86,4560.2,1857.0,40.72,49.58,12.54,2.26,0.09,24.23,0.03,28.0,5266.7,286.1,1718.9,512.6,818.0,11.01,0.07,2.21,0.14,3.45
Navin Fluo.Intl.,532504.0,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,6813.05,66.62,34919.78,3313.9,1081.68,32.64,32.64,52.15,8.73,2.35,11.93,0.32,20.26,1717.33,58.54,751.79,529.27,445.56,2.79,-0.48,0.04,1.27,4.57
Nestle India,500790.0,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1457.8,81.85,281109.69,23154.6,5306.06,22.92,22.92,81.48,52.89,6.22,26.88,0.08,73.24,-170.76,161.13,329.47,3159.96,2569.22,1.65,0.3,-0.07,0.1,0.83
NINtec Systems,539843.0,NINSYS,INE395U01014,IT - Software,Computers - Software & Consulting,518.0,67.86,962.24,161.65,38.05,23.54,23.53,31.44,12.41,,29.11,0.03,52.37,73.3,5.35,59.74,41.27,0.0,4.59,0.0,-0.01,0.05,2.26
Nitin Spinners,532698.0,NITINSPIN,INE229H01012,Textiles & Apparels,Other Textile Products,462.65,76.33,2601.01,3195.36,442.69,13.85,14.28,15.65,1.94,-0.83,6.44,0.67,14.28,427.83,4.3,389.58,77.09,436.03,8.53,-0.06,0.17,3.06,2.6
Nitta Gelatin,506532.0,NITTAGELA,INE265B01019,Chemicals & Petrochemicals,Specialty Chemicals,979.2,78.38,889.11,555.72,114.38,20.58,19.62,11.0,1.97,0.35,16.04,0.05,19.62,286.85,13.15,94.87,26.21,91.96,14.63,0.18,0.0,0.19,2.57
NLC India,513683.0,NLCINDIA,INE589A01014,Power,Power Generation,322.5,73.49,44718.99,16283.07,4540.33,27.88,30.98,17.1,2.27,0.34,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,6.57,0.26,0.39,5.47,1.89
NMDC,526371.0,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,90.33,71.17,79416.47,27732.35,8667.11,31.25,34.09,11.41,2.46,-0.99,17.01,0.11,23.6,15590.67,1547.93,7800.24,394.6,2649.56,13.22,-0.3,0.12,0.37,2.63
NTPC,532555.0,NTPC,INE733E01010,Power,Power Generation,399.15,60.48,387042.47,187530.56,54719.32,29.18,28.89,16.03,2.01,1.43,4.6,1.33,13.1,-13789.34,11890.68,31750.32,10231.93,16854.12,7.46,-0.06,0.3,5.37,3.68
O N G C,500312.0,ONGC,INE213A01029,Oil,Oil Exploration & Production,299.45,72.39,376716.4,659253.86,99620.39,15.11,14.52,9.87,1.04,-1.21,5.15,0.48,10.63,-20933.2,12917.01,21037.36,38229.06,55460.72,14.87,-0.39,0.54,2.33,2.62
Onix Solar,513119.0,,INE173M01012,Non - Ferrous Metals,Copper,1105.85,99.36,2772.35,157.12,39.69,25.26,25.26,69.0,3.52,0.11,9.51,0.0,10.18,782.82,0.62,95.58,20.64,64.52,1.48,0.77,0.0,0.0,0.0
Oracle Fin.Serv.,532466.0,OFSS,INE881D01027,IT - Software,Software Products,9717.15,85.52,84587.92,7672.1,3477.4,45.33,45.33,32.11,10.86,2.38,26.39,0.0,32.61,6286.7,270.6,1351.4,93.8,0.0,4.67,0.3,-0.32,0.01,2.34
Paisalo Digital,532900.0,PAISALO,INE420C01059,Finance,Non Banking Financial Company (NBFC),49.92,78.66,4540.29,876.54,666.84,76.08,78.7,21.54,2.74,0.6,4.26,2.26,13.94,21.44,0.0,27.68,29.03,0.0,8.17,-0.85,-2.53,5.74,2.31
Park Medi World,544645.0,PARKHOSPS,INE119201023,Healthcare Services,Hospital,231.5,69.38,9999.14,1393.57,375.13,26.92,26.92,47.25,,10.5,10.61,0.64,21.15,477.54,30.46,613.5,136.12,2.54,3.33,0.37,-0.42,1.95,4.55
Parth Electrical,,PARTH,INE1H7V01011,Electrical Equipment,Other Electrical Equipment,344.6,57.22,470.99,174.67,17.61,10.08,10.08,38.99,4.34,0.37,11.66,0.13,36.67,77.23,1.53,20.77,18.86,22.42,4.43,-0.33,-3.03,0.82,1.25
Power Grid Corpn,532898.0,POWERGRID,INE752E01010,Power,Power - Transmission,318.25,66.94,295991.86,47342.61,38958.15,82.29,84.81,19.19,2.95,6.93,5.91,1.37,17.0,-3892.53,2001.03,9766.44,661.04,1883.52,6.59,-0.14,0.29,4.85,2.06
Powerica Ltd,544744.0,POWERICA,INE921L01032,Electrical Equipment,Heavy Electrical Equipment,489.0,81.36,6188.45,2653.27,336.63,12.69,12.69,27.59,,0.28,6.96,0.29,15.67,-71.11,66.69,399.26,263.58,206.85,4.16,,,1.15,1.99
Privi Speci.,530117.0,PRIVISCL,INE959A01019,Chemicals & Petrochemicals,Specialty Chemicals,3351.6,73.51,13092.22,2455.71,598.03,24.35,21.81,43.62,10.58,1.69,7.17,0.86,18.36,290.12,30.43,430.08,443.72,863.68,3.47,0.42,-0.27,2.2,2.58
Prizor Viztech,,PRIZOR,INE0V9N01017,Industrial Manufacturing,Industrial Products,718.6,89.75,768.26,147.94,33.23,22.46,22.46,37.0,10.36,0.1,21.02,0.56,35.47,35.35,0.14,38.63,16.52,49.99,4.05,0.0,0.02,1.33,0.33
Quality Power El,544367.0,QPOWER,INE0SII01026,Electrical Equipment,Heavy Electrical Equipment,1381.4,82.37,10698.08,774.79,162.49,20.97,19.41,99.99,22.73,1.76,16.5,0.08,22.06,378.29,51.98,206.87,133.38,118.12,1.92,-0.06,0.31,0.18,4.28
Quest Laborato.,,QUESTLAB,INE0TNW01017,Pharmaceuticals & Biotechnology,Pharmaceuticals,151.65,72.61,248.54,125.86,14.92,11.85,15.38,17.64,2.75,0.36,14.9,0.36,24.57,73.56,7.25,30.11,8.75,29.74,7.89,0.67,0.0,1.53,0.62
Retaggio Indust.,544391.0,,INE0KWJ01014,Consumer Durables,"Gems, Jewellery And Watches",55.67,64.08,105.22,44.84,7.35,16.39,17.2,20.23,2.13,0.04,6.75,0.35,12.26,41.79,0.0,30.92,1.2,20.82,6.35,0.0,-1.39,1.98,0.59
RNIT AI Solution,517286.0,,INE335Q01026,Auto Components,Auto Components & Equipments,72.54,70.29,615.09,51.5,20.68,40.16,40.16,51.15,4.43,,9.1,0.13,16.63,56.19,0.78,20.63,1.79,0.0,3.04,-0.06,0.0,1.03,0.0
Rubicon Research,544578.0,RUBICON,INE506V01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,970.3,76.79,15985.72,1284.27,255.94,19.93,19.93,94.92,24.71,1.62,10.44,0.88,28.88,328.6,11.95,344.92,241.43,630.18,1.4,0.57,-0.45,2.46,0.99
Sai Life,544306.0,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1055.0,62.31,22342.72,2169.86,612.18,28.21,24.17,66.05,9.84,0.29,6.34,0.18,11.05,713.99,34.92,491.99,244.9,122.23,2.21,0.13,-0.24,0.84,2.84
Schneider Elect.,534139.0,SCHNEIDER,INE839M01018,Electrical Equipment,Heavy Electrical Equipment,1242.45,73.64,29706.96,2887.83,412.4,14.28,14.54,113.52,45.12,1.1,14.5,0.8,73.96,630.59,-5.56,644.89,529.3,433.47,1.4,0.79,0.16,1.31,0.64
SG Finserve,539199.0,SGFIN,INE618R01015,Finance,Non Banking Financial Company (NBFC),567.8,73.18,3741.53,333.41,306.44,91.91,91.91,29.36,2.53,0.32,3.87,1.85,10.32,238.98,0.25,0.0,0.0,0.0,4.91,-0.21,0.16,8.84,2.27
Sheetal Cool,540757.0,SCPL,INE501Y01019,Food Products,Dairy Products,390.55,73.81,410.1,326.24,46.44,14.23,12.08,26.12,2.95,-72.56,7.52,0.63,14.88,105.29,-9.49,50.5,24.96,149.75,6.09,0.0,0.0,3.09,0.93
Sheetal Univer.,,SHEETAL,INE04VX01019,Agricultural Food & other Products,Other Agricultural Products,254.2,63.66,291.21,94.73,16.97,17.91,13.14,30.59,6.43,0.13,15.16,0.56,23.79,26.58,0.99,35.09,10.78,19.38,4.94,0.0,0.0,1.62,4.06
Shreeji Ship. Gl,544490.0,SHREEJISPG,INE1B6101010,Transport Services,Shipping,406.0,65.79,6614.47,677.4,244.69,36.12,32.83,40.94,9.26,2.84,18.25,0.3,37.95,292.95,14.93,153.84,49.59,26.7,3.7,-0.11,-0.22,0.91,3.78
