Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,184.07,70.02,16380.01,9056.86,1114.49,12.31,12.32,35.98,3.30,3.37,5.35,0.29,14.09,2326.48,95.10,1709.59,1307.61,960.03,4.98,-3.12,0.89,1.64,1.25
Bharat Forge,500493,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1464.40,64.00,70011.30,15268.83,2695.80,17.66,17.80,64.77,7.48,81.99,4.72,0.71,11.58,938.31,198.40,3092.39,2763.49,4010.72,2.63,0.85,-0.75,3.35,1.85
Bharti Airtel,532454,BHARTIARTL,INE397D01024,Telecom - Services,Telecom - Cellular & Fixed line services,2110.40,52.79,1269969.03,194613.50,109005.50,56.01,49.17,39.44,10.22,0.47,5.35,1.77,23.18,-104864.50,11478.70,8908.90,45232.60,429.60,4.35,0.31,0.70,3.28,2.96
Brahmaputra Inf.,535693,,INE320I01017,Construction,Civil Construction,130.70,68.93,379.27,318.45,80.78,25.37,19.94,7.26,1.20,0.11,4.19,0.53,10.95,52.11,0.00,20.29,51.32,94.51,15.12,0.00,0.00,2.09,3.54
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,931.45,57.18,12402.64,4054.47,3728.00,91.95,92.25,13.46,2.27,0.61,2.20,6.61,18.22,213.97,1.18,0.75,3.26,0.00,7.71,-0.65,0.42,9.72,4.12
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,154.24,65.15,139905.73,125841.25,76573.02,60.85,62.10,7.31,1.21,0.17,1.08,14.05,17.75,149779.90,33467.06,0.00,0.00,0.00,6.62,0.82,0.51,14.47,2.38
Choice Intl.,531358,CHOICEIN,INE102B01014,Finance,Holding Company,838.20,66.10,18673.13,971.39,328.59,33.83,32.07,102.98,14.09,2.30,7.36,0.40,19.61,854.99,17.18,280.83,13.67,26.40,1.78,0.03,-1.83,1.46,0.92
Cholaman.Inv.&Fn,511243,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1724.00,55.20,145480.34,28536.73,19741.86,69.18,70.32,31.32,5.59,1.23,2.38,7.23,19.71,9140.07,406.94,211.86,128.16,0.00,6.16,1.22,-1.11,9.44,3.25
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,289.00,59.34,21446.64,6269.92,4325.87,68.99,70.59,17.75,2.16,1.28,1.51,7.22,12.58,7007.20,982.62,0.00,0.00,0.00,6.01,1.52,-1.42,13.50,4.45
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,400.45,66.99,246786.46,140712.05,43344.96,30.80,32.83,7.91,2.34,0.30,14.25,0.13,38.89,48598.10,10429.96,14420.39,9839.56,11532.25,19.08,0.14,-0.20,0.32,4.03
Concord Control,543619,,INE0N0J01014,Industrial Manufacturing,Industrial Products,2645.00,65.92,2676.80,156.26,35.59,22.78,23.44,88.05,19.26,0.84,23.08,0.13,27.39,107.26,3.78,55.45,21.94,44.95,1.40,-0.20,0.00,0.49,1.96
CSB Bank,542867,CSBBANK,INE679A01013,Banks,Private Sector Bank,483.90,80.61,8394.98,4050.37,2141.76,52.88,56.29,13.52,1.79,1.50,1.42,9.36,14.31,2946.14,1194.75,0.00,0.00,0.00,6.68,1.47,-1.14,13.18,1.29
Cummins India,500480,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",4470.60,53.35,123925.03,11643.62,2441.09,20.97,20.02,53.78,15.70,1.54,20.85,0.00,28.15,5023.17,777.90,2565.36,1524.44,1162.01,2.47,-0.80,0.85,0.01,3.13
Cupid,530843,CUPID,INE509F01029,Personal Products,Personal Care,524.90,93.38,14091.84,266.82,89.44,33.52,23.22,228.28,36.96,6.34,11.99,0.07,12.89,301.97,0.00,89.65,15.97,42.64,0.61,0.24,1.63,0.32,0.22
Dachepalli Pub.,544667,,INE1F9M01018,Printing & Publication,Printing & Publication,87.00,,130.29,63.90,12.48,19.53,19.53,17.77,,0.06,7.43,1.68,31.13,65.51,0.35,61.92,26.51,30.44,6.81,,,3.91,0.23
Dhara Rail Pro.,,DHARARAIL,INE2HJL01019,Commercial Services & Supplies,Diversified Commercial Services,149.65,,225.73,44.48,5.29,11.89,11.89,46.83,,,10.31,1.07,50.08,6.25,3.51,24.12,16.88,8.66,2.72,,,3.27,4.98
E Factor Experie,,EFACTOR,INE0KFF01017,Other Consumer Services,Other Consumer Services,340.95,57.55,446.24,206.01,33.90,16.46,15.70,17.86,5.86,0.18,15.61,0.28,31.98,65.55,2.13,93.53,25.77,0.00,7.65,-0.31,0.08,0.61,2.03
eClerx Services,532927,ECLERX,INE738I01010,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),4821.70,58.30,22975.57,3691.52,917.66,24.86,24.04,37.41,8.76,4.74,17.14,0.15,22.80,1852.07,93.85,550.93,78.57,0.25,3.79,-0.32,0.79,0.46,2.77
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7348.00,60.62,201555.08,21427.66,5173.56,24.14,25.03,39.46,9.13,0.95,18.85,0.02,24.10,2964.72,2169.67,411.39,2813.84,1834.71,3.25,-1.05,1.16,0.07,0.36
Encompass Design,,ENCOMPAS,INE433T01015,Commercial Services & Supplies,Trading & Distributors,254.00,,360.26,54.65,16.87,30.87,30.87,33.39,,,28.15,0.42,50.24,19.73,0.36,9.89,3.34,15.93,4.09,,,1.06,2.31
Esab India,500133,ESABINDIA,INE284A01012,Industrial Products,Other Industrial Products,6145.50,60.98,9459.78,1438.78,252.37,17.54,17.83,51.49,22.70,1.85,29.15,0.01,52.34,268.01,39.44,259.44,169.09,126.29,2.60,-0.05,-0.03,0.01,4.35
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,266.25,63.58,65552.79,28739.84,19099.94,66.46,69.68,16.62,1.81,0.59,1.25,8.71,12.86,26370.05,4248.26,0.00,0.00,0.00,6.38,1.54,-1.32,13.53,1.79
Foce India,,FOCE,INE0I7D01019,Consumer Durables,"Gems, Jewellery And Watches",1915.00,58.54,937.00,128.75,17.62,13.69,17.71,70.19,11.07,4.30,11.08,0.50,20.11,8.74,0.59,67.52,20.62,38.52,1.83,0.00,0.00,2.38,3.77
Fujiyama Power,544613,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,223.41,69.86,6845.53,1540.66,248.82,16.15,16.15,36.53,,0.48,19.26,1.38,49.14,94.20,9.42,109.77,165.80,621.71,3.18,,,3.04,3.29
Game Changers,544594,,INE1GUJ01014,Textiles & Apparels,Other Textile Products,153.90,66.54,275.37,117.69,23.40,19.88,16.18,18.12,,0.05,26.05,0.47,80.63,25.95,0.09,34.32,7.91,14.80,7.65,,,0.62,4.97
GE Vernova T&D,522275,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,3164.50,60.02,81027.02,5094.78,1215.88,23.87,19.36,88.09,38.84,1.09,14.76,0.01,40.35,1105.50,81.84,1929.43,1380.54,934.66,1.56,-1.55,1.66,0.02,4.79
Granules India,532482,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,619.20,67.48,15026.05,4842.21,1007.59,20.81,21.15,29.41,3.77,5.95,8.21,0.45,13.86,669.59,27.64,760.54,755.08,1488.29,4.75,-5.61,0.85,2.35,1.22
Happy Forgings,544057,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1155.90,74.39,10903.36,1437.48,420.69,29.27,28.88,40.17,5.56,1.71,13.05,0.10,15.46,647.93,33.36,379.72,42.32,225.08,3.39,0.04,-0.14,0.52,1.24
HDFC Bank,500180,HDFCBANK,INE040A01034,Banks,Private Sector Bank,991.15,48.24,1524842.37,346185.22,147511.76,42.61,44.41,21.07,2.82,0.92,1.74,6.30,14.45,185784.94,137893.08,0.00,0.00,0.00,5.96,0.30,-0.46,11.90,2.88
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,894.95,72.60,201115.54,253570.00,33291.00,13.13,13.34,11.22,1.49,1.75,6.51,0.56,14.02,37401.00,2311.00,20649.00,46404.00,60379.00,10.44,-0.82,0.53,2.72,0.11
Hindustan Copper,513599,HINDCOPPER,INE531E01026,Non - Ferrous Metals,Copper,522.65,82.11,50541.51,2293.58,868.42,37.86,35.66,88.09,16.92,11.75,12.88,0.05,18.72,260.04,83.93,166.67,242.53,369.35,1.54,-2.24,1.34,0.18,4.27
ICICI AMC,544658,ICICIAMC,INE346A01027,Capital Markets,Asset Management Company,2631.80,,130078.96,4977.33,3634.65,73.02,73.02,44.44,,2.01,67.62,0.00,82.84,3406.43,2.34,172.08,200.21,0.00,2.73,,,0.00,2.13
IDBI Bank,500116,IDBI,INE008A01015,Banks,Private Sector Bank,103.76,64.53,111566.92,28937.85,20399.04,70.49,70.28,12.02,1.64,0.27,1.97,4.81,13.55,30305.60,6543.01,0.00,0.00,0.00,6.43,-0.04,-0.07,12.16,3.02
IIFL Capital,542773,IIFLCAPS,INE489L01022,Capital Markets,Stockbroking & Allied,379.80,73.12,11806.76,2309.18,865.20,37.47,44.24,20.19,4.19,0.64,8.57,0.62,31.58,2076.38,138.55,75.09,7.22,0.00,9.95,0.12,-0.31,1.85,1.87
Indian Metals,533047,IMFA,INE919H01018,Ferrous Metals,Ferro & Silica Manganese,1491.20,65.63,8045.64,2570.56,462.50,17.99,20.69,24.35,3.21,-2.75,12.46,0.17,17.01,1162.71,72.04,130.43,220.00,636.58,5.64,0.02,0.29,0.91,0.84
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,435.80,69.52,114971.13,31520.30,20315.50,64.45,68.55,12.29,3.18,0.76,16.26,0.58,32.50,4427.10,343.50,4851.50,2546.20,20.20,10.34,0.08,-1.30,1.51,0.92
InfoBeans Tech.,543644,INFOBEAN,INE344S01016,IT - Software,Computers - Software & Consulting,811.10,66.58,1966.10,436.84,88.22,20.20,17.32,30.55,5.34,-2.84,9.84,0.04,12.37,272.29,22.65,92.39,7.19,0.00,4.47,0.36,0.10,0.18,4.96
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,37.54,58.10,714.50,155.30,26.44,17.03,19.43,52.54,5.40,5.88,9.05,0.21,17.33,110.48,0.19,59.74,19.78,74.82,2.92,-0.03,-0.02,1.26,4.94
Jamna Auto Inds.,520051,JAMNAAUTO,INE039C01032,Auto Components,Auto Components & Equipments,126.52,62.53,5047.89,2304.40,305.83,13.27,13.45,28.10,4.88,3.09,12.70,0.01,19.25,135.32,7.72,29.96,8.22,316.00,5.29,0.76,0.33,0.05,2.68
JD Cables,544524,,INE14VP01014,Industrial Products,Cables - Electricals,212.00,70.41,478.08,264.31,37.75,14.28,13.62,20.22,3.78,0.08,27.63,0.34,117.16,117.62,0.31,68.66,31.00,44.91,8.39,,,1.16,4.07
Jindal Stain.,532508,JSL,INE220G01021,Ferrous Metals,Iron & Steel,853.75,74.46,70384.82,41205.54,4896.13,11.88,11.37,25.51,3.89,-3.85,7.50,0.38,16.15,2319.01,361.96,3050.61,10354.59,10079.32,5.69,-0.01,0.16,1.61,1.53
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,516.65,70.34,14894.48,15312.53,1600.82,10.45,10.88,27.30,2.70,0.77,3.74,0.92,11.07,1181.60,62.66,3122.13,2108.99,2356.49,6.34,0.18,0.70,3.96,1.10
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,269.40,68.06,26037.08,10381.07,6707.93,64.62,65.02,12.37,2.03,0.29,1.73,8.83,17.65,5284.51,1933.72,0.00,0.00,0.00,6.49,0.50,0.40,13.08,1.61
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4514.50,67.78,43158.89,10703.71,1074.46,10.04,10.18,54.59,6.97,2.40,11.70,0.04,15.58,4039.55,127.62,1663.26,1077.22,2105.97,2.69,1.08,-0.77,0.21,1.31
Kesar India,543542,,INE0L1C01019,Realty,"Residential, Commercial Projects",1268.15,88.47,3144.97,59.98,7.74,12.90,30.40,814.76,26.23,11.66,18.33,0.24,46.19,120.84,0.96,0.81,40.39,98.03,0.23,0.00,-1.53,4.03,0.93
KMC Speciality,524520,,INE879K01018,Healthcare Services,Hospital,80.13,61.87,1306.92,263.74,68.73,26.06,24.82,42.98,7.17,-12.91,7.79,0.47,13.91,13.35,4.04,7.09,10.03,3.09,3.85,0.00,0.00,1.64,3.75
Knowledge Marine,543273,KMEW,INE0CJD01029,Engineering Services,Dredging,1926.90,65.87,4710.14,203.73,81.27,39.89,38.98,95.52,17.36,2.76,15.07,0.61,25.77,51.91,5.41,76.79,17.39,0.40,1.53,-0.01,10.40,1.98,1.94
Knowledge Realty,544481,KRT,INE1JAR25012,Realty,Real Estate Investment Trusts (REITs),123.82,52.96,54906.74,3930.10,3100.08,78.88,78.88,172.67,1.21,,1.29,0.07,13.98,264.49,-157.27,0.00,7.00,0.00,5.03,,,1.03,4.38
Kotak Mah. Bank,500247,KOTAKBANK,INE237A01028,Banks,Private Sector Bank,2217.80,68.79,441142.29,67852.12,18863.92,27.80,25.55,23.75,2.63,1.06,2.68,3.62,15.37,47986.38,34873.40,0.00,0.00,0.00,5.31,2.41,-2.59,11.30,3.65
Krishanveer Forg,513369,,INE013J01016,Industrial Products,Castings & Forgings,146.80,56.81,160.60,82.60,9.73,11.78,10.10,24.63,3.69,1.70,10.52,0.00,13.84,30.19,1.23,23.40,10.29,4.01,5.96,0.00,0.00,0.00,4.61
L. T. Elevator,544518,,INE0TJ801010,Industrial Manufacturing,Industrial Products,221.00,76.57,423.50,83.86,22.07,26.32,26.56,29.59,4.59,0.16,13.78,0.07,31.83,72.32,0.28,33.24,7.59,35.15,5.24,,,0.30,3.91
L&T Finance Ltd,533519,LTF,INE498L01015,Finance,Non Banking Financial Company (NBFC),317.25,66.04,79395.86,16715.82,10157.49,60.77,60.41,29.42,3.01,0.66,2.37,3.72,10.79,6108.65,11.92,67.74,1502.78,0.00,5.91,0.23,0.21,9.80,1.44
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4140.40,66.48,569545.50,270722.51,34311.35,12.67,13.43,35.43,5.62,1.55,4.98,1.32,16.55,50175.32,5318.76,53654.94,52869.21,8313.65,5.10,-0.14,0.15,3.84,0.18
LTIMindtree,540005,LTIM,INE214T01019,IT - Software,Computers - Software & Consulting,6112.00,51.56,181214.22,39667.50,6769.00,17.06,17.09,37.22,7.74,7.14,15.83,0.10,21.53,16335.80,1156.20,6510.00,1433.00,3.10,3.81,0.47,-0.22,0.35,4.20
Lumax Auto Tech.,532796,LUMAXTECH,INE872H01027,Auto Components,Auto Components & Equipments,1616.60,62.80,11018.37,4221.21,553.93,13.12,12.80,52.10,10.44,1.46,7.73,1.05,20.25,16.02,44.69,808.00,759.83,400.15,3.73,0.28,0.29,2.47,2.02
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3761.00,63.01,467691.19,175704.22,33298.56,18.95,19.17,32.86,5.65,1.21,5.51,1.53,18.05,34754.07,4399.51,9541.57,34621.91,24588.45,5.41,0.38,-0.49,4.09,0.92
M & M Fin. Serv.,532720,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),404.15,68.03,56175.68,19699.23,12394.35,62.92,63.11,22.77,2.27,0.87,1.69,4.90,10.90,4769.58,127.30,235.40,1000.26,0.00,7.11,-0.04,0.26,9.97,1.98
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),314.10,71.34,26586.51,9432.22,4342.27,46.04,54.36,59.19,2.09,-20.41,2.51,3.02,10.14,2814.48,9.89,0.00,121.22,0.00,6.50,0.56,0.45,9.45,1.51
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,760.45,63.93,98713.08,12265.00,2206.00,17.99,19.75,59.25,24.36,6.16,21.01,0.14,41.34,2556.00,194.00,1666.00,1892.00,1598.00,2.24,-0.73,0.59,0.26,0.66
Maruti Suzuki,532500,MARUTI,INE585B01010,Automobiles,Passenger Cars & Utility Vehicles,16708.00,62.46,525303.82,160633.80,19629.10,12.22,13.23,35.54,5.27,0.49,11.69,0.00,15.89,-2819.00,5645.10,7330.50,22281.70,10850.10,3.64,-0.70,0.58,0.01,0.70
Maxvolt Energy,,MAXVOLT,INE10A501018,Auto Components,Auto Components & Equipments,491.95,62.98,536.42,197.23,26.98,13.68,13.03,29.38,6.58,0.03,15.93,0.50,25.25,74.62,1.78,17.05,9.01,36.58,5.01,-1.81,-0.01,1.46,3.35
Meghna Infracon,538668,,INE898Q01015,Realty,"Residential, Commercial Projects",636.35,73.77,1382.39,41.34,12.12,29.32,28.70,141.64,56.42,,34.74,0.27,52.57,22.65,0.29,11.79,2.70,25.79,0.87,0.00,0.58,0.54,2.10
Motherson Wiring,543498,MSUMI,INE0FS801015,Auto Components,Auto Components & Equipments,48.92,62.27,32442.09,10065.69,1032.73,10.26,10.69,52.89,17.61,5.37,17.64,0.14,35.90,1114.91,3.86,1448.77,1493.16,1461.47,2.57,0.35,-0.10,0.30,3.21
Multi Comm. Exc.,534091,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,2197.80,65.04,56042.11,1340.15,836.59,62.43,59.79,80.50,26.85,1.56,14.48,0.00,34.33,468.75,112.62,36.71,136.49,0.00,1.61,1.41,-2.69,0.00,2.05
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3839.00,61.31,154123.75,24544.40,18643.48,75.96,72.88,21.10,4.70,2.13,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,6.93,-0.84,0.74,6.61,1.31
Nanta Tech,544668,,INE0YJA01011,Consumer Durables,Consumer Electronics,257.95,,132.33,51.24,6.49,12.67,12.67,28.10,,,20.17,0.04,46.75,12.50,0.00,20.79,14.12,8.17,4.77,,,0.08,0.00
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,314.60,76.93,57780.44,18029.33,8454.10,46.89,44.72,9.45,2.91,0.44,25.01,0.00,32.72,7167.52,499.68,27.54,782.74,2021.79,16.37,-0.31,1.16,0.01,1.67
Navin Fluo.Intl.,532504,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,5932.50,52.18,30402.64,2790.96,778.98,27.91,22.72,68.46,8.44,22.37,6.27,0.33,11.52,1341.83,54.43,699.46,391.83,357.95,2.21,0.87,0.60,1.69,4.67
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1295.00,68.09,249716.70,21023.38,4828.55,22.97,23.62,83.41,54.71,7.89,27.10,0.10,83.02,-594.11,18.56,321.25,2300.78,2489.81,1.69,0.57,-0.46,0.11,1.27
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,83.66,68.72,73552.35,26689.39,8894.94,33.33,34.09,10.47,2.27,-0.91,17.01,0.11,23.60,15590.67,1550.24,7800.24,394.60,2649.56,14.98,-0.10,0.83,0.36,1.16
Parin Enterpris.,,PARIN,INE00U801010,Consumer Durables,"Furniture, Home Furnishing",594.00,55.51,660.41,239.23,24.40,10.20,11.45,78.72,9.95,4.17,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.61,0.00,0.40,4.96,2.62
Persistent Systems,533179,PERSISTENT,INE262H01021,IT - Software,Computers - Software & Consulting,6282.50,50.57,99106.44,13218.70,2416.92,18.28,17.24,59.52,13.75,2.20,16.84,0.06,24.08,3488.12,167.43,2067.57,909.42,0.00,2.27,2.83,-2.95,0.18,4.80
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7673.00,59.36,115508.17,24595.05,3623.66,14.73,13.23,46.92,10.90,1.60,15.15,0.02,21.44,5723.79,198.46,2814.59,1574.86,5418.19,3.04,0.09,2.51,0.06,2.91
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,349.50,58.74,487.35,108.84,15.78,14.50,14.45,49.63,4.14,0.78,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.29,-0.11,-0.07,1.77,3.71
Pricol Ltd,540293,PRICOLLTD,INE726V01018,Auto Components,Auto Components & Equipments,660.50,61.62,8050.27,3305.36,372.11,11.26,11.62,42.31,7.10,0.91,9.68,0.15,17.60,251.89,13.96,589.56,660.86,472.25,3.43,-0.95,0.47,0.61,4.72
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1061000.00,51.92,473.42,39.51,32.87,83.19,83.19,52.78,10.46,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,6.00,,,0.00,0.84
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,123.94,61.08,142443.54,129502.98,95371.61,73.64,72.67,8.36,1.00,0.12,1.07,12.22,15.17,189158.58,17765.09,0.00,0.00,0.00,6.23,0.48,0.15,15.36,3.02
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,84.35,73.25,2107.06,157.87,46.91,29.71,27.40,67.04,24.33,0.33,21.80,0.41,39.70,99.89,2.22,101.54,17.76,22.09,2.15,0.00,0.04,0.77,2.49
RDB Rasayans,533608,,INE123M01017,Industrial Products,Packaging,181.40,68.55,321.35,118.66,22.04,18.57,10.24,9.81,1.38,1.57,12.65,0.00,13.08,219.15,23.35,17.91,2.64,4.29,14.20,0.00,0.00,0.00,4.02
Sai Life,544306,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,900.25,52.50,19016.09,2053.18,544.08,26.50,24.17,66.39,8.32,0.29,6.34,0.18,11.05,713.99,43.95,491.99,244.90,122.23,2.30,8.31,7.92,0.95,4.53
Sandur Manganese,504918,SANDUMA,INE149K01016,Consumable Fuels,Coal,244.44,67.20,11882.35,4640.86,1128.30,24.31,24.93,19.84,4.09,-1.53,10.80,0.64,18.64,375.07,56.12,403.35,683.63,938.52,7.23,0.11,0.01,1.88,3.50
Sansera Enginee.,543358,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,1765.50,62.68,10985.69,3100.96,527.28,17.00,17.13,44.14,3.81,2.43,6.65,0.15,10.50,792.16,40.51,465.98,416.12,614.01,3.42,0.11,0.05,1.16,1.71
