Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Apsis Aerocom,,APSISAERO,INE1OOJ01011,Aerospace & Defense,Aerospace & Defense,417.6,79.57,503.29,30.65,11.46,37.39,37.39,67.02,10.29,0.71,18.37,0.09,25.26,34.63,0.11,4.03,4.75,4.14,2.29,,,0.4,0.0,0.0
Aptus Pharma,544529.0,,INE15XJ01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,255.0,67.48,437.33,46.57,7.45,16.0,16.0,94.67,18.8,0.5,14.12,0.31,30.47,15.93,0.13,18.76,8.15,13.57,1.62,0.0,0.0,1.0,0.0,1.9
Arham Tech,,ARHAM,INE0L2Y01011,Consumer Durables,Consumer Electronics,163.1,73.71,355.74,118.57,19.03,16.05,16.05,29.15,3.6,,10.46,0.26,18.8,61.8,0.03,57.59,34.59,36.0,4.77,0.0,0.2,1.42,0.0,3.49
Astra Microwave,532493.0,ASTRAMICRO,INE386C01029,Aerospace & Defense,Aerospace & Defense,1793.45,60.41,17027.89,1162.8,333.76,28.7,28.7,88.2,12.9,2.18,10.05,0.22,15.99,1102.22,26.29,687.64,113.51,616.35,1.89,0.67,3.18,0.91,0.13,4.28
Axis Solution,511144.0,,INE520G01024,IT - Software,Computers - Software & Consulting,336.25,72.92,1589.13,238.38,45.08,18.91,18.91,54.68,11.01,1.3,12.11,0.56,22.18,98.9,0.49,136.05,32.24,37.53,2.65,0.0,0.0,1.85,0.15,3.93
B C C Fuba India,517246.0,,INE788D01016,IT - Hardware,Computers Hardware & Equipments,218.45,75.5,431.25,72.59,10.77,14.84,14.84,73.34,9.51,2.0,9.65,0.35,17.03,25.26,0.09,19.04,15.93,14.44,2.28,0.14,0.0,1.73,0.0,0.0
Bafna Pharma.,532989.0,BAFNAPH,INE878I01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,242.4,74.96,573.43,150.62,15.94,10.58,10.58,51.66,5.96,-430.5,6.76,0.39,12.27,32.46,4.76,43.93,31.29,28.9,2.44,0.0,0.0,2.56,0.0,0.25
Bagmane Prime REIT,544758.0,BAGMANE,INE2OVN25015,Realty,Real Estate Investment Trusts (REITs),104.6,64.1,35564.0,2370.75,1886.54,79.58,79.58,39.65,,,12.76,1.94,63.66,-1146.73,20.13,23.49,68.71,0.0,4.47,,,2.04,0.0,0.58
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,11278.65,70.75,309941.66,71460.48,14161.38,19.82,20.82,26.22,8.08,1.24,16.21,0.58,29.15,6901.99,3517.1,3473.44,8804.01,6294.49,5.21,-0.93,0.19,1.35,1.35,0.42
BDH Industries,524828.0,,INE278D01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,572.9,72.36,329.96,95.95,13.88,14.47,14.47,30.53,4.27,3.16,11.62,0.03,14.83,59.83,2.24,31.61,17.39,5.37,5.13,0.0,0.0,0.13,0.8,2.07
Bhagwati Auto,504646.0,,INE106G01014,Auto Components,Auto Components & Equipments,687.95,71.1,198.13,182.78,25.03,13.69,13.51,13.65,3.34,0.72,14.81,0.15,24.7,23.79,0.11,24.83,14.53,10.34,13.18,0.0,0.0,0.42,0.35,0.0
Bharat Forge,500493.0,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,2180.0,62.02,104223.33,16811.65,2917.21,17.35,17.35,92.38,10.97,2.77,5.4,0.76,11.99,447.49,44.24,3909.8,2995.66,4052.78,1.87,-0.44,0.89,3.54,0.39,2.59
Bosch,500530.0,BOSCHLTD,INE323A01026,Auto Components,Auto Components & Equipments,42325.0,61.31,124842.18,20034.7,2650.4,13.23,13.23,59.75,8.44,4.43,9.96,0.01,14.57,4123.1,1410.0,2772.7,3434.5,2124.2,2.54,0.12,-0.12,0.04,0.65,1.4
CCL Products,519600.0,CCL,INE421D01022,Agricultural Food & other Products,Tea & Coffee,1190.9,57.24,15901.88,4457.37,732.94,16.44,16.44,41.0,6.76,3.73,9.06,0.56,18.0,723.44,8.43,816.9,253.71,1042.12,3.43,-0.33,0.83,2.25,0.42,4.13
Citizen Solar,538786.0,,INE473L01018,Media,Print Media,306.5,75.05,430.42,310.92,33.31,10.71,10.71,19.18,3.95,0.02,24.64,2.53,96.43,-8.67,1.12,10.63,0.01,9.79,6.16,-0.25,0.0,3.27,0.0,0.16
Corona Remedies,544644.0,CORONA,INE02ZQ01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,2029.7,61.0,12413.65,1403.18,293.98,20.95,20.95,62.2,16.63,1.88,18.71,0.22,29.53,-12.86,-8.99,145.55,147.07,125.0,2.11,5.88,1.38,0.62,0.49,4.69
Covance Softsol,544361.0,,INE0R8101016,IT - Software,Computers - Software & Consulting,260.0,68.0,575.79,145.96,41.91,28.71,28.71,16.73,3.42,,14.46,0.0,26.46,181.62,10.78,34.71,4.87,0.0,9.5,0.0,0.0,0.0,0.0,3.7
Devson Catalyst,544823.0,,INE2KRP01017,Chemicals & Petrochemicals,Specialty Chemicals,223.25,,303.36,55.78,16.76,30.05,30.05,24.78,,0.34,35.51,0.07,44.97,21.78,1.07,16.75,3.29,7.75,5.89,,,0.15,0.0,1.65
Dhabriya Poly.,538715.0,,INE260R01016,Industrial Products,Plastic Products - Industrial,473.6,52.67,512.56,264.48,54.59,20.64,20.64,17.1,4.01,0.33,14.82,0.59,26.27,54.02,1.49,31.79,0.38,69.42,9.24,0.08,0.0,1.66,0.2,3.35
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,65.0,75.71,132.41,9.55,3.22,33.72,33.72,28.35,5.13,0.49,17.13,0.15,19.88,-3.14,2.97,0.48,0.01,0.0,4.35,0.0,0.0,0.64,0.0,1.22
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,7312.0,73.6,194110.6,10560.0,3442.0,32.59,32.59,73.93,11.61,5.74,14.2,0.0,16.53,9053.0,433.0,2984.0,1211.0,3954.0,1.81,0.25,-0.09,0.0,0.41,1.7
Emcure Pharma,544210.0,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1869.5,61.08,35460.7,9203.54,1864.55,20.26,20.26,37.51,7.14,1.8,10.86,0.31,20.13,1699.86,-18.69,2562.66,1771.02,2397.87,3.93,2.36,1.52,1.07,0.16,3.83
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,354.15,73.58,87437.07,30384.84,19588.76,64.47,64.15,18.68,2.15,1.68,1.18,8.66,11.65,32416.19,4515.36,0.0,0.0,0.0,5.76,-1.12,1.66,14.38,0.34,0.87
Freshara Agro,,FRESHARA,INE0SFW01015,Food Products,Other Food Products,328.5,63.35,771.93,313.53,47.25,15.07,15.07,21.3,4.43,0.36,11.99,0.74,24.04,106.62,10.86,121.61,45.88,104.8,6.5,0.42,0.0,2.34,0.0,0.45
Ganesh Benzopl.,500153.0,GANESHBE,INE388A01029,Oil,Oil Storage & Transportation,113.7,60.45,818.53,411.42,93.57,22.74,22.74,12.28,1.37,1.88,8.49,0.12,11.62,95.91,34.21,55.68,42.45,38.55,12.13,0.22,0.39,0.8,0.0,3.66
Gayatri Rubbers,,GRCL,INE0LVM01018,Industrial Products,Rubber,607.4,61.91,348.53,41.79,8.8,21.06,21.06,62.35,17.69,0.75,21.74,0.35,33.06,14.48,0.03,9.39,3.35,15.32,2.31,0.0,0.0,0.84,0.0,3.46
GRE Renew,544682.0,,INE0U8P01015,Construction,Civil Construction,194.0,67.2,277.21,115.35,15.34,13.3,13.3,22.94,4.05,0.15,18.63,0.02,26.69,40.91,1.66,9.8,9.33,10.92,6.84,-1.95,-0.17,0.1,0.0,0.08
Gretex Corporate,543324.0,GCSL,INE199P01028,Capital Markets,Other Capital Market related Services,520.25,70.79,1256.88,178.98,43.29,24.19,24.19,54.49,7.19,22.61,10.47,0.09,12.71,139.01,0.1,10.05,1.8,153.15,3.23,-0.41,0.89,0.36,0.13,3.34
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,549.0,74.24,2553.9,1517.11,185.14,12.2,12.2,25.22,3.35,0.37,7.06,0.34,16.56,466.2,9.2,552.57,386.31,356.23,6.89,-2.59,-2.35,1.55,0.0,1.08
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1588.4,61.12,14991.13,1546.34,470.69,30.44,30.44,50.13,7.08,3.93,12.34,0.15,15.03,378.38,30.81,394.78,59.44,232.76,2.67,-0.94,0.15,0.81,0.25,3.03
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,97.84,95.24,118.65,4.41,1.29,29.25,,70.21,29.36,1.79,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.43,0.0,0.0,0.0,0.0,0.0
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,739.0,68.06,320.76,48.75,6.94,14.24,14.24,72.9,12.76,0.68,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,2.2,-0.21,-0.16,0.25,0.0,0.0
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1433.95,64.58,1028791.85,198379.35,49020.02,24.71,26.76,18.24,2.73,1.1,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.49,2.38,-0.69,12.49,0.83,4.4
India Glycols,500201.0,INDIAGLYCO,INE560A01023,Beverages,Breweries & Distilleries,1172.95,67.16,7861.92,4211.41,649.25,15.42,15.42,26.78,2.72,0.69,4.62,0.58,11.31,-516.3,50.52,351.4,787.88,890.61,5.87,0.02,-0.03,3.1,0.66,4.08
India Nipp.Elec.,532240.0,INDNIPPON,INE092B01025,Auto Components,Auto Components & Equipments,1227.6,69.98,2777.02,1068.48,118.52,11.09,11.09,30.44,3.39,1.29,9.09,0.0,11.9,139.64,45.84,206.46,146.73,90.91,4.75,0.16,-0.08,0.01,1.24,3.99
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,427.25,61.25,976.49,309.74,46.89,15.14,15.14,30.15,6.33,0.1,19.96,0.3,34.12,128.62,0.76,35.75,14.44,85.08,5.0,-4.14,-0.69,1.02,0.0,3.34
Inv.& Prec.Cast.,504786.0,INVPRECQ,INE155E01016,Industrial Products,Castings & Forgings,945.0,77.35,945.0,188.45,31.02,16.46,16.46,77.89,9.2,2.57,5.9,0.7,12.51,17.25,0.71,39.31,28.15,51.7,2.39,0.0,0.0,3.02,0.11,3.28
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,46.83,69.79,891.35,190.87,29.13,15.26,15.26,55.05,6.27,2.19,8.98,0.24,14.45,109.21,0.31,72.29,24.68,76.01,2.69,-0.05,0.0,1.38,0.0,2.44
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2408.9,60.96,38676.99,4147.79,1107.44,26.7,26.7,53.83,9.3,2.58,15.57,0.0,18.93,1579.31,32.97,780.91,390.98,683.4,2.52,-1.97,1.45,0.0,0.91,4.62
Jupiter Life Lin,543980.0,JLHL,INE682M01012,Healthcare Services,Hospital,1575.0,82.06,10326.64,1499.79,343.44,22.9,22.9,54.53,6.69,1.48,8.86,0.38,13.06,-27.38,37.3,75.54,95.54,38.34,2.67,-0.5,0.89,2.04,0.06,3.08
Kamdhenu,532741.0,KAMDHENU,INE390H01020,Industrial Products,Iron & Steel Products,34.97,66.09,985.73,763.39,100.82,13.21,13.21,12.55,2.49,0.52,19.16,0.02,21.99,306.02,11.3,52.59,18.77,8.87,11.39,0.02,0.18,0.09,0.69,1.88
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,281.2,55.4,10637.4,8917.83,6054.31,67.89,67.89,8.07,0.8,2.28,1.05,8.63,10.36,17723.45,1402.89,0.0,0.0,0.0,6.35,-0.41,1.32,15.3,1.79,1.3
Karur Vysya Bank,590003.0,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,337.05,68.8,32576.03,11555.22,7832.4,67.78,67.71,11.9,2.35,0.38,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.76,1.96,-1.33,11.93,0.77,3.12
Kreon Finnancial,530139.0,,INE302C01018,Finance,Non Banking Financial Company (NBFC),81.1,68.91,164.02,38.68,8.59,22.21,22.21,22.58,4.55,1.36,10.17,1.03,21.66,9.49,4.68,0.0,0.0,0.0,6.67,0.0,0.0,2.96,0.0,4.02
Krishana Phosch.,,KRISHANA,INE506W01020,Fertilizers & Agrochemicals,Fertilizers,155.75,55.5,4814.85,2554.77,321.74,12.59,12.34,24.45,8.61,0.28,13.46,1.31,38.15,304.35,19.17,715.21,224.47,310.53,5.85,0.03,0.11,2.44,0.07,0.61
Kusumgar,544821.0,KUSUMGAR,INE0ISX01025,Textiles & Apparels,Other Textile Products,608.3,,6386.52,675.71,170.13,25.18,25.18,72.35,,2.11,10.23,0.49,18.57,247.38,20.68,216.78,71.29,189.9,2.31,,,2.0,0.0,3.65
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1571.6,64.23,84905.55,6812.9,1785.19,26.2,26.2,94.97,16.0,22.56,9.03,0.48,18.3,1193.78,47.47,2155.04,1252.09,2342.16,1.55,-0.23,2.18,1.85,0.13,1.78
Lloyds Metals,512455.0,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1942.9,58.29,109367.23,17112.67,6205.29,36.26,36.26,29.37,7.9,0.49,15.3,1.49,36.58,-2379.12,149.21,1480.51,2664.23,2659.6,4.7,0.47,-0.41,3.57,0.05,0.26
M B Agro Prod.,,MBAPL,INE900L01028,Fertilizers & Agrochemicals,Fertilizers,146.8,63.96,6431.84,1873.59,235.44,12.57,12.13,41.47,11.65,6.34,11.43,1.56,31.5,277.33,19.26,426.33,133.58,360.15,3.1,0.01,0.21,3.98,0.07,1.58
M M Forgings,522241.0,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,547.95,75.42,2645.59,1545.16,275.48,17.83,17.83,23.37,2.56,-6.56,4.59,1.2,11.52,118.14,24.89,425.4,193.13,314.35,5.65,-0.89,0.59,5.95,0.74,2.85
Mangalam Cement,502157.0,MANGLMCEM,INE347A01017,Cement & Cement Products,Cement & Cement Products,982.65,69.88,2702.04,1758.41,216.87,12.33,12.33,18.5,2.75,0.23,6.36,0.91,15.96,-275.08,22.21,37.45,202.03,318.67,5.25,0.0,-0.06,4.94,0.15,4.03
Mankind Pharma,543904.0,MANKIND,INE634S01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,2561.7,55.85,105797.21,14277.64,3624.69,25.39,25.39,52.52,6.45,3.07,7.36,0.39,13.14,-1090.36,238.42,1729.51,1341.33,2144.48,2.8,0.93,-0.79,2.03,0.04,4.2
Marc Technocrats,,MARC,INE0TD401015,Commercial Services & Supplies,Consulting Services,117.85,69.91,204.04,69.73,13.44,19.27,19.27,19.35,2.97,0.33,17.24,0.01,21.64,55.58,1.8,12.43,6.25,0.0,9.85,-0.03,0.41,0.03,0.0,0.46
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,855.0,62.37,111011.99,13611.0,2328.0,17.1,17.1,63.33,26.42,5.75,19.79,0.13,42.82,-189.0,204.0,1304.0,2039.0,1611.0,2.07,0.7,-0.68,0.24,0.46,2.17
Menon Bearings,523828.0,MENONBE,INE071D01033,Auto Components,Auto Components & Equipments,218.75,68.98,1225.9,318.39,65.99,20.73,21.51,27.93,6.61,5.12,15.37,0.25,22.26,83.98,7.35,90.77,19.87,30.99,5.25,0.37,-0.07,0.74,0.9,0.93
Millworks Technologies,544826.0,,INE1SRC01010,Aerospace & Defense,Aerospace & Defense,727.95,,1282.27,148.77,52.02,34.97,34.97,34.55,,0.09,31.16,0.21,70.03,46.59,4.56,138.69,72.23,11.47,4.34,,,0.32,0.0,0.0
MPS,532440.0,MPSLTD,INE943D01017,Printing & Publication,Printing & Publication,2661.3,85.18,4552.38,806.33,262.52,32.56,30.69,24.87,7.65,1.61,20.78,0.1,31.16,111.28,19.63,133.48,42.65,0.0,5.67,0.18,-0.09,0.25,3.05,2.48
Navin Fluo.Intl.,532504.0,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,7682.35,58.41,39415.42,3313.9,1081.75,32.64,32.64,60.8,9.9,2.91,11.56,0.32,19.64,493.63,58.47,751.79,529.27,445.56,2.38,0.85,-0.05,1.3,0.19,3.2
Nestle India,500790.0,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1440.1,66.18,277696.64,24436.62,5747.32,23.52,22.92,73.95,52.35,5.66,26.86,0.08,73.17,-170.76,169.94,329.47,3159.96,2569.22,1.77,-0.51,0.56,0.09,0.8,4.63
NGL Fine Chem,524774.0,NGLFINE,INE887E01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,3195.55,58.95,1974.86,488.77,60.47,12.37,12.37,47.44,6.18,1.73,8.71,0.34,13.89,121.22,14.85,125.47,59.68,67.63,2.79,0.02,0.02,1.82,0.05,4.01
Novartis India,500672.0,NOVARTIND,INE234A01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,1668.95,65.42,4120.82,370.59,101.77,27.46,26.56,44.25,5.06,-13.25,9.68,0.0,11.63,623.28,36.9,37.05,54.65,53.32,3.95,0.82,-0.01,0.02,1.5,4.63
Nuvama Wealth,543988.0,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1944.95,58.6,35500.95,4630.69,2441.37,52.72,52.72,34.09,8.62,0.67,3.31,2.8,27.36,7408.3,32.78,997.29,2331.08,0.0,9.87,0.19,2.06,4.89,1.45,2.45
Omnitech Engg.,544720.0,OMNI,INE0UH301010,Industrial Manufacturing,Industrial Products,591.7,66.01,7317.32,511.3,171.11,33.47,33.47,92.13,10.8,2.63,8.44,0.64,17.98,416.62,24.41,213.8,112.37,314.54,1.98,-1.11,0.05,2.95,0.0,1.42
Onemi Technology,544754.0,KISSHT,INE12F801023,Finance,Other Financial Services,336.35,68.03,5666.9,2179.25,650.67,29.86,29.86,20.19,,0.17,8.41,1.44,24.02,1137.46,29.88,104.3,104.84,0.0,8.91,,,2.93,0.0,3.28
P & G Health Ltd,500126.0,PGHL,INE199A01012,Pharmaceuticals & Biotechnology,Pharmaceuticals,6703.5,61.19,11127.36,1407.97,456.66,32.43,32.43,34.03,21.19,1.77,39.98,0.02,61.59,301.33,17.34,164.26,192.17,136.65,4.11,-1.23,0.13,0.02,2.26,3.89
Paradeep Pari.,544383.0,,INE0SMW01011,Transport Services,Logistics Solution Provider,227.0,67.7,361.34,386.31,51.0,13.2,13.2,11.73,2.24,0.17,11.99,0.41,21.35,91.24,2.99,86.98,21.67,14.85,11.81,-1.07,-0.27,1.4,0.0,2.78
Parth Electrical,,PARTH,INE1H7V01011,Electrical Equipment,Other Electrical Equipment,478.35,57.19,653.8,198.0,20.85,10.53,10.53,45.91,5.87,0.57,9.67,0.15,18.73,62.35,2.94,34.49,38.15,41.6,3.61,-0.01,-0.46,0.8,0.0,1.17
Pidilite Inds.,500331.0,PIDILITIND,INE318A01026,Chemicals & Petrochemicals,Specialty Chemicals,1564.6,60.89,159243.5,14600.83,3521.3,24.12,24.12,64.52,14.75,2.62,16.91,0.04,23.92,1026.68,247.8,2181.1,1536.63,1737.6,2.07,0.25,-0.06,0.12,0.72,3.82
Powergrid Infra.,543290.0,PGINVIT,INE0GGX23010,Power,Power - Transmission,99.63,93.21,9066.32,1258.03,1292.63,102.75,102.75,9.96,1.2,0.11,9.02,0.14,11.94,862.94,38.62,187.55,3.91,30.92,10.72,,,1.05,12.03,0.31
Radico Khaitan,532497.0,RADICO,INE944F01028,Beverages,Breweries & Distilleries,4068.5,70.2,54510.74,6037.07,1021.98,16.93,16.93,88.66,16.46,2.16,12.73,0.15,20.26,1267.04,0.81,1189.55,626.07,1189.12,1.58,0.73,0.57,0.56,0.22,2.97
Rubicon Research,544578.0,RUBICON,INE506V01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,1543.6,60.22,25528.46,1753.96,400.24,22.82,22.82,103.43,19.76,0.67,13.06,0.24,26.97,845.94,7.73,508.71,377.46,728.99,1.5,-0.59,-0.02,0.86,0.1,0.0
Saint-Gob. Sekur,515043.0,,INE068B01017,Auto Components,Auto Components & Equipments,133.0,49.6,1211.78,242.99,51.77,21.31,21.31,29.62,4.99,1.52,15.05,0.01,17.85,27.04,11.52,34.79,33.93,27.43,4.65,0.0,0.0,0.02,1.9,4.8
Satin Creditcare,539404.0,SATIN,INE836B01017,Finance,Microfinance Institutions,257.5,52.01,2844.64,3143.24,1756.25,55.87,55.87,8.57,0.96,0.03,2.56,3.84,12.29,2192.06,17.5,8.14,6.95,0.0,15.13,1.02,1.36,6.3,0.0,4.98
Senco Gold,543936.0,SENCO,INE602W01027,Consumer Durables,"Gems, Jewellery And Watches",385.85,71.11,6321.7,8430.03,969.02,11.49,11.49,11.09,2.61,0.21,9.73,1.07,25.62,2274.76,79.88,224.72,678.55,5296.09,11.24,0.93,-0.72,2.79,0.26,4.69
Sheetal Cool,540757.0,SCPL,INE501Y01019,Food Products,Dairy Products,590.0,68.15,619.51,366.0,41.19,11.25,11.25,32.39,3.97,-7.66,7.42,0.32,13.28,131.38,0.71,35.66,28.1,151.84,5.0,0.1,0.02,1.51,0.0,2.48
Shreedhar Spinners,,SHREEDHAR,INE0K3301012,Textiles & Apparels,Other Textile Products,93.5,84.13,200.43,146.37,17.79,12.15,12.15,32.48,,,4.5,3.89,24.63,-0.71,0.18,1.16,16.57,28.3,4.49,,,8.3,0.0,1.48
Shreeji Ship. Gl,544490.0,SHREEJISPG,INE1B6101010,Transport Services,Shipping,617.55,81.31,10061.03,709.38,213.3,30.07,30.07,65.85,13.13,6.93,15.43,0.36,27.46,349.71,29.73,177.36,88.68,29.01,2.16,-0.06,0.24,1.28,0.16,1.96
Simca Advertis.,,SIMCA,INE1K4J01018,Media,Advertising & Media Agencies,203.2,74.64,243.28,127.22,22.93,18.02,18.02,14.63,,0.12,32.36,0.0,71.68,22.74,0.61,39.77,27.26,0.0,10.22,,,0.0,0.0,1.36
SJS Enterprises,543387.0,SJS,INE284S01014,Auto Components,Auto Components & Equipments,2275.85,62.91,7283.87,955.07,271.17,28.39,28.39,42.86,8.44,1.14,17.36,0.03,21.98,173.77,17.23,223.53,91.09,85.89,3.25,2.95,-1.01,0.1,0.16,2.74
SK Minerals & Additives,544584.0,,INE13YH01017,Chemicals & Petrochemicals,Specialty Chemicals,486.5,76.93,595.47,317.89,32.14,10.11,10.11,32.86,7.39,0.27,13.85,1.25,34.78,63.89,1.35,53.55,0.25,24.85,4.66,-7.2,-1.85,3.08,0.0,1.72
SMT Engineering,538563.0,,INE673E01018,Commercial Services & Supplies,Trading & Distributors,566.05,72.02,1022.85,162.24,40.5,24.96,24.96,44.32,8.48,0.13,10.64,0.68,25.17,84.67,0.49,34.04,25.1,107.03,3.82,0.0,0.0,2.05,0.0,0.0
Sobhagya Mercant,512014.0,,INE754D01018,Commercial Services & Supplies,Diversified Commercial Services,889.0,51.62,924.47,232.5,33.06,14.22,14.22,41.95,4.49,1.55,8.44,0.11,16.15,189.23,2.59,134.44,109.92,3.01,3.98,0.0,5.39,0.62,0.0,3.43
Solar Industries,532725.0,SOLARINDS,INE343H01029,Chemicals & Petrochemicals,Explosives,18614.4,59.33,168441.77,9837.74,2717.42,27.62,27.62,96.54,26.79,3.18,19.14,0.24,32.64,2588.57,32.64,1857.86,631.74,1741.86,1.51,0.47,-0.2,0.59,0.06,2.98
Sona BLW Precis.,543300.0,SONACOMS,INE073K01018,Auto Components,Auto Components & Equipments,719.25,78.99,44787.52,4123.67,1040.73,25.24,25.24,68.34,7.71,3.53,9.98,0.06,11.67,1551.54,95.2,1076.03,414.37,549.28,1.96,0.14,-0.09,0.41,0.48,2.74
