Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Axis Solution,511144,,INE520G01024,IT - Software,Computers - Software & Consulting,133.95,99.83,633.05,211.79,26.18,12.36,18.43,27.15,5.16,0.05,21.00,0.40,39.84,80.42,1.91,72.82,29.40,60.94,3.94,0.00,0.00,1.83,0.00
Bajaj Auto,532977,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,9639.00,59.85,269407.97,57718.86,11709.13,20.29,18.74,30.13,7.88,2.90,15.63,0.58,22.77,-1347.55,1836.32,3099.19,7666.69,2145.55,4.58,1.29,-0.82,1.50,3.04
Bajaj Consumer,533229,BAJAJCON,INE933K01021,Personal Products,Personal Care,357.10,70.44,4664.38,1088.55,176.34,16.20,13.22,29.60,7.23,-3.09,13.15,0.03,15.70,328.45,29.81,75.60,52.17,63.68,4.16,0.48,-0.42,0.09,3.49
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,65.32,56.87,50241.24,28257.38,18659.70,66.03,62.68,7.76,1.50,0.11,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.68,3.44,2.57,15.82,3.62
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,184.56,63.76,16423.61,9230.62,1139.62,12.35,12.32,34.13,3.30,3.20,5.35,0.29,14.09,2326.48,93.54,1709.59,1307.61,960.03,5.08,5.27,1.23,1.60,2.91
Bharat Electron,500049,BEL,INE263A01024,Aerospace & Defense,Aerospace & Defense,439.20,59.08,321045.49,26535.27,7883.74,29.71,28.76,53.83,14.89,1.77,13.21,0.00,29.22,16495.15,650.42,10590.70,2907.66,10211.08,2.56,-0.41,0.37,0.01,4.86
Bharat Forge,500493,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1591.00,67.72,76063.90,15268.83,2695.80,17.66,17.80,70.37,8.13,89.08,4.72,0.71,11.58,938.31,198.40,3092.39,2763.49,4010.72,2.43,1.97,-1.22,3.35,0.39
BSE,,BSE,INE118H01025,Capital Markets,Exchange and Data Platform,2896.30,58.40,117966.03,3698.07,2082.53,56.31,58.41,65.61,22.61,0.93,14.03,0.00,36.04,3129.92,436.84,411.34,137.47,0.00,2.11,3.83,1.20,0.00,4.41
Can Fin Homes,511196,CANFINHOME,INE477A01020,Finance,Housing Finance Company,936.85,56.16,12474.54,4141.20,3807.55,91.94,92.25,12.81,2.28,0.58,2.20,6.61,18.22,213.97,1.48,0.75,3.26,0.00,7.86,0.82,0.72,9.52,3.57
Carysil,524091,CARYSIL,INE482D01024,Consumer Durables,Household Appliances,1020.10,76.77,2901.43,894.41,167.07,18.68,17.20,32.07,5.13,-178.17,7.06,0.42,14.54,171.57,9.66,183.72,116.88,224.51,4.56,0.02,0.11,1.67,4.83
Commerl. Synbags,539986,COMSYN,INE073V01015,Industrial Products,Packaging,166.93,72.67,666.92,367.68,40.20,10.93,8.86,27.67,4.22,-3.34,5.21,0.64,10.26,58.01,4.76,63.39,17.27,75.44,4.91,0.00,-0.11,2.70,0.31
Corona Remedies,544644,CORONA,INE02ZQ01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,1474.60,55.10,9018.67,1196.42,240.68,20.12,20.12,56.64,13.68,0.11,17.00,0.10,27.55,103.48,5.23,160.08,140.75,107.30,2.32,,,0.30,4.31
Digilogic Systems,544684,,INE1OOT01028,Aerospace & Defense,Aerospace & Defense,97.63,,282.65,72.06,13.50,18.73,18.73,36.42,,0.40,14.39,0.63,33.23,21.04,0.13,19.64,5.59,16.31,3.93,,,1.85,0.00
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7277.50,53.85,199621.27,21427.66,5173.56,24.14,25.03,39.09,9.04,0.95,18.85,0.02,24.10,2964.72,2169.67,411.39,2813.84,1834.71,3.29,0.02,0.03,0.07,4.41
Emcure Pharma,544210,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1534.90,57.88,29097.49,8850.09,1787.41,20.20,18.60,32.18,6.14,29.25,8.98,0.35,18.51,1919.49,-38.91,2299.86,1725.44,2304.58,4.61,1.74,0.30,1.19,3.20
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,287.40,64.25,70783.02,28835.44,18950.02,65.72,69.68,17.28,1.95,0.61,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.31,1.39,-0.60,13.49,3.69
Fiem Industries,532768,FIEMIND,INE737H01014,Auto Components,Auto Components & Equipments,2328.30,58.50,6128.01,2606.80,351.42,13.48,13.30,27.33,5.67,0.94,15.29,0.06,20.99,546.09,24.32,330.82,284.54,248.38,5.11,0.82,-0.26,0.20,4.77
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1238.80,73.44,17686.00,5120.73,2708.09,52.88,50.30,7.82,1.16,0.17,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,18.84,0.36,0.82,0.49,2.19
GNA Axles,540124,GNA,INE934S01014,Auto Components,Auto Components & Equipments,415.90,74.88,1785.49,1444.72,214.03,14.81,13.68,17.00,1.90,2.69,8.26,0.22,12.54,555.35,3.16,582.55,242.38,219.17,8.07,0.04,0.03,1.30,2.31
GRE Renew,544682,,INE0U8P01015,Construction,Civil Construction,101.00,,144.31,83.72,9.48,11.32,11.32,20.53,,,14.87,0.04,26.90,21.22,0.66,8.65,2.44,2.36,6.98,,,0.15,4.27
Hannah Joseph,544687,,INE0JVH01012,Healthcare Services,Hospital,68.60,,155.71,77.53,20.69,26.69,26.69,21.60,,,7.62,0.60,14.77,10.05,0.37,12.12,3.61,1.65,7.94,,,2.48,4.27
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,879.25,55.43,118431.81,65875.22,45296.69,68.76,68.06,9.85,1.48,0.25,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.06,-0.80,0.96,14.92,4.76
Indo SMC,544681,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,167.60,,383.06,138.69,23.40,16.87,16.87,24.81,,,22.66,1.00,74.46,15.71,0.09,47.21,20.16,17.23,5.45,,,1.58,1.35
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,445.10,59.97,117424.62,32119.20,17825.30,55.50,68.55,16.47,3.25,1.02,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,8.22,0.71,-0.29,1.86,2.18
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1893.00,55.97,30387.87,4193.04,1132.73,27.01,26.34,40.31,7.79,1.88,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,3.35,-0.12,-0.76,0.02,2.39
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,546.50,66.73,15755.02,15312.53,1600.82,10.45,10.88,28.87,2.86,0.82,3.74,0.92,11.07,1181.60,62.66,3122.13,2108.99,2356.49,6.07,0.30,0.83,3.96,1.62
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,317.25,71.89,30662.45,10686.63,7044.25,65.92,65.02,13.34,2.40,0.32,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.55,0.23,1.06,12.53,1.78
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4423.30,62.02,42287.01,11186.16,1148.72,10.27,10.18,49.13,6.83,2.16,11.70,0.04,15.58,4039.55,152.81,1663.26,1077.22,2105.97,2.98,0.56,-0.33,0.19,3.59
Kwality Pharma,539997,,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,1193.70,64.26,1238.61,422.62,92.90,21.98,21.72,25.24,4.27,-0.82,9.46,0.38,16.31,149.44,2.70,163.49,58.29,83.84,5.80,0.00,0.50,1.45,3.34
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4087.10,60.79,562226.19,277504.43,35603.40,12.83,13.43,33.72,5.55,1.47,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.41,-0.35,0.58,3.65,2.57
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2195.20,60.38,100313.60,24750.69,6745.64,27.25,23.24,23.20,5.11,0.39,12.41,0.32,20.62,9445.32,279.70,6290.15,3407.15,5954.96,5.55,-0.98,1.00,1.08,2.41
M M Forgings,522241,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,448.90,63.49,2167.36,1445.49,271.41,18.78,19.91,20.08,2.23,1.43,6.22,1.25,15.58,202.43,30.09,417.95,143.97,329.81,6.79,0.24,-0.02,5.69,1.37
Maruti Interior,543464,,INE0JSJ01014,Consumer Durables,Houseware,237.40,73.42,358.47,57.62,9.90,17.18,19.02,61.07,9.31,3.54,10.64,0.18,14.45,13.50,0.26,11.43,4.20,9.53,2.38,0.00,0.00,0.81,3.93
Msafe Equipments,544695,,INE2B5L01011,,,150.30,,321.64,71.25,26.31,36.93,36.93,24.53,,0.29,21.53,1.04,68.48,2.99,0.05,20.25,3.76,15.53,5.65,,,1.86,0.60
Navin Fluo.Intl.,532504,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,6334.50,62.57,32462.80,2790.96,778.98,27.91,22.72,73.10,9.01,23.89,6.27,0.33,11.52,1341.83,54.43,699.46,391.83,357.95,2.08,-1.48,1.59,1.69,1.68
Navneet Educat.,508989,NAVNETEDUL,INE060A01024,Printing & Publication,Printing & Publication,161.51,65.38,3572.81,1725.00,299.00,17.33,17.94,20.41,1.84,0.24,10.17,0.05,12.58,882.00,260.00,294.00,64.00,440.00,7.36,0.08,-0.47,0.41,4.15
Nephrocare Health Services,544647,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,526.40,62.89,5281.94,755.81,166.64,22.05,22.05,79.40,,1.10,7.39,0.36,13.43,284.24,14.10,328.67,128.96,34.04,1.98,,,2.43,2.34
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1303.20,52.15,251297.92,21910.69,4927.93,22.49,23.62,79.05,55.06,7.48,27.10,0.10,83.02,-594.11,182.78,321.25,2300.78,2489.81,1.71,0.35,-0.01,0.11,2.78
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,85.88,61.11,75504.13,27732.35,8667.11,31.25,34.09,10.94,2.33,-0.95,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,14.21,-0.32,0.44,0.37,1.11
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,367.25,66.74,356110.06,187530.56,54719.32,29.18,28.91,14.73,1.85,1.75,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.87,0.26,-0.16,5.37,1.13
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,266.95,63.06,335830.55,657927.61,98563.11,14.98,14.52,9.17,0.91,-1.12,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,15.79,-0.27,0.45,2.40,3.91
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,507.10,68.06,82485.28,33468.01,9784.51,29.24,35.19,13.81,1.47,2.46,7.08,0.64,13.26,7670.00,2385.41,3610.81,1925.03,4722.94,8.91,0.23,-0.02,3.69,3.25
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,714.80,94.72,1464.90,127.96,15.50,12.11,3.78,96.50,235.89,2.06,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,1.09,0.00,0.00,0.00,0.00
Osiajee Texfab,540198,,INE186R01013,Textiles & Apparels,Other Textile Products,467.95,69.38,252.69,9.36,6.58,70.30,74.61,36.05,14.80,0.39,28.97,0.29,40.11,1.24,0.47,1.42,0.88,2.52,2.72,0.00,9.11,0.72,2.41
Pajson Agro,544657,,INE14LM01012,Food Products,Other Food Products,181.00,67.25,430.95,187.27,30.26,16.16,16.16,21.09,,,33.74,0.69,60.09,19.35,0.00,18.80,48.23,69.59,6.13,,,1.39,1.12
Paradeep Pari.,544383,,INE0SMW01011,Transport Services,Logistics Solution Provider,182.70,65.51,290.82,376.61,56.10,14.90,12.74,8.22,2.03,0.08,12.71,0.38,26.20,110.95,0.60,109.15,13.53,2.10,15.12,-5.69,-3.04,1.10,1.11
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7630.00,59.29,114867.45,27005.12,3869.81,14.33,13.23,43.74,10.84,1.49,15.15,0.02,21.44,5723.79,223.91,2814.59,1574.86,5418.19,3.27,-0.57,0.86,0.06,4.00
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,355.55,59.38,495.78,108.84,15.78,14.50,14.45,50.49,4.22,0.80,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.24,-0.11,-0.07,1.77,3.12
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1100000.00,69.81,490.82,39.51,32.87,83.19,83.19,54.72,10.84,0.34,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.79,,,0.00,0.00
Pune e,544141,,INE510U01018,Capital Markets,Stockbroking & Allied,240.50,70.65,378.81,49.21,19.44,39.50,37.75,24.25,2.29,1.15,6.27,0.36,12.07,169.24,8.50,92.12,71.42,0.00,9.04,0.00,0.35,2.22,4.56
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,109.36,96.71,2731.81,184.35,54.64,29.64,27.40,77.45,31.54,0.38,21.80,0.41,39.70,99.89,2.08,101.54,17.76,22.09,1.93,0.00,-0.51,0.66,0.10
R&B Denims,538119,RNBDENIMS,INE012Q01021,Textiles & Apparels,Other Textile Products,164.10,69.61,1476.46,410.29,46.70,11.38,12.24,44.65,7.58,22.78,8.77,0.45,12.33,79.31,21.79,65.94,6.93,69.01,3.38,0.00,0.07,1.65,0.39
Sattrix Infor.,544189,,INE0QUV01010,IT - Services,IT Enabled Services,399.80,66.87,271.86,50.50,8.99,17.80,15.44,48.03,7.05,2.04,10.38,0.09,16.13,21.91,0.89,28.65,16.94,0.00,3.29,0.00,-0.13,0.41,1.44
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,314.50,53.36,311.93,34.18,12.24,35.81,35.81,44.82,6.90,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.67,,,1.46,3.56
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1068.20,61.25,986014.57,505419.84,234329.37,46.36,48.66,12.55,1.73,0.42,1.15,11.08,17.20,106052.01,187912.23,0.00,0.00,0.00,5.97,-0.61,0.77,15.04,2.00
Sharda Cropchem,538666,SHARDACROP,INE221J01015,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1143.50,74.71,10316.71,5031.21,892.35,17.74,14.24,18.23,3.86,-3.68,6.84,0.00,12.62,1580.64,108.33,1233.18,1323.47,1418.92,6.85,0.69,-1.06,0.01,4.75
Shreeji Ship. Gl,544490,SHREEJISPG,INE1B6101010,Transport Services,Shipping,383.85,63.99,6253.62,607.61,199.49,32.83,32.83,46.21,8.76,3.20,18.25,0.30,37.95,292.95,24.65,153.84,49.59,26.70,2.96,-0.83,-0.01,1.19,2.58
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),998.80,55.46,187923.06,47073.75,34212.12,72.68,72.05,20.54,3.10,0.46,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,8.15,2.64,-2.40,6.98,4.37
Siemens,500550,SIEMENS,INE003A01024,Electrical Equipment,Heavy Electrical Equipment,3290.50,65.08,117181.45,17364.20,2007.00,11.56,11.56,69.44,8.86,20.30,7.46,0.01,11.81,9312.50,987.40,2982.30,3734.70,1996.40,2.08,0.31,-0.15,0.06,3.55
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,241.85,80.86,241.85,22.90,3.82,16.68,20.74,76.53,14.37,0.19,13.27,0.12,19.54,12.85,0.58,7.17,6.41,3.88,1.85,0.00,0.00,0.46,0.00
Sona BLW Precis.,543300,SONACOMS,INE073K01018,Auto Components,Auto Components & Equipments,532.85,71.57,33128.40,4056.71,1016.58,25.06,27.27,50.79,5.80,2.75,11.22,0.04,14.37,2014.83,91.61,915.70,433.56,603.93,2.66,0.61,0.42,0.24,4.76
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,670.80,78.03,248.36,43.85,41.64,94.96,89.36,7.96,7.49,0.03,79.38,0.00,81.90,39.88,0.11,1.49,0.00,9.07,19.51,0.00,0.00,0.00,1.90
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5408.00,60.11,60084.97,9507.57,7557.21,79.49,80.42,28.49,3.97,1.70,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.00,5.95,0.06,0.07,8.91,0.84
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,623.70,71.34,9876.38,5610.72,4074.16,72.61,71.83,7.86,1.01,0.61,1.85,5.91,13.97,2303.99,835.69,0.00,0.00,0.00,7.51,0.06,0.30,11.77,3.11
TD Power Systems,533553,TDPOWERSYS,INE419M01027,Electrical Equipment,Heavy Electrical Equipment,821.50,74.42,12833.05,1615.26,297.34,18.41,18.41,58.44,13.35,1.49,14.54,0.04,22.31,683.15,23.95,512.05,208.39,389.73,2.37,-2.20,0.81,0.12,3.36
Tenneco Clean,544612,TENNIND,INE19RI01016,Auto Components,Auto Components & Equipments,559.85,64.05,22595.79,4890.43,815.27,16.67,16.67,39.94,,,22.27,0.02,42.63,292.21,40.99,619.21,924.17,299.94,3.38,,,0.03,1.50
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4144.00,60.21,367898.58,67904.00,6916.00,10.18,9.42,89.10,28.74,6.09,9.24,0.97,31.75,9184.00,462.00,1437.00,2544.00,37657.00,1.75,0.84,-0.56,1.88,3.90
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4023.50,57.08,136173.52,12248.00,3993.00,32.60,32.31,62.85,16.12,2.97,13.26,0.33,26.52,1757.00,-86.00,2185.00,1675.00,2467.00,2.27,-0.12,0.21,0.90,2.46
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3727.40,54.77,177083.97,52558.79,8084.07,15.38,14.91,60.72,21.82,1.50,5.15,3.89,28.39,2152.36,-92.07,2176.76,9122.71,2544.80,3.33,-0.06,0.19,4.66,4.65
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,65.25,65.13,12651.71,6626.43,2549.05,38.47,46.40,25.61,2.03,0.46,1.65,6.77,12.42,2594.80,1070.51,0.00,0.00,0.00,6.90,8.54,-1.60,11.65,4.04
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,176.11,58.17,134435.43,108368.24,72801.23,67.18,67.96,7.10,1.03,0.14,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.78,0.21,0.28,13.78,3.97
Valiant Commun.,526775,,INE760B01019,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,896.15,60.29,1025.38,76.75,26.52,34.55,27.20,50.61,14.29,0.79,14.04,0.03,16.14,60.58,3.39,25.15,1.86,16.87,2.71,0.00,0.00,0.08,2.83
ZF Commercial,533023,ZFCVINDIA,INE342J01019,Auto Components,Auto Components & Equipments,15327.00,63.74,29059.99,3824.11,607.85,15.90,16.46,60.96,8.54,1.18,12.69,0.02,15.09,2582.66,156.16,885.74,354.23,257.25,2.30,0.43,-0.42,0.10,3.29
