Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Apollo Hospitals,508869.0,APOLLOHOSP,INE437A01024,Healthcare Services,Hospital,8921.0,55.66,128270.32,25228.5,3779.3,14.98,14.98,68.53,13.56,2.13,9.01,0.9,21.15,-598.0,207.3,3484.9,2251.8,542.4,2.24,0.96,-1.13,2.78,0.22,4.35
Apsis Aerocom,,APSISAERO,INE1OOJ01011,Aerospace & Defense,Aerospace & Defense,475.4,81.4,572.95,30.65,11.46,37.39,37.39,76.29,11.71,0.81,18.37,0.09,25.26,34.63,0.11,4.03,4.75,4.14,2.0,,,0.4,0.0,0.0
Arham Tech,,ARHAM,INE0L2Y01011,Consumer Durables,Consumer Electronics,193.3,78.65,421.62,118.57,19.03,16.05,16.05,34.57,4.27,,10.46,0.26,18.8,61.8,0.03,57.59,34.59,36.0,4.19,0.0,0.2,1.42,0.0,0.39
Arrow Greentech,516064.0,ARROWGREEN,INE570D01018,Industrial Products,Packaging,774.95,77.28,1169.25,200.51,64.58,32.21,32.21,24.7,4.99,0.43,20.42,0.01,22.41,184.23,8.53,34.24,5.6,25.25,5.79,0.17,0.14,0.03,0.52,3.25
Artemis Medicare,542919.0,ARTEMISMED,INE025R01021,Healthcare Services,Hospital,316.85,68.83,5015.93,1092.7,199.72,18.28,17.46,43.44,5.4,1.09,7.64,0.28,11.88,151.43,25.28,111.45,95.61,13.01,3.56,-0.49,0.09,1.45,0.14,2.75
ASK Automotive,544022.0,ASKAUTOLTD,INE491J01022,Auto Components,Auto Components & Equipments,662.9,70.79,13068.63,4643.15,568.74,12.25,12.71,41.3,9.94,1.21,13.2,0.52,25.13,30.16,21.91,302.34,374.8,309.02,3.56,0.72,0.21,1.45,0.28,3.61
Aster DM Quality,540975.0,ASTERDM,INE914M01019,Healthcare Services,Hospital,865.0,71.52,75399.62,4876.03,918.32,18.83,18.61,208.91,9.77,-159.47,6.11,0.49,10.7,968.63,-13.25,307.23,481.51,91.16,1.01,-11.09,-6.86,2.86,0.34,2.81
Atul,500027.0,ATUL,INE100A01010,Chemicals & Petrochemicals,Specialty Chemicals,6845.0,60.9,20152.85,6643.49,1188.81,17.89,16.48,25.33,3.24,2.94,9.3,0.03,11.49,1285.57,216.56,1271.0,852.24,815.47,5.43,0.04,-0.06,0.17,0.43,4.91
AU Small Finance,540611.0,AUBANK,INE949L01017,Banks,Other Bank,1070.1,56.77,80213.43,19560.64,10699.71,54.7,53.76,28.12,4.06,1.24,1.51,8.44,14.32,6000.56,2856.55,0.0,0.0,0.0,5.66,1.51,-1.29,12.28,0.09,3.24
Aurobindo Pharma,524804.0,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1646.0,65.27,95599.95,34935.29,7081.31,20.27,20.41,25.3,2.54,1.11,6.61,0.21,10.1,13922.5,586.02,7094.37,5567.27,12052.94,6.26,-0.77,1.14,1.37,0.24,1.38
Avalon Tech,543896.0,AVALON,INE0LCL01028,Electrical Equipment,Other Electrical Equipment,1920.0,66.43,12827.83,1764.3,201.41,11.42,10.81,95.98,17.69,3.31,9.81,0.3,16.94,521.51,30.08,381.27,251.27,463.29,1.49,-1.45,1.39,1.08,0.0,4.0
Axis Solution,511144.0,,INE520G01024,IT - Software,Computers - Software & Consulting,465.45,85.7,2199.74,259.62,48.63,18.73,18.91,72.37,15.25,1.71,12.11,0.56,22.18,98.9,0.48,136.05,32.24,37.53,2.17,0.0,0.0,1.73,0.13,0.0
Bafna Pharma.,532989.0,BAFNAPH,INE878I01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,284.4,85.38,672.79,150.62,15.94,10.58,10.58,60.61,7.0,-505.08,6.76,0.39,12.27,32.46,4.76,43.93,31.29,28.9,2.06,0.0,0.0,2.56,0.0,3.92
Bagmane Prime REIT,544758.0,BAGMANE,INE2OVN25015,Realty,Real Estate Investment Trusts (REITs),108.7,83.03,36958.0,2370.75,1886.54,79.58,79.58,41.24,,,12.76,1.94,63.66,-1146.73,20.13,23.49,68.71,0.0,4.36,,,2.04,0.0,0.1
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,11669.0,66.83,320668.6,71460.48,14161.38,19.82,20.82,27.23,8.41,1.29,16.21,0.58,29.15,6901.99,3517.1,3473.44,8804.01,6294.49,4.94,-0.93,0.19,1.35,1.3,1.58
Bansal Roofing,538546.0,,INE319Q01012,Industrial Products,Iron & Steel Products,133.9,64.01,176.54,163.99,16.84,10.27,10.25,16.77,4.21,0.46,18.18,0.07,27.98,10.23,0.19,3.5,5.69,19.46,8.61,0.0,0.0,0.2,0.79,4.15
Belrise Industri,544405.0,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,253.3,64.43,24498.04,7528.33,1052.69,13.98,13.98,50.8,4.41,2.35,6.7,0.24,12.59,2133.99,89.95,1239.49,1188.05,852.88,3.29,2.96,3.23,1.54,0.22,0.92
Bikewo Green,,BIKEWO,INE0SQH01013,Automobiles,Auto Dealer,82.4,85.99,107.48,54.49,5.62,10.31,10.31,23.88,2.57,,9.83,0.15,11.2,17.11,0.01,14.94,0.21,2.88,4.43,0.0,0.0,1.29,0.0,0.0
Bosch,500530.0,BOSCHLTD,INE323A01026,Auto Components,Auto Components & Equipments,43255.0,62.63,127585.4,20034.7,2650.4,13.23,13.23,61.14,8.63,4.53,9.96,0.01,14.57,4123.1,1410.0,2772.7,3434.5,2124.2,2.46,0.12,-0.12,0.04,0.63,0.95
Caplin Point Lab,524742.0,CAPLIPOINT,INE475E01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,2617.9,53.41,19899.14,2187.19,760.85,34.79,34.79,31.06,5.57,1.59,17.92,0.0,20.62,2199.72,115.58,825.81,296.03,428.86,4.24,0.35,-0.39,0.01,0.16,3.04
Choice Intl.,531358.0,CHOICEIN,INE102B01014,Finance,Holding Company,843.9,69.24,18800.12,1119.13,400.06,35.75,35.75,86.37,11.21,1.61,7.7,0.54,16.13,1367.73,25.37,436.68,50.28,23.85,2.12,-0.07,-1.31,2.24,0.0,1.93
Cholaman.Inv.&Fn,511243.0,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1916.4,57.59,163403.38,32662.59,22399.06,68.58,68.22,28.39,5.24,1.12,2.34,6.93,19.35,14067.6,484.22,327.05,212.05,0.0,6.35,0.71,-0.41,9.34,0.11,1.85
Commerl. Synbags,539986.0,COMSYN,INE073V01015,Industrial Products,Packaging,268.25,68.48,1082.08,402.91,49.2,12.21,11.67,34.25,6.15,0.7,8.75,0.65,16.86,41.3,5.19,65.09,21.13,78.17,4.38,-0.03,-0.17,2.54,0.17,0.61
Craftsman Auto,543276.0,CRAFTSMAN,INE00LO01017,Auto Components,Auto Components & Equipments,10296.0,70.05,26928.57,8716.85,1356.52,15.56,15.34,57.47,7.51,3.71,4.75,1.11,12.49,206.88,76.29,1110.54,1460.08,1745.41,3.16,4.61,2.09,3.72,0.11,4.36
Cryogenic OGS,544440.0,,INE0TL001013,Industrial Manufacturing,Industrial Products,350.0,70.83,499.81,40.82,11.33,27.76,27.76,58.0,9.16,1.93,17.14,0.0,20.61,43.01,2.85,4.8,2.52,7.98,2.74,-1.86,-1.51,0.0,0.0,1.93
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,264.3,78.59,35539.38,483.64,191.33,39.56,38.43,258.62,78.79,5.05,23.39,0.13,27.3,302.62,0.0,100.79,30.5,70.04,0.53,0.17,3.16,0.3,0.0,1.1
Danlaw Tech.,532329.0,,INE310B01013,Industrial Manufacturing,Industrial Products,1258.2,75.7,612.83,261.96,39.31,15.01,15.01,26.66,6.14,0.57,13.55,0.3,26.06,68.43,1.05,55.82,30.87,44.8,5.6,0.02,0.0,0.91,0.0,0.0
Deep Industries,543288.0,DEEPINDS,INE0FHS01024,Oil,Oil Equipment & Services,648.6,75.28,4151.04,970.14,381.81,39.36,39.89,10.0,2.03,0.16,16.28,0.1,19.38,528.46,-128.49,480.14,93.23,94.28,9.42,0.4,-0.34,0.51,0.39,1.99
Devson Catalyst,544823.0,,INE2KRP01017,Chemicals & Petrochemicals,Specialty Chemicals,237.0,68.13,322.02,55.78,16.76,30.05,30.05,26.29,,0.36,35.51,0.07,44.97,21.78,1.07,16.75,3.29,7.75,5.19,,,0.15,0.0,4.8
Dhabriya Poly.,538715.0,,INE260R01016,Industrial Products,Plastic Products - Industrial,489.85,65.33,530.19,264.48,54.59,20.64,20.64,17.6,4.04,0.33,14.82,0.59,26.27,54.02,1.49,31.79,0.38,69.42,7.95,0.08,0.0,1.66,0.15,1.99
Dhampur.Spl.Sug.,531923.0,,INE956B01013,Agricultural Food & other Products,Sugar,153.9,71.52,134.38,65.84,8.43,12.8,12.45,20.93,3.17,0.13,12.52,0.0,14.78,16.83,0.4,3.69,1.78,7.93,7.22,0.0,0.0,0.0,0.0,1.97
Digilogic Systems,544684.0,,INE1OOT01028,Aerospace & Defense,Aerospace & Defense,179.45,73.29,519.53,77.43,15.82,20.43,20.43,50.93,4.8,0.76,9.76,0.04,14.44,63.88,1.15,42.98,17.09,7.72,3.19,,,0.27,0.0,1.94
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,8275.0,72.74,219675.24,11230.0,3967.0,35.33,32.59,73.71,13.09,5.73,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.82,0.16,-0.1,0.0,0.36,3.61
Dr Lal Pathlabs,539524.0,LALPATHLAB,INE600L01024,Healthcare Services,Healthcare Service Provider,1961.15,74.19,32876.29,2890.8,837.7,28.98,28.36,58.49,13.11,1.96,18.01,0.08,22.3,693.28,75.0,110.69,180.6,43.86,2.44,0.22,0.17,0.26,0.69,0.5
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7955.0,64.27,218382.06,24998.14,6172.91,24.69,24.73,37.59,8.7,1.56,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.43,1.24,-1.25,0.07,1.03,3.37
Emcure Pharma,544210.0,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,2000.0,64.28,37936.04,9683.45,1980.28,20.45,20.26,36.82,7.68,1.77,10.86,0.31,20.13,1699.86,-16.82,2562.66,1771.02,2397.87,4.02,2.36,1.52,0.99,0.15,2.2
Emkay Tools,,ETL,INE0PXC01024,Industrial Manufacturing,Industrial Products,1040.0,56.94,1109.82,144.37,80.43,55.71,55.71,18.9,7.91,,40.73,0.0,52.48,45.68,1.78,36.57,7.98,21.43,7.11,0.0,0.0,0.0,0.24,4.59
Endurance Tech.,540153.0,ENDURANCE,INE913H01037,Auto Components,Auto Components & Equipments,2966.0,65.99,41720.6,14595.88,1965.64,13.47,13.47,44.72,6.01,1.75,9.0,0.19,14.87,889.57,103.02,1846.59,2369.28,1165.96,3.2,0.29,-0.45,1.01,0.4,3.7
Exato Technologies,544626.0,,INE1E4401010,IT - Services,IT Enabled Services,630.0,68.12,634.13,166.58,24.3,14.59,14.59,39.42,7.14,,14.67,0.24,24.43,56.49,1.06,42.69,7.46,3.63,4.03,-2.61,-2.2,0.86,0.0,4.55
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,357.0,58.92,88184.91,30384.84,19588.76,64.47,65.18,18.88,2.21,1.73,1.17,8.66,11.59,32616.23,4515.36,0.0,532.42,0.0,5.74,-1.12,1.66,14.38,0.34,3.95
Fiem Industries,532768.0,FIEMIND,INE737H01014,Auto Components,Auto Components & Equipments,2535.0,72.92,6672.0,2815.61,395.92,14.06,14.06,26.21,5.52,1.18,16.3,0.05,22.6,641.11,20.79,387.52,286.29,266.77,5.22,0.2,0.17,0.19,1.59,2.92
Freshara Agro,,FRESHARA,INE0SFW01015,Food Products,Other Food Products,374.45,64.93,879.93,313.53,47.25,15.07,15.07,24.3,5.07,0.41,11.99,0.74,24.04,106.62,10.86,121.61,45.88,104.8,5.65,0.42,0.0,2.34,0.0,3.68
Gland Pharma,543245.0,GLAND,INE068V01023,Pharmaceuticals & Biotechnology,Pharmaceuticals,2679.0,63.08,44194.55,6430.65,1629.93,25.35,25.35,42.5,4.3,5.13,8.82,0.03,10.68,5918.39,291.6,1891.38,833.88,1743.89,3.81,-2.92,1.45,0.19,0.76,0.0
Global Health,543654.0,MEDANTA,INE474Q01031,Healthcare Services,Hospital,1473.95,66.93,39630.36,4683.41,978.81,20.9,20.84,69.22,9.95,3.55,10.4,0.3,15.17,1047.79,79.75,411.19,242.37,78.98,2.12,2.13,-0.69,1.43,0.03,1.08
Goel Construct.,544504.0,,INE0ZOM01013,Construction,Civil Construction,485.0,60.34,700.81,657.3,73.28,11.15,11.15,15.16,2.77,0.32,12.85,0.03,23.99,100.47,7.98,70.29,37.34,37.33,11.57,0.38,-0.63,0.11,0.0,4.06
Gretex Corporate,543324.0,GCSL,INE199P01028,Capital Markets,Other Capital Market related Services,517.8,61.31,1250.98,194.06,58.25,30.02,24.19,45.9,7.16,19.05,10.47,0.09,12.71,139.01,0.83,10.05,1.8,153.15,4.46,-0.41,0.89,0.26,0.13,4.61
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,593.45,78.04,2760.65,1517.11,185.14,12.2,12.2,27.24,3.56,0.4,7.06,0.34,16.56,466.2,9.2,552.57,386.31,356.23,5.88,-2.59,-2.35,1.55,0.0,2.07
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1931.7,83.13,18231.12,1641.96,510.38,31.08,30.44,55.74,8.55,4.38,12.34,0.15,15.03,378.38,31.54,394.78,59.44,232.76,2.45,-0.94,0.15,0.74,0.21,0.63
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,102.73,95.24,124.58,4.41,1.29,29.25,,73.72,30.83,1.88,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.43,0.0,0.0,0.0,0.0,0.0
Hind.Aeronautics,541154.0,HAL,INE066F01020,Aerospace & Defense,Aerospace & Defense,4920.0,74.94,329037.3,33088.82,9787.54,29.58,29.58,36.07,8.02,2.24,7.5,0.0,23.97,73511.39,3742.75,4066.31,4431.75,32831.48,4.31,1.47,-0.87,0.01,0.92,1.17
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,766.4,58.85,332.65,48.75,6.94,14.24,14.24,58.56,13.23,0.55,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,2.2,-0.21,-0.16,0.25,0.0,0.0
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1429.0,49.9,1025428.85,198379.35,49020.02,24.71,26.76,18.26,2.69,1.1,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.52,2.38,-0.69,12.49,0.83,3.45
Indegene,544172.0,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",571.5,65.86,13768.15,3812.8,637.9,16.73,17.63,33.15,4.42,2.08,10.43,0.05,14.41,432.7,58.6,981.8,180.7,0.0,4.33,0.45,-0.35,0.25,0.4,4.24
India Homes,513361.0,,INE072A01029,Industrial Products,Iron & Steel Products,24.75,51.81,985.17,24.48,19.56,79.9,82.49,58.36,21.84,1.59,4.73,2.03,52.28,-135.61,9.91,0.0,158.6,136.96,2.32,1.36,0.0,4.03,0.0,3.47
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,480.0,63.44,1097.04,309.74,46.89,15.14,15.14,33.86,7.12,0.11,19.96,0.3,34.12,128.62,0.76,35.75,14.44,85.08,4.36,-4.14,-0.69,1.02,0.0,1.43
Indo Tech.Trans.,532717.0,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,3830.0,74.22,4067.45,782.08,120.3,15.38,15.38,43.88,10.89,0.82,18.68,0.01,28.35,272.05,10.43,120.99,58.41,196.58,3.21,0.05,0.01,0.04,0.0,3.78
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),188.0,81.4,174.08,8.9,5.84,65.62,65.62,72.23,7.58,0.86,6.17,0.48,10.47,6.36,-0.48,0.0,0.0,0.0,3.12,0.0,0.0,1.91,0.33,0.77
Inv.& Prec.Cast.,504786.0,INVPRECQ,INE155E01016,Industrial Products,Castings & Forgings,1134.95,85.75,1134.95,188.45,31.02,16.46,16.46,93.58,11.05,3.09,5.9,0.7,12.51,17.25,0.71,39.31,28.15,51.7,1.98,0.0,0.0,3.02,0.09,2.16
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,55.77,85.21,1061.5,200.71,31.91,15.9,15.26,60.44,7.46,2.4,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.51,-0.05,0.0,1.28,0.0,0.8
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2408.9,60.96,38676.99,4147.79,1107.44,26.7,26.7,53.83,9.3,2.58,15.57,0.0,18.93,1579.31,32.97,780.91,390.98,683.4,2.52,-1.97,1.45,0.0,0.91,4.62
JSW Infrast,543994.0,JSWINFRA,INE880J01026,Transport Infrastructure,Port & Port services,341.0,57.07,79453.05,5582.42,2696.4,48.3,48.57,51.27,6.46,1.8,8.64,0.63,15.31,2472.4,233.17,1057.99,374.49,147.33,2.87,6.76,4.29,2.91,0.27,4.16
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1296.0,58.99,316930.76,189687.0,31155.0,16.42,15.89,26.37,3.16,0.76,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.27,0.33,0.54,4.21,0.55,2.92
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,305.5,71.28,11557.11,9039.2,6191.08,68.49,67.89,8.08,0.9,2.28,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.39,-0.41,1.32,15.03,1.63,3.57
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5645.0,70.51,53966.52,12342.79,1366.86,11.07,10.46,54.12,8.1,2.22,11.35,0.04,14.75,4079.13,138.52,1841.66,1334.58,2400.79,2.69,0.07,0.05,0.18,0.08,1.1
Kennametal India,505890.0,KENNAMET,INE717A01029,Industrial Manufacturing,Industrial Products,3338.0,76.74,7336.3,1356.5,223.9,16.51,14.71,52.92,9.17,-9.69,10.09,0.0,12.91,504.4,13.0,184.0,114.7,348.9,2.67,-0.71,-0.12,0.01,1.24,1.83
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1250.0,47.58,3906.04,362.73,60.36,16.64,24.49,83.51,14.31,0.35,10.86,0.18,20.03,220.39,8.45,59.73,110.15,129.4,1.64,0.0,-1.21,0.69,0.0,3.62
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,5610.0,69.15,7602.3,1995.55,261.39,13.1,13.1,41.02,5.43,1.3,12.73,0.01,17.41,1037.78,20.65,534.13,313.37,323.74,3.57,-0.06,-0.02,0.06,0.0,1.89
Knack Packaging,544814.0,KNACK,INE17QZ01016,Industrial Products,Packaging,215.0,68.14,2632.66,809.75,145.52,17.97,17.97,25.85,,0.45,20.14,0.88,41.96,80.05,20.02,121.27,34.65,91.3,4.9,,,1.37,0.0,3.15
Knowledge Marine,543273.0,KMEW,INE0CJD01029,Engineering Services,Dredging,2605.0,58.06,6607.4,256.28,96.75,37.75,37.75,83.8,11.15,4.56,12.98,0.39,20.01,29.5,15.58,76.75,19.33,4.38,1.43,-0.17,0.37,2.37,0.0,4.82
Kody Technolab,,KODYTECH,INE0Q7P01013,IT - Software,Computers - Software & Consulting,1397.9,60.74,1998.09,80.28,22.4,27.9,27.9,119.23,9.29,,8.87,0.04,11.39,86.09,6.73,42.2,10.09,3.5,1.39,0.05,0.03,0.29,0.0,4.29
Kreon Finnancial,530139.0,,INE302C01018,Finance,Non Banking Financial Company (NBFC),94.0,81.4,190.1,44.64,9.78,21.91,30.34,24.11,5.28,1.45,10.17,1.0,21.66,7.0,4.01,0.0,0.0,0.0,6.1,0.0,0.0,2.79,0.0,0.53
Krishna Institu.,543308.0,KIMS,INE967H01025,Healthcare Services,Hospital,818.1,54.76,34360.74,4212.5,832.8,19.77,20.88,164.75,14.56,-19.13,3.72,1.89,11.31,-316.6,27.9,554.2,322.8,96.9,1.42,1.92,0.18,7.86,0.0,4.67
KRM Ayurveda,,KRMAYURVED,INE1MTV01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,329.8,78.35,701.19,101.69,30.5,29.99,29.99,34.86,6.08,0.91,21.28,0.0,29.04,87.36,0.62,22.73,3.19,9.03,4.74,,,0.0,0.0,1.85
Kusumgar,544821.0,KUSUMGAR,INE0ISX01025,Textiles & Apparels,Other Textile Products,637.0,62.78,6688.01,675.71,170.13,25.18,25.18,75.8,,2.22,10.23,0.49,18.57,247.38,20.68,216.78,71.29,189.9,2.08,,,2.0,0.0,3.43
Kwality Pharma,539997.0,KPL,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,3130.85,71.5,3248.63,553.95,135.08,24.38,23.5,47.85,9.81,1.64,13.08,0.39,22.82,180.16,2.28,280.05,101.69,78.25,3.49,0.2,0.34,1.1,0.0,0.0
L. T. Elevator,544518.0,,INE0TJ801010,Industrial Manufacturing,Industrial Products,327.6,74.29,627.79,111.34,26.32,23.64,23.64,36.87,6.77,0.25,14.84,0.21,24.67,67.49,0.39,45.72,9.14,33.48,4.23,4.27,0.0,0.76,0.0,0.0
Laser Power,544822.0,LASERPOWER,INE17IR01028,Industrial Products,Cables - Electricals,303.85,57.97,4265.09,2326.1,301.44,12.96,12.96,39.1,,0.55,4.45,1.2,16.78,536.15,54.58,1374.96,782.55,563.8,6.01,,,2.98,0.0,4.15
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1866.0,78.95,100822.19,7269.64,2033.85,27.98,26.2,92.26,19.03,21.91,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.57,-0.23,2.18,1.57,0.11,0.21
Lloyds Engineeri,539992.0,LLOYDSENGG,INE093R01011,Industrial Manufacturing,Industrial Products,95.95,62.96,14033.28,1611.28,228.86,14.2,14.61,62.75,8.07,,10.86,0.06,15.1,1065.97,54.12,239.91,192.29,432.75,1.85,0.11,0.05,0.42,0.26,3.58
Lloyds Metals,512455.0,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,2059.0,68.92,115902.56,17112.67,6205.29,36.26,36.26,31.17,8.39,0.52,15.3,1.49,36.58,-2379.12,149.21,1480.51,2664.23,2659.6,4.26,0.47,-0.41,3.57,0.05,3.13
M & M Fin. Serv.,532720.0,M&MFIN,INE774D01024,Finance,Non Banking Financial Company (NBFC),412.4,68.75,57322.46,21732.67,13785.33,63.43,62.56,17.09,2.11,1.44,1.96,4.82,12.26,6229.36,4.19,325.74,1142.08,0.0,7.62,-0.61,0.13,9.49,1.88,0.58
