Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Akme Fintrade,544200.0,AFIL,INE916Y01027,Finance,Non Banking Financial Company (NBFC),9.75,68.5,416.1,135.78,104.55,77.0,77.01,11.03,1.02,0.11,5.98,0.96,10.98,101.7,0.0,0.0,0.3,0.0,14.31,-0.86,0.22,3.71,3.47
Alkem Lab,539523.0,ALKEM,INE540L01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,5696.5,61.46,68110.21,14252.7,2879.11,20.2,19.38,28.36,5.07,3.05,13.3,0.18,19.39,7248.04,489.38,3091.52,1886.69,3007.36,4.42,-0.15,0.18,0.78,3.99
Alufluoride,524634.0,,INE058F01019,Chemicals & Petrochemicals,Commodity Chemicals,555.6,77.54,434.52,211.19,42.79,20.26,19.31,18.26,3.89,0.25,14.17,0.29,20.79,64.89,-0.15,17.53,7.31,16.23,7.67,0.0,0.0,0.9,4.2
Anand Rathi Wea.,543415.0,ANANDRATHI,INE463V01026,Capital Markets,Financial Products Distributor,3646.4,79.35,30272.64,1107.48,471.84,42.6,42.6,77.29,29.46,2.38,34.03,0.08,45.3,611.04,100.34,41.39,0.13,0.0,1.79,-0.35,-0.88,0.15,2.37
ANB Metal,,AMCL,INE0VG001016,Industrial Products,"Aluminium, Copper & Zinc Products",515.0,72.76,609.48,151.68,22.56,14.87,10.78,47.54,7.14,0.25,12.68,0.3,45.92,77.21,0.14,73.48,33.72,46.54,3.65,0.29,-1.1,1.18,2.81
Angel One,543235.0,ANGELONE,INE732I01021,Capital Markets,Stockbroking & Allied,323.95,76.01,29507.29,5136.61,1817.88,35.39,35.39,32.24,4.87,26.43,4.49,1.3,15.59,8087.75,15.63,434.45,9170.28,0.0,8.35,0.77,0.36,4.65,1.39
Anondita Medi.,,ANONDITA,INE0VTV01012,Personal Products,Personal Care,1048.0,74.89,1895.49,76.99,25.69,33.37,33.37,82.56,17.47,,,0.43,41.72,91.55,0.13,48.1,6.37,14.5,1.4,-0.85,-0.84,1.87,1.96
Apollo Hospitals,508869.0,APOLLOHOSP,INE437A01024,Healthcare Services,Hospital,7746.1,57.14,111377.04,24215.2,3528.0,14.57,13.92,61.29,12.21,3.38,7.77,0.88,18.42,3052.4,234.9,3464.8,2323.5,505.4,2.5,1.26,-0.92,2.74,4.36
Aptus Pharma,544529.0,,INE15XJ01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,372.0,70.17,255.19,24.56,4.85,19.75,19.75,72.09,11.76,,19.41,0.37,70.94,21.69,0.08,10.07,5.93,10.35,1.87,0.0,0.0,1.74,4.1
Asarfi Hospital,543943.0,,INE0DN001027,Healthcare Services,Hospital,225.0,74.56,442.72,160.46,31.3,19.51,20.47,26.34,4.97,1.14,6.71,0.54,14.06,17.78,8.59,46.84,15.27,2.88,5.96,0.42,0.0,1.71,0.84
Ascom Leasing &,,ASCOM,INE08KD01015,Finance,Non Banking Financial Company (NBFC),272.5,83.02,319.21,13.29,7.82,58.84,58.51,61.5,6.09,36.61,9.39,0.07,10.84,13.0,-0.04,4.15,0.0,0.0,2.41,0.0,0.0,0.49,0.76
Atlanta Electric,544527.0,ATLANTAELE,INE0Z4F01028,Electrical Equipment,Heavy Electrical Equipment,1374.8,76.52,10571.78,1515.38,267.07,17.62,15.56,67.7,13.45,0.75,16.64,0.46,40.8,531.17,12.16,210.7,337.95,384.95,2.53,0.14,0.0,1.35,4.85
AU Small Finance,540611.0,AUBANK,INE949L01017,Banks,Other Bank,1039.9,62.57,77812.28,17887.79,9304.97,52.02,53.37,33.66,4.28,1.46,1.58,7.87,14.19,5735.08,3007.66,0.0,0.0,0.0,5.81,0.03,0.82,11.6,0.22
Aurobindo Pharma,524804.0,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1391.7,63.89,80830.14,33181.86,6814.2,20.54,20.65,22.88,2.32,2.9,7.35,0.22,11.08,13147.96,486.96,5891.11,4750.6,11191.88,7.18,-1.84,1.29,1.39,0.64
Axis Bank,532215.0,AXISBANK,INE238A01034,Banks,Private Sector Bank,1377.0,61.64,428032.16,130819.57,77849.31,59.51,63.58,16.26,2.07,0.63,1.78,7.4,16.3,95364.34,30207.73,0.0,0.0,0.0,5.7,0.7,-0.54,14.07,2.91
Axis Solution,511144.0,,INE520G01024,IT - Software,Computers - Software & Consulting,291.7,99.98,1378.58,220.5,31.0,14.06,18.43,50.2,11.24,0.09,21.0,0.4,39.84,80.42,1.53,72.82,29.4,60.94,2.18,0.0,0.0,1.58,0.0
AXISCADES Tech.,532395.0,AXISCADES,INE555B01013,Aerospace & Defense,Aerospace & Defense,1917.25,70.26,8151.68,1153.92,181.35,15.72,14.0,74.31,11.84,1.5,6.96,0.37,12.67,338.79,12.56,345.91,77.93,65.14,2.02,0.69,-0.29,1.59,1.22
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,9793.0,60.76,273712.22,57718.86,11709.13,20.29,18.74,30.7,8.02,2.96,15.63,0.58,22.77,-1347.55,1836.32,3099.19,7666.69,2145.55,4.51,1.29,-0.82,1.5,3.87
Bank of Maha,532525.0,MAHABANK,INE457A01014,Banks,Public Sector Bank,80.16,67.49,61655.5,29281.74,19933.36,68.07,68.07,8.77,1.9,0.22,1.76,11.61,22.66,26342.47,3541.98,0.0,0.0,0.0,5.63,0.43,0.63,16.43,1.52
Belrise Industri,544405.0,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,219.15,73.59,19501.73,9230.62,1139.62,12.35,12.32,40.44,4.02,3.79,5.35,0.29,14.09,2326.48,93.54,1709.59,1307.61,960.03,4.26,0.89,-0.04,1.6,3.16
Bharat Electron,500049.0,BEL,INE263A01024,Aerospace & Defense,Aerospace & Defense,451.55,61.67,330073.07,26535.27,7883.74,29.71,28.76,55.38,15.35,1.82,13.21,0.0,29.22,16495.15,650.42,10590.7,2907.66,10211.08,2.46,-0.47,1.0,0.01,4.63
Bharat Forge,500493.0,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1890.9,62.35,90401.71,16136.21,2818.9,17.47,17.8,77.43,9.67,98.01,4.72,0.71,11.58,938.31,146.79,3092.39,2763.49,4010.72,2.2,-1.46,1.75,3.19,2.35
Billionbrains,544603.0,GROWW,INE0HOQ01053,Capital Markets,Stockbroking & Allied,214.05,64.95,134286.31,4644.58,2743.92,59.08,59.08,64.46,14.03,0.97,14.56,0.03,28.81,1620.13,171.3,277.46,8353.87,0.0,2.49,1.0,-0.62,0.09,1.06
Blue Water,,BLUEWATER,INE0X3M01010,Transport Services,Logistics Solution Provider,187.0,80.09,205.71,253.16,28.04,11.08,9.56,10.06,3.2,,18.01,0.64,72.02,47.77,0.13,56.55,20.0,0.0,10.07,0.29,-0.23,1.69,3.61
BSE,,BSE,INE118H01025,Capital Markets,Exchange and Data Platform,3515.8,69.83,143198.24,4117.08,2522.1,61.26,58.41,65.66,27.49,0.93,14.03,0.0,36.04,3129.92,519.28,411.34,137.47,0.0,2.12,1.35,1.97,0.0,1.52
Ceigall India,544223.0,CEIGALL,INE0AG901020,Construction,Civil Construction,320.75,70.15,5587.6,3647.5,489.79,13.43,15.08,21.53,2.86,0.68,8.08,0.69,20.87,800.75,65.16,487.93,951.5,89.84,7.69,0.29,0.24,2.72,1.05
Central Mine Pla,544739.0,CMPDI,INE05HV01027,Construction,Civil Construction,185.1,,13216.14,2102.76,841.0,40.0,40.0,19.88,,0.6,27.47,0.0,36.71,1847.85,74.71,943.68,200.12,14.5,7.11,,,0.0,4.09
CESC,500084.0,CESC,INE486A01021,Power,Integrated Power Utilities,179.0,80.55,23727.68,18351.0,3516.0,19.16,16.76,16.16,1.88,-27.39,3.55,1.48,11.34,707.0,1017.0,3003.0,1839.0,612.0,8.68,-0.04,0.79,5.69,3.38
CFF Fluid,543920.0,,INE0NJ001013,Aerospace & Defense,Aerospace & Defense,745.0,70.01,1562.57,169.66,47.2,27.82,28.04,54.01,6.31,1.19,13.24,0.02,17.42,214.35,0.44,103.38,12.03,56.1,2.69,0.14,0.0,0.14,4.36
CG Power & Ind,500093.0,CGPOWER,INE067A01029,Electrical Equipment,Heavy Electrical Equipment,805.25,70.55,126821.79,11728.96,1466.5,12.5,13.31,114.04,17.02,10.38,14.53,0.02,27.66,2586.56,242.18,2209.98,2141.31,1423.72,1.23,0.49,0.01,0.08,1.64
Cospower Engine.,543172.0,,INE0CQB01010,Industrial Manufacturing,Industrial Products,980.0,55.8,179.98,53.2,9.59,18.03,21.7,46.5,8.03,1.79,3.4,1.08,11.82,15.7,-0.18,18.3,8.87,17.5,4.29,0.0,0.0,2.68,1.9
Cummins India,500480.0,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",5114.65,65.94,141778.12,11602.39,2477.99,21.36,20.02,60.82,17.95,1.74,20.85,0.0,28.15,5023.17,655.77,2565.36,1524.44,1162.01,2.14,-1.17,1.35,0.01,2.96
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,109.92,75.95,14780.49,320.46,118.9,37.1,23.22,176.77,38.74,4.91,11.99,0.07,12.89,301.97,0.0,89.65,15.97,42.64,0.81,-0.13,-0.47,0.24,0.07
Data Pattern,543428.0,DATAPATTNS,INE0IX101010,Aerospace & Defense,Aerospace & Defense,3526.15,61.47,19740.84,976.13,330.64,33.87,38.82,79.13,12.89,2.49,12.18,0.0,15.18,1180.86,29.91,667.81,66.66,268.15,1.77,1.41,0.93,0.02,4.5
DCB Bank,532772.0,DCBBANK,INE503A01015,Banks,Private Sector Bank,196.02,61.76,6309.91,7239.09,4959.41,68.51,70.22,8.91,1.07,0.31,0.88,11.85,11.43,2314.01,862.45,0.0,0.0,0.0,7.8,0.66,0.72,12.14,3.77
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,63.5,69.62,129.35,8.06,2.81,34.86,57.1,30.01,5.51,,17.91,0.04,20.02,5.46,2.85,0.96,0.07,0.0,4.38,0.0,0.0,0.16,3.5
Emiac Technologies,544747.0,,INE1OSW01015,Media,Web based media and service,115.0,,140.8,19.86,5.84,29.41,29.41,33.21,,,42.13,0.0,82.01,5.76,0.09,7.69,5.54,0.0,4.44,,,0.0,3.32
Emmvee Photovol.,544608.0,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,262.7,69.76,18187.95,2335.61,721.94,30.91,30.91,34.05,19.03,0.15,12.12,2.15,104.58,532.84,24.71,277.93,326.22,1095.89,2.96,-0.22,-1.52,3.48,4.05
Engineers India,532178.0,ENGINERSIN,INE510A01028,Construction,Civil Construction,243.24,73.05,13671.13,4012.12,845.01,21.06,16.66,17.6,5.01,0.29,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,7.86,-1.19,1.92,0.02,4.78
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,295.6,61.8,72852.42,28835.44,18950.02,65.72,69.68,17.84,2.01,0.63,1.25,8.71,12.86,26370.05,4459.8,0.0,0.0,0.0,6.28,1.39,-0.6,13.49,2.12
Felix Industries,,FELIX,INE901X01013,Other Utilities,Water Supply & Management,216.85,61.84,373.09,77.77,24.26,31.19,22.61,21.58,2.63,,8.09,0.13,11.73,74.77,3.91,19.32,26.5,18.86,7.86,0.74,0.04,0.7,1.43
Fractal Analyt.,544700.0,FRACTAL,INE212S01015,IT - Software,Computers - Software & Consulting,893.35,53.49,15362.53,2765.4,320.2,11.58,11.58,73.38,,1.55,6.9,0.25,11.25,488.5,77.8,584.8,62.0,0.0,1.64,,,1.79,3.0
Fredun Pharma,539730.0,,INE194R01017,Pharmaceuticals & Biotechnology,Pharmaceuticals,2056.4,79.63,1133.6,593.49,83.1,14.0,12.08,33.36,6.99,0.69,5.24,1.08,15.83,117.83,0.0,66.85,99.42,225.31,5.92,-0.65,0.6,2.22,3.91
Freshara Agro,,FRESHARA,INE0SFW01015,Food Products,Other Food Products,223.45,68.01,525.08,281.36,39.11,13.9,14.4,16.25,3.69,0.08,13.71,0.65,36.87,97.99,12.76,91.15,21.99,74.72,8.23,-0.39,0.09,1.88,2.85
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,263.21,82.37,8065.04,1540.66,248.82,16.15,16.15,41.63,15.27,0.55,19.26,1.38,49.14,94.2,9.42,109.77,165.8,621.71,2.75,0.88,-0.57,3.04,2.33
Gaudium IVF,544709.0,GAUDIUMIVF,INE0P8B01020,Healthcare Services,Healthcare Service Provider,103.38,60.43,752.51,70.72,28.88,40.84,40.84,38.8,,1.32,27.42,0.41,52.2,39.78,0.23,50.97,13.3,4.82,3.78,,,0.89,4.28
GE Shipping Co,500620.0,GESHIP,INE017A01032,Transport Services,Shipping,1446.35,54.24,20649.14,5120.73,2708.09,52.88,50.3,9.17,1.31,0.19,10.9,0.08,14.09,8111.23,707.7,429.16,297.08,267.73,15.76,-0.95,2.74,0.49,4.16
GE Vernova T&D,522275.0,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,4254.0,66.68,108923.66,5721.77,1490.83,26.06,19.36,97.46,52.21,1.2,14.76,0.01,40.35,1105.5,5.49,1929.43,1380.54,934.66,1.41,-1.93,2.31,0.02,2.07
Glenmark Pharma.,532296.0,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2233.1,59.14,63018.36,16468.13,4370.84,26.54,17.65,23.25,6.57,3.72,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.67,-0.81,1.15,0.3,2.82
GNA Axles,540124.0,GNA,INE934S01014,Auto Components,Auto Components & Equipments,450.65,63.43,1934.66,1444.98,231.0,15.99,13.68,17.37,2.01,2.74,8.26,0.22,12.54,555.35,3.47,582.55,242.38,219.17,8.14,-0.42,0.92,1.2,4.26
Godawari Power,532734.0,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,295.5,64.49,19838.83,5238.46,1120.48,21.39,22.23,26.68,3.84,-1.62,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.38,0.1,0.04,0.18,4.83
Granules India,532482.0,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,667.75,67.43,16546.62,5092.45,1085.39,21.31,21.15,30.43,4.03,6.16,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,4.65,-0.46,1.76,2.2,2.52
Hindalco Inds.,500440.0,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1021.7,63.11,229599.11,261701.0,33699.0,12.88,13.34,13.23,1.68,2.07,6.51,0.56,14.02,37401.0,-219.0,20649.0,46404.0,60379.0,9.52,-1.82,1.8,2.7,2.59
Hitachi Energy,543187.0,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,29890.0,75.2,133226.82,7277.34,1037.17,14.25,9.48,151.03,29.08,5.24,5.77,0.02,13.79,3610.83,203.27,2094.8,1930.85,1183.6,0.94,-0.22,0.99,0.07,1.68
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,444.25,77.2,192.82,35.43,5.88,16.6,15.66,52.98,8.21,0.48,17.72,0.06,33.92,19.91,0.19,9.59,3.16,10.29,2.96,-0.21,-0.16,0.24,2.36
ICICI AMC,544658.0,ICICIAMC,INE346A01027,Capital Markets,Asset Management Company,3510.4,61.19,173504.43,5764.63,4293.83,74.49,74.49,52.55,41.58,1.78,70.34,0.0,85.8,3614.33,236.29,186.81,198.19,0.0,2.72,0.65,-0.25,0.0,0.24
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,198.55,71.42,453.77,138.69,23.4,16.87,16.87,29.29,,,22.66,1.0,74.46,15.71,0.09,47.21,20.16,17.23,5.02,,,1.58,0.58
Inox India,544046.0,INOXINDIA,INE616N01034,Industrial Products,Other Industrial Products,1482.6,75.92,13456.65,1495.8,328.71,21.98,21.82,53.16,13.73,2.72,15.35,0.1,28.99,586.5,38.38,193.57,165.12,567.98,2.54,0.45,-0.01,0.29,4.64
Iware Supplych.,,IWARE,INE1AII01014,Transport Services,Logistics Solution Provider,272.65,59.43,292.16,85.79,17.04,19.86,19.86,22.07,6.21,0.22,15.46,0.96,65.85,25.96,0.29,48.4,5.07,0.0,4.26,0.01,0.0,3.28,3.66
J & K Bank,532209.0,J&KBANK,INE168A01041,Banks,Private Sector Bank,132.25,64.28,14563.16,13090.78,9028.99,68.97,69.38,6.81,0.93,0.11,1.28,10.21,15.77,18288.62,1098.21,0.0,0.0,0.0,6.08,0.16,0.21,15.62,2.04
Kalyani Cast-Tec,544023.0,,INE0N6U01018,Industrial Manufacturing,Industrial Products,694.0,64.34,498.34,161.43,19.99,12.38,14.14,31.61,6.73,0.25,20.04,0.0,24.25,52.09,2.1,40.27,5.02,8.08,4.65,-0.31,0.0,0.0,2.23
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,249.95,65.27,9452.67,8918.97,5907.59,66.24,68.33,8.25,0.74,0.23,1.07,8.27,11.1,16894.32,1432.26,0.0,0.0,0.0,6.77,0.32,0.09,14.19,2.17
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1254.0,59.04,3583.06,176.45,43.21,24.49,24.49,119.92,14.37,0.51,10.86,0.18,20.03,220.39,3.03,59.73,110.15,129.4,1.22,0.0,-0.16,1.03,2.59
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,4801.0,72.98,6506.03,1886.63,240.84,12.77,12.9,38.71,5.0,0.81,14.22,0.01,23.21,820.56,15.43,435.78,395.53,318.86,3.78,0.1,0.02,0.08,3.73
Kirloskar Oil,533293.0,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1663.3,72.86,24177.59,7334.1,1352.31,18.44,18.66,44.42,7.19,1.15,4.59,1.64,15.4,859.1,75.39,815.74,1002.69,849.68,4.45,0.21,0.11,4.38,1.43
KMC Speciality,524520.0,,INE879K01018,Healthcare Services,Hospital,90.25,66.35,1471.99,284.44,77.46,27.23,24.82,40.22,8.08,-12.08,7.79,0.47,13.91,13.35,3.96,7.09,10.03,3.09,3.98,0.0,0.0,1.42,2.85
KSB,500249.0,KSB,INE999A01023,Industrial Products,"Compressors, Pumps & Diesel Engines",990.05,84.6,17230.71,2695.7,373.5,13.86,13.86,59.69,10.27,3.57,11.24,0.0,18.26,1050.4,48.3,869.2,441.3,786.1,2.31,-0.31,0.14,0.01,2.12
Lloyds Metals,512455.0,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1651.55,79.45,92946.78,12286.25,3855.64,31.38,29.06,37.79,11.71,0.33,21.7,1.06,31.45,189.49,200.15,1454.12,1223.4,1457.43,3.69,-0.14,0.37,2.24,0.34
Lupin,500257.0,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2305.0,55.39,105379.79,26150.5,7651.59,29.26,23.24,21.19,5.38,0.35,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.08,-0.26,0.2,0.93,3.05
M M Forgings,522241.0,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,486.8,65.51,2350.32,1530.85,272.04,17.77,19.41,27.14,2.58,2.56,5.64,1.31,14.5,258.03,21.43,392.14,154.32,371.43,5.78,-0.17,0.11,6.32,2.84
Macpower CNC,,MACPOWER,INE155Z01011,Industrial Manufacturing,Industrial Products,1145.95,73.52,1146.44,312.9,51.95,16.6,15.86,34.86,7.42,1.28,13.06,0.01,19.85,98.29,-0.43,54.72,78.92,132.89,4.03,0.17,0.08,0.03,2.93
Man Industries,513269.0,MANINDS,INE993A01026,Industrial Products,Iron & Steel Products,531.75,77.58,3988.59,3625.09,419.05,11.56,8.6,21.24,2.06,1.47,4.87,0.29,10.01,1121.66,36.0,1212.92,849.15,937.08,9.37,0.08,-0.94,1.45,3.32
Marc Technocrats,,MARC,INE0TD401015,Commercial Services & Supplies,Consulting Services,82.65,74.66,143.08,47.75,10.36,21.7,21.7,15.12,,0.37,24.29,0.02,31.02,22.11,0.8,12.48,3.19,9.58,7.76,3.61,3.01,0.06,0.06
Meera Industries,540519.0,,INE343X01026,Industrial Manufacturing,Industrial Products,62.75,88.72,134.03,35.75,3.8,10.63,14.8,76.17,4.5,5.41,9.77,0.26,14.24,8.87,0.81,3.5,5.28,8.24,2.12,0.0,0.0,2.75,1.8
Meghna Infracon,538668.0,,INE898Q01015,Realty,"Residential, Commercial Projects",712.0,61.82,1546.79,39.83,11.26,28.27,28.7,211.56,63.12,,34.74,0.27,52.57,22.65,0.3,11.79,2.7,25.79,0.82,0.0,0.05,0.59,0.0
Multi Comm. Exc.,534091.0,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,2825.6,69.95,72050.46,1704.39,1137.17,66.72,59.79,76.88,34.51,1.49,14.48,0.0,34.33,468.75,120.59,36.71,136.49,0.0,1.65,-4.81,5.43,0.0,2.67
Natl. Aluminium,532234.0,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,422.85,62.14,77661.96,18098.06,8316.55,45.95,44.72,12.58,3.92,0.59,25.01,0.0,32.72,7167.52,594.65,27.54,782.74,2021.79,11.7,-1.6,2.6,0.01,3.9
Nestle India,500790.0,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1378.7,63.37,265856.68,21910.69,4927.93,22.49,23.62,83.64,58.21,7.91,27.1,0.1,83.02,-594.11,182.78,321.25,2300.78,2489.81,1.73,0.35,-0.01,0.11,1.03
Nippon Life Ind.,540767.0,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,1056.85,63.49,67439.33,2536.55,1652.96,65.17,68.67,46.75,15.33,2.34,28.44,0.02,31.39,243.13,280.9,151.19,86.08,0.0,2.97,0.94,-0.55,0.04,0.29
Nitin Spinners,532698.0,NITINSPIN,INE229H01012,Textiles & Apparels,Other Textile Products,413.4,64.97,2324.16,3195.36,442.69,13.85,14.28,13.95,1.71,-0.74,6.44,0.67,14.28,427.83,4.3,389.58,77.09,436.03,9.24,-0.06,0.17,3.06,4.14
NMDC,526371.0,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,88.45,68.79,77763.65,27732.35,8667.11,31.25,34.09,11.27,2.45,-0.98,17.01,0.11,23.6,15590.67,1547.93,7800.24,394.6,2649.56,13.68,-0.32,0.44,0.37,1.91
NTPC,532555.0,NTPC,INE733E01010,Power,Power Generation,396.1,66.48,384085.02,187530.56,54719.32,29.18,28.89,15.89,2.03,1.42,4.6,1.33,13.1,-13789.34,11890.68,31750.32,10231.93,16854.12,7.5,-0.06,0.3,5.37,1.58
O N G C,500312.0,ONGC,INE213A01029,Oil,Oil Exploration & Production,283.05,55.51,356084.79,659253.86,99620.39,15.11,14.52,9.35,0.97,-1.14,5.15,0.48,10.63,-20933.2,12917.01,21037.36,38229.06,55460.72,15.57,-0.39,0.54,2.33,3.45
Om Power Transmission,544750.0,SETOMPOWER,INE25E901019,,,200.95,,688.14,279.44,35.65,12.76,12.76,31.28,,,16.45,0.26,35.75,58.46,2.21,90.11,45.17,7.47,5.16,,,0.52,2.9
Onix Solar,513119.0,,INE173M01012,Non - Ferrous Metals,Copper,962.9,98.78,2414.01,127.96,15.5,12.11,3.78,159.02,389.19,3.4,6.68,0.0,30.92,4.65,0.44,23.63,36.04,0.0,0.67,0.77,0.0,0.0,0.0
Paisalo Digital,532900.0,PAISALO,INE420C01059,Finance,Non Banking Financial Company (NBFC),44.64,77.51,4060.1,876.54,666.84,76.08,78.7,19.18,2.42,0.53,4.26,2.26,13.94,21.44,0.0,27.68,29.03,0.0,8.58,-0.85,-2.53,5.74,1.8
Park Medi World,544645.0,PARKHOSPS,INE119201023,Healthcare Services,Hospital,224.31,66.41,9688.62,1393.57,375.13,26.92,26.92,45.77,,10.17,10.61,0.64,21.15,477.54,30.46,613.5,136.12,2.54,3.53,0.37,-0.42,1.95,2.22
Parnax Lab,506128.0,,INE383L01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,159.0,72.54,182.65,227.96,29.0,12.72,14.39,13.56,2.03,1.09,6.17,0.77,15.14,-12.13,1.07,31.5,31.06,32.23,9.39,0.0,0.0,2.95,4.79
