Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Ameenji Rubber,544555.0,,INE14QA01016,Industrial Products,Rubber,232.0,82.02,261.7,123.25,19.28,15.64,15.64,41.28,4.78,,5.12,0.55,16.5,20.32,0.69,22.63,30.71,51.25,5.34,-3.6,-2.37,2.01,0.0,1.69
Amic Forging,544037.0,,INE0P9J01013,Industrial Products,Castings & Forgings,2060.0,54.29,2379.02,141.78,42.76,30.16,30.16,84.16,10.43,1.97,13.85,0.03,16.79,52.88,1.03,52.97,17.94,27.76,1.8,0.08,0.0,0.14,0.0,0.48
Anand Rathi Wea.,543415.0,ANANDRATHI,INE463V01026,Capital Markets,Financial Products Distributor,2225.0,67.98,36944.2,1155.7,454.72,39.35,47.37,79.87,35.99,2.46,34.03,0.08,45.3,627.41,200.14,41.39,0.13,0.0,1.71,1.3,0.59,0.13,0.29,0.84
Anthem Bioscienc,544449.0,ANTHEM,INE0CZ201020,Pharmaceuticals & Biotechnology,Biotechnology,898.95,62.35,50630.47,2002.34,792.89,39.6,39.26,85.34,16.59,4.1,19.48,0.02,22.28,811.85,133.47,590.59,75.21,124.52,1.61,1.93,1.29,0.07,0.22,4.63
Apsis Aerocom,,APSISAERO,INE1OOJ01011,Aerospace & Defense,Aerospace & Defense,564.85,80.74,680.76,30.65,11.46,37.39,37.39,90.64,13.92,0.97,18.37,0.09,25.26,34.63,0.11,4.03,4.75,4.14,1.66,,,0.4,0.0,0.0
Aptus Pharma,544529.0,,INE15XJ01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,315.0,77.53,540.23,46.56,7.45,16.0,16.0,116.94,23.2,0.62,14.12,0.31,30.47,15.93,0.13,18.76,8.16,13.57,1.29,0.0,0.0,1.0,0.0,3.7
Archit Organosys,524640.0,,INE078I01011,Chemicals & Petrochemicals,Commodity Chemicals,64.0,61.37,131.33,144.84,15.64,10.8,11.65,17.64,1.72,-2.72,6.43,0.33,11.04,17.7,2.49,24.55,17.49,2.95,7.88,0.0,0.0,2.08,0.79,1.95
Arham Tech,,ARHAM,INE0L2Y01011,Consumer Durables,Consumer Electronics,212.95,78.7,464.5,118.57,19.03,16.05,16.05,38.07,4.73,,10.46,0.26,18.8,61.8,0.03,57.59,34.59,36.0,3.66,0.0,0.2,1.42,0.0,3.23
Aries Agro,532935.0,ARIES,INE298I01015,Fertilizers & Agrochemicals,Fertilizers,495.0,73.47,643.7,779.21,94.16,12.08,11.8,13.45,1.88,0.38,6.94,0.17,13.74,170.74,0.0,92.3,69.16,143.89,12.67,0.02,-0.12,0.67,0.3,4.42
Artemis Medicare,542919.0,ARTEMISMED,INE025R01021,Healthcare Services,Hospital,317.95,59.8,5033.34,1092.7,199.72,18.28,17.46,43.62,5.36,1.1,7.64,0.28,11.88,151.43,25.28,111.45,95.61,13.01,3.52,-0.49,0.09,1.45,0.14,4.82
ASK Automotive,544022.0,ASKAUTOLTD,INE491J01022,Auto Components,Auto Components & Equipments,660.0,60.06,13011.4,4643.15,568.74,12.25,12.71,41.08,9.93,1.2,13.2,0.52,25.13,30.16,21.91,302.34,374.8,309.02,3.57,0.72,0.21,1.45,0.28,4.03
ASM Technologies,526433.0,,INE867C01010,IT - Software,Computers - Software & Consulting,5020.0,65.92,7322.44,604.42,120.86,20.0,19.08,100.27,23.86,1.15,15.16,0.42,25.47,116.0,7.04,115.72,28.05,69.63,1.53,0.29,0.26,1.13,0.32,2.81
Atharva Poly-Plast,544812.0,,INE226801012,Consumer Durables,Plastic Products - Consumer,89.8,65.49,151.32,54.39,9.76,17.94,17.94,23.41,,0.22,17.33,0.5,39.58,4.69,1.5,11.73,9.73,7.67,6.43,,,1.01,0.0,2.37
Aurobindo Pharma,524804.0,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1690.0,58.42,97238.83,34935.29,7081.31,20.27,20.41,25.71,2.59,1.12,6.61,0.21,10.1,13922.5,586.02,7094.37,5567.27,12052.94,6.37,-0.77,1.14,1.37,0.24,0.71
Avalon Tech,543896.0,AVALON,INE0LCL01028,Electrical Equipment,Other Electrical Equipment,2390.8,67.13,15973.34,1764.3,201.41,11.42,10.81,119.6,22.14,4.12,9.81,0.3,16.94,521.51,30.08,381.27,251.27,463.29,1.31,-1.45,1.39,1.08,0.0,0.26
AVT Natural Prod,519105.0,AVTNPL,INE488D01021,Agricultural Food & other Products,Other Agricultural Products,92.84,68.49,1413.95,822.02,113.6,13.82,12.56,16.87,2.57,-3.3,8.14,0.2,12.16,361.53,14.34,240.4,132.14,320.57,8.46,0.0,0.0,0.98,0.9,1.6
B C C Fuba India,517246.0,,INE788D01016,IT - Hardware,Computers Hardware & Equipments,241.95,62.74,477.66,82.29,14.31,17.39,14.84,56.67,10.43,1.54,9.65,0.35,17.03,20.76,0.24,19.04,15.93,14.43,2.75,0.14,0.0,1.25,0.0,3.99
Bai-Kakaji Poly.,544670.0,,INE1IJQ01026,Consumer Durables,Plastic Products - Consumer,290.15,65.5,621.07,353.23,48.12,13.62,13.62,28.3,3.54,0.38,10.05,0.18,19.2,42.9,12.43,30.53,14.85,43.46,6.48,-3.33,-0.35,0.82,0.0,4.21
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,12100.0,64.32,332512.6,71460.48,14161.38,19.82,20.82,28.17,8.64,1.33,16.21,0.58,29.15,6901.99,3517.1,3473.44,8804.01,6294.49,4.84,-0.93,0.19,1.35,1.24,0.0
Bansal Roofing,538546.0,,INE319Q01012,Industrial Products,Iron & Steel Products,155.7,76.46,205.21,163.99,16.84,10.27,10.27,18.29,4.95,0.5,18.22,0.07,28.04,10.23,0.19,3.5,5.69,19.46,7.28,0.0,0.0,0.2,1.26,4.97
Bliss GVS Pharma,506197.0,BLISSGVS,INE416D01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,616.4,70.43,6550.82,1005.22,199.1,19.81,18.08,47.65,5.47,2.06,9.85,0.02,11.75,709.35,45.2,517.19,104.21,150.73,3.47,4.42,-2.38,0.1,0.26,0.0
Blue Water,,BLUEWATER,INE0X3M01010,Transport Services,Logistics Solution Provider,480.0,68.03,528.0,546.39,61.0,11.16,11.4,14.82,6.5,0.1,16.17,1.33,49.76,67.46,0.44,141.43,34.73,0.0,8.84,-1.99,0.0,1.96,0.0,3.76
Bosch,500530.0,BOSCHLTD,INE323A01026,Auto Components,Auto Components & Equipments,48950.0,73.25,144383.4,21088.0,2832.2,13.43,13.23,61.07,9.77,4.52,9.96,0.01,14.57,4123.1,791.7,2772.7,3434.5,2124.2,2.25,0.12,-0.12,0.04,0.56,0.71
California Soft.,532386.0,CALSOFT,INE526B01014,IT - Software,Computers - Software & Consulting,37.06,84.45,129.85,24.74,20.22,81.73,75.74,8.86,2.12,0.03,27.62,0.04,32.52,39.15,0.0,16.82,0.18,0.0,16.33,0.0,0.03,0.08,0.0,0.56
Capri Global,531595.0,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),257.4,64.02,24765.83,5306.22,3521.43,66.36,65.23,21.94,3.45,0.33,3.55,3.35,16.5,1359.73,11.96,32.67,127.11,0.0,7.31,-1.67,2.59,7.05,0.08,2.72
CFF Fluid,543920.0,,INE0NJ001013,Aerospace & Defense,Aerospace & Defense,1040.0,60.73,2181.27,208.74,59.21,28.37,28.37,55.63,8.2,0.98,15.19,0.07,18.95,226.24,0.22,104.61,19.65,53.69,2.48,0.14,0.0,0.37,0.12,3.08
Choksi Asia,530427.0,,INE865B01016,Healthcare Equipment & Supplies,Medical Equipment & Supplies,256.5,60.51,146.24,46.63,6.77,14.52,13.77,28.17,3.48,0.21,11.27,0.05,14.49,24.67,1.41,9.46,1.46,9.17,5.72,0.0,0.18,0.24,0.0,3.73
Cholaman.Inv.&Fn,511243.0,CHOLAFIN,INE121A01024,Finance,Non Banking Financial Company (NBFC),1870.0,51.79,159710.28,32662.59,22399.06,68.58,68.22,27.8,5.16,1.1,2.34,6.93,19.35,14067.6,484.22,327.05,212.05,0.0,6.36,0.71,-0.41,9.34,0.11,4.23
Coforge,532541.0,COFORGE,INE591G01025,IT - Software,Computers - Software & Consulting,1988.95,77.63,88094.66,18195.4,3390.4,18.63,17.9,45.89,7.03,1.41,14.09,0.08,21.41,2236.4,-148.1,3970.0,1775.4,0.0,3.08,-13.56,-6.35,0.27,0.61,1.58
Commerl. Synbags,539986.0,COMSYN,INE073V01015,Industrial Products,Packaging,296.1,69.19,1194.42,402.91,49.2,12.21,11.67,37.79,6.9,0.77,8.75,0.65,16.86,41.3,5.19,65.09,21.13,78.17,3.57,-0.03,-0.17,2.54,0.14,1.55
Craftsman Auto,543276.0,CRAFTSMAN,INE00LO01017,Auto Components,Auto Components & Equipments,11250.0,67.88,29423.69,8716.85,1356.52,15.56,15.34,62.81,8.3,4.05,4.75,1.11,12.49,206.88,76.29,1110.54,1460.08,1745.41,3.0,4.61,2.09,3.72,0.1,2.09
DCB Bank,532772.0,DCBBANK,INE503A01015,Banks,Private Sector Bank,217.8,65.73,7016.36,7575.21,5252.0,69.33,69.91,8.92,1.07,0.55,0.89,12.04,11.96,3677.46,815.35,0.0,662.83,0.0,7.37,-0.52,0.84,12.97,0.67,1.22
Deep Industries,543288.0,DEEPINDS,INE0FHS01024,Oil,Oil Equipment & Services,685.65,60.16,4388.16,970.14,381.81,39.36,40.23,10.59,2.23,0.17,16.17,0.1,19.19,387.63,-128.49,480.14,93.23,94.28,8.94,0.4,-0.34,0.51,0.37,4.95
Diffusion Eng,544264.0,DIFFNKG,INE184O01015,Industrial Products,Other Industrial Products,484.05,55.44,1811.67,436.07,60.1,13.78,14.07,32.75,4.51,1.07,10.06,0.07,12.39,225.03,19.18,128.18,46.58,73.67,4.96,0.29,0.31,0.39,0.33,1.63
Diksha Polymers,544798.0,,INE1OSI01014,Industrial Products,Packaging,198.0,84.0,102.9,51.27,7.48,14.59,14.59,24.96,,0.07,15.24,1.77,63.78,6.05,0.0,6.97,1.95,11.65,6.61,,,2.22,0.0,1.0
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,9245.0,81.03,245425.72,11230.0,3967.0,35.33,32.59,82.4,14.63,6.4,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.63,0.16,-0.1,0.0,0.32,0.27
Dr Lal Pathlabs,539524.0,LALPATHLAB,INE600L01024,Healthcare Services,Healthcare Service Provider,1957.9,61.94,32863.11,2890.8,837.7,28.98,28.36,58.45,13.09,1.96,18.01,0.08,22.3,693.28,75.0,110.69,180.6,43.86,2.43,0.22,0.17,0.26,0.71,1.58
Dynamic Cables,540795.0,DYCL,INE600Y01019,Industrial Products,Cables - Electricals,493.1,65.94,2389.53,1284.89,140.61,10.94,10.82,26.22,5.22,0.67,13.01,0.09,19.92,298.24,5.2,287.88,159.37,172.79,5.63,-0.29,-0.23,0.32,0.1,0.96
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7962.5,59.42,218587.91,24998.14,6172.91,24.69,24.73,37.59,8.7,1.56,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.42,1.24,-1.25,0.07,1.03,3.28
Elgi Equipments,522074.0,ELGIEQUIP,INE285A01027,Industrial Products,"Compressors, Pumps & Diesel Engines",631.0,58.64,19996.87,4146.2,611.8,14.76,14.76,43.09,9.0,3.96,11.84,0.24,19.0,1172.0,103.2,723.9,459.6,710.7,3.27,1.04,-0.3,0.83,0.43,2.02
Emkay Tools,,ETL,INE0PXC01024,Industrial Manufacturing,Industrial Products,1110.0,58.22,1184.51,144.37,80.43,55.71,55.71,20.17,8.44,,40.73,0.0,52.48,45.68,1.78,36.57,7.98,21.43,6.76,0.0,0.0,0.0,0.23,1.33
Empire Inds.,509525.0,EMPIND,INE515H01014,Diversified,Diversified,1214.65,69.89,728.79,747.99,91.04,12.17,11.86,12.98,2.08,0.86,6.62,0.49,15.58,192.63,20.67,136.25,42.11,142.94,12.24,0.0,0.0,1.8,2.06,3.6
Engineers India,532178.0,ENGINERSIN,INE510A01028,Construction,Civil Construction,261.85,60.82,14717.13,3877.66,750.23,19.35,17.8,18.78,4.67,0.74,12.2,0.01,23.37,717.91,319.72,479.28,586.56,0.52,7.97,2.03,-0.49,0.02,1.88,1.93
ENS Enterprises,544876.0,,INE23ER01017,IT - Software,Computers - Software & Consulting,105.45,,143.36,51.37,11.7,22.78,22.78,17.06,,0.12,40.19,0.0,83.67,7.19,0.39,11.16,6.79,0.0,8.3,,,0.0,0.0,4.69
EPL Ltd,500135.0,EPL,INE255A01020,Industrial Products,Packaging,265.4,56.12,8501.09,5043.1,999.0,19.81,20.26,20.67,2.99,0.95,9.45,0.34,15.73,752.8,13.7,871.0,768.4,926.8,7.2,3.6,-3.15,1.51,0.97,3.15
Exato Technologies,544626.0,,INE1E4401010,IT - Services,IT Enabled Services,740.0,60.36,744.83,179.61,27.63,15.38,14.59,39.94,8.39,,14.67,0.24,24.43,56.49,1.03,42.69,7.46,3.63,4.04,-2.61,-2.2,0.75,0.0,4.52
Federal-Mogul Go,505744.0,FMGOETZE,INE529A01010,Auto Components,Auto Components & Equipments,627.9,82.8,3492.98,2001.0,299.69,14.98,15.46,19.13,2.42,0.89,10.09,0.0,13.49,901.41,36.55,266.44,388.58,224.79,10.59,0.0,0.01,0.0,1.21,1.58
Fine Organic,541557.0,FINEORG,INE686Y01026,Chemicals & Petrochemicals,Specialty Chemicals,5190.05,59.83,15912.68,2471.58,530.95,21.48,20.28,36.31,5.94,-2.81,14.84,0.03,16.46,2046.83,101.11,351.13,173.04,402.49,3.87,0.07,-0.13,0.12,0.21,4.01
Fineotex Chem,533333.0,FCL,INE045J01034,Chemicals & Petrochemicals,Specialty Chemicals,50.79,66.86,5914.56,1011.78,168.68,16.67,17.45,48.36,6.69,6.74,12.67,0.01,13.48,342.76,34.02,290.29,160.93,154.61,3.24,0.08,0.24,0.04,0.26,2.14
Forcas Studio,,FORCAS,INE0U2501017,Textiles & Apparels,Garments & Apparels,224.65,67.84,394.94,197.65,21.02,10.63,10.63,28.95,4.72,0.23,10.74,0.53,18.5,77.71,0.35,65.47,32.5,83.03,4.94,0.01,0.0,2.15,0.0,0.02
Foseco Crucible (India),523160.0,,INE599F01020,Industrial Products,Electrodes & Refractories,1839.25,76.23,1030.0,178.05,54.87,30.82,26.81,26.21,7.41,1.16,17.45,0.01,21.77,63.25,-10.32,25.44,15.76,21.46,5.7,-0.22,0.0,0.02,0.66,1.06
Freshara Agro,,FRESHARA,INE0SFW01015,Food Products,Other Food Products,447.25,73.83,1051.0,313.53,47.25,15.07,15.07,29.03,6.06,0.5,11.99,0.74,24.04,106.62,10.86,121.61,45.88,104.8,4.76,0.42,0.0,2.34,0.0,2.35
Gabion Technol.,544675.0,,INE1H1501013,Industrial Manufacturing,Industrial Products,113.22,73.46,153.72,112.21,17.09,15.23,15.23,19.04,2.73,0.58,8.06,0.69,20.63,40.82,0.38,41.77,10.39,33.22,9.52,,,2.43,0.0,0.0
GACM Tech,531723.0,GATECH,INE224E01028,Finance,Other Financial Services,1.13,88.04,191.45,16.83,10.33,61.38,59.06,30.34,1.17,0.29,8.56,0.0,10.07,3.94,1.1,1.28,1.03,0.0,3.83,-0.01,30.87,0.0,0.0,0.0
Glaxosmi. Pharma,500660.0,GLAXO,INE159A01016,Pharmaceuticals & Biotechnology,Pharmaceuticals,3050.2,77.52,51672.25,3954.94,1353.5,34.22,34.26,49.1,22.8,2.77,22.82,0.01,45.61,436.14,166.02,273.11,570.22,457.55,2.79,0.13,0.17,0.02,1.89,2.27
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,123.8,74.74,297.89,199.25,37.03,18.58,18.58,18.08,2.13,0.24,6.52,0.86,16.63,47.64,2.03,37.17,13.42,78.42,8.1,-2.41,-0.22,3.89,0.0,0.96
Glenmark Pharma.,532296.0,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2489.85,73.46,70269.76,17736.56,4796.7,27.04,26.92,22.55,6.69,0.37,12.71,0.06,23.56,4923.28,-1442.92,4963.35,3743.88,3430.78,6.65,-0.68,0.54,0.13,0.2,1.88
Global Health,543654.0,MEDANTA,INE474Q01031,Healthcare Services,Hospital,1484.0,59.64,39900.61,4683.41,978.81,20.9,21.09,69.7,10.05,3.58,10.4,0.3,15.17,1047.79,79.75,411.19,242.37,78.98,2.1,2.13,-0.69,1.43,0.03,3.89
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,642.9,70.57,2990.68,1526.11,185.32,12.14,12.2,28.59,3.87,0.42,7.02,0.34,16.52,454.0,14.91,552.57,386.31,356.23,5.74,-2.59,-2.35,1.52,0.16,3.75
Guj Inds. Power,517300.0,GIPCL,INE162A01010,Power,Power Generation,198.0,82.44,3073.26,1618.88,666.71,41.18,36.06,6.14,0.79,0.21,4.74,0.94,10.93,-96.34,187.85,261.87,56.95,208.33,8.14,-0.08,0.14,6.76,2.06,4.26
Gujarat Kidney,544666.0,GKSL,INE0V0W01025,Healthcare Services,Hospital,158.65,80.37,1250.83,101.05,26.69,26.41,32.85,79.01,4.96,0.07,9.52,0.12,11.13,76.77,1.55,38.63,8.46,2.06,1.86,0.0,0.0,1.26,0.0,3.17
Haldyn Glass,515147.0,HALDYNGL,INE506D01020,Industrial Products,Packaging,142.7,67.7,767.05,487.34,67.84,13.92,13.64,24.72,3.24,-24.24,5.19,0.49,11.44,1.77,13.25,72.85,56.52,66.78,6.17,0.23,0.0,2.2,0.5,1.25
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,2420.65,74.62,22845.8,1641.96,510.38,31.08,30.44,69.75,10.75,5.47,12.34,0.15,15.03,378.38,31.54,394.78,59.44,232.76,2.03,-0.94,0.15,0.74,0.17,0.0
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,102.73,96.61,124.58,4.41,1.29,29.25,,73.72,30.83,1.88,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.36,0.0,0.0,0.0,0.0,0.0
Harsha Engg Intl,543600.0,HARSHA,INE0JUS01029,Industrial Products,Other Industrial Products,459.0,58.84,4178.9,1718.93,251.68,14.64,14.74,27.04,2.95,6.22,7.43,0.27,10.51,452.69,32.94,377.96,192.66,393.98,5.43,0.6,-0.58,1.59,0.34,2.13
Hatsun Agro,531531.0,HATSUN,INE473B01035,Food Products,Dairy Products,1191.15,79.35,26532.63,10413.16,1172.2,11.26,11.81,72.61,13.64,2.4,7.68,0.95,19.42,-667.51,12.49,4.77,328.0,591.47,2.16,-0.01,0.0,3.04,0.84,0.45
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,870.9,70.1,378.02,48.75,6.94,14.24,14.24,66.55,15.05,0.63,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,1.89,-0.21,-0.16,0.25,0.0,1.03
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1450.0,50.51,1040610.78,198379.35,49020.02,24.71,26.76,18.55,2.75,1.12,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.52,2.38,-0.69,12.49,0.83,2.03
Indegene,544172.0,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",612.0,67.17,14744.59,3812.8,637.9,16.73,17.63,35.51,4.63,2.23,10.43,0.05,14.41,432.7,58.6,981.8,180.7,0.0,4.14,0.45,-0.35,0.25,0.39,0.41
India Homes,513361.0,,INE072A01029,Industrial Products,Iron & Steel Products,26.3,69.1,1046.89,24.48,19.56,79.9,82.49,61.88,23.27,1.69,4.73,2.03,52.28,-135.61,9.91,0.0,158.6,136.96,2.0,1.36,0.0,4.03,0.0,4.36
Indo Borax & Ch.,524342.0,INDOBORAX,INE803D01021,Chemicals & Petrochemicals,Commodity Chemicals,508.65,61.74,1632.28,232.24,51.74,22.28,20.55,33.32,4.27,-3.59,9.53,0.0,10.06,111.19,25.13,10.38,3.1,31.83,4.07,-2.15,-0.32,0.02,1.98,3.04
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),238.75,89.66,221.09,9.66,6.14,63.56,65.62,72.96,9.63,0.87,6.17,0.48,10.47,6.36,-0.36,0.0,0.0,0.0,2.73,0.0,0.0,1.78,0.25,0.0
Infinity Infoway,544567.0,,INE16XA01017,IT - Services,IT Enabled Services,530.0,77.72,289.01,27.52,11.27,40.95,41.56,37.05,6.9,0.39,23.75,0.01,25.71,27.4,0.98,9.11,0.07,0.0,3.99,-0.24,0.0,0.05,0.0,0.75
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4704.5,66.37,14851.13,1456.51,349.35,23.99,23.94,54.05,24.13,4.15,27.31,0.01,43.04,320.89,27.11,298.65,250.01,215.32,2.45,0.75,-0.02,0.02,1.59,4.26
Innova Captab,544067.0,INNOVACAP,INE0DUT01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,1081.5,59.44,6188.83,1749.32,259.48,14.83,14.9,40.16,5.72,1.41,8.25,0.32,13.69,387.09,9.41,437.29,318.64,283.26,3.5,-0.22,0.11,1.54,0.19,3.61
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1974.5,66.87,50093.91,10125.58,2231.65,22.04,20.73,36.54,6.19,0.98,10.15,0.1,15.7,3433.26,80.62,2014.26,940.29,2731.0,3.96,-0.09,0.09,0.41,0.31,0.88
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,58.48,71.79,1113.06,200.71,31.91,15.9,15.26,63.39,7.84,2.52,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.33,-0.05,0.0,1.28,0.0,2.86
JOJO,531910.0,,INE312M01024,Entertainment,"Film Production, Distribution & Exhibition",180.95,87.29,1247.82,25.32,11.41,45.06,42.21,184.02,17.28,0.25,10.22,0.01,13.13,21.63,0.06,23.74,19.79,0.0,0.84,0.0,0.0,0.04,0.01,2.19
JSW Infrast,543994.0,JSWINFRA,INE880J01026,Transport Infrastructure,Port & Port services,339.5,57.34,79103.55,5582.42,2696.4,48.3,48.57,50.98,6.55,1.79,8.64,0.63,15.31,2472.4,233.17,1057.99,374.49,147.33,2.81,6.76,4.29,2.91,0.26,4.58
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1313.25,63.34,321149.22,189687.0,31155.0,16.42,15.89,26.64,3.26,0.77,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.13,0.33,0.54,4.21,0.53,2.79
Kajaria Ceramics,500233.0,KAJARIACER,INE217B01036,Consumer Durables,Ceramics,1245.0,51.09,19564.32,5055.7,937.73,18.55,17.98,33.94,6.48,2.43,13.39,0.07,17.88,1315.37,13.89,628.47,319.51,551.46,4.46,-1.23,1.35,0.28,1.11,3.81
Kalyani Forge,513509.0,KALYANIFRG,INE314G01014,Industrial Products,Castings & Forgings,917.45,74.19,333.94,237.31,32.65,13.76,11.93,26.96,3.5,0.11,3.87,1.11,10.06,35.69,3.47,102.65,28.56,35.49,6.73,0.0,0.0,4.12,0.4,0.0
Kamdhenu,532741.0,KAMDHENU,INE390H01020,Industrial Products,Iron & Steel Products,36.05,61.72,1016.2,780.96,100.59,12.88,13.21,11.86,2.59,0.49,19.16,0.02,21.99,306.02,20.07,52.59,18.77,8.87,11.42,0.02,0.18,0.08,1.14,4.88
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,336.0,64.12,12710.89,9039.2,6191.08,68.49,67.89,8.87,0.92,2.51,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.35,-0.41,1.32,15.03,1.55,1.75
