Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Balkrishna Inds,502355,BALKRISIND,INE787D01026,Auto Components,Tyres & Rubber Products,2679.60,68.65,51801.27,10642.64,2273.98,21.37,23.53,39.48,4.96,16.38,10.36,0.35,15.78,109.36,355.12,1313.90,759.67,1744.46,3.38,-0.13,0.30,1.96,4.89
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,167.13,61.01,76088.74,74518.88,53019.58,71.15,71.03,7.46,0.88,0.17,0.94,11.54,12.35,63717.28,9692.57,0.00,0.00,0.00,6.08,-0.45,1.58,15.77,1.98
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,66.24,58.09,50948.86,28257.38,18659.70,66.03,62.68,7.87,1.53,0.11,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.67,3.44,2.57,15.82,2.26
Belrise Industri,544405,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,191.81,65.37,17068.77,9230.62,1139.62,12.35,12.32,35.47,3.43,3.32,5.35,0.29,14.09,2326.48,93.54,1709.59,1307.61,960.03,4.90,5.27,1.23,1.60,1.13
Bharat Forge,500493,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1676.40,72.06,80146.78,15268.83,2695.80,17.66,17.80,74.15,8.56,93.86,4.72,0.71,11.58,938.31,198.40,3092.39,2763.49,4010.72,2.32,1.97,-1.22,3.35,0.72
Brandman Retail,,BRANDMAN,INE0XUD01014,,,192.15,,354.65,135.29,31.15,23.02,23.02,16.93,,,33.46,0.40,108.46,20.21,1.01,37.36,33.46,24.47,8.64,,,0.38,0.00
BSE,,BSE,INE118H01025,Capital Markets,Exchange and Data Platform,3177.10,69.66,129402.99,4117.08,2522.10,61.26,58.41,59.32,24.83,0.84,14.03,0.00,36.04,3129.92,519.28,411.34,137.47,0.00,2.32,3.83,1.20,0.00,1.55
Ceigall India,544223,CEIGALL,INE0AG901020,Construction,Civil Construction,296.55,69.33,5166.05,3647.50,489.79,13.43,15.08,19.92,2.67,0.63,8.08,0.69,20.87,800.75,65.16,487.93,951.50,89.84,7.94,-0.59,0.42,2.72,3.81
Commerl. Synbags,539986,COMSYN,INE073V01015,Industrial Products,Packaging,180.11,83.10,719.58,380.83,43.57,11.44,8.86,26.57,4.56,-3.21,5.21,0.64,10.26,58.01,4.71,63.39,17.27,75.44,4.99,0.00,-0.11,2.48,4.20
Cons. Finvest,,CONSOFINVT,INE025A01027,Finance,Non Banking Financial Company (NBFC),234.77,78.69,759.82,67.52,66.91,99.10,99.19,11.42,0.73,0.02,10.56,0.00,11.80,1.29,6.49,0.00,0.04,0.00,9.66,0.00,0.02,0.00,2.99
Corona Remedies,544644,CORONA,INE02ZQ01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,1606.70,66.48,9826.59,1196.42,240.68,20.12,20.12,61.71,14.91,0.11,17.00,0.10,27.55,103.48,5.23,160.08,140.75,107.30,2.13,,,0.30,3.26
DCB Bank,532772,DCBBANK,INE503A01015,Banks,Private Sector Bank,194.08,55.25,6245.17,7239.09,4959.41,68.51,70.22,8.88,1.05,0.31,0.88,11.85,11.43,2314.01,862.45,0.00,0.00,0.00,7.80,0.21,1.43,12.14,4.72
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7771.00,68.87,213157.94,22568.58,5529.09,24.50,25.03,39.46,9.65,0.95,18.85,0.02,24.10,2964.72,2182.23,411.39,2813.84,1834.71,3.26,0.02,0.03,0.06,0.44
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,290.50,64.01,71546.51,28835.44,18950.02,65.72,69.68,17.47,1.97,0.62,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.29,1.39,-0.60,13.49,2.65
Fiem Industries,532768,FIEMIND,INE737H01014,Auto Components,Auto Components & Equipments,2545.70,68.75,6700.20,2703.78,371.58,13.74,13.30,27.85,6.20,0.96,15.29,0.06,20.99,546.09,25.42,330.82,284.54,248.38,4.96,0.82,-0.26,0.19,0.38
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,24927.00,75.74,32844.47,8863.22,1389.09,15.67,13.61,34.24,9.37,0.34,11.53,0.00,20.82,1259.83,709.85,258.25,715.42,1237.56,3.73,0.32,0.19,0.00,0.49
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1348.90,83.87,19257.86,5120.73,2708.09,52.88,50.30,8.52,1.26,0.18,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,16.87,0.36,0.82,0.49,1.46
GE Vernova T&D,522275,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,3671.60,73.61,94011.32,5721.77,1490.83,26.06,19.36,84.13,45.06,1.04,14.76,0.01,40.35,1105.50,5.49,1929.43,1380.54,934.66,1.63,-1.93,2.31,0.02,3.86
Global Education,,GLOBAL,INE291W01037,Other Consumer Services,Education,96.74,71.14,492.42,81.10,29.47,36.34,49.67,23.01,4.26,0.70,24.87,0.00,26.67,43.06,3.64,44.12,9.57,2.50,5.85,0.06,0.42,0.01,1.69
GNA Axles,540124,GNA,INE934S01014,Auto Components,Auto Components & Equipments,450.85,78.18,1935.54,1444.98,231.00,15.99,13.68,17.34,2.06,2.74,8.26,0.22,12.54,555.35,3.47,582.55,242.38,219.17,8.10,0.04,0.03,1.20,4.22
Happy Forgings,544057,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1169.70,62.90,11033.54,1474.47,439.63,29.82,28.88,38.60,5.63,1.65,13.05,0.10,15.46,647.93,34.90,379.72,42.32,225.08,3.50,-0.29,-0.19,0.49,2.00
HDFC AMC,541729,HDFCAMC,INE127D01025,Capital Markets,Asset Management Company,2826.90,66.76,121078.53,3969.27,3182.45,80.18,82.62,42.12,15.63,2.02,30.18,0.00,32.35,-117.70,611.32,144.69,57.43,0.00,3.08,0.77,-0.70,0.00,4.73
Hitachi Energy,543187,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,22731.00,72.54,101317.44,7277.34,1037.17,14.25,9.48,114.87,22.11,3.99,5.77,0.02,13.79,3610.83,203.27,2094.80,1930.85,1183.60,1.23,-0.75,1.02,0.07,0.69
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,367.45,68.45,159.49,26.43,4.12,15.59,15.59,46.50,6.84,,,0.06,21.88,18.36,0.16,9.50,3.42,10.37,2.58,-7.90,-2.69,0.35,3.30
HRS Aluglaze,544656,,INE1E1V01017,,,225.35,88.07,434.52,42.11,10.70,25.41,25.41,84.37,,,8.37,1.92,34.25,-2.87,0.04,13.19,11.82,15.54,1.98,,,4.12,1.59
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,897.30,57.86,120863.08,65875.22,45296.69,68.76,68.06,10.05,1.51,0.25,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.05,-0.80,0.96,14.92,2.80
Indian Metals,533047,IMFA,INE919H01018,Ferrous Metals,Ferro & Silica Manganese,1446.00,65.96,7801.76,2630.17,498.63,18.96,20.69,21.18,3.11,-2.39,12.46,0.17,17.01,1162.71,76.57,130.43,220.00,636.58,6.28,0.43,-0.34,0.84,4.30
Indo SMC,544681,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,182.80,68.02,417.80,138.69,23.40,16.87,16.87,27.06,,,22.66,1.00,74.46,15.71,0.09,47.21,20.16,17.23,5.03,,,1.58,4.64
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,467.05,68.56,123215.39,32119.20,17825.30,55.50,68.55,17.28,3.41,1.07,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,7.88,0.71,-0.29,1.86,1.05
Iware Supplych.,,IWARE,INE1AII01014,Transport Services,Logistics Solution Provider,267.00,81.66,286.12,85.79,17.04,19.86,19.86,21.63,6.08,0.21,15.46,0.96,65.85,25.96,0.29,48.40,5.07,0.00,4.20,,,3.28,0.30
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1894.80,54.31,30416.76,4193.04,1132.73,27.01,26.34,40.35,7.80,1.88,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,3.35,-0.12,-0.76,0.02,2.29
Jamna Auto Inds.,520051,JAMNAAUTO,INE039C01032,Auto Components,Auto Components & Equipments,136.26,62.15,5446.46,2304.40,305.83,13.27,13.45,30.32,5.25,3.34,12.70,0.01,19.25,135.32,7.72,29.96,8.22,316.00,4.89,1.03,2.83,0.05,1.69
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,604.90,77.03,17438.63,15861.81,1857.39,11.71,10.88,23.91,3.33,0.68,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,6.72,0.30,0.83,3.30,1.14
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,319.00,67.12,30831.59,10686.63,7044.25,65.92,65.02,13.41,2.41,0.32,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.54,0.23,1.06,12.53,2.74
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4605.90,68.02,44032.68,11186.16,1148.72,10.27,10.18,51.16,7.12,2.25,11.70,0.04,15.58,4039.55,152.81,1663.26,1077.22,2105.97,2.86,0.56,-0.33,0.19,0.86
Kirloskar Oil,533293,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1324.60,67.80,19251.82,7334.10,1352.31,18.44,18.66,35.42,5.71,0.92,4.59,1.64,15.40,859.10,75.39,815.74,1002.69,849.68,5.30,0.21,0.11,4.38,0.34
L G Balakrishnan,500250,LGBBROSLTD,INE337A01034,Auto Components,Auto Components & Equipments,2004.90,67.19,6394.11,2929.80,470.31,16.05,16.14,19.85,3.20,2.62,11.85,0.09,16.06,492.31,75.50,359.62,331.14,497.97,6.67,-0.59,1.14,0.43,4.39
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4170.40,65.14,573685.03,277504.43,35603.40,12.83,13.43,34.40,5.66,1.50,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.32,-0.35,0.58,3.65,0.59
Leela Palaces Hotels,544408,THELEELA,INE0AQ201015,Leisure Services,Hotels & Resorts,452.70,62.71,15118.27,1467.59,698.84,47.62,45.75,42.67,2.46,,0.62,0.28,13.14,846.80,94.79,72.64,137.08,27.92,4.35,-0.50,0.52,2.50,4.69
Lumax Auto Tech.,532796,LUMAXTECH,INE872H01027,Auto Components,Auto Components & Equipments,1732.40,68.78,11807.64,4221.21,553.93,13.12,12.80,55.84,11.19,1.57,7.73,1.05,20.25,16.02,44.69,808.00,759.83,400.15,3.50,-0.07,0.67,2.47,1.29
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2209.10,59.53,100948.79,24750.69,6745.64,27.25,23.24,23.34,5.14,0.39,12.41,0.32,20.62,9445.32,279.70,6290.15,3407.15,5954.96,5.52,-0.98,1.00,1.08,1.79
M & M,500520,M&M,INE101A01026,Automobiles,Passenger Cars & Utility Vehicles,3674.90,59.00,456984.41,186333.92,35239.03,18.91,19.17,28.60,5.52,1.05,5.51,1.53,18.05,34754.07,4646.53,9541.57,34621.91,24588.45,5.85,0.44,-0.55,3.86,4.30
M B Agro Prod.,,MBAPL,INE900L01010,Fertilizers & Agrochemicals,Fertilizers,464.25,74.73,4068.08,1769.06,221.36,12.51,13.75,38.86,8.88,149.46,6.57,0.68,15.23,179.16,14.08,306.83,271.14,238.34,4.58,0.00,-0.24,1.57,2.87
M M Forgings,522241,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,469.95,65.68,2268.99,1445.49,271.41,18.78,19.91,21.02,2.33,1.49,6.22,1.25,15.58,202.43,30.09,417.95,143.97,329.81,6.57,0.24,-0.02,5.69,0.85
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,770.40,64.55,100006.26,13008.00,2265.00,17.41,19.75,58.35,24.68,6.07,21.01,0.14,41.34,2556.00,191.00,1666.00,1892.00,1598.00,2.26,0.35,-0.19,0.25,1.23
Maruti Interior,543464,,INE0JSJ01014,Consumer Durables,Houseware,240.10,67.08,362.55,57.62,9.90,17.18,19.02,61.76,9.42,3.58,10.64,0.18,14.45,13.50,0.26,11.43,4.20,9.53,2.35,0.00,0.00,0.81,4.34
Nephrocare Health Services,544647,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,581.95,75.94,5839.33,755.81,166.64,22.05,22.05,74.24,,1.03,7.39,0.45,13.43,210.70,14.10,266.42,112.88,26.62,1.81,,,2.43,3.62
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1305.30,52.53,251702.87,21910.69,4927.93,22.49,23.62,79.17,55.15,7.49,27.10,0.10,83.02,-594.11,182.78,321.25,2300.78,2489.81,1.71,0.35,-0.01,0.11,2.62
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,85.46,59.32,75134.87,27732.35,8667.11,31.25,34.09,10.89,2.31,-0.95,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,14.29,-0.32,0.44,0.37,1.59
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,368.45,65.22,357273.66,187530.56,54719.32,29.18,28.91,14.78,1.86,1.76,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.85,0.26,-0.16,5.37,0.81
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,274.60,66.46,345454.47,657927.61,98563.11,14.98,14.52,9.43,0.94,-1.15,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,15.47,-0.27,0.45,2.40,1.15
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,721.90,94.89,1479.45,127.96,15.50,12.11,3.78,97.46,238.24,2.09,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,1.08,0.00,0.00,0.00,0.00
Parin Enterpris.,,PARIN,INE00U801010,Consumer Durables,"Furniture, Home Furnishing",670.75,58.56,745.74,239.23,24.40,10.20,11.45,88.90,11.23,4.71,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.34,0.00,0.40,4.96,4.04
Park Medi World,544645,PARKHOSPS,INE119201023,Healthcare Services,Hospital,170.21,68.30,7351.90,1393.57,375.13,26.92,26.92,34.73,,7.72,10.61,0.64,21.15,477.54,30.46,613.50,136.12,2.54,4.55,,,1.95,2.57
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7814.00,61.91,117639.32,27005.12,3869.81,14.33,13.23,44.80,11.10,1.53,15.15,0.02,21.44,5723.79,223.91,2814.59,1574.86,5418.19,3.19,-0.57,0.86,0.06,1.69
Powergrid Infra.,543290,PGINVIT,INE0GGX23010,Power,Power - Transmission,94.20,63.25,8572.19,1257.97,1959.19,155.74,133.12,6.33,1.12,0.20,11.62,0.14,15.41,897.44,38.84,208.58,2.96,30.93,18.72,,,0.64,4.37
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1100000.00,69.81,490.82,39.51,32.87,83.19,83.19,54.72,10.84,0.34,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.79,,,0.00,0.00
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,113.76,97.62,2841.72,184.35,54.64,29.64,27.40,80.57,32.81,0.40,21.80,0.41,39.70,99.89,2.08,101.54,17.76,22.09,1.86,0.00,-0.51,0.66,0.12
R&B Denims,538119,RNBDENIMS,INE012Q01021,Textiles & Apparels,Other Textile Products,174.27,75.27,1567.97,410.29,46.70,11.38,12.24,47.41,8.05,24.19,8.77,0.45,12.33,79.31,21.79,65.94,6.93,69.01,3.19,0.00,0.07,1.65,3.98
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,267.04,73.47,12438.72,5591.77,1938.24,34.66,31.49,10.97,1.46,-11.19,7.02,0.33,10.53,2033.73,424.84,1216.72,862.24,153.16,9.26,-0.17,0.64,2.09,4.80
Sai Life,544306,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,948.70,62.84,20039.51,2169.86,612.18,28.21,24.17,59.09,8.83,0.26,6.34,0.18,11.05,713.99,34.92,491.99,244.90,122.23,2.46,1.49,-1.09,0.84,3.55
Sansera Enginee.,543358,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,2190.20,75.73,13628.36,3280.83,562.22,17.14,17.13,49.80,4.74,2.74,6.65,0.15,10.50,792.16,26.98,465.98,416.12,614.01,2.98,-0.69,-0.22,1.08,0.58
Sattrix Infor.,544189,,INE0QUV01010,IT - Services,IT Enabled Services,414.75,67.33,282.03,50.50,8.99,17.80,15.44,49.83,7.31,2.11,10.38,0.09,16.13,21.91,0.89,28.65,16.94,0.00,3.17,0.00,-0.13,0.41,0.00
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1182.90,76.60,1091889.75,511355.90,228356.79,44.66,48.66,13.47,1.84,0.45,1.15,10.90,17.20,-33161.00,199770.93,0.00,0.00,0.00,5.78,-0.61,0.77,15.18,0.40
Sheetal Univer.,,SHEETAL,INE04VX01019,Agricultural Food & other Products,Other Agricultural Products,215.50,77.06,246.88,94.73,16.97,17.91,13.14,25.93,5.44,0.11,15.16,0.56,23.79,26.58,0.99,35.09,10.78,19.38,5.75,0.00,0.00,1.62,4.96
Shreeji Ship. Gl,544490,SHREEJISPG,INE1B6101010,Transport Services,Shipping,397.35,65.86,6473.56,677.40,244.69,36.12,32.83,40.06,9.07,2.78,18.25,0.30,37.95,292.95,14.93,153.84,49.59,26.70,3.74,-0.83,-0.01,0.91,0.79
Shri Ahimsa,,SHRIAHIMSA,INE0DM401012,Food Products,Other Food Products,275.05,65.38,641.69,115.61,34.73,30.04,31.96,23.70,3.79,0.94,14.94,0.00,18.55,99.86,4.47,28.81,4.58,33.92,6.15,-3.56,-1.33,0.00,2.81
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1056.80,64.89,198839.89,47073.75,34212.12,72.68,72.05,21.74,3.28,0.49,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,7.94,2.64,-2.40,6.98,1.16
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,254.30,82.78,254.30,22.90,3.82,16.68,20.74,80.47,15.11,0.20,13.27,0.12,19.54,12.85,0.58,7.17,6.41,3.88,1.76,0.00,0.00,0.46,0.00
SJS Enterprises,543387,SJS,INE284S01014,Auto Components,Auto Components & Equipments,1850.70,63.05,5917.85,895.46,246.66,27.55,25.76,38.03,7.85,1.35,14.16,0.05,18.90,308.39,13.35,205.23,86.87,79.08,3.52,-1.03,0.86,0.16,2.02
Sona BLW Precis.,543300,SONACOMS,INE073K01018,Auto Components,Auto Components & Equipments,538.00,67.85,33448.59,4056.71,1016.58,25.06,27.27,51.28,5.86,2.77,11.22,0.04,14.37,2014.83,91.61,915.70,433.56,603.93,2.64,0.61,0.42,0.24,3.84
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,683.80,77.06,253.17,43.85,41.64,94.96,89.36,8.11,7.63,0.03,79.38,0.00,81.90,39.88,0.11,1.49,0.00,9.07,19.08,0.00,0.00,0.00,0.00
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5362.00,55.83,59573.89,9507.57,7557.21,79.49,80.42,28.25,3.94,1.69,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.00,5.98,0.06,0.07,8.91,3.19
Swaraj Suiting,,SWARAJ,INE0GMR01016,Textiles & Apparels,Other Textile Products,278.45,71.01,613.10,459.23,100.63,21.91,17.58,14.82,3.57,0.16,7.21,1.94,25.65,71.75,0.80,94.17,113.64,218.53,8.96,0.68,0.00,3.93,3.13
Talbros Engg.,538987,,INE717E01013,Auto Components,Auto Components & Equipments,737.00,71.85,374.14,516.95,56.72,10.97,11.12,15.01,2.26,-4.74,6.40,0.78,13.82,16.47,2.03,72.36,24.69,62.02,9.31,-0.01,0.00,2.77,3.79
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),357.60,59.18,151796.52,30855.50,22350.94,72.44,71.64,34.28,4.18,1.12,1.72,5.88,12.92,1922.56,33.85,130.76,1624.34,0.00,6.07,,,9.73,2.73
TD Power Systems,533553,TDPOWERSYS,INE419M01027,Electrical Equipment,Heavy Electrical Equipment,869.95,73.85,13589.91,1615.26,297.34,18.41,18.41,61.88,14.14,1.58,14.54,0.04,22.31,683.15,23.95,512.05,208.39,389.73,2.23,-2.20,0.81,0.12,2.13
Tenneco Clean,544612,TENNIND,INE19RI01016,Auto Components,Auto Components & Equipments,571.40,62.60,23061.95,4890.43,815.27,16.67,16.67,40.76,,,22.27,0.02,42.63,292.21,40.99,619.21,924.17,299.94,3.32,,,0.03,3.12
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4249.10,64.55,377229.22,75580.00,7955.00,10.53,9.42,77.30,29.46,5.28,9.24,0.97,31.75,9184.00,333.00,1437.00,2544.00,37657.00,1.97,0.84,-0.56,1.62,2.99
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4056.70,57.79,137297.16,12248.00,3993.00,32.60,32.31,63.37,16.25,2.99,13.26,0.33,26.52,1757.00,-86.00,2185.00,1675.00,2467.00,2.25,-0.12,0.21,0.90,4.32
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,15738.00,63.99,31841.29,54367.29,8616.20,15.85,15.21,20.32,5.77,0.55,4.78,6.25,30.20,-1080.43,7.53,2216.37,9263.55,2544.80,11.97,-0.01,0.12,4.71,3.43
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3865.10,64.55,183625.92,52558.79,8084.07,15.38,14.91,62.96,22.63,1.55,5.15,3.89,28.39,2152.36,-92.07,2176.76,9122.71,2544.80,3.22,-0.06,0.19,4.66,1.12
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,180.33,62.03,137656.81,108368.24,72801.23,67.18,67.96,7.27,1.05,0.14,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.77,0.21,0.28,13.78,1.67
ZF Commercial,533023,ZFCVINDIA,INE342J01019,Auto Components,Auto Components & Equipments,15950.00,68.08,30241.20,3925.87,627.17,15.98,16.46,60.93,8.89,1.18,12.69,0.02,15.09,2582.66,162.92,885.74,354.23,257.25,2.32,0.43,-0.42,0.09,0.46
