Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Billionbrains,544603.0,GROWW,INE0HOQ01053,Capital Markets,Stockbroking & Allied,217.65,74.02,136544.92,4644.58,2743.92,59.08,59.08,65.49,14.26,0.99,14.56,0.03,28.81,1620.13,171.3,277.46,8353.87,0.0,2.23,1.0,-0.62,0.09,2.35
BSE,,BSE,INE118H01025,Capital Markets,Exchange and Data Platform,3463.0,69.93,141047.67,4117.08,2522.1,61.26,58.41,64.61,27.09,0.92,14.03,0.0,36.04,3129.92,519.28,411.34,137.47,0.0,2.1,1.35,1.97,0.0,3.0
Ceigall India,544223.0,CEIGALL,INE0AG901020,Construction,Civil Construction,322.8,77.67,5623.25,3647.5,489.79,13.43,15.08,21.68,2.89,0.68,8.08,0.69,20.87,800.75,65.16,487.93,951.5,89.84,7.33,0.29,0.24,2.72,3.53
Central Mine Pla,544739.0,CMPDI,INE05HV01027,Construction,Civil Construction,189.3,67.61,13516.02,2316.53,777.56,33.57,33.57,22.06,5.91,0.81,20.64,0.0,28.35,2058.67,80.92,1074.74,276.45,13.17,7.26,,,0.0,1.92
CESC,500084.0,CESC,INE486A01021,Power,Integrated Power Utilities,180.0,80.11,23860.34,18351.0,3516.0,19.16,16.76,16.31,1.9,-27.64,3.55,1.48,11.34,707.0,1017.0,3003.0,1839.0,612.0,8.66,0.63,-0.27,5.69,2.84
CFF Fluid,543920.0,,INE0NJ001013,Aerospace & Defense,Aerospace & Defense,785.0,73.02,1646.47,169.66,47.2,27.82,28.04,56.92,6.61,1.26,13.24,0.02,17.42,214.35,0.44,103.38,12.03,56.1,2.59,0.14,0.0,0.14,0.25
CG Power & Ind,500093.0,CGPOWER,INE067A01029,Electrical Equipment,Heavy Electrical Equipment,837.5,74.48,131900.99,11728.96,1466.5,12.5,13.31,118.58,17.61,10.79,14.53,0.02,27.66,2586.56,242.18,2209.98,2141.31,1423.72,1.18,0.49,0.01,0.08,0.48
Corona Remedies,544644.0,CORONA,INE02ZQ01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,1644.5,56.16,10057.8,1196.42,240.68,20.12,20.12,63.15,15.28,0.12,17.0,0.1,27.55,103.48,5.23,160.08,140.75,107.3,2.1,0.25,0.41,0.3,4.61
Cospower Engine.,543172.0,,INE0CQB01010,Industrial Manufacturing,Industrial Products,1030.0,66.61,189.16,53.2,9.59,18.03,21.7,48.88,8.44,1.88,3.4,1.08,11.82,15.7,-0.18,18.3,8.87,17.5,3.96,0.0,0.0,2.68,3.74
Cummins India,500480.0,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",5176.9,64.49,143503.66,11602.39,2477.99,21.36,20.02,61.56,18.16,1.77,20.85,0.0,28.15,5023.17,655.77,2565.36,1524.44,1162.01,2.14,-1.17,1.35,0.01,1.82
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,113.14,80.76,15213.49,320.46,118.9,37.1,23.22,182.06,39.75,5.06,11.99,0.07,12.89,301.97,0.0,89.65,15.97,42.64,0.76,-0.13,-0.47,0.24,1.69
Data Pattern,543428.0,DATAPATTNS,INE0IX101010,Aerospace & Defense,Aerospace & Defense,4134.35,72.84,23145.67,976.13,330.64,33.87,38.82,92.82,15.14,2.92,12.18,0.0,15.18,1180.86,29.91,667.81,66.66,268.15,1.6,1.41,0.93,0.02,1.23
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,63.7,70.74,129.76,8.06,2.81,34.86,57.1,30.11,5.53,,17.91,0.04,20.02,5.46,2.85,0.96,0.07,0.0,4.37,0.0,0.0,0.16,3.19
Dr Reddy's Labs,500124.0,DRREDDY,INE089A01031,Pharmaceuticals & Biotechnology,Pharmaceuticals,1327.5,43.21,110800.73,34682.2,8068.9,23.27,26.18,19.84,3.09,0.52,12.95,0.16,17.96,12851.7,1419.4,9775.4,3532.3,7582.2,7.15,0.28,-1.2,0.78,3.78
Emcure Pharma,544210.0,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1634.7,53.46,30992.22,8850.09,1787.41,20.2,18.6,34.25,6.54,31.14,8.98,0.35,18.51,1919.49,-38.91,2299.86,1725.44,2304.58,4.43,0.0,-0.24,1.19,3.16
Emiac Technologies,544747.0,,INE1OSW01015,Media,Web based media and service,115.6,,141.5,19.86,5.84,29.41,29.41,33.37,,,42.13,0.0,82.01,5.76,0.09,7.69,5.54,0.0,4.44,,,0.0,2.82
Emmvee Photovol.,544608.0,EMMVEE,INE1C6T01020,Electrical Equipment,Other Electrical Equipment,274.2,71.14,18984.09,2335.61,721.94,30.91,30.91,35.51,19.88,0.15,12.12,2.15,104.58,532.84,24.71,277.93,326.22,1095.89,2.92,-0.22,-1.52,3.48,4.76
Engineers India,532178.0,ENGINERSIN,INE510A01028,Construction,Civil Construction,243.1,74.36,13663.27,4012.12,845.01,21.06,16.66,17.55,5.02,0.29,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,7.73,-1.19,1.92,0.02,4.83
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,295.5,63.08,72829.59,28835.44,18950.02,65.72,69.68,17.82,1.99,0.63,1.25,8.71,12.86,26370.05,4459.8,0.0,0.0,0.0,6.27,-0.71,1.11,13.49,2.15
Fractal Analyt.,544700.0,FRACTAL,INE212S01015,IT - Software,Computers - Software & Consulting,962.05,63.91,16543.87,2765.4,320.2,11.58,11.58,78.86,,1.67,6.9,0.25,11.25,488.5,77.8,584.8,62.0,0.0,1.53,,,1.79,2.19
Fredun Pharma,539730.0,,INE194R01017,Pharmaceuticals & Biotechnology,Pharmaceuticals,2115.0,77.98,1165.91,593.49,83.1,14.0,12.08,34.22,7.21,0.7,5.24,1.08,15.83,117.83,0.0,66.85,99.42,225.31,5.87,-0.65,0.6,2.22,1.21
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,285.9,78.49,8760.25,1540.66,248.82,16.15,16.15,45.24,16.57,0.59,19.26,1.38,49.14,94.2,9.42,109.77,165.8,621.71,2.77,0.88,-0.57,3.04,0.0
Gaudium IVF,544709.0,GAUDIUMIVF,INE0P8B01020,Healthcare Services,Healthcare Service Provider,126.09,73.38,917.75,70.72,28.88,40.84,40.84,47.43,,1.61,27.42,0.41,52.2,39.78,0.23,50.97,13.3,4.82,3.1,,,0.89,1.88
GE Vernova T&D,522275.0,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,4497.05,66.47,115147.04,5721.77,1490.83,26.06,19.36,103.0,55.22,1.27,14.76,0.01,40.35,1105.5,5.49,1929.43,1380.54,934.66,1.41,-1.88,1.93,0.02,3.21
Glenmark Pharma.,532296.0,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2337.2,60.16,65955.96,16468.13,4370.84,26.54,17.65,24.41,6.85,3.91,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.65,-0.81,1.15,0.3,0.92
Godawari Power,532734.0,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,296.8,62.39,19966.57,5238.46,1120.48,21.39,22.23,27.0,3.89,-1.63,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.39,0.1,0.04,0.18,4.41
Granules India,532482.0,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,686.75,69.57,17017.4,5092.45,1085.39,21.31,21.15,31.35,4.12,6.35,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,4.6,-0.46,1.76,2.2,1.33
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,414.7,64.9,1929.11,1287.38,150.36,11.68,11.68,22.61,,9.42,7.35,0.66,19.79,207.16,14.39,387.45,343.63,369.53,6.38,,,2.11,3.56
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1349.5,60.15,12732.59,1474.47,439.63,29.82,28.88,44.59,6.52,1.9,13.05,0.1,15.46,647.93,34.9,379.72,42.32,225.08,3.08,-0.25,-0.11,0.49,3.47
Himadri Special,500184.0,HSCL,INE019C01026,Chemicals & Petrochemicals,Carbon Black,537.5,73.96,27119.11,4507.58,953.71,21.16,18.52,38.4,6.66,0.35,12.19,0.21,16.42,1469.25,122.72,602.28,166.0,741.11,3.81,0.13,0.23,0.85,0.09
Hindalco Inds.,500440.0,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1041.4,66.85,234026.14,261701.0,33699.0,12.88,13.34,13.58,1.72,2.13,6.51,0.56,14.02,37401.0,-219.0,20649.0,46404.0,60379.0,9.35,-1.82,1.8,2.7,0.72
Hitachi Energy,543187.0,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,31720.9,77.55,141387.68,7277.34,1037.17,14.25,9.48,160.36,30.86,5.57,5.77,0.02,13.79,3610.83,203.27,2094.8,1930.85,1183.6,0.91,-0.22,0.99,0.07,0.28
Indian Metals,533047.0,IMFA,INE919H01018,Ferrous Metals,Ferro & Silica Manganese,1551.7,67.83,8372.11,2630.17,498.63,18.96,20.69,22.67,3.37,-2.56,12.46,0.17,17.01,1162.71,76.57,130.43,220.0,636.58,5.99,0.18,0.52,0.84,1.96
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,212.0,80.86,484.51,138.69,23.4,16.87,16.87,31.35,,,22.66,1.0,74.46,15.71,0.09,47.21,20.16,17.23,4.42,,,1.58,2.21
Influx Health.,,INFLUX,INE0MYZ01012,Pharmaceuticals & Biotechnology,Pharmaceuticals,275.65,72.74,638.14,123.55,26.14,21.16,19.63,36.1,7.07,0.82,24.01,0.0,45.38,59.27,0.2,34.1,19.3,10.63,3.76,-1.18,-1.67,0.0,4.95
Inox India,544046.0,INOXINDIA,INE616N01034,Industrial Products,Other Industrial Products,1580.0,81.94,14340.57,1495.8,328.71,21.98,21.82,56.72,14.62,2.9,15.35,0.1,28.99,586.5,38.38,193.57,165.12,567.98,2.35,0.45,-0.01,0.29,2.23
Iware Supplych.,,IWARE,INE1AII01014,Transport Services,Logistics Solution Provider,284.3,64.2,304.65,85.79,17.04,19.86,19.86,23.02,6.46,0.23,15.46,0.96,65.85,25.96,0.29,48.4,5.07,0.0,4.09,0.01,0.0,3.28,0.25
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,245.0,68.52,9265.45,8918.97,5907.59,66.24,68.33,7.96,0.75,0.22,1.07,8.27,11.1,16894.32,1432.26,0.0,0.0,0.0,6.76,0.32,0.09,14.19,4.11
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1243.45,60.9,3552.94,176.45,43.21,24.49,24.49,118.91,14.25,0.5,10.86,0.18,20.03,220.39,3.03,59.73,110.15,129.4,1.21,0.0,-0.16,1.03,3.41
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,4889.3,74.84,6625.68,1886.63,240.84,12.77,12.9,39.46,5.1,0.83,14.22,0.01,23.21,820.56,15.43,435.78,395.53,318.86,3.73,0.1,0.02,0.08,2.02
Kirloskar Oil,533293.0,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1612.0,70.19,23431.91,7334.1,1352.31,18.44,18.66,43.07,6.91,1.12,4.59,1.64,15.4,859.1,75.39,815.74,1002.69,849.68,4.45,-1.52,2.34,4.38,4.47
KMC Speciality,524520.0,,INE879K01018,Healthcare Services,Hospital,89.4,64.62,1458.16,284.44,77.46,27.23,24.82,39.78,8.0,-11.95,7.79,0.47,13.91,13.35,3.96,7.09,10.03,3.09,3.99,0.0,0.0,1.42,3.77
Krishana Phosch.,,KRISHANA,INE506W01012,Fertilizers & Agrochemicals,Fertilizers,635.15,69.14,3846.02,2418.0,298.34,12.34,12.34,21.35,6.85,0.24,13.46,1.31,38.15,304.35,15.83,715.21,224.47,310.53,6.14,0.0,0.06,2.62,3.44
KRN Heat Exchan,544263.0,KRN,INE0Q3J01015,Industrial Products,Other Industrial Products,1282.2,70.94,7969.72,552.08,97.81,17.72,16.41,117.33,15.07,,12.41,0.06,16.82,235.03,12.56,93.1,154.38,189.76,1.3,0.04,1.35,0.32,2.42
KSB,500249.0,KSB,INE999A01023,Industrial Products,"Compressors, Pumps & Diesel Engines",980.0,85.68,17055.83,2695.7,373.5,13.86,13.86,59.0,10.2,3.53,11.24,0.0,18.26,1050.4,48.3,869.2,441.3,786.1,2.28,-0.31,0.14,0.01,3.11
Kwality Pharma,539997.0,KPL,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,1700.0,58.19,1763.98,461.65,105.35,22.82,21.72,30.86,6.11,-1.0,9.46,0.38,16.31,149.44,1.75,163.49,58.29,83.84,4.96,0.03,2.29,1.25,4.6
Lloyds Metals,512455.0,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,1699.0,81.83,95617.2,12286.25,3855.64,31.38,29.06,38.83,12.0,0.34,21.7,1.06,31.45,189.49,200.15,1454.12,1223.4,1457.43,3.59,-0.14,0.37,2.24,0.11
Lupin,500257.0,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2347.55,50.67,107325.05,26150.5,7651.59,29.26,23.24,21.65,5.45,0.36,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.14,-0.26,0.2,0.93,1.32
Man Industries,513269.0,MANINDS,INE993A01026,Industrial Products,Iron & Steel Products,545.3,78.75,4090.31,3625.09,419.05,11.56,8.6,21.86,2.1,1.52,4.87,0.29,10.01,1121.66,36.0,1212.92,849.15,937.08,9.04,0.08,-0.94,1.45,3.31
Marc Technocrats,,MARC,INE0TD401015,Commercial Services & Supplies,Consulting Services,89.0,79.78,154.09,47.75,10.36,21.7,21.7,16.29,,0.4,24.29,0.02,31.02,22.11,0.8,12.48,3.19,9.58,7.18,3.61,3.01,0.06,0.28
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,779.7,57.26,101216.72,13008.0,2265.0,17.41,19.75,59.15,25.07,6.15,21.01,0.14,41.34,2556.0,191.0,1666.0,1892.0,1598.0,2.25,-0.06,0.06,0.25,4.15
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,73.46,58.02,443.7,57.62,9.9,17.18,19.02,75.59,11.54,4.38,10.64,0.18,14.45,13.5,0.26,11.43,4.2,9.53,2.02,6.14,0.0,0.81,0.05
Meera Industries,540519.0,,INE343X01026,Industrial Manufacturing,Industrial Products,66.72,90.4,142.49,35.75,3.8,10.63,14.8,80.96,4.77,5.75,9.77,0.26,14.24,8.87,0.81,3.5,5.28,8.24,2.01,0.0,0.0,2.75,0.42
Meghna Infracon,538668.0,,INE898Q01015,Realty,"Residential, Commercial Projects",713.95,75.22,1551.0,39.83,11.26,28.27,28.7,212.18,63.31,,34.74,0.27,52.57,22.65,0.3,11.79,2.7,25.79,0.72,0.0,0.05,0.59,4.68
Multi Comm. Exc.,534091.0,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,2791.4,62.12,71178.39,1704.39,1137.17,66.72,59.79,76.0,34.12,1.47,14.48,0.0,34.33,468.75,120.59,36.71,136.49,0.0,1.7,-4.81,5.43,0.0,3.85
Natco Pharma,524816.0,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1079.8,56.47,19340.32,4560.2,1857.0,40.72,49.58,12.47,2.28,0.09,24.23,0.03,28.0,5266.7,286.1,1718.9,512.6,818.0,11.27,0.07,2.21,0.14,4.86
Natl. Aluminium,532234.0,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,439.05,64.45,80637.28,18098.06,8316.55,45.95,44.72,13.11,4.02,0.62,25.01,0.0,32.72,7167.52,594.65,27.54,782.74,2021.79,11.43,-1.6,2.6,0.01,0.91
Nestle India,500790.0,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1410.05,77.01,271901.97,23154.6,5306.06,22.92,22.92,78.87,51.25,6.02,26.88,0.08,73.24,-170.76,161.13,329.47,3159.96,2569.22,1.73,0.3,-0.07,0.1,1.06
NINtec Systems,539843.0,NINSYS,INE395U01014,IT - Software,Computers - Software & Consulting,524.3,78.63,973.93,161.65,38.05,23.54,23.53,31.79,12.55,,29.11,0.03,52.37,73.3,5.35,59.74,41.27,0.0,4.57,0.0,-0.01,0.05,1.08
Nippon Life Ind.,540767.0,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,1031.95,68.4,65850.38,2536.55,1652.96,65.17,68.67,45.67,14.97,2.28,28.44,0.02,31.39,243.13,280.9,151.19,86.08,0.0,2.81,0.94,-0.55,0.04,3.05
Nitin Spinners,532698.0,NITINSPIN,INE229H01012,Textiles & Apparels,Other Textile Products,416.3,66.61,2340.4,3195.36,442.69,13.85,14.28,14.05,1.71,-0.74,6.44,0.67,14.28,427.83,4.3,389.58,77.09,436.03,9.17,-0.06,0.17,3.06,3.47
NMDC,526371.0,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,87.33,67.32,76778.97,27732.35,8667.11,31.25,34.09,11.1,2.35,-0.97,17.01,0.11,23.6,15590.67,1547.93,7800.24,394.6,2649.56,13.73,-0.3,0.12,0.37,3.15
NTPC,532555.0,NTPC,INE733E01010,Power,Power Generation,402.25,69.57,390048.42,187530.56,54719.32,29.18,28.89,16.23,2.04,1.45,4.6,1.33,13.1,-13789.34,11890.68,31750.32,10231.93,16854.12,7.41,-0.06,0.3,5.37,1.23
O N G C,500312.0,ONGC,INE213A01029,Oil,Oil Exploration & Production,286.2,55.85,360047.6,659253.86,99620.39,15.11,14.52,9.48,0.98,-1.16,5.15,0.48,10.63,-20933.2,12917.01,21037.36,38229.06,55460.72,15.56,-0.39,0.54,2.33,2.37
OBSC Perfection,,OBSCP,INE0YHV01011,Auto Components,Auto Components & Equipments,376.9,66.32,921.6,163.79,29.31,17.89,17.84,39.3,8.04,0.59,13.65,0.37,24.96,47.12,3.33,42.1,16.91,31.87,3.16,0.45,0.06,1.55,3.32
Om Power Transmission,544750.0,OMPOWER,INE25E901019,,,202.95,,695.0,279.44,35.65,12.76,12.76,31.52,,,16.45,0.26,35.75,58.46,2.21,90.11,45.17,7.47,5.24,,,0.52,1.93
Omnitech Engg.,544720.0,OMNI,INE0UH301010,Industrial Manufacturing,Industrial Products,404.95,80.36,5007.89,344.82,114.62,33.24,33.24,83.51,,1.94,8.56,1.71,30.1,74.67,7.04,142.85,41.11,171.13,1.71,,,4.18,1.09
Onix Solar,513119.0,,INE173M01012,Non - Ferrous Metals,Copper,1001.75,98.99,2511.41,127.96,15.5,12.11,3.78,165.44,404.89,3.54,6.68,0.0,30.92,4.65,0.44,23.63,36.04,0.0,0.65,0.77,0.0,0.0,0.0
Park Medi World,544645.0,PARKHOSPS,INE119201023,Healthcare Services,Hospital,228.35,71.12,9863.07,1393.57,375.13,26.92,26.92,46.62,,10.36,10.61,0.64,21.15,477.54,30.46,613.5,136.12,2.54,3.38,0.37,-0.42,1.95,3.14
Parth Electrical,,PARTH,INE1H7V01011,Electrical Equipment,Other Electrical Equipment,338.85,57.57,463.14,174.67,17.61,10.08,10.08,38.34,4.26,0.37,11.66,0.13,36.67,77.23,1.53,20.77,18.86,22.42,4.52,-0.33,-3.03,0.82,0.7
